lon,lat,algoritmica,cenarios,extrapolacao,paleoclimatica,incerteza_integrada
-63.41666666666667,-8.749999999999996,0.5299181394316396,0.3821999344970643,0.6666666666666666,0.5643167488421676,0.5357753723593845
-63.25,-8.749999999999996,0.6077464357232123,0.26580912831475756,0.6666666666666666,0.5095588813854867,0.5124452780225308
-63.083333333333336,-8.749999999999996,0.46390582491255583,0.22860505962205174,0.6666666666666666,0.3887664945040197,0.4369860114263235
-62.91666666666667,-8.749999999999996,0.5010813870895016,0.32048522611159336,0.6666666666666666,0.5544086932083232,0.5106604932690212
-62.75,-8.749999999999996,0.5353064732281202,0.4833523205864133,0.6666666666666666,0.5935023399114447,0.5697069500981612
-62.583333333333336,-8.749999999999996,0.492927194153952,0.5936113513217538,0.6666666666666666,0.667397698589841,0.6051507276830533
-62.41666666666667,-8.749999999999996,0.3755078449059785,0.7633159836522015,0.6666666666666666,0.7097774552229104,0.6288169876119393
-62.25,-8.749999999999996,0.36323923551982557,0.8233410421203847,0.6666666666666666,0.7298838030494628,0.645782686839085
-62.083333333333336,-8.749999999999996,0.2792043527493821,0.9415115516485655,1,0.7329965249052844,0.7384281073258081
-61.91666666666667,-8.749999999999996,0.6505615493120217,0.7933115183245052,1,0.4417485356095334,0.7214054008115152
-61.75,-8.749999999999996,0.6186856748067144,0.6707568112050639,0.6666666666666666,0.43422973670950876,0.5975847223469885
-61.583333333333336,-8.749999999999996,0.5301521351880246,0.42811373829217747,0.6666666666666666,0.45181678674664666,0.5191873317233788
-61.41666666666667,-8.749999999999996,0.4634910710966882,0.42533075677579396,0.6666666666666666,0.46208398958419955,0.5043931210308371
-61.25,-8.749999999999996,0.486222853074043,0.4160637509123053,0.6666666666666666,0.44916686800841316,0.5045300346653571
-61.083333333333336,-8.749999999999996,0.4228841785693939,0.43831509007620834,0.6666666666666666,0.4563600085384445,0.4960564859626783
-60.91666666666667,-8.749999999999996,0.5156263903732028,0.44276912954802805,0.6666666666666666,0.4400214202892244,0.5162709017192805
-60.75,-8.749999999999996,0.5439105425674938,0.5295357300144853,0.6666666666666666,0.4099335636870573,0.5375116257339257
-60.583333333333336,-8.749999999999996,0.3738464357326473,0.5293503872348821,0.6666666666666666,0.3758717954662474,0.48643382127511087
-60.41666666666667,-8.749999999999996,0.4345042170332838,0.4910368798257724,1,0.42877183000492947,0.5885782317159964
-60.25,-8.749999999999996,0.48276404635529313,0.4456542559240349,0.6666666666666666,0.4296211319566483,0.5061765252256607
-60.083333333333336,-8.749999999999996,0.33775617224255366,0.3768111053824625,0.6666666666666666,0.39731953296994404,0.4446383693154067
-59.91666666666667,-8.749999999999996,0.37178227802275,0.43784567631862575,1,0.3908251879376555,0.5501132855697578
-59.75,-8.749999999999996,0.32065515209757384,0.43427681834316817,1,0.3454401829930389,0.5250930383584452
-59.583333333333336,-8.749999999999996,0.3022786782168061,0.4396797578249986,0.6666666666666666,0.3223580164360828,0.43274577978613854
-59.41666666666667,-8.749999999999996,0.31486896477424225,0.46949664992352147,1,0.2951220505497998,0.5198719163118909
-59.25,-8.749999999999996,0.35642384560637796,0.5311535856733584,1,0.3445510858687886,0.5580321292871312
-59.083333333333336,-8.749999999999996,0.2083699891708685,0.2374425423573242,0.6666666666666666,0.2292331084865815,0.3354280766703602
-58.91666666666667,-8.749999999999996,0.23522746041317072,0.49054967280637013,0.6666666666666666,0.23235982026644428,0.406200905038163
-58.75,-8.749999999999996,0.28219061238062704,0.5207265123858941,1,0.24403495552865306,0.5117380200737935
-58.583333333333336,-8.749999999999996,0.09827906794399154,0.2653897220536109,0.6666666666666666,0.151181655068178,0.29537927793311175
-58.41666666666667,-8.749999999999996,0.10932236171393922,0.42962798480803555,0.6666666666666666,0.1581284013833401,0.3409363536429954
-58.25,-8.749999999999996,0.05701145629514107,0.20035894425274925,0.6666666666666666,0.06343268349975081,0.24686743767857697
-58.083333333333336,-8.749999999999996,0.090423577791062,0.48785485889905333,0.6666666666666666,0.10400047918510118,0.3372363956354708
-57.91666666666667,-8.749999999999996,0.08095214488715585,0.26591912705802695,0.6666666666666666,0.09783265028153393,0.27784264722334584
-57.75,-8.749999999999996,0.10177693648296861,0.5482936883559366,1,0.12061756115538844,0.4426720464985734
-57.583333333333336,-8.749999999999996,0.12159190901253752,0.6672749671608493,1,0.13112404243470152,0.4799977296520221
-57.41666666666667,-8.749999999999996,0.1359610671114703,0.6412605084248636,0.6666666666666666,0.13204288324892524,0.3939827813629815
-57.25,-8.749999999999996,0.13125576582024753,0.6536392939844964,1,0.12442565955515013,0.4773301798399735
-57.083333333333336,-8.749999999999996,0.1668672741356975,0.6659449984912187,1,0.1587073764435702,0.4978799122676216
-56.91666666666667,-8.749999999999996,0.17807570302353679,0.6257120817890048,1,0.17711759699399782,0.49522634545163485
-56.75,-8.749999999999996,0.2445187605325579,0.5344172514922177,1,0.23067221017205444,0.5024020555492076
-56.583333333333336,-8.749999999999996,0.2336968766272275,0.5641514337652246,1,0.20573914525357576,0.500896863911507
-56.41666666666667,-8.749999999999996,0.232369185634479,0.5775465651153318,1,0.20187575161863602,0.5029478755921117
-56.25,-8.749999999999996,0.16620830578403945,0.6343569890721638,1,0.1583890754688627,0.48973859258126645
-56.083333333333336,-8.749999999999996,0.18614550170399682,0.6116269623558644,1,0.18235327170139548,0.49503143394031424
-55.91666666666667,-8.749999999999996,0.20195797306895064,0.5889634496033249,1,0.19059054622546956,0.4953779922244363
-55.75,-8.749999999999996,0.10052774429565266,0.19808131799537965,0.6666666666666666,0.044337119766277903,0.2524032121809942
-55.583333333333336,-8.749999999999996,0.07506724451206785,0.07951481410073465,0.6666666666666666,0.0308879038731298,0.21303415728814973
-55.41666666666667,-8.749999999999996,0.1672812061616129,0.0742084507644169,1,0.02381755271310958,0.31632680240978484
-55.25,-8.749999999999996,0.1386253280014507,0.07908952297338141,0.6666666666666666,0.02571247463525894,0.22752349806918942
-55.083333333333336,-8.749999999999996,0.11948669753502893,0.08594368931994914,0.6666666666666666,0.04482999880433266,0.22923176308149434
-54.91666666666667,-8.749999999999996,0.18665317137945814,0.48800745497735243,1,0.07668142547274497,0.43783551295738893
-54.75,-8.749999999999996,0.12045347088627736,0.09786467555162849,0.6666666666666666,0.04320753004882858,0.2320480857883503
-54.583333333333336,-8.749999999999996,0.12885749689979042,0.5065789612336007,0.6666666666666666,0.04867031148082633,0.33769335907022097
-54.41666666666667,-8.749999999999996,0.0867642811214776,0.3238524788873557,0.6666666666666666,0.053628042157609204,0.28272786720827725
-54.25,-8.749999999999996,0.04854375495908295,0.27282076059120725,0.6666666666666666,0.03560450467822214,0.25590892172379476
-54.083333333333336,-8.749999999999996,0.049322691245010666,0.3064559491223435,1,0.0464775056579155,0.3505640365063174
-53.91666666666667,-8.749999999999996,0.03822162653467438,0.2638941784301643,1,0.03202312036702312,0.33353473133296546
-53.75,-8.749999999999996,0.03468387885176768,0.2323999940787347,0.6666666666666666,0.02603141590873515,0.23994548887647604
-53.583333333333336,-8.749999999999996,0.03971408641283584,0.28636491605558234,0.6666666666666666,0.0294899444038244,0.2555589033847273
-53.41666666666667,-8.749999999999996,0.03987841313952451,0.3035452199730948,1,0.03465139579876299,0.3445187572278456
-53.25,-8.749999999999996,0.04547392732895039,0.24737062779991711,0.6666666666666666,0.0326402505892591,0.24803786809619832
-53.083333333333336,-8.749999999999996,0.01969498170576932,0.12183004716990138,0.6666666666666666,0.017115584764508803,0.20632682007671155
-52.91666666666667,-8.749999999999996,0.03215630753508402,0.1455764085836192,0.6666666666666666,0.01935710161827782,0.21593912110091193
-52.75,-8.749999999999996,0.03882181457350253,0.19651089624395113,1,0.02226664640584173,0.3143998393058238
-52.583333333333336,-8.749999999999996,0.029615203481687762,0.13755866940738062,1,0.019867794251322752,0.2967604167850978
-52.41666666666667,-8.749999999999996,0.02673375333309449,0.12498118502872392,1,0.015156753776575766,0.29171792303459854
-52.25,-8.749999999999996,0.04866473226579391,0.14995731153724856,0.6666666666666666,0.032263579737172816,0.2243880725517205
-52.083333333333336,-8.749999999999996,0.027483962700693674,0.11361810186231776,1,0.01530855290919806,0.2891026543680524
-51.91666666666667,-8.749999999999996,0.02635835834306179,0.11044740694577193,0.6666666666666666,0.01469464834302337,0.20454177007463092
-51.75,-8.749999999999996,0.015651002479817617,0.12132242892746405,0.6666666666666666,0.015553174221344446,0.2047983180738232
-51.583333333333336,-8.749999999999996,0.025529123152560708,0.11682258622743141,0.6666666666666666,0.01627932436978684,0.2063244251041114
-51.41666666666667,-8.749999999999996,0.06076939009023628,0.13595472444072823,0.6666666666666666,0.021229344278850162,0.22115503136912032
-51.25,-8.749999999999996,0.04867278044782562,0.18543785211965086,1,0.028992604416329074,0.3157758092459514
-51.083333333333336,-8.749999999999996,0.006998122613596579,0.09984755931114933,0.6666666666666666,0.002970761276214028,0.19412077746690665
-50.91666666666667,-8.749999999999996,0.05909781126624684,0.20912902557978202,1,0.03772906733755158,0.3264889760458951
-50.75,-8.749999999999996,0.06866394652964275,0.3565392998751691,0.6666666666666666,0.04489821478541915,0.2841920319642244
-50.583333333333336,-8.749999999999996,0.09423013564707804,0.6341262978796436,1,0.061721327985928505,0.44751944037816255
-50.41666666666667,-8.749999999999996,0.0774585192854319,0.5692417265568266,1,0.04446481708675682,0.42279126573225384
-50.25,-8.749999999999996,0.07691466405457605,0.3632091107241173,0.6666666666666666,0.05150821831322375,0.28957466493964595
-72.91666666666667,-8.916666666666664,0.11333110669569102,0.0204477616549039,1,0.5795948573570794,0.42834343142691855
-72.75,-8.916666666666664,0.12190933431406818,0.02100510313421722,0.6666666666666666,0.6153694851897626,0.3562376473261787
-72.58333333333333,-8.916666666666664,0.15816017734731855,0.019434311152044796,0.6666666666666666,0.6330667632639914,0.3693319796075053
-72.41666666666667,-8.916666666666664,0.1401772961911497,0.016621067778900604,0.6666666666666666,0.61904349536246706,0.36062713149979597
-72.25,-8.916666666666664,0.12265773485052262,0.01664173136895961,0.6666666666666666,0.6040587161702827,0.3525062122641079
-72.08333333333333,-8.916666666666664,0.08250581918425555,0.01128668060986963,0.6666666666666666,0.5605124076672564,0.3302428935320121
-71.91666666666667,-8.916666666666664,0.0863332790890554,0.02371664814324199,1,0.5900350616732754,0.42502124722639323
-71.75,-8.916666666666664,0.08210378524764783,0.01487731841414597,1,0.6024322606488601,0.4248533410776635
-71.58333333333333,-8.916666666666664,0.08736751960887827,0.02063764288104202,0.6666666666666666,0.6310371369782337,0.3514272415337052
-71.41666666666667,-8.916666666666664,0.10806122677481815,0.01903756523103667,1,0.6819977669520035,0.4522741397394646
-71.25,-8.916666666666664,0.10418300347547198,0.022099261165984825,0.6666666666666666,0.6884227422573109,0.3703429183913586
-71.08333333333333,-8.916666666666664,0.09806134720165958,0.01669742960312215,0.6666666666666666,0.6946973802441662,0.36903070592890364
-70.91666666666667,-8.916666666666664,0.11452082630146737,0.025239525056665994,0.6666666666666666,0.7186566353031819,0.3812709133319955
-70.75,-8.916666666666664,0.11446205045488723,0.021868672584232543,0.6666666666666666,0.7254466533933135,0.38211101077477494
-70.58333333333333,-8.916666666666664,0.1607287354378674,0.027180069394709072,0.6666666666666666,0.7252552886292277,0.39495769003211767
-70.41666666666667,-8.916666666666664,0.13238815664435954,0.03714130366188599,1,0.6798429320541888,0.4623430980901086
-70.25,-8.916666666666664,0.1106693469055651,0.019671246348459542,0.6666666666666666,0.6673381628854588,0.36608635570153747
-70.08333333333333,-8.916666666666664,0.11464807868906321,0.0208996747300187,0.6666666666666666,0.6713884271119944,0.36840071179943573
-69.91666666666667,-8.916666666666664,0.11653360427435419,0.01825306015101024,0.6666666666666666,0.6630802002356807,0.366133382831928
-69.75,-8.916666666666664,0.11802713605245328,0.016651518217613244,0.6666666666666666,0.6682060697447971,0.3673878476703826
-69.58333333333333,-8.916666666666664,0.12619300376482354,0.019227194090150845,0.6666666666666666,0.6813143627869277,0.3733503068271422
-69.41666666666667,-8.916666666666664,0.03575889623171796,0.02246737590946387,1,0.48787121306015224,0.38652437130033357
-69.25,-8.916666666666664,0.04076088602692796,0.020402862510754752,1,0.47223811324297443,0.3833504654451643
-69.08333333333333,-8.916666666666664,0.034391263567543455,0.022660461642153212,1,0.48459317331091206,0.3854112246301522
-68.91666666666667,-8.916666666666664,0.04539418690609008,0.028768503495813235,1,0.5126654660380157,0.39670703910997973
-68.75,-8.916666666666664,0.07311217941832301,0.02352517090367226,1,0.5610618081730369,0.41442478962375806
-68.58333333333333,-8.916666666666664,0.2749654529860218,0.038304646310644876,1,0.6873033550362803,0.5001433635832367
-68.41666666666667,-8.916666666666664,0.24937530690498047,0.026056880835396486,0.6666666666666666,0.6842470277965415,0.40658647055089625
-68.25,-8.916666666666664,0.24510153466364926,0.03871941012785665,0.6666666666666666,0.6898171438400619,0.4100761888245586
-68.08333333333333,-8.916666666666664,0.2615587002460916,0.05368045667539339,0.6666666666666666,0.7176549180822898,0.42489018541761037
-67.91666666666667,-8.916666666666664,0.27642741731095766,0.052939795512564364,0.6666666666666666,0.7468251419811175,0.43571475536782656
-67.75,-8.916666666666664,0.23713260176732037,0.02718004166206908,0.6666666666666666,0.7729785680283433,0.42598946953109984
-67.58333333333333,-8.916666666666664,0.21317504861628686,0.027117119075188285,0.6666666666666666,0.7767823776344654,0.42093530299815185
-67.41666666666667,-8.916666666666664,0.5728093221860229,0.1832825046185397,0.6666666666666666,0.5347537439326104,0.4893780593509599
-67.25,-8.916666666666664,0.5886068762768446,0.151226035444718,0.6666666666666666,0.5095769063998816,0.4790191211970277
-67.08333333333333,-8.916666666666664,0.5212356070168314,0.1415501728163361,0.6666666666666666,0.5416085650905801,0.4677652528976035
-66.91666666666667,-8.916666666666664,0.4556315077239957,0.10234483917032187,0.6666666666666666,0.577018633382793,0.45041541173594435
-66.75,-8.916666666666664,0.4223438695408317,0.10961789040440438,0.6666666666666666,0.5823967081201324,0.4452562836830088
-66.58333333333333,-8.916666666666664,0.42296535712467054,0.11519287209169722,0.6666666666666666,0.606950885303052,0.4529439452965216
-66.41666666666667,-8.916666666666664,0.3880181677280673,0.11406967798585663,0.6666666666666666,0.6353398480551692,0.45102359010894
-66.25,-8.916666666666664,0.3949916628823156,0.11923433862486461,0.6666666666666666,0.6219006776040247,0.4506983364444679
-66.08333333333333,-8.916666666666664,0.39475520175607404,0.12496994776299863,0.6666666666666666,0.6032520846950001,0.4474109752201849
-65.91666666666667,-8.916666666666664,0.38513450678585265,0.12782049708346183,0.6666666666666666,0.6117412382573585,0.4478407271983349
-65.75,-8.916666666666664,0.37329894497450294,0.13209182282994966,0.6666666666666666,0.612509355157647,0.44614169740719156
-65.58333333333333,-8.916666666666664,0.36925931140954843,0.13577328641683606,0.6666666666666666,0.6055724791084103,0.4443179359003654
-65.41666666666667,-8.916666666666664,0.3794805561848269,0.17379327156425672,0.6666666666666666,0.5691841792708976,0.447281168421662
-65.25,-8.916666666666664,0.3885791644254258,0.19062101597606237,1,0.5471330628671064,0.5315833108171486
-65.08333333333333,-8.916666666666664,0.5141395936997118,0.2071688160267197,0.6666666666666666,0.5105414138055349,0.4746291225496582
-64.91666666666667,-8.916666666666664,0.49677242080021805,0.17894402151104408,0.6666666666666666,0.5001615183846871,0.46063615684065395
-64.75,-8.916666666666664,0.41541621597391615,0.1764266299413484,0.6666666666666666,0.5195544042473603,0.4445159792073229
-64.58333333333333,-8.916666666666664,0.4702657288125058,0.19239317604385814,0.6666666666666666,0.5626826097355205,0.47300204531463774
-64.41666666666667,-8.916666666666664,0.4558024757640479,0.1781716453011187,0.6666666666666666,0.5805676765656171,0.47030211607436256
-64.25,-8.916666666666664,0.42694532159309695,0.21356394062306233,1,0.6027076132816279,0.5608042188744468
-64.08333333333333,-8.916666666666664,0.4312243818741205,0.2712835958216587,1,0.641206772780764,0.5859286876191359
-63.91666666666667,-8.916666666666664,0.41731408627348887,0.32884053807488633,1,0.5914846980856601,0.5844098306085088
-63.75,-8.916666666666664,0.4888428980915961,0.27403327598393823,1,0.5523726880970959,0.5788122155431575
-63.583333333333336,-8.916666666666664,0.46535767764808,0.3363467875321445,0.6666666666666666,0.5686765310772813,0.5092619157310431
-63.41666666666667,-8.916666666666664,0.4299879452960623,0.3653441246535854,0.6666666666666666,0.6030796147851462,0.5162695878503651
-63.25,-8.916666666666664,0.4951703948834317,0.23177405730102996,0.6666666666666666,0.4942278576138392,0.4719597441162419
-63.083333333333336,-8.916666666666664,0.43974963083808016,0.24268565308834522,0.6666666666666666,0.2793515402006327,0.4071133726984312
-62.91666666666667,-8.916666666666664,0.42063025884053784,0.17151748675418266,0.6666666666666666,0.48756527105979197,0.4365949208302948
-62.75,-8.916666666666664,0.41402935610461034,0.2545724838006088,0.6666666666666666,0.5904952069469178,0.4814409283797009
-62.583333333333336,-8.916666666666664,0.4314503026509753,0.4790855762720524,0.6666666666666666,0.6296214726439177,0.551706004558403
-62.41666666666667,-8.916666666666664,0.3192152689113532,0.5928785884147949,0.6666666666666666,0.6985823749017187,0.5693357247236334
-62.25,-8.916666666666664,0.3316206527295479,0.6805337870388614,0.6666666666666666,0.7267066163968506,0.6013819307079816
-62.083333333333336,-8.916666666666664,0.37955251640063986,0.8780353103429441,0.6666666666666666,0.7634573011752418,0.6719279486463732
-61.91666666666667,-8.916666666666664,0.638256638247981,0.8878886951464512,1,0.47679815193828284,0.7507358713331788
-61.75,-8.916666666666664,0.5653998495971418,0.5399758043635785,0.6666666666666666,0.4398118855374376,0.5529635515412061
-61.583333333333336,-8.916666666666664,0.5450558319208554,0.6247001732209293,0.6666666666666666,0.42519847963111157,0.5654052878598907
-61.41666666666667,-8.916666666666664,0.5192311184034623,0.4987135408092614,0.6666666666666666,0.4460361211381965,0.5326618617543968
-61.25,-8.916666666666664,0.5022695881703663,0.48111170076385074,0.6666666666666666,0.4620100531980755,0.5280145021997398
-61.083333333333336,-8.916666666666664,0.5762116397780596,0.43283103816892554,0.6666666666666666,0.43841608254606085,0.5285313567899281
-60.91666666666667,-8.916666666666664,0.5529120009437454,0.458809244797912,0.6666666666666666,0.437516426532681,0.5289760847352513
-60.75,-8.916666666666664,0.5489952071116434,0.46817307085414533,0.6666666666666666,0.42630080832645484,0.5275339382397276
-60.583333333333336,-8.916666666666664,0.39580005408527946,0.4345499737540462,0.6666666666666666,0.42312057723441404,0.48003431793510154
-60.41666666666667,-8.916666666666664,0.460912722986709,0.4555019610828712,0.6666666666666666,0.43788209753516505,0.5052408620678529
-60.25,-8.916666666666664,0.49074316230102955,0.46470143242144824,0.6666666666666666,0.42767360888659306,0.5124462175689344
-60.083333333333336,-8.916666666666664,0.4157635115537088,0.3625493179395088,0.6666666666666666,0.3952183381953957,0.46004945858882
-59.91666666666667,-8.916666666666664,0.3485150105665523,0.35232322864060384,0.6666666666666666,0.37363319015970975,0.43528452400838313
-59.75,-8.916666666666664,0.3291299860344669,0.4118474134443961,0.6666666666666666,0.3592370025903951,0.4417202671839812
-59.583333333333336,-8.916666666666664,0.322418856254953,0.4515511913755379,0.6666666666666666,0.3326172699040164,0.44331349605029347
-59.41666666666667,-8.916666666666664,0.2865590155214522,0.4734543416977971,1,0.28760296170316285,0.511904079730603
-59.25,-8.916666666666664,0.3647353934527719,0.5333172196872996,1,0.3352526671494197,0.5583263200723728
-59.083333333333336,-8.916666666666664,0.2981168123289636,0.4759759708148838,1,0.29622563568046284,0.5175796047060776
-58.91666666666667,-8.916666666666664,0.22427141036564677,0.33524325032153113,0.6666666666666666,0.2133050121536559,0.3598715848768751
-58.75,-8.916666666666664,0.1966766327512446,0.259144619946576,0.6666666666666666,0.18773964616051064,0.32755689138124944
-58.583333333333336,-8.916666666666664,0.09545616586324165,0.25564192095708643,0.6666666666666666,0.15353940427013316,0.292826039439282
-58.41666666666667,-8.916666666666664,0.09379631094482005,0.32100546825175563,0.6666666666666666,0.13517358179470645,0.3041605069144872
-58.25,-8.916666666666664,0.06837897299872389,0.24683583157028635,0.6666666666666666,0.08189504611594828,0.2659441293379063
-58.083333333333336,-8.916666666666664,0.08076957353027873,0.4542207574874048,0.6666666666666666,0.09983155430750185,0.325372137997963
-57.91666666666667,-8.916666666666664,0.09658968218228818,0.4434033861177308,0.6666666666666666,0.1065935683873335,0.32831332583850475
-57.75,-8.916666666666664,0.09541608573807371,0.5284353432317752,1,0.10810881730184889,0.43299006156792447
-57.583333333333336,-8.916666666666664,0.11267513966385835,0.6043359847432902,1,0.1299889135288473,0.4617500094839989
-57.41666666666667,-8.916666666666664,0.12372198856859917,0.6859064202917071,1,0.12115308046710738,0.48269537233185345
-57.25,-8.916666666666664,0.09111413146088225,0.687521125522677,1,0.10568345013369498,0.47107967677931356
-57.083333333333336,-8.916666666666664,0.1480529291304072,0.6657220280656726,1,0.1397277853144433,0.4883756856276308
-56.91666666666667,-8.916666666666664,0.157488310466411,0.646956970168383,1,0.15602545484800945,0.49011768387070087
-56.75,-8.916666666666664,0.19545559580229044,0.579043639580506,1,0.18839451474649743,0.49072343753232345
-56.583333333333336,-8.916666666666664,0.2543211068122099,0.4593174842514852,1,0.24739601665786778,0.4902586519303907
-56.41666666666667,-8.916666666666664,0.21717966678327877,0.5522553292581472,1,0.2132549722008249,0.49567249206056274
-56.25,-8.916666666666664,0.20088911018114225,0.5553617399151886,1,0.21064970524087803,0.4917251388343022
-56.083333333333336,-8.916666666666664,0.20800429264214648,0.526214247187768,1,0.2176093179369588,0.4879569644417183
-55.91666666666667,-8.916666666666664,0.1633425813007812,0.5582953207597917,1,0.16636172538482227,0.47199990686134874
-55.75,-8.916666666666664,0.1149924176115279,0.46513388411644774,0.6666666666666666,0.0642188314549887,0.3277529499624078
-55.583333333333336,-8.916666666666664,0.10386790955630566,0.10377316996748073,0.6666666666666666,0.04597030446532643,0.23006951266394488
-55.41666666666667,-8.916666666666664,0.09783631967475277,0.0702075404439757,0.6666666666666666,0.035082942067495,0.21744836721322253
-55.25,-8.916666666666664,0.09434472175041085,0.071485005679571,1,0.015439346013818203,0.29531726836095
-55.083333333333336,-8.916666666666664,0.0911302188924462,0.06150618059884634,1,0.03600100667047552,0.297159351540442
-54.91666666666667,-8.916666666666664,0.13536805633597454,0.07220131203795792,1,0.04535671098770446,0.31323151984040926
-54.75,-8.916666666666664,0.15175754036985498,0.04752984521934365,1,0.032118552066057474,0.307851484413814
-54.583333333333336,-8.916666666666664,0.08891157360403773,0.07625964001624123,0.6666666666666666,0.026702258740890647,0.21463503475695905
-54.41666666666667,-8.916666666666664,0.06350171216000655,0.4613353555096216,1,0.05668256327157587,0.395379907735301
-54.25,-8.916666666666664,0.04896708397445162,0.26381930030218237,0.6666666666666666,0.034914054206413164,0.25359177628742846
-54.083333333333336,-8.916666666666664,0.050531468338428163,0.35201976700074117,1,0.04746213415034812,0.36250334237237936
-53.91666666666667,-8.916666666666664,0.037956027595128214,0.2533501621463762,1,0.03137357048920481,0.3306699400576773
-53.75,-8.916666666666664,0.04249133002249235,0.34818316702573227,1,0.035044089221453356,0.3564296465674195
-53.583333333333336,-8.916666666666664,0.04055886861868232,0.3561895136334616,1,0.032408891314345996,0.3572893183916225
-53.41666666666667,-8.916666666666664,0.03855657740018532,0.28607600850518816,0.6666666666666666,0.03623860281782924,0.2568844638474673
-53.25,-8.916666666666664,0.044668005962092805,0.28051592479209975,0.6666666666666666,0.03378105157571547,0.25640791224914367
-53.083333333333336,-8.916666666666664,0.027168395359054912,0.14713550432487443,0.6666666666666666,0.01888073745601253,0.21496282595165211
-52.91666666666667,-8.916666666666664,0.03234266180549103,0.16860917589114144,0.6666666666666666,0.022247824038263093,0.22246658210039055
-52.75,-8.916666666666664,0.03049137895695763,0.16046206949586214,1,0.017838276695544664,0.3021979312870911
-52.583333333333336,-8.916666666666664,0.042031681464236935,0.1500081731989963,0.6666666666666666,0.02930508229657385,0.22200290090661842
-52.41666666666667,-8.916666666666664,0.029643327456301372,0.13434407926825342,1,0.016543468753824803,0.2951327188695949
-52.25,-8.916666666666664,0.0533556566991032,0.1407785065619946,0.6666666666666666,0.029073357568118213,0.22246854687397066
-52.083333333333336,-8.916666666666664,0.04904388560498293,0.15987561290445185,1,0.032877121870082196,0.31044915509487925
-51.91666666666667,-8.916666666666664,0.026557177916493504,0.11534992757850726,1,0.015522805333988355,0.2893574777072473
-51.75,-8.916666666666664,0.017196351687401714,0.11115255923635355,0.6666666666666666,0.008857968673418983,0.20096838656596022
-51.583333333333336,-8.916666666666664,0.03968975875050134,0.11599313624439984,0.6666666666666666,0.015495483906338111,0.2094612613919765
-51.41666666666667,-8.916666666666664,0.07200013682802704,0.14771060162694347,0.6666666666666666,0.02400781809629052,0.2275963058044819
-51.25,-8.916666666666664,0.08971620422472043,0.1683080437930382,0.6666666666666666,0.031124914086704595,0.23895395719278248
-51.083333333333336,-8.916666666666664,0.03599052934199042,0.11528391280226721,0.6666666666666666,0.016160545927911853,0.20852541368470903
-50.91666666666667,-8.916666666666664,0.10433032718939997,0.1991955267258624,0.6666666666666666,0.04335075159417178,0.2533858180440252
-50.75,-8.916666666666664,0.07481166783693854,0.1549181705514738,0.6666666666666666,0.03340290682835024,0.2324498529708573
-50.583333333333336,-8.916666666666664,0.08622377557792683,0.4671778018700658,1,0.05816906518759745,0.4028926606588975
-50.41666666666667,-8.916666666666664,0.07453132134075047,0.47703930679056283,1,0.04899761892217687,0.4001420617633725
-50.25,-8.916666666666664,0.09419215465928794,0.5052444665971232,0.6666666666666666,0.07168182167270949,0.33444627739894683
-50.083333333333336,-8.916666666666664,0.19754563989568155,0.5337753185277648,0.6666666666666666,0.10826358838724676,0.37656280336933995
-72.91666666666667,-9.08333333333333,0.10191358586001768,0.03733977507326203,1,0.5588052020143219,0.42451464073690043
-72.75,-9.08333333333333,0.1076511535886782,0.02292731897048873,1,0.5826337394756478,0.4283030530087037
-72.58333333333333,-9.08333333333333,0.14029996620651214,0.021430374848722455,0.6666666666666666,0.6001161671101984,0.3571282937080249
-72.41666666666667,-9.08333333333333,0.1269039592634567,0.017623024489114483,0.6666666666666666,0.5862155466256563,0.3493522992612236
-72.25,-9.08333333333333,0.12239318994591512,0.013353416779674214,0.6666666666666666,0.5941803800641939,0.3491484133641125
-72.08333333333333,-9.08333333333333,0.09343748350819837,0.021722224832219934,1,0.559443809427805,0.4186508794420558
-71.91666666666667,-9.08333333333333,0.0716103314832078,0.02837770345281967,1,0.5564462447014824,0.4141085699093775
-71.75,-9.08333333333333,0.06908961585987525,0.023646332034538982,1,0.5599097536336924,0.4131614253820267
-71.58333333333333,-9.08333333333333,0.09231655308091953,0.013533061888390803,1,0.6211467197633012,0.43174908368315285
-71.41666666666667,-9.08333333333333,0.08782468493227819,0.014609724784218634,0.6666666666666666,0.6411128300783947,0.35255347661538955
-71.25,-9.08333333333333,0.08101780769083528,0.014972139083547057,1,0.6334816768661227,0.43236790591012625
-71.08333333333333,-9.08333333333333,0.09767904515640377,0.022270207932167517,0.6666666666666666,0.6624697659680214,0.3622714214308148
-70.91666666666667,-9.08333333333333,0.1136687462435455,0.028879647597114377,1,0.7040092089943517,0.46163940070875287
-70.75,-9.08333333333333,0.11697221679633359,0.025248405047991848,1,0.7283704750312535,0.4676477742188947
-70.58333333333333,-9.08333333333333,0.14967344532111773,0.03087281184628074,0.6666666666666666,0.6961819068988918,0.3858487076832392
-70.41666666666667,-9.08333333333333,0.08924519352712611,0.011399254328762428,0.6666666666666666,0.631592964633919,0.34972601978911855
-70.25,-9.08333333333333,0.12895121668433734,0.01433524513978096,0.6666666666666666,0.6777456515589058,0.37192469501242265
-70.08333333333333,-9.08333333333333,0.1467810483944114,0.017348644682180787,1,0.7001551419754394,0.4660712087630079
-69.91666666666667,-9.08333333333333,0.14650833918527892,0.013857790303232335,1,0.6946259084042463,0.4637480094731894
