lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual
-43.16666666666667,-24.6,0.24669177193309155,0.05075252968498,0.050201370836578614,0.07284903477879072,0.0019587985070675185,0.17702464656181224,0.30214044982268146,0.6924169101489269,0
-42.833333333333336,-24.6,0.23677438692997801,0.04815749698137794,0.04829784547480002,0.07735051502269301,0.0017363813648658888,0.1858366674337448,0.3142539789828396,0.7545110850993031,0
-42.5,-24.6,0.22749921225897607,0.04561754064054775,0.04641650431766019,0.08200255838265706,0.0015376386031539016,0.16168153565821736,0.4048100392636526,0.6990141024237635,0
-42.16666666666667,-24.6,0.21889759236085843,0.043134382543740725,0.04455934366437525,0.08679701862334384,0.0013601542499945695,0.13198617089463324,0.3875825781657514,0.6494697595985575,0
-41.833333333333336,-24.6,0.21099801899501539,0.04070954192044126,0.04272823943887699,0.09172543679867384,0.0012017294326380666,0.14537055490551262,0.2434280024323804,0.8035608766669506,0
-41.5,-24.6,0.20382601465735165,0.03834433897351476,0.040924945847903856,0.09677905714481627,0.0010603682429142325,0.06035846938151716,0.28527262252947067,0.7843983194759775,0
-41.16666666666667,-24.6,0.1974040286120435,0.036039899126399905,0.039151094528139606,0.10194884387155896,9.342637050055548e-4,0.08536512244472337,0.3342576865444183,0.7113253161737534,0
-40.833333333333336,-24.6,0.19175134597736535,0.0337971578464793,0.03740819416904409,0.10722549879672291,8.21783983502882e-4,0.07636156444769042,0.23323171824898753,0.831177629477699,0
-40.5,-24.6,0.1868840102512016,0.031616865997573664,0.03569763059607129,0.1125994797647026,7.214589481474438e-4,0.17186618425744415,0.2636977188665544,0.8469724112446244,0
-40.16666666666667,-24.6,0.1828147596055854,0.02949959567365721,0.03402066729717773,0.11806101978712288,6.319671913912932e-4,0.16411191856089133,0.22046905313957957,0.7865557941005045,0
-79.83333333333333,-25,0.41452583928041026,0.026300127040953008,0.014937113311102174,0.27273230632829476,0.07498272572659213,0.35790718526365006,0.3466482248672894,0.7089809315676402,0
-79.5,-25,0.40603534089202903,0.02826401797529594,0.016061677029221084,0.2758680926342014,0.08001222030674546,0.34341264635542595,0.2942544525187153,0.8716145381871544,0
-79.16666666666667,-25,0.39747061243220494,0.030286365026553436,0.017223123047676713,0.2787844434840465,0.08522030483725418,0.30907096866426853,0.19419832931961697,0.8815485109799266,0
-78.83333333333333,-25,0.38887954837084954,0.0323666375444082,0.018421480192827865,0.28147685781398885,0.09059868879343683,0.3312658877862977,0.20970656517068953,0.9265663502194464,0
-78.5,-25,0.3803102129493234,0.03450413905914915,0.019656694731285066,0.28394124567396684,0.09613757644322111,0.33415386249004836,0.16872142570904042,0.8461927261747743,0
-78.16666666666667,-25,0.3718106139700365,0.03669800187056279,0.020928626589697925,0.2861739348370004,0.10182564679410762,0.3532187119218027,0.2651045158036684,0.7073469698231544,0
-77.83333333333333,-25,0.3634284766024735,0.03894718208318466,0.02223704572254538,0.2881716765309415,0.10765004683113054,0.28019560145058986,0.0813657307967212,0.8097988308339469,0
-77.5,-25,0.3552110182554696,0.04125045513234302,0.023581628651388374,0.28993165027562423,0.1135963989339237,0.31682529733496745,0.061008131738948396,0.6707459251937862,0
-77.16666666666667,-25,0.34720472556196885,0.04360641184464235,0.0249619551992291,0.2914514678107402,0.11964882322546694,0.25670397911048526,0.06587547884864588,0.6964078065577569,0
-76.83333333333333,-25,0.33945513451397286,0.04601345507542855,0.026377505443668514,0.292729176102302,0.12578997545009846,0.23552978486442502,0.0718791200003717,0.795284022325048,0
-76.5,-25,0.33200661477189547,0.048469796964353565,0.027827656912464024,0.2937632594182466,0.1320011008054792,0.24440720863090992,0.025472836192547643,0.8511606675776383,0
-76.16666666666667,-25,0.3249021591541786,0.05097345684840314,0.029311682044850358,0.2945526404665681,0.1382621039643112,0.22769149798523336,0.2104948815623762,0.7478702319529936,0
-75.83333333333333,-25,0.3181831792898565,0.053522259869665204,0.030828745941594952,0.29509668059234295,0.1445516353191007,0.2617337197466672,0.13689765317866273,0.8328899072193364,0
-75.5,-25,0.3118893083888557,0.05611383631270902,0.03237790442621464,0.29539517903311163,0.15084719326987914,0.24565798910635447,0.24425552680247523,0.6321918526205226,0
-75.16666666666667,-25,0.30605821205235323,0.05874562170371176,0.033958102439075454,0.2954483712353005,0.1571252421536234,0.3507344218576651,0.1883308976513104,0.7782559333790255,0
-74.83333333333333,-25,0.3007254080085992,0.06141485770041681,0.03556817278523092,0.29525692623768107,0.16336134518852702,0.31187309567617394,0.256384748950754,0.7575446520277005,0
-74.5,-25,0.2959240956184288,0.06411859379865427,0.03720683525582864,0.2948219431312634,0.16953031157992898,0.2743053926672229,0.2043687876049926,0.695611467078901,0
-74.16666666666667,-25,0.29168499594941866,0.0668536898775058,0.03887269614172843,0.29414494660848145,0.17560635671138636,0.2668383178746294,0.2214610942681309,0.5692709790612431,0
-73.83333333333333,-25,0.28803620316854506,0.06961681960126337,0.040564248156626584,0.2932278816180266,0.18156327412800466,0.32989252323464124,0.26411418059630565,0.8142282339795346,0
-73.5,-25,0.2850030479504356,0.07240447469214777,0.04227987078547983,0.29207310714520796,0.18737461781368123,0.2857680777252482,0.38499123296735804,0.649559431404658,0
-73.16666666666667,-25,0.28260797354220435,0.07521297008332536,0.04401783107236881,0.2906833891412201,0.19301389307325734,0.24808557903084477,0.27438084272439633,0.6059308939562049,0
-72.83333333333333,-25,0.2808704250666472,0.07803844995711658,0.0457762848601373,0.2890618926281749,0.1984547541584786,0.2689835894460486,0.3176765445123151,0.549862450268626,0
-72.5,-25,0.2798067525835537,0.08087689466846186,0.04755327849220542,0.2872121730101584,0.20367120662671176,0.2733692650666909,0.4528801096623277,0.608220519615468,0
-72.16666666666667,-25,0.27943012836437103,0.0837241285487207,0.04934675098488326,0.28513816662387953,0.20863781229679346,0.26674249491433805,0.4890528626075604,0.7763648884103171,0
-71.83333333333333,-25,0.2797504787687521,0.08657582857975467,0.05115453667631575,0.28284418056566507,0.21332989457009013,0.346813163800652,0.46968215445808525,0.5053507428686291,0
-71.5,-25,0.2807744310429594,0.08942753392303404,0.052974368355886606,0.280334881834572,0.21772374181928314,0.30231672889146993,0.5514043753559318,0.5509652392981347,0
-71.16666666666667,-25,0.28250527529002245,0.09227465628322883,0.05480388087550524,0.2776152858342222,0.2217968065144921,0.2881318896399556,0.5320267241920646,0.7033317981771199,0
-70.83333333333333,-25,0.2849429417903105,0.09511249108043958,0.05664061524170777,0.27469074427857415,0.2255278977574817,0.2489905582130072,0.5307346129738647,0.5371988462633126,0
-70.5,-25,0.2880839937791279,0.09793622939993736,0.05848202318494237,0.27156693254919845,0.22889736493066726,0.32034383141574335,0.5897483998655593,0.6450527925031826,0
-70.16666666666667,-25,0.29192163571544355,0.10074097068304233,0.060325472199789926,0.26824983655369306,0.23188727023856595,0.2948176016553213,0.4875845162128714,0.6182717881359377,0
-69.83333333333333,-25,0.296445737003264,0.10352173611762039,0.06216825104720673,0.264745739136638,0.23448154802473214,0.20799963612708885,0.5432261017243952,0.553179324717537,0
-69.5,-25,0.30164287105483906,0.10627348268166238,0.06400757570719341,0.2610612060958992,0.23666614888593115,0.24247560462197817,0.5018468011100046,0.7141748943338314,0
-69.16666666666667,-25,0.307496369513193,0.10899111778856188,0.06584059576760108,0.2572030718581536,0.23842916677552992,0.3227674417375416,0.6770113651706939,0.6161206636070891,0
-68.83333333333333,-25,0.3139863913807522,0.11166951447806703,0.06766440123210224,0.25317842486817604,0.23976094748742177,0.20185614891002585,0.5447225057065153,0.6232705975103391,0
-68.5,-25,0.32109000673146354,0.11430352709249342,0.06947602972770381,0.2489945927467,0.2406541771372784,0.2520797824993013,0.5606667826329077,0.6274407565467627,0
-68.16666666666667,-25,0.32878129461608746,0.11688800737367964,0.07127247408957549,0.24465912727151384,0.24110394950603536,0.27284212946758635,0.6505123553417238,0.4630325423489674,0
-67.83333333333333,-25,0.33703145470463663,0.119417820912381,0.07305069029842724,0.24017978923588978,0.24110781137731702,0.22959585590721945,0.643683394590775,0.5886895923042472,0
-67.5,-25,0.3458089321465512,0.1218878638783714,0.07480760574322,0.23556453323743579,0.24066578528168056,0.3139311422211886,0.6755408178132435,0.6665197390590135,0
-67.16666666666667,-25,0.35507955506845196,0.12429307995648425,0.07654012777964667,0.23082149244902664,0.23978036935147898,0.2522770086310261,0.7161627546158238,0.4681195518088734,0
-66.83333333333333,-25,0.3648066840714635,0.12662847741119818,0.07824515255259294,0.22595896342161778,0.23845651428600906,0.2585572977234155,0.6613848284898582,0.5521480653315289,0
-66.5,-25,0.3749513730354703,0.12888914620020095,0.0799195740487058,0.2209853909664634,0.2367015777225063,0.2181795411584955,0.6920225338218583,0.45486023832288186,0
-66.16666666666667,-25,0.38547254048647145,0.1310702750556561,0.08156029334326949,0.2159093531615843,0.23452525659956303,0.2760633620700885,0.6301194160734828,0.47351263831178697,0
-65.83333333333333,-25,0.39632715073568525,0.13316716845067825,0.0831642280038344,0.2107395465242781,0.23193949838086794,0.25655832041767046,0.6099077744088578,0.530664180557361,0
-65.5,-25,0.40747040395545814,0.13517526336781513,0.08472832161148117,0.20548477138804774,0.22895839227417364,0.26318867358414266,0.593817041492852,0.46239155251552183,0
-65.16666666666667,-25,0.418855934317516,0.13709014578614367,0.08624955335924225,0.20015391751858647,0.22559804182876736,0.27271412574280973,0.6005191117084927,0.3673874679640268,0
-64.83333333333333,-25,0.4304360152838445,0.13890756680392713,0.08772494768605685,0.1947559499994402,0.22187642052049816,0.32128311240843827,0.6192146235174464,0.44529495999893504,0
-64.5,-25,0.44216177110965377,0.14062345831465684,0.0891515839037198,0.18929989541369077,0.2178132121330902,0.26052704536030624,0.7087795229112145,0.3647644401761557,0
-64.16666666666667,-25,0.45398339359160017,0.1422339481557156,0.09052660577360883,0.18379482834352923,0.21342963791506392,0.2633870482712923,0.6477475889008809,0.5826833826113467,0
-63.833333333333336,-25,0.4658503630727493,0.1437353746508423,0.09184723098953912,0.17824985820496764,0.2087482726306875,0.2901454341304209,0.6032247925036163,0.5071164425461787,0
-63.5,-25,0.4777116726988476,0.14512430047005273,0.09311076052292136,0.17267411643020034,0.2037928517291706,0.30081532593784527,0.5633781535279707,0.4749379015600958,0
-63.16666666666667,-25,0.4895160549082618,0.1463975257336566,0.09431458778647672,0.16707674400535524,0.19858807192763916,0.22725816630602738,0.5715852973154169,0.3471300770231908,0
-62.833333333333336,-25,0.5012122091305625,0.14755210029049556,0.09545620757310798,0.16146687936660264,0.19315938753977718,0.24492054081029765,0.6449881784555441,0.39293114908244725,0
-62.5,-25,0.5127490296660977,0.1485853351044913,0.09653322472713016,0.1558536466528971,0.18753280488352247,0.2956794246781901,0.5258987072039987,0.3712375002620375,0
-62.16666666666667,-25,0.5240758327210816,0.14949481268801115,0.09754336250593516,0.1502461443090479,0.18173467706862137,0.3260774182322171,0.5643645813467317,0.485210718376282,0
-61.833333333333336,-25,0.5351425815795746,0.15027839652540362,0.09848447059129192,0.14465343402842365,0.17579150139956184,0.30436339517192296,0.5739118474468416,0.5347042630037262,0
-61.5,-25,0.5459001089052666,0.15093423943529521,0.09935453271086908,0.13908453002045404,0.1697297215333392,0.27707040641742503,0.5402616497446886,0.5266974946114092,0
-61.16666666666667,-25,0.5563003351820497,0.1514607908258439,0.10015167383220067,0.13354838858423387,0.16357553640709313,0.2922902226944574,0.5925211118990441,0.4201140778190101,0
-60.833333333333336,-25,0.5662964823228928,0.15185680280306343,0.10087416689318841,0.12805389796602995,0.15735471780078947,0.3343582812803606,0.44734013932229333,0.2770078801773716,0
-60.5,-25,0.5758432815013693,0.15212133509854173,0.10152043903533903,0.12260986847539332,0.15109243822803667,0.32803442501822183,0.5519886792633856,0.43494646352736815,0
-60.16666666666667,-25,0.5848971742891786,0.15225375878931735,0.10208907730825717,0.11722502283190896,0.14481311065738703,0.2620858359678016,0.5398940371881089,0.3461029601192188,0
-59.833333333333336,-25,0.5934165062159976,0.15225375878931735,0.10257883381644078,0.1119079867124346,0.13854024136084261,0.3370417322942168,0.49483642183648197,0.5031871772904202,0
-59.5,-25,0.6013617119047706,0.15212133509854173,0.10298863028214127,0.10666727946702197,0.132296296969659,0.279987448949752,0.4373794913650989,0.350737529720976,0
-59.16666666666667,-25,0.6086954909759534,0.15185680280306346,0.10331756200093845,0.10151130497058655,0.12610258659386525,0.32324673576750196,0.30614037655213344,0.4075677186688899,0
-58.833333333333336,-25,0.6153829739579763,0.1514607908258439,0.10356490116972063,0.09644834257683627,0.11997915963512179,0.29829546612884106,0.43473507529561967,0.421593921830779,0
-58.5,-25,0.6213918774881334,0.15093423943529521,0.10373009956993569,0.09148653814099879,0.11394471969642857,0.29692738281578485,0.4115586804603829,0.3297960414540581,0
-58.16666666666667,-25,0.6266926481379346,0.15027839652540362,0.10381279059226674,0.08663389507848883,0.108016554770404,0.32228323668326775,0.25239275758948265,0.34231409589737444,0
-57.833333333333336,-25,0.6312585942494657,0.14949481268801118,0.10381279059226674,0.08189826542784856,0.10221048367378813,0.3878667362496767,0.33738611186752676,0.4954801257235933,0
-57.5,-25,0.6350660052242029,0.1485853351044913,0.10373009956993569,0.07728734088806596,0.0965408184925698,0.29930968510045197,0.30153528999374746,0.33255745548095655,0
-57.16666666666667,-25,0.6380942577627904,0.14755210029049556,0.10356490116972063,0.07280864380269328,0.09102034261244654,0.2709899160520641,0.3132912069781496,0.3461009630646536,0
-56.833333333333336,-25,0.6403259086131939,0.14639752573365664,0.10331756200093845,0.06846951806604301,0.08566030373558084,0.33375351531718533,0.14402390537946436,0.5773045062824995,0
-56.5,-25,0.6417467734451646,0.14512430047005273,0.10298863028214127,0.06427711993010116,0.08047042112877062,0.28513771467796556,0.11576283445358539,0.3969542740813475,0
-56.16666666666667,-25,0.6423459915307772,0.14373537465084232,0.10257883381644078,0.06023840869460768,0.07545890621173917,0.29230566383367457,0.1132913400342491,0.5222199728736645,0
-55.833333333333336,-25,0.64211607597367,0.14223394815571563,0.10208907730825718,0.056360137266987236,0.07063249547838639,0.259002715203744,0.062306761477891236,0.4576458220837537,0
-55.5,-25,0.6410529492932442,0.14062345831465684,0.10152043903533903,0.05264884258341378,0.06599649464919169,0.30417088788498403,0.054908322723440484,0.3745813484776154,0
-55.16666666666667,-25,0.6391559642341839,0.13890756680392713,0.10087416689318843,0.04911083588718905,0.06155483287977635,0.23634750797855192,0.07337664856547202,0.47430902434467503,0
-54.833333333333336,-25,0.63642790973597,0.13709014578614373,0.10015167383220068,0.04575219286576235,0.05731012579878679,0.242011791913568,0.15527324140631876,0.34927118063498314,0
-54.5,-25,0.6328750020613018,0.13517526336781513,0.09935453271086908,0.04257874365304806,0.05326374611722408,0.2962118571407552,0.11851303351417009,0.5649623514348023,0
-54.16666666666667,-25,0.6285068611462457,0.13316716845067825,0.09848447059129194,0.03959606270913007,0.049415900540276135,0.3242303958348539,0.08271258985751213,0.6042968806518386,0
-53.833333333333336,-25,0.6233364722982326,0.13107027505565613,0.09754336250593519,0.03680945859491926,0.045765711720458756,0.3037849789962573,0.2285425476914475,0.4236244932939313,0
-53.5,-25,0.6173801334304789,0.12888914620020095,0.09653322472713016,0.03422396366478069,0.04231130401603199,0.29514887546346097,0.2559032814176696,0.5795336827097891,0
-53.16666666666667,-25,0.6106573880827342,0.12662847741119818,0.09545620757310799,0.03184432370548747,0.03904989185960976,0.210466362741014,0.21392663005386597,0.5557716791416701,0
-52.833333333333336,-25,0.6031909445382623,0.12429307995648428,0.09431458778647675,0.02967498755503357,0.0359778695968501,0.27626851878108616,0.21053207154017323,0.4657115788552854,0
-52.5,-25,0.5950065814053589,0.1218878638783714,0.09311076052292136,0.02772009673977272,0.033090901722191514,0.23081619130492229,0.26405878008254263,0.6759292904545589,0
-52.16666666666667,-25,0.5861330400883117,0.119417820912381,0.09184723098953915,0.025983475172977766,0.030384012515815663,0.25351959646791133,0.35083498767007826,0.6027946425052524,0
-51.833333333333336,-25,0.5766019046272834,0.1168880073736797,0.09052660577360884,0.02446861896217778,0.027851674171371424,0.29304627526139193,0.2539422709643615,0.4615703924400003,0
-51.5,-25,0.5664474694389455,0.11430352709249342,0.0891515839037198,0.02317868637647292,0.025487892595491175,0.18798109915045727,0.2803419302512106,0.6634028152779547,0
-51.16666666666667,-25,0.5557065955396138,0.11166951447806703,0.08772494768605685,0.022116488028391796,0.023286290155828858,0.2673399919427961,0.3984218158432378,0.638407663952702,0
-50.833333333333336,-25,0.5444185558799559,0.10899111778856194,0.08624955335924228,0.02128447732770436,0.021240184752394125,0.16796411591293417,0.28311128300052557,0.5701598003593534,0
-50.5,-25,0.5326248704648843,0.10627348268166238,0.08472832161148117,0.02068474126689646,0.019342664685598282,0.17820565792354073,0.45890543880428764,0.5168882477703425,0
-50.16666666666667,-25,0.5203691319738505,0.10352173611762039,0.0831642280038344,0.020318991599712545,0.017586658892054803,0.22870874659167093,0.40020089526060054,0.46397279931044877,0
-49.833333333333336,-25,0.5076968226352717,0.10074097068304239,0.08156029334326954,0.02018855647526568,0.015965002214338907,0.2724517065441251,0.39827436533713245,0.6748024051172677,0
-49.5,-25,0.4946551231441311,0.09793622939993736,0.0799195740487058,0.020294372590676797,0.014470495462320019,0.1907396536482293,0.42684113001176754,0.4995643615010218,0
-49.16666666666667,-25,0.4812927144437295,0.09511249108043958,0.07824515255259294,0.02063697792503196,0.01309596011023142,0.1735309716014895,0.4053299703854287,0.7351638471557744,0
-48.833333333333336,-25,0.4676595732210804,0.0922746562832289,0.07654012777964671,0.021216505116638577,0.011834287554418194,0.19892814360179917,0.4905312518782562,0.6234120455918873,0
-48.5,-25,0.4538067619903843,0.08942753392303404,0.07480760574322,0.022032675544123997,0.010678482930968234,0.22906714456338748,0.480751773563931,0.5610389126548813,0
-48.16666666666667,-25,0.439786214660329,0.08657582857975467,0.07305069029842724,0.023084794169870554,0.009621703559630702,0.21884890263018383,0.4497496166530902,0.671513208428305,0
-47.833333333333336,-25,0.42565051849856755,0.08372412854872076,0.07127247408957552,0.024371745201641433,0.008657292140186878,0.1809108048160255,0.4129420415741249,0.5407511136941059,0
-47.5,-25,0.41145269342057983,0.08087689466846186,0.06947602972770381,0.02589198862505055,0.007778804879545984,0.21397978559192135,0.4133257930359821,0.6922109179314776,0
-47.16666666666667,-25,0.3972459695401354,0.07803844995711658,0.06766440123210224,0.027643557655803026,0.0069800347722359275,0.18047088800124372,0.43575830861259596,0.603177951311549,0
-46.833333333333336,-25,0.38308356392479176,0.07521297008332542,0.06584059576760112,0.029624057156426045,0.006255030293729919,0.16674112233489294,0.43421746659733057,0.7416653605681607,0
-46.5,-25,0.3690184575021856,0.07240447469214777,0.06400757570719341,0.03183066305756005,0.005598109795396503,0.16635332940547856,0.3866826435663859,0.6742070298126358,0
-46.16666666666667,-25,0.3551031730613588,0.06961681960126337,0.06216825104720673,0.0342601228188499,0.005003871912096918,0.20012849941470853,0.4540480820102989,0.587525798958126,0
-45.833333333333336,-25,0.3413895552879892,0.06685368987750585,0.06032547219978997,0.03690875695911366,0.0044672023089819745,0.12852002450142092,0.4128796441456629,0.7599412760297982,0
-45.5,-25,0.3279285537631985,0.06411859379865427,0.05848202318494237,0.03977246167982441,0.0039832771033357275,0.11687418498899778,0.4039183696632109,0.6486279484058829,0
-45.16666666666667,-25,0.31477000984262754,0.06141485770041681,0.05664061524170777,0.04284671260009129,0.003547563300905564,0.13783536507852498,0.5108736718953805,0.6276584808880563,0
-44.833333333333336,-25,0.30196244831573865,0.05874562170371182,0.054803880875505286,0.04612656961532002,0.0031558165846211034,0.14135842179777677,0.4324642750264965,0.6390743126169642,0
-44.5,-25,0.2895528747249297,0.05611383631270902,0.052974368355886606,0.04960668288562741,0.0028040767875316774,0.1619800568399194,0.38176076911048645,0.7082590958227932,0
-44.16666666666667,-25,0.27758657920002844,0.053522259869665204,0.05115453667631575,0.053281299953954905,0.0024886613717918205,0.152978301706443,0.4169090021124893,0.7916343495202366,0
-43.833333333333336,-25,0.26610694763627185,0.050973456848403195,0.049346750984883295,0.057144273987717334,0.0022061572222017486,0.19851876828578205,0.44167929830101904,0.818247367419154,0
-43.5,-25,0.2551552810129667,0.048469796964353565,0.04755327849220542,0.061189073131793115,0.0019534110467568466,0.12431952940732834,0.39550077254532073,0.7593571384887099,0
-43.16666666666667,-25,0.244770623615866,0.04601345507542855,0.0457762848601373,0.06540879095477635,0.001727518658446675,0.19875730774236194,0.2805612710159267,0.670676765747948,0
-42.833333333333336,-25,0.2349896008889668,0.043606411844642395,0.04401783107236885,0.06979615796471202,0.0015258133927099906,0.17968478407520636,0.3695482117368019,0.6591655653989847,0
-42.5,-25,0.2258462676011183,0.04125045513234302,0.04227987078547983,0.07434355416506347,0.0013458538939994887,0.15875124951777428,0.3900374708150296,0.6937957275138549,0
-42.16666666666667,-25,0.21737196696962455,0.03894718208318466,0.040564248156626584,0.07904302261647995,0.001185411483299561,0.13952501972125228,0.26744591007460194,0.7293870603074881,0
-41.833333333333336,-25,0.2095952013371736,0.03669800187056284,0.03887269614172847,0.08388628396506202,0.0010424572965880596,0.1355118883683014,0.23807727248768112,0.7814278845897255,0
-41.5,-25,0.20254151495003048,0.03450413905914915,0.03720683525582864,0.08886475189329779,9.15149362506609e-4,0.06367967538682019,0.17664331913666598,0.8250828215890581,0
-41.16666666666667,-25,0.1962333893347291,0.0323666375444082,0.03556817278523092,0.09396954944570694,8.018197662234981e-4,0.0758258877524556,0.15655756844300103,0.6817826004613123,0
-40.833333333333336,-25,0.19069015171766976,0.030286365026553484,0.03395810243907549,0.09919152617749233,7.009620259105733e-4,0.1015881678482467,0.295010400834799,0.7332498312390344,0
-40.5,-25,0.18592789687728184,0.02826401797529594,0.03237790442621464,0.1045212760711727,6.112187886353549e-4,0.13304634606858795,0.1898856077415983,0.874402069317786,0
-40.16666666666667,-25,0.18195942276196586,0.026300127040953008,0.030828745941594952,0.10994915616329043,5.313699339716043e-4,0.1753679663052622,0.15529261225196955,0.9003700569981739,0
-79.83333333333333,-25.4,0.41127997480852463,0.023271685072955062,0.013168976810534846,0.26868290539693174,0.06865550792363087,0.2825061520469813,0.21246646009561632,0.8443282376618287,0
-79.5,-25.4,0.4026410904679778,0.025090395468360265,0.014206325251647245,0.2720738643846611,0.073261317770098755,0.32481439279689095,0.33087433934607224,0.7371398871109529,0
-79.16666666666667,-25.4,0.39392382127251385,0.026963240615165557,0.015277695594891552,0.2752510484993921,0.07803067248214998,0.23689342928462317,0.24612047271511986,0.7758187359138161,0
-78.83333333333333,-25.4,0.3851761426158496,0.02888972909135175,0.016383114431005028,0.27820944242960466,0.08295597978499743,0.3957116962090769,0.2132999876142083,0.6762978612711864,0
-78.5,-25.4,0.37644621456320365,0.030869215913696284,0.017522532193878695,0.2809444305918347,0.0880282689737695,0.3015320423327893,0.18660311946160912,0.8760072702519637,0
-78.16666666666667,-25.4,0.3677821559833885,0.03290089752668047,0.01869581967351821,0.28345180470609893,0.09323717254725736,0.24028369753082052,0.11475937762919476,0.7533949142943034,0
-77.83333333333333,-25.4,0.35923181864381354,0.034983807204759756,0.019902764665529257,0.28572777052855186,0.09857092001281464,0.34016939189724693,0.22980580716915786,0.8951486797197818,0
-77.5,-25.4,0.35084256231422173,0.03711681090914442,0.021143068778767714,0.2877689537233664,0.10401634467569779,0.3444237736448772,0.1874515416953573,0.6700209329193542,0
-77.16666666666667,-25.4,0.3426610319215699,0.03929860363951161,0.022416344422964887,0.2895724048580552,0.10955890410202135,0.32609714719328337,0.13087883159493238,0.6397936643335533,0
-76.83333333333333,-25.4,0.3347329377901631,0.04152770632004578,0.023722111998182215,0.29113560350882123,0.11518271480257246,0.3293693715461858,0.15971358124158283,0.8631658103812386,0
-76.5,-25.4,0.32710283998791706,0.04380246325788553,0.025059797307866737,0.2924564614650526,0.12087060152639648,0.28691476638167557,0.19504772629716632,0.7282983991953079,0
-76.16666666666667,-25.4,0.31981393778155437,0.04612104021043072,0.02642872921705874,0.2935333250247142,0.1266041613800984,0.33797460345456515,0.10049396323240849,0.7759594724776705,0
-75.83333333333333,-25.4,0.31290786518069963,0.04848142309603145,0.027828137576941026,0.29436497637517445,0.13236384280335553,0.2814601943355992,0.24779957105437364,0.7012685836316147,0
-75.5,-25.4,0.30642449352329776,0.050881417380351505,0.029257151436417456,0.2949506340568995,0.13812903923574119,0.22120442587502268,0.19623009617744913,0.7451460228238694,0
-75.16666666666667,-25.4,0.30040174202270675,0.053318648168166956,0.030714797560758053,0.29528995251044604,0.14387819710742258,0.351051119760192,0.23641700709737634,0.7982498736252345,0
-74.83333333333333,-25.4,0.294875397160319,0.05579056102753429,0.0321999992765483,0.2953830207102785,0.14958893757971725,0.32419070264275474,0.2583458408334563,0.5877128847588947,0
-74.5,-25.4,0.28987894176683426,0.058294423570156566,0.03371157566123493,0.29523035989210455,0.15523819125422172,0.3061218428021306,0.27659821456445244,0.7835738278862535,0
-74.16666666666667,-25.4,0.28544339459050727,0.06082732780839706,0.03524824109446523,0.2948329203836523,0.1608023448647243,0.23428591258280332,0.28924802510686115,0.7872614431699093,0
-73.83333333333333,-25.4,0.2815971611020916,0.06338619330574828,0.03680860518717339,0.2941920775520744,0.1662573987679784,0.30873278187786296,0.25232147586894327,0.6870199189933597,0
-73.5,-25.4,0.27836589623394625,0.06596777113369012,0.038391173102982575,0.29330962688445406,0.17157913386126808,0.27000417209492344,0.3886544718095859,0.7885566585725681,0
-73.16666666666667,-25.4,0.2757723796951999,0.06856864864377,0.039994346284965766,0.2921877782211571,0.17674328638011064,0.31372092754889375,0.4266198535150003,0.606927880712523,0
-72.83333333333333,-25.4,0.27383640444618823,0.07118525505943712,0.04161642359914508,0.29082914916502806,0.18172572887184857,0.33978357960226846,0.3778960046894854,0.7083700981662782,0
-72.5,-25.4,0.2725746788539111,0.07381386788769165,0.04325560290432128,0.289236757692611,0.18650265550357467,0.25248359001088716,0.4933613077716461,0.5683343506105931,0
-72.16666666666667,-25.4,0.2720007429862784,0.0764506201459881,0.04490998305591407,0.28741401399668315,0.19105076974876373,0.2871977395612804,0.4540045330782366,0.6030461796938039,0
-71.83333333333333,-25.4,0.2721248994367602,0.07909150839508734,0.046577566349468726,0.28536471159238386,0.19534747240880837,0.3152042681043707,0.42227020641782964,0.7713109447041777,0
-71.5,-25.4,0.27295415900303666,0.08173240156372454,0.04825626140735976,0.2830930177220654,0.19937104786562462,0.3051572003120997,0.46990234861696234,0.5417608018894409,0
-71.16666666666667,-25.4,0.27449220147369924,0.08436905054607205,0.04994388651000541,0.2806034630966812,0.20310084643136886,0.26773387053281916,0.45654135150728165,0.6269054157008838,0
-70.83333333333333,-25.4,0.27673935170633485,0.0869970985480639,0.05163817337060666,0.27790093101400765,0.20651746066235338,0.24557349750718305,0.5012528194364985,0.49361618577065347,0
-70.5,-25.4,0.2796925711087663,0.08961209215375149,0.05333677135006274,0.27499064589624905,0.20960289353719236,0.28684880539043944,0.6147121008960216,0.6143416349272972,0
-70.16666666666667,-25.4,0.28334546456319576,0.09220949307800995,0.05503725210629864,0.27187816129158293,0.21234071646417055,0.28843889130438294,0.5224283906126583,0.4729924093529274,0
-69.83333333333333,-25.4,0.2876883027608432,0.09478469056714274,0.05673711466978266,0.26856934738592875,0.21471621517934314,0.23581915312272406,0.643534816805758,0.4656489945018725,0
-69.5,-25.4,0.2927080598427559,0.09733301440429011,0.05843379093453747,0.26507037807263806,0.21671652172390582,0.21011583656027563,0.6878247759857914,0.5088053257999572,0
-69.16666666666667,-25.4,0.29838846617114695,0.09984974847205538,0.06012465155146391,0.2613877176289078,0.21833073084525662,0.2844676375202632,0.5820249391525837,0.5559458193757096,0
