lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome,area_km2
-61.083333333333336,-8.916666666666664,0.23902571201324463,0.5285313725471497,1,1,3,Alta adequabilidade / alta incerteza,337.8953039425621
-60.91666666666667,-8.916666666666664,0.23817409574985504,0.5289760828018188,1,1,3,Alta adequabilidade / alta incerteza,337.8953039425621
-60.75,-8.916666666666664,0.21367700397968292,0.5275339484214783,1,1,3,Alta adequabilidade / alta incerteza,337.8953039425621
-60.583333333333336,-8.916666666666664,0.159986212849617,0.48003432154655457,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-60.41666666666667,-8.916666666666664,0.17336808145046234,0.5052408576011658,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-60.25,-8.916666666666664,0.18138648569583893,0.5124462246894836,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-60.083333333333336,-8.916666666666664,0.12580446898937225,0.46004945039749146,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-59.91666666666667,-8.916666666666664,0.10353868454694748,0.4352845251560211,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-59.75,-8.916666666666664,0.11125754565000534,0.44172027707099915,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-59.583333333333336,-8.916666666666664,0.10595207661390305,0.44331350922584534,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-59.41666666666667,-8.916666666666664,0.12626241147518158,0.5119040608406067,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-59.25,-8.916666666666664,0.14102591574192047,0.5583263039588928,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-59.083333333333336,-8.916666666666664,0.08894391357898712,0.5175796151161194,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-58.91666666666667,-8.916666666666664,0.06082015112042427,0.35987159609794617,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-58.75,-8.916666666666664,0.05411011725664139,0.32755687832832336,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-58.583333333333336,-8.916666666666664,0.03066139295697212,0.2928260266780853,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-58.41666666666667,-8.916666666666664,0.02596823871135711,0.3041605055332184,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-58.25,-8.916666666666664,0.01968950591981411,0.26594412326812744,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-58.083333333333336,-8.916666666666664,0.02766445465385914,0.3253721296787262,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-57.91666666666667,-8.916666666666664,0.027542719617486,0.32831332087516785,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-57.75,-8.916666666666664,0.03008968755602836,0.4329900741577149,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-57.583333333333336,-8.916666666666664,0.03743822872638702,0.46175000071525574,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-57.41666666666667,-8.916666666666664,0.05093723908066749,0.4826953709125519,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-57.25,-8.916666666666664,0.04482460021972656,0.4710796773433686,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-57.083333333333336,-8.916666666666664,0.05819111317396164,0.4883756935596466,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.91666666666667,-8.916666666666664,0.06254426389932632,0.4901176691055298,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.75,-8.916666666666664,0.09698061645030975,0.4907234311103821,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.583333333333336,-8.916666666666664,0.12988469004631042,0.490258663892746,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.41666666666667,-8.916666666666664,0.12138661742210388,0.4956724941730499,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.25,-8.916666666666664,0.11827847361564636,0.4917251467704773,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-56.083333333333336,-8.916666666666664,0.1247965693473816,0.4879569709300995,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-55.91666666666667,-8.916666666666664,0.08865121752023697,0.4719999134540558,0,1,2,Baixa adequabilidade / alta incerteza,337.8953039425621
-55.75,-8.916666666666664,0.05739777535200119,0.327752947807312,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-55.583333333333336,-8.916666666666664,0.04519504681229591,0.23006951808929443,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-55.41666666666667,-8.916666666666664,0.03836902976036072,0.2174483686685562,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-55.25,-8.916666666666664,0.03124100528657436,0.29531726241111755,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-55.083333333333336,-8.916666666666664,0.03338001295924187,0.297159343957901,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.91666666666667,-8.916666666666664,0.05392012745141983,0.31323152780532837,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.75,-8.916666666666664,0.04928992316126823,0.30785149335861206,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.583333333333336,-8.916666666666664,0.03929288685321808,0.21463502943515775,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.41666666666667,-8.916666666666664,0.02690683864057064,0.395379900932312,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.25,-8.916666666666664,0.01858160272240638,0.25359177589416504,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-54.083333333333336,-8.916666666666664,0.01680725254118442,0.3625033497810364,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.91666666666667,-8.916666666666664,0.01377612818032503,0.33066993951797485,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.75,-8.916666666666664,0.01443076599389314,0.35642963647842407,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.583333333333336,-8.916666666666664,0.01439740881323814,0.35728931427001953,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.41666666666667,-8.916666666666664,0.01570739224553108,0.25688445568084717,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.25,-8.916666666666664,0.01415556203573942,0.2564079165458679,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-53.083333333333336,-8.916666666666664,0.01015892811119556,0.21496282517910004,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.91666666666667,-8.916666666666664,0.01105694565922021,0.2224665880203247,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.75,-8.916666666666664,0.01004758942872285,0.3021979331970215,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.583333333333336,-8.916666666666664,0.01352887600660324,0.22200289368629456,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.41666666666667,-8.916666666666664,0.01080650370568037,0.29513272643089294,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.25,-8.916666666666664,0.02426337078213691,0.2224685400724411,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-52.083333333333336,-8.916666666666664,0.01457918714731931,0.31044915318489075,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.91666666666667,-8.916666666666664,0.01005497947335243,0.2893574833869934,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.75,-8.916666666666664,0.00780014228075742,0.2009683847427368,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.583333333333336,-8.916666666666664,0.01377185992896556,0.2094612568616867,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.41666666666667,-8.916666666666664,0.01984580047428608,0.22759631276130676,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.25,-8.916666666666664,0.02431049756705761,0.23895396292209625,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-51.083333333333336,-8.916666666666664,0.01327894255518913,0.2085254192352295,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.91666666666667,-8.916666666666664,0.02690695784986019,0.2533858120441437,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.75,-8.916666666666664,0.0224571693688631,0.23244985938072205,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.583333333333336,-8.916666666666664,0.02507902309298515,0.40289264917373657,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.41666666666667,-8.916666666666664,0.02562792971730232,0.4001420736312866,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.25,-8.916666666666664,0.02955721504986286,0.3344462811946869,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-50.083333333333336,-8.916666666666664,0.05566108599305153,0.3765628039836883,0,0,0,Baixa adequabilidade / baixa incerteza,337.8953039425621
-72.91666666666667,-9.08333333333333,0.03569282591342926,0.42451465129852295,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.75,-9.08333333333333,0.04105702415108681,0.428303062915802,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.58333333333333,-9.08333333333333,0.04487991333007812,0.3571282923221588,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.41666666666667,-9.08333333333333,0.03955813497304916,0.34935230016708374,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.25,-9.08333333333333,0.03841318190097809,0.3491484224796295,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.08333333333333,-9.08333333333333,0.03303057327866554,0.4186508655548096,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.91666666666667,-9.08333333333333,0.02928255125880241,0.4141085743904114,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.75,-9.08333333333333,0.02848268672823906,0.413161426782608,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.58333333333333,-9.08333333333333,0.03608521074056625,0.4317490756511688,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.41666666666667,-9.08333333333333,0.03887339308857918,0.35255348682403564,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.25,-9.08333333333333,0.03786926716566086,0.432367891073227,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-71.08333333333333,-9.08333333333333,0.0414818599820137,0.3622714281082154,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-70.91666666666667,-9.08333333333333,0.04924836754798889,0.461639404296875,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-70.75,-9.08333333333333,0.05050516873598099,0.4676477611064911,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-70.58333333333333,-9.08333333333333,0.05871497467160225,0.3858487010002136,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-70.41666666666667,-9.08333333333333,0.04124106466770172,0.34972602128982544,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-70.25,-9.08333333333333,0.04760943725705147,0.3719246983528137,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-70.08333333333333,-9.08333333333333,0.05088375508785248,0.466071218252182,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-69.91666666666667,-9.08333333333333,0.05226308479905128,0.4637480080127716,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-69.75,-9.08333333333333,0.01996556855738163,0.4035719931125641,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-69.58333333333333,-9.08333333333333,0.01846935413777828,0.3963412940502167,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-69.41666666666667,-9.08333333333333,0.01710694842040538,0.3889608383178711,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-69.25,-9.08333333333333,0.01793253421783447,0.38824090361595154,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-69.08333333333333,-9.08333333333333,0.02092823013663292,0.39799964427948,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-68.91666666666667,-9.08333333333333,0.02561039663851261,0.4079585373401642,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-68.75,-9.08333333333333,0.02987951412796974,0.4094635844230652,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-68.58333333333333,-9.08333333333333,0.12111807614564896,0.4927181005477905,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-68.41666666666667,-9.08333333333333,0.1235499233007431,0.5015467405319214,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-68.25,-9.08333333333333,0.1267617642879486,0.4357265830039978,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-68.08333333333333,-9.08333333333333,0.1348544806241989,0.4349948763847351,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-67.91666666666667,-9.08333333333333,0.13135188817977905,0.4256892204284668,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-67.75,-9.08333333333333,0.1138426586985588,0.4256000220775604,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-67.58333333333333,-9.08333333333333,0.12910178303718567,0.42273837327957153,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-67.41666666666667,-9.08333333333333,0.3742482364177704,0.47204336524009705,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-67.25,-9.08333333333333,0.3894094228744507,0.4767788350582123,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-67.08333333333333,-9.08333333333333,0.2938213646411896,0.49115025997161865,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-66.91666666666667,-9.08333333333333,0.29110920429229736,0.4443585276603699,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-66.75,-9.08333333333333,0.25575122237205505,0.44849956035614014,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-66.58333333333333,-9.08333333333333,0.2212977111339569,0.4423144459724426,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-66.41666666666667,-9.08333333333333,0.23345136642456055,0.470480352640152,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-66.25,-9.08333333333333,0.18814115226268768,0.4702918231487274,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-66.08333333333333,-9.08333333333333,0.17502973973751068,0.44704923033714294,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-65.91666666666667,-9.08333333333333,0.154960498213768,0.45103511214256287,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-65.75,-9.08333333333333,0.1776069402694702,0.44910573959350586,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-65.58333333333333,-9.08333333333333,0.15655332803726196,0.4455846250057221,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-65.41666666666667,-9.08333333333333,0.223479688167572,0.4690771698951721,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-65.25,-9.08333333333333,0.20940636098384857,0.5311708450317383,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-65.08333333333333,-9.08333333333333,0.18426650762557983,0.4441322684288025,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-64.91666666666667,-9.08333333333333,0.16630558669567108,0.42711958289146423,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-64.75,-9.08333333333333,0.2239774465560913,0.4464392066001892,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-64.58333333333333,-9.08333333333333,0.32357653975486755,0.4653262197971344,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-64.41666666666667,-9.08333333333333,0.34315717220306396,0.4814557135105133,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-64.25,-9.08333333333333,0.42878204584121704,0.5070062875747681,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-64.08333333333333,-9.08333333333333,0.3857817947864533,0.4980506598949432,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.91666666666667,-9.08333333333333,0.3588038682937622,0.5962149500846863,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.75,-9.08333333333333,0.4169909656047821,0.5156082510948181,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.583333333333336,-9.08333333333333,0.370638370513916,0.501211404800415,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.41666666666667,-9.08333333333333,0.3904706835746765,0.482477992773056,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.25,-9.08333333333333,0.5281566977500916,0.4696627259254456,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-63.083333333333336,-9.08333333333333,0.5878388285636902,0.44665029644966125,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.91666666666667,-9.08333333333333,0.5755897760391235,0.46896180510520935,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.75,-9.08333333333333,0.40371304750442505,0.48376187682151794,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.583333333333336,-9.08333333333333,0.33497339487075806,0.545610249042511,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.41666666666667,-9.08333333333333,0.2584972679615021,0.5917185544967651,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.25,-9.08333333333333,0.23808808624744415,0.5950193405151367,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-62.083333333333336,-9.08333333333333,0.14157384634017944,0.5754663348197937,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-61.91666666666667,-9.08333333333333,0.33492401242256165,0.5533220767974854,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-61.75,-9.08333333333333,0.2888586223125458,0.5576117038726807,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-61.583333333333336,-9.08333333333333,0.2738732397556305,0.5620978474617004,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-61.41666666666667,-9.08333333333333,0.25180742144584656,0.5511935949325562,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-61.25,-9.08333333333333,0.2513512074947357,0.558214008808136,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-61.083333333333336,-9.08333333333333,0.2336795479059219,0.5486255288124084,1,1,3,Alta adequabilidade / alta incerteza,337.74372875133133
-60.91666666666667,-9.08333333333333,0.17474794387817383,0.5317341685295105,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-60.75,-9.08333333333333,0.1989358365535736,0.5380468368530273,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-60.583333333333336,-9.08333333333333,0.17066439986228943,0.49522140622138977,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-60.41666666666667,-9.08333333333333,0.1804894357919693,0.543569028377533,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-60.25,-9.08333333333333,0.1838708519935608,0.5342505574226379,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-60.083333333333336,-9.08333333333333,0.1660008728504181,0.5110732316970825,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-59.91666666666667,-9.08333333333333,0.12156734615564346,0.43277493119239807,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-59.75,-9.08333333333333,0.11933955550193788,0.4564657509326935,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-59.583333333333336,-9.08333333333333,0.12005717307329178,0.46415409445762634,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-59.41666666666667,-9.08333333333333,0.17187081277370453,0.538444459438324,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-59.25,-9.08333333333333,0.11743120849132538,0.5400195121765137,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-59.083333333333336,-9.08333333333333,0.1136445254087448,0.537155032157898,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-58.91666666666667,-9.08333333333333,0.104353666305542,0.5422858595848083,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-58.75,-9.08333333333333,0.0522054098546505,0.33387187123298645,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-58.583333333333336,-9.08333333333333,0.04831281304359436,0.3123404085636139,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-58.41666666666667,-9.08333333333333,0.0276312418282032,0.305744469165802,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-58.25,-9.08333333333333,0.01999785937368869,0.27352145314216614,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-58.083333333333336,-9.08333333333333,0.03662170469760895,0.3018673360347748,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-57.91666666666667,-9.08333333333333,0.03147078678011894,0.3461246192455292,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-57.75,-9.08333333333333,0.02336789853870868,0.2678821086883545,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-57.583333333333336,-9.08333333333333,0.03611725568771362,0.4384356439113617,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-57.41666666666667,-9.08333333333333,0.07727281749248505,0.48055657744407654,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-57.25,-9.08333333333333,0.05675160512328148,0.4877873361110687,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-57.083333333333336,-9.08333333333333,0.07051290571689606,0.4905850291252136,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.91666666666667,-9.08333333333333,0.1079639568924904,0.4884767532348633,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.75,-9.08333333333333,0.1565084010362625,0.4894621670246124,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.583333333333336,-9.08333333333333,0.13139446079730988,0.4903661012649536,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.41666666666667,-9.08333333333333,0.11593563854694366,0.49433964490890503,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.25,-9.08333333333333,0.11085622757673264,0.4917176961898804,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-56.083333333333336,-9.08333333333333,0.14825785160064697,0.4876192808151245,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-55.91666666666667,-9.08333333333333,0.13589337468147278,0.4751904606819153,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-55.75,-9.08333333333333,0.06859507411718369,0.43988656997680664,0,1,2,Baixa adequabilidade / alta incerteza,337.74372875133133
-55.583333333333336,-9.08333333333333,0.05417173355817795,0.29775184392929077,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-55.41666666666667,-9.08333333333333,0.05078747496008873,0.25401559472084045,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-55.25,-9.08333333333333,0.03815849497914314,0.2164626270532608,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-55.083333333333336,-9.08333333333333,0.0359208881855011,0.29914307594299316,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.91666666666667,-9.08333333333333,0.03839107602834701,0.29717308282852173,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.75,-9.08333333333333,0.03488560020923614,0.2982137203216553,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.583333333333336,-9.08333333333333,0.04123639315366745,0.2162788063287735,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.41666666666667,-9.08333333333333,0.03194265067577362,0.40010523796081543,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.25,-9.08333333333333,0.02426079101860523,0.3843086063861847,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-54.083333333333336,-9.08333333333333,0.01730051077902317,0.2578594982624054,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.91666666666667,-9.08333333333333,0.01462568249553442,0.26157695055007935,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.75,-9.08333333333333,0.01529110502451658,0.3580991327762604,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.583333333333336,-9.08333333333333,0.01401201821863651,0.3469507396221161,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.41666666666667,-9.08333333333333,0.01816803403198719,0.2624058723449707,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.25,-9.08333333333333,0.01334668230265379,0.24020397663116455,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-53.083333333333336,-9.08333333333333,0.01131318043917417,0.21149998903274536,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.91666666666667,-9.08333333333333,0.01072229165583849,0.3043626844882965,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.75,-9.08333333333333,0.01259270776063203,0.22601062059402463,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.583333333333336,-9.08333333333333,0.01127113122493028,0.21155036985874176,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.41666666666667,-9.08333333333333,0.01616749726235866,0.21276260912418363,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.25,-9.08333333333333,0.01622571796178817,0.21176369488239288,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-52.083333333333336,-9.08333333333333,0.02273843809962272,0.23075443506240845,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.91666666666667,-9.08333333333333,0.02276419103145599,0.25288891792297363,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.75,-9.08333333333333,0.02048240229487419,0.2316523641347885,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.583333333333336,-9.08333333333333,0.0107576148584485,0.20603102445602417,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.41666666666667,-9.08333333333333,0.01923629641532898,0.22145824134349823,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.25,-9.08333333333333,0.02347771637141704,0.22823145985603333,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-51.083333333333336,-9.08333333333333,0.02210429869592189,0.24138474464416504,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-50.91666666666667,-9.08333333333333,0.04143189266324043,0.3344114422798157,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-50.75,-9.08333333333333,0.0459340289235115,0.35675686597824097,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-50.583333333333336,-9.08333333333333,0.0465913712978363,0.35675281286239624,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-50.41666666666667,-9.08333333333333,0.03970607742667198,0.3152516782283783,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-50.25,-9.08333333333333,0.05501433461904526,0.38302162289619446,0,0,0,Baixa adequabilidade / baixa incerteza,337.74372875133133
-72.91666666666667,-9.249999999999996,0.03095950372517109,0.42304301261901855,0,0,0,Baixa adequabilidade / baixa incerteza,337.58936468312834
-72.75,-9.249999999999996,0.0346744991838932,0.4284044802188874,0,0,0,Baixa adequabilidade / baixa incerteza,337.58936468312834
-72.58333333333333,-9.249999999999996,0.03933853283524513,0.4418865144252777,0,1,2,Baixa adequabilidade / alta incerteza,337.58936468312834
-72.41666666666667,-9.249999999999996,0.03558102250099182,0.4284530580043793,0,0,0,Baixa adequabilidade / baixa incerteza,337.58936468312834
