lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual,estabilidade,baixa_incerteza,refugio_indice,refugio
-52.5,-21.4,0.6355090317349954,0.23897508063489525,0.18771203626995217,0.06709118667134371,0.06757660863355058,0.3428219092159357,0.443990479466036,0.4962452584810077,0,0.9487369556350569,0.556009520533964,0.02366316235682617,FALSE
-52.16666666666667,-21.4,0.6245657886868887,0.2343871203376271,0.1852647006495333,0.06769752890213646,0.06231396619118583,0.35607147741040684,0.5430742136388897,0.42558997129985254,0,0.9508775803119062,0.45692578636111025,0.01886673276912364,FALSE
-51.833333333333336,-21.4,0.6129489923383816,0.2296881396984789,0.18270677616357517,0.06847858477541499,0.05738814183407489,0.31461681988975704,0.5414936664831732,0.5957038728038268,0,0.9530186364650963,0.4585063335168268,0.018337492848084364,FALSE
-51.5,-21.4,0.6006970144906633,0.22488761878349123,0.18004349057180383,0.06943437100777465,0.05278720401964179,0.3154072028817824,0.6612930031097632,0.6026076185303021,0,0.9551558717883126,0.33870699689023676,0.013099097907086717,FALSE
-51.16666666666667,-21.4,0.5878507157540303,0.2199950944574432,0.17728023293466708,0.07056471206668023,0.04849849949792823,0.35843974278014445,0.6029891424562589,0.5712896642810422,0,0.9572851384772239,0.3970108575437411,0.014822348201156733,FALSE
-50.833333333333336,-21.4,0.574453278978928,0.21502012930866624,0.17442253551265915,0.07186922835836539,0.0445088097797319,0.26769888820793375,0.5847854529925167,0.4458558804374453,0,0.959402406203993,0.4152145470074833,0.014940154133482512,FALSE
-50.5,-21.4,0.5605500331935304,0.2099722810952576,0.17147605539893973,0.0733473240212641,0.04080449907548215,0.27346936220174445,0.61847159300986565,0.48906695372629166,0,0.9615037743036822,0.38152840699013435,0.013208190481434979,FALSE
-50.16666666666667,-21.4,0.5461882688015967,0.20486107284592797,0.16844655597013178,0.07499817446405847,0.03737165284624697,0.20831810315885743,0.567110176229822,0.44067094784831207,0,0.9635854831242038,0.43288982377017804,0.014394255389216947,FALSE
-49.833333333333336,-21.4,0.5314170448271048,0.1996959637423525,0.1653398882398434,0.07682071379247121,0.03419620629896279,0.2551288539787633,0.666708607424665,0.6722249870114871,0,0.9656439244974909,0.333291392575335,0.010626445937124146,FALSE
-49.5,-21.4,0.5162869890216623,0.19448632090286644,0.16216197219862036,0.07881362227238238,0.03126406234158941,0.23348051729374783,0.7567281405174396,0.6906777855161341,0,0.967675651295754,0.24327185948256036,0.007424372725161786,FALSE
-49.16666666666667,-21.4,0.5008500916767898,0.18924139217971933,0.1589187782227242,0.08097531397867522,0.02856119868816084,0.24212719791161996,0.7655263621210961,0.5837259524285542,0,0.9696773860430049,0.23447363787890385,0.006837740911611592,FALSE
-48.833333333333336,-21.4,0.48515949400590463,0.18397028007394745,0.15561630863235515,0.08330392477941104,0.02607376396675567,0.2462379796189117,0.6248781388518293,0.4994504391285912,0,0.9716460285584076,0.3751218611481707,0.010434778462006534,FALSE
-48.5,-21.4,0.4692692719800312,0.1786819168633096,0.15226057947772437,0.08579730080352344,0.02378816283370893,0.23206025719169657,0.608387325164364,0.448714738414149,0,0.9735786626144147,0.391612674835636,0.010372796743542216,FALSE
-48.16666666666667,-21.4,0.45323421651698687,0.1733850410297237,0.1488576026287418,0.08845298753723303,0.02169113023376515,0.22166060530821857,0.6317265500380075,0.6595447447734802,0,0.9754725615990181,0.3682734499619925,0.009271886659019946,FALSE
-47.833333333333336,-21.4,0.4371096109359372,0.16808817506332305,0.14541336824105802,0.09126821968987088,0.01976979506750845,0.1401491247864887,0.6396157731924036,0.6599334076298058,0,0.9773251931777349,0.3603842268075964,0.008608874266566053,FALSE
-47.5,-21.4,0.4209510065978247,0.1627996047106908,0.14193382766780308,0.0942399119638451,0.01801173363379858,0.2638502339794908,0.7926421552394695,0.5548532943296259,0,0.9791342229571123,0.20735784476053054,0.0046913945789020485,FALSE
-47.16666666666667,-21.4,0.4048139976571565,0.15752735972509746,0.13842487688262942,0.0973646508561664,0.01640501330590301,0.23850972581998783,0.7642586318944391,0.7096134168313593,0,0.9808975171575319,0.2357413681055609,0.005042310374461271,FALSE
-46.833333333333336,-21.4,0.38875399585209824,0.15227919616674157,0.13489234047563275,0.10063868761037154,0.01493822697563841,0.14912830351232662,0.7742828269084483,0.4851494560257397,0,0.9826131443088912,0.2257171730915517,0.004555908964822943,FALSE
-46.5,-21.4,0.37282600625767487,0.14706258029114802,0.13134195627941217,0.10405793242797454,0.01360051886045607,0.20825802882214992,0.7258588212013831,0.5198000781706632,0,0.9842793759882642,0.2741411787986169,0.005211926990256636,FALSE
-46.16666666666667,-21.4,0.35708440492119403,0.14188467405406888,0.12777936067798543,0.10761795003785288,0.01238160231458789,0.25252012460255335,0.6395711107055824,0.6355599977291646,0,0.9858946866239165,0.36042888929441763,0.006442379694786451,FALSE
-45.833333333333336,-21.4,0.34158271928982853,0.13675232225154954,0.12421007464652604,0.11131395671037278,0.01127177031786167,0.26024121258407096,0.6656246315587202,0.5414386246407861,0,0.9874577523949765,0.3343753684412798,0.005608469138583355,FALSE
-45.5,-21.4,0.3263734123276113,0.13167204130430965,0.1206394905649762,0.11514081879073922,0.01026189933549734,0.27993364722058556,0.6557034164694046,0.629004174167356,0,0.9889674492606666,0.34429658353059545,0.005408760779988072,FALSE
-45.16666666666667,-21.4,0.3115076712030134,0.12665000968631698,0.1170728598435421,0.11909305281315108,0.00934344725013304,0.1709392769167969,0.6132571168853981,0.5510525964257276,0,0.9904228501572251,0.3867428831146019,0.005679425887545639,FALSE
-44.833333333333336,-21.4,0.2970352014088096,0.12169205998846176,0.113515281392944,0.12316482724400644,0.00850844606461971,0.21969177950311972,0.7455602781827848,0.6412953084592135,0,0.9918232214044822,0.2544397218172152,0.0034860672200705033,FALSE
-44.5,-21.4,0.2830040271532084,0.11680367259961734,0.10997169096709938,0.1273499658888076,0.00774949006193775,0.23236090529449763,0.6689836081185336,0.7070228341065489,0,0.993168018367482,0.33101639188146637,0.004222888629506794,FALSE
-44.16666666666667,-21.4,0.2694602988352349,0.11198997097914658,0.10644685140069944,0.1316419529836934,0.00705972008813842,0.15321337700399423,0.673023854936695,0.7141487268330324,0,0.9944568804215529,0.32697614506330497,0.003876269627233863,FALSE
-43.833333333333336,-21.4,0.2564481083883038,0.10725571848713844,0.10294534375894028,0.13603393997882854,0.00643280459671349,0.19733047122471328,0.6255882848704956,0.6592692141841839,0,0.9956896252718018,0.37441171512950444,0.004116238929617343,FALSE
-43.5,-21.4,0.2440093132437967,0.10260531673136288,0.09947155941151552,0.14051875400736774,0.00586291805944866,0.18502183049359217,0.7002453699133526,0.8036961584947009,0,0.9968662426801527,0.2997546300866474,0.003049801553670273,FALSE
-43.16666666666667,-21.4,0.23218336963145617,0.09804280538314998,0.09602969303790045,0.14508890802050772,0.00534471731078417,0.21666644359295384,0.5279795981938028,0.5849164338380709,0,0.9979868876547504,0.4720204018061972,0.0044351353261699936,FALSE
-42.833333333333336,-21.4,0.22100717589559352,0.0935718634081682,0.09262373656599542,0.14973661255636536,0.0048733163511055,0.1790269488450171,0.6751672609261141,0.8204585699222626,0,0.9990518731578272,0.3248327390738859,0.002812648154153378,FALSE
-42.5,-21.4,0.21051492646565703,0.08919581165241343,0.08925747404137402,0.15445378909822394,0.00444426009026263,0.15985934761821133,0.5181653725951574,0.6242956055864125,0,0.9999383376110395,0.4818346274048426,0.0038358382126762085,FALSE
-42.16666666666667,-21.4,0.20073797707669536,0.08491761671863858,0.08593447741971995,0.15923208496615024,0.00405349746693888,0.18399622246942943,0.6232962833230122,0.6255299003582246,0,0.9989831392989186,0.37670371667698777,0.0027461439614983817,FALSE
-41.833333333333336,-21.4,0.1917047217899071,0.08073989606398088,0.0826581032705775,0.16406288967520696,0.00369735433314342,0.12899666242757651,0.5621291126620086,0.6019199856817138,0,0.9980817927934034,0.4378708873379914,0.0029166601361390815,FALSE
-41.5,-21.4,0.18344048231587623,0.07666492424567355,0.07943149037628912,0.16893735268356905,0.00337250644687633,0.18848614717175488,0.5710837206417109,0.8144413267537909,0,0.9972334338693845,0.42891627935828913,0.002604706433519928,FALSE
-41.16666666666667,-21.4,0.1759674100934662,0.07269464023846807,0.07625755820598007,0.1738464024448465,0.0030759528706099,0.15243395112772046,0.4290873495231958,0.8663933336755852,0,0.996437082032488,0.5709126504768042,0.0031535871268445993,FALSE
-40.833333333333336,-21.4,0.16930440152584544,0.06883065574474546,0.0731390062406938,0.17878076667088355,0.00280499002924393,0.18094273138949304,0.49087861927911847,0.8462279880153109,0,0.9956916495040516,0.5091213807208815,0.0025519793912089474,FALSE
-40.5,-21.4,0.16346702672192567,0.06507426441624618,0.07007831412229307,0.1837309937043008,0.00255718663913316,0.17349856764219376,0.4793873932511537,0.724578251567926,0,0.9949959502939532,0.5206126067488464,0.0023622665844507443,FALSE
-40.16666666666667,-21.4,0.15846747203680664,0.06142645190488872,0.06707774259553553,0.188687474894088,0.0023303596800622,0.17600243973427532,0.35761315528587695,0.6930474554419116,0,0.9943487093093532,0.642386844714123,0.0026318990177115215,FALSE
-79.83333333333333,-21.8,0.4101763640579813,0.0568233729973111,0.03340921156398929,0.29344021276202004,0.13783194707910965,0.30410094564304363,0.5700720078354393,0.7111468362042151,0,0.9765858385666781,0.4299279921645607,7.970753546547265e-4,FALSE
-79.5,-21.8,0.4030690931357536,0.0602505184185817,0.03544493183902569,0.294359474759944,0.14707002419223014,0.32308231272398785,0.5352963866065495,0.6557023480973385,0,0.975194413420444,0.46470361339345045,9.677923564260321e-4,FALSE
-79.16666666666667,-21.8,0.3959263222949955,0.06377967439956603,0.03754741760309196,0.2950386440873014,0.1566361511662092,0.30913493361077804,0.4749590896595469,0.7774307595310292,0,0.9737677432035259,0.5250409103404531,0.0012243649797870704,FALSE
-78.83333333333333,-21.8,0.38879519164829346,0.06740991491337862,0.03971672103856078,0.29547786297832285,0.16651510432774785,0.34242294817884433,0.4179527425191754,0.7086541385659734,0,0.9723068061251822,0.5820472574808246,0.0015151608443829106,FALSE
-78.5,-21.8,0.38172287218403783,0.07114002456514212,0.04195274487557663,0.29567774289069987,0.1766888958918122,0.3889329884876224,0.4440406960029646,0.7464431495808768,0,0.9708127203104345,0.5559593039970354,0.0016108416586263312,FALSE
-78.16666666666667,-21.8,0.374756336363381,0.07496848914917345,0.04425523554899707,0.29563936229019544,0.1871367372010379,0.3354891234201703,0.401829053537344,0.7229590202645113,0,0.9692867463998236,0.598170946462656,0.0019236276229663437,FALSE
-77.83333333333333,-21.8,0.3679421292324587,0.07889348698510391,0.04662377662325345,0.2953642632657899,0.1978350263839164,0.27059627290083316,0.40918673537705064,0.7470091240788947,0,0.9677302896381496,0.5908132646229494,0.0021030673106550864,FALSE
-77.5,-21.8,0.361326141137033,0.08291288111047068,0.04905778252759839,0.29485444696452157,0.20875736206319603,0.269196194521762,0.3266484678682783,0.8121232149766685,0,0.9661449014171277,0.6733515321317217,0.002646147442050509,FALSE
-77.16666666666667,-21.8,0.35495338312140234,0.08702421240594804,0.05155649264454104,0.2941123678391719,0.21987458449692052,0.30773371271963046,0.3794332518769678,0.6066771378584994,0,0.9645322802385929,0.6205667481230321,0.0026855221223923724,FALSE
-76.83333333333333,-21.8,0.3488677660828281,0.09122469372745756,0.05411896579435802,0.2931409267062613,0.23115484524977037,0.33862346020474665,0.338464805676265,0.6686019560173276,0,0.9628942720669005,0.661535194323735,0.0031448031073758875,FALSE
-76.5,-21.8,0.34311188473684207,0.09551120511691058,0.05674407515840448,0.2919434626164527,0.24256370617470083,0.3500402457304993,0.21556413949077383,0.6969966567559039,0,0.9612328700414939,0.7844358605092262,0.0040865884153359,FALSE
-76.16666666666667,-21.8,0.3377268074277165,0.0998802901602764,0.05943050368351806,0.29052374354439325,0.25406426813782473,0.25915374694492715,0.2542938470433306,0.6541830531347633,0,0.9595502135232417,0.7457061529566694,0.004247414441015364,FALSE
-75.83333333333333,-21.8,0.33275187279215684,0.10432815355802738,0.06217674000909919,0.28888595591024513,0.26561732954739187,0.29834044245441643,0.1765462471244059,0.790339842936235,0,0.9578485864510718,0.8234537528755941,0.0051164124230489985,FALSE
-75.5,-21.8,0.3282244942530355,0.10885065996881334,0.0649810749574649,0.28703469295064155,0.27718157435564755,0.2963310679776067,0.1386580418480279,0.5596135597028595,0,0.9561304149886516,0.8613419581519721,0.005825198041640776,FALSE
-75.16666666666667,-21.8,0.3241799732838667,0.11344333418244508,0.06784159862679856,0.28497494196252376,0.28871378879594617,0.28512501979331883,0.13096895837478065,0.6050415021644938,0,0.9543982644443535,0.8690310416252194,0.006383222544714236,FALSE
-74.83333333333333,-21.8,0.3206513223438861,0.11810136267294218,0.07075619812444749,0.28271207044924296,0.3001691057029552,0.24309033370390928,0.23293258450523885,0.6800655472769292,0,0.9526548354515053,0.7670674154947612,0.006106445828148894,FALSE
-74.5,-21.8,0.3176690983382466,0.1228195965765468,0.07372255597646586,0.2802518112044009,0.3115012748478461,0.3053715109088808,0.19315387168413345,0.6282913463202304,0,0.9509029593999191,0.8068461283158666,0.006946962727962217,FALSE
-74.16666666666667,-21.8,0.3152612474081649,0.12759255613323792,0.07673814924715126,0.2776002463751198,0.3226629573099585,0.21456596711874015,0.03301124413475612,0.6414708410246477,0,0.9491455931139133,0.9669887558652439,0.008986507033347043,FALSE
-73.83333333333333,-21.8,0.31345296180214993,0.1324144366234194,0.07980024939988155,0.27476379055272415,0.33360604150876777,0.30273726399174833,0.17145613142865623,0.5539094380817712,0,0.9473858127764622,0.8285438685713438,0.008294342605866029,FALSE
-73.5,-21.8,0.31226654952190097,0.13727911582415236,0.08290592292784302,0.2717491729451283,0.34428197814236244,0.2216392267760478,0.09644645428273628,0.6131906761844754,0,0.9456268071036906,0.9035535457172638,0.009724419857242664,FALSE
-73.16666666666667,-21.8,0.31172131737545067,0.14218016300157835,0.08605203278024526,0.268563418691503,0.35464213092817903,0.2628151213284953,0.1810976544496596,0.625412885889939,0,0.9438718697786669,0.8189023455503404,0.009456823854592811,FALSE
-72.83333333333333,-21.8,0.31183346800588535,0.14711084944807168,0.08923524060635472,0.26521382938597754,0.3646381397253826,0.26761008840460804,0.07830095041469794,0.4841147808779925,0,0.9421243911582831,0.921699049585302,0.011399308035626256,FALSE
-72.5,-21.8,0.31261601139688006,0.15206416056423677,0.09245200983617004,0.2617079628831525,0.3742222923425855,0.2476387628775803,0.23096347277512536,0.6121441987061035,0,0.9403878492719333,0.7690365272248747,0.010167102520679138,FALSE
-72.16666666666667,-21.8,0.3140786912866434,0.15703280947715637,0.09569860961281187,0.2580536124639895,0.38334790110551975,0.24983759788171184,0.21840783259409255,0.5619898884420579,0,0.9386658001356555,0.7815921674059074,0.0110252189306176,FALSE
-71.83333333333333,-21.8,0.31622792685007106,0.162009252177354,0.09897111958772528,0.25425878544613895,0.3919696800821479,0.2847551085300461,0.13960766588194945,0.5557004192812938,0,0.9369618674103712,0.8603923341180506,0.012926077309148062,FALSE
-71.5,-21.8,0.3190667699352976,0.16698570414784122,0.10226543558562431,0.2503316813278872,0.4000441187420237,0.3126110548911299,0.262679902277036,0.5721691982780882,0,0.9352797314377831,0.7373200977229639,0.011776215908285773,FALSE
-71.16666666666667,-21.8,0.32259487806582227,0.17195415844940518,0.10557727614175616,0.24628066955958067,0.40752984776605344,0.2677851541340657,0.2006586217273326,0.5206707062674043,0,0.933623117692351,0.7993413782726674,0.013548369361272771,FALSE
-70.83333333333333,-21.8,0.32680850334333783,0.17690640521703804,0.10890218990954968,0.2421142670405582,0.414387992724694,0.24520291988384124,0.3519883294885908,0.5839858459128726,0,0.9319957846925117,0.6480116705114092,0.011635282874533885,FALSE
-70.5,-21.8,0.3317004973097205,0.18183405251318027,0.11223556393207829,0.2378411154431978,0.4205825114085282,0.2423676089382232,0.26958966209913143,0.6691679043985618,0,0.930401511418898,0.7304103379008686,0.013868932343181218,FALSE
-70.16666666666667,-21.8,0.33726033174974374,0.1867285484743105,0.1155726327660243,0.23346995846861943,0.4260805107253179,0.29026869396540494,0.3850374281006797,0.47421682234174695,0,0.9288440842917138,0.6149625718993204,0.012326995339699644,FALSE
-69.83333333333333,-21.8,0.34347413533935195,0.19158120467842416,0.11890848844201007,0.2290096191408036,0.4308525392711547,0.24927038400943977,0.3415959381520299,0.5398985234508308,0,0.927327283763586,0.6584040618479701,0.013908852368733961,FALSE
-69.5,-21.8,0.35032474596818486,0.19638322065219252,0.12223809124030469,0.22446897724732864,0.43487285193809955,0.21183647604981107,0.27883477820252545,0.5013156995973476,0,0.9258548705881122,0.7211652217974746,0.016028343019651232,FALSE
-69.16666666666667,-21.8,0.35779177848987415,0.2011257094281341,0.12555628125604,0.21985694703554487,0.4381196432334304,0.26769371808994225,0.33568904505020997,0.5896870208882793,0,0.9244305718279059,0.6643109549497901,0.015507855552225355,FALSE
-68.83333333333333,-21.8,0.36585170757981667,0.20579972405403035,0.12885779072321157,0.21518245527275415,0.44057524635188866,0.29853281648479396,0.3388289894967303,0.49247587321718983,0,0.9230580666691812,0.6611710105032698,0.016184463015789876,FALSE
-68.5,-21.8,0.3744779653080703,0.21039628494916,0.13213725706194315,0.2104544197777922,0.4422262954566806,0.2838176457171632,0.4485152344951807,0.6383130170726122,0,0.9217409721127832,0.5514847655048193,0.014132069573282112,FALSE
-68.16666666666667,-21.8,0.3836410529650775,0.21490640799476335,0.13538923660877958,0.20568172852930297,0.4430638490810286,0.3283481401796864,0.318241627325265,0.6389138340880415,0,0.9204828286140162,0.6817583726747349,0.01825911299649552,FALSE
-67.83333333333333,-21.8,0.3933086666104412,0.21932113323953845,0.13860821898517445,0.20087321945293107,0.4430834730525158,0.35603201201009954,0.4237292232837714,0.43192124281898264,0,0.919287085745636,0.5762707767162286,0.016104499052697473,FALSE
-67.5,-21.8,0.4034458357503363,0.22363155409499597,0.1417886420549067,0.19603766098561703,0.4422852818594251,0.2933575862681803,0.4834849360525931,0.552455709114651,0,0.9181570879599108,0.516515063947407,0.0150374608040542,FALSE
-67.16666666666667,-21.8,0.4140150744876322,0.22782884689019323,0.14492490741690925,0.19118373351017065,0.4406739379132304,0.2670204829114889,0.3405834033942483,0.5483815417657268,0,0.917096060526716,0.6594165966057517,0.019967626528737306,FALSE
-66.83333333333333,-21.8,0.4249765444307355,0.23190430065079004,0.14801139637596267,0.18632001174734733,0.4382586087055417,0.3192200683305535,0.5128443214060172,0.4447748767902347,0,0.9161070957251727,0.4871556785939828,0.015318561160973031,FALSE
-66.5,-21.8,0.4362882285928473,0.2358493469635744,0.15104248632993655,0.18145494818575533,0.4350528824021073,0.3029471817760419,0.4160802590032114,0.4199258763247875,0,0.9151931393663622,0.5839197409967887,0.01903705295177138,FALSE
-66.16666666666667,-21.8,0.447906115462999,0.2396555897846276,0.15401256750877249,0.17659685762214605,0.4310746429519018,0.3528009980718585,0.5174029342706468,0.4839530606748896,0,0.9143569777241449,0.48259706572935324,0.01628711580989899,FALSE
-65.83333333333333,-21.8,0.4597843923841255,0.2433148350471692,0.156916059997226,0.17175390287602824,0.4263459063070484,0.2932754617147956,0.3709805435261703,0.3728978164837672,0,0.9136012249500568,0.6290194564738296,0.021941016096049544,FALSE
-65.5,-21.8,0.4718756473317955,0.2468191199238877,0.1597474309705555,0.16693408173314936,0.4208926198408307,0.2777736235944142,0.4786075432130006,0.46785540965718936,0,0.9129283110466678,0.5213924567869994,0.018767831736904352,FALSE
-65.16666666666667,-21.8,0.4841310781501926,0.25016074159823076,0.1625012120698839,0.1621452151622952,0.41474442750838125,0.31516014500532413,0.42153655114764,0.38658728007397897,0,0.9123404704716531,0.57846344885236,0.021454017130151434,FALSE
-64.83333333333333,-21.8,0.4965007082696991,0.25333228539972064,0.16517201684188396,0.15739493683916056,0.4079344037105419,0.29599617956986984,0.3888951072045234,0.5416711214403764,0,0.9118397314421633,0.6111048927954765,0.023316388634944018,FALSE
-64.5,-21.8,0.5089336079031197,0.25632665215989,0.16775455816578136,0.1526906839998145,0.40049875918937367,0.30487909204291747,0.4930585693163423,0.4443707249016343,0,0.9114279060058914,0.5069414306836577,0.01986772786087199,FALSE
-64.16666666666667,-21.8,0.5213781196952961,0.25913708464790086,0.1702436655894441,0.14803968963465933,0.39247652259839105,0.3401221242742165,0.4890408346459961,0.4258707133044301,0,0.9111065809415433,0.5109591653540039,0.020537893976075194,FALSE
-63.833333333333336,-21.8,0.5337820877836179,0.26175719294829863,0.17263430249554185,0.1434489760218636,0.3839092016473311,0.25165179343182814,0.3514746953634013,0.4418045977450694,0,0.9108771095472432,0.6485253046365986,0.026693924870710917,FALSE
-63.5,-21.8,0.5460930892148919,0.2641809786476731,0.174921583018442,0.1389253495871578,0.3748404279167947,0.27760997445595575,0.4102716242120546,0.4182665832207974,0,0.9107406043707689,0.5897283757879455,0.024819422285038896,FALSE
-63.16666666666667,-21.8,0.558258666657071,0.26640285770220723,0.1771007886326517,0.13447539706476194,0.3653155895702724,0.2759305047741905,0.4476385620618811,0.5343836783533105,0,0.9106979309304445,0.552361437938119,0.023733242442672164,FALSE
-62.833333333333336,-21.8,0.5702265613425643,0.26841768186417625,0.17916738433424112,0.13010548292218005,0.3553814562589039,0.2715752023432024,0.4346645781768857,0.3870997790866754,0,0.9107497024700648,0.5653354218231144,0.024761406531673125,FALSE
-62.5,-21.8,0.5819449451831122,0.27022075855237715,0.18111703433777532,0.1258217479998141,0.3450858005180463,0.3078189586435255,0.29949218987085957,0.447067197224936,0,0.9108962757853982,0.7005078101291404,0.031229132134593093,FALSE
-62.16666666666667,-21.8,0.5933626510045585,0.271807869059179,0.1829456172128598,0.12163010930492688,0.33447701989571177,0.29163986070809417,0.41776566135198706,0.4990506151692779,0,0.9111377481536809,0.5822343386480129,0.026379459357354817,FALSE
-61.833333333333336,-21.8,0.6044293998630516,0.2731752849953392,0.18464924038644584,0.11753626088857648,0.32360376393368423,0.33424438100315,0.2833905951044189,0.3729748021256507,0,0.9114739553911066,0.7166094048955811,0.032946986458172296,FALSE
-61.5,-21.8,0.6150960244222813,0.27431978288287584,0.18622425393954817,0.1135456757238962,0.3125145699461501,0.3574242498541203,0.38915673342385726,0.2936800933817242,0,0.9119044710566724,0.6108432665761427,0.028455911888974932,FALSE
-61.16666666666667,-21.8,0.6253146873940515,0.275238656816059,0.1876672636299856,0.1096636084946082,0.30125751131240985,0.29090744889266246,0.30632271826375035,0.29302374794675334,0,0.9124286068139266,0.6936772817362497,0.03269296546965115,FALSE
-60.833333333333336,-21.8,0.635039094071702,0.2759297291209223,0.18897514307614635,0.10589509919408407,0.28987986172498936,0.33091015161369597,0.3407763832167433,0.4321593179630539,0,0.9130454139552241,0.6592236167832567,0.03138544671998149,FALSE
-60.5,-21.8,0.6442246980174137,0.2763913589545208,0.1901450450405881,0.10224497742771411,0.2784277785181528,0.32925856276632604,0.24483168859854357,0.30230303935991054,0,0.9137536860860673,0.7551683114014565,0.036264556742057884,FALSE
-60.16666666666667,-21.8,0.6528288990000474,0.2766224487964124,0.1911744117564888,0.09871786730490964,0.26694600785096617,0.2873769887060619,0.14521576531602165,0.4258142117133673,0,0.9145519629600765,0.85478423468397835,0.041341104364859854,FALSE
-59.833333333333336,-21.8,0.6608112323196935,0.2766224487964124,0.19206098424453613,0.0953181928018471,0.25547761414057124,0.3301393860386407,0.29489517962157047,0.2066617633705036,0,0.9154385354481237,0.7051048203784296,0.034293313173855366,FALSE
-59.5,-21.8,0.6681335486982366,0.2763913589545208,0.19280281057275891,0.09205018347215375,0.24406373574236348,0.29510278894854924,0.2096205115857443,0.434913979729993,0,0.9164114516182381,0.7903794884142556,0.038597927888153506,FALSE
-59.16666666666667,-21.8,0.6747601839618079,0.2759297291209223,0.1933982530170324,0.08891788038017417,0.2327433684615605,0.28638336492381483,0.07909223505859853,0.37794152688385135,0,0.9174685238961101,0.9209077649414015,0.04508772782864916,FALSE
-58.833333333333336,-21.8,0.6806581177906528,0.275238656816059,0.19384599408549116,0.08592514213031983,0.22155317806243785,0.26040170331889956,0.06005379336236095,0.28537542197344773,0,0.9186073372694321,0.9399462066376391,0.046067980022948166,FALSE
-58.5,-21.8,0.6857971208644708,0.27431978288287584,0.19414504137583408,0.0830756508663118,0.21052734252428976,0.38428726466857,0.11933773186265634,0.43085299809116806,0,0.9198252584929583,0.8806622681373437,0.04314178913454378,FALSE
-58.16666666666667,-21.8,0.6901498897863748,0.2731752849953392,0.194294731240455,0.08037291811588736,0.1996974243836356,0.32053631020145956,0.14626596348823842,0.4699129218362936,0,0.9211194462451158,0.8537340365117616,0.04173889774064142,FALSE
-57.833333333333336,-21.8,0.6936921692259933,0.27180786905917903,0.194294731240455,0.07782029035976101,0.18909227310663312,0.3133515739304514,0.18127907594862055,0.46357603974034456,0,0.922486862181276,0.8187209240513794,0.039885875486179403,FALSE
-57.5,-21.8,0.69640286078158,0.27022075855237715,0.19414504137583408,0.07542095420828693,0.17873795705975962,0.3745602362974606,0.15047912567772506,0.37943550738171167,0,0.923924282823457,0.849520874322275,0.04117707067869852,FALSE
-57.16666666666667,-21.8,0.6982641181220625,0.2684176818641763,0.19384599408549116,0.07317794107530974,0.1686577242956927,0.3984378332025755,0.14987536410674251,0.33729659401243806,0,0.9254283122213148,0.8501246358932575,0.040934862482876526,FALSE
-56.833333333333336,-21.8,0.6992614280323742,0.2664028577022073,0.1933982530170324,0.0710941312460682,0.15887199104936844,0.29833959244035857,0.1531706804905362,0.3965365696798029,0,0.9269953953148251,0.8468293195094638,0.04044500457365854,FALSE
-56.5,-21.8,0.6993836770489498,0.2641809786476731,0.19280281057275891,0.06917225724465118,0.14939835655005287,0.28015715740213243,0.2088301723709899,0.3878346581534865,0,0.92862183192508585,0.7911698276290101,0.03742169987662453,FALSE
-56.16666666666667,-21.8,0.6986232034365819,0.2617571929482987,0.19206098424453613,0.06741490641629645,0.14025164250180946,0.3184191079360949,0.2145844431942316,0.3902620491483492,0,0.9303037912962374,0.7854155568057684,0.03673347923928503,FALSE
-55.833333333333336,-21.8,0.6969758343226601,0.2591370846479009,0.19117441175648883,0.06582452265067011,0.13144395536907233,0.2690170338648325,0.31720706058507586,0.33301844698963645,0,0.9320373271085879,0.6827929394149241,0.03152692824880687,FALSE
-55.5,-21.8,0.694440907869851,0.25632665215989,0.1901450450405881,0.06440340718404326,0.12298476942742333,0.2961034688375043,0.362993595858004,0.5317271501028318,0,0.9338183928806981,0.637006404141996,0.028992455567644446,FALSE
-55.16666666666667,-21.8,0.6910212804332484,0.25333228539972064,0.1889751430761464,0.06315371843084856,0.11488102840264254,0.3120355145512033,0.2882989971649546,0.5159940498188297,0,0.9356428576764257,0.7117010028350454,0.03187886924208957,FALSE
-54.833333333333336,-21.8,0.6867233187126511,0.2501607415982308,0.1876672636299856,0.06207747080831576,0.10713726342346892,0.29496037594055163,0.3084796606303366,0.3519416763959182,0,0.9375065220317548,0.6915203393696634,0.030435955002085617,FALSE
-54.5,-21.8,0.6815568769746476,0.2468191199238877,0.18622425393954817,0.06117653253159138,0.09975572495435853,0.36917990406353945,0.3924984760363696,0.34073351972181054,0,0.9394051340156605,0.6075015239636303,0.026231029965710754,FALSE
-54.16666666666667,-21.8,0.6755352594823336,0.2433148350471692,0.18464924038644587,0.06045262237077899,0.09273652635235748,0.31579747409159603,0.4553023905151228,0.40358992136459704,0,0.9413344053392767,0.5446976094848772,0.02303644799895986,FALSE
-53.833333333333336,-21.8,0.6686751683325329,0.23965558978462767,0.18294561721285985,0.05990730537552901,0.0860777967049566,0.3088019978963418,0.49552670821073486,0.47797597289369226,0,0.9432900274282322,0.5044732917892651,0.02086377997838545,FALSE
