id,lon,lat
3737,-59.39588085725767,-21.218930316493466
3738,-67.74795611385939,8.637421716492756
3739,-65.70692143827755,-5.026765888850346
3740,-46.290212395543,16.578601537496525
3741,-44.91973373907749,15.269968223650897
3742,-59.49106705166393,-19.331477782808598
3743,-82.79646054541597,-6.927319559769478
3744,-66.51907676404133,-3.5581924205684823
3745,-40.78204486954321,15.853030111589236
3746,-73.19917138778644,-1.1863335362651086
3747,-55.59804148759973,-4.395021567198297
3748,-49.12383693229015,-1.8829924560080902
3749,-50.94805061583544,-4.402153176376542
3750,-49.700212923314176,-14.58114511200396
3751,-70.50391507168229,3.998563740015408
3752,-67.96724075314393,9.82067570507937
3753,-77.39871374970238,-1.9311742828791691
3754,-66.06351544093891,-0.6407755752442588
3755,-57.855102939446226,-3.8514139106215417
3756,-55.28792413055746,-0.08899822282115366
3757,-78.50279398580858,-5.031544866198173
3758,-62.090861689441866,1.831433069236903
3759,-72.55864745291568,-7.318873763593893
3760,-70.66479856559272,-11.829645127956837
3761,-44.66650848831381,17.364219896679664
3762,-78.22469782882382,-2.9646276536974527
3763,-59.83327988747095,-4.674000126956779
3764,-62.74109137538958,-16.547675965682316
3765,-52.16425091937952,-15.186763778217431
3766,-66.6768041195405,-10.471305812348044
3767,-62.21553023014087,5.1982677013568015
3768,-71.67608967881048,4.702712595066702
3769,-62.68639256775705,10.797214958691761
3770,-72.34389737497112,-12.429851793301395
3771,-63.60706326977909,-16.802442065650464
3772,-64.64274239670735,-1.3297154361489831
3773,-73.62495688548609,-8.459381626138024
3774,-77.10119343567285,-15.058984642219187
3775,-43.10353084958169,13.570504148111924
3776,-73.0258905672653,-4.015619666830277
3777,-55.26361562796856,-17.833434414916194
3778,-76.74504812603014,-15.881573069999037
3779,-51.18293916708966,-14.48151474025483
3780,-66.78212336448006,-26.127534011851203
3781,-80.79591935210091,-3.2099193577898886
3782,-57.73539509438736,-6.904679359502275
3783,-50.71864170784297,-16.261710595925656
3784,-57.955384102955236,9.118465632332148
3785,-41.56208407817378,12.882266808405278
3786,-74.10286973425707,-9.749483134045994
3787,-58.87956661810453,-2.427858429551246
3788,-69.73013359330291,-9.911098473065465
3789,-52.287827449803295,3.7645323556391217
3790,-49.002425941745024,14.780483544461035
3791,-51.261864754550416,-13.92833326309201
3792,-70.57556771104045,6.5071078683557575
3793,-44.25685126602404,-12.790461408742571
3794,-59.52204592241162,-19.631436890587626
3795,-50.16541851392747,-20.703454595387264
3796,-56.80507873314012,-19.977308412789327
3797,-67.49824035669907,-19.933631700042113
3798,-45.59700541640532,13.000125103840546
3799,-46.11645477800433,-3.4863673187065713
3800,-73.55367102219319,-4.425909826439912
3801,-72.27445391490639,-13.558898313178938
3802,-39.66542452125041,-9.99013624757072
3803,-72.30524832416734,-9.135923051314894
3804,-68.92793939280325,-21.182271115605776
3805,-43.61379308407086,-8.452118554457906
3806,-61.62744640447107,-9.67572183078476
3807,-67.62595712939981,-18.658744563274684
3808,-42.91125637565165,1.0542729695081707
3809,-46.389172746623885,-3.3198691419577036
3810,-62.72472089853059,7.265906969856895
3811,-67.07780169603228,-2.518345072239593
3812,-77.95231101269783,-0.1435536367982964
3813,-73.78651975176416,-15.59882109615556
3814,-66.87873199882674,-19.950424360608498
3815,-48.38255681699259,0.3723986757660029
3816,-48.82146643984297,-12.066249122747447
3817,-67.7913565205742,-23.29833165946902
3818,-64.01584639836692,-13.718107620521076
3819,-75.20909366356332,-13.481140632238674
3820,-76.20844954248523,-12.349035258117517
3821,-58.53978290639909,-20.626476114457287
3822,-52.384935752752,9.310835349435592
3823,-39.79700829631267,-12.44930672035491
3824,-49.71924843603811,0.6658641959276899
3825,-64.91508546553374,-20.108603747548354
3826,-51.4965265210981,9.824629313283408
3827,-54.25409485091079,-21.605639877701552
3828,-60.80244672050438,-14.296859166791368
3829,-50.864468675847206,9.20330956748118
3830,-84.71271960460247,-10.411170074551627
3831,-53.2940836426161,-8.348108071248594
3832,-46.18858600526824,11.451908561737524
3833,-63.92139152287517,7.743696386788039
3834,-65.95509246803974,-13.905144062420902
3835,-56.51700711299699,-15.759381262151638
3836,-64.73998988187854,-8.504806910507241
3837,-67.36242913604968,-23.690513172853635
3838,-44.43492606775357,-2.2185620819683183
3839,-68.2174532012849,1.6936683231703902
3840,-53.94757011273538,-3.0383853752448413
3841,-64.90428230993992,-4.806773315634827
3842,-75.75896181180175,-13.472405699062966
3843,-54.122812355031954,-15.5148433530538
3844,-55.16013164428122,4.831865444574679
3845,-66.14486633337816,-26.431245371289087
3846,-57.66307747449822,-5.655244489352309
3847,-67.09060271689798,1.0820780168068207
3848,-60.80226550635111,-4.511542306028657
3849,-66.73725876639463,-2.204441587031806
3850,-60.62129901351191,-11.803010155408732
3851,-44.70971584590923,0.7624452655893915
3852,-69.79279205757427,-18.63534788585173
3853,-46.43830144956255,8.343929148748641
3854,-81.93723669626469,-7.70186955762234
3855,-46.080767403201115,11.422167536809603
3856,-67.71656466993501,-5.791560845666631
3857,-73.20722725611895,-17.056431605589967
3858,-63.64422669249602,-4.625335089070728
3859,-66.0987971579832,-14.834647968271229
3860,-51.40034546670833,-6.143071851129406
3861,-45.26849231448471,-10.964130409972825
3862,-68.96300814518806,-9.536834079529026
3863,-59.04891113104772,10.14829035665914
3864,-81.03523870106315,-2.624711024185837
3865,-79.0514554853487,-7.079723136587391
3866,-77.15834402322179,-4.812407021912565
3867,-83.63586213170183,-12.654384803823119
3868,-75.11835592761219,-7.822596519197319
3869,-78.03640815670398,-1.8147239090399607
3870,-58.55797784523857,0.35780083089306564
3871,-52.91896521004813,-4.267273203099185
3872,-53.31493068192909,-22.01193723634962
3873,-43.989362626277725,-1.2169835885849067
3874,-49.45427833534259,-19.50020150331112
3875,-53.30875205283715,-17.060920498260163
3876,-65.45523075216076,-19.411120869619396
3877,-79.37691922247683,-5.953906642061799
3878,-53.58676809454524,1.9020674378521858
3879,-71.30794697163138,-15.491294671377513
3880,-69.49656872421338,-11.492602244436249
3881,-63.539442631845375,-14.072502196187676
3882,-51.021695424146316,3.317150081999722
3883,-56.1837439821488,-1.3439942232311488
3884,-47.977962964338126,8.75414466250918
3885,-60.984352275291684,-11.90899546150898
3886,-65.92628920282559,7.187642921434976
3887,-62.79860702363494,-12.720850791451737
3888,-66.42430055357578,-7.961827047761434
3889,-72.56518497169164,10.434327453328912
3890,-68.02081846475036,-3.020968897668042
3891,-62.0995642734032,-9.112795473642203
3892,-48.22666828294511,-7.306186407139704
3893,-44.624820990662606,-13.178845674005169
3894,-53.855281413642786,-2.8494253908830007
3895,-67.71436951566983,1.0822369220283354
3896,-72.55204134096317,-1.580660024807724
3897,-46.77900842887661,-17.898809568594125
3898,-55.751954725882314,-20.50526423285767
3899,-68.86158729709629,-16.392682596904667
3900,-57.51870249609004,6.88808559307312
3901,-46.176536779858296,-8.84550704125902
3902,-45.086254539144,-8.47898432185304
3903,-68.75450903311568,3.661929063701531
3904,-67.13204266201237,-6.543828399019797
3905,-62.52743316746998,1.7733678031059568
3906,-74.93812055949479,-1.7573880546982559
3907,-67.40681450970885,-11.873142719771666
3908,-66.33730140466996,-11.888509787628271
3909,-49.677117229647536,2.4567668744685074
3910,-61.18335294778136,-3.8652803983039057
3911,-63.287727855045475,0.7740276518834928
3912,-80.93596694041307,-12.214496402562371
3913,-49.67598192518899,1.955565887556016
3914,-55.89563668449154,-7.519845930726719
3915,-74.54857237953237,-13.253362756802078
3916,-67.80768725266088,-2.7237412101305734
3917,-55.72609770913766,-12.267763741864849
3918,-77.1619464596084,-10.747128285536585
3919,-42.87599160731455,-7.746512738237474
3920,-71.29234146296618,2.5783790273928884
3921,-49.55995268320854,6.759291188407137
3922,-65.29632421544164,-25.082343721288858
3923,-46.63849432497146,15.5523894695063
3924,-54.9826447393698,9.270826224807465
3925,-40.99619044719393,-13.41176737251607
3926,-81.3687778984094,-1.9121973895775337
3927,-80.209137804245,-10.828906002465526
3928,-64.753877410893,-25.301063135572623
3929,-53.070892439601934,-19.376651013554465
3930,-68.11943822341483,-17.18993754278189
3931,-53.042559325699614,8.312657272325769
3932,-51.34645249404417,8.694064049146299
3933,-65.76890201899198,-15.138153059071973
3934,-67.0257717973302,-20.443737730752627
3935,-72.5774744566237,-3.4170462569015596
3936,-50.791535982950656,5.236645505027645
3937,-49.87337637592598,-4.227537531611633
3938,-61.927717134422025,10.193478175139942
3939,-55.041888778152256,4.704047524869661
3940,-54.20735407085614,-7.231755878420844
3941,-55.65480922424334,-12.04860856470733
3942,-74.08257160218369,-8.23023421488483
3943,-57.40716666817444,6.755035846118029
3944,-52.752762713391625,4.818538534871779
3945,-51.029103681405914,-15.052381552665995
3946,-47.656784844298834,-17.104349217010657
3947,-65.32936555289893,-18.863635620132715
3948,-50.38819234288989,-11.454555229643937
3949,-42.51072535790677,11.300487650672737
3950,-45.53542586519051,-11.206176436195932
3951,-52.82101285932336,-9.467322352219574
3952,-48.477281124065186,4.139350528671885
3953,-65.30459287581792,-7.9960629947166915
3954,-46.58326942774141,1.8535380387842624
3955,-61.55149525578658,3.375529153811317
3956,-71.16317177285983,-6.386505155740408
3957,-60.111984428603506,-0.3225226635761488
3958,-67.92454661448551,-17.649405660187355
3959,-71.76898073128874,-15.448550307026144
3960,-61.302861702170205,-22.12558105542375
3961,-66.09986509915228,-10.85178682311743
3962,-78.5687200011578,-9.206411199702037
3963,-68.51029811032552,-20.340501928732756
3964,-47.98296099891882,6.345327254765743
3965,-56.050083909541385,5.098108476122201
3966,-50.13432826287865,9.101693310195959
3967,-58.56856207014165,-5.109717653538628
3968,-69.75838299936363,-24.855764441409022
3969,-67.99011203557036,1.9684316509790631
3970,-46.52788863692831,-17.59622612001677
3971,-68.0835668941836,7.080302448346973
3972,-53.898170791482706,-5.849364994760044
3973,-46.29824900643292,-3.6753674689031834
3974,-62.51591556614947,-9.031220234953542
3975,-69.82269840204748,-18.208219595686227
3976,-79.24525718775702,-14.086952326078249
3977,-55.49806837844163,-14.177497531091745
3978,-72.29560749818263,-16.608005643418497
3979,-64.18872765662218,-1.8329690345548544
3980,-62.89426870965226,3.164033683812371
3981,-48.92768451647657,-15.042039298905529
3982,-81.46502493516277,-11.475193658170214
3983,-72.24071038743936,-16.059554901020103
3984,-75.53418847771802,-8.037984910939878
3985,-53.094334540677465,8.190018417317663
3986,-61.40995268577257,4.905690656665471
3987,-55.018470972741014,8.490606886480945
3988,-49.04400310557796,-17.21189690295082
3989,-76.37999965294537,-7.424229536024991
3990,-49.54535217570111,-20.259118459321613
3991,-79.14061972101686,-9.480744522240897
3992,-59.655788645589254,-0.7650241191137597
3993,-55.179099437695754,-8.172097467698773
3994,-69.6734185691885,7.553165065097539
3995,-61.24040170283683,-5.373230534206017
3996,-62.5956215277581,-5.150446073136262
3997,-71.00353652803915,-9.780763613021938
3998,-57.446631123331244,7.803802065433058
3999,-72.47808901772555,9.994023513293024
4000,-59.63008842866025,-14.201489772513426
4001,-64.70239263267288,-1.6707636997999111
4002,-56.45573227170328,-9.201516804423738
4003,-45.43467994461128,-1.4448997199773115
4004,-70.05508611815192,8.719785930652733
4005,-47.4110982943458,12.235362184178356
4006,-41.77437087567877,12.702363031973968
4007,-75.7777875856227,-11.900655557591639
4008,-59.958726062043084,7.210978925673443
4009,-80.57610709125422,-5.235496957960693
4010,-82.35354907495184,-8.514952873330817
4011,-56.710440399490594,-2.446762992361631
4012,-52.335290713004675,-12.559573454109252
4013,-54.72369940241802,6.855407535862589
4014,-72.45797177615094,-19.15774205292466
4015,-69.15134332313028,5.365244059425547
4016,-78.36867925415129,-5.310461370211858
4017,-46.91749498839245,8.32598503066204
4018,-46.50005414514514,-0.5137320143888491
4019,-68.07578055452828,7.440663234870058
4020,-54.063372839721374,-4.592665802382402
4021,-56.103098235763674,-12.323097468638297
4022,-47.433680855383315,-0.44726207276927366
4023,-65.83917279389524,-4.816207998419444
4024,-74.94428370711327,-2.011748027348569
4025,-82.03682431133907,-10.834722048340652
4026,-69.90924990441754,-10.32289900603329
4027,-59.31015118917665,-1.162932743696564
4028,-54.12009923489714,-5.970025504556279
4029,-43.55546829958125,-12.146070785368163
4030,-74.3329283570767,-3.1535078820662177
4031,-58.016537336465674,-6.950211450264463
4032,-54.67107282507246,-1.3836756401962051
4033,-48.96582730691505,-17.276449966283383
4034,-65.17363147756625,-9.7713739721633
4035,-65.0725313171393,-24.45641097911491
4036,-64.99569240574456,-17.583756357801278
4037,-70.48183317178726,-2.016941972408177
4038,-60.84627803002894,0.19595820143849815
4039,-54.415036203456935,-15.072012321140283
4040,-53.95615360263005,-21.999181214390997
4041,-50.77239897217624,-7.460336341374251
4042,-69.26716659138839,-25.950184433334453
4043,-51.75600197175165,9.849548843471403
4044,-63.03153437967188,9.251866073609524
4045,-66.34141267986938,-0.1576797033198246
4046,-51.46399025727294,7.68148801263964
4047,-82.01328060432823,-12.515769269753097
4048,-61.29650389794833,-6.238163838081816
4049,-58.55431182153163,-16.962340610917515
4050,-81.70817584631904,-8.675331483964417
4051,-52.32962328540336,-14.874979727108183
4052,-63.5631832610411,10.284252065151335
4053,-42.17070529211015,-12.329596028386373
4054,-67.40223061263492,-16.616611531953293
4055,-53.04938817667743,-7.633426730470233
4056,-68.82270215112493,-6.139426601736619
4057,-62.9495810475391,9.927652146205798
4058,-55.5417213974919,-7.679793800136683
4059,-71.79193727509833,-12.951125622957077
4060,-55.73353279735511,6.798228572503955
4061,-66.00067700318985,-7.470642939247305
4062,-63.07377956638807,6.693032788678648
4063,-60.474010162872474,-3.368804098513647
4064,-56.44014913835236,-21.75548385432424
4065,-66.4051690665048,-20.93724453807121
4066,-52.103342659958386,-20.394982249179684
4067,-65.44518021194742,-24.293970638969736
4068,-52.54001125591277,1.0718777010912306
4069,-73.30306401764255,-16.116756859476926
4070,-70.76668943553452,-6.140456686660616
4071,-43.92650277338941,11.618292988387589
4072,-68.96597458969822,-4.784459655944015
4073,-61.661509120003714,3.876442872129842
4074,-46.214088048548305,-10.14525255255298
4075,-66.06599602610561,4.08342584168287
4076,-64.83882490314943,8.146492051786215
4077,-78.42262701073342,-4.7598572978229345
4078,-59.45122562532518,-16.539281120186562
4079,-45.232131932518975,-0.3342690112497531
4080,-45.74174845470828,-12.67932622082484
4081,-61.47836208050566,8.479615884540136
4082,-46.83683559457601,2.515619922666114
4083,-52.24849157178995,-2.391560298057122
4084,-62.46680430818823,-4.977918401777978
4085,-44.709112079232256,-12.424210285245692
4086,-82.66893011139803,-12.941500738609092
4087,-47.900937962395716,-11.570795487713992
4088,-53.18943973515144,-4.643879175123472
4089,-43.04811152230639,-0.5755665113865134
4090,-72.501302758976,7.554302548673839
4091,-64.7617923169033,-6.56045019777975
4092,-68.23632989674681,-3.373512604203337
4093,-57.75465479179336,-21.267224422702423
4094,-70.46769910435343,-8.095536596952922
4095,-80.7626681678558,-10.337016813077264
4096,-67.29167280388047,-1.5713738639955555
4097,-70.33405206423379,6.739852678893976
4098,-61.3514354778956,10.588018935461976
4099,-67.89654624977227,-17.7483131226439
4100,-68.65281232350705,-21.387577116854114
4101,-40.30933267385696,16.268603292888276
4102,-64.43189699450785,-14.144747867932729
4103,-62.01496147318682,-20.240459137337716
4104,-83.3935384598647,-9.303105864379724
4105,-65.04767746751025,-1.506506415220857
4106,-79.93277358720833,-14.176204258385102
4107,-62.773974586047785,-5.298076386430389
4108,-75.88708964729155,-6.619391070353386
4109,-65.75148631072115,-21.849923584036787
4110,-80.30921251933842,-8.85075075084509
4111,-72.59750942522501,-12.15220556131013
4112,-51.575352563223845,0.94183313448457
4113,-72.67968295030106,3.592503121567156
4114,-54.145060775166044,8.965829797840941
4115,-73.64498594199856,-8.210511898937877
4116,-65.29595479619798,-6.688138185744822
4117,-54.82472011645428,-8.461179133058389
4118,-48.398339148898366,-3.7902631792538215
4119,-59.96266643687924,-21.319460866397293
4120,-71.93908310281525,-13.488490070764083
4121,-50.33516038828596,-8.990349695087062
4122,-46.99734183680393,-3.2867291413890563
4123,-79.51762986018146,-1.8948991664053578
4124,-66.67698056518417,-11.577040556928118
4125,-80.51424145104042,-3.8289683312432854
4126,-63.99389875035754,7.600503177044772
4127,-74.90954424081443,4.619424422700419
4128,-67.72090855562192,9.437438315872248
4129,-40.84707452376106,12.801635897934961
4130,-54.00835599839093,-10.730682613001248
4131,-42.54699072570047,-12.047637596496267
4132,-58.26867096533953,-8.795578906739216
4133,-46.50050013025448,3.2909552114879785
4134,-47.90721325629764,0.8133955828671912
4135,-79.01061622140506,-3.894232410730854
4136,-54.76969257294844,4.490923163780636
4137,-56.99251329928856,-2.666451100910271
4138,-64.8614599393695,-8.807703877878653
4139,-45.31483524764231,10.732827015739636
4140,-66.99879292936562,-22.10646381417837
4141,-39.75420544210847,-10.632475420741923
4142,-42.14437613897274,-10.754502597547
4143,-66.77426973705467,-11.827162285823121
4144,-49.875546015428256,-9.055814349001846
4145,-67.66701920788815,1.7469154103352025
4146,-67.29637720831238,-9.624904709262438
4147,-41.22257908693327,17.04723414930442
4148,-54.43445519281823,3.5948021649042636
4149,-62.22801977670646,-9.186195915915588
4150,-50.77399905528196,2.717123508580435
4151,-64.72505873972474,1.7076848635221549
4152,-59.587513276183664,-9.48880394113066
4153,-51.57954080346281,8.810839978475938
4154,-51.81477238533066,-6.993338104231226
4155,-69.87841815621603,-7.833841146949747
4156,-53.33630752207785,-18.71097737368382
4157,-60.65459456000018,-3.028728328912318
4158,-44.92970262126108,-1.1350932776225686
4159,-68.20351580790083,-10.889729951944114
4160,-55.977373772265935,-4.208485756410099
4161,-76.06623632798654,-19.180583094481406
4162,-56.28732705805484,-3.435614082720491
4163,-62.67751608423411,4.529411607935267
4164,-50.68631153641347,-6.42433162225638
4165,-56.93419350986669,-8.078771317977571
4166,-59.31144575322503,-4.756549418338173
4167,-78.6416314623193,-7.773388737482955
4168,-77.46581244081614,-12.32423737424329
4169,-74.3088947881951,8.126386429098337
4170,-49.08178359717172,-15.141563467874333
4171,-77.6103017339929,-4.105908509421342
4172,-40.73622915877388,13.760431626418937
4173,-62.893466855634216,-17.983591459724007
4174,-67.28780206870374,7.493788698629637
4175,-62.0304885172133,-2.724934196761458
4176,-46.993081000861125,17.979855099089438
4177,-42.44006490298827,12.522751231507552
4178,-41.25473193885197,-11.95354886371439
4179,-67.2748352288504,2.7326757604771847
4180,-62.58138204605437,3.7964041470040564
4181,-75.56662615638317,7.945514509491309
4182,-55.32762488586303,-7.817925858773202
4183,-61.53963846455247,4.179269336102408
4184,-75.96255476401684,-3.777336876853229
4185,-51.535571336621665,-11.624450587079785
4186,-61.55749131137637,-15.582289437357508
4187,-77.91689679150218,-5.712736484404779
4188,-60.60928279007224,-14.129461630971582
4189,-68.15119425334238,-21.02904620222362
4190,-72.42663934522997,-12.7390123528699
4191,-69.26615557025696,-13.983897053384018
4192,-64.1962964033587,-0.6943759379391652
4193,-60.20112527483998,-15.924733372831742
4194,-63.472418284169734,-0.8051648848098748
4195,-47.88030510684081,7.027108448642168
4196,-77.22488612569585,-11.12475600805812
4197,-41.95130982273711,15.772124666684082
4198,-61.54129758223857,5.237241725705751
4199,-47.27687343385143,-14.391141053388317
4200,-49.772633681103244,15.115573959083143
4201,-50.130427298371835,-8.20341445327101
4202,-74.57347292171696,-2.931222366987665
4203,-72.40047787748782,3.4915033618096727
4204,-82.11162523509269,-9.681506753564612
4205,-62.71927396595007,-4.3078194541543695
4206,-72.89516596543261,-1.55159440853536
4207,-65.8434857274237,-25.491305447095012
4208,-67.73294565477669,-4.451696447183205
4209,-59.27819807523697,0.09960751451593176
4210,-78.60132757685727,0.7329012947348555
4211,-71.72375277708721,-8.156798390304617
4212,-67.93705797536424,-16.72297481181546
4213,-46.584545403233136,0.6685203816364991
4214,-71.26870513682658,-3.8374315622769823
4215,-70.12881587497996,-9.401845589851643
4216,-53.992937454140574,-19.443646054828733
4217,-80.05761600589199,-11.214148389368079
4218,-66.9194090687131,-7.609174696810895
4219,-47.9887028023237,-1.7671397408882654
4220,-70.84686222560215,-15.01101315078893
4221,-70.13370991937055,-15.057540096072124
4222,-53.203989828076615,-11.581548519510536
4223,-61.565861512957056,-3.8332457060178573
4224,-52.30259698047791,-20.668595868378137
4225,-51.742551451828476,-9.176702972474226
4226,-68.05291970456516,1.270025784558925
4227,-58.58740984167996,-21.119152841481
4228,-70.78116294101706,-16.081807871832993
4229,-78.37968545978848,-10.666476220390859
4230,-79.40063201738575,-4.864041132078158
4231,-51.705073167227695,-9.768956820601558
4232,-72.96801620195164,-14.92277676380599
4233,-68.39756258149482,8.07359598332414
4234,-79.43619162418176,-13.193345697601488
4235,-74.21825543242278,-16.197533444408023
4236,-58.913438884542245,8.862721160719863
4237,-64.93087664399577,1.6590686025627974
4238,-72.04590648887891,10.541750779749988
4239,-52.372598712185734,-9.167241059397666
4240,-62.78081649109034,-1.3246180609406952
4241,-73.42848577787709,-12.59994936688566
4242,-72.38561071103973,-3.4678168568754244
4243,-46.028068435132894,16.265956042102605
4244,-59.81853483586484,-1.211830797994527
4245,-52.152710284647256,8.73337458602712
4246,-41.15769914449758,15.158598545417066
4247,-65.95691081295023,-7.210614458207106
4248,-62.24481337787877,10.142353090673282
4249,-51.632601444643726,-6.138991348047394
4250,-64.32850322411751,-5.025412803127363
4251,-41.28256394928399,17.68616320640981
4252,-54.2485969319584,-5.966739230080918
4253,-66.54137749753073,-13.675522758696697
4254,-66.40643491161075,-3.72666133285647
4255,-80.86627341409492,-0.6569673726866173
4256,-44.67027691630381,-2.3234660933889373
4257,-71.4053039814846,-6.465396390976511
4258,-54.33347325259079,-17.93250225669513
4259,-51.561168307765904,-8.466342592911298
4260,-47.159730583052266,-19.0618059637566
4261,-57.668219082214094,-9.270445894339618
4262,-63.86292167643969,-23.71034616474882
4263,-78.47838886156363,-13.704693999930198
4264,-42.70424137048998,12.793342333328974
4265,-62.36567910769163,-24.628927712537084
4266,-45.70435216258025,12.097671512468242
4267,-68.81266626167184,8.185098589154899
4268,-62.951373726647915,-15.371773221558112
4269,-59.81872547915247,-0.29265008920919344
4270,-84.31884867359184,-8.124881319157467
4271,-71.87741068433657,6.644055548512081
4272,-75.14672229161991,-13.08293292971093
4273,-81.27150107935223,-7.030014356404384
4274,-59.36375783549518,2.3641279263162773
4275,-46.42279791364109,6.223236113707127
4276,-53.601414614933766,4.735681917997267
4277,-55.16130302542778,-7.67258048200143
4278,-70.35598013114605,-24.87884985116215
4279,-78.6487969355517,-0.4277068556900777
4280,-70.09112911372873,-17.495065936012512
4281,-60.60827009672592,-11.134036334353334
4282,-72.44996214725765,-16.270522342088462
4283,-71.75950704048662,-6.300213800646298
4284,-65.95788546610459,-24.758266639253122
4285,-53.897068726341075,-20.576232560835216
4286,-47.734160666139786,17.273290501966077
4287,-70.64309981868055,-0.24801603560772129
4288,-55.318676216598604,-17.191830867400505
4289,-56.68915314690679,-9.560108483282306
4290,-70.50456912347971,-1.6622015169965414
4291,-76.85841838448475,-1.396311448117489
4292,-45.62031826066295,17.76951971785828
4293,-55.189674729734705,7.496911475517066
4294,-81.86577638319754,-0.7408083465342266
4295,-76.1300087355196,-19.192833776829957
4296,-70.80275166697697,-15.952540221793422
4297,-78.93330331799847,-2.4412404006451305
4298,-65.50434865582768,2.7455990769518537
4299,-44.93323661550992,-2.442258787136429
4300,-60.474963821638426,-6.3785881318513535
4301,-76.09226888414226,-11.35098312573833
4302,-56.67024627605721,1.1009137325900655
4303,-74.98274085237688,-7.739560693824266
4304,-70.81752199599936,-24.11595748666014
4305,-82.96624709488361,-12.005563349725817
4306,-56.62506644927951,-0.7529556970141891
4307,-48.87275592493916,13.27863634941394
4308,-63.90431279287887,-17.897221545465666
4309,-43.12336694328264,-1.7123214311046981
4310,-65.19961279921498,-25.02584349211715
4311,-49.917918225746305,-5.351813912762609
4312,-65.26213197337901,4.703001534754589
4313,-69.05271386561935,-4.867131221597163
4314,-60.4539615144744,-7.575155864124889
4315,-73.15328790376529,-18.979290600889392
4316,-67.4197558240108,-20.063100725982032
4317,-71.1638891962079,-4.254460055269193
4318,-50.64558088013078,-13.974415227293019
4319,-47.503662801012844,6.4438806701114535
4320,-52.13338626630407,1.5398421154867323
4321,-70.09871852041069,-16.418729261132043
4322,-77.61363186906213,-15.74622693884144
4323,-51.081855620926916,-6.025699342239064
4324,-66.65302766179188,-0.17675110736887628
4325,-58.723078708292775,-0.07713724723156684
4326,-76.16575522042258,-4.404366578436804
4327,-47.0772010056633,14.330402040923309
4328,-52.26627113244708,-4.623572657778049
4329,-60.52976080446858,-1.9160820981227435
4330,-69.26337379221471,-19.911443976687345
4331,-57.774458725025724,-2.012025472049044
4332,-77.96013279252065,-7.733597181968326
4333,-55.02558748783639,-9.067302304573435
4334,-63.767616107466196,-14.019052536518098
4335,-46.389348739151245,-1.9415156574948629
4336,-72.1292391609615,-7.001198457403559
4337,-50.15710320414959,-0.034173018823004955
4338,-58.45694709791289,8.76698658914098
4339,-50.65282314578699,-18.346830769245177
4340,-40.307711693459176,-8.794234224295822
4341,-73.70928143993079,-19.658715236717942
4342,-51.05138500641394,-4.5202963085499555
4343,-61.66079163192474,3.1093774757414434
4344,-51.09584108779237,4.820210886196317
4345,-47.769310116379344,-17.88113421894859
4346,-48.400728603747,-1.0474717376348204
4347,-61.43101350966978,9.044426469737683
4348,-64.85054750722878,5.10325930517779
4349,-45.64447452696462,-12.865895936673882
4350,-73.87597274118669,-17.310222930008997
4351,-57.84081702411055,8.248983624298301
4352,-77.81799681277361,-5.035559197957762
4353,-63.67615986931865,-24.94766803361813
4354,-48.92594555322589,-16.902409855934373
4355,-68.39327924077594,-0.3544560448336544
4356,-73.77722410330124,-8.904194256986107
4357,-64.38060271932508,-22.43172751362719
4358,-70.19899468885195,2.143833073603922
4359,-54.61189684004239,-2.2900996682803427
4360,-58.94414735274559,-15.430777964627383
4361,-71.31490798152909,-0.6634290894984116
4362,-64.07313863870101,-11.796211753901664
4363,-57.664122792217924,-6.189881631516511
4364,-66.28937367568741,-24.47126913794577
4365,-51.84894641643355,2.725138451862964
4366,-49.46030298041302,14.645186542813027
4367,-61.55709056237732,9.010199210779202
4368,-50.195368519392424,7.460875080070142
4369,-65.76048841534315,-9.133653259837587
4370,-52.75259334499298,5.5501236160877845
4371,-58.409281572227414,3.3811904934088917
4372,-44.6185318982906,11.19584140193246
4373,-58.48671769090128,-9.753207876649308
4374,-74.89019060808471,-9.517656364907742
4375,-60.67942478285089,-20.04917860379481
4376,-65.34495425310722,3.4228159928415276
4377,-63.375489803659946,-4.338069697752015
4378,-48.444910064284144,-17.982420244477588
4379,-69.88158604328555,7.2380914061370785
4380,-67.31454403236448,2.4279226663763285
4381,-69.12587036560106,-12.99280420378436
4382,-53.78351459976632,-11.359400000004829
4383,-54.603548085966416,4.387252082796662
4384,-59.91748921012599,6.099650549484893
4385,-67.04762604944003,-15.355655743153337
4386,-58.88652472590025,9.712645633893622
4387,-66.32962639137335,-20.299891411765426
4388,-57.89755969910755,-19.86204622880101
4389,-72.38696135362407,-17.50484717577935
4390,-68.819659518346,-13.919566482738189
4391,-43.85035186514893,-0.35754098092843206
4392,-70.01589890543785,-3.2468217093062575
4393,-56.85716486141694,2.417131582914681
4394,-68.8999356189293,-2.085834825659052
4395,-54.93121662226376,-9.075307372132178
4396,-51.88585869404875,0.9568445463868676
4397,-61.602884523564406,-0.712142831009756
4398,-77.29668599548502,-11.165949147038255
4399,-53.71630155073004,7.52172151643398
4400,-56.35587696199386,2.636701158442566
4401,-78.69970511249566,-5.966533049664461
4402,-64.01844219374632,-8.260581125253891
4403,-78.09677836209966,-3.171699507266144
4404,-67.34115915582758,5.532118514409631
4405,-72.7182240407529,5.663239060826037
4406,-65.67541391027333,2.7700319510137046
