lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,bio3_isotermalidade_z,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio8_temp_media_trimestre_umido_z,bio12_precipitacao_anual_z,bio13_precipitacao_mes_umido_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,bio19_precipitacao_trimestre_frio_z,elevacao_z,declividade_z,orientacao_z
-59.41666666666667,-5.08333333333333,79.00111389160156,43.26725387573242,32.791500091552734,26.56741714477539,2196,280,67,420,824,45,0.019785242155194283,311.89996337890625,0,background,0.10956220545757536,-0.3741559052935399,0.24159850520611223,1.434507830341383,-0.08252279583435945,-1.2588643971825964,0.19749399293970002,0.16260396593006918,0.5891827062466817,-1.0401814763301007,-0.6071663857805407,1.2584631451791615
-62.75,-4.2499999999999964,85.83998107910156,29.104360580444336,31.900999069213867,26.35445785522461,2496,308,97,631,527,60,0.007700835820287466,40.801509857177734,0,background,1.1954641546256008,-1.1410957410691303,-0.5992841216246585,1.0815680526886757,0.7168275755999003,-0.5352257900604148,0.796462497033549,1.3487509031252862,-0.2793198893845841,-0.9090293422470515,-0.7715904001849014,-1.1237484605099235
-57.583333333333336,-12.416666666666664,71.78905487060547,89.61495208740234,32.572750091552734,25.08275032043457,2072,345,4,717,37,297,0.0054407380521297455,1.0432219324507663e-12,0,background,-1.0355965955100739,2.1356346660200676,0.035037176240861216,-1.026046860541215,-0.41292094936052015,0.42101094077961077,-1.0603398656573828,1.8322041571479812,-1.7122029596179855,1.163174376265126,-0.8023419603102333,-1.4822817868669973
-50.083333333333336,-1.0833333333333304,83.8291015625,49.09148025512695,32.10074996948242,25.755292892456055,2529,394,47,212,1064,21,0.004382474813610315,315.1873474121094,0,background,0.8761688785584059,-0.05876616607840428,-0.4106632694121877,0.08856535633811119,0.8047561164576689,1.6873785032434285,-0.20181834312286592,-1.0066783228690073,1.291002985544674,-1.2500248908629794,-0.8167410036021904,1.2873502313816867
-65.91666666666667,-0.5833333333333304,89.28157806396484,35.37984848022461,31.927499771118164,26.200666427612305,2202,265,127,430,590,70,0.006140617188066244,18.3206844329834,0,background,1.7419343187113596,-0.8012695799223525,-0.5742600292641395,0.826687824731134,-0.06653578840567426,-1.6465279367123364,1.3954310011273978,0.21881946058387092,-0.09509206606886106,-0.8215945861916852,-0.7928191973428772,-1.321293236347952
-58.083333333333336,-10.916666666666664,69.41493225097656,55.57334899902344,33.38750076293945,25.055126190185547,1972,334,2,449,63,301,0.04575527459383011,353.5875549316406,0,background,-1.412569025232219,0.2922357970315481,0.8043902343298722,-1.0718286360557079,-0.6793710731719401,0.136724345124468,-1.1002710992636393,0.32562890042609427,-1.636172429360703,1.1981482786872726,-0.2538104269166419,1.6247826985372573
-64.41666666666667,-4.08333333333333,86.07878875732422,27.194316864013672,31.98699951171875,26.502666473388672,2265,273,92,469,438,78,0.013554492965340614,121.06982421875,0,background,1.2333829672225551,-1.244527192797351,-0.5180755927313636,1.3271958290180381,0.1013277895955203,-1.4397740489631419,0.6966344130179074,0.43805988973369775,-0.5395782429575896,-0.7516467813473924,-0.6919438060484399,-0.41841020587502076
-66.75,-0.4166666666666643,88.07288360595703,42.42701721191406,31.56100082397461,25.766834259033203,2589,293,154,549,669,102,0.02740860916674137,111.63248443603516,0,background,1.5500131083830921,-0.4196558575650065,-0.920337787373113,0.1076929903668481,0.9646261907445208,-0.922889329590155,1.934502654811862,0.8877838469641118,0.13592377586672813,-0.5418033668145136,-0.5034405946594983,-0.5013385297557496
-60.91666666666667,-7.08333333333333,74.897552490234375,33.104766845703125,33.388999938964844,26.17937469482422,2556,365,34,582,1065,83,0.010800329968333244,329.7212829589844,0,background,-0.5420172450718992,-0.9244683288486379,0.8058058768083066,0.7914008013196665,0.8766976498867523,0.9378956601525975,-0.4613713615635338,1.0732949793216575,1.2939272367084158,-0.7079294033197093,-0.7294177641181715,1.415063648726311
-68.08333333333333,-4.58333333333333,82.541595458984375,36.85895919799805,31.582500457763672,26.17995834350586,2633,324,104,594,481,93,0.014899193309247494,80.9961166381836,0,background,0.671733648418422,-0.7211737331676162,-0.9000361054177531,0.7923680887122947,1.0818642452215457,-0.12171801456202541,0.9362218146554471,1.1407535729062197,-0.4138354429166993,-0.6204946472643431,-0.6736474146007753,-0.7705481470594198
-72.25,-6.58333333333333,80.40711975097656,47.81195068359375,30.95549964904785,25.472124099731445,2539,285,92,756,316,197,0.050876230001449585,34.414485931396484,0,background,0.3328132880385642,-0.12805442371063303,-1.492100655409191,-0.3807334047219347,0.8314011288388109,-1.1296432173393496,0.6966344130179074,2.051444586297808,-0.8963368849340692,0.28882681571146473,-0.1841331897921087,-1.1798728770241271
-55.25,-2.4166666666666643,77.68949127197266,64.66580963134766,32.27524948120117,25.97891616821289,1878,316,32,168,875,34,0.0638786107301712,57.21710968017578,0,background,-0.09870233897329292,0.7846048432963221,-0.24588680749487393,0.45917867586070255,-0.9298341895546748,-0.32847190231122014,-0.5013025951697904,-1.254026499345735,0.7383195155975051,-1.1363597079910033,-0.0072189436983810815,-0.9795003768167447
-54.41666666666667,1.2500000000000027,81.96131134033203,56.18793869018555,31.584749221801758,24.962833404541016,2161,346,57,200,669,328,0.08433178812265396,128.47088623046875,0,background,0.5795938775704698,0.32551666041036464,-0.8979126417001015,-1.2247864868873921,-0.17578033916835642,0.4468551767482601,-0.002162175091582957,-1.0741369164535695,0.13592377586672813,1.434222120036761,0.2710730502146539,-0.3533751767566127
-68.75,-5.08333333333333,82.281280517578125,38.99274826049805,31.4685001373291,26.024581909179688,2739,329,102,630,467,129,0.03025265783071518,330.870849609375,0,background,0.6303998288660728,-0.605626168199521,-1.0076843691500015,0.5348610116590861,1.3643013764616507,0.007503165281221298,0.8962905810491905,1.343129353659906,-0.45477495920908223,-0.305729525465025,-0.46474362556295734,1.4251651855683654
-49.583333333333336,-5.7499999999999964,75.06986236572266,53.362667083740234,33.69049835205078,25.201915740966797,1787,307,24,214,834,208,0.15839509665966034,12.447230339050293,0,background,-0.5146572124051405,0.1725243800413886,1.0905049071532003,-0.8285526957397946,-1.172303802223067,-0.5610700260290642,-0.6610275295948168,-0.995435223938247,0.618425217884098,0.38500504737236746,1.2788003784944713,-1.3729047830989114
-61.41666666666667,-1.2499999999999973,86.55064392089844,34.154022216796875,31.6560001373291,26.343124389648438,2498,331,141,462,757,50,0.017983198165893555,244.39222717285156,0,background,1.3083059665734973,-0.8676497307546298,-0.8306318014655005,1.0627849752801888,0.7221565780761288,0.05919163721851998,1.674949636371194,0.39870904347603653,0.39325787827599207,-0.9964640983024176,-0.6316855304238476,0.6652553619006367
-62.25,-1.4166666666666643,88.13441467285156,30.356168746948242,31.32724952697754,25.99795913696289,2438,304,136,461,747,46,0.044463735073804855,17.6951904296875,0,background,1.5597832506659086,-1.0733086350291197,-1.1410645464819857,0.49073879784763186,0.5622865037892768,-0.6386027339350122,1.5751215523555526,0.39308749401065635,0.3640153666385757,-1.031438000724564,-0.2713834964377332,-1.3267896124968515
-58.41666666666667,-8.749999999999996,67.59400177001953,36.24214172363281,34.10725021362305,25.469207763671875,1990,311,8,275,901,216,0.07036551088094711,272.5323486328125,0,background,-1.7017034541307492,-0.7545752340212993,1.4840355054394152,-0.3855666806151653,-0.6314100508858845,-0.45769308215446686,-0.9804773984448696,-0.6525207065500562,0.8143500458547875,0.4549528522166604,0.08104374246683485,0.9125298227342782
-56.75,-5.416666666666664,74.755218505859375,46.29051208496094,32.813499450683594,25.980417251586914,2323,325,50,433,932,150,0.06679485738277435,295.8720397949219,0,background,-0.5646175890803584,-0.21044238248783417,0.26237206798761686,0.46166643788030526,0.25586886140614384,-0.09587377859337606,-0.14192149271348103,0.23568410898001146,0.9050018319307782,-0.12211653774875614,0.03246037263089612,1.117621671976862
-70.08333333333333,-10.249999999999996,74.73307037353516,79.33515930175781,31.353750228881836,25.223957061767578,1812,249,26,624,102,274,0.04411068186163902,32.24445343017578,0,background,-0.5681343557321893,1.5789699770717813,-1.1160404541214668,-0.7920233718534809,-1.105691271270212,-2.060035712210726,-0.6210962959885602,1.309400056867625,-1.5221266339747792,0.962074437337784,-0.276187243087246,-1.1989415088882192
-66.58333333333333,-7.416666666666664,79.06109619140625,45.96950149536133,32.08224868774414,25.919208526611328,2414,328,46,563,265,123,0.04278909042477608,155.26211547851563,0,background,0.11908642847400472,-0.22782554027464444,-0.42813366641067874,0.3602245433808513,0.49833847407453596,-0.018341070687428043,-0.22178395992599423,0.9664855394794343,-1.0454736942848926,-0.3581903790982447,-0.29416920789620316,-0.11795377757014051
-66.75,0.0833333333333357,89.5048828125,41.410621643066406,31.787750244140625,25.964584350585938,2767,324,166,708,739,101,0.015958867967128754,129.2823028564453,0,background,1.7773915157945281,-0.4746950529047327,-0.706222763045834,0.4354263965528313,1.4389074111288482,-0.12171801456202541,2.1740900564494017,1.7816102119595598,0.3406213573286426,-0.5505468424200503,-0.6592291671186371,-0.34624505086197893
-58.75,-7.7499999999999964,68.87004852294922,33.7771110534668,33.98400115966797,25.87262535095215,2077,318,13,301,911,150,0.06579697877168655,39.30908203125,0,background,-1.4990877842770383,-0.8880599802481092,1.367653844279777,0.2830217329554933,-0.39959844316994914,-0.27678343037392145,-0.880649314429228,-0.5063604204501717,0.843592557492204,-0.12211653774875614,0.01888294047774526,-1.136862806391994
-64.25,-10.916666666666664,74.393310546875,59.91907501220703,32.814998626708984,25.778749465942383,1730,270,15,408,140,239,0.22655873000621796,216.76881408691406,0,background,-0.6220827433677335,0.5275627408549247,0.2637877104660513,0.12744019409805277,-1.3241803727955763,-1.51730675686909,-0.8407180808229715,0.09514537234550707,-1.411005089752597,0.6560527911440025,2.2062549774724505,0.42252135000488167
-49.75,-6.916666666666664,71.1641845703125,50.00834655761719,34.74824905395508,25.07087516784668,1867,280,19,303,740,229,0.1175529807806015,107.70684814453125,0,background,-1.1348159338100756,-0.009116615185157247,2.089318121778474,-1.0457276818042982,-0.959143703173931,-1.2588643971825964,-0.7608556136104583,-0.49511732151941135,0.34354560849238425,0.5686180350886364,0.7230904442625452,-0.5358341021644109
-63.083333333333336,-0.9166666666666643,87.78864288330078,32.8441047668457,31.311750411987305,25.901248931884766,2407,314,131,440,637,48,0.02237406186759472,33.516029357910156,0,background,1.5048802601637978,-0.9385835331210831,-1.155700056379897,0.3304599091031143,0.4796869654077366,-0.38016037424851884,1.475293468339911,0.2750349552376727,0.042347738626995805,-1.0139510495134907,-0.5719421374488328,-1.1877678452497398
-52.41666666666667,-11.749999999999996,70.88384246826172,79.0627212524414,34.58824920654297,25.95050048828125,1703,296,3,431,49,311,0.02075953222811222,240.8743133544922,0,background,-1.1793297438760508,1.5642170880648958,1.9382334081067816,0.4120850563333315,-1.3961219062246597,-0.845356621684207,-1.080305482460511,0.2244410100492511,-1.6771119456530859,1.2855830347426387,-0.5939099062693591,0.6343425513809042
-69.75,-7.416666666666664,81.42908477783203,51.14158248901367,31.26799964904785,25.348249435424805,2334,313,53,723,201,177,0.030798649415373802,349.8082580566406,0,background,0.4950848725302621,0.052249643883487316,-1.1970130426016894,-0.5860322511325026,0.28517837502540005,-0.40600461021716816,-0.08202464230409615,1.8659334539402623,-1.2326257687643571,0.11395730360073245,-0.4573147022304765,1.5915730480947183
-51.25,-1.2499999999999973,83.178070068359375,49.27582550048828,32.31100082397461,25.92395782470703,2353,331,53,228,870,19,0.01530433725565672,329.69647216796875,0,background,0.7727955640788905,-0.04878362160421377,-0.21212751663510948,0.3680956074581203,0.3358038985495698,0.05919163721851998,-0.08202464230409615,-0.9167335314229246,0.7236982597787969,-1.2675118420740525,-0.6681349059814808,1.4148456299455474
-69.75,-8.416666666666664,79.46025848388672,66.60657501220703,31.008750915527344,25.15558433532715,2260,316,45,744,169,208,0.0245206318795681,323.92938232421875,0,background,0.18246697082920285,0.8896999147228956,-1.4418165302750805,-0.90533824493696,0.0880052834049493,-0.32847190231122014,-0.24174957672912253,1.983985992713246,-1.3262018060040897,0.38500504737236746,-0.5427352696237117,1.3641687331268357
-57.25,-12.249999999999996,72.649810791015625,84.65875244140625,32.221500396728516,24.725584030151367,2125,361,4,736,35,361,0.055798668414354324,86.40618133544922,0,background,-0.8989224203718678,1.8672497489469517,-0.29664101238327356,-1.6179824898509514,-0.2717023837404676,0.8345187162780002,-1.0603398656573828,1.9390135969902047,-1.7180514619454688,1.7227568150194694,-0.11715703373799596,-0.723008521724294
-48.25,-4.08333333333333,82.742279052734375,43.47294235229492,32.214500427246094,25.460458755493164,1878,358,29,212,942,180,0.12850874662399292,332.75860595703125,0,background,0.7035989705023902,-0.3630175959702424,-0.3032509460930119,-0.4000665082948573,-0.9298341895546748,0.7569860083720522,-0.5611994455791753,-1.0066783228690073,0.9342443435681946,0.14018773041734228,0.8721578416109051,1.441753384511151
-67.75,-2.5833333333333304,86.0220718383789,35.56787109375,31.204750061035156,25.89612579345703,3083,323,181,737,802,106,0.02588748000562191,129.08746337890625,0,background,1.2243772340879666,-0.7910879009862246,-1.2567383864024069,0.3219692753233775,2.2808898023729354,-0.14756225053067476,2.473574308496326,1.9446351464555849,0.5248491806443657,-0.5068294643923672,-0.524137528887565,-0.34795715529714033
-64.75,-2.2499999999999973,89.68888092041016,24.954172134399414,31.72450065612793,26.4459171295166,3395,372,203,777,883,63,0.02091968059539795,194.98312377929688,0,background,1.8066074514962869,-1.3658340610497228,-0.7659481068465516,1.2331445159694496,3.1122141886645656,1.118805311933143,2.9128178781651486,2.1694971250707917,0.7617135249074382,-0.8827989154304415,-0.5917308801161786,0.2310849046302708
-46.41666666666667,-1.9166666666666643,82.92671203613281,40.29680252075195,31.642000198364258,25.83529281616211,2274,404,31,134,1011,48,0.06624232232570648,38.1739387512207,0,background,0.7328839574267305,-0.5350098654886669,-0.8438516688849772,0.22115011159630188,0.1253083007385481,1.9458208629299218,-0.5212682119729187,-1.445159181168661,1.1360176738663674,-1.0139510495134907,0.02494241687333325,-1.146837601381332
-63.41666666666667,-5.916666666666664,79.68839263916016,29.697595596313477,32.72975158691406,26.282833099365234,2312,313,56,371,315,60,0.019193023443222046,21.34320068359375,0,background,0.21869099991051433,-1.1089712622524766,0.18329060495568467,0.9628635554077092,0.22655934778688766,-0.40600461021716816,-0.022127791894711254,-0.11285195787355942,-0.8992611360978108,-0.9090293422470515,-0.6152242891089467,-1.2947336112484646
-70.25,-8.58333333333333,78.86991119384766,65.41587829589844,30.849748611450195,25.223459243774414,2185,293,48,721,164,235,0.021585281938314438,39.26948928833008,0,background,0.0887293304622134,0.8252220764009714,-1.5919592833663387,-0.7928484111001345,-0.11183230945361565,-0.922889329590155,-0.18185272631973765,1.854690355009502,-1.3408230618227976,0.621078888721856,-0.5826745109605723,-1.1372107179734128
-58.083333333333336,-7.416666666666664,67.357391357421875,32.85837173461914,34.14925003051758,25.986083984375,2253,345,15,323,996,134,0.012435972690582275,360,0,background,-1.739273376339923,-0.9378109575114923,1.523695107697845,0.47105797658454873,0.06935377473814991,0.42101094077961077,-0.8407180808229715,-0.38268633221180787,1.092153906410243,-0.26201214743734197,-0.7071627244356171,1.6811304971478644
-70.91666666666667,-5.58333333333333,81.63386535644531,42.427635192871094,31.308500289916992,25.975875854492188,2550,293,101,709,351,139,0.03112310916185379,335.7172546386719,0,background,0.5276007298164463,-0.41962239305999216,-1.1587690828216937,0.45413993042328615,0.860710642458067,-0.922889329590155,0.8763249642460621,1.78723176142494,-0.7939880942031119,-0.2182947694096589,-0.4529000067501732,1.467751788910002
-53.75,-9.416666666666664,68.591796875,40.469261169433594,34.59674835205078,25.433124542236328,2125,345,8,373,959,334,0.01830301061272621,356.32305908203125,0,background,-1.5432696639046388,-0.5256709963084563,1.9462589842949545,-0.4453678011829466,-0.2717023837404676,0.42101094077961077,-0.9804773984448696,-0.10160885894279907,0.9839566133518024,1.486682973669981,-0.6273340674800031,1.6488202747381444
-50.91666666666667,-8.749999999999996,71.64997100830078,39.09316635131836,34.079750061035156,25.00662612915039,1931,295,9,316,846,326,0.25083649158477783,70.919097900390625,0,background,-1.0576808724866076,-0.6001883927057063,1.4580676514266067,-1.1522083217411685,-0.7886156239346223,-0.8712008576528563,-0.9605117816417412,-0.4220371784694691,0.6535162318489977,1.416735168825688,2.5365853974259718,-0.8590974938965928
-61.083333333333336,0.25000000000000266,84.28055572509766,45.62725067138672,32.52375030517578,26.351167678833008,2129,331,88,321,890,45,0.014288255013525486,268.4414367675781,0,background,0.947852527572801,-0.24635888549305932,-0.011232359727307194,1.0761152070929774,-0.2610443787880108,0.05919163721851998,0.6167719458053943,-0.3939294311425682,0.7821832830536296,-1.0401814763301007,-0.6819600221341552,0.8765819314917654
-53.25,-3.5833333333333304,80.54460144042969,50.56257247924805,31.344999313354492,24.783166885375977,1666,308,39,166,774,205,0.13313522934913635,288.1999816894531,0,background,0.35464316577400773,0.02089546839521971,-1.1243037717945676,-1.5225497892514526,-1.494708452034885,-0.5352257900604148,-0.36154327754789234,-1.2652695982764954,0.44297014805959983,0.35877462055575765,0.9351071368562289,1.0502053307143182
-55.41666666666667,-0.4166666666666643,80.25440979003906,61.7241096496582,31.49799919128418,24.860624313354492,2400,356,93,315,785,358,0.18855305016040802,246.81719970703125,0,background,0.30856540608780736,0.6253078088684372,-0.9798289918326136,-1.3941787401840249,0.4610354567409372,0.7052975364347535,0.7166000298210358,-0.42765872793484927,0.4751369108607578,1.6965263882028596,1.6891384326270422,0.6865642171868109
-64.25,-9.249999999999996,73.4133529663086,49.8995475769043,33.094749450683594,25.898000717163086,2040,306,25,476,174,124,0.06505613029003143,315.30548095703125,0,background,-0.7776842220430412,-0.015008227206851762,0.5279509195143682,0.32507660704544794,-0.49818498898017455,-0.5869142619977136,-0.6410619127916884,0.477410735991359,-1.3115805501853814,-0.3494469034927081,0.008802736449249256,1.288388301123798
-58.91666666666667,-11.749999999999996,69.194549560546875,73.069793701171875,32.69900131225586,24.52141571044922,1920,327,4,444,71,391,0.09089315682649612,55.93693161010742,0,background,-1.4475622465566376,1.2396919521228775,0.15425372450107933,-1.9563528962859347,-0.8179251375538784,-0.04418530665607738,-1.0603398656573828,0.29752115309919336,-1.6127784200507698,1.985061083185568,0.36034897758532886,-0.9907496296850244
-63.75,-5.58333333333333,81.08421325683594,27.591602325439453,32.52124786376953,26.52574920654297,2430,323,65,537,355,45,0.013283020816743374,142.1803436279297,0,background,0.44032483017314483,-1.2230136474934907,-0.013595366001742264,1.3654510970755118,0.5409704938843631,-0.14756225053067476,0.15756275933344344,0.8203252533795498,-0.7822910895481454,-1.0401814763301007,-0.6956375365664546,-0.23290666026131693
-50.75,-10.08333333333333,72.57243347167969,52.5531005859375,34.30424880981445,26.24887466430664,1812,304,6,464,49,216,0.041329193860292435,122.41031646728516,0,background,-0.9112086922915608,0.12868525875952344,1.6700574109643784,0.9065838667202805,-1.105691271270212,-0.6386027339350122,-1.020408632051126,0.4099521424067969,-1.6771119456530859,0.4549528522166604,-0.3140329932651338,-0.40663095685934625
-48.91666666666667,-6.2499999999999964,71.5608901977539,52.12617492675781,34.652000427246094,25.477874755859375,1648,285,23,217,761,160,0.04299774765968323,350.1197204589844,0,background,-1.0718254702912156,0.1055666566410857,1.9984324338054995,-0.371202778941627,-1.5426694743209406,-1.1296432173393496,-0.6809931463979451,-0.9785705755421065,0.4049548829309586,-0.03468178169338999,-0.29133015571216286,1.5943099480657823
-54.083333333333336,-7.416666666666664,70.82646179199219,40.17300033569336,33.68925094604492,24.98991584777832,2123,330,13,320,965,309,0.07199108600616455,27.710481643676758,0,background,-1.1884408709819483,-0.5417139213265433,1.0893270061596938,-1.1799024552274955,-0.277031386216696,0.03334740124987064,-0.880649314429228,-0.39955098060794836,1.0015021203342522,1.2680960835315656,0.10316179944014693,-1.238782681234852
-60.41666666666667,-8.749999999999996,70.45506286621094,37.50514221191406,33.54100036621094,25.594083786010742,2205,342,11,301,139,118,0.0317608006298542,62.291927337646484,0,background,-1.2474130379165427,-0.6861820486126954,0.9493368951179709,-0.17860827250155872,-0.05854228469133166,0.34347823287366275,-0.9205805480354846,-0.5063604204501717,-1.4139293409163387,-0.4019077571259278,-0.44422338762514724,-0.934906653159027
-58.25,-11.249999999999996,69.688140869140625,63.69794845581055,33.339500427246094,25.171083450317383,1947,328,3,438,64,274,0.029038971289992332,341.8385925292969,0,background,-1.3691878975015734,0.7321938510263346,0.7590644600139934,-0.8796513908438323,-0.745983604124795,-0.018341070687428043,-1.080305482460511,0.2637918563069123,-1.6332481781969612,0.962074437337784,-0.48125740437207837,1.5215415541261375
-67.41666666666667,-9.58333333333333,72.49287414550781,77.35711669921875,32.02524948120117,25.700666427612305,1855,281,28,435,182,173,0.026431486010551453,303.96710205078125,0,background,-0.9238414317491193,1.4718562936513786,-0.48195689774087513,-0.001967685900035356,-0.9911177180313014,-1.233020161213947,-0.5811650623823036,0.2469272079107718,-1.2881865408754483,0.07898340117858599,-0.5167356219414028,1.1887550591436693
-59.083333333333336,0.5833333333333357,79.5179443359375,53.92979049682617,32.474998474121094,26.253623962402344,1925,334,79,261,817,160,0.077598676085472107,264.25146484375,0,background,0.1916265549334031,0.20323488023567632,-0.057267756354258716,0.9144549307975495,-0.8046026313633075,0.136724345124468,0.4370813945772396,-0.7312223990653788,0.5687129481004902,-0.03468178169338999,0.17946033214592635,0.8397635741208895
-50.583333333333336,-0.08333333333333037,78.64647674560547,70.18585205078125,32.75449752807617,26.272459030151367,2305,369,32,125,966,4,0.004428950138390064,344.84228515625,0,background,0.05325153915476616,1.0835226094877235,0.20665771120913026,0.9456704961642288,0.20790783912008826,1.041272604027195,-0.5013025951697904,-1.4957531263570827,1.004426371497994,-1.3986639761571018,-0.8161086465579755,1.5479357712192165
-51.583333333333336,-0.4166666666666643,80.74198913574219,61.422115325927734,32.75025177001953,25.904499053955078,2377,323,49,207,889,14,0.016646239906549454,111.93391418457031,0,background,0.3859851522763049,0.6089544076093836,0.2026485252587549,0.3358463722306912,0.3997519282643106,-0.14756225053067476,-0.16188710951660934,-1.0347860701959082,0.779259031889888,-1.3112292201017357,-0.6498765807742013,-0.49868978928551727
-63.41666666666667,-10.416666666666664,71.61885070800781,52.823246002197266,33.16725158691406,25.12991714477539,2028,344,13,304,134,242,0.11156077682971954,44.713226318359375,0,background,-1.0626222748885428,0.14331399858422597,0.5964132628861867,-0.9478767627232287,-0.5301590038375449,0.3951667048109614,-0.880649314429228,-0.48949577205403116,-1.428550596735047,0.6822832179606123,0.6415587412207773,-1.089375205218576
-60.75,-6.08333333333333,78.92501068115234,34.01054763793945,33.23474884033203,26.645000457763672,2521,339,54,539,999,57,0.009013903327286243,352.57672119140625,0,background,0.09747824150579683,-0.8754190733354633,0.6601495937091351,1.5630875100229071,0.7834401065527553,0.26594552496771473,-0.06205902550096785,0.83156835231031,1.1009266599014678,-0.9352597690636613,-0.7537244144921644,1.6159002433401624
-61.41666666666667,-2.7499999999999964,86.60248565673828,31.274221420288086,31.587249755859375,26.323291778564453,2589,326,91,548,567,55,0.029436571523547173,234.48670959472656,0,background,1.3165375991601975,-1.0235948405490858,-0.895551436497522,1.0299161703502917,0.9646261907445208,-0.07002954262472673,0.6766687962147792,0.8821622974987317,-0.16234984283491868,-0.9527467202747345,-0.4758475377458332,0.5782130397168427
-60.41666666666667,-12.749999999999996,68.90216827392578,85.0728759765625,32.15250015258789,24.016374588012695,1890,306,10,445,92,508,0.2005230337381363,237.00331115722656,0,background,-1.493987685205661,1.889675098726944,-0.3617965878283674,-2.793363114690687,-0.8978601746973044,-0.5869142619977136,-0.940546164838613,0.30314270256457354,-1.5513691456121954,3.008047729033352,1.8520055770823873,0.6003270627634636
-66.75,-6.2499999999999964,80.41963195800781,38.513553619384766,31.97800064086914,25.959041595458984,2597,339,62,566,346,118,0.01494806818664074,152.12156677246094,0,background,0.3348000249689819,-0.6315752064149139,-0.5265730497456812,0.4262403273927735,0.9859422006494345,0.26594552496771473,0.09766590892405853,0.9833501878755748,-0.8086093500218201,-0.4019077571259278,-0.672982408532475,-0.1455505841125861
-64.41666666666667,-5.416666666666664,81.978759765625,28.23689079284668,32.37274932861328,26.420623779296875,2501,326,80,551,389,66,0.02033921703696251,131.97064208984375,0,background,0.5823644064484365,-1.1880704038424332,-0.15381961638468192,1.1912255678856485,0.7301500817904714,-0.07002954262472673,0.4570470113803679,0.8990269458948722,-0.6828665499809298,-0.8565684886138317,-0.5996288393413415,-0.3226219248771685
-57.583333333333336,-3.5833333333333304,77.45197296142578,60.73786926269531,32.86899948120117,26.426708221435547,2145,279,91,333,792,36,0.02141665853559971,318.0716552734375,0,background,-0.13641642075241767,0.5719015574308005,0.31477965683937886,1.2013093809003026,-0.21841235897818362,-1.2847086331512458,0.6766687962147792,-0.3264708375580061,0.4956066690069493,-1.1188727567799301,-0.5849688509577959,1.3126953839355924
-57.75,-2.9166666666666643,78.20246887207031,60.49345016479492,33.20174789428711,26.627792358398438,2117,345,58,241,871,12,0.011054462753236294,341.6581726074219,0,background,-0.01724975910103892,0.5586659325555846,0.6289874484650226,1.5345683372899268,-0.2930183936453812,0.42101094077961077,0.01780344171154534,-0.8436533883729822,0.7266225109425385,-1.3287161713128088,-0.7259599581219581,1.51995615802297
-64.08333333333333,-9.416666666666664,73.51094055175781,50.08333206176758,32.73775100708008,25.697416305541992,2036,313,21,470,167,151,0.032945942133665085,306.14215087890625,0,background,-0.7621888854107405,-0.005056048672396505,0.19084430031771263,-0.007354149027612232,-0.5088429939326313,-0.40600461021716816,-0.7209243800042017,0.44368143919907793,-1.332050308331573,-0.11337306214321952,-0.4280980010489842,1.207867770758177
-45.75,-3.4166666666666643,79.7674560546875,55.84720230102539,32.87425231933594,26.008832931518555,1834,386,29,215,975,42,0.041667308658361435,134.38790893554688,0,background,0.2312449967458307,0.30706532388633684,0.3197398087294659,0.5087600574076763,-1.0470722440316995,1.4806246154942337,-0.5611994455791753,-0.9898136744728668,1.0307446319716687,-1.0664119031467105,-0.3094325031055604,-0.3013807814509487
-60.75,-10.249999999999996,69.61467742919922,48.760562896728516,33.39175033569336,25.034584045410156,2077,342,8,238,100,169,0.04582759365439415,44.57509994506836,0,background,-1.3808527084180322,-0.07668578880053731,0.8084030224239586,-1.1058733589923293,-0.39959844316994914,0.34347823287366275,-0.9804773984448696,-0.8605180367691228,-1.5279751363022624,0.04400949875643953,-0.2528264323432764,-1.090588957068618
-67.75,-7.7499999999999964,79.16500091552734,57.50040817260742,31.738250732421875,25.564208984375,2112,310,40,461,138,155,0.031523197889328,64.43804931640625,0,background,0.13558482497117486,0.3965886587882661,-0.7529641798401472,-0.2281201105105004,-0.3063408998359522,-0.4835373181231162,-0.34157766074476403,0.39308749401065635,-1.4168535920800802,-0.07839915972107306,-0.4474562809380728,-0.9160481291851299
-64.41666666666667,-7.58333333333333,75.9223861694336,37.13941192626953,32.920501708984375,26.03937530517578,2424,360,32,553,242,88,0.005746915936470032,61.747276306152344,0,background,-0.37929016479615424,-0.7059868384506373,0.3634121990819823,0.5593782698853104,0.5249834864556779,0.8086744803093509,-0.5013025951697904,0.9102700448256326,-1.1127314710509502,-0.6642120252920262,-0.798176013264937,-0.9396926413910546
