pa,lon,lat,temperatura,precipitacao,sazonalidade
0,-59.833333333333336,-27.4,21.436101319355625,1841.884264285659,52.57289378093826
0,-77.5,3.8,24.805638836229317,1600.8088998502233,49.633683589438704
0,-48.5,-20.200000000000003,19.153846000458746,1690.6159114826055,51.39333316979161
0,-47.5,-18.200000000000003,19.049327820158904,1476.458758353318,54.309654231980176
0,-47.833333333333336,-21,20.05916535914948,2123.4356251674817,54.722925630179446
0,-53.16666666666667,-6.600000000000001,22.0678299787511,1781.92539896283,43.68069730624418
0,-69.83333333333333,-21.4,22.87567690394001,2022.696691961365,50.47112709328741
0,-75.16666666666667,-12.6,22.974740490406816,1372.3581781704922,53.3904673667754
0,-47.16666666666667,-5,23.27127369570717,1841.950568032958,48.3137000381439
0,-71.83333333333333,-27.800000000000004,20.92475967162413,1824.887757997787,55.52619157879895
0,-50.5,-15.400000000000002,18.61245723555936,1829.0732086493988,52.43604393485738
0,-42.833333333333336,-19,18.13979683751692,1707.9427978687022,51.50659385867632
0,-52.833333333333336,-3.8000000000000007,22.155580728265836,1887.2549846686609,45.99290061472973
0,-44.5,8.6,25.723205888646184,1592.30248611476,48.60768893166168
0,-67.16666666666667,-3.8000000000000007,25.4388138132369,2000.516008436324,46.93070534102124
0,-76.83333333333333,-5,21.853805022412647,1765.713454722509,45.1521272759028
0,-60.833333333333336,-4.600000000000001,28.60609799614835,1783.6725285861403,45.913257228868375
0,-46.833333333333336,-21.8,18.05837604262373,1868.7209183317468,58.52161055635419
0,-53.833333333333336,-23,19.056370258495065,1794.766756094217,55.01207206029229
0,-49.833333333333336,-5.800000000000001,21.97228030258008,1943.895085249873,40.73253060498871
0,-68.5,-1.8000000000000007,23.9147578545912,1900.1506031293204,45.4911708169676
0,-71.5,4.199999999999999,25.83871147765402,1663.9157287037367,44.63937548390899
0,-46.16666666666667,-11.400000000000002,22.28932361198268,1610.0451242726774,46.77624234480722
0,-50.5,-1,23.874746307066875,1951.2828969332245,42.86357717096748
0,-73.16666666666667,-15,24.77462791131978,1662.2151283643864,53.669606904141745
0,-69.16666666666667,-23.800000000000004,22.085329741478,1852.5381487485852,51.31861630781344
0,-70.5,-15.8,23.795796230008794,1537.9422456512746,52.50108915013395
0,-42.5,2.5999999999999996,25.220422355652005,1844.669624064706,43.59886870079173
0,-49.833333333333336,-17.400000000000002,19.828576352651023,1689.3313415556825,49.21829535110946
0,-72.5,-28.6,21.52470584605317,1676.8962858760044,58.1818187472693
0,-67.83333333333333,-19,22.96272915655981,1796.5579435885934,51.64519024866823
0,-49.833333333333336,3.3999999999999995,22.96087799218686,1855.0914208905529,45.08301942647427
0,-47.5,-19.8,16.375987193687035,1694.69206120986,53.90998437429797
0,-55.5,-24.200000000000003,21.480822934516596,1977.1116171612637,51.756013708251544
0,-49.16666666666667,-16.200000000000003,19.949653649138835,1645.8791692842856,49.60808821407908
0,-56.833333333333336,-25.800000000000004,21.35409186268918,1868.1518812472475,59.23657657145719
0,-51.833333333333336,-27.800000000000004,19.231045759304976,1912.50744619384,56.12242521836042
0,-59.16666666666667,-29,22.197899405456393,1816.68107113936,55.23696060729441
0,-77.16666666666667,-7.800000000000001,23.685333085773372,1555.438316214451,51.31658474965778
0,-48.16666666666667,-25.800000000000004,17.496499521336677,1843.6068914499372,56.279799768844455
0,-79.83333333333333,-13.8,20.600759082497063,1514.5798736300785,52.015018225418494
0,-51.5,-3.4000000000000004,21.68079839292114,1833.5738430773863,48.110490186997424
0,-57.16666666666667,5,27.3325579360792,1910.5309390970624,42.008010104794266
0,-59.833333333333336,-15,23.42601616212267,1522.3632907824117,51.64217687290357
0,-63.16666666666667,-17.400000000000002,21.40666495867652,1770.9506050754055,48.51254893474662
0,-71.5,-4.200000000000001,24.689942946659272,1911.941741744158,47.941990412952386
0,-64.83333333333333,-9.8,23.951755889681618,1588.5112886759025,49.741440192453496
0,-43.16666666666667,3.3999999999999995,22.896909012262572,1812.6255183790936,46.50677720785939
0,-74.16666666666667,-1.4000000000000004,25.584923103803213,1931.117942368623,45.892577226090744
0,-64.83333333333333,-14.200000000000005,24.166159664354247,1584.8554865329224,52.29173473352059
0,-65.16666666666667,3.8,28.697120491809592,1908.018898646504,48.3799746528386
0,-50.5,-17,21.274922654731,1677.1259618460258,50.55545402049122
0,-66.16666666666667,-29.40000000000001,19.918361586696413,1701.6737378464898,56.41009562359405
0,-69.83333333333333,-4.200000000000001,25.625435955308728,1710.5340190525133,48.37555428997683
0,-74.5,-11.400000000000002,24.726043074814843,1372.4114677916748,48.22005970046056
0,-53.833333333333336,-17.8,21.01207590272315,1643.9695942950923,51.50704300815893
0,-45.5,-23,21.039399313484353,1747.1010708056144,54.092523120211965
0,-42.833333333333336,6.6,24.400795771978785,1663.3843449819365,50.329797489857086
0,-56.16666666666667,9.4,26.395597804451,1612.2213976306489,50.344604401162655
0,-50.16666666666667,-18.6,18.90916585971506,1566.7320367957277,49.441214246975214
0,-49.833333333333336,-16.200000000000003,18.847695252894137,1475.1374601932323,44.487831111046994
0,-73.16666666666667,-20.200000000000003,21.216242252488183,1772.3620635742425,49.005587446791296
0,-60.833333333333336,-18.200000000000003,24.704256715025124,1709.050928263121,53.31405990590066
0,-70.83333333333333,2.1999999999999993,28.443949861977217,1872.3657682392989,45.22149451620789
0,-44.833333333333336,-19,21.4491183007575,1619.0370945202826,53.117732343285816
0,-64.5,-3.4000000000000004,26.514524658743643,1847.1483328159957,48.519741464995974
0,-72.16666666666667,4.6,27.430185929659253,1834.4610976824688,51.161501727547304
0,-52.833333333333336,-29.800000000000004,18.918081661034925,1546.7545294695583,56.34808761535071
0,-44.16666666666667,-11,20.12608701370746,1405.1678395035854,48.57047074128598
0,-74.5,9.8,27.805926321991706,1461.981840762404,51.08035023083051
0,-77.83333333333333,-26.200000000000003,21.391374310546137,1646.6185765389305,60.64313119743198
0,-50.833333333333336,-23.4,19.59799223248662,1814.4311090033768,55.67036067757834
0,-66.83333333333333,-27.4,20.59804031738265,2034.0434342445617,54.745678821391294
0,-71.16666666666667,-21.8,21.976842938175796,1876.6250655953688,48.11395084058378
0,-41.833333333333336,0.1999999999999993,22.90700107555687,1868.4668594903765,45.00721782852942
0,-72.83333333333333,-21.4,21.3041276885042,1899.2170739935216,56.381815379355686
0,-41.16666666666667,-23.800000000000004,19.80067726644657,1690.605412388118,56.8741617845656
0,-65.83333333333333,-3.4000000000000004,27.057559312517068,1960.2954100180968,46.374567581227936
0,-67.5,-29,21.482603394607096,1757.702269178635,52.825398292521456
0,-44.833333333333336,-5.4,21.4756500431046,1593.0214673649125,46.33558858264997
0,-51.16666666666667,8.6,25.639783227325157,1681.0258304223175,41.03743497160196
0,-63.833333333333336,-23,22.74614279170662,1897.511756386022,60.25408554043668
0,-61.16666666666667,-27.800000000000004,20.704373296418492,1951.3337917211536,54.64827399766179
0,-52.16666666666667,1.4000000000000004,24.91670962372454,1795.8275309784503,49.85786954092429
0,-44.833333333333336,-27.800000000000004,17.407713827792534,1709.8638367401538,55.05236190568464
0,-49.5,2.5999999999999996,23.552326517382156,1864.118457972978,47.71545023409847
0,-68.83333333333333,2.5999999999999996,27.727968303775853,1886.9926705339635,51.21000537012082
0,-70.83333333333333,-21,21.322337736027997,1669.2245096653523,55.518469420210195
0,-72.16666666666667,-13.8,22.221186968200836,1462.2564543866392,52.37004959715201
0,-58.5,-19.8,20.27131557498489,1959.541797561655,55.5030726650583
0,-43.16666666666667,-3.8000000000000007,23.53017815689964,1615.4275816153502,48.50407299054535
0,-69.83333333333333,-20.200000000000003,22.497805452061687,1737.1243706942685,55.01920450243925
0,-40.5,6.199999999999999,24.452780931165417,1628.0081535033798,43.56516907433528
0,-74.16666666666667,1.799999999999999,25.960578131620046,1769.3398992580474,42.99178508969159
0,-77.16666666666667,-18.6,18.4955454553529,1591.6741194236197,51.391685652878834
0,-57.5,8.6,27.04802583643641,1707.1897259191487,47.711119570159426
0,-45.833333333333336,-22.200000000000003,18.893521319312462,1842.5088474979011,60.43052456594275
0,-63.833333333333336,4.6,29.637248029471984,1762.7341060576143,44.18664428688646
0,-40.5,3.8,24.34246209022162,1710.717857690251,46.18814900359454
0,-66.16666666666667,-21.8,24.97108914648703,1779.7306208709138,51.48958287319842
0,-42.5,-17,19.28610945992683,1480.3629586304446,52.80537914709223
0,-79.83333333333333,-25.4,17.5203957085259,1680.9243577297611,57.61943247782319
0,-60.833333333333336,5.8,28.121032254740303,1639.942002516323,48.96884125152689
0,-72.16666666666667,-14.200000000000005,21.395510115034337,1545.9161087743416,52.704722573369104
0,-77.83333333333333,-29.800000000000004,18.635080603535627,1654.8457879476089,58.50288002215988
0,-61.16666666666667,-12.200000000000005,23.92028196277904,1784.549048548339,49.465701461302906
0,-44.833333333333336,-11.8,22.249931899288796,1550.5801881732923,52.900958609196174
0,-40.833333333333336,-3,24.338075311666355,1700.014348946653,44.109776145549546
0,-68.5,-8.600000000000001,25.270168621637627,1473.383645816294,49.08171926014788
0,-46.16666666666667,-4.200000000000001,23.189417547370212,1738.5496101438632,43.67784781126312
0,-75.83333333333333,-5.4,21.65682738879404,1724.4643220231385,43.76108106755858
0,-52.833333333333336,-19.8,19.50412546549931,1726.3028784192882,50.09050420983765
0,-58.5,-27,19.553739475879514,2017.944871467319,56.02004268562028
0,-71.83333333333333,-4.600000000000001,24.490914443951013,1649.9325749698426,48.244665217105016
0,-53.16666666666667,0.5999999999999996,22.65957788078044,1875.7615582697,47.04809099398325
0,-50.16666666666667,3.3999999999999995,23.314876868739987,1762.3105017842238,45.882314305193674
0,-66.5,-3,26.405690863529728,1899.4331653023355,50.83131360018159
0,-52.16666666666667,3.3999999999999995,25.68691416027099,1865.0380198563687,42.1410471032758
0,-65.5,-15,23.34680315257476,1637.878690367186,45.533905581447485
0,-53.5,-25,19.858342943156455,1870.8469996968709,56.53972749928803
0,-79.16666666666667,-19.8,20.249616016150956,1630.9029150637164,46.7615347618937
0,-46.833333333333336,-16.6,20.77391173988306,1458.57081303174,54.42590638418766
0,-79.5,-25.4,18.994585104356656,1807.9875041112132,59.055823287328394
0,-62.16666666666667,-24.200000000000003,22.701179355042285,2063.039312639632,52.30749764219371
0,-50.16666666666667,-24.200000000000003,19.375621349868513,1819.4534415561525,54.120325777842176
0,-49.5,-5.800000000000001,21.1631294924925,1564.2359852671657,44.57073744877804
0,-74.83333333333333,1.799999999999999,24.16703002715633,1884.9642025887931,46.405050143991346
0,-76.16666666666667,-25.800000000000004,18.57688655527465,1861.7551432648816,52.57643220986533
0,-65.16666666666667,-22.6,23.59991387622123,1881.3029168915416,51.1569122786121
0,-55.5,-17,22.53946607436196,1661.4243174210544,54.5972184771362
0,-44.16666666666667,-2.200000000000001,22.52386556093451,1775.9918614872297,44.77701830662597
0,-63.16666666666667,3.3999999999999995,28.7233470785562,2048.1137631022575,47.84149771853194
0,-58.16666666666667,3,24.872689779270775,2010.334277594814,47.18435977519388
0,-79.5,-8.600000000000001,22.91428859564779,1447.5441973997538,47.33928810768303
0,-70.83333333333333,3.3999999999999995,26.723973984907623,1799.3667469601762,42.84115992307187
0,-46.5,0.1999999999999993,21.20448783862117,1913.3637852258275,48.16424633710733
0,-77.5,5,23.121803859869647,1609.0693326830983,41.2110189982749
0,-41.5,4.6,26.255301931297726,1653.5049588358886,48.25370078990792
0,-56.833333333333336,7,26.781250568376453,1823.4499485390256,43.62696572844104
0,-60.5,-16.6,23.597947660690092,1779.0524451222352,50.34685256096102
0,-73.16666666666667,-1,24.51197719713725,1847.772720565503,41.70466942904935
0,-48.833333333333336,-18.6,19.481216731527308,1618.850092704849,49.57406241000804
0,-66.83333333333333,7,28.234433652448228,1530.4430544858124,45.693039768453936
0,-41.833333333333336,-2.6000000000000014,25.379292676045644,1876.749269595363,44.87664693618679
0,-58.16666666666667,-17.8,19.77939354897591,1749.0579230432973,54.1402008454455
0,-44.16666666666667,7,26.845392194059333,1558.3677294558215,48.341441628734
0,-43.5,-17.400000000000002,18.376493620463528,1564.164330583463,49.33616382249392
0,-66.83333333333333,-23.800000000000004,22.18539645720202,1974.374890428072,53.443855208192325
0,-76.5,-24.200000000000003,19.75411635350599,1829.09734000948,56.93413376762442
0,-52.833333333333336,-8.2,21.00000733278901,1723.628159689103,53.86881083097741
0,-76.83333333333333,7.4,27.09118074590161,1585.5518393569944,46.44833714212366
0,-79.83333333333333,8.2,25.315124194531432,1339.0550789022384,47.50244480566241
0,-77.83333333333333,-7.800000000000001,22.847700956664024,1671.300469029833,47.14327419820462
0,-61.833333333333336,-5.4,24.953438478442433,1832.7948100175277,47.203137873562355
0,-52.5,-26.200000000000003,18.724696628996732,1966.3398243695856,50.08529353979373
0,-76.83333333333333,-9,22.22279037022113,1594.733972579764,49.70284994365827
0,-44.5,-3,24.493699653311353,1907.4050548578057,47.79775015540368
0,-47.16666666666667,-14.200000000000005,21.203950672982195,1432.9971676122016,48.91455554463374
0,-78.16666666666667,-12.6,21.837188986981587,1334.9733898503036,48.88229602009056
0,-70.5,8.6,27.698119934993244,1553.7599032371554,46.242511710402205
0,-73.16666666666667,-16.200000000000003,22.474575292239315,1406.9907969245846,48.72276648380184
0,-46.5,-11,21.146677081120984,1527.6943430532708,50.1892818800065
0,-65.16666666666667,-17.400000000000002,24.737468796991664,1713.744515123345,50.903186261804706
0,-78.16666666666667,-2.200000000000001,24.722610159734323,1813.2346270992468,43.04284609319362
0,-74.16666666666667,-6.600000000000001,25.056127203948197,1637.934104770789,49.038505489460434
0,-78.5,0.5999999999999996,22.884730651726844,1855.0654590680256,40.99274197091042
0,-74.5,-11.8,23.227934972816055,1542.0998023298569,50.17727436423386
0,-55.5,-13.8,19.74831036167145,1591.4024404150125,47.39584588858376
0,-70.83333333333333,-17.400000000000002,21.906693434938475,1587.9120001226136,46.42377768853067
0,-44.5,-21,18.998371461326773,1648.0823599201626,49.91576485102999
0,-76.16666666666667,-17,20.226245919987388,1499.6500853262594,54.28682032061018
0,-74.83333333333333,9.8,29.113623183419893,1507.498536448331,53.46423434885797
0,-58.16666666666667,7.4,26.360522874844484,1721.3786559727805,52.03620518164664
0,-70.83333333333333,-19.4,22.5095098680282,1725.829465641276,50.85713098706669
0,-46.833333333333336,7,25.90729053965301,1788.9983541523254,43.53845633753083
0,-46.5,-23.4,17.65203438620493,1674.3547424231576,49.66373849847523
0,-72.83333333333333,-15.8,25.799172510651232,1505.4325643003688,56.95808511573196
0,-62.16666666666667,-20.200000000000003,24.04244892015889,1882.3151909373985,54.53766950474241
0,-58.833333333333336,-20.6,20.587761878570475,1973.5445948783308,52.12493450417954
0,-74.16666666666667,-8.600000000000001,23.733632824779168,1618.201640108965,49.297184754249194
0,-77.5,-2.6000000000000014,23.70243388501857,1565.2681585584075,48.15423838150009
0,-73.83333333333333,-23.800000000000004,19.771397571707663,1948.87455932104,55.57085970130882
0,-73.16666666666667,-19.4,23.176374619546163,1710.2922854676938,49.215717118534414
0,-50.5,-19,17.04448361615968,1630.6917400293896,46.59711158938584
0,-43.16666666666667,-12.6,20.56732324768239,1435.7464048180395,47.59525358345642
0,-58.5,5,27.871428918513264,1843.263899945406,49.89677145357498
0,-51.16666666666667,5.3999999999999995,25.153251091055655,1775.659266329078,42.70758044274663
0,-61.16666666666667,6.6,27.96208853139966,1787.3893252165776,46.23472990709474
0,-69.5,9.8,28.299792111119032,1749.8228225063947,50.1353616763256
0,-74.16666666666667,-7.800000000000001,25.70371252728526,1528.749830758779,49.30826439188343
0,-51.833333333333336,-11,21.024870301544695,1365.8975682887742,49.36588665779155
0,-40.5,-4.200000000000001,21.08959677053129,1612.9427228489924,39.34813446369373
0,-75.83333333333333,-9.400000000000002,21.508017224286327,1658.4020026759752,49.58545215309788
0,-58.5,-17.400000000000002,21.83448250853343,1706.0623966485632,58.13256846536334
0,-63.5,5.8,28.418241942477454,1807.719781357066,43.221413708920934
0,-45.16666666666667,-5.800000000000001,21.166740010299343,1602.4391352078271,46.484581155378415
0,-55.833333333333336,-17,21.749515585797383,1590.0267348729783,48.91528484039224
0,-54.5,-16.200000000000003,20.837646574295427,1595.9009881600578,46.16401244542503
0,-46.5,7,25.564797730992908,1647.6162653054091,46.66657867175741
0,-57.16666666666667,9.4,27.915094750489622,1625.6732825028791,46.9070852938335
0,-50.16666666666667,5.3999999999999995,24.022971624298982,1639.4006915713455,46.04043912654693
0,-70.5,-29,18.55296335585127,1871.239945740348,55.43974665383772
0,-41.5,-14.200000000000005,21.733833088198836,1541.88912624894,53.249272004417975
0,-63.833333333333336,5,30.31003050933661,1782.991873913946,49.1849028899721
0,-51.16666666666667,-16.200000000000003,20.32074885024859,1595.5786808460953,47.77605688011669
0,-53.5,-13,21.162499940786585,1505.5075363123572,47.83528146540491
0,-60.5,-8.600000000000001,25.163293569259334,1738.7837890605492,47.11864291161123
0,-61.16666666666667,-7,25.854938493609183,1747.5877797751089,45.274678745811826
0,-71.83333333333333,-24.6,21.85485916610319,1733.9866955600503,58.82534880751285
0,-66.16666666666667,-21.4,21.31552132508216,1916.47815260062,50.30102825443489
0,-64.83333333333333,1.4000000000000004,28.199348372127936,1813.5321027756188,48.02648035462282
0,-74.5,-9.400000000000002,20.592539631243,1356.1799305718318,51.14326595503036
0,-45.16666666666667,-17.8,20.18748612723743,1539.2887483448494,54.16381990935664
0,-71.16666666666667,-22.200000000000003,20.99152400750785,1801.4621518058627,48.05303022125594
0,-59.5,-6.600000000000001,24.99752490769595,1737.1116104064715,41.749468580775066
0,-42.5,-27.800000000000004,19.495770838079995,1803.43887932627,56.364028988772425
0,-70.83333333333333,-27.4,22.445555539595897,1998.9408180759872,57.71633125855779
0,-46.16666666666667,-23,17.94211133216327,1859.3177098513136,51.808495988389645
0,-66.16666666666667,-25.800000000000004,20.75803632113773,1920.1558451169233,50.82208785419439
0,-54.16666666666667,-3,21.73537945704124,1899.4164911112175,50.09135090972674
0,-47.833333333333336,-10.6,22.0104340418759,1561.761861914306,47.57242719178472
0,-64.83333333333333,-28.6,21.35213455494508,1972.732846558368,59.33002917140544
0,-70.83333333333333,-9,25.37289054275095,1623.1224823036414,48.7327099973235
0,-76.16666666666667,0.5999999999999996,22.4959183225545,1763.142448608853,47.29244554896153
0,-50.833333333333336,-11,18.432407071637748,1564.1489612704474,55.81410221959795
0,-74.5,5.3999999999999995,27.299683723594377,1707.2172988439645,46.962880426231415
0,-53.16666666666667,-13.400000000000002,22.71382854421341,1666.9890261658811,46.80361255809016
0,-66.83333333333333,-12.200000000000005,24.589395465401285,1573.3298516720693,48.82137989926464
0,-42.833333333333336,-21.4,19.4917838868644,1823.8862005265644,56.04593483704035
0,-51.5,6.6,23.706346194786743,1737.0840169274586,47.49620549950477
0,-72.83333333333333,-1,26.077266909463084,1716.8288783730793,49.37434103479696
0,-65.5,-9,25.443197168417484,1585.184637057395,48.68593787125578
0,-75.16666666666667,-24.200000000000003,20.506388806935828,1863.166861971448,53.04394226198048
0,-52.5,1.799999999999999,24.12228344053548,1747.0811540723878,48.31101281665293
0,-67.16666666666667,-6.600000000000001,25.783384010485573,1875.3530565781664,51.414148592879755
0,-50.16666666666667,-26.200000000000003,18.379466752378494,1885.266148392187,56.10066935528688
0,-51.833333333333336,-11.8,21.858705702926812,1542.549027449499,52.199796473112094
0,-71.16666666666667,-14.6,25.13637599273185,1682.14680948326,53.49774411557183
0,-62.5,-23.4,23.19240222399656,1958.5657608432257,56.27576745908149
0,-69.16666666666667,-23.4,20.970838528126585,1847.0235391665117,54.42127735239363
0,-53.16666666666667,-0.6000000000000014,22.88486226540928,1913.836822230999,46.40079006550202
0,-75.83333333333333,-25,18.892093809567744,1671.4310791598816,60.398632197686105
0,-77.5,-13.400000000000002,21.854760473636617,1405.7652456495582,47.40798930258342
0,-41.5,-9.400000000000002,21.82147734389141,1523.388588067037,51.37027099146617
0,-70.16666666666667,3.8,28.52442698646024,1825.5241535624857,41.817451647170714
0,-50.833333333333336,-20.200000000000003,18.982931775463825,1895.0630606811449,52.89996687071864
0,-48.833333333333336,-6.600000000000001,21.641017417640285,1617.2792800284817,45.58356485974236
0,-71.83333333333333,0.5999999999999996,25.43852800285414,1832.8792520992815,45.492915948952955
0,-70.83333333333333,-27,21.97318381975901,1809.9687030584555,54.158552592609354
0,-55.16666666666667,7.8,26.203789632861827,1808.647075681387,51.14326192632266
0,-68.5,-17.400000000000002,21.635667716702255,1777.0156570301158,51.94172756173892
0,-65.5,-9.8,26.409821854665157,1538.7460455889184,48.300731319969465
0,-72.83333333333333,-4.600000000000001,24.93762132772831,1725.333900639575,47.528410433479166
0,-65.5,-21.4,21.5011156159737,1920.991805654829,57.55916118125363
0,-71.16666666666667,-6.199999999999999,24.680838798834497,1830.369078340652,45.971683611163
0,-75.83333333333333,-29.40000000000001,19.11540687877786,1532.5606096743113,59.2347997328912
0,-51.16666666666667,7,24.732046307049767,1637.9794774377733,47.83422111771641
0,-75.16666666666667,-16.200000000000003,24.72962948691995,1453.6944739384458,50.91903936219951
0,-61.16666666666667,-21.8,21.28137212721464,1870.9084830318109,53.07659669186654
0,-74.16666666666667,3.3999999999999995,27.419654867349017,1812.1530107508863,43.76747141755147
0,-65.5,3.3999999999999995,29.1666084289128,1798.422291850468,45.10051257845901
0,-67.5,-2.200000000000001,27.2537000459478,2121.8318476473337,50.1623092094432
0,-77.16666666666667,-24.200000000000003,20.70558100066434,1738.4096580440416,60.453079495897775
0,-66.16666666666667,-20.200000000000003,22.944947661017498,1714.2392588085356,55.48254440195218
0,-59.5,-16.6,23.025000038111063,1634.7452868606038,51.513858185884025
0,-76.16666666666667,-5,23.842101268778773,1647.2341683605043,43.87546450963486
0,-72.83333333333333,-7.400000000000002,25.400367558296775,1595.3871461790989,43.8172338535004
0,-42.833333333333336,-12.200000000000005,22.863636431559996,1518.4055636626797,49.034790211304504
0,-41.5,-6.199999999999999,24.46422536727808,1756.8164222591374,45.28555105641884
0,-44.16666666666667,-7.800000000000001,21.378967818180968,1515.3638738267807,47.793357291024
0,-46.833333333333336,-10.200000000000005,21.889549509026775,1519.1468085139031,42.69836676299346
0,-40.16666666666667,2.5999999999999996,24.492535204817127,1625.787085801183,48.98511232301178
0,-40.5,-26.6,18.107095374313996,1788.1860909803866,56.09639324561706
0,-65.16666666666667,2.5999999999999996,28.911361618495853,1774.3720521328794,42.33564800814932
0,-73.16666666666667,-3,25.07790204940594,1912.1065239450008,46.002481890344306
0,-63.16666666666667,-19.4,24.257775898886297,1906.4940766334785,56.12046364577136
0,-55.16666666666667,-27.4,18.933339548786872,1936.139286087843,54.44551124441062
0,-48.16666666666667,4.199999999999999,25.43593418862019,1693.8859188201477,50.23816092564044
0,-60.16666666666667,-2.6000000000000014,26.390616072832557,1995.5770940950067,47.92876749833013
0,-53.5,6.199999999999999,24.347460502368268,1593.4022766009782,46.48042102217136
0,-56.16666666666667,-28.6,17.884896356472655,1955.172050372505,50.16720242431945
0,-56.16666666666667,3.8,27.46042864697359,2037.523081942496,44.26160020958446
0,-64.5,-18.6,24.120960233683626,1886.9560006063296,54.349487692192966
0,-52.16666666666667,-10.6,21.23539624093553,1720.2364266919717,44.51892894490383
0,-62.16666666666667,-13.8,22.310459535837815,1478.3369181462845,51.05502093492288
0,-71.5,-28.6,19.440153659038685,1660.0894376655058,59.432180950154915
0,-47.16666666666667,-0.6000000000000014,23.59541778824076,1810.9230195833588,44.04610437553915
0,-62.16666666666667,5.8,28.195472906228343,1957.431082046758,45.94884120322177
0,-79.83333333333333,-18.6,22.297023413476573,1456.720044812751,54.13715971559598
0,-42.5,-6.199999999999999,23.696771021173824,1561.5724981881222,51.78748911238436
0,-74.5,-23,20.473368697141343,2046.427177926432,58.40128159163685
0,-65.5,-1.4000000000000004,26.649526609548676,1801.2528987161727,42.05866261905173
0,-40.16666666666667,-2.6000000000000014,22.534465161283368,1631.7759291437449,44.28255047055299
0,-65.16666666666667,-18.6,22.492935006263387,1658.4175027724807,47.29009369923607
0,-67.5,-13,24.852597203906942,1601.337297486486,48.48875493048534
0,-48.16666666666667,-25,18.968488313497424,2003.6877688920931,52.50824051675998
0,-55.16666666666667,-21,20.64150433253108,1625.8636849108696,54.37176713901264
0,-64.5,-23,21.95355473605337,2012.9529987352716,59.42052506072088
0,-63.833333333333336,-1.8000000000000007,25.493487377042236,1957.1179356301675,44.70814957644779
0,-60.16666666666667,9.8,28.331767295453748,1749.2077476570366,49.713906798076174
0,-71.83333333333333,-19.8,21.881022744876827,1557.1738006971823,58.482828176733385
0,-63.5,-0.2000000000000011,24.395368701619105,2006.8087082741672,43.896319086911326
0,-76.16666666666667,-29,18.44435625470798,1814.240854408145,57.34756211789631
0,-73.5,-19,21.930748964197665,1678.4791358933642,54.80286665129462
0,-44.5,-15.400000000000002,20.263297880086103,1529.503174942191,51.39156941519409
0,-64.83333333333333,4.6,27.65360812337702,1925.7510942090144,51.9756834382189
0,-56.16666666666667,-7.800000000000001,23.13485069852107,1616.24027069485,44.852864700628345
0,-64.16666666666667,-3.4000000000000004,26.643210462121697,1951.270494237907,42.06646408123496
0,-55.16666666666667,-5,24.967672099503226,1670.3983118322965,48.625055486961834
0,-50.5,-16.200000000000003,20.81608248144182,1470.8880193928671,55.35659333949067
0,-56.5,-25.4,19.34047535199953,2131.5284006313473,53.34770596068032
0,-40.16666666666667,-24.6,20.15420172422174,1860.7242138651127,55.46802934253766
0,-41.5,4.199999999999999,24.823107130753865,1736.9863368787064,45.88125153748553
0,-60.833333333333336,0.5999999999999996,26.20000380730161,1930.24922283676,42.92597685502091
0,-51.5,9,26.06090691857485,1725.8597291550757,44.79455714042506
0,-61.16666666666667,-22.6,21.38279838064653,2007.04496292658,56.35476881242492
0,-59.16666666666667,-0.6000000000000014,27.955954570034873,1971.112346237972,49.980289813339695
0,-60.833333333333336,-25.800000000000004,20.712628149663622,1806.4008847422408,56.20206991246954
0,-43.5,-21.4,19.40885977567014,1697.94291162905,60.65985853102634
0,-77.5,-15.400000000000002,20.580884832875658,1624.3265590018716,49.21898032816062
0,-46.5,7.8,23.76976141946723,1512.438688919174,45.681561287882616
0,-51.16666666666667,9,25.17017850641318,1632.5075339187172,53.35435934680302
0,-61.5,-18.6,21.630461158060875,1829.964974362144,52.36490360092747
0,-76.5,9,26.02163857190098,1487.976116257261,50.757385728775255
0,-78.16666666666667,-15.8,20.632834904645147,1564.087277279864,53.229071679780425
0,-45.833333333333336,-3.8000000000000007,22.50799957844147,1647.7386164661766,50.37837395172981
0,-65.5,-4.600000000000001,25.619558783933293,1756.0187164627348,55.05993068997196
0,-50.5,-18.200000000000003,19.533888258209192,1714.2501645155105,53.70009704321919
0,-72.16666666666667,9,29.256075638930803,1360.6019266647688,49.64338509994489
0,-57.16666666666667,-23.800000000000004,19.420422523696416,1956.925924140693,51.11501822155625
0,-55.833333333333336,-17.8,21.14199567751397,1725.7937910558487,52.4430027140432
0,-55.5,-8.2,24.801911639890587,1609.5908042630736,45.33359454468595
0,-44.16666666666667,-25.800000000000004,17.86464114223948,1871.3088731542489,57.47843661870453
0,-73.16666666666667,8.2,26.704739031253023,1586.2535592502604,51.354448301549
0,-74.83333333333333,-17.8,20.985465828048657,1581.9000574627592,53.12259029075468
0,-62.833333333333336,5,26.513136762111184,1957.9047608811425,47.18015731267888
0,-46.5,-25.4,18.4334922933136,1848.8787751072691,53.79890741280927
0,-42.16666666666667,-15.8,22.121375077356692,1532.4201949507008,56.67494990594422
0,-55.833333333333336,-4.200000000000001,22.86769544903227,1812.902587686009,52.47093799106121
0,-52.833333333333336,-26.6,18.079898795298178,1757.402494789222,56.72079314553254
0,-62.5,-4.600000000000001,26.735210134410007,1863.925996078554,43.78637155089382
0,-57.5,-7.800000000000001,23.270184492712527,1840.564980512343,46.71263600458854
