lon,lat,temperatura,precipitacao,sazonalidade,periodo,eta,adequabilidade_real,peso_presenca,adequabilidade_atual
-50.16666666666667,-25.4,19.2237631699235,1870.7942437808028,54.812365125415816,Atual,-4.801027477525765,0.008154256955403226,0.055980089226141595,0.011624333452919097
-49.833333333333336,-25.4,18.976925334869684,2032.2227306474103,58.99702158109655,Atual,-5.572236354101948,0.0037875681562546904,0.026002173404252926,0.005709805284530163
-49.5,-25.4,18.90527501222266,1982.941846953772,61.169324284851456,Atual,-5.44264449361129,0.0043093716370933175,0.02958442566532521,0.006143274896269487
-49.16666666666667,-25.4,18.534179976118423,1841.3196419343049,57.512380582043,Atual,-4.9512336892652336,0.007024976164312975,0.04822742214778682,0.006041659383150648
-48.833333333333336,-25.4,16.69095931804961,1995.5622579199992,57.41064576878589,Atual,-5.694622359475081,0.0033527287207945947,0.02301694120845226,4.8038502364815576e-4
-48.5,-25.4,18.26309289527764,2003.901510522682,51.301223887437025,Atual,-5.4113096543649535,0.004445933147669906,0.03052193911244175,0.0033157186282726536
-48.16666666666667,-25.4,17.280652961689782,1962.6647507930388,56.45666720655269,Atual,-5.4982432462497,0.004077265050864312,0.02799098220651133,0.00114346476073123
-47.833333333333336,-25.4,17.7300976281597,2030.233488071931,54.84538786076485,Atual,-5.684750864483573,0.0033858764447155707,0.02324450486666028,0.001601850365895268
-47.5,-25.4,19.210081613267747,1953.2165639126977,57.67895585248867,Atual,-5.159769767715858,0.005710227799950432,0.039201494813209795,0.009274266977155983
-47.16666666666667,-25.4,18.008103673121806,1713.8724957812606,54.07837071804046,Atual,-4.7686408696642575,0.008420408553307638,0.057807256346316366,0.0038539788569176762
-46.833333333333336,-25.4,18.353625930485848,2035.3197485787916,53.67760026971038,Atual,-5.58461954654559,0.003741129560488329,0.025683366093083384,0.0031861701849134785
-46.5,-25.4,18.4334922933136,1848.8787751072691,53.79890741280927,Atual,-4.897410624741667,0.007410563601521022,0.050874532639575136,0.0056063267640403
-46.16666666666667,-25.4,18.53124803002512,1829.363922396289,52.91053136977901,Atual,-4.807351181167509,0.008103271076718122,0.05563006419581997,0.006432213863626441
-45.833333333333336,-25.4,16.785174744081814,1846.334905337636,55.212374717412864,Atual,-5.11526167855442,0.005968568692357828,0.04097504037190649,7.904500296194545e-4
-45.5,-25.4,18.415421791212967,1795.110620337232,49.520795492679085,Atual,-4.673209094753816,0.009255771582696089,0.06354213779255267,0.006128106576279363
-45.16666666666667,-25.4,18.94775677116208,1735.8478307202904,51.295428119881905,Atual,-4.529028653055379,0.010675947158483861,0.07329183735245025,0.010543415653672176
-44.833333333333336,-25.4,16.99650788732636,1565.6172199615849,54.367991861996686,Atual,-5.050003837807515,0.006368491221378641,0.04372056322954646,9.7743130561572e-4
-44.5,-25.4,17.53800119827117,1699.1520774952965,52.322950094295905,Atual,-4.7811093610791975,0.008316938354301535,0.05709691927890642,0.0022747549403121315
-44.16666666666667,-25.4,15.898703492606131,1912.570891976908,53.10029575942806,Atual,-5.3036356075159965,0.004948866294727397,0.03397464395128139,2.094627580869148e-4
-43.833333333333336,-25.4,18.516161579603427,1699.3132869301091,56.264727068875835,Atual,-4.735706415529239,0.008699894541269258,0.05972596587792863,0.006471940563656972
-43.5,-25.4,18.132281524273633,1860.4826065572688,52.62350730311152,Atual,-4.951285368348164,0.007024615679548901,0.0482249473705793,0.004039991982598095
-43.16666666666667,-25.4,17.097191706939267,1814.6393351931777,54.88394888733021,Atual,-5.01029154112738,0.006624778373377532,0.04548000957945637,0.0012343307908160993
-42.833333333333336,-25.4,17.9016948582059,1887.5187416881631,56.74477232744184,Atual,-5.169097161115942,0.005657513810993918,0.03883960606952774,0.0028469871533698394
-42.5,-25.4,16.911848277340376,1808.1883840319497,52.27266032097094,Atual,-4.94485581312277,0.007069606013078759,0.04853381216342183,0.0010085216407113354
-42.16666666666667,-25.4,19.54179634402682,1764.4848322396722,53.080955755742785,Atual,-4.432415771470827,0.011746130256248847,0.08063879068355607,0.017612782410021736
-41.833333333333336,-25.4,17.805519133244296,1760.8111884594798,58.0483766083778,Atual,-4.929290118450247,0.007179713992530736,0.04928971850141716,0.002916617723496254
-41.5,-25.4,19.319413579444245,1761.2395197476635,53.57114913507081,Atual,-4.50952041750989,0.010883971756710235,0.07471995467002242,0.014431514991705252
-41.16666666666667,-25.4,18.536121362077864,1646.4713664927915,52.486953093504894,Atual,-4.665244622451703,0.009329092798042865,0.06404549796377734,0.006651602221124326
-40.833333333333336,-25.4,19.403193912751153,1681.886876185678,57.95571900834469,Atual,-4.56076330646173,0.010345919205173101,0.07102615031628011,0.014753944976206166
-40.5,-25.4,18.312849145963508,1684.7056280531992,55.59896215032833,Atual,-4.758797079965553,0.008502998312742935,0.05837424634033291,0.005234574317029155
-40.16666666666667,-25.4,20.101543957211938,1869.2775317125968,60.01583591739562,Atual,-4.627020966202597,0.009689065703836947,0.06651676119420491,0.023054222379712663
-79.83333333333333,-25.800000000000004,18.39471884507354,1904.0429430771328,57.31504569325773,Atual,-5.1599266551556315,0.005709337121584321,0.03919538018441168,0.0046917316625090175
-79.5,-25.800000000000004,19.08463380796849,1750.5880356128268,52.62992024980687,Atual,-4.539912099605078,0.010561606561421456,0.07250687351568001,0.011798530222248142
-79.16666666666667,-25.800000000000004,19.183728721644137,1740.510719188291,53.37951611690241,Atual,-4.522997242136634,0.010739839119148888,0.07373046440068072,0.012859581950444458
-78.83333333333333,-25.800000000000004,19.577765710265485,1841.8960478656984,57.60760694090238,Atual,-4.682780730598361,0.009168409728331217,0.06294238671418298,0.016129878701324145
-78.5,-25.800000000000004,18.92880066837712,1833.713003025421,58.24081338991891,Atual,-4.86365477738868,0.007663033747548531,0.052607774721453844,0.008973647534289607
-78.16666666666667,-25.800000000000004,19.420528377764462,1931.281944128132,55.26503625943557,Atual,-4.955707143864845,0.006993839735794515,0.048013666307594446,0.012176289492846253
-77.83333333333333,-25.800000000000004,18.43752533014166,1733.5194344923784,52.24337276189159,Atual,-4.661158107629358,0.009366936445513022,0.06430529977939443,0.006258511435452167
-77.5,-25.800000000000004,16.762927405593558,1721.6258813830486,52.000307344353736,Atual,-4.8400007320212275,0.007845017332786093,0.053857116923325635,8.662645573616314e-4
-77.16666666666667,-25.800000000000004,20.288786591021186,1752.8035261798454,55.91619186645136,Atual,-4.209164863740151,0.014641221678877337,0.1005139892507523,0.03108988451674567
-76.83333333333333,-25.800000000000004,19.443650430606443,1788.949937736914,54.99457190179925,Atual,-4.547318493837271,0.01048448920541564,0.07197745231964704,0.015617326858862903
-76.5,-25.800000000000004,18.584788570167312,1864.8911321831863,57.98274937354624,Atual,-5.017091039411547,0.006580181399922935,0.045173845257328905,0.006109190621607707
-76.16666666666667,-25.800000000000004,18.57688655527465,1861.7551432648816,52.57643220986533,Atual,-4.874533147669188,0.00758075272365517,0.05204290423915729,0.006460597122105331
-75.83333333333333,-25.800000000000004,19.62779276241563,1705.7754341714135,60.83642466775332,Atual,-4.557827436119278,0.010376022486390832,0.0712328134589533,0.01753311846649614
-75.5,-25.800000000000004,17.735949912257716,1809.8851245677856,53.39623753868908,Atual,-4.901029251959435,0.007383993646417622,0.05069212626391668,0.002735810926144497
-75.16666666666667,-25.800000000000004,21.31306558895329,1750.775732781857,53.57538864139849,Atual,-3.6487329665451282,0.02536400631799431,0.1741273723135363,0.06158699720632405
-74.83333333333333,-25.800000000000004,19.773976567948445,1769.9932937722945,51.30536543935887,Atual,-4.31609662796099,0.013175975094730173,0.09045487105427386,0.02175723130125133
-74.5,-25.800000000000004,20.231755477407308,1862.551846359708,54.35981375605526,Atual,-4.41260732952886,0.011978307717422794,0.08223272070856028,0.027319410729385343
-74.16666666666667,-25.800000000000004,20.720193459357535,1779.0904548523256,56.665931618016025,Atual,-4.065053976640735,0.016872496059477573,0.11583199303664457,0.04112840630538193
-73.83333333333333,-25.800000000000004,18.532210417658227,1716.4717067078843,54.06417709665995,Atual,-4.680197782207476,0.009191903908210624,0.06310367747226643,0.006766024538377511
-73.5,-25.800000000000004,22.257613404554625,1727.530080948212,50.378927864000275,Atual,-3.0231322595427272,0.046391707815727976,0.3184854189757528,0.09987259540867574
-73.16666666666667,-25.800000000000004,22.463083178462306,1880.1570595904304,58.777790273864554,Atual,-3.4089462686313987,0.03201703857785822,0.2198013486879003,0.0874358047510815
-72.83333333333333,-25.800000000000004,18.93721409009127,1694.3416228477215,55.86482634302618,Atual,-4.633609033404673,0.009626055725209382,0.066084189073287,0.009873853691995421
-72.5,-25.800000000000004,19.375497520079755,1887.3230247179729,57.84160761501224,Atual,-4.8833659577003825,0.0075145891821124244,0.051588682477525634,0.012519091789762073
-72.16666666666667,-25.800000000000004,21.20605652095844,1659.925269577489,53.58638424656389,Atual,-3.6968001996208675,0.024202475253096378,0.1661533026947422,0.05669058031557379
-71.83333333333333,-25.800000000000004,21.76657042596484,1948.4058131012496,60.747399558865986,Atual,-4.086630798950479,0.01651828983784446,0.11340031888166993,0.05502420154397392
-71.5,-25.800000000000004,18.14792843855572,1799.2652005775988,56.47499325761666,Atual,-4.900254374204898,0.007389675258378064,0.05073113130707798,0.0042506224363749534
-71.16666666666667,-25.800000000000004,23.9436321315973,1851.9507014353817,56.27013672172828,Atual,-2.590916179208679,0.06972533266185384,0.4786739447972141,0.13657349724957313
-70.83333333333333,-25.800000000000004,20.17265123810847,1938.7705117093365,50.39771936170384,Atual,-4.59100316023464,0.010040837548943611,0.06893172302138487,0.0233320604088315
-70.5,-25.800000000000004,21.02400264141889,1818.463785471456,59.40807854895284,Atual,-4.055388695188856,0.01703357286389283,0.11693780732882883,0.046875722679146574
-70.16666666666667,-25.800000000000004,21.326382195185616,2057.046457758787,48.236136120370055,Atual,-4.456573158886,0.011468989801934667,0.07873618356122336,0.035173127153887096
-69.83333333333333,-25.800000000000004,21.00188426210158,1832.0033928812904,52.314586105447034,Atual,-3.920550288731315,0.019444589714354563,0.13348976775302723,0.0490462536958431
-69.5,-25.800000000000004,20.810627641982062,1763.9091417547502,54.78797212653707,Atual,-3.953288621733461,0.018830106653565788,0.12927125750015683,0.04483263095268464
-69.16666666666667,-25.800000000000004,21.625225923162937,1925.9226095223116,55.64772707329709,Atual,-3.9553460841391823,0.01879213154581018,0.1290105531917008,0.05703900029505637
-68.83333333333333,-25.800000000000004,23.181640337823005,1789.0850714489698,54.42334115526315,Atual,-2.7069388196031525,0.06256515168166776,0.4295183230970003,0.12692256292353293
-68.5,-25.800000000000004,23.136070689456844,1878.1327658164937,55.318136127224214,Atual,-2.965983228776857,0.048986513011921924,0.33629911152944914,0.1124124044033885
-68.16666666666667,-25.800000000000004,20.214978095611414,1672.331635982244,62.65075479840995,Atual,-4.389017810317943,0.012260723749536726,0.08417154539400937,0.02703273470538817
-67.83333333333333,-25.800000000000004,21.206466468757483,1891.3798878985497,57.83792433896077,Atual,-4.120447865062227,0.015977805250388347,0.10968981826872337,0.04769454487136571
-67.5,-25.800000000000004,23.693827875722754,1759.5744924762084,55.51200744893926,Atual,-2.4755184715702456,0.07759234649847951,0.5326820707277783,0.14243433455361917
-67.16666666666667,-25.800000000000004,23.507484755016147,1792.5790922639312,55.57454690429787,Atual,-2.597803769585531,0.06927989981851983,0.47561598740753813,0.1350216351577715
-66.83333333333333,-25.800000000000004,20.697070653495743,1805.806664712768,60.30433374942732,Atual,-4.2138086954107985,0.014574376570604881,0.10005508844030585,0.03820099661236997
-66.5,-25.800000000000004,23.88210130465592,2009.5312136796151,51.88909037536992,Atual,-3.0618140451146925,0.04471015905373327,0.30694135674550915,0.10024842328336123
-66.16666666666667,-25.800000000000004,20.75803632113773,1920.1558451169233,50.82208785419439,Atual,-4.270940587321862,0.013776203445930663,0.09457552077625724,0.036683752228341894
-65.83333333333333,-25.800000000000004,21.148474683644828,2003.7146023380851,57.52316449000412,Atual,-4.562925319678085,0.010323806027259609,0.07087434032556716,0.03471235683379489
-65.5,-25.800000000000004,22.055131657477908,1965.4280329302828,53.57661031916937,Atual,-3.8097022543564663,0.0216745790522018,0.14879894954466968,0.06481602091201881
-65.16666666666667,-25.800000000000004,21.611507463081267,1886.33111504888,54.46157999352818,Atual,-3.79909868562822,0.021900569614949066,0.1503504056658157,0.062147256460721584
-64.83333333333333,-25.800000000000004,19.741687288434875,2070.261684315362,56.79360496502035,Atual,-5.445732585045235,0.00429614151379116,0.029493599059421297,0.010017440821665032
-64.5,-25.800000000000004,20.42832297260396,1947.4077240170432,52.42679543117811,Atual,-4.56447194544724,0.01030801576553448,0.07076593801924896,0.02694771676142169
-64.16666666666667,-25.800000000000004,22.651291616055985,1752.9011782746882,52.250870000328874,Atual,-2.872613001462962,0.05352412466454688,0.36745043611693434,0.11278888235985153
-63.833333333333336,-25.800000000000004,18.92336235186887,1995.4575537362175,55.21521200694445,Atual,-5.339814763834051,0.004773860104094272,0.032773202517641285,0.006413124215450637
-63.5,-25.800000000000004,22.163882721819306,2039.8947549599436,62.09703751816856,Atual,-4.26377013960798,0.01387396457743136,0.09524666431443471,0.04926242221992348
-63.16666666666667,-25.800000000000004,20.061475162618933,1838.5338035026575,48.08509307792403,Atual,-4.260660636453551,0.013916571546256383,0.09553916698261464,0.026589080692219453
-62.833333333333336,-25.800000000000004,21.39880460750522,1852.326495380846,60.59518799287584,Atual,-3.9694917139376793,0.018533068217970388,0.1272320480149559,0.0550962754563294
-62.5,-25.800000000000004,21.472472355381775,1847.4912051874232,56.18485149838619,Atual,-3.805947280303743,0.02175434566979614,0.14934655828383747,0.06040319583943647
-62.16666666666667,-25.800000000000004,22.830754593189138,1986.6677054779975,51.67510208248493,Atual,-3.419917316256929,0.031678764622895164,0.21747905172261228,0.08360667491578301
-61.833333333333336,-25.800000000000004,20.863276093792734,1937.8365098829252,58.23295637409953,Atual,-4.468501236710482,0.011334540851110504,0.07781317312573413,0.03483308278132451
-61.5,-25.800000000000004,20.711226190431283,1837.2229360960312,52.96100540873621,Atual,-4.093789276765709,0.016402398837920235,0.11260471131721049,0.040249476158678146
-61.16666666666667,-25.800000000000004,22.158024448425103,1880.2402056227083,48.53270654472088,Atual,-3.3236978595412507,0.03476710075578414,0.23868090165510472,0.08590131793519128
-60.833333333333336,-25.800000000000004,20.712628149663622,1806.4008847422408,56.20206991246954,Atual,-4.104972159171332,0.016222953680739442,0.11137279577111975,0.040277689407157556
-60.5,-25.800000000000004,21.60391035111991,2113.843189451808,58.03744413050608,Atual,-4.782675394833389,0.008304032013374426,0.057008315483289725,0.02909374843486934
-60.16666666666667,-25.800000000000004,22.107087878125252,1946.539512568845,52.75987029763499,Atual,-3.68741719054281,0.024425063199851483,0.16768139939173896,0.07019475476703425
-59.833333333333336,-25.800000000000004,20.06444359766525,1922.6100551097215,60.79806586021811,Atual,-4.8359773600896805,0.007876395229481508,0.054072530475577515,0.01997312079478336
-59.5,-25.800000000000004,21.60795527593547,1988.8737517850077,53.0319068498075,Atual,-4.141010581636612,0.015657704808879895,0.10749228495882483,0.04921276372225012
-59.16666666666667,-25.800000000000004,20.279092685204585,1972.2900042133017,54.43854097934028,Atual,-4.775887357419958,0.00836011899440825,0.057393360278894044,0.022103465984779174
-58.833333333333336,-25.800000000000004,21.106055888938343,1981.738028717797,59.27416805762747,Atual,-4.540108926883525,0.010559549902877802,0.0724927542734963,0.03556002514444472
-58.5,-25.800000000000004,20.011673003879675,1854.2583261381787,53.701062144761586,Atual,-4.461941126770187,0.011408290049234944,0.07831947145726106,0.023565270456262975
-58.16666666666667,-25.800000000000004,22.176810698608435,1958.471082426158,58.21731667312186,Atual,-3.8299708251862863,0.021248929463172892,0.1458768069014801,0.06635599006489461
-57.833333333333336,-25.800000000000004,21.371296585708727,2066.346822248031,51.261409447540174,Atual,-4.546514235932245,0.010492836316860463,0.07203475638131904,0.0336950398834393
-57.5,-25.800000000000004,19.94206375879469,1897.705911861858,53.91740759405693,Atual,-4.625906296990582,0.009699767011686313,0.06659022713616874,0.020619117528631423
-57.16666666666667,-25.800000000000004,17.148323145825856,1928.693345701158,51.042010922426634,Atual,-5.2462469435274475,0.00523965108487041,0.035970921305163946,0.001125290564681462
-56.833333333333336,-25.800000000000004,21.35409186268918,1868.1518812472475,59.23657657145719,Atual,-4.0045584997362615,0.017905871184756582,0.12292625460254511,0.053224655637092416
-56.5,-25.800000000000004,19.623860318102412,1944.3144000715963,57.18142151370696,Atual,-4.986382231235713,0.00678399348656107,0.04657304310671832,0.0137658833286156
-56.16666666666667,-25.800000000000004,18.24439572430124,1942.3425518952504,58.0754336185258,Atual,-5.341606951912204,0.004765352845225656,0.03271479902200218,0.0036214789180921106
-55.833333333333336,-25.800000000000004,19.732402043655263,1904.3535638021624,54.56672778954654,Atual,-4.7409368822149585,0.008654901639260647,0.05941708345212819,0.01703586536158627
-55.5,-25.800000000000004,19.515801404792096,1882.7555537770663,55.17009922910342,Atual,-4.758499829220262,0.008505504709969117,0.05839145310008125,0.014701051036861392
-55.16666666666667,-25.800000000000004,18.877961321114128,2036.712974126643,53.940266012780654,Atual,-5.488557654014349,0.004116784277393019,0.02826228710152806,0.005392153743412816
-54.833333333333336,-25.800000000000004,20.408062915640404,1918.732822198514,54.30685099737678,Atual,-4.515646002420636,0.01081822389966183,0.07426858663929603,0.027904613788949154
-54.5,-25.800000000000004,18.246199343035105,1970.6498235525885,55.360240716826574,Atual,-5.382104397714476,0.004577089358973373,0.0314223444407857,0.003456666710536981
-54.16666666666667,-25.800000000000004,19.26739668708643,2055.1276689783117,51.80105883393266,Atual,-5.409587687726482,0.004453561366765543,0.030574307879816364,0.007428467304289119
-53.833333333333336,-25.800000000000004,17.58481285642656,1851.9738195125915,58.05485677162258,Atual,-5.135301337597857,0.005850843940657772,0.04016684385071057,0.0020657096802880292
-53.5,-25.800000000000004,19.280369917977897,1963.976269329074,54.82455342251203,Atual,-5.10990800728892,0.0060004158848782595,0.04119367570418095,0.009900838475361502
-53.16666666666667,-25.800000000000004,19.12049096527653,1862.9741209087572,53.19339359093635,Atual,-4.766109886148453,0.00844156732754434,0.05795251422525792,0.01089541645630155
-52.833333333333336,-25.800000000000004,17.049937835666768,1825.9142196530547,58.34183978998427,Atual,-5.125333640056387,0.005909108667677167,0.040566839170348035,0.0011052222080910896
-52.5,-25.800000000000004,18.185351123084335,1853.0223133691336,59.93635162054369,Atual,-5.104994086543522,0.0060297957871585876,0.04139537275151501,0.003998863251150515
-52.16666666666667,-25.800000000000004,19.265918269687035,1911.7069284407064,55.082126287909546,Atual,-4.927620414037105,0.0071916257212245975,0.04937149414802321,0.011116042955278434
-51.833333333333336,-25.800000000000004,19.745416258740917,1918.7096589587768,52.935279992373125,Atual,-4.745128846714138,0.008619008589200821,0.05917067275450895,0.01698337444766246
-51.5,-25.800000000000004,18.95072307265365,2105.0014999454997,50.446687793537194,Atual,-5.66580300073847,0.003450419756044532,0.023687603526281464,0.004533433861742658
-51.16666666666667,-25.800000000000004,17.89187316408734,1943.7533620631823,50.96569487521874,Atual,-5.2218885203714525,0.005368154301759041,0.0368531134640099,0.0026393266398307296
-50.833333333333336,-25.800000000000004,20.63046337317453,1888.7617309581728,47.91454943535205,Atual,-4.153324201995657,0.015469048162482391,0.10619713127944036,0.037078320141956674
-50.5,-25.800000000000004,17.633414514850884,1829.1744019581593,53.650733545827194,Atual,-4.961926957713913,0.006950775779670613,0.04771802635910726,0.002368512305587064
-50.16666666666667,-25.800000000000004,16.818876436308962,1848.0346997459276,49.93708831773287,Atual,-4.985811544141011,0.006787839842146029,0.04659944886386076,8.731749363208405e-4
-49.833333333333336,-25.800000000000004,17.305127545236527,1722.634706955699,56.80499738985967,Atual,-4.920775846687652,0.007240660496169166,0.049708124584320876,0.0016407712985140686
-49.5,-25.800000000000004,19.475941996101103,1898.19701123013,50.61140355155362,Atual,-4.7068959685958855,0.008951911543312534,0.06145609706438076,0.01447561842706611
-49.16666666666667,-25.800000000000004,17.51271438470887,1929.9741675754608,56.34513146476007,Atual,-5.350279201957973,0.004724399590996384,0.03243364933069446,0.0016554765808149449
-48.833333333333336,-25.800000000000004,18.49874846325175,1946.518800739924,53.674972568804904,Atual,-5.2015640125822715,0.005477771931613966,0.03760565348495818,0.00491850700955263
-48.5,-25.800000000000004,19.69808608442927,1815.8219560842535,53.68850726744412,Atual,-4.482697732022018,0.011176552615622727,0.07672856228164907,0.019219683478793874
-48.16666666666667,-25.800000000000004,17.496499521336677,1843.6068914499372,56.279799768844455,Atual,-5.0780816995180365,0.006193256662303307,0.042517554015317496,0.0019188315003107307
-47.833333333333336,-25.800000000000004,17.13543328064013,1772.7572314511433,57.484566503371944,Atual,-4.998289890585703,0.006704229424819075,0.04602545191382642,0.001302125000732842
-47.5,-25.800000000000004,17.305025812370506,1924.6080590803087,56.014121831621424,Atual,-5.34263097644996,0.004760498723239004,0.03268147481068366,0.0013078812821312518
-47.16666666666667,-25.800000000000004,20.92242781488903,1732.5532226625514,54.71535205332701,Atual,-3.8665096386224054,0.02050216295414842,0.14075015268455804,0.04851913061003729
-46.833333333333336,-25.800000000000004,16.988446774051944,1855.3035283604547,58.02023725243489,Atual,-5.196352450368953,0.0055062365984295215,0.03780106731565325,9.848529768881381e-4
-46.5,-25.800000000000004,18.202405334575825,1764.6949067494584,57.2438437874976,Atual,-4.856820061021179,0.007715182337065439,0.05296578192065542,0.0045760527997047735
-46.16666666666667,-25.800000000000004,18.834541393677263,1796.1809578446207,58.286302759989766,Atual,-4.807241144742422,0.008104155554249731,0.05563613625504116,0.008513867598821953
-45.833333333333336,-25.800000000000004,16.639190351545857,1894.8942101699356,55.622329827906455,Atual,-5.277615407443643,0.005078664163799956,0.034865724074434765,5.959882168010486e-4
-45.5,-25.800000000000004,18.379319364501537,1775.3797707631784,51.455079135372074,Atual,-4.696170763021149,0.00904756600818643,0.06211277804804431,0.0058569999190508926
-45.16666666666667,-25.800000000000004,18.99523004008667,1769.3216365178137,52.18705602390569,Atual,-4.573556708559625,0.010215746304415773,0.07013249554931912,0.010815525059468206
-44.833333333333336,-25.800000000000004,17.96326089042711,1780.9987463686562,51.18982397259281,Atual,-4.764319757556302,0.008456564446663059,0.058055471499107954,0.003720812283637214
-44.5,-25.800000000000004,17.15116636936675,1815.615076676061,50.740446686702136,Atual,-4.90457358820887,0.007358060844935593,0.05051409403501005,0.00138108475223065
-44.16666666666667,-25.800000000000004,17.86464114223948,1871.3088731542489,57.47843661870453,Atual,-5.142408147752617,0.005809651221480818,0.03988405019978628,0.0027894812924705867
-43.833333333333336,-25.800000000000004,18.53874957562391,1878.0828441701424,52.12574584988133,Atual,-4.919186879179559,0.007252091313053615,0.049786598705582795,0.0060708860461094645
-43.5,-25.800000000000004,17.638670434563068,1905.9743171360772,49.5620875470955,Atual,-5.082708545444479,0.006164843854580569,0.0423224962043872,0.0021882134505717427
-43.16666666666667,-25.800000000000004,19.02205021362353,1830.9331839335143,55.41614498565363,Atual,-4.763059070406682,0.008467141925940606,0.05812808734099069,0.010151474694395084
-42.833333333333336,-25.800000000000004,18.054976972392975,1871.8018711772984,54.489981876907855,Atual,-5.042599250500685,0.006415518634552968,0.044043412852752054,0.003566880784693229
-42.5,-25.800000000000004,17.68326732661429,1880.508619996756,56.45527331093273,Atual,-5.167196226100536,0.0056682175882459005,0.038913088964278274,0.0022502697928046666
-42.16666666666667,-25.800000000000004,20.13551786616085,1684.9892605507766,57.12407808315671,Atual,-4.278295464448754,0.01367663352117844,0.09389195962502613,0.027204772109168607
-41.833333333333336,-25.800000000000004,16.97389463026498,1735.8193909317831,54.47315632570731,Atual,-4.89621868584788,0.00741933623314012,0.05093475795544035,0.0011092580729274585
-41.5,-25.800000000000004,19.00987713932057,1688.0100779706756,55.591923507844,Atual,-4.609765738701349,0.009856041393303426,0.0676630721390343,0.010586636161241019
-41.16666666666667,-25.800000000000004,18.457697347059085,1775.3342455730235,55.80183244166198,Atual,-4.79030787160511,0.0082414132973608,0.05657842943372804,0.0060646763517346125
-40.833333333333336,-25.800000000000004,18.72423006453649,1775.7745294467763,57.63174426764054,Atual,-4.782413855957723,0.008306186082644015,0.05702310346342947,0.007800257806147565
-40.5,-25.800000000000004,18.828018327579567,1737.4002968946324,57.646426473227194,Atual,-4.717488794557808,0.008858421547173567,0.06081427545460881,0.00876042247491058
-40.16666666666667,-25.800000000000004,18.14208476655955,1680.8501935205,53.8577564753752,Atual,-4.744719377046252,0.008622508097457383,0.05919469735730494,0.004427319948811114
-79.83333333333333,-26.200000000000003,17.713787638006796,1634.6030513457038,54.85841935746064,Atual,-4.866350087175302,0.007642564946411127,0.052467253602204,0.0025976138613183213
-79.5,-26.200000000000003,17.93438234198489,1673.385536791184,50.77247017930759,Atual,-4.701399416513925,0.009000807566439843,0.06179177495047637,0.0036190441910516386
-79.16666666666667,-26.200000000000003,19.623129230616232,1782.26766936957,57.880715892662295,Atual,-4.550565985451592,0.010450851397080664,0.0717465241649099,0.017752701570415794
-78.83333333333333,-26.200000000000003,19.743398762892557,1916.7973342015216,55.364745040551085,Atual,-4.799853780726254,0.008163755021288313,0.05604529474745775,0.01658863818196287
-78.5,-26.200000000000003,19.619965147411317,1861.6168300283916,57.78408753903857,Atual,-4.726522565542014,0.00877945638482449,0.06027216881531178,0.01620755449557054
-78.16666666666667,-26.200000000000003,19.88348985453238,1895.7437799423255,55.69937853452863,Atual,-4.686011418942286,0.00913910751540764,0.0627412230149083,0.0193796636073789
-77.83333333333333,-26.200000000000003,21.391374310546137,1646.6185765389305,60.64313119743198,Atual,-3.7856243880329803,0.022191068678900926,0.15234472147031827,0.05781016716561948
-77.5,-26.200000000000003,22.11425324450965,1781.039447881412,58.81907560891522,Atual,-3.3710234179643876,0.03321343087923392,0.22801474546295553,0.08522235356163811
-77.16666666666667,-26.200000000000003,18.687003799930853,1840.918824396863,50.77251895516735,Atual,-4.750263615452155,0.008575243941451467,0.058870222462182056,0.007598853766097094
-76.83333333333333,-26.200000000000003,17.38513580761346,1833.4730082455671,61.2316341660985,Atual,-5.187400019157367,0.005555477031919944,0.03813910962599536,0.0016104492259682555
-76.5,-26.200000000000003,19.99451830251466,1743.2138097321106,52.52925808187486,Atual,-4.235393126969463,0.014267607859867878,0.09794907928548437,0.025860129686897024
-76.16666666666667,-26.200000000000003,18.700206511862735,1701.0933913451013,47.22699980339221,Atual,-4.471940607414298,0.011296063732054962,0.07754902244104583,0.008614506714743507
-75.83333333333333,-26.200000000000003,20.022592904432187,1891.4519842275104,51.93758719477389,Atual,-4.524945072288004,0.010719164117218422,0.0735885276847852,0.022718483227016625
-75.5,-26.200000000000003,18.46936730765748,1908.8505365317844,61.33807434676162,Atual,-5.262956450067469,0.005153273949566149,0.035377930457821685,0.004805437709455402
-75.16666666666667,-26.200000000000003,20.389564967620295,1633.204319703069,60.452749444139585,Atual,-4.295018548278276,0.01345287112572988,0.09235580017712385,0.03038748699181812
-74.83333333333333,-26.200000000000003,18.60811130744968,1832.9476984558264,54.19448332665147,Atual,-4.832573254962673,0.007903040736247315,0.054255455523731316,0.0068314809681598865
-74.5,-26.200000000000003,22.193680117116177,1726.6374036476657,53.62838273533816,Atual,-3.139877660635641,0.04149198451420651,0.28484814839393396,0.09426121225552106
-74.16666666666667,-26.200000000000003,19.15689402938725,1945.040031368854,48.91668115348187,Atual,-4.924430160246541,0.0072144396825638635,0.04952811511279764,0.009924131739107785
-73.83333333333333,-26.200000000000003,21.51249647149213,1894.3434249666875,55.224423886004665,Atual,-3.8988543331783463,0.019862597396672545,0.13635944766149122,0.05771415363107112
-73.5,-26.200000000000003,19.357694609121687,1786.8971755477396,59.68126950736569,Atual,-4.687294545666292,0.009127495368631368,0.0626615040391392,0.013780661402585066
