lon,lat,classe_valor,cenario,classe
-57.41666666666667,-12.583333333333329,0,ssp370,Estável
-57.25,-12.583333333333329,0,ssp370,Estável
-57.083333333333336,-12.583333333333329,0,ssp370,Estável
-56.91666666666667,-12.583333333333329,0,ssp370,Estável
-56.75,-12.583333333333329,0,ssp370,Estável
-56.583333333333336,-12.583333333333329,0,ssp370,Estável
-55.41666666666667,-12.583333333333329,0,ssp370,Estável
-55.25,-12.583333333333329,0,ssp370,Estável
-55.083333333333336,-12.583333333333329,0,ssp370,Estável
-54.91666666666667,-12.583333333333329,0,ssp370,Estável
-54.75,-12.583333333333329,0,ssp370,Estável
-54.583333333333336,-12.583333333333329,0,ssp370,Estável
-54.41666666666667,-12.583333333333329,0,ssp370,Estável
-54.25,-12.583333333333329,0,ssp370,Estável
-54.083333333333336,-12.583333333333329,0,ssp370,Estável
-53.91666666666667,-12.583333333333329,0,ssp370,Estável
-53.75,-12.583333333333329,0,ssp370,Estável
-53.583333333333336,-12.583333333333329,0,ssp370,Estável
-53.41666666666667,-12.583333333333329,0,ssp370,Estável
-53.25,-12.583333333333329,0,ssp370,Estável
-53.083333333333336,-12.583333333333329,0,ssp370,Estável
-52.91666666666667,-12.583333333333329,0,ssp370,Estável
-52.75,-12.583333333333329,0,ssp370,Estável
-52.583333333333336,-12.583333333333329,0,ssp370,Estável
-52.41666666666667,-12.583333333333329,0,ssp370,Estável
-52.25,-12.583333333333329,0,ssp370,Estável
-52.083333333333336,-12.583333333333329,0,ssp370,Estável
-51.91666666666667,-12.583333333333329,0,ssp370,Estável
-51.75,-12.583333333333329,0,ssp370,Estável
-62.91666666666667,-12.749999999999996,0,ssp370,Estável
-62.75,-12.749999999999996,0,ssp370,Estável
-62.583333333333336,-12.749999999999996,0,ssp370,Estável
-62.41666666666667,-12.749999999999996,0,ssp370,Estável
-62.25,-12.749999999999996,0,ssp370,Estável
-62.083333333333336,-12.749999999999996,0,ssp370,Estável
-61.91666666666667,-12.749999999999996,0,ssp370,Estável
-61.75,-12.749999999999996,0,ssp370,Estável
-61.583333333333336,-12.749999999999996,0,ssp370,Estável
-61.41666666666667,-12.749999999999996,0,ssp370,Estável
-61.25,-12.749999999999996,0,ssp370,Estável
-61.083333333333336,-12.749999999999996,0,ssp370,Estável
-60.91666666666667,-12.749999999999996,0,ssp370,Estável
-60.75,-12.749999999999996,0,ssp370,Estável
-60.583333333333336,-12.749999999999996,0,ssp370,Estável
-60.41666666666667,-12.749999999999996,0,ssp370,Estável
-60.25,-12.749999999999996,0,ssp370,Estável
-60.083333333333336,-12.749999999999996,0,ssp370,Estável
-57.75,-12.749999999999996,0,ssp370,Estável
-57.583333333333336,-12.749999999999996,0,ssp370,Estável
-57.41666666666667,-12.749999999999996,0,ssp370,Estável
-57.25,-12.749999999999996,0,ssp370,Estável
-57.083333333333336,-12.749999999999996,0,ssp370,Estável
-56.91666666666667,-12.749999999999996,0,ssp370,Estável
-56.75,-12.749999999999996,0,ssp370,Estável
-56.583333333333336,-12.749999999999996,0,ssp370,Estável
-55.41666666666667,-12.749999999999996,0,ssp370,Estável
-55.25,-12.749999999999996,0,ssp370,Estável
-55.083333333333336,-12.749999999999996,0,ssp370,Estável
-54.91666666666667,-12.749999999999996,0,ssp370,Estável
-54.75,-12.749999999999996,0,ssp370,Estável
-54.583333333333336,-12.749999999999996,0,ssp370,Estável
-54.41666666666667,-12.749999999999996,0,ssp370,Estável
-54.25,-12.749999999999996,0,ssp370,Estável
-54.083333333333336,-12.749999999999996,0,ssp370,Estável
-53.91666666666667,-12.749999999999996,0,ssp370,Estável
-53.75,-12.749999999999996,0,ssp370,Estável
-53.583333333333336,-12.749999999999996,0,ssp370,Estável
-53.41666666666667,-12.749999999999996,0,ssp370,Estável
-53.25,-12.749999999999996,0,ssp370,Estável
-53.083333333333336,-12.749999999999996,0,ssp370,Estável
-52.91666666666667,-12.749999999999996,0,ssp370,Estável
-52.75,-12.749999999999996,0,ssp370,Estável
-52.583333333333336,-12.749999999999996,0,ssp370,Estável
-52.41666666666667,-12.749999999999996,0,ssp370,Estável
-52.25,-12.749999999999996,0,ssp370,Estável
-52.083333333333336,-12.749999999999996,0,ssp370,Estável
-51.91666666666667,-12.749999999999996,0,ssp370,Estável
-62.583333333333336,-12.916666666666664,0,ssp370,Estável
-62.41666666666667,-12.916666666666664,0,ssp370,Estável
-62.25,-12.916666666666664,0,ssp370,Estável
-62.083333333333336,-12.916666666666664,0,ssp370,Estável
-61.91666666666667,-12.916666666666664,0,ssp370,Estável
-61.75,-12.916666666666664,0,ssp370,Estável
-61.583333333333336,-12.916666666666664,0,ssp370,Estável
-61.41666666666667,-12.916666666666664,0,ssp370,Estável
-61.25,-12.916666666666664,0,ssp370,Estável
-61.083333333333336,-12.916666666666664,0,ssp370,Estável
-60.91666666666667,-12.916666666666664,0,ssp370,Estável
-60.75,-12.916666666666664,0,ssp370,Estável
-60.583333333333336,-12.916666666666664,0,ssp370,Estável
-60.41666666666667,-12.916666666666664,0,ssp370,Estável
-60.25,-12.916666666666664,0,ssp370,Estável
-60.083333333333336,-12.916666666666664,0,ssp370,Estável
-57.91666666666667,-12.916666666666664,0,ssp370,Estável
-57.75,-12.916666666666664,0,ssp370,Estável
-57.583333333333336,-12.916666666666664,0,ssp370,Estável
-57.41666666666667,-12.916666666666664,0,ssp370,Estável
-57.25,-12.916666666666664,0,ssp370,Estável
-57.083333333333336,-12.916666666666664,0,ssp370,Estável
-56.91666666666667,-12.916666666666664,0,ssp370,Estável
-56.75,-12.916666666666664,0,ssp370,Estável
-56.583333333333336,-12.916666666666664,0,ssp370,Estável
-55.25,-12.916666666666664,0,ssp370,Estável
-55.083333333333336,-12.916666666666664,0,ssp370,Estável
-54.91666666666667,-12.916666666666664,0,ssp370,Estável
-54.75,-12.916666666666664,0,ssp370,Estável
-54.583333333333336,-12.916666666666664,0,ssp370,Estável
-54.41666666666667,-12.916666666666664,0,ssp370,Estável
-54.25,-12.916666666666664,0,ssp370,Estável
-54.083333333333336,-12.916666666666664,0,ssp370,Estável
-53.91666666666667,-12.916666666666664,0,ssp370,Estável
-53.75,-12.916666666666664,0,ssp370,Estável
-53.583333333333336,-12.916666666666664,0,ssp370,Estável
-53.41666666666667,-12.916666666666664,0,ssp370,Estável
-53.25,-12.916666666666664,0,ssp370,Estável
-53.083333333333336,-12.916666666666664,0,ssp370,Estável
-52.91666666666667,-12.916666666666664,0,ssp370,Estável
-52.75,-12.916666666666664,0,ssp370,Estável
-52.583333333333336,-12.916666666666664,0,ssp370,Estável
-52.41666666666667,-12.916666666666664,0,ssp370,Estável
-52.25,-12.916666666666664,0,ssp370,Estável
-52.083333333333336,-12.916666666666664,0,ssp370,Estável
-61.91666666666667,-13.083333333333329,0,ssp370,Estável
-61.75,-13.083333333333329,0,ssp370,Estável
-61.583333333333336,-13.083333333333329,0,ssp370,Estável
-61.41666666666667,-13.083333333333329,0,ssp370,Estável
-61.25,-13.083333333333329,0,ssp370,Estável
-61.083333333333336,-13.083333333333329,0,ssp370,Estável
-60.91666666666667,-13.083333333333329,0,ssp370,Estável
-60.75,-13.083333333333329,0,ssp370,Estável
-60.583333333333336,-13.083333333333329,0,ssp370,Estável
-60.41666666666667,-13.083333333333329,0,ssp370,Estável
-60.25,-13.083333333333329,0,ssp370,Estável
-60.083333333333336,-13.083333333333329,0,ssp370,Estável
-59.91666666666667,-13.083333333333329,0,ssp370,Estável
-57.583333333333336,-13.083333333333329,0,ssp370,Estável
-57.41666666666667,-13.083333333333329,0,ssp370,Estável
-57.25,-13.083333333333329,0,ssp370,Estável
-57.083333333333336,-13.083333333333329,0,ssp370,Estável
-56.91666666666667,-13.083333333333329,0,ssp370,Estável
-56.75,-13.083333333333329,0,ssp370,Estável
-56.583333333333336,-13.083333333333329,0,ssp370,Estável
-56.41666666666667,-13.083333333333329,0,ssp370,Estável
-55.083333333333336,-13.083333333333329,0,ssp370,Estável
-54.91666666666667,-13.083333333333329,0,ssp370,Estável
-54.75,-13.083333333333329,0,ssp370,Estável
-54.583333333333336,-13.083333333333329,0,ssp370,Estável
-54.41666666666667,-13.083333333333329,0,ssp370,Estável
-54.25,-13.083333333333329,0,ssp370,Estável
-54.083333333333336,-13.083333333333329,0,ssp370,Estável
-53.91666666666667,-13.083333333333329,0,ssp370,Estável
-53.75,-13.083333333333329,0,ssp370,Estável
-53.583333333333336,-13.083333333333329,0,ssp370,Estável
-53.41666666666667,-13.083333333333329,0,ssp370,Estável
-53.25,-13.083333333333329,0,ssp370,Estável
-53.083333333333336,-13.083333333333329,0,ssp370,Estável
-52.91666666666667,-13.083333333333329,0,ssp370,Estável
-52.75,-13.083333333333329,0,ssp370,Estável
-52.583333333333336,-13.083333333333329,0,ssp370,Estável
-52.41666666666667,-13.083333333333329,0,ssp370,Estável
-61.91666666666667,-13.249999999999996,0,ssp370,Estável
-61.75,-13.249999999999996,0,ssp370,Estável
-61.583333333333336,-13.249999999999996,0,ssp370,Estável
-61.41666666666667,-13.249999999999996,0,ssp370,Estável
-61.25,-13.249999999999996,0,ssp370,Estável
-61.083333333333336,-13.249999999999996,0,ssp370,Estável
-60.91666666666667,-13.249999999999996,0,ssp370,Estável
-60.75,-13.249999999999996,0,ssp370,Estável
-60.583333333333336,-13.249999999999996,0,ssp370,Estável
-60.41666666666667,-13.249999999999996,0,ssp370,Estável
-60.25,-13.249999999999996,0,ssp370,Estável
-60.083333333333336,-13.249999999999996,0,ssp370,Estável
-59.91666666666667,-13.249999999999996,0,ssp370,Estável
-57.41666666666667,-13.249999999999996,0,ssp370,Estável
-57.25,-13.249999999999996,0,ssp370,Estável
-57.083333333333336,-13.249999999999996,0,ssp370,Estável
-56.91666666666667,-13.249999999999996,0,ssp370,Estável
-56.75,-13.249999999999996,0,ssp370,Estável
-56.583333333333336,-13.249999999999996,0,ssp370,Estável
-56.41666666666667,-13.249999999999996,0,ssp370,Estável
-55.083333333333336,-13.249999999999996,0,ssp370,Estável
-54.91666666666667,-13.249999999999996,0,ssp370,Estável
-54.75,-13.249999999999996,0,ssp370,Estável
-54.583333333333336,-13.249999999999996,0,ssp370,Estável
-54.41666666666667,-13.249999999999996,0,ssp370,Estável
-54.25,-13.249999999999996,0,ssp370,Estável
-54.083333333333336,-13.249999999999996,0,ssp370,Estável
-53.91666666666667,-13.249999999999996,0,ssp370,Estável
-53.75,-13.249999999999996,0,ssp370,Estável
-53.583333333333336,-13.249999999999996,0,ssp370,Estável
-53.41666666666667,-13.249999999999996,0,ssp370,Estável
-53.25,-13.249999999999996,0,ssp370,Estável
-53.083333333333336,-13.249999999999996,0,ssp370,Estável
-52.91666666666667,-13.249999999999996,0,ssp370,Estável
-52.75,-13.249999999999996,0,ssp370,Estável
-52.583333333333336,-13.249999999999996,0,ssp370,Estável
-52.41666666666667,-13.249999999999996,0,ssp370,Estável
-61.75,-13.416666666666664,0,ssp370,Estável
-61.583333333333336,-13.416666666666664,0,ssp370,Estável
-61.41666666666667,-13.416666666666664,0,ssp370,Estável
-61.25,-13.416666666666664,0,ssp370,Estável
-61.083333333333336,-13.416666666666664,0,ssp370,Estável
-60.91666666666667,-13.416666666666664,0,ssp370,Estável
-60.75,-13.416666666666664,0,ssp370,Estável
-60.583333333333336,-13.416666666666664,0,ssp370,Estável
-60.41666666666667,-13.416666666666664,0,ssp370,Estável
-60.25,-13.416666666666664,0,ssp370,Estável
-60.083333333333336,-13.416666666666664,0,ssp370,Estável
-59.91666666666667,-13.416666666666664,0,ssp370,Estável
-57.25,-13.416666666666664,0,ssp370,Estável
-57.083333333333336,-13.416666666666664,0,ssp370,Estável
-56.91666666666667,-13.416666666666664,0,ssp370,Estável
-56.75,-13.416666666666664,0,ssp370,Estável
-56.583333333333336,-13.416666666666664,0,ssp370,Estável
-56.41666666666667,-13.416666666666664,0,ssp370,Estável
-54.41666666666667,-13.416666666666664,0,ssp370,Estável
-54.25,-13.416666666666664,0,ssp370,Estável
-54.083333333333336,-13.416666666666664,0,ssp370,Estável
-53.91666666666667,-13.416666666666664,0,ssp370,Estável
-53.75,-13.416666666666664,0,ssp370,Estável
-53.583333333333336,-13.416666666666664,0,ssp370,Estável
-53.41666666666667,-13.416666666666664,0,ssp370,Estável
-53.25,-13.416666666666664,0,ssp370,Estável
-60.583333333333336,-13.583333333333329,0,ssp370,Estável
-60.41666666666667,-13.583333333333329,0,ssp370,Estável
-60.25,-13.583333333333329,0,ssp370,Estável
-60.083333333333336,-13.583333333333329,0,ssp370,Estável
-59.91666666666667,-13.583333333333329,0,ssp370,Estável
-57.083333333333336,-13.583333333333329,0,ssp370,Estável
-56.91666666666667,-13.583333333333329,0,ssp370,Estável
-56.75,-13.583333333333329,0,ssp370,Estável
-56.583333333333336,-13.583333333333329,0,ssp370,Estável
-56.41666666666667,-13.583333333333329,0,ssp370,Estável
-56.25,-13.583333333333329,0,ssp370,Estável
-54.25,-13.583333333333329,0,ssp370,Estável
-54.083333333333336,-13.583333333333329,0,ssp370,Estável
-60.25,-13.749999999999996,0,ssp370,Estável
-60.083333333333336,-13.749999999999996,0,ssp370,Estável
-59.91666666666667,-13.749999999999996,0,ssp370,Estável
-56.91666666666667,-13.749999999999996,0,ssp370,Estável
-56.75,-13.749999999999996,0,ssp370,Estável
-56.583333333333336,-13.749999999999996,0,ssp370,Estável
-56.41666666666667,-13.749999999999996,0,ssp370,Estável
-60.25,-13.916666666666664,0,ssp370,Estável
-60.083333333333336,-13.916666666666664,0,ssp370,Estável
-59.91666666666667,-13.916666666666664,0,ssp370,Estável
-59.75,-13.916666666666664,0,ssp370,Estável
-56.75,-13.916666666666664,0,ssp370,Estável
-60.25,-14.083333333333329,0,ssp370,Estável
-60.083333333333336,-14.083333333333329,0,ssp370,Estável
-59.91666666666667,-14.083333333333329,0,ssp370,Estável
-59.75,-14.083333333333329,0,ssp370,Estável
-56.75,-14.083333333333329,0,ssp370,Estável
-60.25,-14.249999999999996,0,ssp370,Estável
-60.083333333333336,-14.249999999999996,0,ssp370,Estável
-59.91666666666667,-14.249999999999996,0,ssp370,Estável
-59.75,-14.249999999999996,0,ssp370,Estável
-56.75,-14.249999999999996,0,ssp370,Estável
-60.25,-14.416666666666664,0,ssp370,Estável
-60.083333333333336,-14.416666666666664,0,ssp370,Estável
-59.91666666666667,-14.416666666666664,0,ssp370,Estável
-59.75,-14.416666666666664,0,ssp370,Estável
-57.41666666666667,-14.416666666666664,0,ssp370,Estável
-57.25,-14.416666666666664,0,ssp370,Estável
-57.083333333333336,-14.416666666666664,0,ssp370,Estável
-56.91666666666667,-14.416666666666664,0,ssp370,Estável
-60.083333333333336,-14.583333333333329,0,ssp370,Estável
-59.91666666666667,-14.583333333333329,0,ssp370,Estável
-59.75,-14.583333333333329,0,ssp370,Estável
-59.583333333333336,-14.583333333333329,0,ssp370,Estável
-57.75,-14.583333333333329,0,ssp370,Estável
-57.583333333333336,-14.583333333333329,0,ssp370,Estável
-57.41666666666667,-14.583333333333329,0,ssp370,Estável
-57.25,-14.583333333333329,0,ssp370,Estável
-57.083333333333336,-14.583333333333329,0,ssp370,Estável
-56.91666666666667,-14.583333333333329,0,ssp370,Estável
-60.083333333333336,-14.749999999999996,0,ssp370,Estável
-59.91666666666667,-14.749999999999996,0,ssp370,Estável
-59.75,-14.749999999999996,0,ssp370,Estável
-59.583333333333336,-14.749999999999996,0,ssp370,Estável
-59.41666666666667,-14.749999999999996,0,ssp370,Estável
-57.91666666666667,-14.749999999999996,0,ssp370,Estável
-57.75,-14.749999999999996,0,ssp370,Estável
-57.583333333333336,-14.749999999999996,0,ssp370,Estável
-57.41666666666667,-14.749999999999996,0,ssp370,Estável
-57.25,-14.749999999999996,0,ssp370,Estável
-57.083333333333336,-14.749999999999996,0,ssp370,Estável
-56.91666666666667,-14.749999999999996,0,ssp370,Estável
-60.083333333333336,-14.916666666666664,0,ssp370,Estável
-59.91666666666667,-14.916666666666664,0,ssp370,Estável
-59.75,-14.916666666666664,0,ssp370,Estável
-59.583333333333336,-14.916666666666664,0,ssp370,Estável
-59.41666666666667,-14.916666666666664,0,ssp370,Estável
-57.91666666666667,-14.916666666666664,0,ssp370,Estável
-57.75,-14.916666666666664,0,ssp370,Estável
-57.583333333333336,-14.916666666666664,0,ssp370,Estável
-57.41666666666667,-14.916666666666664,0,ssp370,Estável
-57.25,-14.916666666666664,0,ssp370,Estável
-57.083333333333336,-14.916666666666664,0,ssp370,Estável
-60.083333333333336,-15.083333333333329,0,ssp370,Estável
-59.91666666666667,-15.083333333333329,0,ssp370,Estável
-59.75,-15.083333333333329,0,ssp370,Estável
-59.583333333333336,-15.083333333333329,0,ssp370,Estável
-59.41666666666667,-15.083333333333329,0,ssp370,Estável
-59.25,-15.083333333333329,0,ssp370,Estável
-59.083333333333336,-15.083333333333329,0,ssp370,Estável
-58.083333333333336,-15.083333333333329,0,ssp370,Estável
-57.91666666666667,-15.083333333333329,0,ssp370,Estável
-57.75,-15.083333333333329,0,ssp370,Estável
-57.583333333333336,-15.083333333333329,0,ssp370,Estável
-57.41666666666667,-15.083333333333329,0,ssp370,Estável
-57.25,-15.083333333333329,0,ssp370,Estável
-60.25,-15.249999999999996,0,ssp370,Estável
-60.083333333333336,-15.249999999999996,0,ssp370,Estável
-59.91666666666667,-15.249999999999996,0,ssp370,Estável
-59.75,-15.249999999999996,0,ssp370,Estável
-59.583333333333336,-15.249999999999996,0,ssp370,Estável
-59.41666666666667,-15.249999999999996,0,ssp370,Estável
-59.25,-15.249999999999996,0,ssp370,Estável
-59.083333333333336,-15.249999999999996,0,ssp370,Estável
-58.91666666666667,-15.249999999999996,0,ssp370,Estável
-58.75,-15.249999999999996,0,ssp370,Estável
-58.583333333333336,-15.249999999999996,0,ssp370,Estável
-58.41666666666667,-15.249999999999996,0,ssp370,Estável
-58.25,-15.249999999999996,0,ssp370,Estável
-58.083333333333336,-15.249999999999996,0,ssp370,Estável
-57.91666666666667,-15.249999999999996,0,ssp370,Estável
-57.75,-15.249999999999996,0,ssp370,Estável
-57.583333333333336,-15.249999999999996,0,ssp370,Estável
-57.41666666666667,-15.249999999999996,0,ssp370,Estável
-60.083333333333336,-15.416666666666664,0,ssp370,Estável
-59.91666666666667,-15.416666666666664,0,ssp370,Estável
-59.75,-15.416666666666664,0,ssp370,Estável
-59.583333333333336,-15.416666666666664,0,ssp370,Estável
-59.41666666666667,-15.416666666666664,0,ssp370,Estável
-59.25,-15.416666666666664,0,ssp370,Estável
-59.083333333333336,-15.416666666666664,0,ssp370,Estável
-58.91666666666667,-15.416666666666664,0,ssp370,Estável
-58.75,-15.416666666666664,0,ssp370,Estável
-58.583333333333336,-15.416666666666664,0,ssp370,Estável
-58.41666666666667,-15.416666666666664,0,ssp370,Estável
-58.25,-15.416666666666664,0,ssp370,Estável
-58.083333333333336,-15.416666666666664,0,ssp370,Estável
-57.91666666666667,-15.416666666666664,0,ssp370,Estável
-57.75,-15.416666666666664,0,ssp370,Estável
-57.583333333333336,-15.416666666666664,0,ssp370,Estável
-60.083333333333336,-15.583333333333329,0,ssp370,Estável
-59.91666666666667,-15.583333333333329,0,ssp370,Estável
-59.75,-15.583333333333329,0,ssp370,Estável
-59.583333333333336,-15.583333333333329,0,ssp370,Estável
-59.41666666666667,-15.583333333333329,0,ssp370,Estável
-59.25,-15.583333333333329,0,ssp370,Estável
-59.083333333333336,-15.583333333333329,0,ssp370,Estável
-58.91666666666667,-15.583333333333329,0,ssp370,Estável
-58.75,-15.583333333333329,0,ssp370,Estável
-58.583333333333336,-15.583333333333329,0,ssp370,Estável
-58.41666666666667,-15.583333333333329,0,ssp370,Estável
-58.25,-15.583333333333329,0,ssp370,Estável
-58.083333333333336,-15.583333333333329,0,ssp370,Estável
-57.91666666666667,-15.583333333333329,0,ssp370,Estável
-57.75,-15.583333333333329,0,ssp370,Estável
-57.583333333333336,-15.583333333333329,0,ssp370,Estável
-60.083333333333336,-15.749999999999996,0,ssp370,Estável
-59.91666666666667,-15.749999999999996,0,ssp370,Estável
-59.75,-15.749999999999996,0,ssp370,Estável
-59.583333333333336,-15.749999999999996,0,ssp370,Estável
-59.41666666666667,-15.749999999999996,0,ssp370,Estável
-59.25,-15.749999999999996,0,ssp370,Estável
-59.083333333333336,-15.749999999999996,0,ssp370,Estável
-58.91666666666667,-15.749999999999996,0,ssp370,Estável
-58.75,-15.749999999999996,0,ssp370,Estável
-58.583333333333336,-15.749999999999996,0,ssp370,Estável
-58.41666666666667,-15.749999999999996,0,ssp370,Estável
-58.25,-15.749999999999996,0,ssp370,Estável
-60.083333333333336,-15.916666666666664,0,ssp370,Estável
-59.91666666666667,-15.916666666666664,0,ssp370,Estável
-59.75,-15.916666666666664,0,ssp370,Estável
-59.583333333333336,-15.916666666666664,0,ssp370,Estável
-59.41666666666667,-15.916666666666664,0,ssp370,Estável
-59.25,-15.916666666666664,0,ssp370,Estável
-59.083333333333336,-15.916666666666664,0,ssp370,Estável
-58.91666666666667,-15.916666666666664,0,ssp370,Estável
-58.75,-15.916666666666664,0,ssp370,Estável
-58.583333333333336,-15.916666666666664,0,ssp370,Estável
-58.41666666666667,-15.916666666666664,0,ssp370,Estável
-58.25,-15.916666666666664,0,ssp370,Estável
-60.083333333333336,-16.08333333333333,0,ssp370,Estável
-59.91666666666667,-16.08333333333333,0,ssp370,Estável
-59.75,-16.08333333333333,0,ssp370,Estável
-59.583333333333336,-16.08333333333333,0,ssp370,Estável
-59.41666666666667,-16.08333333333333,0,ssp370,Estável
-59.25,-16.08333333333333,0,ssp370,Estável
-59.083333333333336,-16.08333333333333,0,ssp370,Estável
-58.91666666666667,-16.08333333333333,0,ssp370,Estável
-58.75,-16.08333333333333,0,ssp370,Estável
-58.583333333333336,-16.08333333333333,0,ssp370,Estável
-58.41666666666667,-16.08333333333333,0,ssp370,Estável
-58.25,-16.08333333333333,0,ssp370,Estável
-60.41666666666667,5.083333333333336,0,ssp585,Estável
-60.25,5.083333333333336,0,ssp585,Estável
-60.41666666666667,4.916666666666669,0,ssp585,Estável
-60.25,4.916666666666669,0,ssp585,Estável
-60.583333333333336,4.750000000000003,0,ssp585,Estável
-60.41666666666667,4.750000000000003,0,ssp585,Estável
-60.25,4.750000000000003,0,ssp585,Estável
-60.75,4.583333333333336,0,ssp585,Estável
-60.583333333333336,4.583333333333336,0,ssp585,Estável
-60.41666666666667,4.583333333333336,0,ssp585,Estável
-60.25,4.583333333333336,0,ssp585,Estável
-61.083333333333336,4.416666666666669,0,ssp585,Estável
-60.91666666666667,4.416666666666669,0,ssp585,Estável
-60.75,4.416666666666669,0,ssp585,Estável
-60.583333333333336,4.416666666666669,0,ssp585,Estável
-60.41666666666667,4.416666666666669,0,ssp585,Estável
-60.25,4.416666666666669,0,ssp585,Estável
-60.083333333333336,4.416666666666669,0,ssp585,Estável
-61.41666666666667,4.250000000000003,0,ssp585,Estável
-61.25,4.250000000000003,0,ssp585,Estável
-61.083333333333336,4.250000000000003,0,ssp585,Estável
-60.91666666666667,4.250000000000003,0,ssp585,Estável
-60.75,4.250000000000003,0,ssp585,Estável
-60.583333333333336,4.250000000000003,0,ssp585,Estável
-60.41666666666667,4.250000000000003,0,ssp585,Estável
-60.25,4.250000000000003,0,ssp585,Estável
-60.083333333333336,4.250000000000003,0,ssp585,Estável
-59.91666666666667,4.250000000000003,0,ssp585,Estável
-61.75,4.083333333333336,0,ssp585,Estável
-61.583333333333336,4.083333333333336,0,ssp585,Estável
-61.41666666666667,4.083333333333336,-1,ssp585,Perda
-61.25,4.083333333333336,0,ssp585,Estável
-61.083333333333336,4.083333333333336,0,ssp585,Estável
-60.91666666666667,4.083333333333336,0,ssp585,Estável
-60.75,4.083333333333336,0,ssp585,Estável
-60.583333333333336,4.083333333333336,0,ssp585,Estável
-60.41666666666667,4.083333333333336,0,ssp585,Estável
-60.25,4.083333333333336,0,ssp585,Estável
-60.083333333333336,4.083333333333336,0,ssp585,Estável
-59.91666666666667,4.083333333333336,0,ssp585,Estável
-51.41666666666667,4.083333333333336,1,ssp585,Ganho
-64.25,3.916666666666669,0,ssp585,Estável
-62.583333333333336,3.916666666666669,0,ssp585,Estável
-62.41666666666667,3.916666666666669,0,ssp585,Estável
-62.25,3.916666666666669,0,ssp585,Estável
-62.083333333333336,3.916666666666669,0,ssp585,Estável
-61.91666666666667,3.916666666666669,0,ssp585,Estável
-61.75,3.916666666666669,-1,ssp585,Perda
-61.583333333333336,3.916666666666669,-1,ssp585,Perda
-61.41666666666667,3.916666666666669,0,ssp585,Estável
-61.25,3.916666666666669,0,ssp585,Estável
-61.083333333333336,3.916666666666669,0,ssp585,Estável
-60.91666666666667,3.916666666666669,0,ssp585,Estável
-60.75,3.916666666666669,0,ssp585,Estável
-60.583333333333336,3.916666666666669,0,ssp585,Estável
-60.41666666666667,3.916666666666669,0,ssp585,Estável
-60.25,3.916666666666669,0,ssp585,Estável
-60.083333333333336,3.916666666666669,0,ssp585,Estável
-59.91666666666667,3.916666666666669,0,ssp585,Estável
-59.75,3.916666666666669,0,ssp585,Estável
-51.583333333333336,3.916666666666669,1,ssp585,Ganho
-51.41666666666667,3.916666666666669,1,ssp585,Ganho
-64.08333333333333,3.7500000000000027,0,ssp585,Estável
-63.91666666666667,3.7500000000000027,0,ssp585,Estável
-63.75,3.7500000000000027,0,ssp585,Estável
-63.583333333333336,3.7500000000000027,0,ssp585,Estável
-63.41666666666667,3.7500000000000027,0,ssp585,Estável
-62.583333333333336,3.7500000000000027,0,ssp585,Estável
-62.41666666666667,3.7500000000000027,0,ssp585,Estável
-62.25,3.7500000000000027,0,ssp585,Estável
-62.083333333333336,3.7500000000000027,0,ssp585,Estável
-61.91666666666667,3.7500000000000027,0,ssp585,Estável
-61.75,3.7500000000000027,0,ssp585,Estável
-61.583333333333336,3.7500000000000027,0,ssp585,Estável
-61.41666666666667,3.7500000000000027,0,ssp585,Estável
-61.25,3.7500000000000027,0,ssp585,Estável
-61.083333333333336,3.7500000000000027,0,ssp585,Estável
-60.91666666666667,3.7500000000000027,0,ssp585,Estável
-60.75,3.7500000000000027,0,ssp585,Estável
-60.583333333333336,3.7500000000000027,0,ssp585,Estável
-60.41666666666667,3.7500000000000027,0,ssp585,Estável
-60.25,3.7500000000000027,0,ssp585,Estável
-60.083333333333336,3.7500000000000027,0,ssp585,Estável
-59.91666666666667,3.7500000000000027,0,ssp585,Estável
-51.75,3.7500000000000027,1,ssp585,Ganho
-51.583333333333336,3.7500000000000027,1,ssp585,Ganho
-51.41666666666667,3.7500000000000027,1,ssp585,Ganho
-51.25,3.7500000000000027,1,ssp585,Ganho
-63.91666666666667,3.5833333333333357,0,ssp585,Estável
-63.75,3.5833333333333357,0,ssp585,Estável
-63.583333333333336,3.5833333333333357,0,ssp585,Estável
-63.41666666666667,3.5833333333333357,0,ssp585,Estável
-63.25,3.5833333333333357,0,ssp585,Estável
-63.083333333333336,3.5833333333333357,0,ssp585,Estável
-62.91666666666667,3.5833333333333357,0,ssp585,Estável
-62.75,3.5833333333333357,0,ssp585,Estável
-62.583333333333336,3.5833333333333357,0,ssp585,Estável
-62.41666666666667,3.5833333333333357,0,ssp585,Estável
-62.25,3.5833333333333357,0,ssp585,Estável
-62.083333333333336,3.5833333333333357,0,ssp585,Estável
-61.91666666666667,3.5833333333333357,0,ssp585,Estável
-61.75,3.5833333333333357,0,ssp585,Estável
-61.583333333333336,3.5833333333333357,0,ssp585,Estável
-61.41666666666667,3.5833333333333357,0,ssp585,Estável
-61.25,3.5833333333333357,0,ssp585,Estável
-61.083333333333336,3.5833333333333357,0,ssp585,Estável
-60.91666666666667,3.5833333333333357,0,ssp585,Estável
-60.75,3.5833333333333357,0,ssp585,Estável
