periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade,adequabilidade_atual,delta_adequabilidade,classe
SSP585,-41.5,-9.400000000000002,26.32147734389141,1294.8802998569815,60.37027099146617,0.04868627041195801,0.06495804580909949,-0.01627177539714147,Estabilidade
SSP585,-41.16666666666667,-9.400000000000002,25.533791585062996,1136.0204577872687,55.50730889800691,0.02223227086292217,0.02331439521255313,-0.00108212434963095,Estabilidade
SSP585,-40.833333333333336,-9.400000000000002,25.673390527919953,1276.7352251852756,62.31829925228411,0.04801471692073577,0.04280880478140631,0.00520591213932946,Estabilidade
SSP585,-40.5,-9.400000000000002,27.28065234569165,1237.3821086314622,51.79789668726059,0.03002781534620767,0.08691076594302927,-0.05688295059682159,Estabilidade
SSP585,-40.16666666666667,-9.400000000000002,28.018240378414653,1165.2045790509326,59.038248139870205,0.01305149139095804,0.07349429756050967,-0.06044280616955162,Estabilidade
SSP585,-79.83333333333333,-9.8,27.14851026684824,1268.5942060529323,58.919412961281395,0.03463507912639855,0.08578324620924292,-0.05114816708284437,Estabilidade
SSP585,-79.5,-9.8,26.27108744704051,1188.2039562232314,57.63582317504237,0.02771998712283663,0.04450979134061607,-0.01678980421777944,Estabilidade
SSP585,-79.16666666666667,-9.8,26.46497005816677,1304.5044018830292,55.83155301106477,0.05190496301988054,0.07456537621665288,-0.02266041319677234,Estabilidade
SSP585,-78.83333333333333,-9.8,25.62319881311101,1158.252345069198,57.00357894192271,0.02526621946899292,0.02722354811590755,-0.00195732864691463,Estabilidade
SSP585,-78.5,-9.8,26.876177625885948,1073.0250531231168,55.64856691695428,0.01079550588294529,0.03197104426283495,-0.02117553837988966,Estabilidade
SSP585,-78.16666666666667,-9.8,27.74815792359585,1243.4514693299386,55.99623228568174,0.02475343507649239,0.09743465017813256,-0.07268121510164018,Estabilidade
SSP585,-77.83333333333333,-9.8,25.681316952162906,1273.1260591858777,53.440292774960014,0.05164607445395255,0.046674597033538,0.00497147742041455,Estabilidade
SSP585,-77.5,-9.8,27.952819137654252,1298.467538098664,62.41016320310213,0.02834862509460037,0.11294107433420145,-0.08459244923960108,Estabilidade
SSP585,-77.16666666666667,-9.8,26.24435044526232,1349.7419764449824,57.246534942490534,0.06572899100186072,0.07318184700391782,-0.00745285600205709,Estabilidade
SSP585,-76.83333333333333,-9.8,27.539401171817847,1475.4495085157216,59.05920889883096,0.06984829292638413,0.13000486214471982,-0.06015656921833569,Estabilidade
SSP585,-76.5,-9.8,25.647515597278108,1420.5796029845271,64.39663673799662,0.08708323743287713,0.05421391769147342,0.03286931974140371,Estabilidade
SSP585,-76.16666666666667,-9.8,27.472812686320356,1306.8052843247372,58.25783193098127,0.03777337976984733,0.1062117810647785,-0.06843840129493117,Estabilidade
SSP585,-75.83333333333333,-9.8,28.836862154339705,1265.7501565791567,60.46118115686338,0.01522425825289368,0.12082635543803076,-0.10560209718513708,Perda
SSP585,-75.5,-9.8,27.42000505289017,1434.2653786391288,63.105329552569906,0.06172683082199159,0.11994488499476544,-0.05821805417277385,Estabilidade
SSP585,-75.16666666666667,-9.8,25.87612669997722,1328.1985573505035,55.89512222431807,0.06428987536703079,0.05877557437703915,0.00551430098999164,Estabilidade
SSP585,-74.83333333333333,-9.8,29.522521816791592,1236.7271422979863,56.897174735672685,0.00852445519190831,0.11759604625806394,-0.10907159106615565,Perda
SSP585,-74.5,-9.8,26.934177894675496,1340.33282744875,58.25978429140595,0.05293763568704598,0.09557254900467116,-0.04263491331762518,Estabilidade
SSP585,-74.16666666666667,-9.8,26.869088761039272,1303.2757957128226,60.70572296714609,0.04425219159853291,0.08379477788392546,-0.03954258628539255,Estabilidade
SSP585,-73.83333333333333,-9.8,27.378681403272857,1276.7863415682689,58.34392991708402,0.03357532665598146,0.09529085855222118,-0.06171553189623972,Estabilidade
SSP585,-73.5,-9.8,27.067117866372897,1231.669956492801,64.5895702017933,0.02725272461281961,0.06952262577885461,-0.042269901166035,Estabilidade
SSP585,-73.16666666666667,-9.8,28.483778346114565,1207.2418405711646,54.31541826537729,0.01417790443019153,0.10054090643535304,-0.08636300200516152,Estabilidade
SSP585,-72.83333333333333,-9.8,28.735647124732356,1323.5168436206918,58.70720973808443,0.02215549929124936,0.14068334229311363,-0.11852784300186428,Perda
SSP585,-72.5,-9.8,28.071727366285504,1257.8981403840553,61.19087995422961,0.02191695248382891,0.10451638189920788,-0.08259942941537897,Estabilidade
SSP585,-72.16666666666667,-9.8,29.47041465543077,1197.6575453654607,60.45383716361699,0.0067043847033584,0.09812909344246036,-0.09142470873910195,Estabilidade
SSP585,-71.83333333333333,-9.8,29.149979528547068,1205.817854235824,58.049422693558064,0.00902285273553086,0.10290744042609665,-0.0938845876905658,Estabilidade
SSP585,-71.5,-9.8,27.342846353466545,1285.8383868376768,56.16496901861463,0.03648595152530133,0.09878069326204315,-0.06229474173674182,Estabilidade
SSP585,-71.16666666666667,-9.8,29.56204240048344,1428.0366763341804,55.28763210341544,0.02072309502514995,0.17301240110595292,-0.152289306080803,Perda
SSP585,-70.83333333333333,-9.8,27.490127932430234,1233.4690016690213,57.06777770029965,0.02567709175836971,0.0867559109694835,-0.06107881921111378,Estabilidade
SSP585,-70.5,-9.8,28.9051726866373,1343.3127569800974,54.569505089524384,0.02294261358814725,0.15429999788400373,-0.13135738429585647,Perda
SSP585,-70.16666666666667,-9.8,28.770317203393827,1266.663586475469,59.59991081647967,0.01607218188189533,0.12136718117486334,-0.105294999292968,Perda
SSP585,-69.83333333333333,-9.8,28.261474175147047,1187.0430574466027,57.55945803938193,0.01356606824262663,0.0863990172277956,-0.07283294898516897,Estabilidade
SSP585,-69.5,-9.8,30.443188588103617,1272.5933268413264,52.616851379556245,0.00527463695841334,0.12879598632344663,-0.1235213493650333,Perda
SSP585,-69.16666666666667,-9.8,29.291765606668577,1291.998160964666,61.41483348233048,0.01294468245963097,0.13235783094894082,-0.11941314848930984,Perda
SSP585,-68.83333333333333,-9.8,29.8874995079386,1336.8661821116116,64.05508725059568,0.01017748408258961,0.1415481139793513,-0.13137062989676168,Perda
SSP585,-68.5,-9.8,29.31557112859786,1356.4977690141554,60.574326311250616,0.01750702913604723,0.15247077581063745,-0.1349637466745902,Perda
SSP585,-68.16666666666667,-9.8,28.435128039993604,1390.1032560168246,60.08238703061821,0.03448787319320987,0.14867037636155683,-0.11418250316834697,Perda
SSP585,-67.83333333333333,-9.8,30.08399286672647,1313.224902589743,62.02997307530828,0.00794807121519849,0.13563448556249397,-0.12768641434729547,Perda
SSP585,-67.5,-9.8,28.599077229362734,1458.1323476000896,61.30584091996356,0.03958381380802442,0.15673024309590275,-0.11714642928787831,Perda
SSP585,-67.16666666666667,-9.8,30.435086878888495,1380.952252442529,62.52721993508638,0.0080235939302601,0.14637901107844112,-0.138355417148181,Perda
SSP585,-66.83333333333333,-9.8,32.178273727734044,1292.737966735212,61.322066903735355,9.28680193295957e-4,0.07960900007235362,-0.07868031987905766,Estabilidade
SSP585,-66.5,-9.8,29.90979063228642,1356.3418319393436,63.11038817129934,0.01104132482051749,0.14753743903225466,-0.1364961142117372,Perda
SSP585,-66.16666666666667,-9.8,30.28118526415379,1346.6524490558018,53.845333074746755,0.00865828716535579,0.15358728278648306,-0.1449289956211273,Perda
SSP585,-65.83333333333333,-9.8,30.020389723495413,1454.7143920380645,57.37320182154475,0.0157020161704341,0.1684406457289521,-0.152738629558518,Perda
SSP585,-65.5,-9.8,30.909821854665157,1307.9341387505806,57.300731319969465,0.00395517532814305,0.12500496075326384,-0.1210497854251208,Perda
SSP585,-65.16666666666667,-9.8,28.147846185375013,1389.4011232498335,58.84056553849356,0.04031581443949346,0.14331109869116138,-0.10299528425166792,Perda
SSP585,-64.83333333333333,-9.8,28.451755889681618,1350.234595374517,58.741440192453496,0.02935920958459283,0.14273817332121194,-0.11337896373661913,Perda
SSP585,-64.5,-9.8,29.561307553039505,1399.42367250218,60.06309907784918,0.01771230762273666,0.16209876192461226,-0.1443864543018756,Perda
SSP585,-64.16666666666667,-9.8,29.384295976208467,1474.563688800873,56.8667503930872,0.02684174483883528,0.17227808551971635,-0.14543634068088107,Perda
SSP585,-63.833333333333336,-9.8,28.14816418104715,1442.638092506836,59.233014148178974,0.04859760787614455,0.14854482339447184,-0.09994721551832728,Estabilidade
SSP585,-63.5,-9.8,27.44327351971614,1516.563251521053,60.82043502977188,0.07905438264570981,0.1223415743333648,-0.04328719168765499,Estabilidade
SSP585,-63.16666666666667,-9.8,28.806332366042135,1292.4071410066888,57.8367106927932,0.01838137477354226,0.13296155102049406,-0.1145801762469518,Perda
SSP585,-62.833333333333336,-9.8,31.08199038084548,1270.4860162820698,55.28625387189335,0.0028147689960924,0.1113607937109496,-0.1085460247148572,Perda
SSP585,-62.5,-9.8,31.68270159467058,1410.8425732447593,62.24188456922776,0.00271699801475269,0.11552453033806284,-0.11280753232331016,Perda
SSP585,-62.16666666666667,-9.8,30.06950590515947,1402.0611759527928,58.74862240034835,0.01233620497242277,0.16098637467491964,-0.14865016970249686,Perda
SSP585,-61.833333333333336,-9.8,27.30010822547715,1498.515743996789,63.42440988747457,0.07746721617651345,0.11548641368853076,-0.03801919751201731,Estabilidade
SSP585,-61.5,-9.8,29.83397328827595,1321.8371972990894,56.64105651759399,0.01070158345657599,0.14767151301065382,-0.13696992955407783,Perda
SSP585,-61.16666666666667,-9.8,28.337589552720488,1410.221347365868,53.44877848775734,0.04200567779113264,0.15882582597776218,-0.11682014818662954,Perda
SSP585,-60.833333333333336,-9.8,28.990694405457585,1443.3968879008844,56.42442204124957,0.03159529781360633,0.16949846274871247,-0.13790316493510613,Perda
SSP585,-60.5,-9.8,29.50921077412556,1374.9090223802914,56.834782723335415,0.0172418881840797,0.16244565661712443,-0.14520376843304472,Perda
SSP585,-60.16666666666667,-9.8,30.500157630932865,1288.57421392772,56.96593745458651,0.00521501535802111,0.12807260885338675,-0.12285759349536564,Perda
SSP585,-59.833333333333336,-9.8,28.728836452282028,1365.936780243817,56.38408539210818,0.02760189485121814,0.15477662722267496,-0.12717473237145682,Perda
SSP585,-59.5,-9.8,27.710819635027217,1440.8929852818344,56.72042748226255,0.06021910680505447,0.1383074817539662,-0.07808837494891174,Estabilidade
SSP585,-59.16666666666667,-9.8,29.22667474566623,1482.5546084465996,62.51882272778403,0.02875260234662191,0.16275574860385564,-0.13400314625723372,Perda
SSP585,-58.833333333333336,-9.8,29.18502516744646,1329.8039089133738,63.840559346638,0.0163319104963602,0.14038581123425145,-0.12405390073789124,Perda
SSP585,-58.5,-9.8,29.17326642690141,1447.7908936951092,53.11367113309707,0.0295753899542923,0.17668106913603607,-0.14710567918174378,Perda
SSP585,-58.16666666666667,-9.8,29.330990170453127,1418.3565853406649,57.349265445466784,0.0229971012368518,0.1685009185384002,-0.1455038173015484,Perda
SSP585,-57.833333333333336,-9.8,28.28258644571177,1459.625390374901,58.096231162403406,0.04859006997346923,0.15431788442776517,-0.10572781445429594,Perda
SSP585,-57.5,-9.8,26.818193503586823,1384.8015619935827,56.99888183387296,0.06661682681068143,0.0993891359274014,-0.03277230911671996,Estabilidade
SSP585,-57.16666666666667,-9.8,27.892175674021388,1592.7045509454974,56.959363869642615,0.0797162883406219,0.1293671819723092,-0.0496508936316873,Estabilidade
SSP585,-56.833333333333336,-9.8,25.696502274085937,1393.7223475517171,51.71727896854383,0.08949258694514069,0.06195572363614572,0.02753686330899497,Estabilidade
SSP585,-56.5,-9.8,28.789662693007685,1473.6449823893,57.20545009149489,0.03887109722245067,0.1662211584296523,-0.12735006120720163,Perda
SSP585,-56.16666666666667,-9.8,27.96898625645972,1302.126708602041,63.463700055673506,0.02833887867570976,0.11321184944410057,-0.0848729707683908,Estabilidade
SSP585,-55.833333333333336,-9.8,28.075085086204723,1428.7479100328155,63.18243049416913,0.04608454303751552,0.1402632777289493,-0.0941787346914338,Estabilidade
SSP585,-55.5,-9.8,27.36941811141411,1355.3868280347976,58.60704258909285,0.04884217448986463,0.1133301221823269,-0.06448794769246227,Estabilidade
SSP585,-55.16666666666667,-9.8,24.45304912315525,1384.9508448339775,57.935192199318045,0.08248097858240372,0.0246291752628548,0.05785180331954892,Estabilidade
SSP585,-54.833333333333336,-9.8,26.30532362913936,1342.6786583133362,55.55467973670311,0.06412711180835266,0.07563926299967712,-0.01151215119132445,Estabilidade
SSP585,-54.5,-9.8,27.90905858276115,1309.4296501256654,57.91830253598637,0.03202649807399604,0.11996370838167526,-0.08793721030767923,Estabilidade
SSP585,-54.16666666666667,-9.8,26.465629044127905,1374.5370958215276,60.40678853251302,0.06738385503382993,0.08180742405733006,-0.01442356902350013,Estabilidade
SSP585,-53.833333333333336,-9.8,27.58620857123265,1285.8227104843306,57.50725710402561,0.03278344220300149,0.10468752996191508,-0.07190408775891359,Estabilidade
SSP585,-53.5,-9.8,25.535557573069266,1302.8061344478049,62.76847974046408,0.05514944785068022,0.0422660063222727,0.01288344152840751,Estabilidade
SSP585,-53.16666666666667,-9.8,26.755354146556353,1365.5353241847963,54.491555483957754,0.06438797793973657,0.09675885587996436,-0.03237087794022779,Estabilidade
SSP585,-52.833333333333336,-9.8,25.776366382626534,1364.1312443183722,61.77968986375441,0.07149640177601023,0.05606630350698898,0.01543009826902124,Estabilidade
SSP585,-52.5,-9.8,25.57648119369195,1236.810361147151,58.915495963813626,0.04043397565483361,0.0365760612870671,0.0038579143677665,Estabilidade
SSP585,-52.16666666666667,-9.8,26.0013446497038,1244.6758975944751,58.50551937316459,0.04032035848930285,0.04815231344066938,-0.00783195495136653,Estabilidade
SSP585,-51.833333333333336,-9.8,28.01132969884056,1230.7204194114167,58.448556062985986,0.01989284894002494,0.09676480280236732,-0.07687195386234238,Estabilidade
SSP585,-51.5,-9.8,26.238223519992413,1430.2197790041814,62.89874528486103,0.08414109674016661,0.07592552803063145,0.00821556870953516,Estabilidade
SSP585,-51.16666666666667,-9.8,26.22176496312539,1225.601111345823,62.14970138450993,0.03349775887877331,0.04840646872769898,-0.01490870984892567,Estabilidade
SSP585,-50.833333333333336,-9.8,27.661226246473575,1386.4346528479468,60.66857476774947,0.04853639636091404,0.12602811389531576,-0.07749171753440173,Estabilidade
SSP585,-50.5,-9.8,25.531883990842424,1348.211050855691,61.371017226493585,0.06880593350349898,0.04744920061453653,0.02135673288896245,Estabilidade
SSP585,-50.16666666666667,-9.8,26.36121331203344,1449.6333524436743,61.59738970618382,0.0885571942313432,0.08221742103139346,0.00633977319994974,Estabilidade
SSP585,-49.833333333333336,-9.8,24.945077291145175,1315.7915622169894,57.05881954696949,0.06354944476897252,0.03147217754571736,0.03207726722325516,Estabilidade
SSP585,-49.5,-9.8,26.62798271242813,1209.3578596148598,59.45017977199901,0.02860270179276824,0.05642746480737343,-0.02782476301460518,Estabilidade
SSP585,-49.16666666666667,-9.8,24.173120224291,1357.6232571618984,56.99825514501763,0.0726211389057402,0.01897520227390156,0.05364593663183864,Estabilidade
SSP585,-48.833333333333336,-9.8,25.55921587872229,1451.6790256492325,59.924612630562784,0.10128783319070928,0.05475052958527675,0.04653730360543252,Estabilidade
SSP585,-48.5,-9.8,26.832861800734612,1311.21564944568,55.70112047432113,0.04895054786426483,0.08858175522659757,-0.03963120736233274,Estabilidade
SSP585,-48.16666666666667,-9.8,27.042412621883336,1345.2874416350685,60.07145589669053,0.05138914216022515,0.09855995993498576,-0.04717081777476061,Estabilidade
SSP585,-47.833333333333336,-9.8,25.45884615632652,1257.1016073002966,57.99197448703696,0.04611910675994361,0.03693031658329722,0.00918879017664638,Estabilidade
SSP585,-47.5,-9.8,22.915210126520897,1169.7219430375967,61.54216610628998,0.01903915987752767,0.00290764060330061,0.01613151927422705,Estabilidade
SSP585,-47.16666666666667,-9.8,27.349824590186618,1133.7845718696476,55.16838610695024,0.01455509369902043,0.05449182334190215,-0.03993672964288172,Estabilidade
SSP585,-46.833333333333336,-9.8,24.857548751894516,1368.4886001340203,58.94093724754268,0.07817860899371715,0.03226524721199837,0.04591336178171878,Estabilidade
SSP585,-46.5,-9.8,26.34079730723183,1402.3140390812396,53.54695994974708,0.08235398730345812,0.08565420400992751,-0.00330021670646939,Estabilidade
SSP585,-46.16666666666667,-9.8,23.699091050346688,1254.6974754364562,60.61888484101856,0.0395123752512702,0.00913755119605642,0.03037482405521378,Estabilidade
SSP585,-45.833333333333336,-9.8,25.09531742039969,1272.4667858657324,56.4679362094472,0.05162390525832723,0.03112176576516463,0.0205021394931626,Estabilidade
SSP585,-45.5,-9.8,27.406971262276883,1259.2585901482507,56.13014427815829,0.03096166092157845,0.09317712927587628,-0.06221546835429782,Estabilidade
SSP585,-45.16666666666667,-9.8,26.022698542864553,1323.495355284204,52.23798437435015,0.06399120375737107,0.06530553078162317,-0.0013143270242521,Estabilidade
SSP585,-44.833333333333336,-9.8,26.0618885536515,1441.9969039385903,54.4518589562562,0.0978836057564116,0.07621824584585343,0.02166535991055816,Estabilidade
SSP585,-44.5,-9.8,26.71599855099429,1408.7731711734832,59.15335657429328,0.07317231726758201,0.0958782334251384,-0.02270591615755639,Estabilidade
SSP585,-44.16666666666667,-9.8,24.276836437794874,1406.646856979131,54.042652964913586,0.09132008481539018,0.02286399940181905,0.06845608541357114,Estabilidade
SSP585,-43.833333333333336,-9.8,25.86826229168755,1265.0018918850787,60.150776489290536,0.04513310280680176,0.04716926168209101,-0.00203615887528925,Estabilidade
SSP585,-43.5,-9.8,26.416200333759715,1391.0866286425044,54.50621413657566,0.07707808110963073,0.08674413394245994,-0.00966605283282921,Estabilidade
SSP585,-43.16666666666667,-9.8,27.205571727937976,1197.406335885781,55.23807189785184,0.02338676749250858,0.07015863510279564,-0.04677186761028706,Estabilidade
SSP585,-42.833333333333336,-9.8,25.1395964785978,1224.3484935192887,56.29372205840824,0.03962668416348024,0.0270716566562988,0.01255502750718143,Estabilidade
SSP585,-42.5,-9.8,26.36274549695157,1215.1905176717564,55.801187390572,0.03275197415636742,0.05317464276134032,-0.02042266860497289,Estabilidade
SSP585,-42.16666666666667,-9.8,26.917535043699583,1264.9523101170416,60.780167538391446,0.03580915465037497,0.07654653830332002,-0.04073738365294505,Estabilidade
SSP585,-41.833333333333336,-9.8,30.35570457507378,1367.7507318352627,55.05788709182629,0.00880945546821421,0.15568132986065408,-0.14687187439243987,Perda
SSP585,-41.5,-9.8,28.104946189246252,1215.2535856023078,59.98828584170758,0.01705387692409501,0.09176548808099157,-0.07471161115689656,Estabilidade
SSP585,-41.16666666666667,-9.8,23.839779159011748,1324.8282001156856,62.06921277083562,0.05686081398496835,0.01256776998504153,0.04429304399992682,Estabilidade
SSP585,-40.833333333333336,-9.8,26.56107877982258,1317.3349489218394,57.39063438193802,0.05310447810161837,0.07900249538756667,-0.02589801728594829,Estabilidade
SSP585,-40.5,-9.8,26.850102133577973,1183.8320889065935,57.42088940431088,0.02346825298584953,0.05668068664454835,-0.03321243365869882,Estabilidade
SSP585,-40.16666666666667,-9.8,27.640450854291338,1109.431495416679,57.57943967044953,0.01060508079721328,0.05080198536378894,-0.04019690456657566,Estabilidade
SSP585,-79.83333333333333,-10.200000000000005,25.343477498395387,1255.7024910867017,57.499180762535595,0.04633253212412637,0.03434250836221479,0.01199002376191158,Estabilidade
SSP585,-79.5,-10.200000000000005,27.29287470719656,1114.6576724943234,58.85444184420907,0.01244856011244029,0.04635953632659875,-0.03391097621415846,Estabilidade
SSP585,-79.16666666666667,-10.200000000000005,25.522805575622336,1215.5363281922412,56.465062279833354,0.03682979048598374,0.03343281461257727,0.00339697587340646,Estabilidade
SSP585,-78.83333333333333,-10.200000000000005,26.262667702112992,1149.1207433872848,54.54281156620198,0.02219507088147382,0.03796008461782387,-0.01576501373635004,Estabilidade
SSP585,-78.5,-10.200000000000005,27.135768592168045,1186.337504334283,60.78194226767265,0.0210423468566808,0.06167845839569995,-0.04063611153901915,Estabilidade
SSP585,-78.16666666666667,-10.200000000000005,25.900733399679897,1255.3000336236005,58.03125135736902,0.04360383585479179,0.04754554359018902,-0.00394170773539722,Estabilidade
SSP585,-77.83333333333333,-10.200000000000005,26.763750068119457,1216.9391255552514,58.61589146953578,0.02914472743922604,0.06213714391098271,-0.03299241647175667,Estabilidade
SSP585,-77.5,-10.200000000000005,28.50943742685495,1278.4343258950285,59.885727058713165,0.01982274865037827,0.12129430953945944,-0.10147156088908116,Perda
SSP585,-77.16666666666667,-10.200000000000005,26.36899778777732,1441.1493580089448,58.8634031387468,0.08850909173340983,0.08456164050792689,0.00394745122548294,Estabilidade
SSP585,-76.83333333333333,-10.200000000000005,25.711798593529913,1359.9901833700055,58.9921969805326,0.07283418255325613,0.05524379673028003,0.0175903858229761,Estabilidade
SSP585,-76.5,-10.200000000000005,27.890855935813455,1183.3607750114072,56.14496880019048,0.01610273955981517,0.07980942650110141,-0.06370668694128624,Estabilidade
SSP585,-76.16666666666667,-10.200000000000005,26.34155729943296,1345.142641502669,59.30773401583696,0.06191855335655141,0.07441978656263848,-0.01250123320608707,Estabilidade
SSP585,-75.83333333333333,-10.200000000000005,27.01985051156771,1261.39945479915,54.96656566228361,0.03621028679329278,0.08338960859306913,-0.04717932179977634,Estabilidade
SSP585,-75.5,-10.200000000000005,27.984655381350773,1265.661398771626,58.79568474011729,0.02445317285798172,0.10759328497781294,-0.08314011211983122,Estabilidade
SSP585,-75.16666666666667,-10.200000000000005,28.044630618733965,1309.3016884387464,61.72811306848821,0.02886962564109928,0.11901890001899489,-0.0901492743778956,Estabilidade
SSP585,-74.83333333333333,-10.200000000000005,28.945413277056957,1249.747441872771,56.29996742793944,0.01362314260324008,0.12082415397629888,-0.1072010113730588,Perda
SSP585,-74.5,-10.200000000000005,27.01095482918395,1250.1628184620097,54.17195278015196,0.03442630376249126,0.08077610919975589,-0.04634980543726463,Estabilidade
SSP585,-74.16666666666667,-10.200000000000005,27.51716971814344,1236.1756188848294,57.463051617049814,0.02570000592318172,0.08794139354345537,-0.06224138762027365,Estabilidade
SSP585,-73.83333333333333,-10.200000000000005,27.25191503889379,1297.6293394785257,55.05300675189978,0.040464022510267,0.10010733219788924,-0.05964330968762224,Estabilidade
SSP585,-73.5,-10.200000000000005,27.903361131659064,1210.1245839410417,59.20644351359341,0.01833421045054229,0.08675347517808887,-0.06841926472754659,Estabilidade
SSP585,-73.16666666666667,-10.200000000000005,30.375105193542986,1349.2685767931152,58.149615487966706,0.00772228609706949,0.14665220870343643,-0.13892992260636694,Perda
SSP585,-72.83333333333333,-10.200000000000005,28.22200378022804,1349.0882597286463,61.57345614154113,0.03192794515890111,0.13366984274876623,-0.10174189758986513,Perda
SSP585,-72.5,-10.200000000000005,28.358351206241824,1297.0970239503113,57.945404440848115,0.02418496278967094,0.12690715599954883,-0.10272219320987788,Perda
SSP585,-72.16666666666667,-10.200000000000005,29.048535576128533,1339.4464268548456,59.43056042675398,0.01956709949253624,0.14796209979685357,-0.12839500030431733,Perda
SSP585,-71.83333333333333,-10.200000000000005,27.241177865519237,1296.0294529980738,57.969494569560275,0.0390737175522378,0.0965247336988506,-0.0574510161466128,Estabilidade
SSP585,-71.5,-10.200000000000005,29.718862523333353,1354.6519507948988,61.394600055737904,0.01291259540767327,0.1507355915662804,-0.13782299615860713,Perda
SSP585,-71.16666666666667,-10.200000000000005,28.692262447060607,1419.281808449383,56.94773722871032,0.03452704031649268,0.16229771740824073,-0.12777067709174805,Perda
SSP585,-70.83333333333333,-10.200000000000005,28.06358321108259,1186.1490004338998,58.93642248649636,0.01466930866349844,0.08164855280191294,-0.0669792441384145,Estabilidade
SSP585,-70.5,-10.200000000000005,29.329077355706193,1294.0939280655923,58.43112500080014,0.01317568801251301,0.13701537933469213,-0.12383969132217912,Perda
SSP585,-70.16666666666667,-10.200000000000005,28.789655078872748,1350.8415949695222,65.18629058358468,0.02270583161467834,0.14009510923825377,-0.11738927762357544,Perda
SSP585,-69.83333333333333,-10.200000000000005,28.89344753432237,1244.7203341742193,59.4719338659451,0.01320929650207754,0.1147816773384391,-0.10157238083636155,Perda
SSP585,-69.5,-10.200000000000005,28.998008639822213,1281.3020036450398,62.14241662542298,0.01471763808527376,0.12593015025512308,-0.11121251216984931,Perda
SSP585,-69.16666666666667,-10.200000000000005,30.88530781368899,1306.7535637523474,54.23219661966681,0.00416044017956391,0.12898953851810144,-0.12482909833853752,Perda
SSP585,-68.83333333333333,-10.200000000000005,28.62887484970702,1413.0790949282684,58.871889307528846,0.0342875418359513,0.15759615232119614,-0.12330861048524484,Perda
SSP585,-68.5,-10.200000000000005,30.334971578194686,1335.276801188783,55.504568777628506,0.00771001171621157,0.14728893621456782,-0.13957892449835624,Perda
SSP585,-68.16666666666667,-10.200000000000005,29.508726133806448,1202.686038940108,59.06854096604973,0.00683636190591188,0.10152214972548863,-0.09468578781957676,Estabilidade
SSP585,-67.83333333333333,-10.200000000000005,29.059180616247456,1386.536208042902,59.94307345778867,0.02366877068497287,0.15803834285103335,-0.1343695721660605,Perda
SSP585,-67.5,-10.200000000000005,28.686754413876276,1341.1549869028709,57.74714153395859,0.02499890274051924,0.14612729576614245,-0.1211283930256232,Perda
SSP585,-67.16666666666667,-10.200000000000005,29.0167642241296,1324.934650049648,54.26082004999965,0.01972072481937405,0.15067179756032728,-0.13095107274095324,Perda
SSP585,-66.83333333333333,-10.200000000000005,29.13599139916857,1351.4857818396313,58.26473292438323,0.01977792285100342,0.1534862642732829,-0.1337083414222795,Perda
SSP585,-66.5,-10.200000000000005,30.651986945428796,1353.716654559743,57.908402701320085,0.00619617907483842,0.14249655813155565,-0.13630037905671724,Perda
SSP585,-66.16666666666667,-10.200000000000005,28.599452811590535,1405.107741578845,63.003307860668414,0.032391356286579,0.1501371430183434,-0.11774578673176442,Perda
SSP585,-65.83333333333333,-10.200000000000005,31.267110812965697,1211.147417133624,58.917528749398564,0.00159166563509866,0.08381166266453875,-0.08221999702944009,Estabilidade
SSP585,-65.5,-10.200000000000005,29.265913068722256,1331.9892521057864,60.303929141257214,0.01624327655710131,0.14619630740189213,-0.12995303084479082,Perda
SSP585,-65.16666666666667,-10.200000000000005,28.722940778223325,1185.8356533026877,52.55124939054056,0.01101276261753525,0.09668482707078035,-0.0856720644532451,Estabilidade
SSP585,-64.83333333333333,-10.200000000000005,28.645300910884213,1353.742147641588,65.12880548231267,0.02502686485409508,0.13866914501460598,-0.1136422801605109,Perda
SSP585,-64.5,-10.200000000000005,29.606911770833783,1368.071207403284,55.09227365818866,0.01591242174460755,0.16342474692159006,-0.1475123251769825,Perda
SSP585,-64.16666666666667,-10.200000000000005,31.292842252863288,1363.3705786216103,55.229641357125566,0.00361737648358452,0.13025020430381615,-0.12663282782023164,Perda
SSP585,-63.833333333333336,-10.200000000000005,29.087431734992204,1398.0633429605796,62.614799228247584,0.02364308125916255,0.15634758663460652,-0.13270450537544398,Perda
SSP585,-63.5,-10.200000000000005,29.187163407941853,1325.3935465080144,58.23427924950392,0.0169659088836574,0.14667876585515485,-0.12971285697149745,Perda
SSP585,-63.16666666666667,-10.200000000000005,29.470707752246536,1386.0749788828186,55.04951017784308,0.01890883582910967,0.16737866264773382,-0.14846982681862414,Perda
SSP585,-62.833333333333336,-10.200000000000005,29.262050332991173,1369.6412473445923,64.16487468092984,0.01848203030223697,0.1501435603933525,-0.13166153009111553,Perda
SSP585,-62.5,-10.200000000000005,28.31829072757344,1498.633832686357,56.64183637470465,0.05413209400335829,0.1563554418110784,-0.10222334780772012,Perda
SSP585,-62.16666666666667,-10.200000000000005,30.15790034326997,1369.2696477007212,50.25721828507572,0.0110159051369082,0.16636130482502917,-0.15534539968812097,Perda
SSP585,-61.833333333333336,-10.200000000000005,27.648891526662005,1313.6183115251135,61.7793305559709,0.03508893889156097,0.10949394912693236,-0.07440501023537138,Estabilidade
