lon,lat,temperatura,precipitacao,sazonalidade,periodo
-61.5,-15.8,26.42940531397078,1460.2282742836003,55.07925838495344,SSP370
-61.16666666666667,-15.8,25.739782344117504,1345.8557477853788,61.104252198647146,SSP370
-60.833333333333336,-15.8,24.86121159411767,1396.7527644626798,59.712084762287304,SSP370
-60.5,-15.8,26.16064553185915,1545.2377767391456,57.41393308871088,SSP370
-60.16666666666667,-15.8,24.76147635464057,1503.3674859821617,53.5811479860344,SSP370
-59.833333333333336,-15.8,25.53329413369018,1432.623156798579,59.176343327522716,SSP370
-59.5,-15.8,26.44938831197275,1553.4338182207212,51.555267395933534,SSP370
-59.16666666666667,-15.8,27.018446520993823,1517.3701656760134,58.1012128460957,SSP370
-58.833333333333336,-15.8,26.99448941712678,1499.0816460235453,56.15650542993122,SSP370
-58.5,-15.8,26.680072542323114,1603.3658203153013,58.2877585723212,SSP370
-58.16666666666667,-15.8,25.26982916711922,1440.4655105241902,54.31097794058016,SSP370
-57.833333333333336,-15.8,23.53337350110034,1501.3931188345314,57.980270428951904,SSP370
-57.5,-15.8,23.637732960808545,1609.4567708745603,61.69637811080127,SSP370
-57.16666666666667,-15.8,25.999446241483486,1467.3123373516175,56.14792055297376,SSP370
-56.833333333333336,-15.8,22.619802568983488,1641.173887837456,61.037152608826545,SSP370
-56.5,-15.8,25.83961515255391,1492.7838303444048,50.07736007883456,SSP370
-56.16666666666667,-15.8,24.934826204255003,1494.9147957548435,56.331437839425725,SSP370
-55.833333333333336,-15.8,26.907673596546918,1595.7964740709012,58.173451024241245,SSP370
-55.5,-15.8,24.680502445671987,1470.4684466930332,61.94771923409899,SSP370
-55.16666666666667,-15.8,22.22541267257632,1379.2062042835325,52.79002676619739,SSP370
-54.833333333333336,-15.8,25.382775377895058,1328.561890151196,57.444402047938134,SSP370
-54.5,-15.8,25.574125856362294,1419.2678184978304,55.9414205360638,SSP370
-54.16666666666667,-15.8,23.815435544067785,1390.2851612951224,58.22758439689287,SSP370
-53.833333333333336,-15.8,23.840978266083233,1394.6165892218457,63.90741012473725,SSP370
-53.5,-15.8,24.51127976059163,1543.3898366746944,62.57497368720008,SSP370
-53.16666666666667,-15.8,24.252407790156013,1531.9595908611047,62.50214385197294,SSP370
-52.833333333333336,-15.8,23.8634111738344,1472.553627376315,62.47510931248306,SSP370
-52.5,-15.8,23.851331692143305,1465.8047969649424,54.40981530450467,SSP370
-52.16666666666667,-15.8,25.887201295059786,1324.874562042345,54.72120391791639,SSP370
-51.833333333333336,-15.8,24.833559140832794,1560.5904341577022,54.77917975403263,SSP370
-51.5,-15.8,25.801134576006437,1441.763532638033,56.71901848520126,SSP370
-51.16666666666667,-15.8,23.03237194924785,1334.063392669171,59.51417157007227,SSP370
-50.833333333333336,-15.8,22.957353812614066,1538.1311139983322,58.69476313847398,SSP370
-50.5,-15.8,23.007053492538116,1552.1569806457135,56.30959161947964,SSP370
-50.16666666666667,-15.8,24.085127691506763,1524.7920425394796,57.148244534538726,SSP370
-49.833333333333336,-15.8,25.202332400885044,1454.0693298922254,61.18378241208211,SSP370
-49.5,-15.8,23.65975348753685,1332.1176468727078,57.81133136194892,SSP370
-49.16666666666667,-15.8,22.80506038356367,1298.5820063538404,61.757209406235454,SSP370
-48.833333333333336,-15.8,23.45970244771989,1533.281807628776,59.33486767450354,SSP370
-48.5,-15.8,22.722965711074888,1436.4163383414768,56.771559833670054,SSP370
-48.16666666666667,-15.8,22.860477955559297,1373.1645102620107,55.29989457483344,SSP370
-47.833333333333336,-15.8,21.987655327735474,1342.1425292631268,62.794125224707535,SSP370
-47.5,-15.8,23.200765582588804,1478.0816324316008,56.29107578880564,SSP370
-47.16666666666667,-15.8,22.578161689217563,1318.176031646586,58.74055060267778,SSP370
-46.833333333333336,-15.8,21.924425660556434,1473.1286764588106,55.711623024959096,SSP370
-46.5,-15.8,23.063595113498323,1474.4966193350308,58.35116496869399,SSP370
-46.16666666666667,-15.8,23.59483537066464,1366.68539455781,60.14336139400929,SSP370
-45.833333333333336,-15.8,22.912261296826443,1419.952118593004,61.08879030884035,SSP370
-45.5,-15.8,22.834282446614914,1474.207452520802,55.09824707318908,SSP370
-45.16666666666667,-15.8,22.886404463594236,1412.5333922746527,58.55233056409547,SSP370
-44.833333333333336,-15.8,24.270917122295025,1379.2003968061301,55.87706025834836,SSP370
-44.5,-15.8,24.02578435292498,1261.482668294237,58.24416115877028,SSP370
-44.16666666666667,-15.8,23.24907168347707,1321.99082476775,63.65961339533719,SSP370
-43.833333333333336,-15.8,22.333985561123,1413.920104595274,57.182162955353625,SSP370
-43.5,-15.8,23.450965105462934,1301.24916656042,55.44300274234187,SSP370
-43.16666666666667,-15.8,22.0642119364558,1474.058293375102,57.88928066129392,SSP370
-42.833333333333336,-15.8,24.736794222678782,1508.3951295516492,61.766683982496076,SSP370
-42.5,-15.8,24.011901285398636,1329.057423256951,56.4981421259254,SSP370
-42.16666666666667,-15.8,25.32137507735669,1379.1781754556307,63.074949905944216,SSP370
-41.833333333333336,-15.8,24.96881619549219,1375.0423920032572,55.55327811562993,SSP370
-41.5,-15.8,24.361180987330968,1333.4313177612423,60.24529876324946,SSP370
-41.16666666666667,-15.8,23.435913937356613,1351.8747741177642,61.1795662573782,SSP370
-40.833333333333336,-15.8,23.912908339318065,1312.5880117921013,58.986226715179875,SSP370
-40.5,-15.8,22.829754248705044,1245.1812260190122,57.56675879382827,SSP370
-40.16666666666667,-15.8,24.020954425074585,1431.0202217211795,59.35094013267451,SSP370
-79.83333333333333,-16.200000000000003,24.892217804915024,1386.1887744588128,58.10330193972765,SSP370
-79.5,-16.200000000000003,23.88146350693722,1291.371700062534,54.68440814652862,SSP370
-79.16666666666667,-16.200000000000003,23.962499678708895,1353.7193529480123,59.772501335968414,SSP370
-78.83333333333333,-16.200000000000003,23.398829922347588,1394.0414574972983,61.80231769044888,SSP370
-78.5,-16.200000000000003,25.428743541142254,1212.4159019866897,56.97362723490107,SSP370
-78.16666666666667,-16.200000000000003,24.649022139195147,1365.7140992146317,57.6784478441536,SSP370
-77.83333333333333,-16.200000000000003,23.235014706724893,1259.5325766529206,56.24091293219903,SSP370
-77.5,-16.200000000000003,24.590974120439213,1326.482400002948,60.13712010521856,SSP370
-77.16666666666667,-16.200000000000003,25.597366043404538,1236.5969370196674,56.954393423702484,SSP370
-76.83333333333333,-16.200000000000003,24.199693987735404,1236.8661407166144,52.73332654223241,SSP370
-76.5,-16.200000000000003,24.63905039542965,1197.1063489923852,56.26776103123632,SSP370
-76.16666666666667,-16.200000000000003,24.322569148328597,1427.3197657847886,56.19666807838863,SSP370
-75.83333333333333,-16.200000000000003,26.22938033030333,1533.3947590879434,56.50672937448739,SSP370
-75.5,-16.200000000000003,25.056691998260867,1475.369497138036,59.30613750640725,SSP370
-75.16666666666667,-16.200000000000003,27.929629486919954,1308.3250265446013,57.31903936219951,SSP370
-74.83333333333333,-16.200000000000003,22.97304835486572,1330.2682791611933,60.29307386071788,SSP370
-74.5,-16.200000000000003,25.207774640664738,1489.1661639609438,57.59320597303994,SSP370
-74.16666666666667,-16.200000000000003,26.347210211905296,1229.9968557037341,62.13706980166963,SSP370
-73.83333333333333,-16.200000000000003,25.192231243709507,1349.4193075325347,58.01250656401578,SSP370
-73.5,-16.200000000000003,27.855767857720846,1380.4291699537166,56.47752934295701,SSP370
-73.16666666666667,-16.200000000000003,25.674575292239314,1266.2917172321263,55.12276648380184,SSP370
-72.83333333333333,-16.200000000000003,24.651441141829757,1529.656033956696,63.97170128739564,SSP370
-72.5,-16.200000000000003,25.40524872443694,1442.0521465033955,54.404507605510425,SSP370
-72.16666666666667,-16.200000000000003,25.737227972237054,1507.227766504543,58.35081970864832,SSP370
-71.83333333333333,-16.200000000000003,26.19668427279064,1386.142486330761,60.7211151285025,SSP370
-71.5,-16.200000000000003,26.34746917756601,1425.3513241844362,59.29000382857365,SSP370
-71.16666666666667,-16.200000000000003,27.89410539592588,1441.8501613777519,62.69932646876419,SSP370
-70.83333333333333,-16.200000000000003,25.584394868439677,1542.2206495199923,61.273547478805476,SSP370
-70.5,-16.200000000000003,25.90874121166142,1553.6778976486492,54.441215843849385,SSP370
-70.16666666666667,-16.200000000000003,26.47915404507103,1378.4443157420176,54.85389328656065,SSP370
-69.83333333333333,-16.200000000000003,25.291865444113366,1521.0078876242003,60.90136581831999,SSP370
-69.5,-16.200000000000003,26.853315693286408,1473.817588742359,62.947951487520704,SSP370
-69.16666666666667,-16.200000000000003,26.993924855455866,1506.4821538516192,57.37514990248575,SSP370
-68.83333333333333,-16.200000000000003,25.416185312268315,1326.896177883877,54.97280399568232,SSP370
-68.5,-16.200000000000003,25.41313756075602,1422.0481006305083,55.66875378573073,SSP370
-68.16666666666667,-16.200000000000003,26.751643914206614,1557.591600172641,55.715394545701365,SSP370
-67.83333333333333,-16.200000000000003,26.11676981349283,1461.0345628431357,56.24409502831455,SSP370
-67.5,-16.200000000000003,27.68894612435223,1459.9224186255462,59.8068519654374,SSP370
-67.16666666666667,-16.200000000000003,26.299822970253178,1405.713064774774,58.18044398952007,SSP370
-66.83333333333333,-16.200000000000003,26.853012955079894,1546.6007638716644,58.76858714323334,SSP370
-66.5,-16.200000000000003,27.438713310231194,1466.174923143433,53.91988470688626,SSP370
-66.16666666666667,-16.200000000000003,26.11129817993341,1478.2053013670443,56.690668766458224,SSP370
-65.83333333333333,-16.200000000000003,27.972661649557214,1407.7024229327149,60.25491069997162,SSP370
-65.5,-16.200000000000003,27.289674309966635,1566.5316195129387,53.95221218589308,SSP370
-65.16666666666667,-16.200000000000003,29.42320618238639,1476.7172219824633,58.78388447319619,SSP370
-64.83333333333333,-16.200000000000003,26.575490936666007,1570.7604820688716,58.10668351822581,SSP370
-64.5,-16.200000000000003,24.731569568456393,1473.376935596614,62.3436871782077,SSP370
-64.16666666666667,-16.200000000000003,28.15912925559918,1487.9574093399362,62.74735721424323,SSP370
-63.833333333333336,-16.200000000000003,26.844904205276563,1500.8698334881863,55.1872485153385,SSP370
-63.5,-16.200000000000003,28.558406232419802,1450.895108216315,58.58883317662022,SSP370
-63.16666666666667,-16.200000000000003,25.682094598146033,1335.1264914720236,60.86866949086241,SSP370
-62.833333333333336,-16.200000000000003,29.595158417092094,1433.1922610512527,56.993377791783715,SSP370
-62.5,-16.200000000000003,28.192083407142754,1428.55158046352,61.86652057070931,SSP370
-62.16666666666667,-16.200000000000003,26.347403291622143,1478.5092232340987,57.318316467828595,SSP370
-61.833333333333336,-16.200000000000003,27.729831809139284,1428.0373805984457,55.65344292430535,SSP370
-61.5,-16.200000000000003,26.3431111228018,1493.3087514423123,61.054085684194924,SSP370
-61.16666666666667,-16.200000000000003,28.537844148249327,1503.315871521438,53.02186641522251,SSP370
-60.833333333333336,-16.200000000000003,25.614485529821028,1643.4822965046747,56.213850715391665,SSP370
-60.5,-16.200000000000003,26.37100454678596,1499.3184637064137,56.68853126160841,SSP370
-60.16666666666667,-16.200000000000003,24.95900295970763,1674.0939437690424,61.12969912905309,SSP370
-59.833333333333336,-16.200000000000003,25.901293286135292,1525.571388839121,57.61464354821802,SSP370
-59.5,-16.200000000000003,24.909836819839935,1522.755606582719,60.82301629708165,SSP370
-59.16666666666667,-16.200000000000003,27.71725570756417,1550.0908528304126,59.822166981561054,SSP370
-58.833333333333336,-16.200000000000003,25.348079969191804,1517.8428312002632,60.467392169850385,SSP370
-58.5,-16.200000000000003,24.941517700687996,1432.5533210497972,54.88854345128951,SSP370
-58.16666666666667,-16.200000000000003,26.73023649028106,1537.3810812871225,57.096720734044844,SSP370
-57.833333333333336,-16.200000000000003,23.4804965747051,1586.2740186661345,54.6596051420015,SSP370
-57.5,-16.200000000000003,26.436375958857674,1540.2342584306734,54.70654859811073,SSP370
-57.16666666666667,-16.200000000000003,24.383259738834074,1500.8053290846824,56.956595117441864,SSP370
-56.833333333333336,-16.200000000000003,25.265028080015604,1427.0801913827156,56.21045118213876,SSP370
-56.5,-16.200000000000003,23.472140884547663,1569.5940912529672,55.52269479488391,SSP370
-56.16666666666667,-16.200000000000003,25.5152021831467,1519.007452663405,58.63358965617411,SSP370
-55.833333333333336,-16.200000000000003,25.786769281133637,1452.974968043486,61.457737024302006,SSP370
-55.5,-16.200000000000003,24.994524354472887,1430.2169931851531,60.8403976543394,SSP370
-55.16666666666667,-16.200000000000003,23.77233037519296,1458.7274534101718,54.66356863354415,SSP370
-54.833333333333336,-16.200000000000003,25.047053323678167,1534.3977967477692,57.204148993702795,SSP370
-54.5,-16.200000000000003,24.037646574295426,1436.310889344052,52.56401244542503,SSP370
-54.16666666666667,-16.200000000000003,24.38828650607149,1536.6755762691457,60.77538794975332,SSP370
-53.833333333333336,-16.200000000000003,23.607175182112524,1364.4984655275496,56.55250239837614,SSP370
-53.5,-16.200000000000003,26.665897641540315,1533.078525674548,56.84662972617087,SSP370
-53.16666666666667,-16.200000000000003,21.95323407701551,1452.253408869541,57.46460557539811,SSP370
-52.833333333333336,-16.200000000000003,24.494418697535995,1566.516361672687,59.756721440626535,SSP370
-52.5,-16.200000000000003,25.81337273392337,1488.6844563093773,62.544078506755724,SSP370
-52.16666666666667,-16.200000000000003,22.6956693027574,1501.1174683173056,57.47673564100863,SSP370
-51.833333333333336,-16.200000000000003,21.667740059423164,1319.2083537436315,61.472975602635266,SSP370
-51.5,-16.200000000000003,22.127389741057094,1426.9275367793373,59.15230268615241,SSP370
-51.16666666666667,-16.200000000000003,23.52074885024859,1436.0208127614858,54.17605688011669,SSP370
-50.833333333333336,-16.200000000000003,24.88897816480487,1303.5805979256043,57.312511538575684,SSP370
-50.5,-16.200000000000003,24.01608248144182,1323.7992174535805,61.75659333949067,SSP370
-50.16666666666667,-16.200000000000003,23.39346163366089,1438.8000604342965,57.359838249291776,SSP370
-49.833333333333336,-16.200000000000003,22.047695252894133,1327.6237141739093,50.88783111104699,SSP370
-49.5,-16.200000000000003,22.286772015141064,1372.845352223728,62.3177584857584,SSP370
-49.16666666666667,-16.200000000000003,23.149653649138834,1481.291252355857,56.00808821407908,SSP370
-48.833333333333336,-16.200000000000003,23.115414962373034,1483.1792197426385,55.51535292882824,SSP370
-48.5,-16.200000000000003,22.841419883498126,1384.6729850617946,60.45873753667196,SSP370
-48.16666666666667,-16.200000000000003,20.95952080889844,1410.4494453709997,57.02319915457096,SSP370
-47.833333333333336,-16.200000000000003,23.250824154929596,1483.9026862553158,57.6514893401089,SSP370
-47.5,-16.200000000000003,22.707015044279668,1342.1241213867468,60.0937000105359,SSP370
-47.16666666666667,-16.200000000000003,21.21761011501436,1372.9457526281735,52.66520350442886,SSP370
-46.833333333333336,-16.200000000000003,21.050555881895583,1501.6628744222057,58.64858672886598,SSP370
-46.5,-16.200000000000003,23.151779784343834,1406.4201657813185,55.19503717862688,SSP370
-46.16666666666667,-16.200000000000003,21.993802753307545,1282.4282361753822,56.656138285869694,SSP370
-45.833333333333336,-16.200000000000003,20.991825942786708,1367.1589641458504,56.03893439961883,SSP370
-45.5,-16.200000000000003,22.92614403877378,1267.5379545576893,55.401683069008165,SSP370
-45.16666666666667,-16.200000000000003,23.60706852411786,1328.214947840254,55.00446268152261,SSP370
-44.833333333333336,-16.200000000000003,24.2359217690092,1280.6502663489327,58.86368074023347,SSP370
-44.5,-16.200000000000003,22.05625296197601,1302.6430999405975,57.75510904837905,SSP370
-44.16666666666667,-16.200000000000003,23.159816789640033,1309.0625874622192,60.93764338596386,SSP370
-43.833333333333336,-16.200000000000003,24.496106193201,1336.1447462630967,59.52832919958426,SSP370
-43.5,-16.200000000000003,21.67601382713187,1509.105145124308,57.0057383398839,SSP370
-43.16666666666667,-16.200000000000003,24.63574718578394,1376.0456062551666,55.004942763064705,SSP370
-42.833333333333336,-16.200000000000003,25.45544579586432,1222.0926962971566,54.936078336844325,SSP370
-42.5,-16.200000000000003,22.71342132856997,1202.844624481026,56.144428941200076,SSP370
-42.16666666666667,-16.200000000000003,23.4558410397883,1287.6965827473782,56.75151818865468,SSP370
-41.833333333333336,-16.200000000000003,19.458559590200277,1480.0623860934543,58.882614193409545,SSP370
-41.5,-16.200000000000003,21.594918059767163,1489.0815888899604,60.39273297666479,SSP370
-41.16666666666667,-16.200000000000003,25.29950962438101,1274.0370944755514,57.095399047928204,SSP370
-40.833333333333336,-16.200000000000003,20.760507906666604,1413.6904281238317,56.50058820996267,SSP370
-40.5,-16.200000000000003,24.167646043380255,1444.5410666177074,53.61547061947274,SSP370
-40.16666666666667,-16.200000000000003,22.974715880094454,1248.5381875043254,55.62217258320084,SSP370
-79.83333333333333,-16.6,23.276094485759838,1207.7707368419312,63.44138438484626,SSP370
-79.5,-16.6,22.936329875706686,1277.3388182698545,62.23412250722457,SSP370
-79.16666666666667,-16.6,23.494678201456004,1302.577732103818,65.94605884912986,SSP370
-78.83333333333333,-16.6,23.63256018602318,1323.9123259699998,57.74985109502195,SSP370
-78.5,-16.6,24.369628283029893,1520.7551155987176,57.005210139840315,SSP370
-78.16666666666667,-16.6,23.665178664871046,1370.2582652979827,60.4862843356342,SSP370
-77.83333333333333,-16.6,25.30129936876164,1385.4683890648098,62.06052793444989,SSP370
-77.5,-16.6,23.034100830402615,1367.1868448159807,60.11096590832945,SSP370
-77.16666666666667,-16.6,24.24422576101158,1312.4950395408578,57.01982114525514,SSP370
-76.83333333333333,-16.6,22.094350485151708,1301.8456866111203,54.704907495314984,SSP370
-76.5,-16.6,25.052936801639,1506.4784701785406,59.26819361915928,SSP370
-76.16666666666667,-16.6,24.78691724602094,1363.6800472070902,56.27879406204729,SSP370
-75.83333333333333,-16.6,25.608287467790042,1421.7317609037432,53.195257829472766,SSP370
-75.5,-16.6,23.31315185339445,1295.0293517105936,58.80478636066664,SSP370
-75.16666666666667,-16.6,24.35962850852872,1465.392280307763,60.776316177112484,SSP370
-74.83333333333333,-16.6,23.73790216917943,1357.9957775216353,62.421113549471656,SSP370
-74.5,-16.6,25.091372025890163,1421.8105886280002,58.08059642134812,SSP370
-74.16666666666667,-16.6,24.382019217166395,1395.3310065142268,56.69724771653587,SSP370
-73.83333333333333,-16.6,25.0642397913044,1242.3584637411411,60.36433579128625,SSP370
-73.5,-16.6,26.730137182114532,1517.2103057592794,57.93275313160704,SSP370
-73.16666666666667,-16.6,27.635972012744187,1498.5094090063183,60.006308280086294,SSP370
-72.83333333333333,-16.6,23.584722069278083,1351.5718917875167,52.74728996937069,SSP370
-72.5,-16.6,24.31569319598011,1433.7005973334751,55.043621364744304,SSP370
-72.16666666666667,-16.6,27.198672389223027,1339.0030864980279,52.91187613722421,SSP370
-71.83333333333333,-16.6,26.083914242484404,1494.7863740880514,54.10347842003726,SSP370
-71.5,-16.6,25.001535397020678,1484.5130199151554,59.113983987179516,SSP370
-71.16666666666667,-16.6,26.941454080212445,1247.8682582939225,61.35763339872837,SSP370
-70.83333333333333,-16.6,24.979028970672193,1313.0904594782862,54.9506972484201,SSP370
-70.5,-16.6,26.178222013749618,1369.878375839995,55.90842387508186,SSP370
-70.16666666666667,-16.6,26.81745554133148,1448.6108825061287,63.29904286074825,SSP370
-69.83333333333333,-16.6,27.350531426829505,1349.253310786183,61.41015571235891,SSP370
-69.5,-16.6,27.289296570638136,1501.835710730656,55.705069485209584,SSP370
-69.16666666666667,-16.6,27.205286902294855,1441.1805764565438,59.57085550670455,SSP370
-68.83333333333333,-16.6,27.107521029826774,1457.6552359099687,57.55962894459904,SSP370
-68.5,-16.6,27.773738363105736,1383.3334193081805,56.66743674103135,SSP370
-68.16666666666667,-16.6,26.36119079704719,1508.7134412967969,57.519014496615796,SSP370
-67.83333333333333,-16.6,25.58436873427621,1477.3003362920344,61.630015425190855,SSP370
-67.5,-16.6,27.26888411207981,1467.054776684854,52.99307945206895,SSP370
-67.16666666666667,-16.6,27.251274594589027,1458.4046717252488,54.19499141827258,SSP370
-66.83333333333333,-16.6,27.947996271826646,1419.216106536441,58.51493018375262,SSP370
-66.5,-16.6,25.768713781095595,1376.1204266210905,48.09592517955009,SSP370
-66.16666666666667,-16.6,27.265496665865726,1399.764471882082,56.00767462745868,SSP370
-65.83333333333333,-16.6,26.385945371127217,1303.701228184625,52.34258085852638,SSP370
-65.5,-16.6,27.59424286950251,1514.709943332937,58.72370898627355,SSP370
-65.16666666666667,-16.6,28.115726737548208,1551.5317321328885,60.55228903358714,SSP370
-64.83333333333333,-16.6,27.77481476349352,1398.9505438240717,57.54512969850629,SSP370
-64.5,-16.6,25.696340410984984,1548.3216431198452,56.12171330080365,SSP370
-64.16666666666667,-16.6,25.83295857415582,1430.8277803631402,59.91029064267198,SSP370
-63.833333333333336,-16.6,26.080954623139366,1473.9459959919736,54.232074985449024,SSP370
-63.5,-16.6,27.19641588715717,1465.3035876048648,57.12734450426733,SSP370
-63.16666666666667,-16.6,25.881966000773083,1292.540901494003,58.188350634642724,SSP370
-62.833333333333336,-16.6,26.84361453697525,1546.2281220858836,60.39028753777437,SSP370
-62.5,-16.6,27.77510582297858,1501.408728165917,55.42218473372661,SSP370
-62.16666666666667,-16.6,27.08844722426947,1540.018222714613,57.108704379677754,SSP370
-61.833333333333336,-16.6,27.795589119035512,1714.4374398285304,62.94081948517672,SSP370
-61.5,-16.6,26.446492492039955,1532.1895235757563,64.60416126031438,SSP370
-61.16666666666667,-16.6,26.56204068790529,1688.609269471607,61.4421029649135,SSP370
-60.833333333333336,-16.6,25.108536605978003,1561.3060197593093,56.67564471446847,SSP370
-60.5,-16.6,26.79794766069009,1601.1472006100116,56.74685256096102,SSP370
-60.16666666666667,-16.6,24.103774202848193,1462.7177441662857,52.53094008035362,SSP370
-59.833333333333336,-16.6,24.430010062995812,1575.5813055244332,60.67262305543273,SSP370
-59.5,-16.6,26.225000038111062,1471.2707581745435,57.913858185884024,SSP370
-59.16666666666667,-16.6,24.713294505672867,1474.0526881274764,57.52800753971962,SSP370
-58.833333333333336,-16.6,26.032881024588782,1486.0092504637619,61.561125443848816,SSP370
-58.5,-16.6,24.092805334621865,1532.1077655701104,56.7326827521218,SSP370
-58.16666666666667,-16.6,25.44206662504472,1470.4343018433497,57.93508651741751,SSP370
-57.833333333333336,-16.6,23.444159657035698,1462.841897641915,60.30779679056336,SSP370
-57.5,-16.6,25.717308607889223,1619.5728580186062,58.93730817250249,SSP370
-57.16666666666667,-16.6,23.150553397464318,1483.926882685559,60.66863076523699,SSP370
-56.833333333333336,-16.6,25.26833938972602,1392.6843879209414,57.6319854501309,SSP370
-56.5,-16.6,24.875236967691194,1403.1787120107065,57.28335525992727,SSP370
-56.16666666666667,-16.6,25.778380933300156,1404.0946198786176,56.953886765807155,SSP370
-55.833333333333336,-16.6,27.251390844891773,1541.159080032855,60.916695560802715,SSP370
-55.5,-16.6,22.559588988182718,1512.4364007020306,56.72224548314622,SSP370
-55.16666666666667,-16.6,24.025760401795928,1387.4366374480849,58.269243559896516,SSP370
-54.833333333333336,-16.6,23.58842785321962,1455.7470392085231,54.732552815427795,SSP370
-54.5,-16.6,23.461059896231916,1478.6357223654074,57.92217645510163,SSP370
-54.16666666666667,-16.6,22.688386202552262,1554.4297224281966,58.35447411059426,SSP370
-53.833333333333336,-16.6,24.53827296559814,1630.4596886610166,57.712571913957845,SSP370
-53.5,-16.6,24.152731565856676,1550.4147078853687,59.02659422788644,SSP370
-53.16666666666667,-16.6,24.373521680889194,1404.3801455525813,57.715345309644775,SSP370
-52.833333333333336,-16.6,25.70798782166847,1451.2537690866754,57.83339705251409,SSP370
-52.5,-16.6,21.757675636127278,1295.7354853768418,60.94251143035396,SSP370
-52.16666666666667,-16.6,23.86195738325932,1328.0277705371461,54.46662741867947,SSP370
-51.833333333333336,-16.6,23.1690667881173,1371.185190026167,59.266821971039576,SSP370
-51.5,-16.6,22.9713096510414,1322.2048638180413,59.48752222331616,SSP370
-51.16666666666667,-16.6,22.553262958467496,1450.1106305792566,59.19985023739167,SSP370
-50.833333333333336,-16.6,23.03730405076574,1577.4237185479226,59.94014512589697,SSP370
-50.5,-16.6,24.218931778353987,1415.3456423783496,55.29602945854981,SSP370
-50.16666666666667,-16.6,22.227437322402874,1508.7882955983573,56.36472358646124,SSP370
-49.833333333333336,-16.6,22.73920598933253,1501.989643682907,57.141673011676154,SSP370
-49.5,-16.6,23.49806793305418,1523.125718195224,62.57296787369928,SSP370
-49.16666666666667,-16.6,23.49272160160588,1344.2897182492259,56.25116432890902,SSP370
-48.833333333333336,-16.6,24.883844272561362,1335.4900865741986,53.651316328239155,SSP370
-48.5,-16.6,22.602304334192468,1565.2853448507906,53.0779392185948,SSP370
-48.16666666666667,-16.6,22.715943157824846,1551.5489740910564,58.549563860727474,SSP370
-47.833333333333336,-16.6,20.9337384056421,1416.2685797908443,58.05706541388629,SSP370
-47.5,-16.6,24.32714514907138,1431.874850350459,53.082220543784,SSP370
-47.16666666666667,-16.6,23.683975206866446,1375.4946881643802,56.29294719462825,SSP370
-46.833333333333336,-16.6,23.97391173988306,1312.713731728566,60.82590638418766,SSP370
-46.5,-16.6,21.791352382350123,1475.725557317447,56.71162881691332,SSP370
-46.16666666666667,-16.6,24.581476856520016,1288.5371633486413,61.24355915895417,SSP370
-45.833333333333336,-16.6,22.163226699334487,1371.7391709591388,55.88716864460343,SSP370
-45.5,-16.6,24.611894208479963,1292.4067003108698,60.36977378637818,SSP370
-45.16666666666667,-16.6,22.942478816674278,1465.6295588033518,60.56752982131785,SSP370
-44.833333333333336,-16.6,23.65967603808907,1246.6071419406653,56.40606378234955,SSP370
-44.5,-16.6,23.23095521445583,1309.5507788819077,55.604180665615246,SSP370
-44.16666666666667,-16.6,22.19132175584481,1402.3087561124155,55.61586232252775,SSP370
-43.833333333333336,-16.6,22.996423788052358,1453.320714546837,56.233130556512606,SSP370
-43.5,-16.6,22.65103097048905,1227.9087730677938,58.241167190870684,SSP370
-43.16666666666667,-16.6,22.17658693162719,1515.751222495201,54.84880798757842,SSP370
-42.833333333333336,-16.6,23.213772397732203,1488.956482677869,60.060866324470865,SSP370
-42.5,-16.6,22.469191391408277,1442.7845677696353,57.59929567367608,SSP370
-42.16666666666667,-16.6,23.503987240438562,1398.681084865175,56.868829960241534,SSP370
-41.833333333333336,-16.6,23.810514974029925,1342.1893093693259,61.88654021195125,SSP370
-41.5,-16.6,24.485527363676624,1370.3155619796908,55.610929330933295,SSP370
-41.16666666666667,-16.6,22.85243630190945,1320.972829641488,58.01821992614796,SSP370
-40.833333333333336,-16.6,24.623627561680678,1348.4502111110537,55.87192090666688,SSP370
-40.5,-16.6,23.98503159808554,1459.7461342059016,61.17854076629788,SSP370
-40.16666666666667,-16.6,23.684305461288023,1314.855560715321,59.71687651230266,SSP370
-79.83333333333333,-17,24.682254501117797,1313.517791056462,54.952090097071924,SSP370
-79.5,-17,23.808723996726645,1427.5542327411285,60.27481978207809,SSP370
-79.16666666666667,-17,22.757419863163022,1260.2985975854206,55.214782137893216,SSP370
-78.83333333333333,-17,22.321831902530576,1379.0689262871629,53.11438130639369,SSP370
-78.5,-17,24.187020839658228,1448.2416894159276,60.203912354614495,SSP370
-78.16666666666667,-17,23.075769459926487,1437.209545262149,53.230189886089654,SSP370
-77.83333333333333,-17,25.999274458735293,1397.623764063511,56.787573614683254,SSP370
-77.5,-17,24.712920197448543,1407.1496802650508,60.95895649559035,SSP370
-77.16666666666667,-17,21.208674999813926,1411.9529090592243,58.33478667312821,SSP370
-76.83333333333333,-17,23.20137365383304,1419.2321697127352,59.694994125863765,SSP370
-76.5,-17,23.064438580903285,1442.6677307898306,60.878750145754495,SSP370
-76.16666666666667,-17,23.426245919987387,1349.6850767936335,60.68682032061018,SSP370
-75.83333333333333,-17,22.842247116982016,1205.477091773055,61.42181695811105,SSP370
