pa,lon,lat,temperatura,precipitacao,elevacao
0,-60.5,-1.4000000000000004,26.51903464705679,1967.9697264708411,953.3231493716277
0,-58.16666666666667,-10.600000000000001,22.763089641369795,1581.915561007971,751.5613624684944
0,-74.5,-29.800000000000004,19.159382008218444,1814.321804952472,434.3538389634526
0,-73.16666666666667,1.4000000000000004,23.15841613457664,1822.609728924244,568.7894012100857
0,-41.16666666666667,-19.400000000000002,22.023675645102283,1686.6910868711338,357.04064147474037
0,-73.16666666666667,3.8,24.99779685887561,1716.5688529682934,548.7683786064895
0,-69.5,-14.600000000000001,25.083286721768058,1371.3743568276443,533.8189109192451
0,-43.5,-12.200000000000003,21.7886974032402,1411.7624029696137,338.3867434210197
0,-62.5,3,26.021508055273873,2040.7345859953832,954.6836540778583
0,-62.16666666666667,9.4,31.044922303044903,1559.2273962285185,850.4934260482695
0,-65.16666666666667,-13,23.307746484337848,1612.0341830397515,738.401683057724
0,-68.16666666666667,-16.200000000000003,23.544714814081775,1732.0266668798035,581.1377606901067
0,-45.16666666666667,-11.400000000000002,21.743310683574066,1339.7487422473296,319.24394108668355
0,-61.16666666666667,-25.4,21.83207814371536,2181.739040373797,789.9067037970372
0,-78.5,7,26.19126616200168,1541.9133065855524,399.2700389600458
0,-59.5,-26.200000000000003,20.387820300371885,2044.2332930428952,775.1371807814679
0,-57.16666666666667,-16.6,19.774636834798653,1635.1566452908132,624.2790020989795
0,-78.5,-15.400000000000002,22.88819235605347,1352.1412992824444,251.3758912658909
0,-53.833333333333336,-27,18.073028026148464,2005.181327012572,551.8014923418128
0,-51.833333333333336,-13,20.388973533972088,1605.3612362361691,414.61222413201915
0,-64.83333333333333,2.5999999999999996,26.69358316655106,1962.055418284497,923.6611074870838
0,-57.16666666666667,3.3999999999999995,25.585138724013216,1844.8921846157812,837.1865776698824
0,-52.833333333333336,-11.400000000000002,23.42944065002034,1368.050806379987,489.3003052880453
0,-50.16666666666667,-11.400000000000002,20.92486920558865,1568.8429511819575,377.55575139550723
0,-53.16666666666667,2.1999999999999993,24.85705003354718,1952.6846645436315,656.2286785687138
0,-48.833333333333336,-0.6000000000000014,25.357521031657086,1981.360504349357,497.54284740126303
0,-57.16666666666667,-15,23.398941953242343,1539.1214724086537,639.8059356318088
0,-53.833333333333336,-4.200000000000001,22.861757874722347,1837.5846606383652,668.878050747645
0,-49.16666666666667,-27.800000000000004,16.43217783945367,1959.4208319608454,376.835049088954
0,-71.16666666666667,7.4,31.006519700665148,1637.2760398167502,581.9258581987872
0,-47.833333333333336,-7.400000000000002,21.598413776567007,1514.1060750436081,399.4023128554142
0,-64.16666666666667,-23,24.061063627849357,2006.1644341645788,737.4448240430493
0,-53.833333333333336,-11.8,23.084430462786706,1617.7651794410158,530.8236246326452
0,-65.83333333333333,-23.800000000000004,21.052885406469084,1908.8228592588969,703.6239015841452
0,-45.16666666666667,7.4,24.26422101823856,1615.7197587800174,397.769998717666
0,-53.16666666666667,1,25.75222333806247,1736.9238491397941,662.542560529606
0,-45.833333333333336,-21.400000000000002,20.90245759959641,1785.9601801092667,242.505228750477
0,-50.16666666666667,8.2,24.98711792637824,1516.6139865711032,440.67629547118094
0,-49.833333333333336,6.6,24.918198506498467,1653.236328755902,459.8899909489771
0,-47.5,-23.4,18.506903126001855,1787.50324300854,268.50559407970894
0,-40.833333333333336,-1.4000000000000004,22.718730860315524,1825.9637165693537,608.0400675435048
0,-54.16666666666667,-7,21.498053555413133,1401.5487913460834,640.9183951243708
0,-72.5,7.4,30.2684542228283,1700.03324601642,519.8749249563112
0,-68.83333333333333,-1.4000000000000004,27.236423113089195,1768.0727504480158,774.5535788583489
0,-58.5,-20.6,20.69898176879271,1761.6756507600971,671.4969423087323
0,-47.5,-1.8000000000000007,21.43579537856984,1930.975025219633,470.2578492787985
0,-63.5,0.5999999999999996,27.182988467595443,1889.0641388870526,960.2900461876613
0,-42.833333333333336,-6.600000000000001,22.82462595169678,1532.2094026176517,466.6358590352954
0,-79.5,-27.4,20.145089099505558,1828.144139216545,346.00012300077964
0,-62.833333333333336,-23.800000000000004,21.54112284712228,1805.0779378881905,766.2213960137921
0,-46.833333333333336,2.1999999999999993,21.729811003279206,1824.9409767344484,462.8041234533582
0,-56.5,-25.4,19.289266057664666,2172.2537784792744,651.5320100399776
0,-49.833333333333336,-27,19.25115931768175,2095.6822447715213,380.16296044621424
0,-61.16666666666667,6.199999999999999,26.710204042262625,1861.2649305845057,906.6546630390266
0,-70.16666666666667,-3.4000000000000004,26.401717817077586,1957.279068302936,692.9116179632529
0,-40.833333333333336,-8.2,23.91976270065567,1464.5906549171568,515.617736145784
0,-52.833333333333336,-1.8000000000000007,23.120136178568437,1891.7028197918812,642.7354320067385
0,-70.5,-20.200000000000003,24.00262627585288,1748.0921961945767,458.0683348450093
0,-78.5,-17.8,21.75923603771736,1530.690671675354,233.9150666884717
0,-63.16666666666667,-29.400000000000006,19.87706489901414,1757.6428323946393,867.1909309051656
0,-59.5,-21,22.007119234712878,1909.5768425570236,703.42753918732285
0,-78.83333333333333,5.8,24.17898308853599,1489.696676894286,422.9458567320297
0,-78.5,3.3999999999999995,24.463085148307105,1707.7796025004016,453.3272055593244
0,-41.5,-3.8000000000000007,24.767881659078867,1731.9914023041747,559.0557191967685
0,-68.16666666666667,5.3999999999999995,30.35455194474057,1954.9989211754157,764.2196139246338
0,-67.83333333333333,-15.400000000000002,24.745281901167555,1667.8277621581103,604.2666855549596
0,-65.16666666666667,-8.2,24.28347596258147,1737.4817663454694,830.0749966428663
0,-51.5,-24.200000000000003,19.652507604119823,2006.6896642628856,392.17395189388054
0,-47.5,2.5999999999999996,23.19745940452147,1813.0087096761647,464.52600655592795
0,-49.833333333333336,-23.4,20.156515701815426,1882.243199921428,318.34657987389096
0,-56.16666666666667,0.1999999999999993,27.276313266468044,1933.848641473065,811.4842540936319
0,-43.833333333333336,7,24.366586689736902,1637.5617008198353,430.3488509325444
0,-69.83333333333333,7,26.633183013164995,1622.474168242273,655.5180317823515
0,-45.833333333333336,-1,23.741528625923838,1924.1801580385581,470.1634021375128
0,-52.16666666666667,-21.400000000000002,21.640874404929306,1816.0411175444144,387.5819620520638
0,-61.5,-11.400000000000002,22.67252170786847,1516.830240366034,809.1214545894967
0,-79.83333333333333,0.1999999999999993,22.405238862682594,1750.292998975425,489.2680142772702
0,-75.5,-23.800000000000004,19.53385920308622,1924.4766998965133,295.7778482697769
0,-63.16666666666667,-13.400000000000002,23.94281455700459,1524.7867864839204,770.9951555167196
0,-73.16666666666667,9.4,28.448962364286192,1563.2403376936277,452.5368315671482
0,-59.16666666666667,-27,20.652929327991444,1912.9222928988224,781.6195920997967
0,-77.16666666666667,-19,20.921327936234047,1776.6136329960189,232.39601266293482
0,-49.5,-27.4,16.75044596855922,1880.1307087717482,378.00586715653066
0,-78.83333333333333,-5.4,21.52729872165776,1668.7090785270102,429.37353237696277
0,-41.5,-13.400000000000002,22.24192596568099,1387.6868094743027,388.5143232928538
0,-65.16666666666667,-3,26.723238385749138,1703.8748577344124,911.0591080176576
0,-61.833333333333336,4.199999999999999,26.195029539736844,1836.8320763075837,941.2923621275256
0,-44.16666666666667,-23.800000000000004,16.799187983748915,1785.0925804092294,293.93513241495316
0,-68.83333333333333,-25.800000000000004,23.3238734866131,1797.6871164247814,609.7095507589779
0,-70.83333333333333,1,28.05506200776933,1851.0865103524623,676.8631546141975
0,-73.5,-21.8,19.36700571724242,1839.0868486037698,333.1641005880298
0,-73.83333333333333,-13,23.87058945166629,1325.5573802868773,359.2178974471311
0,-53.5,2.1999999999999993,24.349280478693434,1888.247255699067,672.5868822908467
0,-55.5,-11.400000000000002,21.10720295190234,1642.3779880570428,621.0175842798752
0,-41.16666666666667,-5.4,23.72801070735165,1753.5558831198084,551.1292106036165
0,-69.16666666666667,-25.800000000000004,21.630848090900713,1950.0991957655315,593.3781325237566
0,-77.83333333333333,-7.800000000000001,22.8656376494928,1676.8153359590738,382.1019911935177
0,-50.16666666666667,-5,22.64154809150452,1757.1828357966629,497.03996870909447
0,-59.16666666666667,-2.6000000000000014,23.88159203144765,1883.3852386593005,915.8236240036924
0,-60.833333333333336,-29,20.578500462216432,1948.2564188041126,855.9116293032696
0,-75.83333333333333,-23,20.23567422816393,1929.6544335401402,277.72233441617186
0,-63.5,-11.400000000000002,23.033478922792906,1680.499276976156,802.0947983306778
0,-49.5,-10.200000000000003,21.541449277822778,1457.901648198971,379.9693829184344
0,-70.16666666666667,3.8,28.636544064525104,1839.6564669212805,688.3953146369893
0,-54.16666666666667,-5.800000000000001,23.842287502227016,1853.1265726046452,661.8976740987546
0,-45.5,-1.4000000000000004,23.867651888652436,1817.0318403089798,471.13497429369096
0,-67.16666666666667,-12.600000000000001,23.48675294656095,1352.9944058242233,673.6241472965072
0,-64.5,-14.200000000000003,23.08192786622108,1526.1185105282614,737.0651015867049
0,-59.5,-10.600000000000001,23.920612891759333,1454.8359382239287,792.447904897903
0,-72.16666666666667,-3,23.087624731749685,1662.95945500663,600.3353157508931
0,-56.16666666666667,7.4,25.25647304929293,1850.8459222992199,731.2822241950496
0,-61.5,2.5999999999999996,26.540113950027152,1910.6432824614383,956.8247385853193
0,-50.16666666666667,-14.600000000000001,19.542212485539476,1565.092410935922,325.2110561766658
0,-54.833333333333336,-17.8,22.498249187679015,1597.5849837736316,508.84326333983853
0,-79.5,-28.6,20.152949963892787,1701.969670231224,369.9351027887881
0,-64.16666666666667,-10.200000000000003,26.96764573258555,1586.8133925336956,814.3999054979757
0,-48.16666666666667,3.8,22.757738257397243,1862.524947196126,461.51937408832606
0,-53.16666666666667,-0.20000000000000107,25.540219270864785,1906.9451283525975,664.1387122479993
0,-76.83333333333333,4.6,25.52926069187149,1521.7290855614888,441.6178087519824
0,-43.16666666666667,-26.6,17.385258017589358,1759.4112222235904,368.5743146928196
0,-53.5,-6.199999999999999,22.989450925653347,1694.1348109098733,621.9985756876976
0,-45.16666666666667,-4.600000000000001,22.585880685884113,1742.788388884654,444.46594443674275
0,-53.833333333333336,-7.400000000000002,23.085181906052206,1693.0526614327791,616.8282978808684
0,-49.833333333333336,9,26.221547592967514,1573.093921342363,413.9469205780321
0,-67.83333333333333,-0.20000000000000107,24.950328756679887,1912.3166767798311,824.9079311818958
0,-40.833333333333336,-17.400000000000002,20.532612684237687,1537.6356241568653,374.77696027577986
0,-67.16666666666667,-15,25.19067534380436,1716.2745550606855,638.0684459828581
0,-59.833333333333336,-14.600000000000001,23.092602082121655,1656.0073336391401,732.5913857095558
0,-59.833333333333336,-10.200000000000003,23.787183202242883,1449.1466161118599,808.2694896365547
0,-54.833333333333336,-3,25.040369069503726,1920.19329467717,732.3219014650944
0,-55.833333333333336,-9.8,23.64535467010617,1672.2739564699114,668.3505665919837
0,-77.5,-9.8,23.552743767601665,1516.7876315015212,343.126703099006
0,-68.83333333333333,-3.4000000000000004,25.56071324691782,1945.2988599773162,759.0488595810164
0,-79.16666666666667,-16.200000000000003,20.778651879996296,1492.554756725941,250.07767951857775
0,-73.16666666666667,-13,24.448130923234864,1619.8502721727582,384.6937562272226
0,-44.5,2.5999999999999996,24.159985749543548,1830.4839677359878,477.45486539026905
0,-41.5,-9,22.808274658995316,1631.1379011727267,470.81707855071494
0,-62.833333333333336,-22.6,22.465952441446007,1941.5057789663754,750.3313302365026
0,-78.83333333333333,7.8,23.65721790585424,1561.5150266187254,386.88019561943355
0,-57.833333333333336,6.199999999999999,25.648681817125848,1864.6330151443087,824.0631789773921
0,-52.5,-1.8000000000000007,24.599812115824367,1948.8273262435607,626.9445717726678
0,-59.833333333333336,4.199999999999999,26.8089974849521,1829.6893524806776,915.5118914261562
0,-55.5,6.199999999999999,26.09994687743068,1711.2839476102422,721.2473315270053
0,-40.833333333333336,7.4,24.499724892648008,1505.6612067361348,531.0232497010927
0,-48.5,-20.200000000000003,19.166707271110766,1691.2399016473398,253.98520481935262
0,-47.5,-29.400000000000006,17.214789499083352,1706.9175217130212,377.998954914435
0,-72.5,7,25.661561959766114,1688.4163816536197,527.3298569221122
0,-61.5,-1.4000000000000004,26.02606227289726,1813.7891052702596,964.6643300628912
0,-72.16666666666667,-13,24.28204483886375,1404.200857933759,427.6778907909594
0,-63.5,-13.400000000000002,25.113695480928342,1712.044262479282,767.0752552965614
0,-54.16666666666667,-13,21.068205526567393,1632.3328081271789,526.384636018119
0,-44.16666666666667,7.8,23.712985403399486,1552.5858241190588,407.4553035647679
0,-47.5,5.3999999999999995,23.94429799894899,1721.4485124133773,430.2106667762055
0,-73.5,-15,24.2719927141658,1360.3311127276097,342.8083443249452
0,-58.833333333333336,-7.800000000000001,23.82635255105531,1862.1539668608145,829.2084117727517
0,-74.16666666666667,7.8,26.157063695195824,1742.1798133735879,447.05564613594106
0,-71.83333333333333,-11,23.42260938694615,1396.2036729212355,479.22980711358593
0,-57.5,-15,21.846684348180624,1609.1818108381947,653.480802160357
0,-56.16666666666667,-23.800000000000004,21.197599588129712,2030.6644431753134,610.1306028728234
0,-70.83333333333333,1.799999999999999,25.892545990416597,1841.2007537447657,673.1663455217192
0,-70.83333333333333,-1,25.06403277184262,1879.7643659032567,676.8631546141975
0,-50.16666666666667,2.5999999999999996,21.916645356083958,1833.3990892346835,525.2590353913299
0,-54.5,-19.400000000000002,19.31914351793603,1793.830404162042,490.89979267192626
0,-65.16666666666667,-28.200000000000003,20.16648693895357,1721.0350521363382,804.2625609752661
0,-66.16666666666667,-15.8,23.770788112784782,1528.8357355627566,668.6034315875253
0,-54.5,-24.6,18.296028214590297,1928.9442889608515,541.4162920243303
0,-40.5,-4.600000000000001,24.6185030401244,1652.1532004884061,592.9580891188798
0,-46.5,-26.200000000000003,18.10598733802687,2025.6128907147672,309.3540247282243
0,-43.16666666666667,0.5999999999999996,26.49023763662912,1747.291705340366,521.0285685183482
0,-68.83333333333333,-5.800000000000001,25.276260604296255,1887.6701605905625,725.9709719561215
0,-65.16666666666667,-11.400000000000002,24.500170947635578,1689.174910462969,766.9544525671926
0,-43.833333333333336,6.199999999999999,26.261021241082616,1578.5859700692592,444.5976085828911
0,-67.5,5.3999999999999995,26.220623818243954,1733.1430473845612,794.4495808435305
0,-61.5,-22.6,22.28354709285008,1817.8303991527,750.6058251209633
0,-63.833333333333336,-27.800000000000004,19.77493966614396,2067.699639763539,826.4226232940472
0,-64.16666666666667,2.1999999999999993,26.905828026682343,2170.8923356741075,941.8845506400975
0,-77.5,-17.400000000000002,20.96429636642481,1514.3494978553242,234.11127353103552
0,-54.16666666666667,-5,23.09954554235768,1851.0332308549928,674.4216228411748
0,-47.5,-20.200000000000003,19.728062427237276,1737.7327208985,238.64415959044211
0,-66.83333333333333,-3.4000000000000004,27.644722347313586,1968.789627134444,849.2021344121299
0,-66.5,5.8,27.28097733368674,1766.901141414956,829.2199423569695
0,-58.5,-6.600000000000001,23.77983316515366,1898.8986816693819,840.8578376152493
0,-54.5,-23.4,19.02941169983892,1959.5224295956991,523.2832891043058
0,-61.5,-3.8000000000000007,26.50677342544068,1838.6622947694632,944.6433074592949
0,-54.5,-12.200000000000003,21.824576486086404,1541.7067885600181,556.8487695853175
0,-58.16666666666667,2.5999999999999996,26.320102803907297,1845.3216529614122,883.8243352050121
0,-51.16666666666667,-12.600000000000001,21.8459492291302,1678.6511950589081,393.1291441446297
0,-61.833333333333336,-9.8,22.638075502112937,1760.8811468367614,842.0117494034066
0,-68.5,-9.400000000000002,24.958836367498442,1356.6640010429983,674.3756094721715
0,-44.5,7,23.793087145403504,1347.7616743081694,415.7325709912298
0,-60.833333333333336,-24.6,20.508205946626187,2079.7293436709574,772.4547898553827
0,-72.83333333333333,-25,20.67785961446572,2005.5976698318618,403.51004510535523
0,-49.5,-1,21.567832317185843,1872.3635941130049,513.7679100214484
0,-52.16666666666667,-28.200000000000003,18.401320013819593,1930.1514009585667,495.4163080360017
0,-47.833333333333336,-11.8,19.102460824752487,1423.4392967535737,313.39763960719097
0,-67.5,2.1999999999999993,28.423133991649074,1902.5711524697024,831.8796904777096
0,-78.5,1,25.082122475056547,1592.7650822061314,470.42098517443384
0,-61.833333333333336,-29,21.83127148709784,1958.1835957519925,863.9892655172816
0,-63.16666666666667,-3,27.31375644263357,1822.1214914784048,950.1193540013011
0,-68.16666666666667,1.4000000000000004,25.4736170816255,1796.687865118845,806.3745451819282
0,-74.16666666666667,-7.400000000000002,24.53098187489026,1693.324554363049,454.6870963083526
0,-66.5,-5,26.387414683349796,1954.5421650181436,841.7438910993897
0,-60.5,-17.400000000000002,21.987879309429562,1699.3493825063113,720.0600421039027
0,-51.5,-2.200000000000001,23.369528244491285,2050.056381606749,579.5642705995355
0,-48.833333333333336,2.1999999999999993,25.490765916046698,1852.6407500325909,490.1656533945587
0,-67.16666666666667,-2.6000000000000014,28.19120921216933,1920.158015494449,843.1142158206924
0,-65.83333333333333,9.8,27.440979083942956,1639.1810234203608,777.544663049029
0,-64.83333333333333,-9.8,23.856097207427485,1570.3829133435952,807.2530212649011
0,-47.5,-11.8,20.8029454806921,1573.612112452376,309.3441069428645
0,-58.5,3,26.786004625979597,1766.0802415340572,891.7362104710247
0,-56.5,-11,21.48555424896611,1794.2317397125366,675.7011949041975
0,-58.5,-0.6000000000000014,25.26301910063174,2030.4414503189494,905.8268028775431
0,-59.16666666666667,-11.400000000000002,21.764239959343584,1651.0282755733488,768.1203400078699
0,-73.5,-27,19.07010078988613,1908.1683888010982,413.6500822588837
0,-58.16666666666667,-29.800000000000004,21.235153120477737,1746.7690520284461,805.1013656031333
0,-40.5,-1.4000000000000004,23.653170506271582,1827.010147904703,623.278961242215
0,-59.5,4.199999999999999,26.117799562159703,1878.6232635800786,907.583404136357
0,-79.83333333333333,9.4,25.673804331674045,1449.359337461851,369.8302325781626
0,-54.833333333333336,-23,20.715755280629462,1903.8952797651584,534.5955732678602
0,-41.16666666666667,-26.200000000000003,16.024321105168863,1800.8000854194324,435.8708535303862
0,-40.16666666666667,-4.200000000000001,24.10493045549877,1534.515345144937,613.9660546458498
0,-65.5,1.4000000000000004,28.25586614719578,1973.0959844743863,912.5798548566449
0,-59.5,-24.200000000000003,20.60263936472073,2128.4369656786357,740.4353287832223
0,-51.16666666666667,-2.6000000000000014,22.983032116421008,1975.2838678654475,562.6192126688147
0,-66.83333333333333,-1.4000000000000004,26.017197291685303,1944.4570112046692,864.7068536894625
0,-41.16666666666667,-1.8000000000000007,23.563168969507107,1784.8265553530377,591.1763931062094
0,-45.5,-25,16.849724637508995,1656.997412361232,292.10257179776227
0,-78.16666666666667,-6.600000000000001,23.611426251425176,1439.624345281973,404.92023491768225
0,-43.16666666666667,-1.4000000000000004,22.82397438055676,1886.804153088401,518.3761961347591
0,-73.16666666666667,-14.200000000000003,23.356611511788973,1495.3791746592979,366.3045353316577
0,-49.5,-5.4,21.497745861252994,1746.2971903339317,470.0239184263771
0,-68.5,-10.200000000000003,25.93039754591923,1554.9043152794554,658.418712349872
0,-55.16666666666667,-19.400000000000002,21.44566806348053,1802.5593589524306,524.0134406825445
0,-70.83333333333333,-27.800000000000004,20.841544905696047,1922.5616613473546,549.0491677253104
0,-58.833333333333336,-15.400000000000002,23.443878273409002,1708.8218742292254,696.4006462168093
0,-78.5,-4.200000000000001,21.836563774665112,1604.5962764531077,443.86485986102144
0,-76.83333333333333,-0.20000000000000107,24.422906129231034,1868.4355054849223,475.12389293148783
0,-71.16666666666667,-0.6000000000000014,26.46387158574507,1916.2258853625608,661.5950484247883
0,-78.16666666666667,-7.400000000000002,22.059087465409643,1542.3786487212826,390.22000995397497
0,-51.833333333333336,-17.400000000000002,22.562360762428213,1604.8533386480117,365.4447618471573
0,-79.83333333333333,-3.4000000000000004,25.571424002379576,1941.702844830341,470.5780829437675
0,-57.16666666666667,7,26.967211968848737,1669.0770662074945,783.1294110706037
0,-44.833333333333336,-19,21.640494618412916,1615.781956874388,242.80323714101422
0,-44.833333333333336,-27,18.66958699600395,1866.8933443887613,337.4700208177295
0,-57.5,-23.4,20.52875059842392,1781.1612068778913,662.5061595219723
0,-40.16666666666667,-18.200000000000003,21.433021949028916,1452.168042334515,402.88751046388523
0,-43.16666666666667,-14.600000000000001,22.209540526883607,1541.7427165716294,310.4886254425232
0,-60.833333333333336,-11.400000000000002,23.900314973069126,1536.9054191741359,802.6389154157546
0,-53.16666666666667,-19.8,19.944595776238543,1738.128267931269,425.7078003529912
0,-64.83333333333333,-3.8000000000000007,25.416995675900726,1805.2206415108587,911.4796763610593
0,-58.833333333333336,-14.600000000000001,23.94298961655286,1508.46102065038,705.9691090953393
0,-45.5,-21.8,18.79045246817455,1892.0604139501118,248.60536924136943
0,-55.5,-24.200000000000003,21.632514016814547,2001.7906857347373,584.4453194244995
0,-45.16666666666667,-29,17.250380875745957,1816.4829035759105,372.51665497419856
0,-55.5,-19,23.168680021781498,1765.440524614911,539.8500526950868
0,-77.16666666666667,-15.8,22.330408354997385,1332.0871244776488,247.52713883908908
0,-47.833333333333336,5,23.79333458299339,1815.262807419817,440.360472538019
0,-68.5,-13.8,24.98962668978465,1575.1552712438593,593.926929111756
0,-66.16666666666667,-19.400000000000002,22.80017864773848,1845.3854192120684,653.9392120833835
0,-69.5,-13,25.72615055586503,1528.3935378438052,557.610836628618
0,-78.5,-16.200000000000003,22.361218779299055,1317.3653110946784,243.59514034483547
0,-48.833333333333336,5,23.711556259480545,1661.2768739663177,458.8318168578667
0,-45.16666666666667,1,20.51143716486935,1951.405085670082,476.375876897855
0,-55.833333333333336,-6.600000000000001,23.20539541959303,1929.711847206828,730.2816514130334
0,-69.16666666666667,-26.6,23.199007539500567,1893.8876469049396,608.420279181188
0,-64.16666666666667,-14.600000000000001,23.631333268924145,1377.4034041571065,738.7218015709768
0,-44.16666666666667,1.799999999999999,24.820853149685497,1931.0375915204131,489.9958228248902
0,-68.16666666666667,1,28.432418924247848,1845.8891124886786,807.9636055197051
0,-73.16666666666667,5,25.68495230511107,1733.116396766226,532.7307430502784
0,-73.83333333333333,-6.199999999999999,25.920554024215157,1636.3053505269465,488.00041420372975
0,-65.83333333333333,-21,20.696374187779494,1826.2953570418547,672.6694108241139
0,-79.5,-23.4,18.917052647819396,1888.9415245247887,276.3131015741296
0,-74.5,-27.800000000000004,19.211128066708632,1788.6052341389163,394.69147349179303
0,-63.16666666666667,-18.200000000000003,23.59885983306412,1606.4187843926236,725.5119648666304
0,-59.16666666666667,-12.600000000000001,23.650972742933053,1891.7476812976354,746.3335554795074
0,-52.833333333333336,-12.200000000000003,21.763276081555972,1514.663637263289,474.54865728866076
0,-40.833333333333336,-21,20.582678639194707,1716.0423980017422,378.91713761883517
0,-71.16666666666667,-3.8000000000000007,25.89462154912356,1818.3672039254423,638.921653437603
0,-52.16666666666667,-6.199999999999999,20.06615754350548,1811.20066704812,558.3379468750582
0,-60.16666666666667,0.5999999999999996,27.4516620413453,2136.662962100565,950.0658250620371
0,-69.83333333333333,-11,24.072896103655697,1584.8806148212789,577.1880150549287
0,-59.5,-8.2,22.72396185389507,1685.4888323000207,840.1281377142717
0,-68.16666666666667,-2.200000000000001,26.231134789566454,1907.8908906719982,801.6497235588129
0,-61.5,-25,20.733806884850953,2009.1472159518419,785.6319275669625
0,-71.16666666666667,-8.2,22.599858689061705,1519.3250187538142,566.5203446434784
0,-51.16666666666667,-2.200000000000001,22.480996548579302,2038.6599920942458,565.7339825232714
0,-55.833333333333336,3.3999999999999995,25.738278717534,1924.5314140473313,777.0935250144056
0,-74.83333333333333,-11.8,21.626598681503623,1602.1588643594807,347.97743576832573
0,-74.5,-20.200000000000003,19.277893193044846,1571.0636533828456,287.19496159984544
0,-64.5,8.2,30.064006695939284,1677.5687635044546,847.1276360674121
0,-68.5,-19.8,24.81124776894338,1668.6299231155563,555.3824792762712
0,-78.5,-23.4,19.453068423941154,1664.7836301592895,264.971920882866
0,-42.833333333333336,-1.8000000000000007,23.496279914158052,1714.847571921208,526.8447031592989
0,-63.833333333333336,-6.199999999999999,25.81999652885869,1695.9164464449282,897.3344216188929
0,-51.16666666666667,-10.200000000000003,18.54709928660778,1787.4951765637331,438.2493373811496
0,-74.83333333333333,-28.6,17.962329835107877,1914.0358169431877,400.76092411982864
0,-74.5,5.3999999999999995,27.38344671701754,1713.0192209377383,478.7614687856089
0,-60.16666666666667,-13.8,22.96314954168704,1639.4947142938026,750.712202675095
0,-78.16666666666667,-25.800000000000004,19.46334160470893,1966.054011994221,302.392799697016
0,-73.5,-9,22.34383453431257,1553.33874188102,447.43404239070156
0,-56.833333333333336,-20.200000000000003,21.869562859581144,1823.1372334925065,604.691023852791
0,-68.16666666666667,-0.20000000000000107,27.517267621709788,1909.419061668096,809.5597572380983
0,-78.16666666666667,-23,18.924617510047494,1620.5917662857012,258.07227957622354
0,-75.5,3.3999999999999995,24.1154801408413,1739.5865825122264,478.4415681570827
0,-62.5,7.4,28.703076096469342,1484.3933647904466,889.1050562583755
0,-50.5,3,24.221809987947694,1808.7953400984986,533.3683676308513
0,-42.16666666666667,-3,21.857121228967095,1766.3750955339547,541.1190635696984
0,-72.83333333333333,-10.600000000000001,22.63079071223785,1488.2793576834963,442.4398833871944
0,-71.5,-7.400000000000002,24.325905907865128,1661.777415305062,565.851257942027
0,-53.833333333333336,1.4000000000000004,22.676651989232248,2101.009656714421,693.8451157232805
0,-48.5,-19.8,18.22983040857124,1693.7905669986649,252.46094342357247
0,-42.5,-11,19.79442034407898,1547.4615151628477,392.4711434531421
0,-65.16666666666667,7.8,28.066989338994265,1682.255432334927,837.8490600257635
0,-54.5,-13.400000000000002,22.51457124549096,1605.0357418716299,536.5808745505858
0,-60.16666666666667,-18.200000000000003,22.53085164732495,1972.1153383852725,711.3678435208479
0,-41.833333333333336,-18.200000000000003,19.498809861336085,1389.5861029237535,329.43537882133234
0,-57.833333333333336,-22.6,21.688414439921118,1977.5030172361412,665.3178022617287
0,-78.83333333333333,-13,18.931784686147697,1279.5423290451472,287.4328186513941
0,-63.5,7.4,30.09785590919707,1640.0823666587448,880.6208559616603
0,-54.5,4.199999999999999,25.691664611884867,1984.2493720926286,702.1762280824612
0,-65.16666666666667,-26.200000000000003,20.533718880549998,1889.8586950989873,765.0840397100625
0,-54.16666666666667,-8.600000000000001,22.256238854076212,1618.534185240844,610.1758116077746
0,-78.16666666666667,-22.6,20.627026686914405,2014.7182721751815,253.1783228544592
0,-53.5,-12.200000000000003,22.879671432241604,1594.2301532181957,507.0171804411829
0,-60.833333333333336,-21,20.99720571355031,1883.8595630093655,729.0588609644794
0,-52.5,1.799999999999999,24.123349926721282,1749.5346156359865,626.9445717726678
0,-73.83333333333333,-4.200000000000001,24.371808825652032,1786.9241880169807,518.3464774543587
0,-77.83333333333333,-11.8,20.97482673121024,1354.8436579590743,303.72876811770595
0,-57.16666666666667,2.5999999999999996,26.056810400445713,1954.4699624174393,844.8517054696431
0,-63.833333333333336,6.6,29.016356543723788,1740.6803373372315,890.3309569664525
0,-42.5,-25,19.569606434366456,1729.4224901642872,361.3306435612474
0,-52.5,-23.4,18.30989231414954,1962.6461663633129,425.19231657357824
0,-46.16666666666667,9.8,25.293658627431387,1541.1054179533878,342.86861775291203
0,-67.83333333333333,-0.6000000000000014,28.073600396288445,2064.0791586075056,824.3750915093146
0,-48.833333333333336,1,23.3689685018009,1909.0661321370142,496.47953535545093
0,-48.5,0.1999999999999993,24.67377475894465,1906.538428086303,490.8918553185805
0,-61.833333333333336,-29.400000000000006,19.532027300115992,1983.4567640418604,871.8927839840962
0,-46.5,7.4,23.01601902871307,1608.100506893754,389.7504952163368
0,-62.16666666666667,-5,25.514359941298554,1822.3857480554232,930.6873375313996
0,-47.16666666666667,2.5999999999999996,22.159283343023436,1786.0418426932488,461.55821625060804
