glm,gam,rf,brt,maxent,ensemble_medio,ensemble_sd,ensemble_ponderado
0.02787152947416291,0.017872407617830953,0.010867063492063494,0.037643509746987144,0.16968877294179285,0.05278865665456747,0.06612949476183333,0.0496931929736182
0.01130781652512317,0.018251430014575905,0.007634920634920634,0.038330940223633245,0.1348273906286005,0.04207049960537069,0.053191458388922384,0.03971264266291754
0.056388022800647836,0.03206515344757549,0.07837847222222222,0.05745828179957289,0.27781579910358556,0.1004211458747208,0.10051369032852661,0.09867487598273807
0.03816452872803378,0.027196666137755277,0.002166170634920635,0.039440719228383186,0.23538428531181665,0.0684704740081819,0.09450024503637851,0.06340650956762148
0.03649198757675465,0.029412922065673034,0.005315972222222223,0.041048259110727604,0.24288833111623664,0.07103149441832284,0.09705330967355225,0.06603270692838756
0.05781002839781003,0.04941476140304636,0.012423115079365072,0.051972412380098976,0.3624532366539517,0.10681471078285443,0.14401798501190669,0.0994680435479928
0.02117309287426759,0.017072164582008404,0.03409375,0.04010293160042146,0.1819039474141313,0.05886917729416575,0.06941097443087002,0.05713241359353943
0.02818961257977923,0.023221603408680142,0.04341517857142858,0.040341372828673616,0.19740561138552126,0.06651467575481657,0.0736446979880573,0.06481382628957084
0.04166135367387404,0.030554751188282565,0.024684027777777767,0.048903236121464355,0.2663711771038545,0.08243490917305064,0.10325468715807862,0.07806000820767466
0.014477039370512994,0.015709838672663796,0.0056542658730158735,0.036242318992417956,0.13219689699781,0.040856071981284124,0.05227759222582291,0.03839778526347393
0.09195495864862231,0.12157915661495387,0.06539236111111113,0.09016008158356731,0.6277322667625296,0.19936376494415683,0.2402917246896953,0.18880358163150474
0.02744929927515792,0.02271194574043714,0.013041666666666663,0.04642352752116888,0.19049403114114216,0.060024094068914555,0.07393923526011044,0.05663182790467916
0.03545113892933105,0.026847046320962634,0.031983630952380944,0.04541020644875771,0.22372176434463886,0.07268275739921425,0.08470551689806943,0.06963686256136048
0.06057479267582963,0.06125985638491361,0.02529761904761904,0.059484016166812204,0.3824251415011878,0.11780828515527245,0.14870728110696663,0.11061888313759435
0.05250279507761896,0.03662977253348453,0.04052083333333332,0.05760793799532344,0.30545407519384893,0.09854308282672183,0.11598210246464408,0.09411157874917603
0.01947084821452355,0.021152266569224254,0.009651785714285715,0.03896710853422673,0.16800821737713656,0.05145004528187936,0.0660101320535477,0.04844389342879073
0.03646626379955292,0.028859702816075434,0.04012847222222224,0.046298183869551826,0.23468321450104868,0.07728716744169022,0.08821304731640495,0.07449218835681921
0.02584946200591546,0.02271739444990805,0.030920138888888882,0.03930265376835833,0.18982053707052604,0.06172203723671935,0.07188326503648068,0.05946196299958
0.007806044794055818,0.009851256205464481,7.738095238095238e-4,0.030918435052285777,0.09300228681532552,0.028470366478188226,0.0377860639233647,0.026613883100780375
0.032809760840712965,0.025497556144586396,0.00253968253968254,0.04049530345837742,0.22161981938209163,0.06459242447309019,0.08892041836911134,0.05992148896777538
0.022872677241337194,0.023848625849701394,0.04037648809523809,0.04616172761917344,0.17691469764072432,0.062034843289234885,0.06501977302810727,0.06057521080520904
0.021829967073857537,0.02308347883621587,0.07847371031746034,0.057160654868983335,0.17482467940892132,0.07107449810108768,0.06273078443334655,0.07193176267614382
0.023140973445418687,0.017989211875104546,0.006577876984126985,0.03434375356837122,0.16262445090909883,0.048935253356424055,0.06433369101581055,0.0458124753726597
0.013212132556211415,0.017650253251007792,0.029301091269841265,0.03686534407329259,0.13109990129800098,0.04562574448967081,0.048688655631767545,0.04458884153896375
0.02023964646969429,0.01574641742261145,0.025623511904761895,0.034584917768344374,0.14772743974546276,0.04878438666217495,0.055754121807199845,0.04714051977377942
0.011921303412113716,0.019891563630786965,0.010180555555555556,0.038774103902239704,0.1396039954779198,0.04407430439572315,0.05459262916623338,0.041748072520544965
0.02118069304514028,0.025856265902793978,0.027761408730158723,0.04818080098921728,0.20021314749648833,0.06463846323275972,0.07649167181455177,0.06205764853731066
0.06543809720160072,0.05815638560730193,0.03394345238095238,0.06108538675571827,0.39866811062746343,0.12345828651460734,0.15433276715636413,0.11646598081744476
0.04682105296093062,0.028332173001534212,0.01725992063492063,0.04442705139508322,0.2501582883199631,0.07739969726248636,0.09732958737826766,0.07276718942401911
0.025190762814142818,0.017004382193211345,0.012611111111111115,0.0367419504289255,0.1387928088947693,0.046068203088432014,0.05264214497820278,0.04364475420727315
0.006285414350379191,0.011044348086146367,0.0036334325396825394,0.031808653395510936,0.09501574549588288,0.02955751877352038,0.03823033361404079,0.027852025385950895
0.03786504275393971,0.03180011521347138,0.020933035714285717,0.04246274518368067,0.25202132844603575,0.07701645346228264,0.09816232089664341,0.07272676268037721
0.01201438516566853,0.021305001672163457,0.014055555555555554,0.04321594306716131,0.15372161845625254,0.048862500783360276,0.05990834873185377,0.046506362834905925
0.02252205865758326,0.025785907377358596,0.03394295634920634,0.0463582771916691,0.19428930865959582,0.06457970164708263,0.07309072518221063,0.06243529730547986
0.009702833082350718,0.017876131511537687,0.023408234126984118,0.04244864333208638,0.1350651567578668,0.04570019976216514,0.05138966109987074,0.04431389696545411
0.013921323283126445,0.022447943365692866,0.014273313492063493,0.04109407220768144,0.1655680580650657,0.05146094208272599,0.06473369042311759,0.04887090220554102
0.030523701089658135,0.02755608867088497,0.005645833333333334,0.04063268555591816,0.21643599896395782,0.06415886152275048,0.08607651974930701,0.05977143263738103
0.017245689106785977,0.02708790710595737,0.020709325396825393,0.040339032480405074,0.19501593004169315,0.06007957682633339,0.07594523917907188,0.057249661272638974
0.057420743901789716,0.03959442977465514,0.049835813492063494,0.047969283389416445,0.3228589434204884,0.10353584279568263,0.12276915816305156,0.09924056078915132
0.010138626238324887,0.012406510116948514,0.11682142857142858,0.03759337925117958,0.11788304469207944,0.0589685977739922,0.0543763647667698,0.06352575955570142
0.015521776929222847,0.021500744293600577,0.013257936507936507,0.03795849031551462,0.16923844141061295,0.0514954778913775,0.06652547682370938,0.048774076111890746
0.0107684040709004,0.029043231824725263,0.03578422619047619,0.04643670747231631,0.18559453566670003,0.06152542104502364,0.0705598876513426,0.059845527066985094
0.029528747817051,0.03664578197317316,0.03492063492063493,0.04908509047751834,0.2586513262837684,0.08176631629442917,0.09914069966601007,0.07829922339691982
0.011711216234350745,0.015591392790216313,0.019130952380952377,0.033554152536993724,0.13594516953212343,0.04318657669492732,0.05250667979478474,0.041546878468616974
0.0216908278897244,0.0263766242667724,0.03951240079365079,0.04304427278578169,0.20250237150350592,0.06662529944788705,0.07647354998678932,0.06470072291146992
0.012661815515097988,0.03402703553112174,0.0021145833333333338,0.047705499210874185,0.22111333526841181,0.06352445377176781,0.08987876937202785,0.05913885568110035
0.0642094636903761,0.04074593589320481,0.006067460317460318,0.04803686460738426,0.3130998662781346,0.09443191815731201,0.12406856107035173,0.08749912218177835
0.03550093801306133,0.027499946698191984,0.01569940476190476,0.047361971957585895,0.2035976670284304,0.06593198569183488,0.07781880829670601,0.06221428655787471
0.009754201699181493,0.03322170706095988,0.011159722222222222,0.042478081668091444,0.20691581739328047,0.060705906008747104,0.08293954644638159,0.05717940469951724
0.01983805785345459,0.040950154817095956,0.004324404761904762,0.042996405395804196,0.2593845027363466,0.07349870511292123,0.10512834663620382,0.06836024799936039
0.02615297211359798,0.03556457897591388,0.012425099206349205,0.0483247256449438,0.2386309305507075,0.07221966129830247,0.09394786193994026,0.06782683520859065
0.02492620393626428,0.03701026933129704,0.017249503968253962,0.04261948913167243,0.2448711296875078,0.0733353192109991,0.096406129026094,0.06914882440755062
0.0071546007161016,0.04138542237332845,0.20230853174603194,0.06779741766133866,0.399129915916548,0.14355517768266973,0.16089858446956823,0.14825340401468823
0.02880466893793472,0.044218348357082556,0.029329861111111105,0.04728551001243308,0.2819678005496332,0.08632123779363894,0.1096929710255553,0.08203857539696068
0.007414659990161337,0.036804388717833474,0.09772668650793655,0.058750090633816636,0.28074209438195585,0.09628758404634077,0.10824884291243785,0.0967119386946387
0.010795205988453975,0.03525036456512292,0.009079365079365081,0.04247100873124992,0.21363803609598575,0.06224679609203553,0.08589708737136258,0.05842936184113127
0.023991303048279917,0.04319633986133263,0.029913194444444437,0.04423315430838529,0.2759596135394493,0.08345872104037831,0.10795808823065842,0.07944452915678406
0.013940773068042735,0.042165833696365056,0.021944444444444444,0.04381167751785938,0.24325072963658412,0.07302269167265915,0.09602431252953302,0.06930456207990743
0.01390440360401113,0.04429964024438915,0.04284176587301587,0.04453344046455514,0.24921338339510213,0.07895852671621469,0.09605922723163057,0.07635385356853988
0.010549887382553448,0.047966979681672114,0.2906339285714285,0.06898602705428335,0.36828273029069847,0.15728391059612717,0.16091947551297336,0.16753705344797037
0.009132301814361633,0.04599031894218794,0.1750540674603176,0.07853947039902179,0.3561194056513992,0.13296711285345764,0.13913181600228805,0.13656220147801457
0.014691007511070525,0.028409748492003783,0.0121875,0.03958248330668998,0.20999635822163387,0.06097341950627963,0.08403560062102935,0.05743707196450475
0.03610262572890751,0.051588279592432666,0.017327380952380945,0.04497415817224517,0.3291340739160691,0.09582530367240708,0.13105767595112744,0.08978488677745608
0.007940746282804027,0.04952616391003917,0.15170138888888904,0.07087801282571188,0.4543027452404734,0.1468698114295835,0.17964560754603429,0.14750691901641222
0.01160655128018439,0.05102740688588685,0.10932192460317461,0.06793148501471957,0.35230399352793396,0.11843827226237988,0.13535551366180756,0.11804976915764376
0.008634537615049016,0.037251260857052916,0.024082341269841264,0.04548601845689881,0.26983153739133836,0.07705713911803608,0.10866369430156485,0.07325608894369065
0.005176991831907735,0.04836029889006994,0.14072321428571438,0.06841036498703534,0.5188043651359773,0.15629504702614094,0.2084860795648917,0.15535201412399724
0.012025933361532517,0.03879803189468232,0.007415674603174602,0.04433698996249208,0.23459805844526194,0.06743493765342869,0.09482822128136296,0.06309060748867876
0.021035689155755766,0.03358704741261258,0.03012549603174603,0.04723759730037376,0.22403861396195635,0.0712048887724889,0.08595368767904553,0.06825649127123942
0.020142897985550537,0.048153143524689336,0.03959226190476191,0.061060775065902004,0.28285161321347974,0.09036013833887671,0.10862859789129292,0.08677484909177732
0.014556637527456512,0.03953419068238246,0.04732886904761907,0.04982475740561279,0.23713338910238213,0.07767556875309059,0.09022492802223897,0.07558619810149018
0.03176525143017635,0.04952996034294015,0.0531999007936508,0.056542380703238325,0.32151682155745864,0.10251086296549286,0.12280085488790397,0.09884098649616348
0.09901822814432494,0.07046606607354972,0.025577380952380938,0.05508937593499803,0.49013469466838355,0.14805714915472742,0.19305863071134488,0.138128396828093
0.0035061692319106556,0.0435371571175966,0.3489583333333329,0.06946168838112093,0.5098961133915497,0.19507189229110217,0.22261707732660013,0.2068151462572138
0.0052132624865739415,0.03526507928981402,0.2621914682539684,0.06529396422767274,0.4436108737118857,0.16231492959398294,0.1866402938426825,0.17004568482350452
0.026243034043575184,0.04697117739136461,0.040046130952380944,0.054911682458774924,0.3053686981368645,0.09470814459659203,0.11823266506470453,0.09068784331640968
0.046963876814873,0.04448061107776129,0.026741071428571427,0.05450426795441441,0.31621701367327737,0.0977813681897795,0.12253280226621743,0.09235506860813242
0.0064074759177436885,0.02900939194108574,0.15807291666666673,0.06162313162158186,0.3085253039196535,0.1127276440133463,0.12381166386643633,0.11647033869302101
0.015666901969239252,0.02593556904728913,0.017124007936507937,0.04053977545919805,0.1773549617882042,0.055324243240087716,0.06893064199190671,0.05261620264131891
0.04422888373108785,0.03256596867129162,0.014469246031746028,0.04616810219604993,0.24827759644845293,0.07714195941572567,0.09649474674618724,0.07235332549883379
0.035220441717629836,0.035506616795491754,0.010369543650793652,0.04816399000869646,0.2620068535827105,0.07825348915106443,0.10363161344742186,0.07315780366902092
0.023905585264729134,0.02893109335950726,0.01162797619047619,0.04453342213177254,0.21195907396730163,0.06419143018275734,0.08344290140481644,0.06035272539241
0.023822826069553327,0.02858904184427298,0.01914037698412698,0.04742473500937049,0.21793674223240778,0.06738274442794631,0.08484481754795427,0.06389891374734222
0.03149927512646998,0.0256377106605151,0.05796924603174603,0.04824901710750084,0.19857883038225987,0.07238681586169836,0.07171505072462746,0.07139518171770581
0.016727241889970164,0.022892690930924286,0.01241220238095238,0.040392478290859374,0.16668290134225916,0.051821502966993074,0.06508713340747656,0.04903067612861066
0.06747217605363105,0.06021007318441886,0.012332837301587301,0.05559875462495177,0.3974443033933599,0.11861162891158977,0.15735266885293683,0.1102782677136088
0.018518589276962646,0.05135263935598206,0.06227777777777779,0.053601925516223246,0.29629859836537653,0.09640990605846446,0.11297148888535595,0.09396504153663779
0.01766168603235615,0.05333076795518128,0.0728169642857143,0.05398648371911732,0.2987010233869375,0.09929938507586131,0.11324025197176937,0.09742908519462007
0.05123365366337065,0.05843365279230186,0.03292261904761904,0.05994896876197829,0.3643647642854595,0.11338073171014587,0.14071503702881835,0.10720002787148346
0.03828637761544342,0.04785316907361369,0.011139880952380951,0.050859324063913545,0.3194678204142808,0.09352131442392649,0.12727435652511482,0.08726540284472559
0.04726901029426892,0.04363013255981681,0.0026785714285714286,0.04240073114229707,0.3071259367353757,0.08862087643206598,0.12349188927347685,0.08194028108695062
0.00706123604433504,0.049286562089125206,0.07696874999999999,0.0731908619681268,0.4462564615462602,0.13055277432956944,0.17866505817820832,0.12687772843829787
0.0335202827080959,0.05527766678921968,0.008026785714285714,0.05436510931757118,0.3295981168069432,0.09615759226722313,0.13191164661245885,0.08952643880131617
0.028159461249738563,0.03999538569282609,0.04698214285714287,0.05052876255445288,0.267011829365426,0.08653551634391728,0.10125018864656031,0.08362469195173246
0.024686126429789148,0.04318034649720092,0.03282490079365079,0.044559294073329404,0.2740454311715358,0.08385921979310121,0.10662552061608774,0.08003207525990143
0.06849217020170878,0.049334256710830415,0.018710813492063487,0.04500991891913997,0.3445463428658725,0.10521870043792303,0.13496142169136033,0.0982970844619547
0.018771301443854645,0.04979980350846975,0.05878025793650795,0.05396215680726087,0.2892073926672505,0.09410418247266875,0.11018432903196194,0.09158351256538219
0.03792547343009776,0.05711345122693513,0.11374454365079362,0.06263423809140557,0.3698143514947949,0.1282464115788054,0.13792035835481348,0.12713111562258478
0.07088246542325011,0.04925731803848409,0.0631026785714286,0.05130058915284813,0.3655621011720177,0.12002103047160573,0.13754518967516724,0.11534604502559065
0.06384428694143161,0.04571114662840007,0.019038194444444444,0.052134637933442314,0.3417511150159185,0.10449587619272739,0.13364407874041132,0.09779453374805754
0.01601638707681107,0.041459924147716626,0.010698412698412697,0.054438190294080036,0.2659246483076929,0.07770751250494266,0.10674391509721964,0.07289869951596284
0.030451319746044106,0.029987849808627176,0.009882936507936507,0.041411320350156454,0.2179913037987371,0.06594494604230026,0.08575496033298541,0.06174194073088034
0.028183264035694978,0.035650075739608246,0.006895833333333334,0.04801263987440204,0.2472985756120606,0.07320807771901984,0.09845996986110579,0.06830024281396332
0.03167053971938021,0.04963584150539236,0.03913789682539682,0.05451642555678997,0.3186419775979329,0.09872053624097846,0.12326246790939606,0.09426240626741762
0.03321416284102482,0.04221062003369495,0.0168125,0.05394575652021879,0.2966360407660378,0.08856381603219526,0.1171034958808613,0.08321912849092773
0.06476878864285533,0.04503845588043702,0.003333333333333333,0.04308537480871785,0.3515893748914124,0.10156306551135119,0.1415368558716199,0.09378226985503232
0.028366696593601765,0.022036379254559178,0.03103273809523809,0.04522351601319172,0.17523159751908013,0.06037818549513418,0.06476294285938528,0.05829339354271038
0.07259356597172012,0.04831081295552817,0.028210813492063492,0.061570496107427576,0.37897636301799476,0.11793241030894683,0.14686162975541917,0.1109158782674855
0.05124315281461108,0.039393428099499916,0.007875992063492062,0.04227310052421549,0.30968050755065946,0.0900932362104956,0.1238394221049581,0.08366533395503425
0.03431156442375493,0.04068195691358791,0.046863095238095245,0.05272725399425146,0.29175760380487714,0.09326829487491334,0.11117131297482766,0.08979788342008826
0.06061583428803504,0.037800443119228276,0.006607142857142857,0.04863617495709668,0.3100618778502007,0.09274429461434071,0.12312913129725961,0.08602738548567981
0.08256159137253005,0.042723680882004525,0.103046626984127,0.057143135188097834,0.3604182491868658,0.12917865672272505,0.13133103412130978,0.12679610530604038
0.06591509852725867,0.04981888729099348,0.013803075396825393,0.05227724809613576,0.39122219792059787,0.11460730144636223,0.1558290712009661,0.1066908649712861
0.07640848013635582,0.046425503862562764,0.19255952380952382,0.05821239255493549,0.36493275655254165,0.1477077313831839,0.1346750564837117,0.15066960483758984
0.06283201960060386,0.0396577731988339,0.045347222222222226,0.0526479513334279,0.32857887650006556,0.1058127685710307,0.12483103292428155,0.10101973139841024
0.03769152640394862,0.020235196305322174,0.006996527777777778,0.03582427241694292,0.19105801192002891,0.05836110696480408,0.07522551780375199,0.05442913561482925
0.007684196332906596,0.012760322604053796,0.002560019841269841,0.03287860547858308,0.11720232784235818,0.0346170944198343,0.047576513710430646,0.032431434041013535
0.07863325130913112,0.06439533391432702,0.020693452380952375,0.06725558919814223,0.4557717159438286,0.13734986854927628,0.17936304356881833,0.12822955230161415
0.023022132299713692,0.02763271697413541,0.08605158730158731,0.04630865634421879,0.21694512804703792,0.07999204419333862,0.08048991530733575,0.08055426726148518
0.01748870499352213,0.01606307722966432,0.00444593253968254,0.0350085333639418,0.138872961918437,0.042375842009049564,0.05503721604287014,0.039666130980347075
0.06564449631824534,0.04364843805581777,0.05173313492063491,0.06574867962870867,0.37605652932505995,0.12056625564969332,0.14313542137107216,0.11523564864295702
0.06273478914002296,0.046040563747074784,0.08867609126984125,0.06393578111520694,0.36988961211190874,0.12625536747681093,0.13704274571559408,0.12325583138848796
0.05517926740811556,0.032235137814169396,0.06307589285714289,0.05438819345105743,0.28003294224195596,0.09698228675448825,0.10296981175110008,0.09432105185170223
0.08166016106160433,0.06711840822137252,0.04665724206349207,0.0781206483049327,0.4339810258920582,0.14150749710869198,0.1640660451615623,0.13413305085523503
0.04888094874761898,0.03889103356108874,0.030012400793650796,0.0438736481844103,0.30892126838106926,0.09411585993356762,0.12028183097554598,0.0890810950260591
0.03899786707067514,0.03214450691156366,0.09124553571428574,0.047899811745990985,0.25350127279864654,0.09275779884823242,0.09275922028082446,0.09259323085881868
0.029972454307138435,0.024227787024924247,0.016405753968253965,0.047794228965239334,0.21315630320954382,0.06631130549501996,0.0828981817995076,0.06267252957696437
0.06920247654082992,0.05376394565320119,0.07411557539682546,0.06857826411918833,0.363549719725638,0.12584199628713658,0.13310052592168786,0.12177191648950733
0.01692976666522296,0.013577539645820947,0.002041170634920635,0.03170839126232121,0.14424497258537228,0.041700368158731606,0.05829357518085518,0.038828305042437145
0.03241172979674589,0.02529364008238549,0.009805555555555557,0.04077671899195321,0.2155850728833063,0.0647745434619893,0.08506966914695731,0.06064454622577534
0.0720032064006796,0.059070437960902035,0.042713293650793654,0.0597075708721932,0.41869559123248024,0.13043802002340973,0.16147663192100548,0.12348582193832358
0.032797351862530785,0.02753421340207965,0.009899305555555555,0.0416849077822522,0.22402777985489508,0.06718871169146265,0.08843960967389544,0.0628796997861997
0.031088135039247754,0.02426024109451639,0.014972718253968247,0.041850969240507845,0.21313876048060143,0.06506216482176834,0.0833567965423301,0.06132599050041186
0.021582733848184606,0.019156027482343407,0.0019166666666666666,0.03556294802497786,0.15451858003173446,0.0465473912107814,0.061530191989339955,0.043287052544610474
0.049682859328991046,0.041339619694898785,0.003630952380952381,0.0465095588226976,0.3093760429886243,0.09010780664323283,0.12396584754452114,0.08342280399373839
0.02796536759775746,0.02467916219532029,0.051760416666666684,0.04548818831372756,0.1908594751871049,0.06815052199211538,0.0695419115908184,0.06701722602640808
0.009761817697792939,0.016126843475310935,0.020181547619047616,0.03558160351408918,0.11847892741327282,0.0400261479439027,0.04487623865432432,0.03875576735162413
0.008473125118552504,0.009762133055128824,0.0016319444444444445,0.03052288394824402,0.08824887577002405,0.02772779246727877,0.035514484641407724,0.025984356415845396
0.025410372509346926,0.019712827759355206,0.046880456349206366,0.03920393101028365,0.1755111012220808,0.06134373777005459,0.06472612269726205,0.060325892590574304
0.012696235999430297,0.012069446541444302,0.011938988095238096,0.03247986076965982,0.10890430215850477,0.03561776671285546,0.041896799523647006,0.034018084366762
0.031434164234827505,0.02317090974063863,0.01230357142857143,0.03710935537871923,0.20168776549745682,0.061141153256042725,0.0791205275352667,0.05744937951869833
0.0381680676579477,0.03051165796786565,0.035311011904761894,0.05033905310077994,0.2477261538558294,0.08041118889743692,0.09381777722560997,0.0770435956930704
0.01442100085096482,0.02189078008118205,0.06550396825396829,0.045363756607191774,0.15630445311197794,0.060696791781056976,0.05711040007894623,0.06129684231386838
0.031562641657742904,0.02498135530404811,0.020031746031746032,0.044048499802792254,0.208505894333175,0.06582602742590087,0.08026703586077386,0.06243523096991152
0.024906219195377503,0.01763002689783287,0.015274801587301583,0.041222986300867175,0.17746513490286298,0.05529983377684842,0.06904221135196106,0.05240991560701168
0.010620459911582902,0.010405561800859657,0.003603670634920635,0.03241679522421731,0.10702601818694102,0.032814501151704305,0.04288215269653067,0.030825945460064837
0.023266504114166742,0.017374305328504057,0.007022321428571429,0.037322305006153716,0.15565996569294138,0.048129080314067464,0.061101242231028065,0.04514339481235974
0.00587911533599295,0.012074374353817464,0.010949900793650795,0.03472679744191339,0.09587539227290265,0.03190111603965545,0.037449599870151014,0.030602444599539355
0.009106234094552218,0.010106443064005767,0.009796626984126984,0.03130688422207878,0.09857681957367193,0.03177860158768713,0.0385004881581619,0.030336405040206547
0.03781996647996012,0.026408185304294257,0.019673611111111104,0.04855301565530439,0.23972012279033417,0.0744349802682008,0.09305253120141654,0.07034691534309395
0.047144984681318086,0.033578078937215566,0.010290674603174605,0.045639199244057,0.27974316835343016,0.08327922116383908,0.11081298244032624,0.07765975776891051
0.006366156546280579,0.009246307403919978,0.06914583333333334,0.03242570906197628,0.08610358239899796,0.040657517748901625,0.03573252432918207,0.04302965259049302
0.04873702560293205,0.030035153493008945,0.008080357142857144,0.047015857747635566,0.26874302941350703,0.08052228467998815,0.10648569782979699,0.07496716728142139
0.024846786229838057,0.01985769749053696,0.020646329365079364,0.038475774366536646,0.18282717662207826,0.057330752814813854,0.0705514838344437,0.05464492977571388
0.048836559842473766,0.03895115542316705,0.15190327380952376,0.06708629309035546,0.30876009907835,0.12310747624877401,0.11295233800353989,0.12528977126071983
0.04397622459792384,0.028397514000709542,0.023939980158730157,0.04536447529246617,0.2315743307307896,0.07465050495612385,0.08822494913892054,0.07077292547507358
0.010228968092699542,0.026545696936107404,0.032299603174603175,0.05616165236168659,0.1782446721506783,0.060696118543155,0.06774542511191452,0.058957798146199183
0.0386234888046574,0.03129569161834887,0.010794146825396825,0.05437732188770852,0.2412477243709935,0.07526767470142103,0.09409961634096889,0.0705049531177741
0.006064029528235874,0.02305031543950911,0.06323561507936509,0.05223757811515541,0.19735850677181732,0.06838920898681657,0.0755985412289349,0.06836521601788365
0.03557701729552499,0.02801540777810336,0.08981349206349205,0.0432921775543939,0.2263046944009568,0.08460055781849422,0.0827931247425898,0.08494517521020895
0.045291550148111974,0.036245940071813997,0.006968749999999999,0.04391629059494813,0.2874023863247783,0.08396498342793049,0.11477351196770624,0.07802650690533033
0.027137043671379493,0.03379385675365467,0.00601984126984127,0.0491305483017154,0.24727884197002348,0.07267202639332286,0.09882965362724759,0.06776736542241554
0.004414701522169308,0.027293478923145126,0.04920039682539681,0.05376963619456523,0.2549501828332388,0.07792567925970305,0.10088832277796293,0.07611511648655868
0.04080214083076131,0.035335949669595586,0.02823263888888889,0.046050214818141054,0.2652676854641821,0.08313772593431379,0.10202779744110389,0.07893338491472723
0.04352697393942048,0.03308512733996817,0.001607142857142857,0.04516934351217636,0.26020829091816033,0.07671937571337364,0.10405661587113309,0.07098493131090189
0.03725229783166966,0.037621469347678044,0.00153125,0.041178242607369686,0.2648499331469605,0.07648663858673557,0.10653116764223451,0.070750363626403
0.020535410865879542,0.0347021130205986,0.008505952380952381,0.0475288375341178,0.23262551909786933,0.06877956657988353,0.09276148124591706,0.06439705042059726
0.01815458975482695,0.038428847934434046,0.017084821428571425,0.04618155355447346,0.24772946488289316,0.07351585551103981,0.09820638371339332,0.06939937247988548
0.047619981784342263,0.04416394174955697,0.0029062500000000004,0.050319936878841974,0.31759109249659523,0.0925202405818673,0.1273015968076406,0.08565091359849072
0.024398996267138748,0.03997537266520718,0.013480158730158731,0.045324493614797574,0.26305375693887123,0.0772465556432347,0.10463208528617324,0.07250103423278256
0.005307758757203597,0.019918847729610466,0.04367559523809523,0.04681411430537377,0.18708612487077603,0.06056048818021182,0.0727794720225668,0.05961885252338344
0.03035943863837239,0.044128959868464976,0.030277281746031746,0.051975341409320475,0.29759646024918285,0.09086749638227448,0.11593786501504139,0.08634844708834147
0.029069646717895324,0.039670350836186266,0.02821577380952381,0.04916834407818476,0.27298774247534807,0.08382237158342765,0.10609405579398191,0.07968555854092824
0.03135138275648804,0.04595246400281049,0.03219593253968254,0.05244102347925476,0.3113276849648897,0.09465369754862511,0.12145934740870046,0.08997542754973412
0.03027057066419044,0.04205726509240976,0.013697916666666666,0.05013403203083774,0.2867033435040013,0.08457262559162118,0.11382260019778108,0.0792800452305
0.021166265173513728,0.04048875392910752,0.04548710317460318,0.04362625796597323,0.25716562451517166,0.08158680095167387,0.09863037678638358,0.07891448731496187
0.028944316362150342,0.03818600477911216,0.06871329365079366,0.04331638037233376,0.250844180593946,0.08600083515166718,0.09332182843189815,0.08467310908576822
0.015181531540209348,0.0477651175979967,0.07175892857142857,0.053868794375084746,0.27439019057873626,0.09259291253269113,0.10366522515482667,0.09120122550861923
0.03335697219942363,0.03860469021317114,0.03333184523809523,0.043256501247964124,0.27041287675925374,0.08379257713158157,0.1044058074455327,0.07993448538743882
0.009396584726809298,0.047132459683179216,0.48927579365079343,0.06983075968622009,0.3855409966567266,0.20023531888074572,0.22065122211194269,0.22210664391597917
0.02610718422813092,0.05035132489914546,0.08674355158730161,0.05476344935806782,0.3081336471163926,0.10521983143780768,0.11546709483792301,0.10388468860546282
0.003490423162160978,0.045224754722457405,0.37328373015872984,0.07116131150661725,0.5120962533679032,0.20105129458357374,0.22726449040429944,0.21417695766078548
0.018537573948775178,0.045449935056419186,0.036193452380952375,0.05464430350429872,0.28931987657373315,0.08882902829283572,0.11286974106093975,0.08504094933883503
0.013432565952491423,0.04007551988052952,0.05029315476190476,0.04421282116915597,0.24158384212964645,0.07791958077874563,0.09256903306161304,0.07596737096724498
0.010252248761223716,0.04514564107329318,0.03174950396825396,0.04639932035453931,0.299546237986554,0.08661859042877283,0.11991477504537726,0.0826245394834694
0.004621549584568279,0.03198810938138251,0.15054265873015876,0.06349538504919688,0.4129294407897024,0.13271542870700176,0.16596923801485677,0.13434647948903924
0.0033782305253145083,0.038300568366936544,0.13274702380952388,0.06529660101081759,0.45933156275535103,0.13981079729358872,0.18480662444599555,0.13956008199180586
0.008409850951026742,0.021322564726828162,0.024866071428571432,0.03695523517379124,0.15294000029634625,0.048898744515312766,0.05904361923477958,0.047299622280496126
0.004684608676551164,0.04624231141399182,0.28336111111111106,0.06930618027917466,0.5191104348612138,0.1845409292684085,0.2159027753086639,0.1921497420871745
0.015402232996441542,0.04103862601536439,0.04455257936507937,0.050496363516576506,0.24679904546534692,0.07965776947176174,0.09439171086423616,0.07720185733601195
0.007529521707649362,0.043832489462555795,0.14408779761904772,0.060793672878412676,0.37435355678933036,0.12611940769139918,0.14751712223760818,0.12769959562724395
0.03381051121223359,0.03746363809353795,0.03090922619047619,0.0498737543761944,0.26811318183740795,0.08403406234197001,0.10315704846666515,0.08006124673002682
0.029562861731679727,0.034569683751303336,0.09617063492063492,0.047744331735624194,0.24339954523445395,0.09028941147473922,0.08955415618553955,0.09075653060005426
0.012677770887615748,0.04684334743136562,0.0401299603174603,0.05436730063225065,0.27102402979303597,0.08500848181234566,0.10517016805091392,0.0818571256000849
