bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
90.4525375366211,37.49956130981445,32.15250015258789,26.30416679382324,2676,322,163,667,742,83,0.01341468543509891,170.05758380354996
81.53742218017578,36.00472640991211,31.712249755859375,26.127582550048828,2612,321,92,580,345,115,0.01446632537125637,97.719316062936
74.56256866455078,59.159080505371094,33.13349914550781,26.237998962402344,1845,285,15,451,140,170,0.0728131345258468,160.8561477101408
78.16027069091797,45.08987045288086,31.83049964904785,24.87183380126953,1699,296,29,236,808,185,0.03230905658367269,35.122219168192395
80.29276275634766,59.489479064941406,31.368749618530273,25.254167556762695,2264,325,45,712,171,190,0.05895608713523653,334.56462112007677
84.02001190185547,30.424732208251953,32.540748596191406,26.753541946411133,2467,312,82,484,888,51,0.01561658709342721,34.79326009597283
80.3909912109375,42.668479919433594,31.370498657226563,26.4776668548584,2650,292,134,595,445,107,0.03969295692272293,72.91903930961674
77.25035858154297,63.13246154785156,32.556251525878906,26.017915725708008,2058,322,40,218,856,84,0.03220295323715697,188.28119738659476
87.92089080810547,43.15778732299805,32.323001861572266,26.240333557128903,2157,331,98,346,753,42,0.00768456287563281,228.89532531060013
72.92823028564453,35.48882293701172,33.448001861572266,25.954124450683594,2070,285,27,491,833,159,0.07644243609576505,277.3018661967993
80.26680755615234,32.5485725402832,32.32550048828125,26.151792526245117,2930,381,73,638,414,97,0.02785856035919432,157.02765792068624
89.53764343261719,30.52678108215332,31.670499801635746,26.16754150390625,2653,330,162,537,696,61,0.00712152135467521,44.81266437090008
74.88658905029297,56.53282928466797,32.454750061035156,25.39075088500977,2947,451,68,274,979,121,0.05193173728513951,25.111057368085294
82.2308120727539,45.498538970947266,31.54425048828125,25.58595848083496,2415,320,60,582,222,156,0.06012222281139159,22.431315191537227
81.512451171875,48.357765197753906,31.542749404907227,25.556541442871097,2372,331,55,551,219,160,0.03948762897123023,10.209358207452016
85.32810974121094,33.329368591308594,31.52174949645996,26.221750259399418,2855,303,157,611,671,63,0.01173012181838431,34.0794778298553
75.0606918334961,57.92072296142578,32.44050216674805,25.414125442504883,3002,463,72,257,1003,113,0.08326685429280012,59.731116656894194
87.8844223022461,49.96139144897461,31.29224967956543,24.797332763671875,2433,360,90,406,987,390,0.2982965239843166,144.1293042895705
74.4382095336914,67.89668273925781,33.60675048828125,26.885875701904297,1691,269,16,383,147,152,0.02006103531893176,308.309328572136
68.673553466796875,45.82020950317383,34.36349868774414,25.32245826721191,1963,318,12,367,837,332,0.06570798770018102,99.53229351610842
81.05635070800781,43.30488204956055,31.179500579833984,26.29483413696289,2678,457,57,294,1303,2,0.00796279170077212,299.21250184407415
83.79661560058594,69.64258575439453,33.21799850463867,26.34312438964844,1863,353,50,261,888,112,0.04287273110002999,165.9094038048203
78.59645080566406,64.289886474609375,32.425750732421875,26.203332901000977,1763,312,32,169,844,3,0.01932303787278293,106.35377523349652
84.859466552734375,54.60914993286133,32.98649978637695,26.55466651916504,1899,331,64,306,912,51,0.00716372597399362,192.45122062688392
70.67755889892578,108.5117416381836,33.521751403808594,25.15333366394043,1640,284,1,634,39,332,0.04779311513382706,343.63840768233763
89.03173065185547,30.91182327270508,31.677249908447266,26.136959075927734,2613,333,158,518,710,57,0.00758836213894567,104.83675338969816
85.30791473388672,38.65749740600586,31.927749633789063,26.31262588500977,2390,338,126,418,819,48,0.0261442078922565,289.0881210569929
66.41858673095703,44.879173278808594,34.07474899291992,24.902124404907227,2145,341,11,311,938,384,0.25772689568831586,214.2775676341765
79.86739349365234,62.14411544799805,32.702999114990234,26.17741584777832,2581,394,111,379,870,106,0.16661927279771552,192.85303931553767
79.21406555175781,54.16371536254883,32.05125045776367,25.876874923706055,2128,344,93,290,773,225,0.13042979116331185,24.664625039375075
66.70586395263672,47.47945022583008,35.14350128173828,25.228790283203125,2255,365,5,363,1047,404,0.03643042074803537,145.22548221937794
81.00272369384766,48.296573638916016,33.181251525878906,26.58941650390625,1762,335,24,82,904,4,0.01260751694288456,315.1511985549435
83.5160140991211,27.223920822143555,32.28675079345703,26.535083770751953,2510,325,77,557,413,54,0.0050516734939326,94.41211114029326
76.44522857666016,44.24315643310547,31.46150016784668,23.166667938232425,1892,304,21,270,838,558,0.37552551483879665,30.569993913978777
89.20542907714844,31.27920913696289,31.874250411987305,26.215333938598633,2508,311,151,502,678,69,0.01315489483299036,47.19776634189254
79.03532409667969,54.81783676147461,32.32699966430664,25.85504150390625,2096,362,71,230,576,233,0.04326991794632341,234.2824136505739
69.61467742919922,48.76056289672851,33.39175033569336,25.034584045410156,2077,342,8,238,100,169,0.04582759375634789,44.57510035488383
76.49938201904297,49.01572036743164,32.489749908447266,25.552749633789063,2378,366,54,451,982,187,0.13412147331185334,252.4615942918361
81.31575012207031,41.218284606933594,31.32200050354004,26.165374755859375,2569,299,105,599,354,135,0.02453915255170492,349.0785468787799
68.60786437988281,34.7891960144043,33.72249984741211,25.37212562561035,2026,314,10,283,906,227,0.09403676241750995,95.21647569140518
88.03826141357422,47.798091888427734,32.33774948120117,26.032459259033203,2000,308,84,317,762,117,0.14176213866901913,183.74823758018812
79.15797424316406,53.81338882446289,32.30025100708008,26.092124938964844,2055,344,88,280,790,184,0.11031205977986636,19.842853609362848
74.03431701660156,35.77635192871094,33.12049865722656,24.800540924072266,1984,317,22,274,914,254,0.04630378382357412,101.13008581078094
82.98522186279297,56.00164794921875,32.52799987792969,26.17366600036621,2032,320,42,158,711,4,0.02725332045087272,153.94345300045197
88.07830810546875,31.16094398498535,31.82874870300293,26.2497501373291,2696,317,162,571,668,61,0.03291708092965033,191.5040180866952
68.88108825683594,79.363067626953125,32.846500396728516,24.51704216003418,1844,305,8,432,86,383,0.24581504232918971,326.75390893563343
77.767486572265625,69.71574401855469,32.188499450683594,25.4927921295166,2424,336,52,183,884,152,0.00990558178387017,191.2394779851632
84.47264862060547,56.37691879272461,32.391998291015625,25.981958389282227,1930,332,66,331,821,151,0.11455138138421114,93.50101763338236
72.96229553222656,38.143741607666016,33.20624923706055,26.21441650390625,2197,315,33,459,916,143,0.07104779162807437,295.60228340877393
81.86796569824219,57.059566497802734,31.793249130249023,25.132707595825195,2225,341,56,201,704,270,0.0768512408813092,41.547051298942115
79.691009521484375,41.09284210205078,32.096500396728516,25.96558380126953,2564,338,53,571,314,119,0.02583874389186143,21.17165607892997
74.64640045166016,77.79776763916016,32.5932502746582,26.027082443237305,2515,389,20,85,1054,14,0.01776151822469754,215.9466057105011
81.7398910522461,43.65250778198242,31.240249633789063,25.909915924072266,2632,302,110,722,384,157,0.05674862020831296,310.0703482753043
83.27586364746094,43.07345199584961,31.736499786376953,26.238500595092773,2280,303,60,377,864,47,0.06271221669691356,236.9527192369052
79.45014190673828,31.07413673400879,32.89800262451172,26.306665420532227,2092,286,47,449,803,68,0.01411874249706063,121.5325411798552
72.6126480102539,42.60348892211914,32.749000549316406,24.975666046142575,2437,387,30,315,1062,303,0.02828827074023298,20.90334598298506
82.52466583251953,42.632511138916016,32.16400146484375,26.26616668701172,2372,417,15,116,1134,15,0.00935893439233698,4.736062553986953
78.2573471069336,65.229766845703125,32.20375061035156,25.389083862304688,2500,360,56,204,861,170,0.03506638363732473,135.17649781258
73.6855697631836,57.11254119873047,32.09574890136719,24.830625534057617,1777,281,16,421,133,387,0.3199001528811974,234.07282026381475
81.55998229980469,42.3507080078125,31.59150123596191,25.7447509765625,2630,339,73,614,262,153,0.01989383754183199,51.30923892309718
78.16515350341797,38.53464126586914,31.65250015258789,24.31212615966797,1777,293,28,229,854,234,0.05964511839321883,263.64056767721473
69.32621765136719,41.732215881347656,34.397499084472656,25.339082717895508,1999,322,11,367,863,313,0.02295871097554947,2.9238615526620833
90.78016662597656,36.04905319213867,32.23524856567383,26.058958053588867,2673,329,167,634,759,116,0.2072978922487556,227.9892690434628
82.18284606933594,45.07225036621094,31.627500534057617,25.650083541870117,2400,333,57,567,235,149,0.07856359188366178,2.2683909161775095
71.53577423095703,39.644134521484375,33.384498596191406,25.076292037963867,2196,346,16,297,1008,276,0.04835184912041031,306.49616486016197
71.37030029296875,45.405460357666016,32.604248046875,25.370750427246097,2334,366,16,524,185,102,0.0182910438233985,330.58838493955665
79.44761657714844,52.51197052001953,31.168500900268555,24.62358283996582,1701,305,44,200,780,243,0.05725836079690746,89.22222014427793
78.09638977050781,73.20438385009766,32.53974914550781,25.803791046142575,1731,303,32,126,818,93,0.13935933894735433,222.1168271831089
78.22172546386719,33.40394973754883,32.79375076293945,26.184457778930664,2732,358,49,621,334,79,0.01831233045770453,93.65026054286568
79.46559143066406,48.14433288574219,32.555999755859375,26.60787582397461,2225,288,78,379,820,48,0.02359653791814391,339.8449743123274
72.999114990234375,48.88422393798828,33.861000061035156,25.209291458129883,1605,292,22,177,774,205,0.04197140016969471,1.2722218725854067e-14
68.12979888916016,50.08763885498047,34.354251861572266,25.300291061401367,2036,325,11,349,867,337,0.09363611654557943,291.6775232458185
81.68037414550781,60.5550537109375,31.90625,25.530166625976563,2030,304,44,152,695,133,0.03617916843406733,316.92265947269766
74.72693634033203,46.8587760925293,33.14350128173828,25.96791648864746,2679,418,48,529,1114,114,0.1387547874705769,277.2405682317126
88.72168731689453,45.17560577392578,32.24924850463867,26.07320785522461,1983,305,93,325,719,99,0.06489860588602792,83.46701117096951
75.909637451171875,36.176368713378906,33.048500061035156,24.648208618164063,1871,295,16,281,822,243,0.1442867236033964,239.75704912491295
85.43926239013672,40.5654296875,31.030500411987305,25.90041732788086,3322,341,227,800,827,86,0.00926883548239132,89.99999999999996
76.73277282714844,41.70912170410156,32.84700012207031,24.722333908081055,1837,317,22,200,879,218,0.04086291758224703,94.9101776263176
66.9208755493164,60.51164627075195,36.02899932861328,25.772666931152344,2179,337,7,328,988,299,0.04594636688020952,40.42645408548458
74.03821563720703,37.7448616027832,32.95774841308594,25.016874313354492,1992,319,23,259,923,226,0.00938974779599608,335.5799372527634
73.13568115234375,29.72198486328125,33.19874954223633,24.40562438964844,2021,301,15,337,835,346,0.30277825191988617,289.1047604172768
82.73435974121094,35.6445198059082,32.618499755859375,26.653291702270508,2448,321,75,459,917,43,0.00765116107131506,23.897591467737172
69.70997619628906,86.91082763671875,32.936248779296875,24.940208435058594,2010,341,4,455,74,332,0.04399459971057861,23.26632017361683
83.48897552490234,40.30854797363281,31.941499710083008,26.375415802001953,2300,301,128,417,661,75,0.03165946770812376,89.99999999999999
83.8800048828125,37.80589294433594,32.077247619628906,26.43862533569336,2322,296,76,416,853,40,0.01432879911893242,12.475598021250187
75.55524444580078,35.042720794677734,32.55424880981445,24.13237571716309,1889,307,20,356,866,315,0.15372290750170725,343.87724199045056
79.98284149169922,41.63684844970703,32.030250549316406,25.968374252319336,2520,337,55,561,313,112,0.0214654630496162,58.32946234931501
83.12147521972656,47.99638748168945,32.02199935913086,25.511207580566406,1989,388,48,270,969,114,0.06143475670201679,312.59880534228
66.34720611572266,67.88746643066406,36.31425094604492,25.975082397460938,2237,348,7,335,982,267,0.0110982448745126,309.07233115298334
68.65724182128906,62.09462356567383,32.936248779296875,24.059457778930664,1975,336,8,268,94,400,0.07203954073335653,292.5206288318503
69.41493225097656,55.57334899902344,33.38750076293945,25.055126190185547,1972,334,2,449,63,301,0.0457552744797302,353.5875583107358
84.37761688232422,43.06752395629883,32.069000244140625,25.63574981689453,2573,453,58,188,1178,42,0.02186646431222226,19.618636499951556
81.21106719970703,34.10451126098633,32.01374816894531,26.138999938964844,2642,355,71,552,380,101,0.01047916914430491,87.87467595017145
75.25831604003906,32.8319206237793,32.35274887084961,24.07633399963379,1913,303,27,359,869,313,0.17685854600924808,246.8382343708314
70.30538177490234,36.51872634887695,34.52674865722656,25.56091690063477,2087,341,6,356,65,302,0.07373900533428294,76.28091086391072
89.07572174072266,39.98883819580078,32.21649932861328,26.19325065612793,2438,355,122,437,802,49,0.00719743898168843,126.43728863232568
73.66918182373047,39.78812026977539,32.920249938964844,25.08474922180176,2113,336,23,273,962,239,0.01582115855302579,24.652802325529674
88.330718994140625,27.221506118774418,31.349498748779297,26.201499938964844,2668,316,148,563,719,53,0.00744008127040746,61.95890596034057
78.09869384765625,44.12957000732422,32.3484992980957,26.049957275390625,2427,345,34,538,258,102,0.0313328476393158,187.1391998018964
87.20243835449219,34.28436279296875,31.60875129699707,26.041915893554688,2823,334,176,614,692,74,0.03564232942400881,163.63839342266675
79.44544982910156,63.88566207885742,33.028499603271484,26.467041015625,2434,393,86,321,916,47,0.04073044167365087,59.62267147308889
69.831451416015625,47.242279052734375,34.222251892089844,25.359708786010746,2007,325,4,281,61,316,0.05336203263507069,119.68486208651966
85.82316589355469,27.600858688354492,32.26250076293945,26.757875442504883,2511,313,90,494,466,28,0.03173814568836761,338.52811201342035
84.81258392333984,27.74248504638672,32.090248107910156,26.518041610717773,2268,292,97,450,421,70,0.01292058341867863,98.64950206941108
78.95970153808594,33.41001510620117,33.23524856567383,26.566791534423828,2530,339,54,540,1003,63,0.00885933971057177,37.85290819080408
76.2023696899414,33.64060974121094,32.2599983215332,24.19095802307129,1866,299,23,329,871,281,0.16593682657639372,43.05471073555925
73.3834228515625,30.614505767822266,33.165000915527344,24.429832458496097,2022,305,22,313,896,305,0.15183033108002664,309.59357964988874
80.22080993652344,40.323036193847656,31.99049949645996,25.944374084472656,2549,339,57,563,324,118,0.02177366919952145,92.04570517192582
89.07172393798828,48.17540740966797,31.97974967956543,25.704999923706055,3679,423,238,761,1078,118,0.01344746949554719,146.9382739264961
89.91785430908203,24.20652198791504,31.69700050354004,26.420833587646484,2974,332,163,687,749,61,0.00763244637168303,194.66328834842625
78.87940216064453,63.18156433105469,30.75724983215332,25.044166564941406,2154,283,54,696,184,237,0.03977332118327936,74.12215770635319
80.23957824707031,44.187381744384766,31.798500061035156,25.76849937438965,2448,332,55,546,201,141,0.01268699124689585,62.6467301313801
73.89616394042969,33.16987609863281,33.38050079345703,26.125707626342773,2276,323,28,535,934,106,0.0894639855930757,328.8428003762064
72.39960479736328,73.73811340332031,34.59149932861328,26.315874099731445,1678,292,3,440,46,319,0.10803180007675854,34.169374838158646
71.07594299316406,50.24116134643555,34.61000061035156,25.387041091918945,1614,278,25,217,745,171,0.03517725905343968,163.97487405639893
79.92877960205078,58.32368850708008,30.711000442504883,25.081209182739254,2270,300,65,715,208,215,0.00498305236936784,141.2506653701505
79.72639465332031,66.89266204833984,31.111499786376953,24.60791778564453,1973,344,48,165,769,346,0.4278715857774536,179.74146630475545
71.80144500732422,45.87839889526367,32.82149887084961,25.574417114257813,2260,347,18,495,183,93,0.04232614009768626,306.64160400003834
68.749298095703125,36.48576736450195,33.82225036621094,25.40541648864746,1983,313,8,264,116,215,0.05281639433589893,267.0476095715331
88.442718505859375,47.18089294433594,32.01499938964844,25.72333335876465,2140,329,92,348,820,189,0.09520169940140964,235.4299593379495
87.11328125,52.777198791503906,31.6564998626709,25.154916763305664,2268,362,72,388,925,285,0.2492109720954815,137.52738820442133
81.6292953491211,44.809627532958984,31.09600067138672,25.738750457763672,2607,296,103,749,352,169,0.03413478677630714,303.9082320594786
77.770721435546875,42.08332061767578,32.04750061035156,24.869041442871097,1720,293,25,254,828,185,0.01716954676346112,5.178670128890189
77.17009735107422,32.986446380615234,33.389251708984375,26.436166763305664,2558,349,47,562,1027,69,0.01408693984117127,335.5591782312275
72.46041107177734,79.7313003540039,33.206748962402344,26.188167572021484,2561,373,34,133,944,22,0.07502847781972827,78.04242127275099
81.86038970947266,55.67280197143555,30.99774932861328,24.516916275024418,1900,353,45,165,512,541,0.22509867780063608,185.02078369415787
70.923583984375,40.1571159362793,33.18550109863281,25.318750381469727,2288,341,19,348,175,124,0.02667544049807523,287.8147755577126
82.19385528564453,44.077545166015625,31.347000122070313,25.911209106445313,2635,303,104,738,379,168,0.01785803993667509,267.50548675491024
80.77840423583984,46.15732192993164,32.05099868774414,25.6733341217041,2289,439,18,105,1135,48,0.02087861867016479,18.324996634489008
76.210784912109375,84.47730255126953,32.017250061035156,24.858041763305664,2054,348,3,834,37,334,0.07859436121323758,273.40170908108485
76.80192565917969,49.5178108215332,32.082000732421875,25.1096248626709,2336,366,51,426,979,250,0.09669477640764032,222.31028995690755
88.036224365234375,29.719337463378903,31.243249893188477,26.145832061767575,2521,313,146,485,767,51,0.01388416327077215,35.735345980882855
88.11784362792969,27.530546188354492,31.30124855041504,26.195249557495117,2606,310,152,533,752,47,0.01583622510600749,30.805917497684018
72.578826904296875,31.144805908203125,33.5932502746582,24.721792221069336,1999,297,12,345,847,332,0.07859604041776717,294.8528188529416
87.603790283203125,34.60337448120117,31.513500213623047,26.06854248046875,2733,384,140,488,929,52,0.00991356970095469,128.84529397125135
87.91963195800781,36.202449798583984,31.662500381469727,25.975749969482425,2556,301,157,535,650,82,0.0116101471980184,127.04990469500754
88.60845947265625,39.79180145263672,30.964500427246097,24.350208282470703,2775,391,94,626,1081,569,0.25469968454642583,140.81482604556405
71.88581848144531,35.47194290161133,33.49924850463867,26.04045867919922,2035,293,23,461,851,144,0.13894206808714568,71.06749978392642
79.01959228515625,56.01018524169922,31.75950050354004,25.548208236694336,2320,358,104,315,665,294,0.11329831632226564,266.657097297688
79.74492645263672,64.37437438964844,32.05149841308594,25.37295913696289,2384,317,61,207,815,180,0.0702311075301639,98.2719092770362
83.10070037841797,39.810054779052734,31.410999298095703,25.723167419433594,2263,405,33,146,1023,73,0.06055191496739313,64.93855410374576
73.701507568359375,31.876510620117188,33.609500885009766,24.87700080871582,1942,282,10,334,824,289,0.09766988315808368,300.8828772052454
86.28958892822266,64.27300262451172,33.12950134277344,26.28037452697754,1563,333,29,272,810,110,0.2379775269697539,176.17704226850643
82.29817199707031,51.31185531616211,31.603979110717773,25.932891845703125,2662,516,19,118,1367,21,0.02333022737309512,1.89654253457744
89.20048522949219,41.62190628051758,30.677000045776367,24.092666625976563,2722,390,91,584,1072,601,0.2006959963426267,44.23714642643597
74.76850891113281,47.272369384765625,34.10100173950195,25.72333335876465,1560,303,14,127,798,117,0.10172144786886204,204.0637521146055
82.08177185058594,39.9222412109375,31.431249618530273,26.048583984375,2742,331,102,640,341,128,0.01752466005141395,114.91928206551904
69.57386779785156,58.46071243286133,33.8177490234375,24.82349967956543,1930,338,12,293,114,197,0.08933757808283824,115.50919531705436
79.44237518310547,63.87405776977539,33.16450119018555,26.5292911529541,2380,385,86,314,902,27,0.02810298807314684,288.54546657499964
83.96326446533203,52.651611328125,33.10974884033203,26.105167388916016,2201,398,32,147,1087,82,0.03062839282810385,273.6373904879117
87.13138580322266,29.288013458251953,31.722000122070313,26.34579086303711,2270,272,92,565,508,43,0.01055570724022415,144.09230540682816
82.80535888671875,56.606964111328125,33.04999923706055,25.853958129882813,1921,357,26,145,969,82,0.0221255464312419,37.7768648887192
86.05899810791016,46.47159957885742,30.897748947143555,25.295249938964844,3391,352,226,750,821,120,0.01901560688652509,63.280917451323234
68.57076263427734,69.12335968017578,34.819252014160156,25.330415725708008,1964,345,1,498,47,323,0.02900280547713922,128.05216154341898
79.193450927734375,61.05653762817383,30.642250061035156,25.030458450317383,2173,288,60,688,202,240,0.05681991982915256,59.13826943560412
73.15239715576172,98.8017120361328,32.4432487487793,24.532541275024418,1744,298,2,676,23,410,0.08237505611751407,11.100981800297818
68.09699249267578,48.14689636230469,35.580501556396484,25.781042098999023,2030,332,6,296,941,287,0.05560502965772529,341.8980489174213
69.99259948730469,161.44021606445313,32.33300018310547,26.310874938964844,1421,241,17,661,69,182,0.04865876991875968,183.301601048516
80.673431396484375,51.5267333984375,31.625,25.230125427246097,1648,299,40,161,748,120,0.08956371966070019,251.0083270072732
83.13098907470703,38.7166633605957,31.410749435424805,26.441083908081055,2965,301,182,654,692,89,0.036545587243559,83.89565134293174
71.15938568115234,42.540550231933594,34.47275161743164,25.335792541503903,1906,294,9,300,824,268,0.13815449856021025,83.0526412292024
81.8212890625,56.32127380371094,31.38574981689453,24.78212547302246,2147,349,56,198,656,373,0.03768788348174478,36.45648944585687
82.68567657470703,27.533748626708984,32.3177490234375,26.451915740966797,2573,338,74,581,409,67,0.01866018865673164,44.919721450375405
71.4830551147461,35.22460174560547,33.88325119018555,24.32729148864746,2046,297,12,362,864,455,0.2641944012888555,282.2289907966497
86.37059020996094,48.19765090942383,30.65275001525879,24.40458297729492,2078,342,75,301,877,481,0.4803137131442638,261.7664662367388
80.2907943725586,50.611515045166016,30.75,25.235624313354492,2291,288,69,702,259,202,0.06994075950200265,338.1145612539138
83.146942138671875,33.13026809692383,31.71500015258789,26.25141716003418,2672,326,116,578,415,92,0.00882922136819179,254.68687178656788
69.901153564453125,55.58414840698242,32.927249908447266,24.748374938964844,1967,340,6,236,88,250,0.18709625180213257,281.13800656825146
82.301971435546875,55.06953430175781,32.55550003051758,25.783082962036133,2124,352,41,156,910,36,0.03483732247415633,292.981807397422
74.88304138183594,50.32724380493164,33.707000732421875,25.079500198364254,1832,303,23,242,833,212,0.1941758097176993,19.49726237488325
79.28939056396484,53.46385192871094,32.11225128173828,25.93137550354004,2046,340,88,283,795,215,0.10399027381216312,23.171592923612895
79.68839263916016,29.697595596313477,32.72975158691406,26.28283309936523,2312,313,56,371,315,60,0.01919302385433214,21.343201509641226
75.01612854003906,32.096309661865234,32.795249938964844,24.2257080078125,1908,300,21,372,870,291,0.09537924745800044,127.08704390923744
68.93891143798828,82.07026672363281,34.77750015258789,25.45641708374023,1811,315,2,454,47,312,0.02129357925804256,60.47714670455953
70.32884979248047,53.768672943115234,34.54375076293945,25.06629180908203,1786,281,13,262,762,224,0.08146697892117077,284.08059515402454
79.71147155761719,30.2816219329834,32.64624786376953,26.22191619873047,2341,316,57,377,320,70,0.02441031580713069,13.79629021609123
83.693878173828125,42.1995849609375,31.23099899291992,26.035791397094727,2743,442,85,370,1252,13,0.02843756187018388,304.07660256338625
66.3671875,57.753177642822266,34.938499450683594,25.608583450317383,2209,343,9,307,979,289,0.20707110538370652,37.6279339983764
87.70086669921875,40.61542892456055,31.78949928283691,25.851417541503903,2312,417,52,211,1124,54,0.03660561137727908,328.1379325472503
69.86820983886719,34.08295440673828,33.65449905395508,25.754207611083984,2026,305,15,298,873,175,0.12512535372455774,38.49337459549196
81.734283447265625,57.38361740112305,31.267749786376953,24.70512580871582,2195,344,62,210,695,375,0.0882646725791592,38.397286210617686
80.87681579589844,42.56143951416016,31.305999755859375,26.2658748626709,2561,281,129,646,426,132,0.02142408191189554,22.313657038410167
81.10346221923828,61.118526458740234,31.678749084472656,25.383874893188477,2163,317,55,180,770,178,0.37941418555632406,357.0254748682433
86.65906524658203,29.212207794189453,31.776750564575195,26.438125610351563,2744,305,160,573,577,61,0.03733919281820452,348.0549054292184
82.76023864746094,55.050628662109375,33.01874923706055,26.491540908813477,2003,369,61,308,997,65,0.05117693550760179,275.2283198533861
85.69560241699219,28.568220138549805,31.912500381469727,26.564332962036133,2919,349,149,631,632,57,0.01589769830807422,315.1466189456158
77.03153991699219,47.96635055541992,33.057498931884766,24.902084350585938,1625,318,18,126,829,281,0.0963164447491655,287.61472306666633
79.7310562133789,64.54479217529297,32.537498474121094,25.937292098999023,2398,360,39,164,961,9,0.00901306501267665,352.61772088925846
78.90435028076172,51.42439651489258,32.600250244140625,26.566207885742188,2303,318,76,374,870,46,0.01146569911495012,331.79436866445434
69.5811538696289,56.5911865234375,33.39374923706055,25.18950080871582,1955,333,3,442,63,265,0.06357188019053124,288.90479367870455
82.0724868774414,54.60726165771485,31.791500091552734,25.10358428955078,2181,352,52,193,661,297,0.0691767879798129,186.08958478854692
89.34226989746094,39.52768325805664,32.32550048828125,26.207332611083984,2571,369,125,471,859,52,0.02152691357955739,154.5082295650414
81.781158447265625,49.04083251953125,32.06699752807617,25.48925018310547,2355,386,46,183,1029,68,0.02647161515583589,3.347796622852815
82.56206512451172,44.33918380737305,32.16699981689453,26.226083755493164,2409,411,20,134,1131,17,0.03032385874774753,109.46375344442204
77.3965835571289,54.263275146484375,32.403499603271484,25.62212562561035,2214,327,65,406,890,191,0.1009905201322788,316.3397886995624
87.68986511230469,41.843753814697266,31.89349937438965,25.856374740600582,2215,407,44,211,1092,79,0.03293124742278535,325.6976530930984
81.17134094238281,50.38399887084961,30.712249755859375,25.123666763305664,2287,307,61,683,238,225,0.04180264793839841,5.879102412226199
74.81180572509766,59.48358917236328,32.91075134277344,25.895084381103516,1786,280,18,413,152,246,0.07897767008570844,258.36080932031365
85.95511627197266,32.64656448364258,31.914749145507813,26.534208297729492,2488,297,101,491,835,43,0.0289618100413969,324.9377745383607
81.29027557373047,35.52706527709961,32.90925216674805,26.70812606811523,2501,335,66,490,966,44,0.00887589717326567,23.151510859770227
81.82000732421875,48.55665588378906,32.64725112915039,26.140958786010746,1958,369,26,168,989,35,0.03391218829427293,144.453104055007
68.96630096435547,41.81533432006836,33.96525192260742,25.57799911499023,1961,320,7,242,98,142,0.02261556096191809,314.7924711590041
79.37215423583984,56.95330047607422,32.27674865722656,25.8283748626709,1836,352,52,254,959,214,0.11003310495993202,168.0505410508414
86.08577728271484,40.76443099975586,31.67300033569336,25.5153751373291,2003,380,39,207,1000,148,0.03215792103679497,348.2018494806216
73.9085922241211,34.392723083496094,33.22700119018555,25.877666473388672,2504,369,28,566,249,103,0.0066898270326531,35.58183229847126
71.88513946533203,67.7572250366211,33.20499801635742,25.753875732421875,1582,259,9,379,104,166,0.0372647769378458,165.8998491336464
83.42460632324219,45.334266662597656,31.8752498626709,25.77033233642578,2183,427,45,186,1088,37,0.03664047435134926,331.68249631363267
74.44599914550781,38.70602798461914,33.066749572753906,25.832874298095703,2299,345,25,518,212,83,0.00717418754567719,130.5444164589719
78.663818359375,54.913841247558594,31.618000030517575,25.335750579833984,2017,350,73,238,487,353,0.22611408042165415,143.54765373365572
73.75190734863281,32.188663482666016,33.564998626708984,24.78625106811523,1931,278,11,335,811,291,0.04299910773815672,255.8757884629868
74.3719482421875,65.3554916381836,33.08524703979492,26.266958236694336,1636,257,11,384,132,173,0.03111116452992233,299.15456194417453
75.28092956542969,60.64009094238281,32.453250885009766,26.04279136657715,1895,272,17,473,146,159,0.04752837532906098,295.16250525948277
88.02177429199219,30.91300392150879,31.3804988861084,26.067832946777344,2336,291,125,436,711,39,0.04724306027374733,11.790674947999854
79.08209228515625,56.79363250732422,32.55324935913086,26.279916763305664,2371,358,102,327,741,131,0.18617875015642257,171.65433640243214
80.302764892578125,29.06981658935547,32.607749938964844,26.32483291625977,2408,322,62,398,341,58,0.02337931165382528,15.397118127371863
78.48974609375,38.381874084472656,32.054500579833984,24.575584411621097,1798,320,22,240,896,213,0.05111671733416944,292.3419830205566
67.07307434082031,52.775630950927734,35.0880012512207,25.62183380126953,2149,335,8,310,949,276,0.0055159907479404,45.20752884099607
72.52223205566406,38.62993621826172,33.30799865722656,26.341833114624023,2205,325,30,454,941,128,0.06334286104294186,123.51615415366724
67.98735809326172,47.07975006103515,34.13975143432617,25.31595802307129,2109,341,12,294,932,294,0.04962020206990295,94.94225510678406
82.255218505859375,53.53963851928711,31.504249572753903,24.96941566467285,2055,353,49,180,593,363,0.01971554274417523,115.69969889077682
81.898895263671875,74.405487060546875,33.817501068115234,26.840707778930664,1711,344,38,258,851,81,0.01743956720575881,147.86463710313384
82.281280517578125,38.99274826049805,31.4685001373291,26.024581909179688,2739,329,102,630,467,129,0.03025265769305302,330.8708355108106
70.51677703857422,66.52366638183594,34.14875030517578,25.100292205810547,1851,322,1,471,45,350,0.03393907152276981,74.73019279525649
