variavel,variavel_legenda,valor,adequabilidade,adequabilidade_sd,adequabilidade_inf,adequabilidade_sup,importancia_relativa
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,380.41812080536874,0.09504960317460326,0.2626066824729502,0,0.3576562856475535,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,381.76892617449624,0.0943662698412699,0.2607199323785387,0,0.3550862022198086,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,383.11973154362374,0.10990476190476196,0.27992053174634834,0,0.3898252936511103,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,384.4705369127513,0.11003809523809531,0.27910003729255817,0,0.3891381325306535,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,385.8213422818788,0.11289126984126992,0.28114304757798164,0,0.39403431741925155,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,387.1721476510063,0.11527460317460322,0.28383578054744274,0,0.399110383722046,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,388.5229530201338,0.11854444444444451,0.2874326996027819,0,0.4059771440472264,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,389.8737583892613,0.12076666666666673,0.2895514863681715,0,0.41031815303483826,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,391.22456375838885,0.12176666666666673,0.29085784869859643,0,0.4126245153652632,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,392.57536912751635,0.12404047619047627,0.29330416781050217,0,0.4173446440009784,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,393.92617449664385,0.12614365079365084,0.29505511219838565,0,0.4211987629920365,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,395.2769798657714,0.12721507936507942,0.2955721560711429,0,0.4227872354362223,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,396.62778523489885,0.12921507936507945,0.2972390069538217,0,0.42645408631890114,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,397.9785906040264,0.1410964285714286,0.307578749601749,0,0.4486751781731776,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,399.3293959731539,0.1410964285714286,0.307578749601749,0,0.4486751781731776,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,400.6802013422814,0.1400964285714286,0.3064068545856126,0,0.44650328315704124,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,402.03100671140896,0.13846309523809527,0.3044412849526267,0,0.442904380190722,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,403.38181208053646,0.13846309523809527,0.3044412849526267,0,0.442904380190722,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,404.73261744966396,0.13846309523809527,0.3044412849526267,0,0.442904380190722,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,406.08342281879146,0.13846309523809527,0.3044412849526267,0,0.442904380190722,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,407.43422818791896,0.13846309523809527,0.3044412849526267,0,0.442904380190722,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,408.7850335570465,0.13824087301587304,0.30389239891789155,0,0.4421332719337646,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,410.135838926174,0.13749087301587307,0.3026865664296512,0,0.44017743944552423,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,411.4866442953015,0.13826865079365083,0.3033315133454459,0,0.44160016413909675,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,412.8374496644291,0.1387686507936508,0.3035154031191612,0,0.442284053912812,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,414.1882550335565,0.1387686507936508,0.3035154031191612,0,0.442284053912812,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,415.5390604026841,0.1387686507936508,0.3035154031191612,0,0.442284053912812,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,416.88986577181157,0.1387686507936508,0.3035154031191612,0,0.442284053912812,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,418.24067114093907,0.14086865079365082,0.30519728927810896,0,0.4460659400717598,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,419.5914765100666,0.14186865079365082,0.30637128792006196,0,0.4482399387137128,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,420.9422818791941,0.14186865079365082,0.30637128792006196,0,0.4482399387137128,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,422.2930872483216,0.14444007936507938,0.30882608658871014,0,0.45326616595378955,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,423.6438926174491,0.14462341269841272,0.3085018836249635,0,0.4531252963233762,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,424.9946979865766,0.14445674603174607,0.3080238707093,0,0.45248061674104606,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,426.3455033557042,0.14445674603174607,0.3080238707093,0,0.45248061674104606,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,427.6963087248317,0.14290674603174605,0.3067749182788518,0,0.44968166431059786,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,429.0471140939592,0.14365674603174605,0.30795154028942645,0,0.4516082863211725,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,430.39791946308674,0.14365674603174605,0.30795154028942645,0,0.4516082863211725,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,431.7487248322142,0.14365674603174605,0.30795154028942645,0,0.4516082863211725,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,433.09953020134174,0.14315674603174605,0.3069640870072712,0,0.45012083303901723,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,434.45033557046924,0.14328174603174607,0.30718586736224457,0,0.45046761339399066,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,435.80114093959673,0.14328174603174607,0.30718586736224457,0,0.45046761339399066,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,437.1519463087243,0.14328174603174607,0.30718586736224457,0,0.45046761339399066,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,438.5027516778518,0.14328174603174607,0.30718586736224457,0,0.45046761339399066,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,439.8535570469793,0.14328174603174607,0.30718586736224457,0,0.45046761339399066,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,441.2043624161068,0.14728174603174604,0.311775149307091,0,0.45905689533883703,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,442.5551677852343,0.14785952380952383,0.3124488045330287,0,0.46030832834255253,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,443.90597315436185,0.14785952380952383,0.3124488045330287,0,0.46030832834255253,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,445.25677852348934,0.14885952380952383,0.31357334132772996,0,0.4624328651372538,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,446.60758389261684,0.14885952380952383,0.31357334132772996,0,0.4624328651372538,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,447.9583892617444,0.1587404761904762,0.32389543257244174,0,0.48263590876291795,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,449.30919463087184,0.1587404761904762,0.32389543257244174,0,0.48263590876291795,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,450.6599999999994,0.1597404761904762,0.32494684563810905,0,0.48468732182858526,0.295837269024572
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.77347429275513,0.055170238095238106,0.19410213371153687,0,0.24927237180677497,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.804061152310982,0.055170238095238106,0.19410213371153687,0,0.24927237180677497,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.834648011866832,0.055170238095238106,0.19410213371153687,0,0.24927237180677497,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.865234871422686,0.055170238095238106,0.19410213371153687,0,0.24927237180677497,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.89582173097854,0.053613888888888885,0.19349007790278044,0,0.24710396679166932,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.92640859053439,0.052822222222222215,0.19251552285457152,0,0.24533774507679373,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.956995450090243,0.052697222222222215,0.19250919207408682,0,0.24520641429630902,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.987582309646097,0.052697222222222215,0.19250919207408682,0,0.24520641429630902,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.018169169201947,0.052697222222222215,0.19250919207408682,0,0.24520641429630902,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.0487560287578,0.05209722222222221,0.1904780506999422,0,0.2425752729221644,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.079342888313654,0.0503313492063492,0.18920490294350586,0,0.23953625214985508,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.109929747869504,0.046881349206349204,0.1869281350627483,0,0.2338094842690975,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.140516607425358,0.046881349206349204,0.1869281350627483,0,0.2338094842690975,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.17110346698121,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.20169032653706,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.232277186092915,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.26286404564877,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.29345090520462,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.324037764760472,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.354624624316326,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.385211483872176,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.41579834342803,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.446385202983883,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.476972062539733,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.507558922095587,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.53814578165144,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.56873264120729,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.599319500763144,0.04654801587301588,0.1867138978238675,0,0.23326191369688337,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.629906360318998,0.047423015873015874,0.18853690374097984,0,0.2359599196139957,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.660493219874848,0.05246825396825396,0.19717984296698043,0,0.2496480969352344,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.6910800794307,0.06042539682539682,0.21120204879096505,0,0.2716274456163619,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.721666938986555,0.06786388888888889,0.22249188154854233,0,0.2903557704374312,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.752253798542405,0.06606388888888888,0.21859091176066753,0,0.2846548006495564,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.78284065809826,0.07071666666666666,0.22796798445384728,0,0.29868465112051396,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.813427517654112,0.06971666666666666,0.22607294141977524,0,0.2957896080864419,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.844014377209966,0.0711952380952381,0.2276972935413539,0,0.298892531636592,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.874601236765816,0.08029841269841273,0.24376155415404002,0,0.32405996685245275,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.90518809632167,0.07138174603174603,0.22977200081258078,0,0.30115374684432683,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.93577495587752,0.0689234126984127,0.22584202021799393,0,0.29476543291640667,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.966361815433373,0.06679246031746032,0.2223646406591438,0,0.28915710097660413,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.996948674989227,0.06882460317460318,0.22688441892795522,0,0.2957090221025584,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.02753553454508,0.06341984126984127,0.21540116447455868,0,0.27882100574439994,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.058122394100934,0.06758531746031747,0.2230117593118603,0,0.2905970767721778,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.08870925365678,0.06210198412698412,0.21167097230718146,0,0.27377295643416555,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.119296113212634,0.06520198412698411,0.2170459149839976,0,0.2822478991109817,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.14988297276849,0.061982539682539674,0.21182810772369134,0,0.273810647406231,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.18046983232434,0.06000753968253967,0.20792983503485407,0,0.26793737471739376,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.211056691880195,0.058580555555555545,0.2072030720849232,0,0.26578362764047875,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.24164355143605,0.057690476190476174,0.2090418226839388,0,0.26673229887441496,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.272230410991895,0.049847619047619036,0.19158201963182747,0,0.2414296386794465,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.30281727054775,0.04780833333333332,0.18808635965469497,0,0.2358946929880283,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.3334041301036,0.046752777777777775,0.18601629495155528,0,0.23276907272933306,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.363990989659456,0.046752777777777775,0.18601629495155528,0,0.23276907272933306,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.39457784921531,0.046752777777777775,0.18601629495155528,0,0.23276907272933306,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.42516470877116,0.046752777777777775,0.18601629495155528,0,0.23276907272933306,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.45575156832701,0.04475277777777778,0.18106146550527677,0,0.22581424328305455,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.48633842788286,0.04515277777777778,0.1831612864971107,0,0.22831406427488848,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.51692528743872,0.04540277777777778,0.18429143566312375,0,0.22969421344090152,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.54751214699457,0.04768849206349206,0.1892988552258467,0,0.23698734728933873,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.578099006550424,0.04568849206349206,0.18444239072669058,0,0.23013088279018265,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.60868586610628,0.04568849206349206,0.18444239072669058,0,0.23013088279018265,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.639272725662124,0.04568849206349206,0.18444239072669058,0,0.23013088279018265,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.66985958521798,0.04568849206349206,0.18444239072669058,0,0.23013088279018265,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.70044644477383,0.04535515873015873,0.18422310231182296,0,0.2295782610419817,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.731033304329685,0.04650515873015872,0.18689838124981561,0,0.23340353997997434,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.76162016388554,0.04850515873015872,0.19168410489666854,0,0.24018926362682724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.79220702344139,0.04850515873015872,0.19168410489666854,0,0.24018926362682724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.822793882997246,0.04850515873015872,0.19168410489666854,0,0.24018926362682724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.85338074255309,0.04850515873015872,0.19168410489666854,0,0.24018926362682724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.883967602108946,0.04850515873015872,0.19168410489666854,0,0.24018926362682724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.9145544616648,0.04950515873015872,0.1940249691280785,0,0.24353012785823724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.94514132122065,0.04950515873015872,0.1940249691280785,0,0.24353012785823724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.97572818077651,0.04950515873015872,0.1940249691280785,0,0.24353012785823724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.00631504033235,0.04950515873015872,0.1940249691280785,0,0.24353012785823724,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.03690189988821,0.05049444444444443,0.19715978064426393,0,0.24765422508870835,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.06748875944406,0.05246666666666666,0.20070428460583764,0,0.25317095127250433,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.098075618999914,0.05220952380952381,0.19922083598040102,0,0.25143035978992484,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.12866247855577,0.05220952380952381,0.19922083598040102,0,0.25143035978992484,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.15924933811162,0.05432063492063492,0.20208299968887303,0,0.25640363460950794,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.189836197667475,0.055112301587301585,0.20290302913813837,0,0.25801533072544,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.22042305722332,0.06145992063492063,0.21402640654392688,0,0.2754863271788475,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.251009916779175,0.06140992063492063,0.2131092547073298,0,0.27451917534225045,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.28159677633503,0.05880992063492064,0.21037736517319805,0,0.2691872858081187,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.31218363589088,0.05705992063492064,0.20620904814095167,0,0.2632689687758723,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.342770495446736,0.05685992063492063,0.20616725799744798,0,0.26302717863236863,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.37335735500258,0.0565265873015873,0.20490646631803738,0,0.26143305361962466,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.403944214558436,0.0565265873015873,0.20490646631803738,0,0.26143305361962466,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.43453107411429,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.46511793367014,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.495704793226,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.52629165278185,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.556878512337704,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.58746537189355,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.618052231449404,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.64863909100526,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.67922595056111,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.709812810116965,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.74039966967282,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.770986529228665,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.80157338878452,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.83216024834037,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.862747107896226,0.05356230158730158,0.20020523533180287,0,0.2537675369191045,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.89333396745208,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.92392082700793,0.05256230158730158,0.19795799071335865,0,0.25052029230066025,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.95450768656378,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.98509454611963,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.01568140567549,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.04626826523134,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.076855124787194,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.10744198434305,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.138028843898894,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.16861570345475,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.1992025630106,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.229789422566455,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.26037628212231,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.29096314167816,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.32155000123401,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.35213686078986,0.05156230158730159,0.19567982501595763,0,0.24724212660325923,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.382723720345716,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.41331057990157,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.44389743945742,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.47448429901328,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.50507115856912,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.53565801812498,0.05193730158730158,0.19594006349301996,0,0.24787736508032154,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.56624487768083,0.05503730158730158,0.2026661497922072,0,0.2577034513795088,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.596831737236684,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.62741859679254,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.65800545634839,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.68859231590424,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.71917917546009,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.749766035015945,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.7803528945718,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.81093975412765,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.841526613683506,0.052259523809523804,0.19600597567188519,0,0.248265499481409,0.2899106138895304
