lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,pa_factor
-64.58333333333333,-5.7499999999999964,80.639617919921875,28.8195858001709,32.454750061035156,26.287124633789063,2584,336,78,566,383,74,0.04296421259641647,139.44700622558594,0,background,background
-59.25,-9.08333333333333,69.10760498046875,37.56454849243164,33.96274948120117,25.679500579833984,1982,316,8,256,111,138,0.06325389444828033,289.00347900390625,0,background,background
-52.083333333333336,-10.916666666666664,70.8177490234375,61.10712814331055,35.361000061035156,26.457624435424805,1854,314,3,487,49,261,0.13120530545711517,64.00016784667969,0,background,background
-62.583333333333336,-1.7499999999999973,88.07170867919922,27.920194625854492,31.291500091552734,26.217416763305664,2613,311,156,535,752,42,0.0044206054881215096,142.29852294921875,0,background,background
-50.91666666666667,-8.916666666666664,71.544952392578125,40.728450775146484,34.02375030517578,25.003999710083008,1933,298,8,313,76,343,0.19024093449115753,125.17442321777344,0,background,background
-51.91666666666667,-6.416666666666664,73.82665252685547,31.61592674255371,33.04349899291992,23.969999313354492,2003,310,21,308,885,357,0.0979694053530693,237.62106323242188,0,background,background
-54.583333333333336,-12.749999999999996,72.65232849121094,93.62327575683594,32.72174835205078,24.82433319091797,1745,301,1,680,17,354,0.028331562876701355,343.77874755859375,0,background,background
-52.91666666666667,1.4166666666666692,80.68390655517578,62.3477668762207,31.316999435424805,24.604625701904297,2378,333,61,212,784,337,0.12529444694519043,105.28633117675781,0,background,background
-50.75,-5.416666666666664,76.73277282714844,41.70912170410156,32.84700012207031,24.722333908081055,1837,317,22,200,879,218,0.04086291790008545,94.9101791381836,0,background,background
-58.91666666666667,-10.58333333333333,68.578369140625,51.30949783325195,33.10824966430664,24.38141632080078,1990,333,5,221,74,406,0.0680282786488533,61.32339096069336,0,background,background
-70.08333333333333,-10.416666666666664,74.29962921142578,80.75325012207031,31.362998962402344,25.203332901000977,1789,245,26,617,100,290,0.0491340272128582,69.14978790283203,0,background,background
-54.41666666666667,0.25000000000000266,81.303497314453125,59.33378601074219,31.22974967956543,24.698375701904297,2316,346,66,241,747,362,0.1485430747270584,65.088775634765625,0,background,background
-60.91666666666667,-13.416666666666664,69.02996063232422,101.43865203857422,33.45024871826172,25.87274932861328,1765,323,14,403,96,196,0.05303832143545151,234.63021850585938,0,background,background
-58.75,-4.916666666666664,77.974822998046875,45.81438446044922,32.652748107910156,26.51270866394043,2270,298,64,406,861,87,0.0362919345498085,325.5416259765625,0,background,background
-52.583333333333336,-3.7499999999999964,79.23680114746094,52.23069763183594,31.95075035095215,24.978290557861328,1885,361,31,163,888,151,0.04617452248930931,103.6305160522461,0,background,background
-46.75,-4.08333333333333,81.64244079589844,45.662105560302734,31.684999465942383,25.0885009765625,1549,316,19,274,785,222,0.07404805719852448,119.21504211425781,0,background,background
-60.083333333333336,0.7500000000000027,81.03192138671875,52.600399017333984,32.545249938964844,26.171875,1986,345,70,299,950,118,0.03535984084010124,217.6909942626953,0,background,background
-62.91666666666667,1.4166666666666692,88.717254638671875,47.162506103515625,32.34600067138672,26.04974937438965,2073,317,92,343,774,111,0.12969401478767395,198.217041015625,0,background,background
-53.91666666666667,-3.9166666666666643,79.06714630126953,51.84119415283203,31.2189998626709,24.536666870117188,1709,306,39,211,790,261,0.17826060950756073,43.99277877807617,0,background,background
-64.91666666666667,-3.0833333333333304,87.88037109375,25.710311889648438,31.980499267578125,26.570709228515625,3013,340,161,642,685,50,0.050996050238609314,46.69670104980469,0,background,background
-60.41666666666667,-3.9166666666666643,82.680633544921875,41.518795013427734,32.19475173950195,26.42829132080078,2244,284,69,394,831,37,0.0159382876008749,1.3910573720932007,0,background,background
-54.083333333333336,-2.7499999999999964,79.016998291015625,56.13991928100586,30.962499618530273,25.001375198364258,1748,307,33,139,838,147,0.09113703668117523,341.1993713378906,0,background,background
-49.583333333333336,-5.916666666666664,74.35363006591797,53.98793411254883,33.6462516784668,24.87350082397461,1793,302,24,230,822,277,0.1247110515832901,65.318756103515625,0,background,background
-56.41666666666667,0.4166666666666696,79.46363830566406,56.05118942260742,32.2864990234375,25.781375885009766,2234,366,86,264,651,230,0.06645013391971588,216.75279235839844,0,background,background
-64.25,-3.4166666666666643,88.42236328125,23.94886589050293,32.031497955322266,26.658124923706055,2447,280,112,509,527,35,0.0035189299378544092,6.309140205383301,0,background,background
-54.91666666666667,-7.08333333333333,70.1996078491211,41.89409255981445,33.763999938964844,25.308124542236328,2242,356,13,300,1028,263,0.034936919808387756,339.1285095214844,0,background,background
-50.75,0.5833333333333357,75.83421325683594,81.70338439941406,33.44499969482422,26.10558319091797,2014,353,17,76,826,16,0.031235089525580406,133.18096923828125,0,background,background
-50.583333333333336,-3.9166666666666643,81.03675079345703,49.62139129638672,32.316749572753906,25.3975830078125,1938,374,25,173,978,117,0.05337341129779816,21.251670837402344,0,background,background
-59.25,-4.08333333333333,80.361419677734375,48.594661712646484,32.42675018310547,26.477333068847656,2170,274,89,365,787,36,0.012062793597579002,14.871726989746094,0,background,background
-68.58333333333333,-5.08333333333333,82.0451431274414,38.81631851196289,31.452999114990234,25.94070816040039,2728,331,100,624,466,142,0.039871249347925186,344.78558349609375,0,background,background
-53.41666666666667,-4.416666666666664,78.8066177368164,45.286075592041016,31.704500198364258,24.804332733154297,1663,290,31,215,791,176,0.03492461144924164,331.53082275390625,0,background,background
-60.583333333333336,-6.7499999999999964,75.72197723388672,33.547359466552734,33.38875198364258,26.356042861938477,2464,342,38,562,1002,74,0.02748812362551689,46.151275634765625,0,background,background
-66.08333333333333,-1.2499999999999973,87.98274230957031,34.222496032714844,31.777000427246094,26.14408302307129,2546,302,155,529,647,68,0.00699337525293231,83.618927001953125,0,background,background
-53.083333333333336,-11.416666666666664,69.19828033447266,71.79969024658203,34.9015007019043,25.664207458496094,1910,331,2,487,49,298,0.0019826162606477737,191.45556640625,0,background,background
-69.91666666666667,-5.916666666666664,82.30977630615234,41.84657287597656,31.351749420166016,25.749290466308594,2561,317,80,618,288,169,0.04793285205960274,111.3980712890625,0,background,background
-49.41666666666667,-5.7499999999999964,74.3990707397461,55.77992630004883,34.133750915527344,25.46666717529297,1762,306,24,210,827,169,0.1509777009487152,59.70099639892578,0,background,background
-62.75,0.9166666666666696,88.3980712890625,44.80779266357422,32.29800033569336,26.144582748413086,1873,294,86,293,688,71,0.03877071291208267,143.3111572265625,0,background,background
-57.91666666666667,-8.749999999999996,67.47265625,38.15218734741211,33.9995002746582,25.204042434692383,2014,319,8,284,903,287,0.06650397181510925,335.7280578613281,0,background,background
-64.41666666666667,-4.7499999999999964,84.1019515991211,26.892942428588867,32.13399887084961,26.445959091186523,2395,307,82,516,406,77,0.0077632758766412735,36.77920150756836,0,background,background
-51.41666666666667,-9.08333333333333,71.6206283569336,38.194190979003906,34.05324935913086,25.128915786743164,1941,302,8,316,72,344,0.12261541932821274,69.59587097167969,0,background,background
-68.91666666666667,-0.4166666666666643,86.107452392578125,45.72355270385742,30.82149887084961,25.601917266845703,3351,339,225,749,795,135,0.028869127854704857,63.62577438354492,0,background,background
-57.583333333333336,-9.58333333333333,67.208251953125,43.72318649291992,34.5890007019043,25.34087562561035,1988,317,6,280,890,285,0.059711240231990814,154.77835083007813,0,background,background
-51.41666666666667,-2.4166666666666643,82.850616455078125,48.60505676269531,32.1672477722168,25.57699966430664,2355,382,47,174,1000,48,0.043273452669382095,29.41050148010254,0,background,background
-51.083333333333336,-2.4166666666666643,83.49122619628906,45.46418762207031,32.1515007019043,25.592208862304688,2502,425,58,187,1093,43,0.02999943308532238,21.13785171508789,0,background,background
-49.583333333333336,-7.08333333333333,71.18745422363281,50.32202911376953,34.86899948120117,25.275959014892578,1841,276,17,292,743,190,0.04566825553774834,132.90443420410156,0,background,background
-66.25,-0.08333333333333037,89.80236053466797,38.33559799194336,32.00775146484375,26.170541763305664,2285,272,133,443,624,86,0.03350846841931343,111.07141876220703,0,background,background
-54.91666666666667,-3.2499999999999964,77.08375549316406,59.05951690673828,31.56399917602539,25.232707977294922,1835,306,37,187,834,144,0.057310786098241806,344.3443603515625,0,background,background
-48.91666666666667,-4.08333333333333,82.67102813720703,49.63740539550781,32.90549850463867,25.927583694458008,2034,379,31,144,1019,110,0.03706881031394005,296.1244201660156,0,background,background
-45.75,-4.416666666666664,77.88753509521484,64.162567138671875,32.80324935913086,25.493083953857422,1379,291,7,125,780,167,0.18227438628673553,0.608512282371521,0,background,background
-71.41666666666667,-7.916666666666664,79.45295715332031,55.87972640991211,30.607250213623047,25.099082946777344,1989,263,52,617,192,233,0.05968116223812103,331.5310363769531,0,background,background
-64.08333333333333,-11.583333333333329,73.44822692871094,65.56440734863281,33.15549850463867,25.977874755859375,1612,255,12,384,121,204,0.031140275299549103,254.06448364257813,0,background,background
-67.75,-6.7499999999999964,80.3282241821289,46.068092346191406,31.74799919128418,25.723834991455078,2401,331,51,534,191,143,0.014881010167300701,139.23094177246094,0,background,background
-54.583333333333336,-11.249999999999996,69.25990295410156,54.271602630615234,34.398250579833984,25.245750427246094,1932,330,0,498,52,339,0.034643471240997314,356.74395751953125,0,background,background
-52.583333333333336,-8.58333333333333,71.782623291015625,33.437782287597656,34.13475036621094,25.2584171295166,1998,309,9,349,878,283,0.014965363778173923,151.99664306640625,0,background,background
-67.25,1.0833333333333357,90.16998291015625,37.766456604003906,32.68450164794922,26.157583236694336,3264,390,213,697,951,100,0.01154613122344017,160.4645538330078,0,background,background
-57.25,1.2500000000000027,78.80623626708984,55.084190368652344,32.26375198364258,25.872665405273438,1931,352,56,196,457,242,0.04259122535586357,29.9078426361084,0,background,background
-68.08333333333333,-1.5833333333333304,86.0428695678711,39.289493560791016,31.094249725341797,25.882915496826172,3208,327,218,747,861,83,0.028551187366247177,165.10879516601563,0,background,background
-47.583333333333336,-4.2499999999999964,80.0511703491211,45.80638885498047,32.44350051879883,25.21641731262207,1674,329,22,197,847,214,0.11700760573148727,76.5560073852539,0,background,background
-66.08333333333333,-0.7499999999999973,88.67277526855469,35.94827651977539,31.832748413085938,26.11775016784668,2296,275,133,456,603,74,0.007692140061408281,40.726417541503906,0,background,background
-68.91666666666667,-1.9166666666666643,85.0611343383789,39.99440383911133,30.993499755859375,26.008041381835938,3362,345,225,746,828,112,0.039053868502378464,5.675748348236084,0,background,background
-50.91666666666667,-6.08333333333333,76.17729187011719,36.190460205078125,32.66524887084961,24.365375518798828,1863,300,17,264,837,286,0.13559991121292114,142.0118408203125,0,background,background
-60.75,3.7500000000000027,83.44510650634766,71.54393005371094,33.441749572753906,26.293750762939453,1769,321,42,273,805,97,0.025195738300681114,155.5092010498047,0,background,background
-63.083333333333336,-5.916666666666664,79.72515869140625,29.951658248901367,32.728248596191406,26.249082565307617,2260,305,55,359,309,69,0.019890157505869865,308.6992492675781,0,background,background
-64.75,-9.749999999999996,74.5223388671875,55.49674987792969,33.11600112915039,26.146041870117188,1807,270,23,428,165,147,0.054620351642370224,315.35711669921875,0,background,background
-48.583333333333336,-6.916666666666664,70.39624786376953,51.42466354370117,34.582000732421875,25.242958068847656,1684,273,18,234,711,183,0.10946620255708694,308.93072509765625,0,background,background
-50.91666666666667,-3.7499999999999964,80.31343078613281,49.2380485534668,31.871749877929688,25.10991668701172,1999,372,28,171,989,133,0.08520812541246414,31.47323226928711,0,background,background
-67.58333333333333,-7.916666666666664,78.59578704833984,59.01121139526367,31.796249389648438,25.588624954223633,2105,298,37,479,128,154,0.024153748527169228,79.80577087402344,0,background,background
-54.75,-0.9166666666666643,80.75865173339844,63.74580764770508,31.085750579833984,24.493125915527344,2253,356,78,265,799,388,0.12866276502609253,181.20355224609375,0,background,background
-64.08333333333333,-2.4166666666666643,89.59709930419922,24.48235511779785,31.592750549316406,26.353208541870117,2906,327,160,661,752,64,0.007772482931613922,180,0,background,background
-72.41666666666667,-6.2499999999999964,81.05339050292969,46.282772064208984,31.207000732421875,25.758249282836914,2567,291,98,748,336,161,0.027153141796588898,9.05080795288086,0,background,background
-52.41666666666667,-10.249999999999996,70.25157165527344,45.993282318115234,35.30849838256836,25.939708709716797,2053,335,4,547,58,312,0.05306509882211685,100.54969787597656,0,background,background
-60.75,-10.08333333333333,69.61474609375,47.32303237915039,33.42100143432617,25.06399917602539,2091,338,7,236,101,167,0.018729226663708687,64.16749572753906,0,background,background
-62.75,-4.7499999999999964,84.28336334228516,27.576616287231445,32.25550079345703,26.617416381835938,2452,302,91,655,443,48,0.038449499756097794,144.95472717285156,0,background,background
-59.083333333333336,-8.916666666666664,68.85316467285156,36.823421478271484,33.88275146484375,25.518625259399414,1992,314,8,264,118,183,0.1103033795952797,227.15773010253906,0,background,background
-58.41666666666667,-2.5833333333333304,78.2163314819336,58.544864654541016,32.46324920654297,26.161624908447266,2145,320,61,260,874,93,0.060252390801906586,52.67799377441406,0,background,background
-59.083333333333336,-0.5833333333333304,80.0585708618164,51.33632278442383,32.129249572753906,26.200166702270508,2221,333,103,322,714,156,0.1461978554725647,233.6455535888672,0,background,background
-58.083333333333336,-4.2499999999999964,78.04620361328125,52.87120056152344,32.73149871826172,26.545665740966797,2384,347,72,376,911,57,0.04289683699607849,310.71405029296875,0,background,background
-54.41666666666667,-4.58333333333333,77.52000427246094,47.97025680541992,31.934999465942383,25.069250106811523,1766,307,30,260,813,197,0.04834749177098274,131.84869384765625,0,background,background
-62.25,3.0833333333333357,86.93570709228516,52.482791900634766,31.511499404907227,25.09895896911621,2271,347,95,394,918,317,0.038509346544742584,67.450347900390625,0,background,background
-57.25,-1.5833333333333304,78.031402587890625,62.5101432800293,32.68724822998047,26.28441619873047,2481,381,71,309,946,103,0.08847309648990631,193.89036560058594,0,background,background
-66.91666666666667,-5.08333333333333,80.55754089355469,35.63758850097656,31.95425033569336,26.230209350585938,2554,315,81,557,298,83,0.03684160113334656,335.117431640625,0,background,background
-54.25,0.0833333333333357,81.08110046386719,60.06090545654297,31.419750213623047,24.918540954589844,2321,342,64,244,760,305,0.20207644999027252,107.22737884521484,0,background,background
-59.583333333333336,-8.916666666666664,69.4229965209961,37.10691833496094,33.78525161743164,25.60529136657715,2039,321,9,267,121,145,0.04376678913831711,91.01756286621094,0,background,background
-48.41666666666667,-5.916666666666664,72.59339141845703,48.351287841796875,34.082000732421875,25.3365421295166,1590,291,20,173,773,184,0.12695540487766266,78.88087463378906,0,background,background
-70.25,-6.916666666666664,82.24958038330078,45.325374603271484,31.35124969482422,25.56133270263672,2419,302,60,594,234,160,0.07672964036464691,13.480154991149902,0,background,background
-68.91666666666667,-4.58333333333333,82.18730926513672,38.31595230102539,31.30900001525879,26.033416748046875,2616,304,111,594,485,141,0.00906910840421915,69.951751708984375,0,background,background
-61.91666666666667,2.416666666666669,85.06916046142578,56.72624969482422,32.460750579833984,25.994874954223633,2046,336,76,380,848,144,0.045002736151218414,65.51171875,0,background,background
-46.583333333333336,-4.58333333333333,78.27032470703125,51.17643737792969,32.31449890136719,25.01966667175293,1365,278,11,155,699,237,0.12002310156822205,15.917370796203613,0,background,background
-51.91666666666667,-9.249999999999996,71.37025451660156,36.92873764038086,34.64875030517578,25.615707397460938,1981,308,7,329,69,285,0.06885788589715958,247.78158569335938,0,background,background
-55.75,-6.2499999999999964,71.2557601928711,42.64183044433594,33.43025207519531,25.497875213623047,2437,383,29,320,1050,225,0.08282434940338135,219.26707458496094,0,background,background
-57.41666666666667,-3.7499999999999964,77.53392791748047,59.93394470214844,32.79650115966797,26.37383270263672,2270,312,76,328,903,44,0.026801282539963722,325.7420654296875,0,background,background
-69.91666666666667,-9.416666666666664,77.00001525878906,76.54874420166016,31.213001251220703,25.353042602539063,2025,288,32,796,132,226,0.012655610218644142,10.690038681030273,0,background,background
-56.25,-2.9166666666666643,77.06055450439453,64.07281494140625,32.636497497558594,26.05062484741211,2116,327,43,229,871,84,0.01783071458339691,191.25025939941406,0,background,background
-70.91666666666667,-6.08333333333333,81.78777313232422,43.154212951660156,31.131000518798828,25.66283416748047,2541,300,89,745,314,180,0.02044568583369255,8.736632347106934,0,background,background
-47.41666666666667,-2.4166666666666643,83.9061279296875,44.576473236083984,31.700000762939453,25.571041107177734,2066,406,52,237,1049,90,0.07102689892053604,299.5007629394531,0,background,background
-56.583333333333336,-5.7499999999999964,73.69112396240234,43.656063079833984,33.11425018310547,26.025083541870117,2374,350,41,466,984,145,0.03610475733876228,278.6670837402344,0,background,background
-55.083333333333336,1.9166666666666692,82.35103607177734,52.711891174316406,31.613500595092773,25.189416885375977,2018,355,47,177,564,360,0.037569429725408554,122.54053497314453,0,background,background
-57.083333333333336,-5.58333333333333,73.86579132080078,45.85645294189453,33.068748474121094,26.25112533569336,2286,320,44,431,933,110,0.03682652860879898,317.6206359863281,0,background,background
-52.25,-4.416666666666664,79.5574951171875,42.818721771240234,31.290250778198242,24.35991668701172,1917,315,37,194,882,208,0.05944950133562088,295.14483642578125,0,background,background
-64.08333333333333,-1.0833333333333304,88.935699462890625,30.233346939086914,31.62700080871582,26.155000686645508,2626,328,158,528,690,51,0.007989989593625069,28.89581871032715,0,background,background
-57.75,-6.7499999999999964,68.977325439453125,36.20283889770508,33.748748779296875,25.969083786010742,2272,335,24,316,994,187,0.08455394953489304,18.771421432495117,0,background,background
-49.083333333333336,-5.7499999999999964,73.81634521484375,55.637855529785156,34.4327507019043,25.717750549316406,1704,302,24,193,809,128,0.03005368448793888,305.58392333984375,0,background,background
-58.583333333333336,-1.2499999999999973,79.09123992919922,54.5732421875,32.47650146484375,26.425582885742188,2281,351,91,291,750,86,0.06286867707967758,280.6871032714844,0,background,background
-48.75,-5.916666666666664,73.0562515258789,51.14561462402344,34.04574966430664,25.358583450317383,1625,292,23,185,775,183,0.10373669117689133,283.43060302734375,0,background,background
-69.58333333333333,-4.08333333333333,80.016815185546875,39.539527893066406,31.5310001373291,26.637958526611328,2584,289,126,596,514,84,0.04132835939526558,120.51604461669922,0,background,background
-52.91666666666667,-4.416666666666664,79.290252685546875,43.85268020629883,31.541250228881836,24.58537483215332,1673,285,33,204,790,200,0.06297574192285538,66.35205841064453,0,background,background
-65.41666666666667,-8.08333333333333,76.50872039794922,44.19240188598633,32.701499938964844,26.115707397460938,2270,312,25,545,194,98,0.020387742668390274,63.99700927734375,0,background,background
-60.083333333333336,4.416666666666669,83.974609375,52.141456604003906,30.73925018310547,24.049833297729492,1708,326,58,280,769,574,0.22553379833698273,181.967529296875,0,background,background
-69.08333333333333,-5.2499999999999964,82.1152114868164,39.566986083984375,31.430999755859375,26.01187515258789,2796,337,103,651,347,134,0.01790282316505909,72.307769775390625,0,background,background
-58.583333333333336,-2.0833333333333304,78.85163879394531,56.92512130737305,32.324249267578125,26.253541946411133,2204,319,73,276,830,102,0.09288203716278076,174.75048828125,0,background,background
-63.91666666666667,-0.5833333333333304,89.2527847290039,33.507102966308594,31.774749755859375,26.1927490234375,2570,337,159,497,745,50,0.012716403231024742,37.38418960571289,0,background,background
-47.91666666666667,-3.7499999999999964,83.74201202392578,43.40898132324219,32.190250396728516,25.601749420166016,1891,363,34,203,944,136,0.032110508531332016,270.6934509277344,0,background,background
-66.58333333333333,-0.08333333333333037,89.55437469482422,40.602317810058594,31.759000778198242,25.959083557128906,2561,297,152,520,685,101,0.01903970167040825,146.81015014648438,0,background,background
-58.91666666666667,-15.416666666666664,69.33917236328125,152.91342163085938,33.20399856567383,26.21324920654297,1575,278,18,527,107,360,0.1889728307723999,145.5537109375,0,background,background
-66.91666666666667,-7.916666666666664,78.2204818725586,53.399715423583984,32.10224914550781,25.882291793823242,2202,303,39,549,214,119,0.0421823114156723,326.96942138671875,0,background,background
-59.583333333333336,-9.749999999999996,69.38899230957031,43.12735366821289,33.72850036621094,25.444833755493164,1959,323,7,233,97,158,0.0650957003235817,71.91412353515625,0,background,background
-53.75,-10.916666666666664,68.64904022216797,52.42827606201172,34.79999923706055,25.375207901000977,2138,379,2,552,48,336,0.04453657940030098,167.7704315185547,0,background,background
-56.583333333333336,-5.58333333333333,74.27827453613281,44.833839416503906,32.89649963378906,25.91112518310547,2382,345,47,459,972,164,0.07775118201971054,257.8818359375,0,background,background
-55.91666666666667,-5.7499999999999964,73.79020690917969,43.84510803222656,32.75349807739258,25.430042266845703,2674,419,41,343,1124,231,0.062136683613061905,336.8367919921875,0,background,background
-59.083333333333336,-2.4166666666666643,79.64688873291016,53.518070220947266,32.105751037597656,26.10354232788086,2236,311,83,333,828,100,0.09749055653810501,8.661541938781738,0,background,background
-62.91666666666667,-7.2499999999999964,74.17534637451172,40.42908477783203,33.13425064086914,25.824541091918945,2189,320,28,330,238,53,0.008004635572433472,29.085189819335938,0,background,background
-58.91666666666667,-2.0833333333333304,79.52759552001953,54.33158493041992,32.26625061035156,26.31741714477539,2212,316,80,300,815,85,0.12289249151945114,177.83837890625,0,background,background
-64.25,-2.5833333333333304,89.91785430908203,24.20652198791504,31.69700050354004,26.420833587646484,2974,332,163,687,749,61,0.007632446475327015,194.6632843017578,0,background,background
-57.25,-8.08333333333333,66.35969543457031,37.93430709838867,34.66450119018555,25.700834274291992,2163,338,12,313,941,200,0.2950669229030609,287.9502868652344,0,background,background
-56.91666666666667,-8.249999999999996,66.05640411376953,44.393978118896484,34.11774826049805,24.821083068847656,2170,343,12,316,944,401,0.1530015617609024,261.52838134765625,0,background,background
-48.583333333333336,-1.4166666666666643,82.10919189453125,41.746734619140625,30.930500030517578,25.966541290283203,2652,435,74,350,1249,9,0.02475406788289547,327.9697265625,0,background,background
-45.91666666666667,-2.7499999999999964,82.51905822753906,44.50940704345703,31.885250091552734,25.762542724609375,2193,392,33,187,1044,70,0.08293679356575012,85.70035552978516,0,background,background
-62.583333333333336,-3.4166666666666643,88.16954040527344,27.10674476623535,31.513500213623047,26.36691665649414,2605,320,104,617,582,44,0.03740968555212021,210.4319610595703,0,background,background
-54.25,-0.5833333333333304,80.64720153808594,61.63873291015625,30.629499435424805,24.279125213623047,2345,348,65,238,808,417,0.061026010662317276,63.118927001953125,0,background,background
-50.41666666666667,-8.08333333333333,71.33378601074219,41.41667175292969,34.34550094604492,24.88825035095215,1932,279,11,319,812,301,0.16404187679290771,113.45321655273438,0,background,background
-57.75,-5.7499999999999964,73.86030578613281,43.5257682800293,32.813751220703125,26.115583419799805,2272,328,40,438,955,178,0.05063119903206825,125.68611907958984,0,background,background
-56.083333333333336,-5.916666666666664,73.13867950439453,42.81820297241211,32.92224884033203,25.542957305908203,2540,394,38,331,1073,222,0.131933331489563,328.03094482421875,0,background,background
-67.75,-9.08333333333333,75.41789245605469,76.1211166381836,31.703750610351563,25.475208282470703,1972,289,28,630,115,162,0.03626338019967079,22.833415985107422,0,background,background
-63.75,-10.08333333333333,71.88964080810547,52.998138427734375,33.55424880981445,25.714542388916016,2060,332,15,489,148,159,0.024208510294556618,326.591552734375,0,background,background
-54.083333333333336,-9.249999999999996,67.980621337890625,45.531246185302734,34.675498962402344,25.492708206176758,2096,334,8,371,928,327,0.03826135769486427,129.03091430664063,0,background,background
-68.25,-6.916666666666664,80.597808837890625,48.77873611450195,31.678001403808594,25.638124465942383,2377,331,52,538,188,152,0.02935614064335823,6.846426963806152,0,background,background
-71.75,-6.7499999999999964,80.51335144042969,48.220985412597656,30.778749465942383,25.291915893554688,2543,289,91,779,311,218,0.04405835643410683,311.4181823730469,0,background,background
-55.41666666666667,-2.4166666666666643,77.77070617675781,64.57978057861328,32.36125183105469,25.875083923339844,1945,318,34,179,887,66,0.06908257305622101,34.782562255859375,0,background,background
-68.58333333333333,0.25000000000000266,87.16532135009766,47.3237190246582,30.96725082397461,25.329166412353516,3463,378,235,862,895,112,0.02291746810078621,151.859375,0,background,background
-49.583333333333336,-4.08333333333333,85.26313781738281,54.09783935546875,32.59225082397461,26.020708084106445,2118,391,25,131,1067,82,0.01980014517903328,239.3154754638672,0,background,background
-68.91666666666667,-3.2499999999999964,84.58546447753906,38.10725784301758,31.344499588012695,26.281124114990234,2943,297,172,641,685,71,0.008932261727750301,145.75619506835938,0,background,background
-51.25,-3.7499999999999964,79.615142822265625,49.26462173461914,31.59174919128418,24.92133331298828,1985,367,31,169,971,133,0.052522312849760056,23.436275482177734,0,background,background
-65.25,-1.4166666666666643,89.174896240234375,29.958650588989258,31.812999725341797,26.243457794189453,2622,315,155,546,663,66,0.010306856594979763,103.07535552978516,0,background,background
-45.91666666666667,-2.9166666666666643,82.8572769165039,43.01870346069336,31.751750946044922,25.78583335876465,2056,382,34,197,927,64,0.0820688009262085,105.09639739990234,0,background,background
-66.25,-3.9166666666666643,84.53691864013672,28.831806182861328,31.85849952697754,26.412750244140625,2801,360,123,601,543,77,0.024314597249031067,300.7611999511719,0,background,background
-51.75,-8.749999999999996,72.3997573852539,34.802268981933594,33.60725021362305,24.6790828704834,1981,298,9,337,873,404,0.0071995072066783905,282.4693298339844,0,background,background
-56.75,-2.4166666666666643,77.16716766357422,68.17583465576172,33.29375076293945,26.658666610717773,2321,374,51,244,974,6,0.024115100502967834,133.86500549316406,0,background,background
-62.25,0.9166666666666696,87.4786605834961,47.45779800415039,32.43550109863281,26.23033332824707,1917,304,79,287,744,62,0.02817445807158947,127.36666870117188,0,background,background
-61.75,-0.24999999999999734,86.6412124633789,38.4881477355957,31.860248565673828,26.302833557128906,2393,358,113,405,893,44,0.005151989869773388,283.0790710449219,0,background,background
-62.083333333333336,-9.416666666666664,70.19222259521484,44.88279724121094,33.433998107910156,25.184999465942383,2275,340,19,311,149,139,0.027956930920481682,69.664276123046875,0,background,background
-67.08333333333333,-4.7499999999999964,81.45784759521484,35.248046875,31.807748794555664,26.235958099365234,2583,316,98,562,351,102,0.029792554676532745,102.81205749511719,0,background,background
-60.41666666666667,-9.416666666666664,69.84374237060547,41.166439056396484,33.48099899291992,25.32954216003418,2132,334,8,257,116,148,0.02850145846605301,5.514296054840088,0,background,background
-64.58333333333333,0.7500000000000027,90.43087005615234,36.77504348754883,32.44824981689453,26.202957153320313,2516,347,132,468,789,89,0.04311036318540573,127.15550231933594,0,background,background
-59.91666666666667,0.9166666666666696,80.64517974853516,54.131465911865234,32.70000076293945,26.17645835876465,1948,347,65,281,956,135,0.07235759496688843,249.89532470703125,0,background,background
-56.91666666666667,-8.416666666666664,66.41858673095703,44.879173278808594,34.07474899291992,24.902124404907227,2145,341,11,311,938,384,0.25772690773010254,214.27757263183594,0,background,background
-51.91666666666667,-8.58333333333333,72.90332794189453,32.58808898925781,33.539249420166016,24.76854133605957,1984,295,9,341,867,368,0.2245277315378189,197.50433349609375,0,background,background
-58.41666666666667,-15.416666666666664,69.6518325805664,153.2801971435547,33.20650100708008,26.4305419921875,1545,272,19,521,103,265,0.25881287455558777,176.89659118652344,0,background,background
-64.08333333333333,-6.7499999999999964,77.48174285888672,32.93720626831055,32.812747955322266,26.04312515258789,2331,328,35,359,254,84,0.008317510597407818,322.5893249511719,0,background,background
-49.25,-2.5833333333333304,86.91412353515625,40.81329345703125,31.934499740600586,25.922208786010742,2433,430,49,200,1161,30,0.029369015246629715,335.9288024902344,0,background,background
-48.91666666666667,-1.7499999999999973,84.14360046386719,39.804344177246094,31.36199951171875,25.95941734313965,2613,434,57,194,1211,11,0.022556379437446594,309.6036682128906,0,background,background
-70.75,-9.249999999999996,77.74101257324219,68.29933166503906,31.050251007080078,25.35387420654297,1980,265,37,665,142,255,0.04277725890278816,357.9043273925781,0,background,background
-57.25,-8.249999999999996,66.46700286865234,39.39010238647461,34.34000015258789,25.361833572387695,2141,337,11,309,935,273,0.30550843477249146,286.2512512207031,0,background,background
