lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,adequabilidade_rf
-57.583333333333336,-11.083333333333329,69.20470428466797,57.929710388183594,34.01250076293945,25.301708221435547,1960,335,1,441,67,290,0.08222482353448868,268.6458740234375,0.0430952380952381
-57.41666666666667,-11.083333333333329,70.01934051513672,56.792545318603516,33.51274871826172,25.12466812133789,1952,333,1,443,65,322,0.06360878795385361,226.33946228027344,0.043996428571428596
-57.25,-11.083333333333329,69.99400329589844,56.79612731933594,33.66749954223633,25.27166748046875,1969,334,2,455,66,295,0.08094680309295654,216.701171875,0.012612301587301585
-57.083333333333336,-11.083333333333329,69.58116149902344,56.740535736083984,33.988250732421875,25.205917358398438,1998,334,2,475,63,329,0.09153053164482117,234.729736328125,0.018420238095238087
-56.91666666666667,-11.083333333333329,70.250274658203125,55.01423645019531,33.645999908447266,25.08391571044922,1995,332,3,482,61,353,0.03809328377246857,181.1832275390625,0.028238492063492056
-56.75,-11.083333333333329,70.53221130371094,54.53355026245117,33.569000244140625,25.128334045410156,1964,327,3,480,56,340,0.041158415377140045,218.39952087402344,0.029234523809523807
-56.583333333333336,-11.083333333333329,71.01703643798828,51.734962463378906,33.314998626708984,24.9322509765625,1955,324,3,483,55,382,0.06813254207372665,272.9425964355469,0.025911904761904758
-56.41666666666667,-11.083333333333329,70.65782165527344,50.65684509277344,33.5880012512207,24.813709259033203,1953,320,4,489,55,415,0.08310099691152573,333.28021240234375,0.03752896825396825
-56.25,-11.083333333333329,70.60095977783203,50.81254196166992,33.77000045776367,24.865291595458984,1944,317,3,491,54,415,0.1252705454826355,13.065058708190918,0.032253571428571416
-56.083333333333336,-11.083333333333329,71.1725845336914,49.84233093261719,33.47475051879883,25.024166107177734,1900,312,3,479,51,375,0.17376765608787537,32.2874641418457,0.026509126984126982
-55.91666666666667,-11.083333333333329,70.23384857177734,50.25967025756836,34.14550018310547,25.342374801635742,1887,309,3,477,52,321,0.1465769112110138,24.57672691345215,0.025578174603174596
-55.75,-11.083333333333329,69.98925018310547,49.992679595947266,34.279998779296875,25.40395736694336,1879,309,3,476,53,308,0.05247751250863075,1.2883764505386353,0.040933730158730156
-55.583333333333336,-11.083333333333329,69.74518585205078,49.71604537963867,34.34175109863281,25.383333206176758,1884,310,2,479,53,313,0.03340327739715576,192.23623657226563,0.032272619047619036
-55.41666666666667,-11.083333333333329,69.90543365478516,49.056304931640625,34.207000732421875,25.374000549316406,1887,310,2,482,55,313,0.09105155616998672,198.64198303222656,0.03964801587301587
-55.25,-11.083333333333329,69.3045425415039,48.9038200378418,34.68925094604492,25.416000366210938,1916,313,1,253,56,325,0.12810522317886353,214.39663696289063,0.06674523809523815
-55.083333333333336,-11.083333333333329,69.66645050048828,47.95551681518555,34.04349899291992,25.054040908813477,1924,314,1,249,57,377,0.10512848198413849,204.0663604736328,0.05092142857142859
-54.91666666666667,-11.083333333333329,68.97441101074219,48.84611511230469,34.37324905395508,25.031959533691406,1943,315,0,252,57,392,0.09253024309873581,152.39865112304688,0.07695793650793657
-54.75,-11.083333333333329,68.43956756591797,50.231807708740234,34.84000015258789,25.25979232788086,1960,321,0,257,58,353,0.09189467132091522,142.26272583007813,0.05975634920634925
-54.583333333333336,-11.083333333333329,67.95487976074219,51.66685485839844,35.30125045776367,25.472291946411133,1996,338,1,268,58,322,0.06696632504463196,146.085205078125,0.07687103174603181
-54.41666666666667,-11.083333333333329,67.8616943359375,53.2384033203125,35.445499420166016,25.536666870117188,2027,352,1,280,57,313,0.03763716295361519,138.0251922607422,0.1239873015873016
-54.25,-11.083333333333329,68.2651596069336,53.722171783447266,35.00925064086914,25.442167282104492,2035,358,1,525,54,316,0.01167232170701027,154.02059936523438,0.167870238095238
-54.083333333333336,-11.083333333333329,68.28605651855469,54.73332977294922,35.00400161743164,25.418167114257813,2057,364,2,530,52,322,0.007930106483399868,191.4427490234375,0.17069484126984127
-53.91666666666667,-11.083333333333329,68.57006072998047,55.96518325805664,34.8390007019043,25.399707794189453,2071,367,2,531,51,322,0.020775357261300087,145.39276123046875,0.13497142857142863
-53.75,-11.083333333333329,68.66698455810547,57.48268127441406,34.88425064086914,25.46295928955078,2074,367,2,531,49,313,0.027106817811727524,158.73135375976563,0.1249178571428572
-53.583333333333336,-11.083333333333329,68.70942687988281,58.971195220947266,34.9474983215332,25.543624877929688,2074,365,2,532,48,304,0.016770433634519577,157.9607391357422,0.185193253968254
-53.41666666666667,-11.083333333333329,68.988189697265625,59.61280822753906,34.864749908447266,25.553958892822266,2063,362,2,530,48,307,0.03361386060714722,95.97259521484375,0.11902460317460321
-53.25,-11.083333333333329,69.24028778076172,59.9370002746582,34.85375213623047,25.626625061035156,2046,355,2,527,50,302,0.008318839594721794,49.15415954589844,0.08685396825396828
-53.083333333333336,-11.083333333333329,69.6338119506836,60.85594940185547,34.74325180053711,25.617042541503906,2027,347,2,523,52,312,0.02057556062936783,300.66162109375,0.11362539682539691
-52.91666666666667,-11.083333333333329,69.637359619140625,61.17648696899414,34.92625045776367,25.71500015258789,2006,340,2,521,54,312,0.013717041350901127,300.66162109375,0.11378333333333343
-52.75,-11.083333333333329,69.40299224853516,60.55342102050781,35.35350036621094,25.83966636657715,1990,333,3,519,58,319,0.03562263399362564,280.6880187988281,0.09070039682539685
-52.583333333333336,-11.083333333333329,69.98990631103516,60.33614730834961,35.31275177001953,25.890832901000977,1960,327,3,514,58,332,0.033717747777700424,294.51483154296875,0.07969682539682545
-52.41666666666667,-11.083333333333329,70.6336441040039,61.67817306518555,34.85074996948242,25.868915557861328,1898,318,3,497,53,337,0.04384620860219002,49.68238830566406,0.06335515873015876
-52.25,-11.083333333333329,71.37297821044922,63.17084503173828,34.6619987487793,26.080625534057617,1843,312,3,480,50,306,0.08757036924362183,62.22673416137695,0.0533638888888889
-52.083333333333336,-11.083333333333329,71.688232421875,62.94561767578125,34.760501861572266,26.244457244873047,1809,309,3,473,47,299,0.1282002478837967,71.44017028808594,0.06898412698412705
-65.25,-11.249999999999996,74.4382095336914,67.89668273925781,33.60675048828125,26.885875701904297,1691,269,16,383,147,152,0.020061034709215164,308.309326171875,0.10653214285714285
-65.08333333333333,-11.249999999999996,74.80525207519531,67.40692901611328,33.48875045776367,26.718334197998047,1703,269,13,383,150,162,0.023819496855139732,318.63433837890625,0.08308412698412698
-64.91666666666667,-11.249999999999996,74.8852310180664,67.15577697753906,33.441749572753906,26.661666870117188,1713,267,9,387,149,151,0.0078079840168356895,322.7841491699219,0.11273214285714285
-64.75,-11.249999999999996,74.9344482421875,66.049041748046875,33.25749969482422,26.546667098999023,1697,264,9,388,144,159,0.023018071427941322,240.68441772460938,0.12080039682539684
-64.58333333333333,-11.249999999999996,74.64557647705078,64.9817123413086,33.18674850463867,26.40191650390625,1673,261,10,388,139,165,0.03214237838983536,228.3185272216797,0.04071269841269841
-64.41666666666667,-11.249999999999996,74.46171569824219,63.71990966796875,33.09349822998047,26.22504234313965,1659,259,12,389,137,176,0.029541905969381332,231.8089599609375,0.04290039682539683
-64.25,-11.249999999999996,74.1377944946289,62.762290954589844,33.02949905395508,26.065458297729492,1644,257,13,390,132,185,0.03347078710794449,271.99615478515625,0.024734920634920634
-64.08333333333333,-11.249999999999996,73.89552307128906,61.596473693847656,32.93075180053711,25.877500534057617,1634,257,13,392,125,200,0.0652950331568718,292.759765625,0.015768650793650793
-63.91666666666667,-11.249999999999996,73.6162109375,60.30767059326172,32.817501068115234,25.671417236328125,1653,261,14,395,124,219,0.1461377590894699,265.1183776855469,0.01554722222222222
-63.75,-11.249999999999996,73.3077392578125,59.298301696777344,32.57025146484375,25.305957794189453,1677,267,13,397,123,277,0.14631108939647675,216.66357421875,0.009333333333333332
-63.583333333333336,-11.249999999999996,73.14874267578125,58.808162689208984,32.5994987487793,25.283000946044922,1688,271,13,398,121,255,0.1691393107175827,169.5439453125,0.0092
-63.41666666666667,-11.249999999999996,72.75946044921875,58.34491729736328,32.63774871826172,25.15070915222168,1697,274,12,399,119,265,0.1151294857263565,177.649169921875,0.004677777777777777
-63.25,-11.249999999999996,72.18792724609375,59.120704650878906,33.103248596191406,25.182708740234375,1721,279,11,404,120,248,0.06473936140537262,199.5319061279297,0.0034277777777777774
-63.083333333333336,-11.249999999999996,71.97297668457031,57.03144073486328,32.730499267578125,24.876041412353516,1699,279,10,254,117,276,0.06256849318742752,164.30862426757813,0.003721825396825397
-62.91666666666667,-11.249999999999996,71.715118408203125,56.64283752441406,32.67850112915039,24.780874252319336,1691,279,10,251,114,269,0.05498552322387695,145.07070922851563,0.005346825396825397
-62.75,-11.249999999999996,71.22895812988281,56.4011116027832,32.80274963378906,24.705707550048828,1692,282,9,250,110,270,0.013718175701797009,66.63370513916016,0.03345753968253967
-62.583333333333336,-11.249999999999996,70.3833236694336,57.40652847290039,33.16725158691406,24.717792510986328,1740,291,10,262,111,251,0.06779337674379349,64.8997573852539,0.004582936507936508
-62.41666666666667,-11.249999999999996,69.834075927734375,58.847843170166016,33.61499786376953,24.82550048828125,1806,307,10,275,110,224,0.0903516337275505,74.27753448486328,0.0014583333333333332
-62.25,-11.249999999999996,69.6717758178711,59.24614715576172,33.80099868774414,24.873291015625,1881,327,11,287,109,200,0.04603542014956474,68.7154769897461,0.006045634920634921
-62.083333333333336,-11.249999999999996,69.54345703125,59.619266510009766,33.72850036621094,24.76908302307129,1935,345,11,293,105,203,0.027591317892074585,60.46365737915039,0.012893650793650794
-61.91666666666667,-11.249999999999996,69.43633270263672,60.10979461669922,33.8025016784668,24.83416748046875,1975,359,11,293,101,186,0.04675476998090744,263.3175048828125,0.021391666666666663
-61.75,-11.249999999999996,69.215057373046875,59.96834182739258,33.60874938964844,24.577749252319336,1990,368,11,279,99,243,0.16867201030254364,240.7611541748047,0.01974722222222222
-61.583333333333336,-11.249999999999996,69.135223388671875,59.88807678222656,33.45724868774414,24.41962432861328,2009,376,11,269,97,287,0.1290259063243866,186.3038787841797,0.06022579365079366
-61.41666666666667,-11.249999999999996,68.79862213134766,60.41421890258789,33.777252197265625,24.572376251220703,2015,379,11,263,95,247,0.10202273726463318,128.10382080078125,0.06529087301587301
-61.25,-11.249999999999996,69.1363296508789,60.55324935913086,33.51774978637695,24.648792266845703,1996,370,9,255,92,229,0.03285088390111923,299.0142822265625,0.05780317460317461
-61.083333333333336,-11.249999999999996,68.86336517333984,60.34524917602539,33.50225067138672,24.56487464904785,1997,360,8,259,92,261,0.10832282155752182,302.55755615234375,0.025534126984126982
-60.91666666666667,-11.249999999999996,68.89495849609375,59.667945861816406,33.150001525878906,24.34754180908203,1993,350,8,258,94,317,0.18173661828041077,311.8494873046875,0.03675912698412698
-60.75,-11.249999999999996,69.14057159423828,59.9467658996582,32.769500732421875,24.155792236328125,1987,344,7,258,92,359,0.18065735697746277,3.496847152709961,0.034249999999999996
-60.583333333333336,-11.249999999999996,69.644287109375,60.497859954833984,32.76874923706055,24.529916763305664,1959,339,7,248,89,277,0.19776561856269836,25.582353591918945,0.01857380952380952
-60.41666666666667,-11.249999999999996,69.765380859375,60.43132400512695,32.638999938964844,24.469499588012695,1951,337,6,244,87,304,0.20234280824661255,329.365478515625,0.059860714285714295
-60.25,-11.249999999999996,69.84392547607422,59.97868347167969,32.300750732421875,24.163415908813477,1949,336,6,243,86,380,0.18217162787914276,335.63140869140625,0.05351230158730159
-60.083333333333336,-11.249999999999996,69.80213928222656,61.10606384277344,32.55025100708008,24.448083877563477,1931,335,6,423,84,328,0.11348901689052582,0.7947409152984619,0.03450357142857142
-59.91666666666667,-11.249999999999996,69.781341552734375,60.758846282958984,32.39849853515625,24.292749404907227,1929,335,6,423,83,372,0.11231058835983276,303.8555908203125,0.015756746031746028
-59.75,-11.249999999999996,69.594085693359375,61.19333267211914,32.30474853515625,24.139415740966797,1926,336,6,426,79,409,0.046843692660331726,338.3062744140625,0.035065873015873016
-59.583333333333336,-11.249999999999996,69.5846176147461,62.561561584472656,32.58625030517578,24.448917388916016,1906,334,6,423,76,353,0.11748099327087402,66.61195373535156,0.019170634920634918
-59.41666666666667,-11.249999999999996,69.57549285888672,63.32395553588867,32.770999908447266,24.688833236694336,1898,333,5,421,73,317,0.044273991137742996,42.49576187133789,0.015565079365079362
-59.25,-11.249999999999996,69.38221740722656,62.867889404296875,32.83399963378906,24.675708770751953,1906,331,5,425,71,331,0.06335296481847763,276.33935546875,0.018549999999999997
-59.083333333333336,-11.249999999999996,68.49195098876953,62.99732971191406,33.3072509765625,24.57841682434082,1924,329,4,437,67,372,0.04176638647913933,289.5706787109375,0.024420238095238092
-58.91666666666667,-11.249999999999996,68.12939453125,63.881961822509766,33.6150016784668,24.734832763671875,1925,325,4,439,64,345,0.05017835274338722,10.392048835754395,0.050309126984127005
-58.75,-11.249999999999996,68.23246002197266,62.86613082885742,33.53424835205078,24.571624755859375,1947,322,4,447,63,391,0.08317365497350693,48.79051971435547,0.033915476190476176
-58.583333333333336,-11.249999999999996,67.74759674072266,63.213043212890625,33.984500885009766,24.832958221435547,1959,322,4,451,64,342,0.12618115544319153,75.91796112060547,0.031871825396825385
-58.41666666666667,-11.249999999999996,68.5231704711914,63.74790954589844,33.73350143432617,25.092750549316406,1947,325,4,443,63,285,0.0778033435344696,64.876495361328125,0.016176984126984123
-58.25,-11.249999999999996,69.688140869140625,63.69794845581055,33.339500427246094,25.171083450317383,1947,328,3,438,64,274,0.029038971289992332,341.8385925292969,0.020891269841269836
-58.083333333333336,-11.249999999999996,69.73123931884766,62.9666862487793,33.34600067138672,25.156042098999023,1950,331,2,435,65,282,0.03338427096605301,261.97003173828125,0.02986587301587301
-57.91666666666667,-11.249999999999996,69.2969970703125,62.56698989868164,33.58224868774414,25.113540649414063,1963,334,2,437,67,304,0.019588710740208626,53.4748420715332,0.02709880952380952
-57.75,-11.249999999999996,69.21905517578125,62.61238098144531,33.86375045776367,25.325374603271484,1949,334,2,430,70,270,0.055870842188596725,45.92688751220703,0.0306329365079365
-57.583333333333336,-11.249999999999996,69.126708984375,62.388187408447266,34.221248626708984,25.424083709716797,1933,333,1,423,71,258,0.022702541202306747,261.1375427246094,0.06987023809523814
-57.41666666666667,-11.249999999999996,69.3993911743164,61.33503723144531,34.26475143432617,25.42875099182129,1951,335,1,434,71,286,0.04782697930932045,214.02293395996094,0.06123611111111116
-57.25,-11.249999999999996,69.65998840332031,61.000247955322266,33.991249084472656,25.376209259033203,1972,337,2,448,68,284,0.07077012956142426,255.36843872070313,0.026767063492063484
-57.083333333333336,-11.249999999999996,70.31558990478516,59.95597457885742,33.52574920654297,25.09345817565918,1982,336,3,462,64,341,0.08902371674776077,272.5019836425781,0.011396031746031746
-56.91666666666667,-11.249999999999996,70.28231048583984,59.6881217956543,33.709999084472656,25.156875610351563,1985,333,3,477,60,336,0.0023317448794841766,6.106665195217131e-13,0.04983134920634923
-56.75,-11.249999999999996,70.79154968261719,59.612300872802734,33.60725021362305,25.17595863342285,1959,328,3,478,55,335,0.021017076447606087,225.3597412109375,0.035531349206349205
-56.583333333333336,-11.249999999999996,71.9431381225586,58.298828125,32.899749755859375,25.046833038330078,1910,320,3,466,26,343,0.092754460871219635,234.97006225585938,0.017709920634920627
-56.41666666666667,-11.249999999999996,71.00586700439453,56.015445709228516,33.39550018310547,24.854042053222656,1929,318,3,484,54,389,0.11033472418785095,215.54750061035156,0.0208095238095238
-56.25,-11.249999999999996,70.49916076660156,55.41453170776367,33.834251403808594,24.85708236694336,1925,315,3,489,52,406,0.07974658906459808,182.5455322265625,0.01902936507936507
-56.083333333333336,-11.249999999999996,71.14665222167969,53.47513961791992,33.36225128173828,24.78937530517578,1892,310,3,480,50,406,0.034359440207481384,111.91607666015625,0.03460912698412697
-55.91666666666667,-11.249999999999996,70.92330169677734,52.25055694580078,33.5572509765625,24.89437484741211,1876,307,3,478,49,401,0.08672874420881271,38.76884078979492,0.023945634920634912
-55.75,-11.249999999999996,70.908203125,52.52792739868164,33.743499755859375,25.124792098999023,1853,306,2,472,50,359,0.11144833266735077,40.52059555053711,0.02757777777777777
-55.583333333333336,-11.249999999999996,70.2515640258789,53.11881637573242,34.07324981689453,25.228416442871094,1861,308,2,478,52,340,0.06585834175348282,46.80329132080078,0.022133730158730148
-55.41666666666667,-11.249999999999996,70.1930160522461,52.38100814819336,34.14099884033203,25.316499710083008,1856,311,1,477,50,321,0.036952488124370575,332.0572509765625,0.061467857142857185
-55.25,-11.249999999999996,69.72501373291016,51.57328414916992,34.421749114990234,25.29450035095215,1885,314,1,489,52,338,0.06034022569656372,293.1333923339844,0.04859920634920637
-55.083333333333336,-11.249999999999996,69.89689636230469,51.86405944824219,34.137001037597656,25.180583953857422,1880,313,1,487,52,351,0.03477196767926216,201.93043518066406,0.05120873015873018
-54.91666666666667,-11.249999999999996,69.34980773925781,52.76649475097656,34.416500091552734,25.273834228515625,1896,315,0,495,52,336,0.07649818062782288,152.75161743164063,0.047415079365079396
-54.75,-11.249999999999996,69.48309326171875,53.95155715942383,34.33774948120117,25.29075050354004,1906,320,0,494,53,328,0.03188806399703026,152.8306427001953,0.04849761904761906
-54.583333333333336,-11.249999999999996,69.25990295410156,54.271602630615234,34.398250579833984,25.245750427246094,1932,330,0,498,52,339,0.034643471240997314,356.74395751953125,0.12106468253968267
-54.41666666666667,-11.249999999999996,68.453094482421875,55.829978942871094,35.006248474121094,25.33454132080078,1974,342,1,511,53,338,0.05635616183280945,17.893693923950195,0.118977380952381
-54.25,-11.249999999999996,68.19207763671875,58.13957214355469,35.122249603271484,25.36166763305664,2001,351,1,518,51,331,0.04074932262301445,13.401835441589355,0.14851230158730153
-54.083333333333336,-11.249999999999996,68.32942199707031,59.32218933105469,34.9952507019043,25.35004234313965,2007,354,1,514,50,327,0.025114381685853004,16.382877349853516,0.15757182539682538
-53.91666666666667,-11.249999999999996,68.6570053100586,60.86561965942383,34.74074935913086,25.325374603271484,2014,356,1,513,49,326,0.027385635301470757,62.99259567260742,0.12468888888888896
-53.75,-11.249999999999996,68.60188293457031,62.41447830200195,34.86825180053711,25.436582565307617,2017,357,1,515,47,310,0.016054626554250717,7.039943695068359,0.18212936507936497
-53.583333333333336,-11.249999999999996,68.749053955078125,62.91975402832031,34.76350021362305,25.337791442871094,2020,355,2,516,48,332,0.016246452927589417,16.8983097076416,0.10742063492063496
-53.41666666666667,-11.249999999999996,68.82976531982422,64.41443634033203,34.80699920654297,25.421249389648438,2009,351,2,512,49,320,0.03416379913687706,82.15441131591797,0.091579761904762
-53.25,-11.249999999999996,68.93913269042969,65.57073974609375,34.9375,25.63166618347168,1991,346,2,509,50,295,0.0020056855864822865,101.17237091064453,0.12273253968253978
-53.083333333333336,-11.249999999999996,69.4866714477539,65.7115249633789,34.75175094604492,25.5714168548584,1969,339,2,505,50,315,0.014444069936871529,247.87205505371094,0.04373690476190478
-52.91666666666667,-11.249999999999996,69.72623443603516,66.02891540527344,34.81650161743164,25.703250885009766,1942,332,2,500,51,306,0.013934744521975517,248.7427978515625,0.04772261904761907
-52.75,-11.249999999999996,69.55225372314453,64.6488265991211,35.114498138427734,25.772708892822266,1918,325,2,496,52,320,0.03317950665950775,259.881103515625,0.106593253968254
-52.583333333333336,-11.249999999999996,70.12415313720703,64.0589370727539,35.08000183105469,25.8348331451416,1893,319,3,490,54,333,0.04029235616326332,260.5627746582031,0.09027500000000005
-52.41666666666667,-11.249999999999996,70.51424407958984,64.97052764892578,35.03450012207031,25.88420867919922,1865,314,3,486,54,348,0.019143972545862198,5.899451732635498,0.1352111111111112
-52.25,-11.249999999999996,70.9298324584961,65.62740325927734,35.01599884033203,26.06737518310547,1812,308,3,473,50,328,0.0821894034743309,53.09385299682617,0.05385198412698415
-52.083333333333336,-11.249999999999996,71.40563201904297,67.84749603271484,34.99774932861328,26.350584030151367,1771,304,3,461,48,292,0.13812287151813507,65.74574279785156,0.06560357142857148
-51.91666666666667,-11.249999999999996,71.64134216308594,69.776519775390625,35.56224822998047,26.8487491607666,1757,303,3,462,45,236,0.12858465313911438,61.08113479614258,0.0694488095238096
-65.08333333333333,-11.416666666666664,74.18046569824219,68.7834243774414,33.4577522277832,26.704500198364258,1671,265,12,379,141,165,0.02483445405960083,267.3092041015625,0.05267103174603175
-64.91666666666667,-11.416666666666664,74.41972351074219,67.94140625,33.36825180053711,26.612709045410156,1677,264,10,382,141,164,0.016826417297124863,353.28057861328125,0.08609007936507936
-64.75,-11.416666666666664,74.6080551147461,67.197265625,33.24625015258789,26.55345916748047,1664,261,9,382,138,162,0.022500239312648773,336.2648620605469,0.0923511904761905
-64.58333333333333,-11.416666666666664,74.5325927734375,66.37559509277344,33.16524887084961,26.423707962036133,1648,259,9,383,133,165,0.027285810559988022,308.8055725097656,0.0384611111111111
-64.41666666666667,-11.416666666666664,74.3719482421875,65.3554916381836,33.08524703979492,26.266958236694336,1636,257,11,384,132,173,0.031111164018511772,299.1545715332031,0.039076190476190466
-64.25,-11.416666666666664,74.14888000488281,64.3215560913086,33.03199768066406,26.115083694458008,1623,255,12,385,128,181,0.047140948474407196,284.3187561035156,0.03096547619047619
-64.08333333333333,-11.416666666666664,73.82561492919922,63.078365325927734,32.90650177001953,25.864042282104492,1619,256,12,386,124,210,0.06553079187870026,274.0809020996094,0.01240396825396825
-63.91666666666667,-11.416666666666664,73.58992004394531,61.52417755126953,32.75699996948242,25.628623962402344,1625,258,13,386,122,236,0.09726016968488693,269.77105712890625,0.011029761904761903
-63.75,-11.416666666666664,73.219329833984375,60.910728454589844,32.665000915527344,25.426416397094727,1635,261,12,388,118,257,0.028393525630235672,266.861572265625,0.021292063492063487
-63.583333333333336,-11.416666666666664,73.02928924560547,60.559410095214844,32.747501373291016,25.405792236328125,1648,265,12,389,117,237,0.023493831977248192,98.5616683959961,0.009139285714285714
-63.41666666666667,-11.416666666666664,72.67237854003906,60.56587600708008,32.94350051879883,25.311832427978516,1667,269,11,395,116,241,0.0425335094332695,268.95294189453125,0.00616111111111111
-63.25,-11.416666666666664,72.14399719238281,59.19620895385742,32.745750427246094,24.96733283996582,1676,272,11,395,116,293,0.023627879098057747,251.7896728515625,0.015061904761904762
-63.083333333333336,-11.416666666666664,72.00835418701172,58.225406646728516,32.65824890136719,24.92995834350586,1665,274,10,250,112,272,0.06515569239854813,128.77598571777344,0.00450515873015873
-62.91666666666667,-11.416666666666664,71.814178466796875,58.22783660888672,32.723751068115234,24.97862434387207,1662,275,10,247,111,237,0.07970667630434036,165.9914093017578,0.004388492063492062
-62.75,-11.416666666666664,71.31529998779297,57.564449310302734,32.81100082397461,24.779417037963867,1685,280,10,250,111,271,0.0817122757434845,198.83633422851563,0.004938492063492064
-62.583333333333336,-11.416666666666664,70.95275115966797,57.627864837646484,32.75374984741211,24.64287567138672,1710,287,9,255,106,271,0.019932949915528297,137.8055419921875,0.021677380952380948
-62.41666666666667,-11.416666666666664,69.87727355957031,59.539276123046875,33.56650161743164,24.817541122436523,1774,299,10,270,107,237,0.08754891902208328,47.911399841308594,6.805555555555556e-4
-62.25,-11.416666666666664,69.60772705078125,60.273231506347656,33.745750427246094,24.892541885375977,1823,312,10,279,104,208,0.09322354197502136,49.118961334228516,0.004625
-62.083333333333336,-11.416666666666664,69.71388244628906,60.5092887878418,33.61349868774414,24.860958099365234,1858,324,9,280,99,197,0.043654914945364,35.89442443847656,0.007970634920634921
-61.91666666666667,-11.416666666666664,69.557769775390625,60.94392776489258,33.640499114990234,24.854415893554688,1892,336,9,279,95,194,0.018327584490180016,330.3863830566406,0.059081349206349235
-61.75,-11.416666666666664,69.29620361328125,61.60820007324219,33.778499603271484,24.902626037597656,1919,350,10,270,93,189,0.06366638094186783,226.87002563476563,0.021833730158730153
-61.583333333333336,-11.416666666666664,68.99201202392578,62.2801399230957,33.84299850463867,24.77204132080078,1951,369,10,259,90,208,0.08786509931087494,198.82412719726563,0.04001785714285715
-61.41666666666667,-11.416666666666664,68.85706329345703,62.51859664916992,33.891998291015625,24.80120849609375,1975,377,10,254,90,216,0.05878913775086403,176.54405212402344,0.0686825396825397
-61.25,-11.416666666666664,68.72521209716797,63.23958206176758,33.797000885009766,24.732624053955078,1966,363,9,257,91,235,0.06489887088537216,233.21495056152344,0.032765079365079365
-61.083333333333336,-11.416666666666664,68.54029083251953,63.271453857421875,33.69049835205078,24.620792388916016,1969,352,8,264,91,269,0.11531949043273926,248.2413787841797,0.026867063492063487
-60.91666666666667,-11.416666666666664,68.553741455078125,62.898826599121094,33.5525016784668,24.575624465942383,1972,343,8,266,94,287,0.19050206243991852,257.87066650390625,0.03187023809523809
-60.75,-11.416666666666664,68.65724182128906,62.09462356567383,32.936248779296875,24.059457778930664,1975,336,8,268,94,400,0.07203953713178635,292.5206298828125,0.024386111111111112
-60.583333333333336,-11.416666666666664,69.15571594238281,62.94009017944336,32.789249420166016,24.324541091918945,1947,333,7,257,89,332,0.13977618515491486,30.469289779663086,0.019157936507936506
-60.41666666666667,-11.416666666666664,69.50286865234375,63.19801712036133,32.60200119018555,24.393749237060547,1937,332,6,249,88,325,0.1394074261188507,325.60406494140625,0.029421825396825398
-60.25,-11.416666666666664,69.63985443115234,62.759647369384766,32.34299850463867,24.18987464904785,1934,333,6,428,86,376,0.06528305262327194,330.3570556640625,0.02744126984126984
-60.083333333333336,-11.416666666666664,69.71123504638672,63.78372573852539,32.380001068115234,24.272624969482422,1925,334,6,426,84,370,0.052022453397512436,65.27032470703125,0.015051190476190473
-59.91666666666667,-11.416666666666664,69.67447662353516,64.83350372314453,32.544498443603516,24.456207275390625,1915,334,6,423,84,341,0.04963783919811249,246.95465087890625,0.016430555555555552
-59.75,-11.416666666666664,69.57300567626953,64.87215423583984,32.38949966430664,24.284500122070313,1913,335,6,426,81,383,0.04596613720059395,221.926513671875,0.01583888888888889
-59.583333333333336,-11.416666666666664,69.52718353271484,65.40516662597656,32.44350051879883,24.336082458496094,1901,335,5,426,76,382,0.0649288073182106,70.05200958251953,0.015026984126984125
-59.41666666666667,-11.416666666666664,69.46163177490234,66.342376708984375,32.649749755859375,24.561874389648438,1891,333,5,426,73,342,0.07967866212129593,43.38695526123047,0.019640079365079367
-59.25,-11.416666666666664,69.057098388671875,66.4673843383789,32.88275146484375,24.618125915527344,1897,331,5,429,71,344,0.03992394730448723,311.4464416503906,0.0230781746031746
-59.083333333333336,-11.416666666666664,68.34385681152344,66.592193603515625,33.3494987487793,24.670000076293945,1915,327,4,437,68,356,0.04461229220032692,258.44219970703125,0.026102380952380946
-58.91666666666667,-11.416666666666664,68.2741470336914,66.40846252441406,33.35599899291992,24.516332626342773,1939,322,5,446,69,400,0.05021371692419052,160.77047729492188,0.028870634920634915
-58.75,-11.416666666666664,68.1434326171875,66.93736267089844,33.80950164794922,24.823665618896484,1960,318,4,455,67,351,0.11896681040525436,134.09080505371094,0.024088492063492062
-58.583333333333336,-11.416666666666664,68.31526184082031,67.43223571777344,33.80424880981445,25.011417388916016,1957,319,4,451,66,305,0.12045539170503616,121.07808685302734,0.022982539682539677
-58.41666666666667,-11.416666666666664,69.48795318603516,67.0914077758789,33.25550079345703,25.06916618347168,1950,323,4,443,64,289,0.0415499284863472,110.24698638916016,0.010772222222222223
-58.25,-11.416666666666664,70.202789306640625,67.025787353515625,32.959999084472656,25.01679229736328,1950,328,3,437,65,299,0.011269238777458668,78.05853271484375,0.029291269841269837
-58.083333333333336,-11.416666666666664,69.79370880126953,67.08514404296875,33.334999084472656,25.183500289916992,1961,332,3,438,68,281,0.01310818176716566,210.70855712890625,0.019188492063492053
