pa,glm,gam,rf,brt,maxent,ensemble
0,0.13762621246180787,0.09338891743955555,0.05837648809523811,0.08208196104682083,0.5901075603122674,0.19231622787113795
0,0.035972502059439686,0.05586559714478529,0.0101140873015873,0.053471582130657246,0.3357156939716419,0.09822789252162228
0,0.0983922920626467,0.08149953498716704,0.07810863095238098,0.07269768355852252,0.6384909576479352,0.19383781984173049
0,0.06161824303934284,0.04641520592341633,0.13206646825396834,0.06546575898314709,0.34563497875632143,0.1302401309912392
0,0.10939716512516784,0.122287696823471,0.06738541666666668,0.11567493957723546,0.5993938752144906,0.2028278186814063
0,0.09157580302768328,0.07230834342710575,0.028722718253968244,0.06026082147291461,0.49223952971573726,0.14902144317948182
0,0.13433387345907696,0.1402247175198911,0.08651289682539684,0.11997364978847835,0.7474683627497813,0.24570270006852493
0,0.08632954974526816,0.1011359369665648,0.05082242063492064,0.09983443013510614,0.6040318798430744,0.1884308434649868
0,0.15989903342449172,0.13369684061346876,0.10865575396825398,0.08687217505945484,0.709435254707691,0.23971181155467206
0,0.03279469653965503,0.018246365930500903,0.042097718253968255,0.042760579056829756,0.17241805243668384,0.061663482443527554
0,0.029394866801751476,0.03621674932433829,0.014123511904761908,0.04755004630694038,0.2741299455078421,0.08028302396912683
0,0.041599947786696276,0.03251293613787623,9.722222222222221e-4,0.03851587408845128,0.26967319848630344,0.0766548357443099
0,0.10356612105324191,0.1311610225051155,0.04425496031746032,0.1192335737856702,0.727240772215253,0.22509128997534816
0,0.09078375091910014,0.07017623260701518,0.016320436507936506,0.06145291034031928,0.4793680202248314,0.1436202701198405
0,0.09498712110511232,0.07522116047754561,0.01835367063492064,0.053047781957091034,0.5035717180789367,0.14903629045072128
0,0.05819156674306533,0.045023658909867405,0.0024042658730158727,0.049391692764296585,0.3216286386902629,0.09532796459610163
0,0.053441041809303425,0.05812467088197187,0.0436185515873016,0.06451568255564515,0.42381368836442934,0.12870272703973026
0,0.04370240876432925,0.025244502292438197,0.022551587301587298,0.0411581447371851,0.2311241810182869,0.07275616482276535
0,0.12531709255937806,0.12077848348686238,0.017403273809523806,0.10366834048008176,0.6309901638740317,0.19963147084197555
0,0.04470035850637195,0.038068666505860285,0.0034583333333333332,0.05452353972209595,0.2904978103509205,0.0862497416837164
0,0.12625474397421124,0.14207749056329191,0.10540674603174605,0.14899825237103032,0.7030223704548357,0.24515192067902306
0,0.09090716932194118,0.04318075625285547,0.0019270833333333334,0.05032893002317812,0.36513335174013273,0.11029545813428816
0,0.11939842101467531,0.11354249472103312,0.09181845238095246,0.09607411342083089,0.6120958835526213,0.20658587301802261
0,0.057608411993299954,0.047224733407784616,6.388888888888888e-4,0.04817088320345479,0.3277847809590019,0.09628553969048602
0,0.12162176245376097,0.12409011276331287,0.039106646825396815,0.12118049090262875,0.6986986525831431,0.2209395331056485
0,0.08131015243789896,0.07180933278888471,0.0368923611111111,0.07027660533641673,0.4899912477334919,0.15005593988156068
0,0.057879217542499445,0.03924552047408818,0.019324900793650793,0.04815719044016793,0.30990014234220387,0.09490139431852204
0,0.051909335405267563,0.05056835514863314,0.01989236111111111,0.04928388861986,0.3858571938574076,0.11150222682845588
0,0.009081579376588413,0.024361639917043106,0.018973214285714288,0.03942002644425882,0.20528700738173855,0.05942469348106864
0,0.10576189577702645,0.09827323762052177,0.07700942460317461,0.1036118996227497,0.6440442052326483,0.20574013257122417
0,0.15292078998539196,0.1596243350587127,0.0455734126984127,0.1397574891574262,0.7308318380064255,0.2457415729812738
0,0.07109106830580339,0.07705763792615938,0.02428472222222222,0.07298100058118992,0.5276822773358681,0.15461934127424862
0,0.08450027914398164,0.09893494964649446,0.018047123015873016,0.08827867452921061,0.5381338679855868,0.16557897886422931
0,0.07467996409610224,0.05477400157985869,0.0035962301587301585,0.05277460041078992,0.41827397421295887,0.12081975409168798
0,0.009913602277396821,0.01922312135038196,0.019195436507936505,0.03616816795224991,0.14587922676456655,0.04607591097050635
0,0.08175528234189705,0.05998847502168349,0.0065148809523809526,0.054451340206032116,0.4339246651149483,0.12732692872738838
0,0.1446216535961411,0.1469449196801607,0.0998105158730159,0.14547760442364527,0.7555204201779103,0.25847502275017464
0,0.10475517153008163,0.07190544929065654,0.032998015873015867,0.0547615217618294,0.49230532094208435,0.15134509587953354
0,0.17327650138109346,0.20054870295468424,0.1585401785714286,0.22317439578687434,0.8885012514897743,0.32880820603677097
0,0.10721566984450612,0.11154573526447491,0.016532242063492065,0.08678153933234009,0.6433949355152762,0.19309402440401788
0,0.04175551347863819,0.055132493187942104,0.01402678571428571,0.06080348435281381,0.3737780494709191,0.10909926524091978
0,0.13800528041848392,0.12575141624232544,0.1608938492063492,0.12086125641912655,0.6819241617310001,0.24548719280345704
0,0.0970328944420443,0.10167071619226026,0.052920138888888905,0.09231119396514528,0.5948174974190967,0.1877504881814871
0,0.11126728771652733,0.12152007340612037,0.019236607142857142,0.08388149866696355,0.6244764696678027,0.19207638732005422
0,0.08855304317635633,0.05103501180472667,0.0092390873015873,0.051467215131738256,0.40191849458251216,0.12044257039938415
0,0.05226556081169074,0.028448639362794622,0.030834325396825384,0.038005678341420046,0.21576478067268767,0.07306379691708369
0,0.061816511339161113,0.041403780889001394,0.005996031746031746,0.046654686233706145,0.33900050250203684,0.09897430254198744
0,0.02649576653358751,0.038717732285158964,0.0043139880952380956,0.04833738943420321,0.2688575975168036,0.07734449477299828
0,0.019000831498153292,0.04277883500899867,0.052137400793650805,0.05992366400949824,0.2675396836287499,0.08827608298781019
0,0.008431426341805671,0.010780427458991637,0,0.03196270933131992,0.1014167882634901,0.030518270279121466
0,0.11246434152374263,0.13996985023258607,0.08785466269841273,0.14264442169358926,0.7282717268343939,0.2422410005965449
0,0.04166220527676436,0.03528570784902001,0.021403769841269838,0.046393569856054515,0.33998480643840867,0.09694601185230348
0,0.1191665147203401,0.11823446122724442,0.10489384920634924,0.11103848709314998,0.6288542706661111,0.21643751658263896
0,0.05155308985496857,0.049685634326713204,0.014150793650793645,0.05574280334966166,0.5062152791523634,0.1354695200669001
0,0.0650239224449516,0.06918340474978907,0.0555982142857143,0.06849348327368693,0.5607314585548582,0.16380609666180002
0,0.09532445018904093,0.07243262862210645,0.06523710317460318,0.07218356434569179,0.5055420133224984,0.16214395193078815
0,0.06654312030614536,0.07735803331706724,0.02277926587301587,0.068873749561182,0.4861665558778635,0.1443441449870548
0,0.14191221560598907,0.0974044688832558,0.17665773809523813,0.13758364981329738,0.7359293366753994,0.25789748181463595
0,0.02520993182982538,0.01912214481830356,0.004704365079365079,0.03495591001874129,0.1914641590297096,0.05509130215518898
0,0.15894709787662048,0.20518722304852963,0.04134920634920635,0.185395301386091,0.8800676249650048,0.2941892907250904
0,0.08698841410953397,0.10276587902648567,0.017613095238095237,0.10029794285763703,0.5941242668119412,0.18035791960873862
0,0.09117653829867409,0.10299080235689116,0.056849702380952376,0.09135285020242555,0.5720223334139339,0.18287844533057543
0,0.0931655348874476,0.05879595483362962,0.0052361111111111115,0.05868479841031439,0.45491156201184324,0.13415879225086919
0,0.1618617059816774,0.17911760463510248,0.08925347222222228,0.18382505997578724,0.7891833443336906,0.280648237429696
0,0.136411932108126,0.13638656961930856,0.06229861111111112,0.1356906658142787,0.7560069838373462,0.2453589524980341
0,0.09040049075277129,0.15093958899875587,0.059316468253968274,0.15218390753305622,0.7773319674458542,0.24603448459688118
0,0.053612830707779426,0.07162441920630681,0.017728174603174596,0.0733352324880973,0.5174286489162858,0.14674586118432878
0,0.0910209803185941,0.13216283466991596,0.028346726190476183,0.11760340424277288,0.6531149833162446,0.20444978574760075
0,0.13822424072998635,0.10923624576759967,0.05609821428571431,0.09215963627254117,0.5911867212300252,0.19738101165717334
0,0.09880985655894456,0.10034340299457753,0.00267311507936508,0.07590994615794887,0.5638328100132184,0.1683138261608109
0,0.09724583518957061,0.06421030037689644,0.03324702380952381,0.06415214298114734,0.49313461718910256,0.15039798390924816
0,0.07638648991483789,0.07263144971073479,0.012413690476190477,0.06880075605864348,0.5333455915730563,0.1527155955466926
0,0.014825442964983466,0.05385997436820351,0.008584325396825396,0.05269727830848473,0.3165989933450567,0.08931320287671075
0,0.03734045920049719,0.02050858289084549,7.5e-4,0.037636102249785926,0.1941115623771441,0.05806934134365454
0,0.06959223292923108,0.07239295865073377,0.049806547619047625,0.07783447971529345,0.4764768442137931,0.1492206126256198
0,0.11455288014534754,0.1272338044320279,0.07229861111111113,0.10644848891706767,0.6825560815537153,0.2206179732318539
0,0.14980016127656479,0.17659508372318317,0.08129216269841276,0.14798753131667827,0.7530974156794941,0.2617544709388666
0,0.03973638687257433,0.06342248682765275,0.018967261904761903,0.05825525022197998,0.40793317056115275,0.11766291127762435
0,0.15487436560614842,0.22420613307708437,0.10915327380952382,0.23221638852045476,0.8477481630423134,0.31363966481110495
0,0.11407191488725144,0.11981587711850845,0.09638144841269841,0.12864576390516042,0.6412334301979692,0.22002968690431757
0,0.04879154811569221,0.058321622097133936,0.009062500000000001,0.05364616130696643,0.3666362982642465,0.10729162595680782
0,0.08097167627006445,0.0810040093614008,0.015161210317460318,0.07070006115477835,0.5362668054952391,0.1568207525197886
0,0.09533526695611136,0.056997389568738246,0.020788194444444442,0.05578541884653566,0.42202932568160967,0.13018711909948788
0,0.15457475713639693,0.09820828998661332,0.03210565476190475,0.09823770952980405,0.5985797267142369,0.19634122762579118
0,0.0777991520666862,0.0570129308398272,0.004517361111111111,0.049694861707473566,0.41501185787859396,0.1208072327207384
0,0.03327362705510858,0.05002499070978085,0.049964781746031715,0.056687723167025535,0.32694729251213006,0.10337968303801534
0,0.08098936186921585,0.057020143340337004,0.05011805555555556,0.07041468914765082,0.43522450402953206,0.13875335078845827
0,0.06754272567113286,0.0709735135234504,0.010471230158730154,0.061599649849473324,0.47472074285350285,0.1370615724112579
0,0.21356435148921668,0.2522810447565311,0.057405753968253974,0.20381432030384816,0.9171850156176061,0.3288500972270912
0,0.13132561175758006,0.0730032550712863,0.02715228174603175,0.07159935806250627,0.5178051531451726,0.1641771319565154
0,0.05486483231105632,0.04677396517135673,0.00949404761904762,0.04876458065760548,0.3492872488576242,0.10183693492333806
0,0.18316581236759596,0.22169125448660348,0.15538095238095243,0.2650126409126575,0.9080733814067866,0.3466648083109192
0,0.012993586855638251,0.052798110161289546,0.01716617063492064,0.052281764224105416,0.3354690755495685,0.09414174148510447
0,0.08947348974703014,0.04880283327520139,0.03532490079365078,0.05589865777925817,0.4118483438564837,0.12826964509032485
0,0.0855581162459864,0.08420743101022861,0.01783234126984127,0.059467534183539124,0.5209961210982141,0.1536123087615619
0,0.13445938186161116,0.1182110458951582,0.07298313492063492,0.10121127741156885,0.6420635633795888,0.2137856806937124
0,0.09781318780420385,0.1211898972786793,0.1027936507936508,0.14327051695302886,0.7046059135442757,0.2339346332747677
0,0.1648376860097655,0.14568526216298802,0.06633134920634927,0.10631119704343568,0.7203953951580693,0.24071217791612154
0,0.09243736465116578,0.07192150229888537,0.08759176587301587,0.055963453175179353,0.4898757934815906,0.1595579758959674
0,0.13229294909123898,0.08556161327993318,0.07632688492063497,0.08242429131904783,0.6521514922062506,0.20575144616342111
0,0.03969229067887247,0.053818360540131484,0.021203373015873005,0.04791794281813928,0.34056049165888524,0.10063849174238029
0,0.07149365156390676,0.07589999694295532,0.008161210317460315,0.05436852431571422,0.467375539429274,0.13545978451386212
0,0.15500876470917693,0.2037922692744064,0.09643799603174609,0.16155089112273946,0.8495595269055535,0.29326988960872447
0,0.10906839346180139,0.13062801766737822,0.06967212301587304,0.09515697612050535,0.7046593976951873,0.22183698159214904
0,0.0646835775703336,0.055914365113165165,0.024211805555555545,0.05181701923447446,0.37086030165244,0.11349741382519375
0,0.12009070794112824,0.1379467534297206,0.09053621031746034,0.14257317951176218,0.7182720270788703,0.24188377565578834
0,0.09909243501472823,0.05567482085644851,0.06300545634920635,0.053658440613667965,0.42275706752195674,0.13883764407120155
0,0.00609367684997937,0.010275050280806112,2.777777777777778e-4,0.033062490305014854,0.09177648457896814,0.028297095958509252
0,0.07263446898569306,0.0885745450881202,0.07138839285714293,0.11004638647563354,0.5437610472951377,0.1772809681403455
0,0.10432835029950976,0.0978061998077615,0.03644394841269841,0.0654175516753924,0.6096121031123263,0.18272163066153768
0,0.11704769637886996,0.1040831854418637,0.06099851190476194,0.10367833211173148,0.5693681362105779,0.191035172409561
0,0.10603093607774795,0.07558389758574893,0.014213789682539679,0.0743617984563673,0.4981254482764007,0.1536631740157609
0,0.10100608539480797,0.15423621218156183,0.06295089285714288,0.1378242390638612,0.7555795665434321,0.2423193992081612
0,0.021669416683928168,0.056122916210046114,0.03286805555555555,0.06216971716794697,0.39498011499138364,0.1135620441217721
0,0.020420881852540596,0.017708294015169185,0.0020625,0.0322031967385206,0.18921102952147906,0.05232118042554189
0,0.011969485086843078,0.012549478563159088,0.033661706349206344,0.033730181800668044,0.11709897187655838,0.04180196473528699
0,0.15121614110095652,0.19212073108265304,0.08185267857142858,0.16319510714116747,0.7947121868990339,0.27661936895904793
0,0.04889865265852528,0.0494834258594527,0.01761210317460317,0.05180450928023003,0.3398967170009197,0.10153908159474619
0,0.02044293707168359,0.05356579410080495,0.002291666666666667,0.0595085264701197,0.30353385885823925,0.08786855663350283
0,0.1008215920128318,0.12200542760550308,0.05360267857142857,0.11563905845777064,0.6696598953750368,0.21234573040451418
0,0.12893286389638478,0.1335436392539822,0.046801587301587295,0.11543965207260459,0.6886742263029136,0.2226783937654945
0,0.0462348307720416,0.035862106344193935,0.017859623015873013,0.04545849645524367,0.2973677013400675,0.08855655158548395
0,0.051232139163826074,0.033102572095475506,0.02678769841269841,0.04424309637953122,0.28313744667467133,0.08770059054524051
0,0.08605210559412775,0.08441025147253373,0.027692460317460314,0.07891847464077797,0.4994578111867657,0.1553062206423331
0,0.007906550542736021,0.022827061101843824,0.013392857142857142,0.03729009073030524,0.15655410884614052,0.04759413367277655
0,0.1859313172521679,0.22433596567136796,0.0954335317460318,0.21584157719411984,0.8672881282145795,0.3177661040156534
0,0.09529763383218987,0.11768027418970797,0.11645486111111111,0.12856287431891691,0.6578249273806271,0.2231641141665106
0,0.07833053366726257,0.07403452148526747,0.03242410714285713,0.0796419346935854,0.43981346210482075,0.14084891181875867
0,0.11270024125814436,0.1761910596897358,0.22690724206349205,0.26254630383859057,0.8638888368203633,0.3284467367340652
0,0.028537320385469765,0.026726591534409934,0.016003472222222224,0.03673597672847665,0.22867000264985782,0.06733467270408727
0,0.10147192944555884,0.09616489594033803,0.02930307539682539,0.08326947308090064,0.612652910152298,0.18457245680318418
0,0.11134866929690108,0.12626133627706657,0.017492063492063482,0.09497968031046339,0.6414298348341768,0.19830231684213426
0,0.0783074466914513,0.0541768516211002,0.0628447420634921,0.05186477757630706,0.4011767432795861,0.12967411224638734
0,0.1039930510572246,0.10577894521756048,0.0069717261904761905,0.07550333286808762,0.5793023530770725,0.17430988168208428
0,0.15409036494411227,0.12238638191278917,0.12115972222222221,0.11688384714811387,0.6496358550908393,0.23283123426361538
0,0.15595349036637562,0.14954965294647993,0.10998958333333343,0.14523776730486024,0.7251521416440027,0.2571765271190104
0,0.08063153635655351,0.07663887030428299,0.011125000000000001,0.055414502938351116,0.4722931556870201,0.13922061305724154
0,0.13288075770328092,0.1279321803154072,0.0977132936507937,0.11254321446236315,0.6518783465518185,0.2245895585367327
0,0.018943959882000403,0.020137712586699916,0.0038159722222222223,0.03679432327717496,0.17073826652643875,0.05008604689890725
0,0.12560622551532108,0.10916984068495453,0.08198214285714289,0.09110687870356562,0.5861044171625245,0.19879390098470173
0,0.09185964520579265,0.07225623926600304,0.019588293650793644,0.06968517379482195,0.511707927566788,0.15301945589683985
0,0.016080253225606203,0.01504442816230222,0.00125,0.03332643439537044,0.1573108253211002,0.04460238822087581
0,0.1171954455605809,0.11963461879901327,0.06405257936507938,0.10825875411372311,0.6703139905294103,0.2158910776735614
0,0.11345877812440662,0.13169046991986777,0.053727678571428565,0.12042943875084525,0.7224296676051323,0.2283472065943361
0,0.060919637241920926,0.05968591478827604,0.12828720238095248,0.08177089676382926,0.4445198268478465,0.15503669560456504
0,0.21966611152976614,0.19983111996793418,0.21034871031746033,0.1535320897643343,0.827047148586123,0.3220850360331236
0,0.05433346844255389,0.056112793314143976,0.028795138888888894,0.0524430713619828,0.3744251858976849,0.1132219315810509
0,0.13468740649582794,0.17017071920418483,0.04889930555555558,0.17913837243505934,0.7733221352995583,0.2612435877980372
0,0.1245328931688739,0.07299243528602092,0.020660218253968247,0.059591183510907676,0.5070821785465749,0.15697178175326912
0,0.054767040090660024,0.04481073751750901,0.013032242063492063,0.04644523560807052,0.32921630414429637,0.0976543118848056
0,0.015742664552477352,0.045206762327353066,0.004366071428571428,0.04276049497680775,0.2578188672784699,0.0731789721127359
0,0.13305406261865962,0.12268000032658313,0.2223938492063492,0.14507480671096568,0.43195487860201054,0.21103151949291363
0,0.18131745132873173,0.21445517970527964,0.06774156746031748,0.189446068343593,0.8850357808467992,0.3075992095369442
0,0.07361331934706478,0.056286184920311046,0.06144097222222222,0.05451967162332716,0.4080407936665106,0.13078018835588714
0,0.07003829525293939,0.04260075329796908,0.04352182539682539,0.06277722404433322,0.3229842394491136,0.10838446748823613
0,0.21082632252729522,0.22483373189540776,0.1008030753968254,0.17166450914381517,0.8564474766056362,0.31291502311379593
0,0.0838271502893059,0.10827043776167497,0.020022817460317456,0.07462939737810152,0.5826201074079695,0.17387398205947388
0,0.11184454592533023,0.0880870889113348,0.03127182539682539,0.06778573816545011,0.5215782245585385,0.1641134845914958
0,0.08952049511797582,0.11043713319676299,0.03418105158730158,0.076323888455515,0.5855131947813634,0.17919515262778377
0,0.1331828513625621,0.12479178021612167,0.0512638888888889,0.12027192110735105,0.7103558926830399,0.22797326685159272
0,0.020535410865879542,0.0347021130205986,0.008505952380952381,0.0475288375341178,0.23262551909786933,0.06877956657988353
0,0.01240653795562124,0.06941930013330966,0.04333035714285713,0.09143445704447077,0.4163760636619972,0.1265933431876512
0,0.0033224981753344394,0.007015526078113852,0.07572767857142859,0.032106928017186454,0.05936718329851265,0.0355079628281152
0,0.007684196332906596,0.012760322604053796,0.002560019841269841,0.03287860547858308,0.11720232784235818,0.0346170944198343
0,0.06849217020170878,0.049334256710830415,0.018710813492063487,0.04500991891913997,0.3445463428658725,0.10521870043792303
0,0.06313929604147864,0.03467385088552689,0.034785218253968235,0.050866137079052666,0.27858111402119623,0.09240912325624454
0,0.06950774095241571,0.07104866082230232,0.0014652777777777778,0.05500783419722635,0.4266245697507701,0.12473081670009846
0,0.06343779092109181,0.07097403118559902,0.049874999999999996,0.0671420191950091,0.41807592247094727,0.13390095275452943
0,0.14787159647894024,0.15381010390340086,0.15151736111111114,0.12959574248537625,0.7317378001166617,0.26290652081909804
0,0.027384945043876157,0.004606436455125,0.01816666666666666,0.039343901430022275,0.07160100461963714,0.032220590843065444
0,0.08947733732485791,0.06042099543255857,0.05897519841269843,0.06944825560988466,0.42990688526360965,0.14164573440872186
0,0.08628341463917652,0.08419553348551916,0.04634722222222223,0.06107615404526676,0.4758080197668816,0.15074206883181324
0,0.06830258139297438,0.060738128712075234,0.018477182539682533,0.052378464347427885,0.3873330157613628,0.11744587455070457
0,0.03270006025769574,0.05205632046852162,0.013725198412698411,0.044883736437527896,0.32371690821640686,0.09341644475857011
0,0.18904398122378713,0.25521350134283044,0.18046031746031754,0.22590084401503252,0.8933710959401681,0.34879794799642716
0,0.1282361657382237,0.08597930625633543,0.04021974206349206,0.07807067763085052,0.5758943603639399,0.18168005041056834
0,0.03946706881281847,0.03954203422403646,0.04422371031746033,0.04433969337506575,0.32993235152751765,0.09950097165137974
0,0.18855702954738726,0.2041739284444299,0.11796577380952385,0.1834022463558126,0.8408050632476991,0.3069808082809705
0,0.048927335778265385,0.0667219423283168,0.03231646825396826,0.07239095944353999,0.5031436773555351,0.1447000766319251
0,0.1299452688957666,0.11786028600444301,0.04444097222222222,0.1315306228504866,0.6502875715461611,0.21481294430381592
0,0.09409634047905288,0.05474268012497398,0.042789186507936526,0.06796503990073814,0.40462016216380337,0.13284268183530099
0,0.06188635259863684,0.037057026995427525,0.025803571428571422,0.051577225835772164,0.303694727526884,0.09600378087705838
0,0.10728293337935327,0.10036741048194878,0.07975248015873021,0.08659608760187146,0.7215043698876482,0.2191006563019104
0,0.10313557207482744,0.06437819576749579,0.09155952380952385,0.07503606245721708,0.41847180460919764,0.15051623174365236
0,0.08234258402879518,0.05929869785019493,0.01737301587301587,0.05967465977788127,0.4422296327115942,0.1321837180482963
0,0.12012506003438744,0.1523285556111577,0.07515922619047616,0.15343135544490127,0.7768704616392615,0.25558293178403685
0,0.06698339326423042,0.06082158870125537,0.03348313492063491,0.05347038985782816,0.4435117663965614,0.13165405462810206
0,0.08339114982274831,0.06830136243736878,0.020070932539682538,0.058146401854582884,0.46316154807755294,0.1386142789463871
0,0.04530582794151523,0.038571505275867654,0.011796626984126986,0.056232739592898734,0.3128274818149608,0.09294683632187388
0,0.09803300225071154,0.06523860477525137,0.04630307539682539,0.07074202820693987,0.464004713825527,0.14886428489105102
0,0.08085515042302113,0.04223886916430597,0.05432638888888888,0.05022695110065973,0.2985167132090908,0.1052328145571933
0,0.16850304465155752,0.18100739725982018,0.07798710317460321,0.17103719452243182,0.7695087782911285,0.27360870357990824
0,0.04893044124212535,0.0320390013810184,0.08919196428571428,0.053692670136311425,0.3135671363497523,0.10748424267898435
0,0.045899236780825005,0.035411795731053713,0.05567658730158729,0.04953907129726269,0.29908976430868794,0.09712329108388333
0,0.07305077761562676,0.06203530536695895,0.014012896825396826,0.046831375153286406,0.4276762884841364,0.12472132868908108
0,0.13338094290490715,0.16141625587235012,0.052752976190476225,0.13300918540130927,0.755830503910414,0.24727797285589134
0,0.07544916237930306,0.06678592956681466,0.03765922619047618,0.0632118276377625,0.4898379682768055,0.1465888228102324
0,0.13503064906564535,0.1296655771097209,0.07465228174603178,0.1319963624716281,0.6642069211215984,0.22711035830292492
0,0.07537841559566952,0.026998300894856112,0.04453323412698411,0.07586445349362017,0.2048551784135093,0.08552591650492784
0,0.15441023806749465,0.19102773739809964,0.1831026785714286,0.21981572740313518,0.7922525823088571,0.308121792749803
0,0.049801453311600345,0.0642380711675863,0.020849206349206343,0.06388331079545351,0.32050243713008075,0.10385489575078545
0,0.16438389985992857,0.12605950592528092,0.09114831349206351,0.10434578133245027,0.6662514614635715,0.23043779241465895
0,0.08349400855548005,0.06395569516057618,0.023318948412698416,0.052000674263451924,0.46706681894406976,0.13796722906725525
0,0.09682264689955432,0.11007137407881305,0.020853670634920628,0.08414132453204523,0.6206204299958378,0.1865018892282342
0,0.025851606847378365,0.008881123114832478,0.03068501984126984,0.034712436200875364,0.09322484043222246,0.0386710052873157
0,0.19563424276450928,0.20917089905337233,0.13031746031746033,0.1737272498207974,0.8421689063024491,0.3102037516517177
0,0.08848695363086571,0.08258900955953476,0.05907242063492065,0.07879659606659607,0.5334789775823741,0.16848479149485826
0,0.12825041161186876,0.13456424762652752,0.37751907467532475,0.1188243194397841,0.6592763016499611,0.28368687100069323
0,0.043964616035444735,0.05623594367804468,0.012182539682539682,0.06346897639332547,0.35283819826443696,0.1057380548107583
0,0.206574375593975,0.19829059728584303,0.4107192460317459,0.2154031738533816,0.833240460477869,0.37284557064856294
0,0.12330077586227702,0.12270475384655265,0.024028769841269833,0.08752419753510521,0.6398984542587258,0.1994913902687861
0,0.12630577805080045,0.10191529524453152,0.046656746031746056,0.11874976457245898,0.5902572872471122,0.19677697422932985
0,0.08364128345535879,0.052215094643882916,0.016748015873015873,0.07120153642240239,0.39763474960445966,0.12428813599982393
0,0.13943910491113679,0.13526761568768367,0.10681051587301589,0.09197736396888538,0.6779326247483828,0.2302854450378209
0,0.14524092546045383,0.13225751460976534,0.038431547619047594,0.13167336026511356,0.6901090660042963,0.22754248279173533
0,0.13820541652276586,0.10815638213130967,0.1186532738095239,0.1320688623096814,0.6032691088347788,0.22007060872161194
0,0.022617115543272222,0.0272891932349876,0.01950248015873015,0.04087442496503247,0.20489400911955613,0.06303544460431572
0,0.17060081324679915,0.1812634312028219,0.09954712301587305,0.15860324912155738,0.7993734920022109,0.28187762171785247
0,0.06945502047767821,0.08531808783286818,0.08874553571428573,0.10433511193924043,0.5372440978682678,0.17701957076646807
0,0.18469044651396266,0.21862731375340427,0.19695982142857152,0.2775968365477568,0.8976204564576188,0.3550989749402628
0,0.045247822932795285,0.04523051494382403,0.022570436507936505,0.04769944077699285,0.3488629629048662,0.10192223561328297
0,0.11621899897285372,0.08845026601927741,0.04719841269841271,0.09359385927133614,0.5673715242661946,0.18256661224561493
0,0.1055902939243769,0.07390293527844527,0.006506944444444444,0.07844654146531409,0.5202448979722157,0.15693832261695928
0,0.0652395237521004,0.04026815547670533,0.03749454365079364,0.06283811888107887,0.3560284549212931,0.11237375933639426
0,0.13710915095893933,0.1643185823886097,0.1683055555555556,0.149059961737694,0.70640253180724355,0.2650391564896084
0,0.183609579556893,0.19781759597624068,0.09466369047619053,0.172467993752401,0.8574951057069103,0.3012107930937271
0,0.10151562896980426,0.10983930772562188,0.12921081349206356,0.10967417197274398,0.6122249132788693,0.2124929670878206
0,0.03535414518658085,0.06386326498887551,0.004598710317460317,0.06986102115274535,0.47632187598473863,0.12999980352608012
0,0.07792330679506722,0.09091792164483241,0.06287599206349205,0.08475175568324737,0.5655912727664993,0.1764120497906277
0,0.10020239424725912,0.10440261394126374,0.02312301587301587,0.08220943895872754,0.6279685335725347,0.18758119931856018
0,0.16924049128349705,0.218316073138553,0.0760887896825397,0.23941921616089343,0.8576870213667396,0.3121503183264446
0,0.058066833533031326,0.04526781107175485,0.04021974206349205,0.055611433363013156,0.3166920324024367,0.10317157048674562
0,0.0821967501658082,0.07003521564518532,0.04413095238095237,0.07670558747809089,0.387107706196974,0.13203524237340214
0,0.0065988362761343925,0.025122979793117083,0.004004960317460318,0.03867567187388803,0.1718188063185797,0.04924425091583591
0,0.17286050893392435,0.16076286077249988,0.1596339285714286,0.15034263260344038,0.7621672863629358,0.2811534434488458
0,0.07461537947041855,0.07821597126778257,0.042728174603174594,0.07969468576710398,0.46339944680982725,0.1477307315836614
0,0.09458296831883942,0.08486454628558192,0.09921378968253969,0.08282260988173319,0.5117729291583892,0.1746513686654167
0,0.025670648996219982,0.0491066271964645,6.299603174603174e-4,0.05453957338232176,0.3062588109460329,0.0872411241676999
0,0.03201902246416993,0.03073164981984147,0.0017609126984126982,0.04219661020070658,0.23554604028799186,0.06845084709422451
0,0.047494761699179634,0.06820743192618768,0.015014384920634916,0.06808342423352579,0.2883368500651009,0.09742737056892578
0,0.14759310476096785,0.1965138114163283,0.03937648809523809,0.15073347918408714,0.8394319826395205,0.27472977321922837
0,0.09747611579151803,0.09325456557670506,0.038220238095238085,0.09128583060475821,0.554295185525286,0.17490638711870107
0,0.14451964002189702,0.13976583857172334,0.1271969246031746,0.13929665869284935,0.7009744397173306,0.250350700321395
0,0.049666889338686813,0.021888769870790883,0.04873412698412698,0.0637876037648862,0.21680439560699716,0.0801763571130976
0,0.030425088643232883,0.054491198311711585,0.005888888888888889,0.052373553307444067,0.32652120597394496,0.09393998702504448
0,0.089544975389469,0.056895995929160184,0.04614087301587302,0.059035557322184115,0.41448336292147137,0.13322015291563152
0,0.14837309323846573,0.15303551684538175,0.08486557539682538,0.1383820089498922,0.7504503638367427,0.25502131165346154
0,0.08839574918452546,0.06322641471449143,0.013221726190476188,0.07078389536149612,0.42774596862076153,0.13267475081435015
0,0.12423681974615149,0.11648225263654728,0.022827876984126978,0.10056589894876841,0.6383851887778151,0.20049960741868186
0,0.044910058286087136,0.054819730879356085,0.009263392857142859,0.04493124786690353,0.34711221398523484,0.10020732877494488
