temperatura,precipitacao,adequabilidade_temp,adequabilidade_prec,adequabilidade,presenca
32.511763353832066,1732.2194545064121,0.09482467058388984,0.5825775699185416,0.05524272615708876,0
24.348273244686425,1086.0947750275955,0.8593605288231447,0.04671610575226312,0.04014597734382279,0
29.81933613307774,1465.6343566486612,0.44467698413285084,0.2640577623991157,0.11742040942050767,0
23.26953672338277,1352.2680660011247,0.660875016695249,0.169577870991555,0.11206977832268868,0
25.62831006012857,3247.425350314006,0.9923541895334657,0.06661079987662716,0.06610150632574621,0
28.018404287286103,1005.1863675704226,0.7974541951697981,0.029455107884326114,0.023489099351534856,0
31.55548222362995,886.1416533123702,0.1800298921676484,0.01409012788327205,0.002536644203453843,0
24.438661322928965,3080.2636463660747,0.873338428355161,0.147600694795539,0.12890535881686582,0
17.21651362720877,2127.5484652956948,0.0137586066225491,0.9871225835954663,0.013581431315924361,0
21.38084235135466,3108.244594349526,0.30563379795850354,0.1304441025473118,0.03986812648282342,0
32.221354651264846,1966.6834381176159,0.11645016426524554,0.8742303299892381,0.1018042655329066,0
21.340671819634736,1121.6623350745067,0.29937018513004326,0.056634267957007656,0.01695461128299386,0
26.678944271989167,3295.2046438120306,0.9747159490943108,0.051732852654025024,0.050424836574024134,0
20.785119561478496,814.78093911428,0.220726232917212,0.008757398338565332,0.0019329875454269767,0
28.85191125795245,2086.214235285297,0.6364461711547138,0.9685371915517008,0.6164217871840196,0
20.76752084773034,1249.9972178367898,0.21848311158717412,0.10769973946847766,0.023530574196200985,0
21.48597099352628,3093.791414471343,0.3223796349756766,0.13910844597519353,0.04484573003551652,0
21.042664339765906,1121.7039336217567,0.2553072383823374,0.0566468145822892,0.014462341794160574,0
19.340420519001782,2402.3358930600807,0.08510335450726776,0.9038553345426723,0.07692112095887015,0
19.948625592514873,2129.0825283387676,0.13075940670475575,0.9876587905910468,0.12914567748442188,0
20.849263691343367,1344.088657037355,0.22903199145290237,0.1638424566175505,0.03752516412365336,0
18.721672743558884,2528.0385179212317,0.052707229676834944,0.7666676375548459,0.04040892725839971,0
31.99915897566825,2549.643714679405,0.13541117936930605,0.7394462768234423,0.10012929242490469,0
27.08936135750264,3341.3162493379787,0.9361980513990412,0.040103038961295835,0.037544386930744994,0
32.24628822878003,1163.5992957977578,0.11445631749330817,0.0704984891995314,0.008068997462620124,0
25.535094258375466,2408.610620140098,0.9880641734316967,0.8981188975053969,0.8873991061070567,1
33.800235306844115,1117.4509272444993,0.034040511951924236,0.055375883351236686,0.0018850234190661347,0
33.20127012208104,954.9287179717794,0.0560777483753387,0.02176046501086736,0.0012202778814097816,0
24.505650671198964,3196.4991027023643,0.8833268437805886,0.08613170651095917,0.07608244846176153,0
18.222835301421583,2500.3425248898566,0.03472697991647127,0.8003309445326509,0.02779307663731585,0
19.49615355115384,2376.0015823179856,0.09536906350762332,0.9263665078091676,0.08834670631458774,0
30.04416164010763,1145.0669154291973,0.4030782239649268,0.06406473217979701,0.025823098465821273,0
33.591049616225064,952.6361716911197,0.04070781307325869,0.021455608792660574,8.734109121045923e-4,0
20.19594716373831,2384.7333966288716,0.15389239889874246,0.9191896753113351,0.14145630417661753,0
16.206753998994827,1529.6606872230768,0.0048527790635387955,0.3297178433193547,0.0016000478469353294,0
27.71955398377031,2282.725996291265,0.8485126141983879,0.9832442120589937,0.8342951167696108,1
23.737591882236302,2767.0502193970606,0.7524952588945732,0.4520598842987814,0.34017291967126234,1
15.644472129642963,1388.631659373641,0.002586088572252859,0.19681757674827252,5.089876860472076e-4,0
29.53662280458957,2446.10845411662,0.4991381987818595,0.8610919352743919,0.4298038775584455,1
19.145612814463675,2315.5010618036613,0.07352382611131593,0.9675971027518251,0.07114144112853828,0
17.4511981010437,1686.4812470506877,0.01724708933826649,0.5214641042769,0.008993737993162809,0
32.956061931326985,2868.7586253043264,0.06800626662493316,0.33144559440442023,0.022540377464726456,0
16.187372421845794,1264.1330104554072,0.004751407240031738,0.11502736299894616,5.465418453549516e-4,0
31.251128637231886,3026.3311826623976,0.21612281552591506,0.1852621800418295,0.04003938396110918,0
28.7528968276456,1864.9734606035054,0.6563740221030908,0.7579463517864481,0.4974962954604351,1
25.577286989428103,3099.016579752788,0.9901220941112496,0.1359277708138599,0.13458508908609296,0
33.949931976385415,3007.940436131321,0.02986136087483775,0.19953368333863142,0.005958347324860474,0
24.279462439008057,1503.7534493254498,0.8483531278766131,0.30211835247045327,0.25630304930723813,0
19.747718600556254,1570.6330384127796,0.11398100318371157,0.37605061261371986,0.04286262607356109,0
20.994254569523036,845.5379080493003,0.24855711306708828,0.010782870801712224,0.0026801592370489903,0
19.92279722355306,3045.508301537484,0.1285034349764769,0.1711617282775014,0.021994870020169307,0
24.257357153110206,2945.2433586819097,0.84475271583634,0.2537698399744045,0.21437276151573162,0
18.463955423794687,2806.6991606960073,0.04263373979347613,0.40298776969294053,0.017180875713042113,0
19.828708423301578,2109.964287513867,0.12053387693822613,0.980183112418415,0.11814527064916872,0
33.62383580300957,1873.0435737408698,0.03959515708798609,0.7680105081907699,0.030409496717037562,0
20.48240198288113,2540.0562566239387,0.18427480974443283,0.7516183763162197,0.1385043332960909,0
19.789855014532804,892.6639235578477,0.11735520054442779,0.014697642245140958,0.001724844753208771,0
34.21735083218664,1347.23535340745,0.023485294571356462,0.16603209283862877,0.0038993126086140006,0
19.02343139052391,1352.3187754675746,0.06693533271489109,0.16961387284359628,0.011353161011847347,0
30.858982834033668,2183.0819563241675,0.26937500815308935,0.9992935331176245,0.26918470363088953,0
19.213796420954168,2806.32527039852,0.07742268132784119,0.40343930714737924,0.031235352912396586,0
34.91369459312409,1806.5884366864339,0.012105342371342389,0.6823894715541439,0.008260558183762319,0
20.565967303700745,3406.3753846101463,0.19388618572848645,0.02750366606238697,0.00533258090638623,0
31.36772328056395,1687.4222064157948,0.20175688513066586,0.5227087514857376,0.10546008953030173,0
20.500281457789242,2952.1223176736385,0.18630250452231542,0.24739712343391448,0.04609070370735468,0
23.50159012246877,3200.9944181656465,0.7069603745222675,0.08424307145046234,0.05955651334352499,0
29.557823427021503,1236.976504791528,0.49498481356638474,0.10127540062050595,0.05012978529500207,0
27.84763886127621,1822.7429758990183,0.8272454325608183,0.7036920308952138,0.5821260184875119,1
27.371406564489007,2401.836205064319,0.9007870097378008,0.9043061693469845,0.8145872501735154,0
26.87089559622109,1268.934956472367,0.9587387898222953,0.11760194937278133,0.11274955062240322,0
28.65033569280058,1739.2538007814437,0.6768959314627948,0.592049175704341,0.4007556782601698,0
32.959738788194954,1752.9738367535174,0.06781322798822555,0.6105388749726538,0.0414026119241953,0
20.28563546948135,1574.2803600849584,0.1629830617345626,0.38032521534940394,0.061986568052502716,0
22.373971822671592,1145.374974887818,0.4816927058714359,0.06416761397102398,0.030909071603016296,0
30.312499445863068,1168.1001037126407,0.3558653466328911,0.07213768059599122,0.0256713007105852,0
34.52388573437929,2734.6875296905637,0.01765953642692361,0.4936625475697678,0.008717851741416224,0
15.023412760347128,1398.5968839377165,0.0012387690680913856,0.20478493476903276,2.536812428029899e-4,0
19.721566261723638,1971.6636615572497,0.11192464396381487,0.8792073403370904,0.09840496853760144,0
32.40554285701364,2959.6918671159074,0.10233547933186404,0.2405044648851421,0.02461213969547448,0
23.766686380840838,3254.239616310224,0.7579833392838936,0.0642965181676984,0.048735689545079564,0
26.58399277832359,3418.9816404134035,0.9812312808071728,0.025503770198449394,0.025025097097236302,0
24.000374763272703,2717.6084550330415,0.8008040854385936,0.5160626057407407,0.41326504301927136,0
21.854023961350322,2797.875739936717,0.38483101549652843,0.4137034248665078,0.15920590910576995,0
23.2655217545107,1116.3612272357568,0.6600699166324003,0.055054070257460265,0.036339535565116106,0
28.655889593064785,1124.0151983685791,0.6757885998789778,0.05734753513551683,0.038754810475741405,0
34.245971255004406,1084.8551921313629,0.022878495163390158,0.0463984722028831,0.0010615272218823537,0
17.212835955433547,1447.36063007731,0.013709302476724536,0.24692230815324595,0.003385132610723834,0
20.152471866458654,1290.249014319852,0.14962193105077543,0.1295650141806707,0.019385767618333053,0
20.269207078963518,3452.8095366666093,0.1612894243135853,0.02074630749058064,0.003346159991788374,0
29.326694482006133,1236.8538257898763,0.5407341285616521,0.1012163278922013,0.05473112285899991,0
25.86933631915599,1669.1350715234876,0.9990519498231563,0.4986524806089319,0.49817973303650703,0
15.986350323073566,1071.5924422023818,0.0038076913666495412,0.04311175648041041,1.641562629515561e-4,0
16.18156926240772,1382.0738280657679,0.004721430502603081,0.19169306436355776,9.050654812235573e-4,0
17.741993120871484,2530.041290074587,0.02262741169383835,0.7641767406598776,0.01729134171776659,0
24.678974458947778,1672.5171644240618,0.9076009574813837,0.503079153923322,0.4565951217897315,0
30.88955062907189,2804.0232435567304,0.2649521983069718,0.40622439412237604,0.10763004622864125,1
24.71019289921969,3477.3932370590046,0.9117200003757451,0.017792619176154944,0.016221886761969475,0
18.06669876910746,2781.383949611336,0.0303028075535385,0.4340541781669469,0.013153060228802305,0
22.80301934108138,2525.3564482554793,0.5667619799370198,0.769992225991889,0.43640231853927625,0
25.218513566069305,2754.1786229237914,0.9666401848601333,0.4684593067032244,0.4528315908310547,1
16.959663024172187,1842.6646523177624,0.010668846048265276,0.7295842905061124,0.007783822474642562,0
18.754182844422758,1642.7714817458764,0.05410815596213379,0.46455486624032,0.025136207155499433,0
32.56709178443998,3127.1698085358366,0.0910881579703223,0.11972265530632109,0.010905316139168621,0
22.09457552060485,3474.966080766171,0.4285481226030234,0.018066871417745236,0.007742523827384945,0
16.37444777879864,1020.0420673936605,0.0058151309394873524,0.032135962068359177,1.868748272939074e-4,0
18.037455333396792,2141.804473265074,0.029530257454198457,0.9916725965685083,0.02928434708694153,1
16.39643367845565,2023.3976239338517,0.005953328626012444,0.925882082491916,0.005512080306011138,0
24.557749833911657,2858.706846064888,0.890866844339019,0.3425474945673418,0.305164205521445,1
20.601354241371155,2847.8149857604876,0.19805954581417493,0.35479751271665894,0.07027103422466043,0
25.802675560116768,1636.5838782628998,0.9978391749191005,0.45666881023356704,0.4556820288147498,0
33.78691287711263,1154.1835200740024,0.03443549752046664,0.06716700760087453,0.0023129293236970787,0
22.049464592710137,2015.8845259808004,0.4201932494485796,0.9197071091982191,0.3864547187549593,1
25.851181549951434,1646.9858825439587,0.9987703715536429,0.4699530400934374,0.46937517246688654,1
15.48591029830277,2004.1417034342885,0.002151803364598309,0.9096301272761418,0.00195734516841279,0
27.048020036891103,2591.9790896819904,0.9408051553553314,0.6842877198257262,0.6437814145583879,1
21.681394414044917,1098.1549879768863,0.35482492176701447,0.04990245826401541,0.017706635849510974,0
23.289965642616153,1021.9819859601557,0.6649683050698955,0.03250097986204013,0.02161212149197163,0
15.388961187563837,2338.188155228272,0.001920383717691771,0.9539437858655212,0.0018319381139693923,0
27.134916177019477,858.137795701623,0.9309427608709987,0.011726412017004861,0.010916618378221362,0
19.364393260329962,2900.577219063416,0.08662368130294971,0.29763937061543266,0.025782617983401774,0
29.73389937542379,1841.1587581271306,0.46090846734367946,0.7276440439995834,0.33537730109160485,0
28.181989802978933,1104.4842969626188,0.7675862586744782,0.05164588132313855,0.039642668820774024,0
30.207251361571252,3443.614557874389,0.3740421116285176,0.02195612668931312,0.008212515990053931,0
20.607792702503502,2825.339026399888,0.19882549427212395,0.38077263732277833,0.07570730782100159,0
33.29525731969625,1374.9765207059681,0.051989684011446324,0.18625264633751704,0.009683216229383177,0
17.380149592645466,2621.124350023456,0.016117027664655365,0.645396345229433,0.010401870750730235,0
19.36535915825516,1025.274296104908,0.08668538753506067,0.033128570613645075,0.002871762982126446,0
30.52099642343819,3213.0377790890634,0.32125415680856884,0.07934581221387513,0.025490171999059497,0
23.743673395365477,2018.260768498294,0.7536449768674418,0.9216834422431082,0.6946220965084113,0
16.45927314646542,1235.6043361127377,0.006364812571810409,0.10061620339645475,6.404032763055883e-4,0
28.207879988476634,3206.1539041111246,0.7627548796418177,0.08211628226005664,0.06263459499190303,0
18.172251568175852,3127.931688958779,0.033237004933910116,0.11930557639696056,0.0039653600313487684,0
30.906713916920125,1267.9418926825747,0.2624888306090407,0.11706592249184648,0.03072849709905338,0
27.674995404668152,3489.262851816602,0.8556728159070519,0.016503309810104824,0.01412143357699887,0
22.391174896620214,2774.7777121840045,0.4850349309044853,0.4423176636197999,0.21453951741166302,0
15.61319007538259,1432.339643733576,0.0024945256466138636,0.2333845608784581,5.821837726350283e-4,0
29.84807588160038,1849.942366941832,0.4392663487967039,0.7389176809731914,0.3245816717824215,1
29.449610211886466,1431.218439922668,0.5162828061707356,0.23239396958907851,0.11998101075660605,0
20.833811066113412,866.3499261485413,0.22701244254393965,0.012380154376961256,0.00281044908418502,0
27.265831790864468,1315.0555396452546,0.9148287953200548,0.1446199274803219,0.13230247403609657,0
22.327449177391827,2085.141829866916,0.47269129706000007,0.9679509879218505,0.45754200797128797,0
30.42826381046325,1232.2873900877312,0.3364122964080153,0.09903658867739176,0.03331712622537741,0
31.88530676998198,2511.4386431640014,0.14598248149018148,0.7870280194921313,0.11489230328776424,0
31.848746086470783,1395.379245863296,0.14950356451051092,0.2021885776865512,0.030227913067449756,0
15.597336562350392,1914.8634277516976,0.0024492656521589544,0.8181187232989161,0.002003790088364171,0
16.931946561671793,2350.85936114192,0.010375471883714724,0.9453557731406989,0.009808512244328715,0
26.75333257764578,2286.1327697057277,0.9689635035769887,0.9818485996067896,0.9513754590571548,1
23.857299550436437,1143.808417301625,0.7748663359438122,0.06364583569722705,0.04931701550479221,0
31.455228361301124,1320.6612858688459,0.1914159498712353,0.14819502901949091,0.028366892245961135,0
15.622442401945591,1326.8683068687096,0.0025212929646495556,0.1522292323619123,3.8381449256809195e-4,0
22.30262036435306,1457.0408915169537,0.467910296249735,0.2559088587969952,0.11974238993263363,0
32.39592962432653,852.1334648365155,0.10303753016041198,0.011268003258495394,0.0011610272255948395,0
29.679342447780073,2003.4316269448027,0.4713818866617356,0.9090044879131289,0.42848825049647554,1
33.736914433538914,809.2311402084306,0.03595284925979001,0.008430524007522918,3.0310135882351225e-4,0
19.798795566894114,3248.734141746536,0.11808089285327408,0.06616110878279863,0.007812362797235455,0
33.21116211358458,1112.5021698884666,0.05563534308450648,0.05392682544127897,0.0030002374348838483,0
26.35939323808998,1039.0888786874712,0.9928499342456935,0.035875866626307866,0.035619351820937034,0
24.776244554668665,2322.447560913861,0.9201682512304349,0.9636561358890285,0.8867257813484857,0
25.07802192121744,1382.8493248904124,0.9538730924080535,0.1922941683439486,0.18342423301027708,0
23.622057349421084,1449.1820758907124,0.7304130598790524,0.24859756637011543,0.18157890913088182,0
24.77190223056823,2103.1088975956663,0.9196241458655441,0.977086626795881,0.8985524546038077,1
22.94093222822994,2362.5117905205116,0.5945900570248374,0.9368706257120452,0.55705395876702,0
17.020307183265686,1092.5588832469657,0.01133663539794774,0.048402107699169354,5.487170474776822e-4,0
31.819671974517405,2222.1813450567424,0.1523480028139801,0.9987858930113424,0.1521630360390556,0
23.708428032696247,1043.9507626462728,0.7469634646236397,0.036887735806844686,0.0275537909404022,0
20.362573782913387,3224.4260150706396,0.17108624993388358,0.07492772774277524,0.012819103955578427,0
19.156720689497888,1843.4572136495262,0.07414794881536094,0.730604245020087,0.05417280616403483,0
18.926324574276805,2400.57385712862,0.0620492477637474,0.9054411298996317,0.056181941004629636,0
22.191408341750503,1635.3456815239042,0.4467063156864276,0.4550965533102912,0.20329450461083207,0
28.325725262984633,3332.028966303915,0.7404479864760858,0.04224911788620622,0.03128327426923218,0
31.9427995942533,2717.9202555445954,0.14057021451025795,0.5156513488094254,0.07248522071464478,0
18.91283859498799,3419.7442079428583,0.061394410153652414,0.025386929557463085,0.0015586155657927702,0
20.70991011802107,1741.1026648478583,0.21124745644785237,0.5945399777920801,0.12559505806513957,0
23.66034965030849,1138.6947066057473,0.7377803719094321,0.06196671819037909,0.04571782839250486,0
24.738905653357506,989.4315753597766,0.9154374183801729,0.0268239793713891,0.024555674426427452,0
30.1490299962461,1384.0462581487373,0.3842897981586312,0.19322451211204716,0.07425420875883859,0
25.820557717233896,3481.080921366811,0.9982127361258637,0.017382914607027882,0.017351846751723545,0
34.320804425515234,3070.884196134284,0.02135578594575787,0.15370968964478884,0.0032825912298429854,0
23.497275821864605,1644.9980525998399,0.7061134568429095,0.4674041897893418,0.33004038819501147,1
18.405192829668522,1722.5770361023024,0.040578969840182715,0.5696137629558241,0.023114339707537374,0
30.798093331977725,3477.298527630046,0.27832012128759936,0.017803251943714397,0.00495500324028828,0
18.690778422169387,1467.9127364652231,0.051403963217154826,0.2662451754381403,0.013686057204967097,0
24.661417030729353,1272.189493989572,0.9052494960994435,0.11937184158858051,0.1080612994465251,0
20.403058966621757,3029.9806360621005,0.17546435097417742,0.18251767031414826,0.032025344562990915,0
26.230984451249242,2703.803763515316,0.9970402876811645,0.5343460136218412,0.532764503142804,1
34.464118028990924,2026.4551253290847,0.018684296087145703,0.9283327939086636,0.017345244788796683,0
18.733149147592485,1499.5992982760072,0.0531982934195067,0.29782116757557403,0.015843577859225463,0
29.539218968711793,3167.2248172108084,0.4986290590769026,0.09926766158558302,0.04949774069318365,0
22.022691979072988,3113.7231076834723,0.415267589796571,0.12726845730884828,0.05285046552377322,0
28.206715951673687,1624.3340408895165,0.7629726667431405,0.4412030340726074,0.33662585548154195,1
20.17629072535783,1518.1263244943693,0.1519506580934546,0.3172615038262905,0.0482080942941239,0
19.015276110731065,1109.1702030738816,0.06651327233931835,0.05296899649946476,0.0035231412897093,0
28.6469853669405,2132.5722781941295,0.6775636706518722,0.9888368553501737,0.6699999293869181,1
16.785064190626144,2842.9267956176773,0.008937473538304071,0.36036809092232325,0.0032207802766674194,0
32.50485294032842,2705.651199934073,0.09529971756561316,0.5318911663109196,0.05068907792507522,0
29.222685168497264,2627.6628750842065,0.5615899529915344,0.6366126374198491,0.35751526112242976,0
21.450629984028637,1796.3741143234074,0.3166936364288454,0.6688092185756751,0.21180762350786506,0
34.4742843369022,1217.3165417741984,0.018506400895840835,0.09214771262653491,0.0017053225115013896,0
15.267420681193471,1440.8555682981387,0.0016626414388944096,0.24099872760673197,4.006944712397787e-4,0
20.475050872191787,2877.060466213152,0.18344565271849936,0.3224269424401858,0.05914782090996991,0
18.978246143087745,1931.276525836438,0.0646240801906692,0.8366897141983796,0.05407030318506418,0
20.50290132407099,1074.4554691947997,0.18660093276741863,0.043804185654702156,0.0081739019022846,0
18.501615906134248,885.2444041054696,0.0439961320616028,0.014008312332886663,6.163115593578608e-4,0
32.60357820894569,1616.6385881369933,0.08868852814758976,0.43159271253970005,0.038277322434371805,0
32.62299838941544,1932.0185568649322,0.08743191783698342,0.8375128672520366,0.07322535619699647,0
34.36777195427567,3074.702780204825,0.020445791889050553,0.15120057175093182,0.003091415423525008,0
26.137048406526446,1612.327800062485,0.9989570850069516,0.4262465603619156,0.42580202143337886,1
15.251677627675235,2872.77732018847,0.0016316961666148371,0.32706273851679757,5.336670166804095e-4,0
33.82355517707765,2173.684040340595,0.03335841176463161,0.9982915111739697,0.033301419290877626,0
25.059601981192827,2169.7820661822334,0.9520569081173916,0.9977479137743569,0.9499127938685921,1
28.11509294435382,943.3409589575604,0.7799430752557306,0.020257313878756466,0.01579955168301791,0
25.317452284507453,2267.2976840287447,0.9744503178293584,0.9888796311414996,0.963614070860813,1
16.217289362102747,2778.4144380828366,0.004908700834334097,0.4377610222329002,0.0021488378950735845,0
29.635128532536328,3293.31862507388,0.47992762421396734,0.052262788786318445,0.025082356057014185,0
28.793367804028094,2081.7683066241443,0.6482397611003133,0.9660734708222923,0.6262472359311934,0
29.190565547905862,860.4173209052533,0.5680536775647068,0.01190473396243382,0.006762527907789996,0
19.545482932589948,1181.3319344772026,0.09881672914877221,0.07713607060674309,0.007622334196747101,0
22.14248705189675,2671.187196439132,0.4374953375517657,0.5779944299439989,0.2528698682313902,1
25.004813973791897,3227.1559558808804,0.9464643661672882,0.07389869261377786,0.06994247926529053,0
34.05817278660834,1847.5882903672755,0.027120843787958763,0.735906737111431,0.019958411659705553,0
24.190318235196173,1999.7654981678352,0.8336500570447518,0.9057452670880659,0.7550745935759801,1
16.408982267603278,938.2603406440467,0.0060335278061067355,0.019627335427229657,1.1842207405997396e-4,0
23.854545513167977,915.1335009373724,0.7743581155269957,0.016970959585497925,0.013141600283310979,0
24.17359130922705,883.7835175916553,0.8308379711929825,0.01387599877123161,0.01152870666736639,0
22.403657399117947,3336.2741008168086,0.4874645137528814,0.04125645334150132,0.02011105696728338,0
23.360477001406252,867.7528951782733,0.6790502880557777,0.012495014535725536,0.008484743219745555,0
34.45294530596584,1560.2318802848458,0.01888152491853712,0.36399130418074044,0.0068727108800194755,0
15.373157602734864,1597.1822657622397,0.001884907313599905,0.40768627463002943,7.684508407044419e-4,0
33.68919531349093,2356.9516479270533,0.037453640469497486,0.9409886073904902,0.03524344898709655,0
34.99608083162457,2284.280196018517,0.011152610477330174,0.9826142612793145,0.010958714105517731,0
18.738502548076212,3358.4327596705407,0.05342865485710411,0.03638868410767121,0.0019441984438929546,0
32.471911809407175,1618.04107374046,0.09759001099608272,0.43333788918651833,0.0422894493707316,0
26.574870804324746,2804.086045594886,0.9818077121119622,0.4061483001495068,0.3987595333479498,1
31.98360657785088,1224.7650095960125,0.13682042462294905,0.09552628881304241,0.013069947398054931,0
32.50417754519731,2215.631660958752,0.09534624702048879,0.9993968515367639,0.09528873907812305,0
25.56141988839954,1257.051512831822,0.9893706443384782,0.11130994569871613,0.1101267926972198,1
32.297667493112385,2431.0581271303818,0.11043065104082654,0.8764971099536558,0.09679214648758513,0
29.18442415073514,1090.2949150651693,0.5692905814100286,0.047805916762312016,0.02721545814845604,0
18.705823714844882,1615.841171797365,0.052035257571408144,0.4306017218972841,0.022406471509617037,0
19.562325542792678,3383.3956592483446,0.10001599715114795,0.03149771696259426,0.003150275569998492,0
33.414015299640596,2999.3437712080777,0.047181338952648755,0.20645857994672412,0.009740992240148922,0
16.95537461899221,2290.8558669500053,0.010622976645092454,0.9798241188618435,0.010408648730967657,0
19.810618106275797,2373.6706517403945,0.11904578360492857,0.9282326958019639,0.11050218863946008,0
33.14441982191056,3492.129199928604,0.05867699850030432,0.01620453925875816,9.508337257842751e-4,0
26.00776667241007,1517.1471562236547,0.9999966488278194,0.3162164250259286,0.316215365330242,0
30.12621941510588,2037.7287490526214,0.38834099151717205,0.9370513624199202,0.3638954551846687,1
26.340112760663033,1599.6939468430355,0.9935941229002517,0.4107395579339953,0.4081084108058652,1
26.120893112383783,3218.70884380769,0.9991883770652257,0.07712024871970134,0.07705765615710493,0
15.548590258695185,2697.787723550573,0.0023147755928930925,0.5423554807465312,0.00125543122950387,0
25.921579054556787,1189.1486058942974,0.9996584003204495,0.08021749214092126,0.08019008987131158,0
23.939502658322453,1263.770338287577,0.7898838218530287,0.11483468831637585,0.0907060624886403,0
22.725536269135773,1203.507899865508,0.5511915281928569,0.08613467460884844,0.047476702928045636,0
15.356948482804,2859.0445189969614,0.0018491479547534558,0.3421713481406717,6.327254485895557e-4,0
30.586021817289293,1261.5232661366463,0.3108570850455899,0.11364642783011257,0.0353277972811128,1
15.492595145478845,2956.9671622710302,0.0021686681770192884,0.24297103293357405,5.269235470605476e-4,0
26.084560053423047,3389.487499068491,0.9996028343003575,0.03039332933117634,0.03038125814326806,0
27.514223735779524,1246.0233935853466,0.880397417787596,0.10570640503635419,0.09306364603761595,0
22.931117992848158,1322.9456792818382,0.5926067430147572,0.14967047817913415,0.08869573459919798,0
27.670796564780176,3190.8862685319036,0.8563409028227803,0.08853699357468514,0.07581784901096057,0
29.389246976934373,2855.7630026480183,0.5282601581716883,0.3458360676937004,0.18269141582134885,0
31.701096179895103,1779.2303334688768,0.16436029929061163,0.6458723704793061,0.10615577611551555,0
21.587791410274804,1642.225340823643,0.33907550087358945,0.463856896880309,0.1572825096433597,0
27.95717690140009,3304.917480889708,0.8083114337981692,0.04907398260052513,0.039667061238016874,0
26.832534377463162,3067.59532277938,0.9622256379063285,0.15589509579930413,0.1500062580019536,0
20.004579997621477,2598.414522362873,0.13574898005454147,0.675747274263129,0.09173200325585626,0
30.05577261094004,1615.9891077782959,0.40097767513602695,0.4307854997445949,0.1727353681698992,0
19.232896668836474,987.9741664975882,0.07854420044171374,0.02659114955206173,0.002088580580392723,0
26.545602902770042,3027.5702852755785,0.9835980824196092,0.18432709669605588,0.18130377884821444,0
30.789232067763805,2860.4103383840993,0.2796368325231246,0.340652163571072,0.0952588920131639,0
16.17654007859528,3070.266250381246,0.004695590607200765,0.15411858283816612,7.236777699699858e-4,0
33.53230073582381,1366.2952247541398,0.04276756704188417,0.17974671663950453,0.007687329754438567,0
24.43662549369037,2614.574989047833,0.8730298362347975,0.6541776361538912,0.5711165945598986,0
30.75589958578348,1676.5824693953618,0.28462355652343,0.5084140825245702,0.14470662435473983,0
24.874069252982736,3206.3815551344305,0.9319940098615478,0.08202344083903533,0.07644535553021398,0
26.71733042690903,2550.0963770551607,0.971817907459695,0.7388681901709343,0.7180453384604494,1
21.630880227312446,1898.0230682296678,0.3462786321838661,0.7983879394063906,0.27646468360974036,0
24.449918512254953,3100.1053066225722,0.8750394949200693,0.13527195345709414,0.11836830182994677,1
27.499528317712247,2013.2771271280944,0.882566270762567,0.9175139593886333,0.8097668735102235,1
33.96563489921391,1654.365287674591,0.02944961599470488,0.4794554517746212,0.014119778941330338,0
30.220990390516818,1338.4781909640878,0.3716435833892979,0.15999038660923234,0.05945940058729426,0
15.127137978561223,2285.724610206671,0.0014049840013787218,0.9820186686257395,0.0013797205184743965,0
32.25321477279067,3277.429609466344,0.11390711491531257,0.05690867074179799,0.00648230249786367,0
31.792457420378923,961.8440439458936,0.1550463342731864,0.02270296644250101,0.003520011724036945,0
22.540784482844174,3435.6843441491947,0.5143829083416005,0.02304831843510563,0.01185566106903296,0
23.668230050243437,846.2643833132461,0.7392907857900539,0.01083538005917135,0.008010496638278668,0
22.23192954901606,1117.857777280733,0.45439087384063753,0.0554964336422798,0.02521707297775447,0
17.596997106447816,881.2248674686998,0.019785554037834253,0.013646917522368863,2.700118240886963e-4,0
18.22175999172032,3183.7854948360473,0.034694724131415104,0.09165595485286188,0.0031799780686214804,0
30.972174401395023,1367.445441056043,0.2532259166125575,0.1805993376992446,0.045732432828512026,0
31.595664457418025,3432.5377967674285,0.17560368802942675,0.02349456353905024,0.004125732006098923,0
18.269485952332616,3087.079059635289,0.036151129716418214,0.14327551524861376,0.005179571736939292,0
27.235432504676282,1764.3653605366126,0.9187014422108014,0.6258863234546843,0.5750026680178346,1
27.691582227125764,1270.4366739606485,0.8530224027137651,0.11841610299158715,0.10101158869388434,0
19.01330424938351,2020.7774755777791,0.06641154904625343,0.9237531440881842,0.06134787723524326,0
26.47190215997398,1247.22321042791,0.9877044573156162,0.10630520664233888,0.10499812643649575,1
30.954011450521648,3348.96497821901,0.25577498348842836,0.03840541389779363,0.009823144105574423,0
26.122877574525774,1840.550348884426,0.9991615240330731,0.7268593039322288,0.7262498498745443,0
19.459246080368757,951.1274523800239,0.09285205306066918,0.02125701655254921,0.0019737576288488224,0
15.64011833164841,1169.2978636361659,0.0025731631390948743,0.07257906567021515,1.8675777645254382e-4,0
28.81847687996924,2416.6111268103123,0.6431849985065947,0.8906063191268423,0.5728246240375618,1
26.290248804725707,2751.4565464342013,0.9953306925668373,0.47195347383909014,0.4697497779755863,0
33.633980420418084,2048.575149057433,0.03925613212757638,0.9449568503480741,0.037095350972122416,0
21.21886145323515,2365.2464530663565,0.28084276472168984,0.9347995237311758,0.26253168270518235,0
24.17497376445681,2976.619352120906,0.8310710052365451,0.22554655553698985,0.1874452026377664,0
