lon,lat,temperatura,precipitacao,sazonalidade,mess_temperatura,mess_precipitacao,mess_sazonalidade,MESS,variavel_limitante
-46.16666666666667,-19.8,24.483225532951884,1153.7271828292169,62.62147461018281,40.51666149866255,-7.839492246241221,4.932689769613331,-7.839492246241221,precipitacao
-45.833333333333336,-19.8,25.486499588300383,1299.4977017457074,64.5202677714253,34.04038169806729,6.593629646263451,-2.4178219370436542,-2.4178219370436542,sazonalidade
-45.5,-19.8,23.459619811130707,1268.341346227355,62.42069650485446,47.12418516048145,3.5087570652705278,5.709931779844034,3.5087570652705278,precipitacao
-45.16666666666667,-19.8,23.884596944394666,1243.8274132490033,60.660932006791256,44.38089601710156,1.0815681839307187,12.522242782433032,1.0815681839307187,precipitacao
-44.833333333333336,-19.8,22.35093015750565,1283.3182779368133,55.41840925471448,45.7190620354138,4.991662405424848,32.81683075974603,4.991662405424848,precipitacao
-44.5,-19.8,26.489751434670957,1233.6009701686744,67.07050977732347,27.564245259651443,0.06902119842053704,-12.290189344822076,-12.290189344822076,sazonalidade
-44.16666666666667,-19.8,24.068308931311673,1169.4309386212744,63.54703302302319,43.19500844863997,-6.284622144923002,1.349715021417862,-6.284622144923002,precipitacao
-43.833333333333336,-19.8,24.82192659089676,1176.722903597427,63.65696034092941,38.33029695717474,-5.562625542873604,0.9241699680417819,-5.562625542873604,precipitacao
-43.5,-19.8,24.683185148219177,1279.9976097890565,61.39528997587329,39.22589312845832,4.662874331557946,9.67943348714245,4.662874331557946,precipitacao
-43.16666666666667,-19.8,23.21983497915894,1385.1545493096028,63.47503388443472,48.67203109102181,15.074739070904009,1.6284344321816118,1.6284344321816118,sazonalidade
-42.833333333333336,-19.8,24.58558622608588,1249.4665198393748,61.76528775984224,39.85590835171871,1.6399109365574367,8.247116846228671,1.6399109365574367,precipitacao
-42.5,-19.8,23.33757560694291,1321.2402279664402,61.70667550782678,47.91199823124466,8.7464142664142,8.474013621183998,8.474013621183998,sazonalidade
-42.16666666666667,-19.8,24.69519594423566,1295.6305449809586,63.644283482095055,39.14836169503199,6.210732299269577,0.9732439805079851,0.9732439805079851,sazonalidade
-41.833333333333336,-19.8,24.966275720647307,1242.4445746971128,60.269790969324106,37.39850235105164,0.9446497073728913,14.036408113097549,0.9446497073728913,precipitacao
-41.5,-19.8,23.8958962146581,1378.675752427766,63.05352804488,44.30795758579414,14.433256377370482,3.2601464434276988,3.2601464434276988,sazonalidade
-41.16666666666667,-19.8,23.61118817458379,1336.584125744974,61.85615198541954,46.145789351871095,10.265653880773954,7.895367868269842,7.895367868269842,sazonalidade
-40.833333333333336,-19.8,24.98120995049956,1230.758783869981,60.16033770961779,37.302099727447455,-0.21239113100767051,14.46011801643245,-0.21239113100767051,precipitacao
-40.5,-19.8,25.09316116469588,1319.538072676183,60.73784715352776,36.57943837356656,8.577879401018487,12.224492770453868,8.577879401018487,precipitacao
-40.16666666666667,-19.8,25.173188722522585,1265.1509757121692,63.651098591574986,36.062848859982424,3.1928701021850134,0.946861674611329,0.946861674611329,sazonalidade
-79.83333333333333,-20.200000000000003,27.44581816542872,1180.3743298377938,62.58727118351294,21.39269559840075,-5.2010882416385265,5.065096338836565,-5.2010882416385265,precipitacao
-79.5,-20.200000000000003,25.184790403762253,1190.3481033772891,62.74807736822807,35.98795832188383,-4.213558730913231,4.442591598784764,-4.213558730913231,precipitacao
-79.16666666666667,-20.200000000000003,25.261707626180097,1353.068681575069,63.99032883712943,35.49144647528819,11.897833044352705,-0.3663492332942147,-0.3663492332942147,sazonalidade
-78.83333333333333,-20.200000000000003,24.901570917344685,1196.6550560583505,62.90005524260179,37.81618125782323,-3.5890907829863465,3.854262565618305,-3.5890907829863465,precipitacao
-78.5,-20.200000000000003,28.271224955817043,1241.0709728818124,58.70565624625407,16.064574836811605,0.8086457843618617,20.091407060529875,0.8086457843618617,precipitacao
-78.16666666666667,-20.200000000000003,25.18021926659733,1228.410898649725,62.67449686593564,36.017465676458706,-0.44486141255328243,4.727432704452268,-0.44486141255328243,precipitacao
-77.83333333333333,-20.200000000000003,27.042450754907545,1255.7401413422592,62.2845199037072,23.996490841634934,2.261078677000503,6.237091726138933,2.261078677000503,precipitacao
-77.5,-20.200000000000003,24.75281674627573,1264.758818299671,65.3607381663127,38.77641104569861,3.1540415669111748,-5.6714082690462115,-5.6714082690462115,sazonalidade
-77.16666666666667,-20.200000000000003,27.116881208243676,1258.593223448574,62.76000264266821,23.516031450783355,2.5435698289552815,4.396427081676421,2.5435698289552815,precipitacao
-76.83333333333333,-20.200000000000003,26.154662890591524,1286.849946089174,62.16182748435126,29.727290499248205,5.341342143864279,6.712052392314807,5.341342143864279,precipitacao
-76.5,-20.200000000000003,25.115334489575357,1223.8935618542143,64.58150725403463,36.43630633973846,-0.8921347918601922,-2.6548891137207606,-2.6548891137207606,sazonalidade
-76.16666666666667,-20.200000000000003,26.121224046774064,1311.0616837546088,62.40979657055692,29.943143094673943,7.738609873663346,5.752127052236651,5.752127052236651,sazonalidade
-75.83333333333333,-20.200000000000003,26.852647574617738,1291.8345293845591,58.06995181090305,25.221697948353782,5.8348788261810345,22.552313803507516,5.8348788261810345,precipitacao
-75.5,-20.200000000000003,26.656009176183947,1298.7442390953202,57.84753956789016,26.491027381332895,6.5190273305461055,23.413304789434765,6.5190273305461055,precipitacao
-75.16666666666667,-20.200000000000003,25.99835416829748,1270.9411097414193,62.464868628639415,30.73628601293975,3.766166478155122,5.538934896341072,3.766166478155122,precipitacao
-74.83333333333333,-20.200000000000003,25.39684248178731,1343.1936448589993,66.6816524507215,34.61913134757232,10.920079725812048,-10.784864599742031,-10.784864599742031,sazonalidade
-74.5,-20.200000000000003,24.2598893759445,1195.7328459237729,57.5478677514997,41.95832884235467,-3.680401230268816,24.57337911427162,-3.680401230268816,precipitacao
-74.16666666666667,-20.200000000000003,24.8322249255273,1304.3179440532758,58.42610541174272,38.263819710811205,7.070894495793131,21.173590061619286,7.070894495793131,precipitacao
-73.83333333333333,-20.200000000000003,24.681359477788742,1363.3834984410898,60.129561342430485,39.237678096352326,12.919130150466671,14.579257926937839,12.919130150466671,precipitacao
-73.5,-20.200000000000003,26.18927181672579,1369.944616833285,63.9696968457947,29.50388485245733,13.56876371292903,-0.28647971568000946,-0.28647971568000946,sazonalidade
-73.16666666666667,-20.200000000000003,25.211893396692854,1346.7576184862496,58.69465620565942,35.813004564516746,11.272958114159179,20.133989859338662,11.272958114159179,precipitacao
-72.83333333333333,-20.200000000000003,25.994653371700423,1324.3267522196957,60.45142333677577,30.76017519269066,9.052019138390605,13.333282111533668,9.052019138390605,precipitacao
-72.5,-20.200000000000003,26.194641142294913,1252.622730495828,61.88942340266909,29.469225075758477,1.9524156423210723,7.766569246607509,1.9524156423210723,precipitacao
-72.16666666666667,-20.200000000000003,26.24608205623445,1230.9450310201948,58.90928641450186,29.137166502036997,-0.1939503115528957,19.30312428909076,-0.1939503115528957,precipitacao
-71.83333333333333,-20.200000000000003,27.04683149369451,1344.980984577836,63.15146274880706,23.968212536254217,11.097048925188108,2.881026588565342,2.881026588565342,sazonalidade
-71.5,-20.200000000000003,24.971888758416934,1412.6767178401128,65.14416485396444,37.36226937668773,17.799781254327083,-4.833020655134818,-4.833020655134818,sazonalidade
-71.16666666666667,-20.200000000000003,24.98444506850305,1414.5437514871617,65.87035983603162,37.28121657068003,17.98464115882328,-7.6442298094312795,-7.6442298094312795,sazonalidade
-70.83333333333333,-20.200000000000003,24.58783830250322,1239.628565837029,61.19037365105222,39.84137087122347,0.6658292748871905,10.472695162625199,0.6658292748871905,precipitacao
-70.5,-20.200000000000003,26.329502161886907,1323.8809400632315,62.19813193449781,28.59867759930855,9.007878106011526,6.5715124476526094,6.5715124476526094,sazonalidade
-70.16666666666667,-20.200000000000003,24.689471602937708,1231.2959379274555,64.09606416500928,39.18531314984337,-0.1592060971324457,-0.7756664676576834,-0.7756664676576834,sazonalidade
-69.83333333333333,-20.200000000000003,24.947934098069823,1319.519837981618,63.706003752032714,37.51690018978319,8.57607393602264,0.7343156043293354,0.7343156043293354,sazonalidade
-69.5,-20.200000000000003,24.37980480576573,1351.0583123383508,64.56669499248176,41.184257319433485,11.698781106703247,-2.597548638639611,-2.597548638639611,sazonalidade
-69.16666666666667,-20.200000000000003,24.61806653663114,1392.166561519889,58.29363341873439,39.646243227837616,15.769016814408312,21.686408916925643,15.769016814408312,precipitacao
-68.83333333333333,-20.200000000000003,25.042249086436627,1326.9841919457542,65.29680177418851,36.90808323613324,9.315139224490869,-5.423900953145226,-5.423900953145226,sazonalidade
-68.5,-20.200000000000003,23.84690972958355,1325.6336962692642,64.21653299184337,44.62417246456948,9.181423100963535,-1.2420192753282853,-1.2420192753282853,sazonalidade
-68.16666666666667,-20.200000000000003,25.45931839790537,1395.7378498984567,61.84485341490468,34.21584023142905,16.122619455492977,7.939106320952928,7.939106320952928,sazonalidade
-67.83333333333333,-20.200000000000003,23.47370492460761,1238.6807583003292,63.23775957719982,47.03326370645475,0.5719843615980983,2.546958686754892,0.5719843615980983,precipitacao
-67.5,-20.200000000000003,25.212119101307938,1316.834122444352,62.688699109483395,35.81154760843204,8.310154187598345,4.672453700109177,4.672453700109177,sazonalidade
-67.16666666666667,-20.200000000000003,23.74674893044454,1269.7137145108854,62.526294798583166,45.270724976136364,3.6446388530615845,5.301145025130882,3.6446388530615845,precipitacao
-66.83333333333333,-20.200000000000003,23.457679631547386,1533.7647606050823,62.52667183758146,47.136709301595246,29.78902636329756,5.299685450898469,5.299685450898469,sazonalidade
-66.5,-20.200000000000003,25.230951125199955,1366.7656192541526,60.04585045265635,35.68998415796104,13.254002814109157,14.903315274425225,13.254002814109157,precipitacao
-66.16666666666667,-20.200000000000003,24.09421195986219,1301.9771134250743,64.09212033496016,43.027800635698284,6.83912270793323,-0.7603993129528586,-0.7603993129528586,sazonalidade
-65.83333333333333,-20.200000000000003,24.2130483131112,1481.012320832643,62.46284605145666,42.26069470883801,24.565868765849395,5.5467645944687725,5.5467645944687725,sazonalidade
-65.5,-20.200000000000003,25.207058159734625,1445.9283298606922,60.72961161064882,35.84421672163048,21.092110684053793,12.256373786026272,12.256373786026272,sazonalidade
-65.16666666666667,-20.200000000000003,24.54399293213779,1410.098305790115,54.88215326868605,40.12439910755976,17.544485905971772,34.89275771352102,17.544485905971772,precipitacao
-64.83333333333333,-20.200000000000003,23.69045943281956,1434.528658584294,62.02391449457373,45.63408186203499,19.963399293782903,7.2459341581393835,7.2459341581393835,sazonalidade
-64.5,-20.200000000000003,22.824172495831895,1412.2227359132758,62.514294482301914,48.773910090289604,17.75483131152838,5.3476000404055375,5.3476000404055375,sazonalidade
-64.16666666666667,-20.200000000000003,23.834257249404175,1516.7981688983148,65.42510429384761,44.70584606250247,28.109119561673136,-5.920579154856619,-5.920579154856619,sazonalidade
-63.833333333333336,-20.200000000000003,23.176915174126492,1395.997397297834,57.98757021247883,48.949084668651274,16.14831792511453,22.87122526579343,16.14831792511453,precipitacao
-63.5,-20.200000000000003,24.180274880509035,1598.607227756591,61.518917444420886,42.472251978186364,36.20924932171761,9.200853105997172,9.200853105997172,sazonalidade
-63.16666666666667,-20.200000000000003,22.34210901975696,1446.654618263971,65.77788099944223,45.66212030955579,21.164022406201408,-7.28623043127703,-7.28623043127703,sazonalidade
-62.833333333333336,-20.200000000000003,22.656335521525243,1401.6012925844996,63.02998953648855,47.69049803482922,16.703174314091328,3.351267522342558,3.351267522342558,sazonalidade
-62.5,-20.200000000000003,25.769101547747283,1388.3720497228626,62.17352541500133,32.21614498844874,15.393312236444888,6.666767956947052,6.666767956947052,sazonalidade
-62.16666666666667,-20.200000000000003,24.32874851499275,1433.8409536680958,63.30472458728534,41.51383309473001,19.895307824017003,2.287727138728901,2.287727138728901,sazonalidade
-61.833333333333336,-20.200000000000003,22.092907103664064,1227.494823905894,63.32937395099814,44.05348573273375,-0.5355643786854878,2.192305773078943,-0.5355643786854878,precipitacao
-61.5,-20.200000000000003,22.524614187903165,1441.6437316900754,67.35606690617946,46.840217687503966,20.667881367203087,-13.395623607710345,-13.395623607710345,sazonalidade
-61.16666666666667,-20.200000000000003,22.81466550121509,1293.862724525907,62.59316101236636,48.71254105869454,6.035695753461298,5.042295932335765,5.042295932335765,sazonalidade
-60.833333333333336,-20.200000000000003,22.177224257127293,1341.3481862176518,63.45963026847172,44.59776520941963,10.737356019289447,1.688064128439212,1.688064128439212,sazonalidade
-60.5,-20.200000000000003,23.579238190502934,1356.5390586575693,58.84030725883448,46.352031141369295,12.241444193006004,19.570152895259003,12.241444193006004,precipitacao
-60.16666666666667,-20.200000000000003,22.95310770994004,1539.297395759947,62.7383070505676,49.606205631335904,30.33682709948527,4.480413956589147,4.480413956589147,sazonalidade
-59.833333333333336,-20.200000000000003,24.101856877344105,1304.054383228016,57.58729724374611,42.978451582564304,7.0447986463350905,24.42074166525369,7.0447986463350905,precipitacao
-59.5,-20.200000000000003,22.52149085300237,1559.939125944119,64.53711644048427,46.820056106906236,32.38061901320566,-2.483045649498217,-2.483045649498217,sazonalidade
-59.16666666666667,-20.200000000000003,23.370758573315292,1374.2365770926608,62.80080135353547,47.69779736190528,13.99372196952168,4.238489183032394,4.238489183032394,sazonalidade
-58.833333333333336,-20.200000000000003,22.83121158094167,1507.551667583048,63.76797339319925,48.819348407435434,27.193599183791335,0.4944218749070747,0.4944218749070747,sazonalidade
-58.5,-20.200000000000003,21.20615639433918,1429.6771317292284,63.02791550834644,38.32938106128442,19.483036879047763,3.3592963948125583,3.3592963948125583,sazonalidade
-58.16666666666667,-20.200000000000003,21.179645311478577,1349.9337320715688,61.11313567310385,38.15824816942228,11.587433461177826,10.771694902405446,10.771694902405446,sazonalidade
-57.833333333333336,-20.200000000000003,22.475727080622065,1469.2706922162452,68.98030091761338,46.524644306824705,23.40329928131545,-19.68327586973086,-19.68327586973086,sazonalidade
-57.5,-20.200000000000003,20.77585687963277,1522.3878071005531,64.43286954711262,35.5517351723642,28.662564319279603,-2.0794903672527627,-2.0794903672527627,sazonalidade
-57.16666666666667,-20.200000000000003,21.50378177791172,1400.1815977962858,63.661671969436746,40.25059615650155,16.562606604785294,0.9059305509175182,0.9059305509175182,sazonalidade
-56.833333333333336,-20.200000000000003,22.929897058240584,1383.1659796543074,62.58322792603527,49.456377502163754,14.877845567060094,5.080748391956023,5.080748391956023,sazonalidade
-56.5,-20.200000000000003,22.91679038598812,1460.484440154331,64.58179938029224,49.37177202840595,22.533349390689576,-2.6560199780614266,-2.6560199780614266,sazonalidade
-56.16666666666667,-20.200000000000003,21.86990151362852,1362.9597063930094,62.377642160846165,42.61395224687544,12.87716938684667,5.876601571011988,5.876601571011988,sazonalidade
-55.833333333333336,-20.200000000000003,22.31512062719375,1317.683519417759,64.17629521035036,45.487906314211365,8.394255212575356,-1.0862528180061513,-1.0862528180061513,sazonalidade
-55.5,-20.200000000000003,21.205568593494753,1413.3166562592448,60.620778208206616,38.32558672142758,17.8631432377767,12.67768412938312,12.67768412938312,sazonalidade
-55.16666666666667,-20.200000000000003,22.160156811946013,1373.603828278791,61.5022145696493,44.4875923709155,13.931071847770028,9.265512427006657,9.265512427006657,sazonalidade
-54.833333333333336,-20.200000000000003,23.066216910829755,1358.1865438038851,61.23224866454994,49.66365804242461,12.40456602387833,10.310590735869196,10.310590735869196,sazonalidade
-54.5,-20.200000000000003,23.401823928935336,1425.0513635726709,62.405593001111086,47.49726597765603,19.025027425927064,5.768399696910143,5.768399696910143,sazonalidade
-54.16666666666667,-20.200000000000003,21.134168695635037,1432.799257111736,64.2502929932781,37.86469000650872,19.79216671232517,-1.3727092792886693,-1.3727092792886693,sazonalidade
-53.833333333333336,-20.200000000000003,21.96130265951135,1200.6248412596376,55.7308989980119,43.203959923917004,-3.196031924973623,31.607136326880635,-3.196031924973623,precipitacao
-53.5,-20.200000000000003,22.16167485488954,1415.5670513143834,59.0162333742769,44.49739155868398,18.085960762050675,18.88911664683475,18.085960762050675,precipitacao
-53.16666666666667,-20.200000000000003,22.45819145971133,1450.7028857146774,63.861058692024834,46.41144932596213,21.564851997834932,0.13407479092695346,0.13407479092695346,sazonalidade
-52.833333333333336,-20.200000000000003,21.202216162317303,1332.7529018548578,59.1323152378008,38.303946291076905,9.886314342062413,18.439746428856573,9.886314342062413,precipitacao
-52.5,-20.200000000000003,22.51286368209081,1396.595720637845,62.97273412163664,46.76436646516483,16.207559490293143,3.57291177814084,3.57291177814084,sazonalidade
-52.16666666666667,-20.200000000000003,22.862470155188017,1384.995302292545,57.05288421922389,49.02112704599168,15.058971605539284,26.48953423999104,15.058971605539284,precipitacao
-51.833333333333336,-20.200000000000003,23.87229887501515,1359.964133635636,55.99684951589395,44.4602818418264,12.58056986132941,30.577602181200287,12.58056986132941,precipitacao
-51.5,-20.200000000000003,21.44116595300683,1358.23808742725,59.9693752038372,39.84640190881089,12.40966949338875,15.199362375915118,12.40966949338875,precipitacao
-51.16666666666667,-20.200000000000003,23.02437157816535,1388.7734113235963,60.11021842802359,49.933775744800094,15.43305210256747,14.654137235380094,14.654137235380094,sazonalidade
-50.833333333333336,-20.200000000000003,22.27826048115728,1443.1281762232045,61.93997239226554,45.24996871585489,20.814860118795437,7.570886563852714,7.570886563852714,sazonalidade
-50.5,-20.200000000000003,21.081031856929624,1396.4675638702645,61.44377340958403,37.5216839920097,16.19487035217668,9.4917468794887,9.4917468794887,sazonalidade
-50.16666666666667,-20.200000000000003,24.43510902280997,1362.8153303906856,62.57255810444427,40.82726056284244,12.86287433970422,5.122052863719171,5.122052863719171,sazonalidade
-49.833333333333336,-20.200000000000003,21.80990639627323,1433.4742693784256,61.73786279912303,42.2266750472,19.859001449530478,8.353282962125803,8.353282962125803,sazonalidade
-49.5,-20.200000000000003,22.159673885123215,1365.2167395584752,64.09443631685298,44.48447500810623,13.100644167856787,-0.7693648245014911,-0.7693648245014911,sazonalidade
-49.16666666666667,-20.200000000000003,22.567129544068543,1336.3712637809872,64.39515506247471,47.11466048893105,10.244577858713143,-1.933491968638331,-1.933491968638331,sazonalidade
-48.833333333333336,-20.200000000000003,23.176662761093052,1369.6356057662424,62.896657247091944,48.95071403145714,13.538167715673143,3.867416713360192,3.867416713360192,sazonalidade
-48.5,-20.200000000000003,23.0890389381004,1282.9769247019767,60.68444430815968,49.51633854040661,4.95786412520044,12.431223154815495,4.95786412520044,precipitacao
-48.16666666666667,-20.200000000000003,21.67789481670765,1366.7534433200683,63.120391878130135,41.37452112013739,13.25279724289969,3.0013065660313107,3.0013065660313107,sazonalidade
-47.833333333333336,-20.200000000000003,22.45555621548448,1392.9908894519958,65.44461496457447,46.39443844158314,15.850635687771245,-5.99610787304974,-5.99610787304974,sazonalidade
-47.5,-20.200000000000003,23.762142622315377,1314.8278694547937,61.23940027250807,45.1713564584435,8.111509810390041,10.282905794143765,8.111509810390041,precipitacao
-47.16666666666667,-20.200000000000003,22.44917046673402,1342.4079505196848,61.62638144684461,46.3532175055649,10.842286065928924,8.784843914483695,8.784843914483695,sazonalidade
-46.833333333333336,-20.200000000000003,23.537259671623673,1258.3127928659865,62.37721103984961,46.62300858011332,2.515803660521794,5.878270504730955,2.515803660521794,precipitacao
-46.5,-20.200000000000003,23.51556431949541,1265.6038083356573,62.97525114490985,46.76305523038403,3.2377062494408997,3.5631680054049375,3.2377062494408997,precipitacao
-46.16666666666667,-20.200000000000003,24.3436424851488,1253.4661369265905,61.444355598364645,41.41769035331447,2.0359235279388233,9.489493139831993,2.0359235279388233,precipitacao
-45.833333333333336,-20.200000000000003,24.1452187766754,1237.7544530282987,63.91365801678176,42.69854422200053,0.4802684440019957,-0.0695450452299467,-0.0695450452299467,sazonalidade
-45.5,-20.200000000000003,23.989707790347268,1286.5117429349466,64.51443083339224,43.702390234122994,5.307855761393557,-2.395226278802008,-2.395226278802008,sazonalidade
-45.16666666666667,-20.200000000000003,24.674625779483097,1244.194904097818,56.22863246538038,39.28114509730552,1.1179544179562744,29.680335792011984,1.1179544179562744,precipitacao
-44.833333333333336,-20.200000000000003,24.132678906221862,1303.0423336418555,61.27949718678273,42.7794909077913,6.944592959019948,10.12768465484715,6.944592959019948,precipitacao
-44.5,-20.200000000000003,23.18208690741545,1279.5552195498767,63.66282565588723,48.91570037883058,4.61907211219565,0.9014644584893354,0.9014644584893354,sazonalidade
-44.16666666666667,-20.200000000000003,23.70070273369647,1267.8507620426408,59.14204951449978,45.56795986654741,3.460183036796559,18.402063590992938,3.460183036796559,precipitacao
-43.833333333333336,-20.200000000000003,23.48099945807972,1329.9438195071273,60.33880522099627,46.98617643301402,9.608179721754828,13.769243645056978,9.608179721754828,precipitacao
-43.5,-20.200000000000003,23.50172662687301,1401.7079403873563,63.597722008486215,46.852379546845285,16.713733793124813,1.1534903937703034,1.1534903937703034,sazonalidade
-43.16666666666667,-20.200000000000003,25.34977954136521,1157.4721616492243,60.62198953207802,34.922929466129666,-7.468692058413251,12.672994913896654,-7.468692058413251,precipitacao
-42.833333333333336,-20.200000000000003,25.253984709057352,1216.760907449315,63.46115885517058,35.54129902743689,-1.5983576358770843,1.682146741198749,-1.5983576358770843,precipitacao
-42.5,-20.200000000000003,24.754751148264997,1234.832444690736,61.20466822794796,38.763924199793905,0.19095272488106316,10.41735872211205,0.19095272488106316,precipitacao
-42.16666666666667,-20.200000000000003,24.52288695223176,1180.4582482294293,61.58997481799072,40.26064127450157,-5.192779261300794,8.925779408171337,-5.192779261300794,precipitacao
-41.833333333333336,-20.200000000000003,24.589616014431705,1340.4844025503087,61.67583264453088,39.8298954824278,10.65183052996427,8.593410948049762,8.593410948049762,sazonalidade
-41.5,-20.200000000000003,24.21894532028577,1341.865358848758,57.43439145400909,42.222628670705134,10.788562639665814,25.012662797275325,10.788562639665814,precipitacao
-41.16666666666667,-20.200000000000003,25.200181514123074,1312.575068948555,60.70704410129156,35.888606468213204,7.88845411608559,12.343735982766054,7.88845411608559,precipitacao
-40.833333333333336,-20.200000000000003,23.61540351135152,1234.273731965527,62.15309699817648,46.11857874055706,0.13563311069724343,6.745849407251658,0.13563311069724343,precipitacao
-40.5,-20.200000000000003,23.86623718398811,1307.7480478817538,62.20556431960969,44.499410938155165,7.410518083802249,6.54274057566128,6.54274057566128,sazonalidade
-40.16666666666667,-20.200000000000003,25.58698218808047,1210.7012881695323,63.78322210211505,33.39175191660541,-2.198336454209888,0.4353918469478215,-2.198336454209888,precipitacao
-79.83333333333333,-20.6,24.8709024360426,1292.7815907739064,63.28846727460974,38.014150760685176,5.928649861461252,2.3506616223683032,2.3506616223683032,sazonalidade
-79.5,-20.6,26.344990009378375,1278.0072951218826,60.837085049140775,28.498701293403926,4.465808049505285,11.840328066084407,4.465808049505285,precipitacao
-79.16666666666667,-20.6,25.765171216741173,1376.4829337371573,62.75799312985062,32.24151584616088,14.216139640152525,4.404206205696825,4.404206205696825,sazonalidade
-78.83333333333333,-20.6,25.90887590420905,1245.0375309243173,61.3874435276344,31.313881208608336,1.201385112908567,9.709808259293975,1.201385112908567,precipitacao
-78.5,-20.6,25.53160770256415,1369.1429874888477,61.56223107568877,33.74920226639356,13.489392286341051,9.03317957515083,9.03317957515083,sazonalidade
-78.16666666666667,-20.6,25.307496011393606,1285.9996941124675,63.14877316708163,35.195875795792134,5.257156462765226,2.891438360822768,2.891438360822768,sazonalidade
-77.83333333333333,-20.6,27.280785400847805,1181.3779896954711,66.30084825036312,22.458006072636532,-5.101713243373138,-9.3107147082147,-9.3107147082147,sazonalidade
-77.5,-20.6,25.413193258298943,1184.7371411981687,59.14389776922346,34.51358470946101,-4.76911483147066,18.394908721120558,-4.76911483147066,precipitacao
-77.16666666666667,-20.6,27.978311492085123,1282.5375860982044,60.57196167616023,17.95537380482687,4.914364056273877,12.866660210406378,4.914364056273877,precipitacao
-76.83333333333333,-20.6,25.99063190919631,1204.144931882323,57.96515327116432,30.786134317463592,-2.8474985081516286,22.95800459116868,-2.8474985081516286,precipitacao
-76.5,-20.6,25.801717058592125,1286.9294975855091,64.20694806930216,32.005607126989574,5.349218746430222,-1.2049146096992767,-1.2049146096992767,sazonalidade
-76.16666666666667,-20.6,26.273189556930788,1247.59572038766,61.71855153808155,28.962183646387118,1.4546781698517253,8.428039735666543,1.4546781698517253,precipitacao
-75.83333333333333,-20.6,26.40291042291341,1368.7050616481713,59.259888884427966,28.12481660833771,13.446032098798735,17.945889803430205,13.446032098798735,precipitacao
-75.5,-20.6,24.29382336786964,1323.27346960532,66.48503766463169,41.739279993950035,8.947730860667948,-10.023739419625349,-10.023739419625349,sazonalidade
-75.16666666666667,-20.6,25.59454781138101,1405.883987097115,63.107354604832615,33.34291471893345,17.127215144764037,3.0517757966733687,3.0517757966733687,sazonalidade
-74.83333333333333,-20.6,25.85969518850296,1274.0843878699925,64.24362942605262,31.63134987433151,4.0773907003706675,-1.3469136160754698,-1.3469136160754698,sazonalidade
-74.5,-20.6,24.498503062702387,1341.7530499476618,63.308991236335345,40.41804282433452,10.777442640428774,2.271210303493557,2.271210303493557,sazonalidade
-74.16666666666667,-20.6,24.616741403603445,1184.785303216885,60.99082648012891,39.654797154070046,-4.764346183517092,11.245172042067024,-4.764346183517092,precipitacao
-73.83333333333333,-20.6,25.076587296700705,1374.876421108606,62.99743352183473,36.68642509961879,14.057074605863864,3.47729671378878,3.47729671378878,sazonalidade
-73.5,-20.6,26.035635062777736,1253.4203307386117,65.01552259453058,30.495632422244906,2.0313881369733338,-4.335027270051923,-4.335027270051923,sazonalidade
-73.16666666666667,-20.6,25.07891930706846,1286.7869541081618,63.270844034474834,36.671371633859394,5.335105142398162,2.4188838150562435,2.4188838150562435,sazonalidade
-72.83333333333333,-20.6,24.641629952803736,1370.3248405492786,60.197514868930064,39.4941379527355,13.60641066157234,14.316199684344982,13.60641066157234,precipitacao
-72.5,-20.6,24.07014815625932,1282.934808173498,65.66382282341634,43.18313598436791,4.953694057111625,-6.844694209622607,-6.844694209622607,sazonalidade
-72.16666666666667,-20.6,23.7637098282575,1542.403447118272,60.97628668577321,45.16123991637581,30.644365401415623,11.301457755964378,11.301457755964378,sazonalidade
-71.83333333333333,-20.6,25.94773995335182,1261.6824511240889,64.80351589001118,31.063008124538367,2.849442373869167,-3.51431767657526,-3.51431767657526,sazonalidade
-71.5,-20.6,25.963117350489657,1366.5138916558942,58.53277476111296,30.96374479171461,13.229078603532308,20.760657090671366,13.229078603532308,precipitacao
-71.16666666666667,-20.6,24.024899669504713,1231.4997392653722,62.857819288138785,43.47522154086582,-0.13902719145335693,4.017764248718418,-0.13902719145335693,precipitacao
-70.83333333333333,-20.6,24.177366042972583,1175.7867042068358,63.96068988366532,42.491028947131305,-5.655321103131788,-0.2516124210610801,-5.655321103131788,precipitacao
-70.5,-20.6,25.118318272528697,1479.7381041104688,61.83991157884051,36.417045587238114,24.439705221908508,7.958236905886301,7.958236905886301,sazonalidade
-70.16666666666667,-20.6,26.815376794609413,1402.025286189823,62.32718975728702,25.462286248662707,16.74515503442327,6.071910354801679,6.071910354801679,sazonalidade
-69.83333333333333,-20.6,26.495276446797845,1304.842455179639,59.17485225828778,27.52858050360133,7.122827719856854,18.275079274246,7.122827719856854,precipitacao
-69.5,-20.6,24.5160702057023,1453.9116948628962,62.27533594910063,40.304644363806226,21.88256461839957,6.2726441850517425,6.2726441850517425,sazonalidade
-69.16666666666667,-20.6,24.097792203737878,1282.8325530463417,62.290881255596375,43.004689641279846,4.94356950843505,6.212465983595731,4.94356950843505,precipitacao
-68.83333333333333,-20.6,26.347105283787432,1213.6308657925986,59.658308262147045,28.485046889749157,-1.9082712802531918,16.403548931417195,-1.9082712802531918,precipitacao
