lon,lat,MESS,extrapolacao,variavel_limitante,cenario
-52.91666666666667,-10.58333333333333,-52.25387022659819,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.75,-10.58333333333333,-56.832853352646744,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.583333333333336,-10.58333333333333,-58.04887239201658,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.41666666666667,-10.58333333333333,-61.14905011128864,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.25,-10.58333333333333,-63.71558065429075,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.083333333333336,-10.58333333333333,-64.45590090784452,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.91666666666667,-10.58333333333333,-70.61258095850961,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.75,-10.58333333333333,-73.17911150151171,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.583333333333336,-10.58333333333333,-71.38046849703652,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.41666666666667,-10.58333333333333,-66.3907899168985,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.25,-10.58333333333333,-56.53263093848662,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.083333333333336,-10.58333333333333,-70.59117145464732,TRUE,bio8_temp_media_trimestre_umido,ssp585
-50.91666666666667,-10.58333333333333,-73.341252810762,TRUE,bio8_temp_media_trimestre_umido,ssp585
-70.41666666666667,-10.749999999999996,-43.68831514137205,TRUE,bio8_temp_media_trimestre_umido,ssp585
-70.25,-10.749999999999996,-43.73998341069301,TRUE,bio8_temp_media_trimestre_umido,ssp585
-70.08333333333333,-10.749999999999996,-39.391733566268734,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.91666666666667,-10.749999999999996,-39.33292879566036,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.75,-10.749999999999996,-38.07861732938257,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.58333333333333,-10.749999999999996,-38.79308305827218,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.41666666666667,-10.749999999999996,-41.62333790885016,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.25,-10.749999999999996,-44.908779201543766,TRUE,bio8_temp_media_trimestre_umido,ssp585
-69.08333333333333,-10.749999999999996,-47.013883961304664,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.91666666666667,-10.749999999999996,-49.309594475450844,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.75,-10.749999999999996,-50.02850522514234,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.58333333333333,-10.749999999999996,-53.81554060832352,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.41666666666667,-10.749999999999996,-55.002116482381815,TRUE,bio8_temp_media_trimestre_umido,ssp585
-65.08333333333333,-10.749999999999996,-70.4397145073245,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.91666666666667,-10.749999999999996,-69.87760288591956,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.75,-10.749999999999996,-67.96942478168422,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.58333333333333,-10.749999999999996,-65.49371131506553,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.41666666666667,-10.749999999999996,-57.101879061178984,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.25,-10.749999999999996,-45.62589563091157,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.08333333333333,-10.749999999999996,-37.38821180483341,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.91666666666667,-10.749999999999996,-35.85414948808857,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.75,-10.749999999999996,-30.189194766130736,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.583333333333336,-10.749999999999996,-22.551914988365464,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.41666666666667,-10.749999999999996,-31.893432053575143,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.25,-10.749999999999996,-38.78504939682291,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.083333333333336,-10.749999999999996,-31.805224897662573,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.91666666666667,-10.749999999999996,-32.84662394553096,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.75,-10.749999999999996,-37.52714928989773,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.583333333333336,-10.749999999999996,-32.01189797494639,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.41666666666667,-10.749999999999996,-28.654276069231404,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.25,-10.749999999999996,-28.989243049659446,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.083333333333336,-10.749999999999996,-32.8359395836035,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.91666666666667,-10.749999999999996,-34.741466987360646,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.75,-10.749999999999996,-33.72592246415641,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.583333333333336,-10.749999999999996,-26.78708187238957,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.41666666666667,-10.749999999999996,-23.248600634047556,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.25,-10.749999999999996,-31.44619771289407,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.083333333333336,-10.749999999999996,-32.115234513588305,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.91666666666667,-10.749999999999996,-30.05825016250833,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.75,-10.749999999999996,-34.76821867218665,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.583333333333336,-10.749999999999996,-36.77263759378382,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.41666666666667,-10.749999999999996,-38.007333876523035,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.25,-10.749999999999996,-35.250156799128284,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.083333333333336,-10.749999999999996,-28.132251195058117,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.91666666666667,-10.749999999999996,-28.92330177776364,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.75,-10.749999999999996,-29.293013324459604,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.583333333333336,-10.749999999999996,-28.49127837982662,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.41666666666667,-10.749999999999996,-32.9161130780668,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.25,-10.749999999999996,-31.12370941471718,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.083333333333336,-10.749999999999996,-28.69081495582302,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.91666666666667,-10.749999999999996,-28.60081347958675,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.75,-10.749999999999996,-35.60828682373494,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.583333333333336,-10.749999999999996,-38.68974651963027,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.41666666666667,-10.749999999999996,-43.09321249401553,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.25,-10.749999999999996,-41.18144574913281,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.083333333333336,-10.749999999999996,-42.804571601944716,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.91666666666667,-10.749999999999996,-44.259357584388106,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.75,-10.749999999999996,-37.28573164634599,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.583333333333336,-10.749999999999996,-31.586073138127595,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.41666666666667,-10.749999999999996,-33.17445442467158,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.25,-10.749999999999996,-38.01267605748676,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.083333333333336,-10.749999999999996,-39.94316082574621,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.91666666666667,-10.749999999999996,-41.041570323899286,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.75,-10.749999999999996,-42.38857474689888,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.583333333333336,-10.749999999999996,-42.687859220889806,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.41666666666667,-10.749999999999996,-44.94531808813538,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.25,-10.749999999999996,-48.39469501040298,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.083333333333336,-10.749999999999996,-50.25299916564105,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.91666666666667,-10.749999999999996,-51.38705039022389,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.75,-10.749999999999996,-49.055698149647945,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.583333333333336,-10.749999999999996,-51.64898037747606,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.41666666666667,-10.749999999999996,-52.9415842706618,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.25,-10.749999999999996,-48.03477066547263,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.083333333333336,-10.749999999999996,-44.351112600940716,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.91666666666667,-10.749999999999996,-46.78404783984223,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.75,-10.749999999999996,-46.07398635174714,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.583333333333336,-10.749999999999996,-43.868277313837226,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.41666666666667,-10.749999999999996,-40.518648289564155,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.25,-10.749999999999996,-42.441099396374334,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.083333333333336,-10.749999999999996,-44.3671391438319,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.91666666666667,-10.749999999999996,-45.48336950519986,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.75,-10.749999999999996,-45.183147091039736,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.583333333333336,-10.749999999999996,-47.596467146402674,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.41666666666667,-10.749999999999996,-48.449013980202125,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.25,-10.749999999999996,-48.615641090261654,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.083333333333336,-10.749999999999996,-53.31488445800515,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.91666666666667,-10.749999999999996,-52.01689760384833,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.75,-10.749999999999996,-55.598116289900176,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.583333333333336,-10.749999999999996,-55.992744421091096,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.41666666666667,-10.749999999999996,-60.021238227831375,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.25,-10.749999999999996,-64.43359424382041,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.083333333333336,-10.749999999999996,-69.55152594709529,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.41666666666667,-10.749999999999996,-78.11622465216692,TRUE,bio8_temp_media_trimestre_umido,ssp585
-51.25,-10.749999999999996,-73.32697980818716,TRUE,bio8_temp_media_trimestre_umido,ssp585
-70.25,-10.916666666666664,-39.69729816139259,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.91666666666667,-10.916666666666664,-52.88457382037712,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.75,-10.916666666666664,-54.63065139536951,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.58333333333333,-10.916666666666664,-56.00436672318776,TRUE,bio8_temp_media_trimestre_umido,ssp585
-68.41666666666667,-10.916666666666664,-53.460061284195056,TRUE,bio8_temp_media_trimestre_umido,ssp585
-65.08333333333333,-10.916666666666664,-74.02721331450928,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.91666666666667,-10.916666666666664,-68.30969316306864,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.75,-10.916666666666664,-64.7552261618428,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.58333333333333,-10.916666666666664,-63.80464419035781,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.41666666666667,-10.916666666666664,-60.356164428252065,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.25,-10.916666666666664,-53.90460414439059,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.08333333333333,-10.916666666666664,-44.78497109920879,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.91666666666667,-10.916666666666664,-33.63327028744196,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.75,-10.916666666666664,-16.77567162633116,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.583333333333336,-10.916666666666664,-2.9104283450412733,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.41666666666667,-10.916666666666664,-33.9005016756505,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.25,-10.916666666666664,-37.09512589196071,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.083333333333336,-10.916666666666664,-31.482736599485683,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.91666666666667,-10.916666666666664,-35.000705494127274,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.75,-10.916666666666664,-31.986084230289595,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.583333333333336,-10.916666666666664,-30.17585970372509,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.41666666666667,-10.916666666666664,-22.741705142603607,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.25,-10.916666666666664,-30.712157580473228,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.083333333333336,-10.916666666666664,-32.170491423556655,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.91666666666667,-10.916666666666664,-34.12234491567102,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.75,-10.916666666666664,-32.214126031428336,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.583333333333336,-10.916666666666664,-21.688683792638557,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.41666666666667,-10.916666666666664,-25.057030840288363,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.25,-10.916666666666664,-30.742457125939264,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.083333333333336,-10.916666666666664,-29.929997039371464,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.91666666666667,-10.916666666666664,-28.474313896766226,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.75,-10.916666666666664,-32.754868928978354,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.583333333333336,-10.916666666666664,-33.82567036215093,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.41666666666667,-10.916666666666664,-34.95976236674113,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.25,-10.916666666666664,-31.87471403019841,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.083333333333336,-10.916666666666664,-25.177291081983313,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.91666666666667,-10.916666666666664,-27.826686599934263,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.75,-10.916666666666664,-27.17457350229306,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.583333333333336,-10.916666666666664,-28.128662554410724,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.41666666666667,-10.916666666666664,-31.317047429595355,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.25,-10.916666666666664,-30.569590674754156,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.083333333333336,-10.916666666666664,-30.4939029811001,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.91666666666667,-10.916666666666664,-31.309910928307932,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.75,-10.916666666666664,-34.75573998993549,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.583333333333336,-10.916666666666664,-38.63363322950743,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.41666666666667,-10.916666666666664,-44.04289730533868,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.25,-10.916666666666664,-41.306191791637,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.083333333333336,-10.916666666666664,-38.433199493349186,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.91666666666667,-10.916666666666664,-44.31102585370906,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.75,-10.916666666666664,-47.077092972707575,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.583333333333336,-10.916666666666664,-45.88872277832559,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.41666666666667,-10.916666666666664,-39.97615185169779,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.25,-10.916666666666664,-38.88752955531033,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.083333333333336,-10.916666666666664,-37.28752596666968,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.91666666666667,-10.916666666666664,-37.761471212169404,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.75,-10.916666666666664,-38.72714178637638,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.583333333333336,-10.916666666666664,-39.3614340208027,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.41666666666667,-10.916666666666664,-42.74576683133634,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.25,-10.916666666666664,-43.70344452410139,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.083333333333336,-10.916666666666664,-45.57337098143613,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.91666666666667,-10.916666666666664,-49.689093223912415,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.75,-10.916666666666664,-44.03661718420574,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.583333333333336,-10.916666666666664,-42.71995308667954,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.41666666666667,-10.916666666666664,-40.86254609160331,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.25,-10.916666666666664,-38.984626752826664,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.083333333333336,-10.916666666666664,-37.59667920244093,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.91666666666667,-10.916666666666664,-40.90528353931315,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.75,-10.916666666666664,-41.27234438553093,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.583333333333336,-10.916666666666664,-42.88478587641537,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.41666666666667,-10.916666666666664,-44.254912563586224,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.25,-10.916666666666664,-45.68918620232919,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.083333333333336,-10.916666666666664,-45.67132455910695,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.91666666666667,-10.916666666666664,-45.162675527346664,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.75,-10.916666666666664,-45.276696427916036,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.583333333333336,-10.916666666666664,-45.63213497203715,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.41666666666667,-10.916666666666664,-48.18178259199358,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.25,-10.916666666666664,-52.3028470154336,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.083333333333336,-10.916666666666664,-52.44716746146901,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.91666666666667,-10.916666666666664,-53.45206840275314,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.75,-10.916666666666664,-56.17360375371812,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.583333333333336,-10.916666666666664,-56.595880729896884,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.41666666666667,-10.916666666666664,-56.96828375707839,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.25,-10.916666666666664,-61.29602125780224,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.083333333333336,-10.916666666666664,-68.41926904283613,TRUE,bio8_temp_media_trimestre_umido,ssp585
-65.08333333333333,-11.083333333333329,-75.92295351650081,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.91666666666667,-11.083333333333329,-71.13191435219736,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.75,-11.083333333333329,-68.80769861290884,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.58333333333333,-11.083333333333329,-64.5957355530707,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.41666666666667,-11.083333333333329,-62.16728611497842,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.25,-11.083333333333329,-59.38425451291951,TRUE,bio8_temp_media_trimestre_umido,ssp585
-64.08333333333333,-11.083333333333329,-57.13128144648317,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.91666666666667,-11.083333333333329,-51.464573184209,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.75,-11.083333333333329,-35.72141056414247,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.583333333333336,-11.083333333333329,-31.717017741750002,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.41666666666667,-11.083333333333329,-34.41897868918375,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.25,-11.083333333333329,-32.42259342903586,TRUE,bio8_temp_media_trimestre_umido,ssp585
-63.083333333333336,-11.083333333333329,-29.34382521362607,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.91666666666667,-11.083333333333329,-31.695649017895082,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.75,-11.083333333333329,-34.201621249972476,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.583333333333336,-11.083333333333329,-30.893873293254742,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.41666666666667,-11.083333333333329,-33.11389611374686,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.25,-11.083333333333329,-33.480916179957276,TRUE,bio8_temp_media_trimestre_umido,ssp585
-62.083333333333336,-11.083333333333329,-32.060915543789164,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.91666666666667,-11.083333333333329,-32.787859954929935,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.75,-11.083333333333329,-27.294833743988008,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.583333333333336,-11.083333333333329,-19.01168020970711,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.41666666666667,-11.083333333333329,-28.223109051448873,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.25,-11.083333333333329,-27.508643322559255,TRUE,bio8_temp_media_trimestre_umido,ssp585
-61.083333333333336,-11.083333333333329,-27.90775725455941,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.91666666666667,-11.083333333333329,-31.941511682248706,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.75,-11.083333333333329,-29.58699639749415,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.583333333333336,-11.083333333333329,-31.26003697931067,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.41666666666667,-11.083333333333329,-34.06174582473895,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.25,-11.083333333333329,-32.50541762397734,TRUE,bio8_temp_media_trimestre_umido,ssp585
-60.083333333333336,-11.083333333333329,-26.25343469611962,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.91666666666667,-11.083333333333329,-30.3851834814871,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.75,-11.083333333333329,-22.49315099776444,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.583333333333336,-11.083333333333329,-28.068104243486005,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.41666666666667,-11.083333333333329,-29.466736155799204,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.25,-11.083333333333329,-29.466736155799204,TRUE,bio8_temp_media_trimestre_umido,ssp585
-59.083333333333336,-11.083333333333329,-28.589231957497447,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.91666666666667,-11.083333333333329,-29.75537704787002,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.75,-11.083333333333329,-35.904023437085826,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.583333333333336,-11.083333333333329,-37.65279249256377,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.41666666666667,-11.083333333333329,-41.37474298400363,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.25,-11.083333333333329,-42.63174593076697,TRUE,bio8_temp_media_trimestre_umido,ssp585
-58.083333333333336,-11.083333333333329,-37.57082467777677,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.91666666666667,-11.083333333333329,-40.723567826531635,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.75,-11.083333333333329,-45.26866276646676,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.583333333333336,-11.083333333333329,-43.70523884442509,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.41666666666667,-11.083333333333329,-39.920038561574955,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.25,-11.083333333333329,-43.062953728556856,TRUE,bio8_temp_media_trimestre_umido,ssp585
-57.083333333333336,-11.083333333333329,-41.65718531495623,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.91666666666667,-11.083333333333329,-39.048732924391416,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.75,-11.083333333333329,-39.99841773571456,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.583333333333336,-11.083333333333329,-35.806069859415004,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.41666666666667,-11.083333333333329,-33.27159240219527,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.25,-11.083333333333329,-34.37444692115022,TRUE,bio8_temp_media_trimestre_umido,ssp585
-56.083333333333336,-11.083333333333329,-37.771258413935016,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.91666666666667,-11.083333333333329,-44.57470938127757,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.75,-11.083333333333329,-45.89137347880378,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.583333333333336,-11.083333333333329,-45.45041925925563,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.41666666666667,-11.083333333333329,-45.250882683259235,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.25,-11.083333333333329,-46.148858445254064,TRUE,bio8_temp_media_trimestre_umido,ssp585
-55.083333333333336,-11.083333333333329,-38.409995669163216,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.91666666666667,-11.083333333333329,-37.937885523994545,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.75,-11.083333333333329,-42.80905740275396,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.583333333333336,-11.083333333333329,-47.35239880237275,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.41666666666667,-11.083333333333329,-48.72876483066918,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.25,-11.083333333333329,-46.70831936618082,TRUE,bio8_temp_media_trimestre_umido,ssp585
-54.083333333333336,-11.083333333333329,-46.19518453361129,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.91666666666667,-11.083333333333329,-45.800515622413016,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.75,-11.083333333333329,-47.15286222637634,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.583333333333336,-11.083333333333329,-48.87753029750647,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.41666666666667,-11.083333333333329,-49.09847637736514,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.25,-11.083333333333329,-50.652113097641205,TRUE,bio8_temp_media_trimestre_umido,ssp585
-53.083333333333336,-11.083333333333329,-50.44723434068108,TRUE,bio8_temp_media_trimestre_umido,ssp585
-52.91666666666667,-11.083333333333329,-52.541613958507156,TRUE,bio8_temp_media_trimestre_umido,ssp585
