lon,lat,temperatura,precipitacao,sazonalidade,dominio
-61.833333333333336,-8.600000000000001,25.271041007799514,1388.6831422097741,55.59484635185732,Projecao
-61.5,-8.600000000000001,25.303768441309177,1452.9528812574886,52.88082996434484,Projecao
-61.16666666666667,-8.600000000000001,26.431883473013887,1383.8094586923332,57.2868585241211,Projecao
-60.833333333333336,-8.600000000000001,24.498092827864067,1577.967097661374,58.5028131947686,Projecao
-60.5,-8.600000000000001,25.879104390852753,1512.204371255444,55.76886909300936,Projecao
-60.16666666666667,-8.600000000000001,24.439353762521186,1485.2803442529753,60.92980714654415,Projecao
-59.833333333333336,-8.600000000000001,25.86892239225655,1540.3537767127755,57.47636352133756,Projecao
-59.5,-8.600000000000001,26.301969433968463,1571.4068755605322,56.63657507571703,Projecao
-59.16666666666667,-8.600000000000001,24.727132357133783,1440.9668091767444,58.95113307944727,Projecao
-58.833333333333336,-8.600000000000001,25.48533715386885,1447.9502952932487,54.7165568963253,Projecao
-58.5,-8.600000000000001,23.046086104438004,1485.5362885318254,56.13837607516968,Projecao
-58.16666666666667,-8.600000000000001,25.28302006543134,1529.774653142728,53.752197056793165,Projecao
-57.833333333333336,-8.600000000000001,25.238655495277456,1486.271160188698,57.5372501162863,Projecao
-57.5,-8.600000000000001,25.306648651786595,1474.262354349432,60.4887615952488,Projecao
-57.16666666666667,-8.600000000000001,25.98998083818586,1447.3334517307815,56.22684688307784,Projecao
-56.833333333333336,-8.600000000000001,24.01265842795966,1417.5104618080939,52.63345862688893,Projecao
-56.5,-8.600000000000001,26.10982548632168,1413.6843453329952,60.44635262810934,Projecao
-56.16666666666667,-8.600000000000001,23.969285812700075,1407.6717985408027,55.942709898996185,Projecao
-55.833333333333336,-8.600000000000001,23.34995667670057,1393.3019428115101,59.6442163445576,Projecao
-55.5,-8.600000000000001,26.798325996810938,1433.2318400893057,60.00947731050482,Projecao
-55.16666666666667,-8.600000000000001,25.543449069522154,1276.0854418729414,58.07504689842522,Projecao
-54.833333333333336,-8.600000000000001,25.495511118355672,1463.71363717091,56.14445574001172,Projecao
-54.5,-8.600000000000001,25.38028802001299,1370.3079786383848,57.27439079023166,Projecao
-54.16666666666667,-8.600000000000001,24.6322326807843,1427.252673777635,58.019950736830005,Projecao
-53.833333333333336,-8.600000000000001,25.739817101476504,1433.3726126129854,53.3933533733525,Projecao
-53.5,-8.600000000000001,26.140338340535724,1641.2824468090307,58.29297925940881,Projecao
-53.16666666666667,-8.600000000000001,23.462397844470456,1455.2309661584607,53.63440755155895,Projecao
-52.833333333333336,-8.600000000000001,23.863089869747704,1493.5017782565424,56.147029788773246,Projecao
-52.5,-8.600000000000001,24.269263107871005,1525.465333152018,55.31708558724541,Projecao
-52.16666666666667,-8.600000000000001,25.42446280767028,1457.3278467014088,53.32273093866452,Projecao
-51.833333333333336,-8.600000000000001,22.876855575527106,1390.0175023750057,61.928140339407776,Projecao
-51.5,-8.600000000000001,24.883944725609112,1376.3279329808347,61.27657405649008,Projecao
-51.16666666666667,-8.600000000000001,23.76249944289057,1347.0638277966077,57.82953903286603,Projecao
-50.833333333333336,-8.600000000000001,24.803717354661842,1374.7707225211968,56.10154279077915,Projecao
-50.5,-8.600000000000001,23.717609404823165,1450.2590786442645,60.479933597415204,Projecao
-50.16666666666667,-8.600000000000001,26.270092607088518,1267.6897081474467,53.37275551508072,Projecao
-49.833333333333336,-8.600000000000001,25.02419340759681,1542.4008214821954,56.570812400969004,Projecao
-49.5,-8.600000000000001,25.156356452131302,1415.4215106390805,59.07625121987593,Projecao
-49.16666666666667,-8.600000000000001,26.736337934382785,1361.565811992709,55.219807895287026,Projecao
-48.833333333333336,-8.600000000000001,24.679732940322967,1320.5033490207766,54.96330320177669,Projecao
-48.5,-8.600000000000001,24.13338295807343,1435.3893543642728,57.25820075749538,Projecao
-48.16666666666667,-8.600000000000001,25.037535047174405,1272.087138017048,53.86277038699097,Projecao
-47.833333333333336,-8.600000000000001,25.07948611534776,1419.0798757661098,53.754584235095805,Projecao
-47.5,-8.600000000000001,26.056362849956184,1342.2213710824471,59.04024655077058,Projecao
-47.16666666666667,-8.600000000000001,25.532909782948362,1424.937762039303,55.92781411839347,Projecao
-46.833333333333336,-8.600000000000001,24.624904281657358,1394.3687486625895,58.26119197065391,Projecao
-46.5,-8.600000000000001,25.808877198719895,1365.1774962656548,51.112056156536596,Projecao
-46.16666666666667,-8.600000000000001,26.592268647442516,1347.708586069811,59.285346465194884,Projecao
-45.833333333333336,-8.600000000000001,24.928468993016747,1334.065000737495,64.63046789730967,Projecao
-45.5,-8.600000000000001,27.121661660211082,1403.5683862909184,56.58045879119487,Projecao
-45.16666666666667,-8.600000000000001,26.9416759112568,1285.532073949822,55.76476761834124,Projecao
-44.833333333333336,-8.600000000000001,27.74013338619231,1353.2896027346394,55.82598575699062,Projecao
-44.5,-8.600000000000001,26.179924706584874,1309.0780368732073,57.34731695030414,Projecao
-44.16666666666667,-8.600000000000001,26.940943782897357,1266.3273885821593,58.117259592335635,Projecao
-43.833333333333336,-8.600000000000001,25.860428775719072,1303.5432080473915,54.98210691692542,Projecao
-43.5,-8.600000000000001,26.500977340045495,1300.3656010067057,56.90672037997346,Projecao
-43.16666666666667,-8.600000000000001,25.868774429671628,1442.0518192456166,56.736798954900074,Projecao
-42.833333333333336,-8.600000000000001,27.8700545037924,1276.1484014189339,59.14463840684721,Projecao
-42.5,-8.600000000000001,25.682885908537482,1397.3427698100702,58.79531188332698,Projecao
-42.16666666666667,-8.600000000000001,27.622878021276534,1458.6113072137882,55.68886748175034,Projecao
-41.833333333333336,-8.600000000000001,26.536670512063857,1212.14768657521,55.50657496376236,Projecao
-41.5,-8.600000000000001,26.28986411647536,1170.743881638845,59.3485497318111,Projecao
-41.16666666666667,-8.600000000000001,28.627479160323357,1384.884162417494,58.32696699662141,Projecao
-40.833333333333336,-8.600000000000001,27.486960438415004,1382.0244103633652,54.83848146397088,Projecao
-40.5,-8.600000000000001,27.76694764967184,1499.9951686123225,59.71855136706382,Projecao
-40.16666666666667,-8.600000000000001,27.716349539180193,1272.3629570206804,57.21748954170823,Projecao
-79.83333333333333,-9,28.758720751770255,1316.939605336856,55.74133431322339,Projecao
-79.5,-9,29.531044132389525,1223.9578022623464,61.673696214246206,Projecao
-79.16666666666667,-9,28.28784210494097,1332.5943309812199,56.67152262067536,Projecao
-78.83333333333333,-9,29.355357805022827,1302.7177753908834,56.30905750767217,Projecao
-78.5,-9,26.164475879150075,1415.9765896400074,54.51835662505312,Projecao
-78.16666666666667,-9,28.860822925479116,1405.3907765454892,55.80373434522194,Projecao
-77.83333333333333,-9,28.686859704171567,1348.9430807071315,55.85923096071035,Projecao
-77.5,-9,28.477622805820555,1400.1109244923828,57.17076912021828,Projecao
-77.16666666666667,-9,28.43367203558398,1312.402844075541,55.27423344911284,Projecao
-76.83333333333333,-9,27.907799000008087,1398.2472171052646,57.96904161971522,Projecao
-76.5,-9,27.75519260544974,1282.401716861387,58.346420839493476,Projecao
-76.16666666666667,-9,29.294271368924623,1410.885026539012,58.9383949058051,Projecao
-75.83333333333333,-9,28.12837090618604,1290.77998456046,54.598100014643826,Projecao
-75.5,-9,29.343840889023213,1257.0635510357472,56.178140818416175,Projecao
-75.16666666666667,-9,27.912418073647913,1364.876268435342,52.01889654198197,Projecao
-74.83333333333333,-9,27.324738416836855,1363.3113110311876,54.60479282356189,Projecao
-74.5,-9,29.511093500312366,1424.1259088315458,56.68692095630207,Projecao
-74.16666666666667,-9,28.089032927086745,1428.3007199777737,55.194530960820714,Projecao
-73.83333333333333,-9,29.237954974704316,1449.830118693219,58.73832643900062,Projecao
-73.5,-9,26.994649236211746,1374.9272654308131,57.849055819785214,Projecao
-73.16666666666667,-9,28.383038734984034,1439.3163105388053,62.290489551813366,Projecao
-72.83333333333333,-9,27.73074911953473,1301.754689913407,56.780729077631136,Projecao
-72.5,-9,29.724103574297608,1404.506918972244,60.65808816512717,Projecao
-72.16666666666667,-9,29.089678213685367,1368.5701999203893,54.25885081410077,Projecao
-71.83333333333333,-9,28.36115649197713,1379.4221303696197,56.092300410912486,Projecao
-71.5,-9,27.34179244736563,1342.9299094885832,61.068446982466206,Projecao
-71.16666666666667,-9,28.621377335257765,1279.1463358295644,62.06607743777438,Projecao
-70.83333333333333,-9,28.321210959869482,1421.0400069337197,57.16059166443625,Projecao
-70.5,-9,26.30245846642861,1445.9997066683213,56.03915277611417,Projecao
-70.16666666666667,-9,28.604091344719844,1412.5339528286179,54.700132937128885,Projecao
-69.83333333333333,-9,28.234308954654885,1463.6957655337312,58.03429901672954,Projecao
-69.5,-9,27.2201388604567,1585.7935622776886,56.41974498763258,Projecao
-69.16666666666667,-9,29.393713816343567,1572.3261099684432,53.96987839714389,Projecao
-68.83333333333333,-9,28.092674852438353,1413.3813038244787,58.104786320936995,Projecao
-68.5,-9,26.693133830217604,1361.0540846905174,58.76724527148444,Projecao
-68.16666666666667,-9,27.912815715548994,1396.3956466226375,55.8966408392485,Projecao
-67.83333333333333,-9,27.361018095332454,1330.241969050354,57.04681310015956,Projecao
-67.5,-9,26.75198742562684,1427.603603445776,59.474281468519315,Projecao
-67.16666666666667,-9,23.88941009784317,1442.6337491018041,56.66430888657803,Projecao
-66.83333333333333,-9,26.352124773054076,1335.4061792391074,63.075069553281246,Projecao
-66.5,-9,26.677132739042595,1427.9330088473664,58.44547394572972,Projecao
-66.16666666666667,-9,27.220734580712126,1484.0758400853902,54.13655755756537,Projecao
-65.83333333333333,-9,26.801342260139183,1431.2184993283638,57.00250957839225,Projecao
-65.5,-9,26.602420807730628,1391.8856628003598,57.12161489271315,Projecao
-65.16666666666667,-9,27.67489098347079,1497.7218594726908,55.09803027798648,Projecao
-64.83333333333333,-9,26.180520481769882,1344.7020766854935,59.45773566937857,Projecao
-64.5,-9,25.193792770374262,1461.2401909797204,60.868217846138954,Projecao
-64.16666666666667,-9,25.607366624566247,1447.8525328185349,57.55164523449929,Projecao
-63.833333333333336,-9,25.812376464350518,1447.667016663661,56.32738293139055,Projecao
-63.5,-9,25.37990751225085,1289.9877502618594,53.65785901488013,Projecao
-63.16666666666667,-9,24.139286389593327,1490.7693659096167,56.48688270182982,Projecao
-62.833333333333336,-9,26.275264307748852,1450.7368243851188,55.62198858306202,Projecao
-62.5,-9,26.375411144858447,1478.3470960973596,59.84493111465739,Projecao
-62.16666666666667,-9,24.926114107485716,1403.9872504134357,57.47112086263269,Projecao
-61.833333333333336,-9,25.908991906569682,1318.8469035518087,58.823986495313086,Projecao
-61.5,-9,25.162295741325757,1503.3013393317965,57.63156074302237,Projecao
-61.16666666666667,-9,25.11299646589633,1419.3726785106294,57.825000340739905,Projecao
-60.833333333333336,-9,25.857582623402184,1346.6046603465672,55.99794590318906,Projecao
-60.5,-9,25.627944832991055,1602.16779385056,58.23595586060804,Projecao
-60.16666666666667,-9,24.667006030850725,1518.026207682928,60.381324819408846,Projecao
-59.833333333333336,-9,24.477229526664367,1484.3180886200412,53.82522732397338,Projecao
-59.5,-9,25.571704916306594,1548.3033495052155,57.46278172869556,Projecao
-59.16666666666667,-9,24.13360793247576,1348.8194013146083,60.18951579679321,Projecao
-58.833333333333336,-9,24.35233193235556,1499.5232914234073,60.25605545139692,Projecao
-58.5,-9,26.187888069092253,1464.365253830227,55.15996157311865,Projecao
-58.16666666666667,-9,25.04783304810777,1454.460324769388,56.7396217822507,Projecao
-57.833333333333336,-9,24.468285958083808,1491.502560968274,55.597814087501675,Projecao
-57.5,-9,23.7754763846487,1474.656548240575,55.954513492497064,Projecao
-57.16666666666667,-9,25.452859489058937,1476.3161090360925,59.99803550908866,Projecao
-56.833333333333336,-9,24.284448919556084,1414.8088033529473,53.137091465012766,Projecao
-56.5,-9,24.84958086335631,1443.6125363050403,63.33811623876125,Projecao
-56.16666666666667,-9,25.817006888094067,1355.2310289741126,57.57043617721459,Projecao
-55.833333333333336,-9,24.535860751139186,1451.797512608654,56.147168045739235,Projecao
-55.5,-9,25.65303928182838,1434.19503315736,59.957116153405856,Projecao
-55.16666666666667,-9,23.68916910006764,1385.847441581943,59.14946025482147,Projecao
-54.833333333333336,-9,23.13376713476885,1393.6787159691153,57.97834118371892,Projecao
-54.5,-9,25.018717731807303,1441.3844437720836,56.352497565115186,Projecao
-54.16666666666667,-9,25.803413716932862,1443.8554880794184,58.80537530761179,Projecao
-53.833333333333336,-9,24.270293510369115,1424.7837712270098,56.40673364036085,Projecao
-53.5,-9,24.530346812119365,1407.3671207756224,54.75716107220412,Projecao
-53.16666666666667,-9,25.613416902071954,1462.265241311219,56.12227158409913,Projecao
-52.833333333333336,-9,24.394663657985937,1412.319606716224,59.46902958094986,Projecao
-52.5,-9,23.823400675582818,1465.460423788942,55.18245416383551,Projecao
-52.16666666666667,-9,24.12002596764357,1321.2826204060036,57.280114746961885,Projecao
-51.833333333333336,-9,24.742890534817846,1381.6842260006667,58.15708213015422,Projecao
-51.5,-9,23.543696398053967,1573.4306037854926,54.576591531904754,Projecao
-51.16666666666667,-9,25.708142909737283,1402.4413862766637,59.591778755876085,Projecao
-50.833333333333336,-9,25.542984578992865,1442.3332238948258,54.126527121278706,Projecao
-50.5,-9,25.83426842836641,1567.6322028508773,58.34383449687682,Projecao
-50.16666666666667,-9,26.51967101592582,1407.8069215750352,56.92839901444762,Projecao
-49.833333333333336,-9,26.07334424133623,1415.3136506573871,55.402880310376595,Projecao
-49.5,-9,26.54679073197619,1382.8797062951849,54.53680969414192,Projecao
-49.16666666666667,-9,24.990224116265814,1467.568017937039,53.10129390496459,Projecao
-48.833333333333336,-9,26.414487701295855,1259.0224880703306,54.60362835263608,Projecao
-48.5,-9,24.222185598010995,1354.3796581967415,54.54306032893225,Projecao
-48.16666666666667,-9,26.059105441501874,1341.415574926626,54.992523652078,Projecao
-47.833333333333336,-9,27.07108189866567,1441.7341138136383,58.5515497256118,Projecao
-47.5,-9,27.50471987122742,1332.8073263027716,62.88694200880588,Projecao
-47.16666666666667,-9,25.99097383393574,1510.711181944966,58.805713228776746,Projecao
-46.833333333333336,-9,26.495038277493524,1313.8480631876635,55.400098656254606,Projecao
-46.5,-9,24.91570214814274,1377.6136268918815,57.59193074060484,Projecao
-46.16666666666667,-9,24.586992707861985,1374.2691982923361,56.98320637319076,Projecao
-45.833333333333336,-9,26.038440310012966,1298.5823077454254,58.03037308295566,Projecao
-45.5,-9,26.39639474377451,1348.2426489180132,56.12079522919408,Projecao
-45.16666666666667,-9,26.097692926440093,1444.063922713947,58.67716059581802,Projecao
-44.833333333333336,-9,25.579549970445925,1387.1698419492263,58.37679753174136,Projecao
-44.5,-9,25.287003902786147,1402.180265701797,56.566476699959644,Projecao
-44.16666666666667,-9,27.319715950762113,1375.5114179865266,60.700859014818484,Projecao
-43.833333333333336,-9,27.463684009522325,1311.067999828308,56.49496707238735,Projecao
-43.5,-9,26.500697021628,1353.495114911027,56.124581092834795,Projecao
-43.16666666666667,-9,28.242244520039964,1269.395875496873,55.92783694227344,Projecao
-42.833333333333336,-9,26.82791371381197,1342.4302100715554,56.826149548484764,Projecao
-42.5,-9,27.777726808954334,1304.0028971568115,57.29177968974596,Projecao
-42.16666666666667,-9,26.377395874842495,1518.2117648750661,52.242438776817146,Projecao
-41.833333333333336,-9,27.60914112924491,1362.3467722803146,61.655909114432134,Projecao
-41.5,-9,27.739148247863522,1425.2978735721747,55.77372284627779,Projecao
-41.16666666666667,-9,27.485364613130717,1275.1915855424488,60.98942297180337,Projecao
-40.833333333333336,-9,28.28455424175605,1324.3269679956338,56.511200557275615,Projecao
-40.5,-9,27.25890654705435,1343.3213233979561,57.51865893200823,Projecao
-40.16666666666667,-9,25.647820717377584,1343.0949353756373,58.55700167706573,Projecao
-79.83333333333333,-9.400000000000002,27.780338097647693,1322.5413359254524,58.947451671796564,Projecao
-79.5,-9.400000000000002,28.798959367814977,1404.1216180596086,57.175970703971856,Projecao
-79.16666666666667,-9.400000000000002,26.457324207791896,1333.6467527126292,55.74870949621172,Projecao
-78.83333333333333,-9.400000000000002,26.62493530593613,1191.798499927664,60.84060384561503,Projecao
-78.5,-9.400000000000002,28.209635099874852,1415.3703786727528,59.05999167298042,Projecao
-78.16666666666667,-9.400000000000002,28.314275818115142,1294.5305049667945,58.30926226594166,Projecao
-77.83333333333333,-9.400000000000002,29.31544234080034,1260.3607174079718,56.95666899318208,Projecao
-77.5,-9.400000000000002,28.17150598786865,1347.3141534105632,57.364576951612484,Projecao
-77.16666666666667,-9.400000000000002,28.688453464006997,1362.860733140646,55.44712272752814,Projecao
-76.83333333333333,-9.400000000000002,28.477616870436687,1340.3010048484375,59.12468998285553,Projecao
-76.5,-9.400000000000002,28.898009975389197,1303.3980122970281,61.19466421739666,Projecao
-76.16666666666667,-9.400000000000002,29.044726132019385,1413.384879370714,60.617954374371074,Projecao
-75.83333333333333,-9.400000000000002,27.00802929143767,1447.7872888473287,57.91787679424824,Projecao
-75.5,-9.400000000000002,27.577362234528195,1358.0927101762643,58.93814196036817,Projecao
-75.16666666666667,-9.400000000000002,28.999466556208592,1391.6935659407984,55.40179940477577,Projecao
-74.83333333333333,-9.400000000000002,26.198578855819633,1340.4545494596334,55.77435220235992,Projecao
-74.5,-9.400000000000002,25.80920935245471,1211.5128383717913,59.2160549625253,Projecao
-74.16666666666667,-9.400000000000002,28.21226710209434,1286.515114837943,58.195826465652964,Projecao
-73.83333333333333,-9.400000000000002,28.084585610998637,1235.9769335374415,55.34408285785221,Projecao
-73.5,-9.400000000000002,27.702770654382565,1433.4874022406896,57.95199176501245,Projecao
-73.16666666666667,-9.400000000000002,28.736368434379333,1363.1975706942212,56.40843301873369,Projecao
-72.83333333333333,-9.400000000000002,28.999916152094936,1384.298149372817,56.83178256187409,Projecao
-72.5,-9.400000000000002,28.77164165788265,1279.103383401718,59.059064465016014,Projecao
-72.16666666666667,-9.400000000000002,27.66580961219728,1410.5936282366697,60.226099695015485,Projecao
-71.83333333333333,-9.400000000000002,27.744495010461534,1501.4435813847317,58.49599105770029,Projecao
-71.5,-9.400000000000002,27.984479134806083,1334.1858868308925,55.75504614679571,Projecao
-71.16666666666667,-9.400000000000002,25.734638726975355,1408.7747257280885,57.953048312553115,Projecao
-70.83333333333333,-9.400000000000002,26.67992099173747,1326.9069114238819,58.88800925009453,Projecao
-70.5,-9.400000000000002,28.233706729599824,1384.5235600917342,55.56731193279559,Projecao
-70.16666666666667,-9.400000000000002,27.669324868665697,1317.4074442061296,58.7839224720697,Projecao
-69.83333333333333,-9.400000000000002,26.20259678448275,1354.4966218024333,63.55517658315392,Projecao
-69.5,-9.400000000000002,28.461032740402697,1480.3968091172028,56.30243031300266,Projecao
-69.16666666666667,-9.400000000000002,27.665733066932503,1386.4453100752335,52.35617695835806,Projecao
-68.83333333333333,-9.400000000000002,26.604993117527957,1392.056679903124,60.66744959059598,Projecao
-68.5,-9.400000000000002,27.07783351378906,1240.5079938587628,55.9290683023278,Projecao
-68.16666666666667,-9.400000000000002,27.046937554152148,1350.3394167421393,54.06587607178515,Projecao
-67.83333333333333,-9.400000000000002,26.636567164769733,1343.7255065469906,56.661542045399834,Projecao
-67.5,-9.400000000000002,26.656888551557284,1349.0932062974177,56.5965393917338,Projecao
-67.16666666666667,-9.400000000000002,26.60388334261562,1450.5617019221213,57.275685539356985,Projecao
-66.83333333333333,-9.400000000000002,27.246642390023357,1493.4157911807913,56.31119771951305,Projecao
-66.5,-9.400000000000002,27.46696100951087,1293.7907091077034,56.77809234262649,Projecao
-66.16666666666667,-9.400000000000002,26.97857759194558,1431.6382517758473,57.7519815936094,Projecao
-65.83333333333333,-9.400000000000002,27.967269985965128,1272.0372536511602,55.79785444872464,Projecao
-65.5,-9.400000000000002,26.868785224294825,1337.9008646523107,56.34386441782893,Projecao
-65.16666666666667,-9.400000000000002,26.515362902969596,1466.062087398271,53.265796607190374,Projecao
-64.83333333333333,-9.400000000000002,26.896523550679763,1422.3721489901877,60.20801793627058,Projecao
-64.5,-9.400000000000002,25.93376524005166,1340.6030536255043,59.00660564916181,Projecao
-64.16666666666667,-9.400000000000002,26.631616716549257,1258.6178603991482,60.64595812503118,Projecao
-63.833333333333336,-9.400000000000002,27.69487335753442,1475.8750632282909,58.75513914688292,Projecao
-63.5,-9.400000000000002,25.621844282758058,1474.5815629935607,61.295362328749754,Projecao
-63.16666666666667,-9.400000000000002,26.66046208997012,1573.4131913046847,59.10346839023373,Projecao
-62.833333333333336,-9.400000000000002,25.673705694761683,1533.5320046407783,60.32639126095687,Projecao
-62.5,-9.400000000000002,24.901928530606156,1423.0067025349385,61.15758443743295,Projecao
-62.16666666666667,-9.400000000000002,26.520977047492508,1434.2295694988588,54.222972146582656,Projecao
-61.833333333333336,-9.400000000000002,25.841637890871546,1433.3022281366866,56.962837794854586,Projecao
-61.5,-9.400000000000002,25.0732711849856,1421.9153353017257,61.42223029748132,Projecao
-61.16666666666667,-9.400000000000002,26.87627722309423,1313.939364231605,58.94331294958608,Projecao
-60.833333333333336,-9.400000000000002,23.554952084456346,1487.2350301173499,59.99517201442932,Projecao
-60.5,-9.400000000000002,25.10707158904795,1515.316718363117,54.79736308557069,Projecao
-60.16666666666667,-9.400000000000002,24.916700036205032,1401.30617711133,57.209991344017496,Projecao
-59.833333333333336,-9.400000000000002,24.930182804227037,1421.687473658632,58.27373262668247,Projecao
-59.5,-9.400000000000002,25.103823104548024,1449.7335722592532,56.907923512922,Projecao
-59.16666666666667,-9.400000000000002,26.620333644570202,1354.0134657440867,55.18984340814631,Projecao
-58.833333333333336,-9.400000000000002,23.030243093475242,1403.265895721804,57.50046845714098,Projecao
-58.5,-9.400000000000002,25.788567975845407,1383.9355840642966,55.53780260315946,Projecao
-58.16666666666667,-9.400000000000002,24.13125263480077,1390.204608227579,57.1072066850917,Projecao
-57.833333333333336,-9.400000000000002,25.62765044411572,1480.4454015447636,51.72562235283835,Projecao
-57.5,-9.400000000000002,24.344910673421428,1487.1554546327498,62.2392976659151,Projecao
-57.16666666666667,-9.400000000000002,25.494817459879112,1443.1534890382554,59.85526829165415,Projecao
-56.833333333333336,-9.400000000000002,24.495132467520254,1410.242450676646,53.04861995157492,Projecao
-56.5,-9.400000000000002,24.12498086728575,1419.9656571027294,53.421012496199594,Projecao
-56.16666666666667,-9.400000000000002,23.552490005217933,1585.9535390080835,54.99364696646872,Projecao
-55.833333333333336,-9.400000000000002,23.747580845532973,1417.562748890912,55.9090287347125,Projecao
-55.5,-9.400000000000002,24.31040879196334,1396.6989458621006,61.8281010007053,Projecao
-55.16666666666667,-9.400000000000002,24.596340296503314,1410.2369024613195,58.61240446566633,Projecao
-54.833333333333336,-9.400000000000002,25.095282187851925,1382.77771315323,52.96464955175187,Projecao
-54.5,-9.400000000000002,24.567567533321288,1432.292749494275,57.47178664482768,Projecao
-54.16666666666667,-9.400000000000002,25.753252050372637,1482.9222465224368,57.741359610102734,Projecao
-53.833333333333336,-9.400000000000002,23.540127073524673,1424.0488378117138,52.285981716368525,Projecao
-53.5,-9.400000000000002,25.171355209272537,1369.3802622602825,58.339880587795555,Projecao
-53.16666666666667,-9.400000000000002,25.516918131272273,1428.3564089097529,59.45530592905704,Projecao
-52.833333333333336,-9.400000000000002,25.1750522286,1356.3320074907938,60.75576045578147,Projecao
-52.5,-9.400000000000002,24.62746662057082,1339.9619204133126,60.37494986511424,Projecao
-52.16666666666667,-9.400000000000002,24.32038143786382,1446.9320092602122,54.20803954650617,Projecao
-51.833333333333336,-9.400000000000002,23.541934972664706,1453.158644371062,57.70744059600919,Projecao
-51.5,-9.400000000000002,23.460338425335326,1385.2563929924813,54.44186756424115,Projecao
-51.16666666666667,-9.400000000000002,25.52102337302019,1327.0047631772688,56.23678028199643,Projecao
-50.833333333333336,-9.400000000000002,24.652076421070444,1457.2595643892814,58.04592537603914,Projecao
-50.5,-9.400000000000002,23.62503557584526,1439.248721672682,57.211781712091835,Projecao
-50.16666666666667,-9.400000000000002,25.504527206419116,1505.683298485023,61.42543869921006,Projecao
-49.833333333333336,-9.400000000000002,25.80727111591409,1399.3733128365627,61.86620897152768,Projecao
-49.5,-9.400000000000002,23.21968887015434,1464.4109476391804,55.72449659985507,Projecao
-49.16666666666667,-9.400000000000002,26.87184916743967,1272.230369028621,55.881955000903986,Projecao
-48.833333333333336,-9.400000000000002,26.393643295546223,1443.68304042401,56.25747061814582,Projecao
-48.5,-9.400000000000002,24.20965383347353,1284.625534506454,60.07324855155852,Projecao
-48.16666666666667,-9.400000000000002,24.695164407016435,1327.8299299277987,53.689305734802325,Projecao
-47.833333333333336,-9.400000000000002,25.67845038057868,1399.665944837165,53.81202513444032,Projecao
-47.5,-9.400000000000002,25.893012658001396,1377.6684625267405,54.98630567613474,Projecao
-47.16666666666667,-9.400000000000002,24.56963357636706,1285.5952014992733,51.66988142443486,Projecao
-46.833333333333336,-9.400000000000002,25.14558361169565,1340.521899929811,59.89406160736182,Projecao
-46.5,-9.400000000000002,28.57382482956331,1363.4546503635934,58.66373449672834,Projecao
-46.16666666666667,-9.400000000000002,26.72312507830648,1309.9538489726813,57.493978995353736,Projecao
-45.833333333333336,-9.400000000000002,27.213031268144277,1358.6775982303946,53.111310261905196,Projecao
-45.5,-9.400000000000002,25.33070167127391,1290.766499339366,57.70892659524776,Projecao
-45.16666666666667,-9.400000000000002,25.8520293867788,1371.730361065869,56.186299783919374,Projecao
-44.833333333333336,-9.400000000000002,24.997460770474824,1396.087366765589,58.181491213889345,Projecao
-44.5,-9.400000000000002,26.62519128837533,1396.0792505625818,57.324589060065556,Projecao
-44.16666666666667,-9.400000000000002,26.339372097939886,1274.0874922036885,56.51435313965779,Projecao
-43.833333333333336,-9.400000000000002,28.55093959176216,1349.9532607781773,57.71742248027504,Projecao
-43.5,-9.400000000000002,26.269574169510832,1292.1033245952233,58.84306154984992,Projecao
-43.16666666666667,-9.400000000000002,26.650893234761327,1270.9873306513596,55.42649152638812,Projecao
-42.833333333333336,-9.400000000000002,25.879055795334406,1272.2409258100074,58.67977396687796,Projecao
-42.5,-9.400000000000002,27.01762761405509,1306.6094996141976,57.66694665932761,Projecao
-42.16666666666667,-9.400000000000002,26.18819322126065,1347.9702150675473,57.445412255579164,Projecao
-41.833333333333336,-9.400000000000002,26.041347222410803,1231.597251880582,54.61982073452003,Projecao
-41.5,-9.400000000000002,26.96323565538978,1341.916054901374,59.40522582622181,Projecao
-41.16666666666667,-9.400000000000002,26.32368090629492,1195.690875619791,55.352757415005755,Projecao
-40.833333333333336,-9.400000000000002,26.438457769528192,1325.1526572078478,61.02858271023676,Projecao
-40.5,-9.400000000000002,27.749755992964907,1288.9049089892624,52.26158057271716,Projecao
-40.16666666666667,-9.400000000000002,28.345283166475713,1222.4501192402086,58.29520678322517,Projecao
-79.83333333333333,-9.8,28.777484969703792,1316.5208210130888,58.24284413440115,Projecao
-79.5,-9.8,28.022961663580798,1242.5733667035774,57.17318597920197,Projecao
-79.16666666666667,-9.8,28.13795484305847,1349.6327746484544,55.66962750922064,Projecao
-78.83333333333333,-9.8,27.39874662394546,1215.0752391404758,56.64631578493559,Projecao
-78.5,-9.8,28.366752422700223,1136.6764414977204,55.51713909746189,Projecao
-78.16666666666667,-9.8,29.016552987202477,1293.5458929263948,55.80686023806811,Projecao
-77.83333333333333,-9.8,27.255594194323965,1320.8868662491586,53.67691064580001,Projecao
-77.5,-9.8,29.038145666936583,1344.2402446647595,61.15180266925177,Projecao
-77.16666666666667,-9.8,27.558555437837448,1391.4587256178859,56.84877911874211,Projecao
-76.83333333333333,-9.8,28.530844201314494,1507.1751124298253,58.3593407490258,Projecao
-76.5,-9.8,26.890363321006102,1456.7130468603777,62.80719728166384,Projecao
