lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe,area_km2
-60.583333333333336,-10.916666666666664,0.25193488597869873,-33.8256721496582,1,1,1,NA,0.25193488597869873,ssp585,Sob extrapolação,335.89256440676115
-60.41666666666667,-10.916666666666664,0.2674114406108856,-34.95976257324219,1,1,1,NA,0.2674114406108856,ssp585,Sob extrapolação,335.89256440676115
-60.25,-10.916666666666664,0.2229962646961212,-31.87471389770508,1,1,1,NA,0.2229962646961212,ssp585,Sob extrapolação,335.89256440676115
-60.083333333333336,-10.916666666666664,0.08618941903114319,-25.177291870117188,1,1,1,NA,0.08618941903114319,ssp585,Sob extrapolação,335.89256440676115
-59.91666666666667,-10.916666666666664,0.09618725627660751,-27.82668685913086,1,1,1,NA,0.09618725627660751,ssp585,Sob extrapolação,335.89256440676115
-59.75,-10.916666666666664,0.08849388360977173,-27.17457389831543,1,1,1,NA,0.08849388360977173,ssp585,Sob extrapolação,335.89256440676115
-59.583333333333336,-10.916666666666664,0.08377959579229355,-28.128662109375,1,1,1,NA,0.08377959579229355,ssp585,Sob extrapolação,335.89256440676115
-59.41666666666667,-10.916666666666664,0.1024460345506668,-31.317047119140625,1,1,1,NA,0.1024460345506668,ssp585,Sob extrapolação,335.89256440676115
-59.25,-10.916666666666664,0.09808991849422456,-30.569591522216797,1,1,1,NA,0.09808991849422456,ssp585,Sob extrapolação,335.89256440676115
-59.083333333333336,-10.916666666666664,0.10072508454322816,-30.4939022064209,1,1,1,NA,0.10072508454322816,ssp585,Sob extrapolação,335.89256440676115
-58.91666666666667,-10.916666666666664,0.11034631729125977,-31.309911727905273,1,1,1,NA,0.11034631729125977,ssp585,Sob extrapolação,335.89256440676115
-58.75,-10.916666666666664,0.18368221819400787,-34.755741119384766,1,1,1,NA,0.18368221819400787,ssp585,Sob extrapolação,335.89256440676115
-58.583333333333336,-10.916666666666664,0.24676594138145447,-38.63363265991211,1,1,1,NA,0.24676594138145447,ssp585,Sob extrapolação,335.89256440676115
-58.41666666666667,-10.916666666666664,0.3108190596103668,-44.04289627075195,1,1,1,NA,0.3108190596103668,ssp585,Sob extrapolação,335.89256440676115
-58.25,-10.916666666666664,0.19932101666927335,-41.306190490722656,1,1,1,NA,0.19932101666927335,ssp585,Sob extrapolação,335.89256440676115
-58.083333333333336,-10.916666666666664,0.14365455508232117,-38.43320083618164,1,1,1,NA,0.14365455508232117,ssp585,Sob extrapolação,335.89256440676115
-57.91666666666667,-10.916666666666664,0.2570647895336151,-44.31102752685547,1,1,1,NA,0.2570647895336151,ssp585,Sob extrapolação,335.89256440676115
-57.75,-10.916666666666664,0.3684842884540558,-47.077091217041016,1,1,1,NA,0.3684842884540558,ssp585,Sob extrapolação,335.89256440676115
-57.583333333333336,-10.916666666666664,0.31688666343688965,-45.88872146606445,1,1,1,NA,0.31688666343688965,ssp585,Sob extrapolação,335.89256440676115
-57.41666666666667,-10.916666666666664,0.1227680891752243,-39.97615051269531,1,1,1,NA,0.1227680891752243,ssp585,Sob extrapolação,335.89256440676115
-57.25,-10.916666666666664,0.10532208532094955,-38.88753128051758,1,1,1,NA,0.10532208532094955,ssp585,Sob extrapolação,335.89256440676115
-57.083333333333336,-10.916666666666664,0.08927807211875916,-37.28752517700195,1,1,1,NA,0.08927807211875916,ssp585,Sob extrapolação,335.89256440676115
-56.91666666666667,-10.916666666666664,0.08868809044361115,-37.761470794677734,1,1,1,NA,0.08868809044361115,ssp585,Sob extrapolação,335.89256440676115
-56.75,-10.916666666666664,0.08955132961273193,-38.727142333984375,1,1,1,NA,0.08955132961273193,ssp585,Sob extrapolação,335.89256440676115
-56.583333333333336,-10.916666666666664,0.0996951386332512,-39.36143493652344,1,1,1,NA,0.0996951386332512,ssp585,Sob extrapolação,335.89256440676115
-56.41666666666667,-10.916666666666664,0.10968762636184692,-42.74576568603515,1,1,1,NA,0.10968762636184692,ssp585,Sob extrapolação,335.89256440676115
-56.25,-10.916666666666664,0.12780721485614777,-43.70344543457031,1,1,1,NA,0.12780721485614777,ssp585,Sob extrapolação,335.89256440676115
-56.083333333333336,-10.916666666666664,0.15073831379413605,-45.57337188720703,1,1,1,NA,0.15073831379413605,ssp585,Sob extrapolação,335.89256440676115
-55.91666666666667,-10.916666666666664,0.2534644901752472,-49.68909454345703,1,1,1,NA,0.2534644901752472,ssp585,Sob extrapolação,335.89256440676115
-55.75,-10.916666666666664,0.12100417166948318,-44.036617279052734,1,1,1,NA,0.12100417166948318,ssp585,Sob extrapolação,335.89256440676115
-55.583333333333336,-10.916666666666664,0.1107105240225792,-42.71995162963867,1,1,1,NA,0.1107105240225792,ssp585,Sob extrapolação,335.89256440676115
-55.41666666666667,-10.916666666666664,0.10499323159456252,-40.862545013427734,1,1,1,NA,0.10499323159456252,ssp585,Sob extrapolação,335.89256440676115
-55.25,-10.916666666666664,0.1120913177728653,-38.98462677001953,1,1,1,NA,0.1120913177728653,ssp585,Sob extrapolação,335.89256440676115
-55.083333333333336,-10.916666666666664,0.111001655459404,-37.5966796875,1,1,1,NA,0.111001655459404,ssp585,Sob extrapolação,335.89256440676115
-54.91666666666667,-10.916666666666664,0.1686493158340454,-40.9052848815918,1,1,1,NA,0.1686493158340454,ssp585,Sob extrapolação,335.89256440676115
-54.75,-10.916666666666664,0.16173455119132996,-41.272342681884766,1,1,1,NA,0.16173455119132996,ssp585,Sob extrapolação,335.89256440676115
-54.583333333333336,-10.916666666666664,0.2773733139038086,-42.88478469848633,1,1,1,NA,0.2773733139038086,ssp585,Sob extrapolação,335.89256440676115
-54.41666666666667,-10.916666666666664,0.2967657446861267,-44.254913330078125,1,1,1,NA,0.2967657446861267,ssp585,Sob extrapolação,335.89256440676115
-54.25,-10.916666666666664,0.3224526643753052,-45.689186096191406,1,1,1,NA,0.3224526643753052,ssp585,Sob extrapolação,335.89256440676115
-54.083333333333336,-10.916666666666664,0.31774842739105225,-45.67132568359375,1,1,1,NA,0.31774842739105225,ssp585,Sob extrapolação,335.89256440676115
-53.91666666666667,-10.916666666666664,0.277312695980072,-45.16267395019531,1,1,1,NA,0.277312695980072,ssp585,Sob extrapolação,335.89256440676115
-53.75,-10.916666666666664,0.2863105535507202,-45.27669525146485,1,1,1,NA,0.2863105535507202,ssp585,Sob extrapolação,335.89256440676115
-53.583333333333336,-10.916666666666664,0.268442839384079,-45.63213348388672,1,1,1,NA,0.268442839384079,ssp585,Sob extrapolação,335.89256440676115
-53.41666666666667,-10.916666666666664,0.28440916538238525,-48.18178176879883,1,1,1,NA,0.28440916538238525,ssp585,Sob extrapolação,335.89256440676115
-53.25,-10.916666666666664,0.3281784653663635,-52.30284881591797,1,1,1,NA,0.3281784653663635,ssp585,Sob extrapolação,335.89256440676115
-53.083333333333336,-10.916666666666664,0.30266979336738586,-52.447166442871094,1,1,1,NA,0.30266979336738586,ssp585,Sob extrapolação,335.89256440676115
-52.91666666666667,-10.916666666666664,0.3220665454864502,-53.45206832885742,1,1,1,NA,0.3220665454864502,ssp585,Sob extrapolação,335.89256440676115
-52.75,-10.916666666666664,0.3505282402038574,-56.17360305786133,1,1,1,NA,0.3505282402038574,ssp585,Sob extrapolação,335.89256440676115
-52.583333333333336,-10.916666666666664,0.3244974613189697,-56.59588241577149,1,1,1,NA,0.3244974613189697,ssp585,Sob extrapolação,335.89256440676115
-52.41666666666667,-10.916666666666664,0.26271772384643555,-56.968284606933594,1,1,1,NA,0.26271772384643555,ssp585,Sob extrapolação,335.89256440676115
-52.25,-10.916666666666664,0.2855980098247528,-61.2960205078125,1,1,1,NA,0.2855980098247528,ssp585,Sob extrapolação,335.89256440676115
-52.083333333333336,-10.916666666666664,0.3748317062854767,-68.41926574707031,1,1,1,NA,0.3748317062854767,ssp585,Sob extrapolação,335.89256440676115
-65.08333333333333,-11.083333333333329,0.21565723419189453,-75.9229507446289,1,1,1,NA,0.21565723419189453,ssp585,Sob extrapolação,335.7075926042442
-64.91666666666667,-11.083333333333329,0.17750488221645355,-71.13191223144531,1,1,1,NA,0.17750488221645355,ssp585,Sob extrapolação,335.7075926042442
-64.75,-11.083333333333329,0.15799789130687714,-68.80770111083984,1,1,1,NA,0.15799789130687714,ssp585,Sob extrapolação,335.7075926042442
-64.58333333333333,-11.083333333333329,0.1295888125896454,-64.595733642578125,1,1,1,NA,0.1295888125896454,ssp585,Sob extrapolação,335.7075926042442
-64.41666666666667,-11.083333333333329,0.13017095625400543,-62.16728591918945,1,1,1,NA,0.13017095625400543,ssp585,Sob extrapolação,335.7075926042442
-64.25,-11.083333333333329,0.13747350871562958,-59.384254455566406,1,1,1,NA,0.13747350871562958,ssp585,Sob extrapolação,335.7075926042442
-64.08333333333333,-11.083333333333329,0.17360951006412506,-57.13128280639648,1,1,1,NA,0.17360951006412506,ssp585,Sob extrapolação,335.7075926042442
-63.91666666666667,-11.083333333333329,0.17082579433918,-51.46457290649414,1,1,1,NA,0.17082579433918,ssp585,Sob extrapolação,335.7075926042442
-63.75,-11.083333333333329,0.07688280940055847,-35.72140884399414,1,1,1,NA,0.07688280940055847,ssp585,Sob extrapolação,335.7075926042442
-63.583333333333336,-11.083333333333329,0.05212163552641868,-31.717018127441406,1,1,1,NA,0.05212163552641868,ssp585,Sob extrapolação,335.7075926042442
-63.41666666666667,-11.083333333333329,0.08063573390245438,-34.41897964477539,1,1,1,NA,0.08063573390245438,ssp585,Sob extrapolação,335.7075926042442
-63.25,-11.083333333333329,0.07192850112915039,-32.42259216308594,1,1,1,NA,0.07192850112915039,ssp585,Sob extrapolação,335.7075926042442
-63.083333333333336,-11.083333333333329,0.07320130616426468,-29.34382438659668,1,1,1,NA,0.07320130616426468,ssp585,Sob extrapolação,335.7075926042442
-62.91666666666667,-11.083333333333329,0.08493410050868988,-31.695648193359375,1,1,1,NA,0.08493410050868988,ssp585,Sob extrapolação,335.7075926042442
-62.75,-11.083333333333329,0.12402555346488953,-34.201622009277344,1,1,1,NA,0.12402555346488953,ssp585,Sob extrapolação,335.7075926042442
-62.583333333333336,-11.083333333333329,0.1258060336112976,-30.89387321472168,1,1,1,NA,0.1258060336112976,ssp585,Sob extrapolação,335.7075926042442
-62.41666666666667,-11.083333333333329,0.28747043013572693,-33.113895416259766,1,1,1,NA,0.28747043013572693,ssp585,Sob extrapolação,335.7075926042442
-62.25,-11.083333333333329,0.3728087842464447,-33.48091506958008,1,1,1,NA,0.3728087842464447,ssp585,Sob extrapolação,335.7075926042442
-62.083333333333336,-11.083333333333329,0.3885922133922577,-32.060916900634766,1,1,1,NA,0.3885922133922577,ssp585,Sob extrapolação,335.7075926042442
-61.91666666666667,-11.083333333333329,0.44145697355270386,-32.78786087036133,1,1,1,NA,0.44145697355270386,ssp585,Sob extrapolação,335.7075926042442
-61.75,-11.083333333333329,0.4160602390766144,-27.29483413696289,1,1,1,NA,0.4160602390766144,ssp585,Sob extrapolação,335.7075926042442
-61.583333333333336,-11.083333333333329,0.12162099778652193,-19.011680603027344,1,1,1,NA,0.12162099778652193,ssp585,Sob extrapolação,335.7075926042442
-61.41666666666667,-11.083333333333329,0.3287884294986725,-28.223108291625977,1,1,1,NA,0.3287884294986725,ssp585,Sob extrapolação,335.7075926042442
-61.25,-11.083333333333329,0.2044040411710739,-27.508644104003903,1,1,1,NA,0.2044040411710739,ssp585,Sob extrapolação,335.7075926042442
-61.083333333333336,-11.083333333333329,0.2509639859199524,-27.90775680541992,1,1,1,NA,0.2509639859199524,ssp585,Sob extrapolação,335.7075926042442
-60.91666666666667,-11.083333333333329,0.39063116908073425,-31.941511154174805,1,1,1,NA,0.39063116908073425,ssp585,Sob extrapolação,335.7075926042442
-60.75,-11.083333333333329,0.2745353579521179,-29.58699607849121,1,1,1,NA,0.2745353579521179,ssp585,Sob extrapolação,335.7075926042442
-60.583333333333336,-11.083333333333329,0.23422059416770935,-31.26003646850586,1,1,1,NA,0.23422059416770935,ssp585,Sob extrapolação,335.7075926042442
-60.41666666666667,-11.083333333333329,0.2973516583442688,-34.061744689941406,1,1,1,NA,0.2973516583442688,ssp585,Sob extrapolação,335.7075926042442
-60.25,-11.083333333333329,0.2446545660495758,-32.50541687011719,1,1,1,NA,0.2446545660495758,ssp585,Sob extrapolação,335.7075926042442
-60.083333333333336,-11.083333333333329,0.09788820147514345,-26.253435134887695,1,1,1,NA,0.09788820147514345,ssp585,Sob extrapolação,335.7075926042442
-59.91666666666667,-11.083333333333329,0.13374662399291992,-30.385183334350582,1,1,1,NA,0.13374662399291992,ssp585,Sob extrapolação,335.7075926042442
-59.75,-11.083333333333329,0.07041733711957932,-22.49315071105957,1,1,1,NA,0.07041733711957932,ssp585,Sob extrapolação,335.7075926042442
-59.583333333333336,-11.083333333333329,0.0848570242524147,-28.068103790283203,1,1,1,NA,0.0848570242524147,ssp585,Sob extrapolação,335.7075926042442
-59.41666666666667,-11.083333333333329,0.08650437742471695,-29.46673583984375,1,1,1,NA,0.08650437742471695,ssp585,Sob extrapolação,335.7075926042442
-59.25,-11.083333333333329,0.08832734078168869,-29.46673583984375,1,1,1,NA,0.08832734078168869,ssp585,Sob extrapolação,335.7075926042442
-59.083333333333336,-11.083333333333329,0.0930611416697502,-28.589231491088867,1,1,1,NA,0.0930611416697502,ssp585,Sob extrapolação,335.7075926042442
-58.91666666666667,-11.083333333333329,0.087490081787109375,-29.7553768157959,1,1,1,NA,0.087490081787109375,ssp585,Sob extrapolação,335.7075926042442
-58.75,-11.083333333333329,0.2174227386713028,-35.904022216796875,1,1,1,NA,0.2174227386713028,ssp585,Sob extrapolação,335.7075926042442
-58.583333333333336,-11.083333333333329,0.29241183400154114,-37.652793884277344,1,1,1,NA,0.29241183400154114,ssp585,Sob extrapolação,335.7075926042442
-58.41666666666667,-11.083333333333329,0.27011117339134216,-41.3747444152832,1,1,1,NA,0.27011117339134216,ssp585,Sob extrapolação,335.7075926042442
-58.25,-11.083333333333329,0.2455471158027649,-42.631744384765625,1,1,1,NA,0.2455471158027649,ssp585,Sob extrapolação,335.7075926042442
-58.083333333333336,-11.083333333333329,0.12502498924732208,-37.570823669433594,1,1,1,NA,0.12502498924732208,ssp585,Sob extrapolação,335.7075926042442
-57.91666666666667,-11.083333333333329,0.19153665006160736,-40.72356796264648,1,1,1,NA,0.19153665006160736,ssp585,Sob extrapolação,335.7075926042442
-57.75,-11.083333333333329,0.2797299921512604,-45.26866149902344,1,1,1,NA,0.2797299921512604,ssp585,Sob extrapolação,335.7075926042442
-57.583333333333336,-11.083333333333329,0.2593536078929901,-43.70523834228515,1,1,1,NA,0.2593536078929901,ssp585,Sob extrapolação,335.7075926042442
-57.41666666666667,-11.083333333333329,0.1208321526646614,-39.920040130615234,1,1,1,NA,0.1208321526646614,ssp585,Sob extrapolação,335.7075926042442
-57.25,-11.083333333333329,0.18352127075195313,-43.06295394897461,1,1,1,NA,0.18352127075195313,ssp585,Sob extrapolação,335.7075926042442
-57.083333333333336,-11.083333333333329,0.18607905507087708,-41.65718460083008,1,1,1,NA,0.18607905507087708,ssp585,Sob extrapolação,335.7075926042442
-56.91666666666667,-11.083333333333329,0.10100076347589491,-39.04873275756836,1,1,1,NA,0.10100076347589491,ssp585,Sob extrapolação,335.7075926042442
-56.75,-11.083333333333329,0.09818008542060852,-39.998416900634766,1,1,1,NA,0.09818008542060852,ssp585,Sob extrapolação,335.7075926042442
-56.583333333333336,-11.083333333333329,0.07076696306467056,-35.806068420410156,1,1,1,NA,0.07076696306467056,ssp585,Sob extrapolação,335.7075926042442
-56.41666666666667,-11.083333333333329,0.06687326729297638,-33.27159118652344,1,1,1,NA,0.06687326729297638,ssp585,Sob extrapolação,335.7075926042442
-56.25,-11.083333333333329,0.07523124665021896,-34.374446868896484,1,1,1,NA,0.07523124665021896,ssp585,Sob extrapolação,335.7075926042442
-56.083333333333336,-11.083333333333329,0.07352098077535629,-37.77125930786133,1,1,1,NA,0.07352098077535629,ssp585,Sob extrapolação,335.7075926042442
-55.91666666666667,-11.083333333333329,0.15549714863300323,-44.574710845947266,1,1,1,NA,0.15549714863300323,ssp585,Sob extrapolação,335.7075926042442
-55.75,-11.083333333333329,0.15616729855537417,-45.89137268066406,1,1,1,NA,0.15616729855537417,ssp585,Sob extrapolação,335.7075926042442
-55.583333333333336,-11.083333333333329,0.167395681142807,-45.45042037963867,1,1,1,NA,0.167395681142807,ssp585,Sob extrapolação,335.7075926042442
-55.41666666666667,-11.083333333333329,0.16379103064537048,-45.25088119506836,1,1,1,NA,0.16379103064537048,ssp585,Sob extrapolação,335.7075926042442
-55.25,-11.083333333333329,0.24580727517604828,-46.14885711669922,1,1,1,NA,0.24580727517604828,ssp585,Sob extrapolação,335.7075926042442
-55.083333333333336,-11.083333333333329,0.08715561032295227,-38.40999603271485,1,1,1,NA,0.08715561032295227,ssp585,Sob extrapolação,335.7075926042442
-54.91666666666667,-11.083333333333329,0.10299956053495408,-37.93788528442383,1,1,1,NA,0.10299956053495408,ssp585,Sob extrapolação,335.7075926042442
-54.75,-11.083333333333329,0.2433750331401825,-42.809059143066406,1,1,1,NA,0.2433750331401825,ssp585,Sob extrapolação,335.7075926042442
-54.583333333333336,-11.083333333333329,0.33175212144851685,-47.35239791870117,1,1,1,NA,0.33175212144851685,ssp585,Sob extrapolação,335.7075926042442
-54.41666666666667,-11.083333333333329,0.35875260829925537,-48.728763580322266,1,1,1,NA,0.35875260829925537,ssp585,Sob extrapolação,335.7075926042442
-54.25,-11.083333333333329,0.31642773747444153,-46.70832061767578,1,1,1,NA,0.31642773747444153,ssp585,Sob extrapolação,335.7075926042442
-54.083333333333336,-11.083333333333329,0.31453680992126465,-46.19518280029297,1,1,1,NA,0.31453680992126465,ssp585,Sob extrapolação,335.7075926042442
-53.91666666666667,-11.083333333333329,0.3021824061870575,-45.800514221191406,1,1,1,NA,0.3021824061870575,ssp585,Sob extrapolação,335.7075926042442
-53.75,-11.083333333333329,0.32274535298347473,-47.152862548828125,1,1,1,NA,0.32274535298347473,ssp585,Sob extrapolação,335.7075926042442
-53.583333333333336,-11.083333333333329,0.3386615514755249,-48.87752914428711,1,1,1,NA,0.3386615514755249,ssp585,Sob extrapolação,335.7075926042442
-53.41666666666667,-11.083333333333329,0.3238178491592407,-49.09847640991211,1,1,1,NA,0.3238178491592407,ssp585,Sob extrapolação,335.7075926042442
-53.25,-11.083333333333329,0.311869740486145,-50.65211486816406,1,1,1,NA,0.311869740486145,ssp585,Sob extrapolação,335.7075926042442
-53.083333333333336,-11.083333333333329,0.2917228937149048,-50.447235107421875,1,1,1,NA,0.2917228937149048,ssp585,Sob extrapolação,335.7075926042442
-52.91666666666667,-11.083333333333329,0.3036317229270935,-52.5416145324707,1,1,1,NA,0.3036317229270935,ssp585,Sob extrapolação,335.7075926042442
-52.75,-11.083333333333329,0.33289074897766113,-55.207035064697266,1,1,1,NA,0.33289074897766113,ssp585,Sob extrapolação,335.7075926042442
-52.583333333333336,-11.083333333333329,0.30769720673561096,-56.30099868774414,1,1,1,NA,0.30769720673561096,ssp585,Sob extrapolação,335.7075926042442
-52.41666666666667,-11.083333333333329,0.20789280533790588,-55.8323974609375,1,1,1,NA,0.20789280533790588,ssp585,Sob extrapolação,335.7075926042442
-52.25,-11.083333333333329,0.2198159247636795,-60.358856201171875,1,1,1,NA,0.2198159247636795,ssp585,Sob extrapolação,335.7075926042442
-52.083333333333336,-11.083333333333329,0.24601835012435913,-63.86165618896485,1,1,1,NA,0.24601835012435913,ssp585,Sob extrapolação,335.7075926042442
-65.25,-11.249999999999996,0.20112444460392,-77.57548522949219,1,1,1,NA,0.20112444460392,ssp585,Sob extrapolação,335.5198451168556
-65.08333333333333,-11.249999999999996,0.17558494210243225,-73.99336242675781,1,1,1,NA,0.17558494210243225,ssp585,Sob extrapolação,335.5198451168556
-64.91666666666667,-11.249999999999996,0.19131185114383695,-72.78179168701172,1,1,1,NA,0.19131185114383695,ssp585,Sob extrapolação,335.5198451168556
-64.75,-11.249999999999996,0.173102006316185,-70.32304382324219,1,1,1,NA,0.173102006316185,ssp585,Sob extrapolação,335.5198451168556
-64.58333333333333,-11.249999999999996,0.13812242448329926,-67.22821044921875,1,1,1,NA,0.13812242448329926,ssp585,Sob extrapolação,335.5198451168556
-64.41666666666667,-11.249999999999996,0.12739689648151398,-63.446556091308594,1,1,1,NA,0.12739689648151398,ssp585,Sob extrapolação,335.5198451168556
-64.25,-11.249999999999996,0.12129996716976166,-60.03457260131836,1,1,1,NA,0.12129996716976166,ssp585,Sob extrapolação,335.5198451168556
-64.08333333333333,-11.249999999999996,0.11193353682756424,-56.01594924926758,1,1,1,NA,0.11193353682756424,ssp585,Sob extrapolação,335.5198451168556
-63.91666666666667,-11.249999999999996,0.11863221973180772,-51.60979080200195,1,1,1,NA,0.11863221973180772,ssp585,Sob extrapolação,335.5198451168556
-63.75,-11.249999999999996,0.08063248544931412,-43.79609680175781,1,1,1,NA,0.08063248544931412,ssp585,Sob extrapolação,335.5198451168556
-63.583333333333336,-11.249999999999996,0.09970957040786745,-43.305267333984375,1,1,1,NA,0.09970957040786745,ssp585,Sob extrapolação,335.5198451168556
-63.41666666666667,-11.249999999999996,0.08644157648086548,-40.476806640625,1,1,1,NA,0.08644157648086548,ssp585,Sob extrapolação,335.5198451168556
-63.25,-11.249999999999996,0.1143038123846054,-41.16097259521485,1,1,1,NA,0.1143038123846054,ssp585,Sob extrapolação,335.5198451168556
-63.083333333333336,-11.249999999999996,0.08078865706920624,-34.60428237915039,1,1,1,NA,0.08078865706920624,ssp585,Sob extrapolação,335.5198451168556
-62.91666666666667,-11.249999999999996,0.08180797100067139,-32.56956481933594,1,1,1,NA,0.08180797100067139,ssp585,Sob extrapolação,335.5198451168556
-62.75,-11.249999999999996,0.08600041270256042,-30.962465286254883,1,1,1,NA,0.08600041270256042,ssp585,Sob extrapolação,335.5198451168556
-62.583333333333336,-11.249999999999996,0.1208524852991104,-31.220848083496097,1,1,1,NA,0.1208524852991104,ssp585,Sob extrapolação,335.5198451168556
-62.41666666666667,-11.249999999999996,0.2479191422462463,-33.5236930847168,1,1,1,NA,0.2479191422462463,ssp585,Sob extrapolação,335.5198451168556
-62.25,-11.249999999999996,0.3251623809337616,-34.54547882080078,1,1,1,NA,0.3251623809337616,ssp585,Sob extrapolação,335.5198451168556
-62.083333333333336,-11.249999999999996,0.3286738097667694,-32.31746292114258,1,1,1,NA,0.3286738097667694,ssp585,Sob extrapolação,335.5198451168556
-61.91666666666667,-11.249999999999996,0.3937256634235382,-33.70899963378906,1,1,1,NA,0.3937256634235382,ssp585,Sob extrapolação,335.5198451168556
-61.75,-11.249999999999996,0.35736000537872314,-28.226655960083008,1,1,1,NA,0.35736000537872314,ssp585,Sob extrapolação,335.5198451168556
-61.583333333333336,-11.249999999999996,0.24198859930038452,-24.84587287902832,1,1,1,NA,0.24198859930038452,ssp585,Sob extrapolação,335.5198451168556
-61.41666666666667,-11.249999999999996,0.34144774079322815,-28.111780166625977,1,1,1,NA,0.34144774079322815,ssp585,Sob extrapolação,335.5198451168556
-61.25,-11.249999999999996,0.3002472221851349,-29.745590209960938,1,1,1,NA,0.3002472221851349,ssp585,Sob extrapolação,335.5198451168556
-61.083333333333336,-11.249999999999996,0.28665024042129517,-27.951391220092773,1,1,1,NA,0.28665024042129517,ssp585,Sob extrapolação,335.5198451168556
-60.91666666666667,-11.249999999999996,0.17455509305000305,-23.30471420288086,1,1,1,NA,0.17455509305000305,ssp585,Sob extrapolação,335.5198451168556
-60.75,-11.249999999999996,0.10246066749095915,-19.205018997192383,1,1,1,NA,0.10246066749095915,ssp585,Sob extrapolação,335.5198451168556
-60.583333333333336,-11.249999999999996,0.16789381206035614,-27.20397567749023,1,1,1,NA,0.16789381206035614,ssp585,Sob extrapolação,335.5198451168556
-60.41666666666667,-11.249999999999996,0.13934820890426636,-25.91222763061523,1,1,1,NA,0.13934820890426636,ssp585,Sob extrapolação,335.5198451168556
-60.25,-11.249999999999996,0.08205846697092056,-19.36801528930664,1,1,1,NA,0.08205846697092056,ssp585,Sob extrapolação,335.5198451168556
-60.083333333333336,-11.249999999999996,0.09362860769033432,-25.454349517822266,1,1,1,NA,0.09362860769033432,ssp585,Sob extrapolação,335.5198451168556
-59.91666666666667,-11.249999999999996,0.07186837494373322,-22.13322639465332,1,1,1,NA,0.07186837494373322,ssp585,Sob extrapolação,335.5198451168556
-59.75,-11.249999999999996,0.0639805719256401,-18.854881286621097,1,1,1,NA,0.0639805719256401,ssp585,Sob extrapolação,335.5198451168556
-59.583333333333336,-11.249999999999996,0.07673586159944534,-25.472171783447266,1,1,1,NA,0.07673586159944534,ssp585,Sob extrapolação,335.5198451168556
-59.41666666666667,-11.249999999999996,0.08759203553199768,-30.6016845703125,1,1,1,NA,0.08759203553199768,ssp585,Sob extrapolação,335.5198451168556
-59.25,-11.249999999999996,0.08810575306415558,-30.32107734680176,1,1,1,NA,0.08810575306415558,ssp585,Sob extrapolação,335.5198451168556
-59.083333333333336,-11.249999999999996,0.08563710749149323,-28.240930557250977,1,1,1,NA,0.08563710749149323,ssp585,Sob extrapolação,335.5198451168556
-58.91666666666667,-11.249999999999996,0.1180768460035324,-31.585176467895508,1,1,1,NA,0.1180768460035324,ssp585,Sob extrapolação,335.5198451168556
-58.75,-11.249999999999996,0.08660393953323364,-28.095712661743164,1,1,1,NA,0.08660393953323364,ssp585,Sob extrapolação,335.5198451168556
-58.583333333333336,-11.249999999999996,0.20958493649959564,-33.683143615722656,1,1,1,NA,0.20958493649959564,ssp585,Sob extrapolação,335.5198451168556
-58.41666666666667,-11.249999999999996,0.23123827576637268,-39.23762512207031,1,1,1,NA,0.23123827576637268,ssp585,Sob extrapolação,335.5198451168556
-58.25,-11.249999999999996,0.1739395260810852,-40.91241836547851,1,1,1,NA,0.1739395260810852,ssp585,Sob extrapolação,335.5198451168556
-58.083333333333336,-11.249999999999996,0.1631987690925598,-40.59082794189453,1,1,1,NA,0.1631987690925598,ssp585,Sob extrapolação,335.5198451168556
-57.91666666666667,-11.249999999999996,0.1488569676876068,-39.68212890625,1,1,1,NA,0.1488569676876068,ssp585,Sob extrapolação,335.5198451168556
-57.75,-11.249999999999996,0.24596013128757477,-44.211238861083984,1,1,1,NA,0.24596013128757477,ssp585,Sob extrapolação,335.5198451168556
-57.583333333333336,-11.249999999999996,0.3137549161911011,-46.321685791015625,1,1,1,NA,0.3137549161911011,ssp585,Sob extrapolação,335.5198451168556
-57.41666666666667,-11.249999999999996,0.28232690691947937,-46.42147445678711,1,1,1,NA,0.28232690691947937,ssp585,Sob extrapolação,335.5198451168556
-57.25,-11.249999999999996,0.2622734606266022,-45.2981071472168,1,1,1,NA,0.2622734606266022,ssp585,Sob extrapolação,335.5198451168556
-57.083333333333336,-11.249999999999996,0.11511635780334473,-39.25275421142578,1,1,1,NA,0.11511635780334473,ssp585,Sob extrapolação,335.5198451168556
-56.91666666666667,-11.249999999999996,0.11417844146490096,-40.60865020751953,1,1,1,NA,0.11417844146490096,ssp585,Sob extrapolação,335.5198451168556
-56.75,-11.249999999999996,0.107576884329319,-41.01665496826172,1,1,1,NA,0.107576884329319,ssp585,Sob extrapolação,335.5198451168556
-56.583333333333336,-11.249999999999996,0.07505737990140915,-38.255889892578125,1,1,1,NA,0.07505737990140915,ssp585,Sob extrapolação,335.5198451168556
-56.41666666666667,-11.249999999999996,0.07176558673381805,-34.13392639160156,1,1,1,NA,0.07176558673381805,ssp585,Sob extrapolação,335.5198451168556
-56.25,-11.249999999999996,0.07347807288169861,-34.19892883300781,1,1,1,NA,0.07347807288169861,ssp585,Sob extrapolação,335.5198451168556
