lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe
-48.91666666666667,-7.7499999999999964,0.3652530014514923,-44.18807601928711,1,1,1,NA,0.3652530014514923,ssp585,Sob extrapolação
-48.75,-7.7499999999999964,0.3512387275695801,-39.25010299682617,1,1,1,NA,0.3512387275695801,ssp585,Sob extrapolação
-73.58333333333333,-7.916666666666664,0.046319570392370224,-47.57155227661133,1,1,1,NA,0.046319570392370224,ssp585,Sob extrapolação
-73.41666666666667,-7.916666666666664,0.05605020374059677,-49.00672149658203,1,1,1,NA,0.05605020374059677,ssp585,Sob extrapolação
-73.25,-7.916666666666664,0.05493652820587158,-48.835689544677734,1,1,1,NA,0.05493652820587158,ssp585,Sob extrapolação
-73.08333333333333,-7.916666666666664,0.05926801636815071,-47.84416580200195,1,1,1,NA,0.05926801636815071,ssp585,Sob extrapolação
-72.91666666666667,-7.916666666666664,0.0639180988073349,-46.92123031616211,1,1,1,NA,0.0639180988073349,ssp585,Sob extrapolação
-72.75,-7.916666666666664,0.062116965651512146,-46.427711486816406,1,1,1,NA,0.062116965651512146,ssp585,Sob extrapolação
-72.58333333333333,-7.916666666666664,0.06406764686107635,-45.20989990234375,1,1,1,NA,0.06406764686107635,ssp585,Sob extrapolação
-72.41666666666667,-7.916666666666664,0.055081065744161606,-43.42552947998047,1,1,1,NA,0.055081065744161606,ssp585,Sob extrapolação
-72.25,-7.916666666666664,0.047962527722120285,-41.10930633544922,1,1,1,NA,0.047962527722120285,ssp585,Sob extrapolação
-72.08333333333333,-7.916666666666664,0.05099865049123764,-42.46250915527344,1,1,1,NA,0.05099865049123764,ssp585,Sob extrapolação
-71.91666666666667,-7.916666666666664,0.04443112388253212,-40.191715240478516,1,1,1,NA,0.04443112388253212,ssp585,Sob extrapolação
-71.75,-7.916666666666664,0.051762159913778305,-38.425167083740234,1,1,1,NA,0.051762159913778305,ssp585,Sob extrapolação
-71.58333333333333,-7.916666666666664,0.05123336985707283,-39.90666198730469,1,1,1,NA,0.05123336985707283,ssp585,Sob extrapolação
-71.41666666666667,-7.916666666666664,0.056510381400585175,-39.373016357421875,1,1,1,NA,0.056510381400585175,ssp585,Sob extrapolação
-71.25,-7.916666666666664,0.049759987741708755,-36.063514709472656,1,1,1,NA,0.049759987741708755,ssp585,Sob extrapolação
-71.08333333333333,-7.916666666666664,0.050599344074726105,-35.989540100097656,1,1,1,NA,0.050599344074726105,ssp585,Sob extrapolação
-70.91666666666667,-7.916666666666664,0.060318928211927414,-38.723594665527344,1,1,1,NA,0.060318928211927414,ssp585,Sob extrapolação
-70.75,-7.916666666666664,0.058758631348609924,-38.36635971069336,1,1,1,NA,0.058758631348609924,ssp585,Sob extrapolação
-70.58333333333333,-7.916666666666664,0.07433850318193436,-39.905765533447266,1,1,1,NA,0.07433850318193436,ssp585,Sob extrapolação
-70.41666666666667,-7.916666666666664,0.059595927596092224,-38.19443130493164,1,1,1,NA,0.059595927596092224,ssp585,Sob extrapolação
-70.25,-7.916666666666664,0.06050606444478035,-41.11016082763672,1,1,1,NA,0.06050606444478035,ssp585,Sob extrapolação
-70.08333333333333,-7.916666666666664,0.0697731077671051,-42.870513916015625,1,1,1,NA,0.0697731077671051,ssp585,Sob extrapolação
-69.91666666666667,-7.916666666666664,0.06727641075849533,-42.034889221191406,1,1,1,NA,0.06727641075849533,ssp585,Sob extrapolação
-69.75,-7.916666666666664,0.06321695446968079,-40.35565185546875,1,1,1,NA,0.06321695446968079,ssp585,Sob extrapolação
-69.58333333333333,-7.916666666666664,0.06411843001842499,-42.55605697631836,1,1,1,NA,0.06411843001842499,ssp585,Sob extrapolação
-69.41666666666667,-7.916666666666664,0.06386826187372208,-41.63667297363281,1,1,1,NA,0.06386826187372208,ssp585,Sob extrapolação
-69.25,-7.916666666666664,0.07861065119504929,-43.3426628112793,1,1,1,NA,0.07861065119504929,ssp585,Sob extrapolação
-69.08333333333333,-7.916666666666664,0.07947129756212234,-41.6340217590332,1,1,1,NA,0.07947129756212234,ssp585,Sob extrapolação
-68.91666666666667,-7.916666666666664,0.07632393389940262,-43.102142333984375,1,1,1,NA,0.07632393389940262,ssp585,Sob extrapolação
-68.75,-7.916666666666664,0.0627717673778534,-39.84785842895508,1,1,1,NA,0.0627717673778534,ssp585,Sob extrapolação
-68.58333333333333,-7.916666666666664,0.05989877134561539,-41.1084098815918,1,1,1,NA,0.05989877134561539,ssp585,Sob extrapolação
-68.41666666666667,-7.916666666666664,0.06210293248295784,-43.45044708251953,1,1,1,NA,0.06210293248295784,ssp585,Sob extrapolação
-68.25,-7.916666666666664,0.06262240558862686,-44.12837219238281,1,1,1,NA,0.06262240558862686,ssp585,Sob extrapolação
-68.08333333333333,-7.916666666666664,0.1356533318758011,-44.90788269042969,1,1,1,NA,0.1356533318758011,ssp585,Sob extrapolação
-67.91666666666667,-7.916666666666664,0.13775016367435455,-46.556861877441406,1,1,1,NA,0.13775016367435455,ssp585,Sob extrapolação
-67.75,-7.916666666666664,0.1543760448694229,-48.18622589111328,1,1,1,NA,0.1543760448694229,ssp585,Sob extrapolação
-67.58333333333333,-7.916666666666664,0.1769353449344635,-49.83965301513672,1,1,1,NA,0.1769353449344635,ssp585,Sob extrapolação
-67.41666666666667,-7.916666666666664,0.188829243183136,-51.614234924316406,1,1,1,NA,0.188829243183136,ssp585,Sob extrapolação
-67.25,-7.916666666666664,0.21994979679584503,-53.819984436035156,1,1,1,NA,0.21994979679584503,ssp585,Sob extrapolação
-67.08333333333333,-7.916666666666664,0.23741288483142853,-56.33399200439453,1,1,1,NA,0.23741288483142853,ssp585,Sob extrapolação
-66.91666666666667,-7.916666666666664,0.2465934455394745,-56.11838912963867,1,1,1,NA,0.2465934455394745,ssp585,Sob extrapolação
-66.75,-7.916666666666664,0.22585487365722656,-55.31571578979492,1,1,1,NA,0.22585487365722656,ssp585,Sob extrapolação
-66.58333333333333,-7.916666666666664,0.208795428276062,-55.92239761352539,1,1,1,NA,0.208795428276062,ssp585,Sob extrapolação
-66.41666666666667,-7.916666666666664,0.21873843669891357,-56.58074951171875,1,1,1,NA,0.21873843669891357,ssp585,Sob extrapolação
-66.25,-7.916666666666664,0.2238093614578247,-57.654205322265625,1,1,1,NA,0.2238093614578247,ssp585,Sob extrapolação
-66.08333333333333,-7.916666666666664,0.24224141240119934,-58.688507080078125,1,1,1,NA,0.24224141240119934,ssp585,Sob extrapolação
-65.91666666666667,-7.916666666666664,0.2478213608264923,-59.859954833984375,1,1,1,NA,0.2478213608264923,ssp585,Sob extrapolação
-65.75,-7.916666666666664,0.25904276967048645,-61.195335388183594,1,1,1,NA,0.25904276967048645,ssp585,Sob extrapolação
-65.58333333333333,-7.916666666666664,0.2671493887901306,-61.43764877319336,1,1,1,NA,0.2671493887901306,ssp585,Sob extrapolação
-65.41666666666667,-7.916666666666664,0.2594909369945526,-60.687583923339844,1,1,1,NA,0.2594909369945526,ssp585,Sob extrapolação
-65.25,-7.916666666666664,0.25994476675987244,-62.00959014892578,1,1,1,NA,0.25994476675987244,ssp585,Sob extrapolação
-65.08333333333333,-7.916666666666664,0.29611390829086304,-60.767757415771484,1,1,1,NA,0.29611390829086304,ssp585,Sob extrapolação
-64.91666666666667,-7.916666666666664,0.25401416420936584,-59.956153869628906,1,1,1,NA,0.25401416420936584,ssp585,Sob extrapolação
-64.75,-7.916666666666664,0.27285248041152954,-60.44791793823242,1,1,1,NA,0.27285248041152954,ssp585,Sob extrapolação
-64.58333333333333,-7.916666666666664,0.26895517110824585,-60.307186126708984,1,1,1,NA,0.26895517110824585,ssp585,Sob extrapolação
-64.41666666666667,-7.916666666666664,0.26766568422317505,-58.29832458496094,1,1,1,NA,0.26766568422317505,ssp585,Sob extrapolação
-64.25,-7.916666666666664,0.289449006319046,-57.73971939086914,1,1,1,NA,0.289449006319046,ssp585,Sob extrapolação
-64.08333333333333,-7.916666666666664,0.35691753029823303,-55.67294692993164,1,1,1,NA,0.35691753029823303,ssp585,Sob extrapolação
-63.91666666666667,-7.916666666666664,0.3951714336872101,-55.742435455322266,1,1,1,NA,0.3951714336872101,ssp585,Sob extrapolação
-63.75,-7.916666666666664,0.42295941710472107,-54.86582946777344,1,1,1,NA,0.42295941710472107,ssp585,Sob extrapolação
-63.583333333333336,-7.916666666666664,0.3956717848777771,-52.62892532348633,1,1,1,NA,0.3956717848777771,ssp585,Sob extrapolação
-63.41666666666667,-7.916666666666664,0.41827288269996643,-51.50735092163086,1,1,1,NA,0.41827288269996643,ssp585,Sob extrapolação
-63.25,-7.916666666666664,0.4237813949584961,-51.800437927246094,1,1,1,NA,0.4237813949584961,ssp585,Sob extrapolação
-63.083333333333336,-7.916666666666664,0.41663289070129395,-51.68817138671875,1,1,1,NA,0.41663289070129395,ssp585,Sob extrapolação
-62.91666666666667,-7.916666666666664,0.3799372911453247,-51.12247085571289,1,1,1,NA,0.3799372911453247,ssp585,Sob extrapolação
-62.75,-7.916666666666664,0.37440797686576843,-49.10202407836914,1,1,1,NA,0.37440797686576843,ssp585,Sob extrapolação
-62.583333333333336,-7.916666666666664,0.35488128662109375,-49.297115325927734,1,1,1,NA,0.35488128662109375,ssp585,Sob extrapolação
-62.41666666666667,-7.916666666666664,0.3089156150817871,-49.82717514038086,1,1,1,NA,0.3089156150817871,ssp585,Sob extrapolação
-62.25,-7.916666666666664,0.28302910923957825,-49.829864501953125,1,1,1,NA,0.28302910923957825,ssp585,Sob extrapolação
-62.083333333333336,-7.916666666666664,0.28494206070899963,-50.96391677856445,1,1,1,NA,0.28494206070899963,ssp585,Sob extrapolação
-61.91666666666667,-7.916666666666664,0.32119637727737427,-50.386634826660156,1,1,1,NA,0.32119637727737427,ssp585,Sob extrapolação
-61.75,-7.916666666666664,0.38097476959228516,-51.4449577331543,1,1,1,NA,0.38097476959228516,ssp585,Sob extrapolação
-61.583333333333336,-7.916666666666664,0.44009292125701904,-51.33538055419922,1,1,1,NA,0.44009292125701904,ssp585,Sob extrapolação
-61.41666666666667,-7.916666666666664,0.4280056655406952,-51.94116973876953,1,1,1,NA,0.4280056655406952,ssp585,Sob extrapolação
-61.25,-7.916666666666664,0.40424612164497375,-52.64140319824219,1,1,1,NA,0.40424612164497375,ssp585,Sob extrapolação
-61.083333333333336,-7.916666666666664,0.4346412718296051,-53.27300262451172,1,1,1,NA,0.4346412718296051,ssp585,Sob extrapolação
-60.91666666666667,-7.916666666666664,0.4480401575565338,-52.416011810302734,1,1,1,NA,0.4480401575565338,ssp585,Sob extrapolação
-60.75,-7.916666666666664,0.33829349279403687,-51.94920349121094,1,1,1,NA,0.33829349279403687,ssp585,Sob extrapolação
-60.583333333333336,-7.916666666666664,0.3905344605445862,-55.06181716918945,1,1,1,NA,0.3905344605445862,ssp585,Sob extrapolação
-60.41666666666667,-7.916666666666664,0.34833794832229614,-55.59546661376953,1,1,1,NA,0.34833794832229614,ssp585,Sob extrapolação
-60.25,-7.916666666666664,0.36367934942245483,-57.0457649230957,1,1,1,NA,0.36367934942245483,ssp585,Sob extrapolação
-60.083333333333336,-7.916666666666664,0.3098280429840088,-55.289005279541016,1,1,1,NA,0.3098280429840088,ssp585,Sob extrapolação
-59.91666666666667,-7.916666666666664,0.276211142539978,-53.459205627441406,1,1,1,NA,0.276211142539978,ssp585,Sob extrapolação
-59.75,-7.916666666666664,0.11106310784816742,-48.610260009765625,1,1,1,NA,0.11106310784816742,ssp585,Sob extrapolação
-59.583333333333336,-7.916666666666664,0.12170292437076569,-49.960811614990234,1,1,1,NA,0.12170292437076569,ssp585,Sob extrapolação
-59.41666666666667,-7.916666666666664,0.11464715749025345,-48.67620086669922,1,1,1,NA,0.11464715749025345,ssp585,Sob extrapolação
-59.25,-7.916666666666664,0.11405566334724426,-48.746585845947266,1,1,1,NA,0.11405566334724426,ssp585,Sob extrapolação
-59.083333333333336,-7.916666666666664,0.11255096644163132,-49.5145149230957,1,1,1,NA,0.11255096644163132,ssp585,Sob extrapolação
-58.91666666666667,-7.916666666666664,0.15636920928955078,-52.27079391479492,1,1,1,NA,0.15636920928955078,ssp585,Sob extrapolação
-58.75,-7.916666666666664,0.16366705298423767,-50.401763916015625,1,1,1,NA,0.16366705298423767,ssp585,Sob extrapolação
-58.583333333333336,-7.916666666666664,0.2028641700744629,-53.60262680053711,1,1,1,NA,0.2028641700744629,ssp585,Sob extrapolação
-58.41666666666667,-7.916666666666664,0.23478151857852936,-55.736236572265625,1,1,1,NA,0.23478151857852936,ssp585,Sob extrapolação
-58.25,-7.916666666666664,0.28938865661621094,-55.05472183227539,1,1,1,NA,0.28938865661621094,ssp585,Sob extrapolação
-58.083333333333336,-7.916666666666664,0.2978447377681732,-54.55316925048828,1,1,1,NA,0.2978447377681732,ssp585,Sob extrapolação
-57.91666666666667,-7.916666666666664,0.3081512749195099,-55.59901428222656,1,1,1,NA,0.3081512749195099,ssp585,Sob extrapolação
-57.75,-7.916666666666664,0.327457457780838,-56.87828063964844,1,1,1,NA,0.327457457780838,ssp585,Sob extrapolação
-57.583333333333336,-7.916666666666664,0.3259643614292145,-55.537559509277344,1,1,1,NA,0.3259643614292145,ssp585,Sob extrapolação
-57.41666666666667,-7.916666666666664,0.3463567793369293,-56.14155197143555,1,1,1,NA,0.3463567793369293,ssp585,Sob extrapolação
-57.25,-7.916666666666664,0.3842563033103943,-52.83025360107422,1,1,1,NA,0.3842563033103943,ssp585,Sob extrapolação
-57.083333333333336,-7.916666666666664,0.29269757866859436,-41.44782257080078,1,1,1,NA,0.29269757866859436,ssp585,Sob extrapolação
-56.91666666666667,-7.916666666666664,0.09917309880256653,-32.5401611328125,1,1,1,NA,0.09917309880256653,ssp585,Sob extrapolação
-56.75,-7.916666666666664,0.1657048761844635,-37.561893463134766,1,1,1,NA,0.1657048761844635,ssp585,Sob extrapolação
-56.583333333333336,-7.916666666666664,0.2960173487663269,-44.92660140991211,1,1,1,NA,0.2960173487663269,ssp585,Sob extrapolação
-56.41666666666667,-7.916666666666664,0.2660215497016907,-43.55557632446289,1,1,1,NA,0.2660215497016907,ssp585,Sob extrapolação
-56.25,-7.916666666666664,0.2679898142814636,-45.85132598876953,1,1,1,NA,0.2679898142814636,ssp585,Sob extrapolação
-56.083333333333336,-7.916666666666664,0.27360156178474426,-46.522117614746094,1,1,1,NA,0.27360156178474426,ssp585,Sob extrapolação
-55.91666666666667,-7.916666666666664,0.23377609252929688,-44.68073654174805,1,1,1,NA,0.23377609252929688,ssp585,Sob extrapolação
-55.75,-7.916666666666664,0.2513071596622467,-45.418365478515625,1,1,1,NA,0.2513071596622467,ssp585,Sob extrapolação
-55.583333333333336,-7.916666666666664,0.27940744161605835,-46.568443298339844,1,1,1,NA,0.27940744161605835,ssp585,Sob extrapolação
-55.41666666666667,-7.916666666666664,0.3633342683315277,-50.087310791015625,1,1,1,NA,0.3633342683315277,ssp585,Sob extrapolação
-55.25,-7.916666666666664,0.37573951482772827,-50.238765716552734,1,1,1,NA,0.37573951482772827,ssp585,Sob extrapolação
-55.083333333333336,-7.916666666666664,0.32638466358184814,-46.906959533691406,1,1,1,NA,0.32638466358184814,ssp585,Sob extrapolação
-54.91666666666667,-7.916666666666664,0.3127810060977936,-49.34968185424805,1,1,1,NA,0.3127810060977936,ssp585,Sob extrapolação
-54.75,-7.916666666666664,0.2809154689311981,-47.233036041259766,1,1,1,NA,0.2809154689311981,ssp585,Sob extrapolação
-54.583333333333336,-7.916666666666664,0.254978746175766,-46.73503112792969,1,1,1,NA,0.254978746175766,ssp585,Sob extrapolação
-54.41666666666667,-7.916666666666664,0.20365312695503235,-44.4214973449707,1,1,1,NA,0.20365312695503235,ssp585,Sob extrapolação
-54.25,-7.916666666666664,0.16514937579631805,-41.30704879760742,1,1,1,NA,0.16514937579631805,ssp585,Sob extrapolação
-54.083333333333336,-7.916666666666664,0.08370925486087799,-34.835914611816406,1,1,1,NA,0.08370925486087799,ssp585,Sob extrapolação
-53.91666666666667,-7.916666666666664,0.07398425042629242,-33.93973159790039,1,1,1,NA,0.07398425042629242,ssp585,Sob extrapolação
-53.75,-7.916666666666664,0.09354057908058167,-38.091094970703125,1,1,1,NA,0.09354057908058167,ssp585,Sob extrapolação
-53.583333333333336,-7.916666666666664,0.092490054666996,-40.06077194213867,1,1,1,NA,0.092490054666996,ssp585,Sob extrapolação
-53.41666666666667,-7.916666666666664,0.08777203410863876,-40.06162643432617,1,1,1,NA,0.08777203410863876,ssp585,Sob extrapolação
-53.25,-7.916666666666664,0.0967448502779007,-40.02692413330078,1,1,1,NA,0.0967448502779007,ssp585,Sob extrapolação
-53.083333333333336,-7.916666666666664,0.08016865700483322,-38.66389083862305,1,1,1,NA,0.08016865700483322,ssp585,Sob extrapolação
-52.91666666666667,-7.916666666666664,0.06450570374727249,-36.66481399536133,1,1,1,NA,0.06450570374727249,ssp585,Sob extrapolação
-52.75,-7.916666666666664,0.06359505653381348,-37.24030303955078,1,1,1,NA,0.06359505653381348,ssp585,Sob extrapolação
-52.583333333333336,-7.916666666666664,0.059050552546978,-34.974891662597656,1,1,1,NA,0.059050552546978,ssp585,Sob extrapolação
-52.41666666666667,-7.916666666666664,0.05072036758065224,-31.30636215209961,1,1,1,NA,0.05072036758065224,ssp585,Sob extrapolação
-52.25,-7.916666666666664,0.05379991605877876,-32.85110855102539,1,1,1,NA,0.05379991605877876,ssp585,Sob extrapolação
-52.083333333333336,-7.916666666666664,0.05107922852039337,-22.57866668701172,1,1,1,NA,0.05107922852039337,ssp585,Sob extrapolação
-51.91666666666667,-7.916666666666664,0.048110391944646835,-14.71155071258545,1,1,1,NA,0.048110391944646835,ssp585,Sob extrapolação
-51.75,-7.916666666666664,0.04613298550248146,-11.828730583190918,1,1,1,NA,0.04613298550248146,ssp585,Sob extrapolação
-51.583333333333336,-7.916666666666664,0.04717571288347244,-16.41754150390625,1,1,1,NA,0.04717571288347244,ssp585,Sob extrapolação
-51.41666666666667,-7.916666666666664,0.05757993087172508,-30.637327194213867,1,1,1,NA,0.05757993087172508,ssp585,Sob extrapolação
-51.25,-7.916666666666664,0.0634273886680603,-35.64213562011719,1,1,1,NA,0.0634273886680603,ssp585,Sob extrapolação
-51.083333333333336,-7.916666666666664,0.05602554976940155,-32.68452453613281,1,1,1,NA,0.05602554976940155,ssp585,Sob extrapolação
-50.91666666666667,-7.916666666666664,0.09731552004814148,-34.24081039428711,1,1,1,NA,0.09731552004814148,ssp585,Sob extrapolação
-50.75,-7.916666666666664,0.186598002910614,-34.62834167480469,1,1,1,NA,0.186598002910614,ssp585,Sob extrapolação
-50.583333333333336,-7.916666666666664,0.12902113795280457,-32.030616760253906,1,1,1,NA,0.12902113795280457,ssp585,Sob extrapolação
-50.41666666666667,-7.916666666666664,0.2052694857120514,-35.49602127075195,1,1,1,NA,0.2052694857120514,ssp585,Sob extrapolação
-50.25,-7.916666666666664,0.19299262762069702,-39.48793411254883,1,1,1,NA,0.19299262762069702,ssp585,Sob extrapolação
-50.083333333333336,-7.916666666666664,0.3174554705619812,-43.72929763793945,1,1,1,NA,0.3174554705619812,ssp585,Sob extrapolação
-49.41666666666667,-7.916666666666664,0.3259451985359192,-42.11595916748047,1,1,1,NA,0.3259451985359192,ssp585,Sob extrapolação
-49.25,-7.916666666666664,0.3699765205383301,-46.20052719116211,1,1,1,NA,0.3699765205383301,ssp585,Sob extrapolação
-49.083333333333336,-7.916666666666664,0.38005396723747253,-47.017433166503906,1,1,1,NA,0.38005396723747253,ssp585,Sob extrapolação
-48.91666666666667,-7.916666666666664,0.3778322637081146,-46.29672622680664,1,1,1,NA,0.3778322637081146,ssp585,Sob extrapolação
-48.75,-7.916666666666664,0.36767634749412537,-40.47856140136719,1,1,1,NA,0.36767634749412537,ssp585,Sob extrapolação
-73.41666666666667,-8.08333333333333,0.052878208458423615,-49.00761795043945,1,1,1,NA,0.052878208458423615,ssp585,Sob extrapolação
-73.25,-8.08333333333333,0.05363914370536804,-48.09002685546875,1,1,1,NA,0.05363914370536804,ssp585,Sob extrapolação
-73.08333333333333,-8.08333333333333,0.055329471826553345,-46.725242614746094,1,1,1,NA,0.055329471826553345,ssp585,Sob extrapolação
-72.91666666666667,-8.08333333333333,0.04858693853020668,-46.653961181640625,1,1,1,NA,0.04858693853020668,ssp585,Sob extrapolação
-72.75,-8.08333333333333,0.054709721356630325,-47.488685607910156,1,1,1,NA,0.054709721356630325,ssp585,Sob extrapolação
-72.58333333333333,-8.08333333333333,0.053134333342313766,-45.2562255859375,1,1,1,NA,0.053134333342313766,ssp585,Sob extrapolação
-72.41666666666667,-8.08333333333333,0.04469974711537361,-42.83042526245117,1,1,1,NA,0.04469974711537361,ssp585,Sob extrapolação
-72.25,-8.08333333333333,0.04429357871413231,-40.73245620727539,1,1,1,NA,0.04429357871413231,ssp585,Sob extrapolação
-72.08333333333333,-8.08333333333333,0.05174839496612549,-42.299468994140625,1,1,1,NA,0.05174839496612549,ssp585,Sob extrapolação
-71.91666666666667,-8.08333333333333,0.04230394586920738,-39.72135925292969,1,1,1,NA,0.04230394586920738,ssp585,Sob extrapolação
-71.75,-8.08333333333333,0.04449174925684929,-38.49909973144531,1,1,1,NA,0.04449174925684929,ssp585,Sob extrapolação
-71.58333333333333,-8.08333333333333,0.048374734818935394,-39.00599670410156,1,1,1,NA,0.048374734818935394,ssp585,Sob extrapolação
-71.41666666666667,-8.08333333333333,0.05068354308605194,-36.89200210571289,1,1,1,NA,0.05068354308605194,ssp585,Sob extrapolação
-71.25,-8.08333333333333,0.04543088376522064,-36.6879768371582,1,1,1,NA,0.04543088376522064,ssp585,Sob extrapolação
-71.08333333333333,-8.08333333333333,0.05236304923892021,-37.7017707824707,1,1,1,NA,0.05236304923892021,ssp585,Sob extrapolação
-70.91666666666667,-8.08333333333333,0.05514759570360184,-37.63227844238281,1,1,1,NA,0.05514759570360184,ssp585,Sob extrapolação
-70.75,-8.08333333333333,0.06068742647767067,-40.964088439941406,1,1,1,NA,0.06068742647767067,ssp585,Sob extrapolação
-70.58333333333333,-8.08333333333333,0.059689030051231384,-38.990867614746094,1,1,1,NA,0.059689030051231384,ssp585,Sob extrapolação
-70.41666666666667,-8.08333333333333,0.05472207069396973,-39.668792724609375,1,1,1,NA,0.05472207069396973,ssp585,Sob extrapolação
-70.25,-8.08333333333333,0.06558877974748611,-42.05805206298828,1,1,1,NA,0.06558877974748611,ssp585,Sob extrapolação
-70.08333333333333,-8.08333333333333,0.05559545010328293,-39.904869079589844,1,1,1,NA,0.05559545010328293,ssp585,Sob extrapolação
-69.91666666666667,-8.08333333333333,0.06928403675556183,-41.5841064453125,1,1,1,NA,0.06928403675556183,ssp585,Sob extrapolação
-69.75,-8.08333333333333,0.06911580264568329,-40.03316116333008,1,1,1,NA,0.06911580264568329,ssp585,Sob extrapolação
-69.58333333333333,-8.08333333333333,0.06317387521266937,-41.03712463378906,1,1,1,NA,0.06317387521266937,ssp585,Sob extrapolação
-69.41666666666667,-8.08333333333333,0.0623025968670845,-40.32535171508789,1,1,1,NA,0.0623025968670845,ssp585,Sob extrapolação
-69.25,-8.08333333333333,0.07615311443805695,-42.212162017822266,1,1,1,NA,0.07615311443805695,ssp585,Sob extrapolação
-69.08333333333333,-8.08333333333333,0.06627107411623001,-39.8487548828125,1,1,1,NA,0.06627107411623001,ssp585,Sob extrapolação
-68.91666666666667,-8.08333333333333,0.07075068354606628,-42.001041412353516,1,1,1,NA,0.07075068354606628,ssp585,Sob extrapolação
-68.75,-8.08333333333333,0.06300850957632065,-39.90217590332031,1,1,1,NA,0.06300850957632065,ssp585,Sob extrapolação
-68.58333333333333,-8.08333333333333,0.061250314116477966,-42.81350326538086,1,1,1,NA,0.061250314116477966,ssp585,Sob extrapolação
-68.41666666666667,-8.08333333333333,0.06520619988441467,-43.94934844970703,1,1,1,NA,0.06520619988441467,ssp585,Sob extrapolação
-68.25,-8.08333333333333,0.0798165500164032,-45.408538818359375,1,1,1,NA,0.0798165500164032,ssp585,Sob extrapolação
-68.08333333333333,-8.08333333333333,0.0661274716258049,-45.27579879760742,1,1,1,NA,0.0661274716258049,ssp585,Sob extrapolação
-67.91666666666667,-8.08333333333333,0.0638771578669548,-46.28070068359375,1,1,1,NA,0.0638771578669548,ssp585,Sob extrapolação
-67.75,-8.08333333333333,0.15299613773822784,-48.05259323120117,1,1,1,NA,0.15299613773822784,ssp585,Sob extrapolação
-67.58333333333333,-8.08333333333333,0.17561106383800507,-49.441436767578125,1,1,1,NA,0.17561106383800507,ssp585,Sob extrapolação
-67.41666666666667,-8.08333333333333,0.18660305440425873,-51.160804748535156,1,1,1,NA,0.18660305440425873,ssp585,Sob extrapolação
-67.25,-8.08333333333333,0.21293622255325317,-53.948280334472656,1,1,1,NA,0.21293622255325317,ssp585,Sob extrapolação
-67.08333333333333,-8.08333333333333,0.25029417872428894,-55.35849380493164,1,1,1,NA,0.25029417872428894,ssp585,Sob extrapolação
-66.91666666666667,-8.08333333333333,0.22992630302906036,-55.15536880493164,1,1,1,NA,0.22992630302906036,ssp585,Sob extrapolação
-66.75,-8.08333333333333,0.230254128575325,-54.688560485839844,1,1,1,NA,0.230254128575325,ssp585,Sob extrapolação
-66.58333333333333,-8.08333333333333,0.215033620595932,-55.452938079833984,1,1,1,NA,0.215033620595932,ssp585,Sob extrapolação
-66.41666666666667,-8.08333333333333,0.24764755368232727,-57.076961517333984,1,1,1,NA,0.24764755368232727,ssp585,Sob extrapolação
-66.25,-8.08333333333333,0.2848135530948639,-58.28584671020508,1,1,1,NA,0.2848135530948639,ssp585,Sob extrapolação
-66.08333333333333,-8.08333333333333,0.2768186926841736,-58.94864273071289,1,1,1,NA,0.2768186926841736,ssp585,Sob extrapolação
-65.91666666666667,-8.08333333333333,0.28060635924339294,-59.929443359375,1,1,1,NA,0.28060635924339294,ssp585,Sob extrapolação
-65.75,-8.08333333333333,0.2743094563484192,-59.6577262878418,1,1,1,NA,0.2743094563484192,ssp585,Sob extrapolação
-65.58333333333333,-8.08333333333333,0.28437623381614685,-60.19137191772461,1,1,1,NA,0.28437623381614685,ssp585,Sob extrapolação
-65.41666666666667,-8.08333333333333,0.32943686842918396,-61.10892105102539,1,1,1,NA,0.32943686842918396,ssp585,Sob extrapolação
-65.25,-8.08333333333333,0.26245373487472534,-61.87774658203125,1,1,1,NA,0.26245373487472534,ssp585,Sob extrapolação
-65.08333333333333,-8.08333333333333,0.2929842472076416,-60.27154541015625,1,1,1,NA,0.2929842472076416,ssp585,Sob extrapolação
-64.91666666666667,-8.08333333333333,0.2568007707595825,-59.48310470581055,1,1,1,NA,0.2568007707595825,ssp585,Sob extrapolação
-64.75,-8.08333333333333,0.27701303362846375,-59.780677795410156,1,1,1,NA,0.27701303362846375,ssp585,Sob extrapolação
-64.58333333333333,-8.08333333333333,0.2721492350101471,-59.255062103271484,1,1,1,NA,0.2721492350101471,ssp585,Sob extrapolação
-64.41666666666667,-8.08333333333333,0.2887195348739624,-58.17267990112305,1,1,1,NA,0.2887195348739624,ssp585,Sob extrapolação
-64.25,-8.08333333333333,0.3546208441257477,-57.07157897949219,1,1,1,NA,0.3546208441257477,ssp585,Sob extrapolação
-64.08333333333333,-8.08333333333333,0.3589695990085602,-55.63200378417969,1,1,1,NA,0.3589695990085602,ssp585,Sob extrapolação
-63.91666666666667,-8.08333333333333,0.367208868265152,-54.29124069213867,1,1,1,NA,0.367208868265152,ssp585,Sob extrapolação
-63.75,-8.08333333333333,0.4421164095401764,-55.444007873535156,1,1,1,NA,0.4421164095401764,ssp585,Sob extrapolação
-63.583333333333336,-8.08333333333333,0.4078885614871979,-52.305538177490234,1,1,1,NA,0.4078885614871979,ssp585,Sob extrapolação
