lon,lat,atual,holoceno_medio,lgm,lig,estabilidade_historica,incerteza_historica,estabilidade_minima,refugio_top10
-49.75,-3.4166666666666643,0.37947726249694824,0.34513425827026367,0.6037035584449768,0.3012007176876068,0.4073789492249489,0.13474676831264618,0.3012007176876068,1
-49.583333333333336,-3.4166666666666643,0.331799179315567,0.3607254922389984,0.6304932832717896,0.313571035861969,0.409147247672081,0.14883578178357523,0.313571035861969,1
-49.41666666666667,-3.4166666666666643,0.3167918026447296,0.3514610528945923,0.5859098434448242,0.29818907380104065,0.3880879431962967,0.1337160918852646,0.29818907380104065,1
-48.75,-3.4166666666666643,0.3604823648929596,0.33908510208129883,0.5232996940612793,0.2127515822649002,0.3589046858251095,0.12751699675503478,0.2127515822649002,1
-48.41666666666667,-3.4166666666666643,0.37121379375457764,0.3789566457271576,0.5119036436080933,0.2153000384569168,0.3693435303866863,0.12131047379792591,0.2153000384569168,1
-48.25,-3.4166666666666643,0.39882808923721313,0.31113043427467346,0.5068845748901367,0.2494974285364151,0.3665851317346096,0.11181576479320379,0.2494974285364151,1
-60.25,-3.5833333333333304,0.2870441973209381,0.36293214559555054,0.5912117958068848,0.24823011457920074,0.37235456332564354,0.1534839920965631,0.24823011457920074,1
-60.083333333333336,-3.5833333333333304,0.38615256547927856,0.40350407361984253,0.6314074397087097,0.3080936372280121,0.4322894290089607,0.13908005337737023,0.3080936372280121,1
-59.91666666666667,-3.5833333333333304,0.3070811331272125,0.36720848083496094,0.6198702454566956,0.299338161945343,0.398374505341053,0.15074742794517634,0.299338161945343,1
-59.75,-3.5833333333333304,0.3004850149154663,0.37927672266960144,0.5845142602920532,0.24933230876922607,0.37840207666158676,0.14743707216017626,0.24933230876922607,1
-59.583333333333336,-3.5833333333333304,0.3348196744918823,0.3901279866695404,0.6020181775093079,0.2587509751319885,0.3964292034506798,0.14726117410788758,0.2587509751319885,1
-59.41666666666667,-3.5833333333333304,0.29431796073913574,0.33505892753601074,0.5952765345573425,0.2293674349784851,0.36350521445274353,0.16052721059173894,0.2293674349784851,1
-58.91666666666667,-3.5833333333333304,0.2871198356151581,0.34460145235061646,0.6225482225418091,0.25800442695617676,0.3780684843659401,0.16691057406262413,0.25800442695617676,1
-58.75,-3.5833333333333304,0.2865219712257385,0.3223074674606323,0.6215947270393372,0.2608600854873657,0.37282106280326843,0.1677525488932223,0.2608600854873657,1
-58.25,-3.5833333333333304,0.2981131374835968,0.3374035358428955,0.6410068273544312,0.259257435798645,0.3839452341198921,0.17431866247189268,0.259257435798645,1
-57.91666666666667,-3.5833333333333304,0.26453128457069397,0.2938201129436493,0.6354968547821045,0.2733217775821686,0.3667925074696541,0.1795560559472157,0.26453128457069397,1
-57.583333333333336,-3.5833333333333304,0.26640841364860535,0.3092583417892456,0.6335294842720032,0.2846192419528961,0.37345387041568756,0.17427058639460952,0.26640841364860535,1
-57.41666666666667,-3.5833333333333304,0.28761324286460876,0.31286364793777466,0.6076657176017761,0.2612089216709137,0.3673378825187683,0.16160062401643294,0.2612089216709137,1
-57.25,-3.5833333333333304,0.30141520500183105,0.34050998091697693,0.6146937608718872,0.3361320495605469,0.3981877490878105,0.1453930456985547,0.30141520500183105,1
-57.083333333333336,-3.5833333333333304,0.33859801292419434,0.35997235774993896,0.6290301084518433,0.36769458651542664,0.4238237664103508,0.1373566635866019,0.33859801292419434,1
-56.91666666666667,-3.5833333333333304,0.3422544300556183,0.3675384521484375,0.6177347898483276,0.3743998110294342,0.4254818707704544,0.1289118670137293,0.3422544300556183,1
-56.75,-3.5833333333333304,0.3370680809020996,0.36118385195732117,0.6141784191131592,0.32895633578300476,0.4103466719388962,0.13657537936802583,0.32895633578300476,1
-56.583333333333336,-3.5833333333333304,0.32502099871635437,0.35480719804763794,0.6028521656990051,0.30750688910484314,0.39754681289196014,0.13825597535693296,0.30750688910484314,1
-56.41666666666667,-3.5833333333333304,0.3246963322162628,0.36303988099098206,0.6145245432853699,0.30012813210487366,0.4005972221493721,0.14494876767363876,0.30012813210487366,1
-56.25,-3.5833333333333304,0.2883470058441162,0.3254272937774658,0.6014969348907471,0.2699691951274872,0.37131010740995407,0.15518168368740362,0.2699691951274872,1
-55.25,-3.5833333333333304,0.3692411184310913,0.3883602023124695,0.6208404898643494,0.3439444601535797,0.43059656769037247,0.12812720161210892,0.3439444601535797,1
-51.91666666666667,-3.5833333333333304,0.34169983863830566,0.3474009335041046,0.5422108173370361,0.31551599502563477,0.3867068961262703,0.10459478609188984,0.31551599502563477,1
-51.75,-3.5833333333333304,0.32209110260009766,0.32477790117263794,0.5348607301712036,0.32349786162376404,0.3763068988919258,0.10570824944793283,0.32209110260009766,1
-49.91666666666667,-3.5833333333333304,0.30453047156333923,0.3303511440753937,0.5951892733573914,0.29674071073532104,0.38170289993286133,0.14304730192176585,0.29674071073532104,1
-49.41666666666667,-3.5833333333333304,0.30262142419815063,0.32266494631767273,0.5780966281890869,0.2753472328186035,0.36968255788087845,0.1402894979497291,0.2753472328186035,1
-49.25,-3.5833333333333304,0.3065701127052307,0.3566368818283081,0.5778829455375671,0.27300575375556946,0.37852392345666885,0.13727648171362963,0.27300575375556946,1
-59.75,-3.7499999999999964,0.2525186240673065,0.32470038533210754,0.6052767634391785,0.2694602608680725,0.36298900842666626,0.16443915523972602,0.2525186240673065,1
-59.583333333333336,-3.7499999999999964,0.27490606904029846,0.341595858335495,0.5840209126472473,0.2436218559741974,0.36103617399930954,0.15416942693083943,0.2436218559741974,1
-59.41666666666667,-3.7499999999999964,0.2798621654510498,0.3377912640571594,0.5942540168762207,0.23696225881576538,0.36221742630004883,0.16011335852987882,0.23696225881576538,1
-58.91666666666667,-3.7499999999999964,0.28422194719314575,0.34998956322669983,0.6149125695228577,0.26448822021484375,0.37840307503938675,0.1618546133895513,0.26448822021484375,1
-58.41666666666667,-3.7499999999999964,0.2788048982620239,0.3161914348602295,0.6166322827339172,0.24576818943023682,0.36434920132160187,0.17063138418295154,0.24576818943023682,1
-57.583333333333336,-3.7499999999999964,0.26900893449783325,0.3112475574016571,0.6148541569709778,0.24272510409355164,0.35945893824100494,0.1725872206590745,0.24272510409355164,1
-57.41666666666667,-3.7499999999999964,0.2834421992301941,0.31655099987983704,0.6274856925010681,0.28603461384773254,0.37837837636470795,0.16675063981923208,0.2834421992301941,1
-57.25,-3.7499999999999964,0.30773335695266724,0.32625144720077515,0.6232860088348389,0.3503320813179016,0.4019007235765457,0.14861704180695373,0.30773335695266724,1
-57.083333333333336,-3.7499999999999964,0.32533782720565796,0.33934566378593445,0.6212725043296814,0.3649219274520874,0.4127194806933403,0.13999790490993494,0.32533782720565796,1
-56.91666666666667,-3.7499999999999964,0.32023873925209045,0.3603076636791229,0.6229969263076782,0.3659716248512268,0.4173787385225296,0.13858188617336867,0.32023873925209045,1
-56.75,-3.7499999999999964,0.3161131739616394,0.3479132354259491,0.6133989095687866,0.3121907413005829,0.3974040150642395,0.1448822908363019,0.3121907413005829,1
-56.583333333333336,-3.7499999999999964,0.27321556210517883,0.316817045211792,0.6002395153045654,0.25999289751052856,0.3625662550330162,0.16029806491605436,0.25999289751052856,1
-55.583333333333336,-3.7499999999999964,0.27804139256477356,0.30741840600967407,0.6121155023574829,0.26657378673553467,0.3660372719168663,0.1649514338670584,0.26657378673553467,1
-55.25,-3.7499999999999964,0.3608589768409729,0.38782209157943726,0.6119632720947266,0.3092743456363678,0.41747967153787613,0.13368836717775073,0.3092743456363678,1
-51.91666666666667,-3.7499999999999964,0.3584517240524292,0.4035741686820984,0.5745800137519836,0.3579118847846985,0.42362944781780243,0.10288378774667056,0.3579118847846985,1
-51.75,-3.7499999999999964,0.30439236760139465,0.33184951543807983,0.5473965406417847,0.2923007905483246,0.36898480355739594,0.12008663287682386,0.2923007905483246,1
-59.583333333333336,-3.9166666666666643,0.26741960644721985,0.3408510982990265,0.6313999891281128,0.29166528582572937,0.3828339949250221,0.16850304811270375,0.26741960644721985,1
-58.91666666666667,-3.9166666666666643,0.30109158158302307,0.33969026803970337,0.6041534543037415,0.23652291297912598,0.37036455422639847,0.16156576710744405,0.23652291297912598,1
-57.41666666666667,-3.9166666666666643,0.2815953493118286,0.3022827208042145,0.6183652877807617,0.3200977146625519,0.3805852681398392,0.1592988541650871,0.2815953493118286,1
-57.25,-3.9166666666666643,0.30263447761535645,0.3215724527835846,0.6326823830604553,0.32785287499427795,0.3961855471134186,0.1580285036964382,0.30263447761535645,1
-57.083333333333336,-3.9166666666666643,0.30618828535079956,0.32412880659103394,0.6203392148017883,0.3411513566970825,0.3979519158601761,0.14894387041008791,0.30618828535079956,1
-56.91666666666667,-3.9166666666666643,0.29732832312583923,0.3177220821380615,0.612808346748352,0.3335838317871094,0.39036064594984055,0.14903910030556913,0.29732832312583923,1
-56.75,-3.9166666666666643,0.27859818935394287,0.30108436942100525,0.6124301552772522,0.26663127541542053,0.3646859973669052,0.16577914428694507,0.26663127541542053,1
-55.75,-3.9166666666666643,0.27887028455734253,0.3046095073223114,0.5990140438079834,0.26953136920928955,0.3630063012242317,0.15803614809411048,0.26953136920928955,1
-55.583333333333336,-3.9166666666666643,0.25988444685935974,0.2838499844074249,0.6350796818733215,0.2649439871311188,0.36093952506780624,0.18305089910372865,0.25988444685935974,1
-55.25,-3.9166666666666643,0.34658631682395935,0.37221673130989075,0.631734311580658,0.3136003017425537,0.41603441536426544,0.14578776890624412,0.3136003017425537,1
-58.91666666666667,-4.08333333333333,0.37252673506736755,0.37760788202285767,0.632681667804718,0.26660043001174927,0.4123541787266731,0.1555440860452473,0.26660043001174927,1
-58.75,-4.08333333333333,0.3218410611152649,0.36398187279701233,0.6233051419258118,0.25628212094306946,0.3913525491952896,0.16085917937153216,0.25628212094306946,1
-57.25,-4.08333333333333,0.27672839164733887,0.29097580909729004,0.61968994140625,0.27405616641044617,0.36536257714033127,0.16971415080729046,0.27405616641044617,1
-56.91666666666667,-4.08333333333333,0.2765967547893524,0.2970418334007263,0.6042730212211609,0.28900933265686035,0.366730235517025,0.1585850261101689,0.2765967547893524,1
-56.083333333333336,-4.08333333333333,0.31664785742759705,0.34238535165786743,0.6142449378967285,0.29727423191070557,0.39263809472322464,0.14888889999111138,0.29727423191070557,1
-55.91666666666667,-4.08333333333333,0.3886529505252838,0.3681607246398926,0.6288696527481079,0.32926419377326965,0.4287368804216385,0.1356762494977821,0.32926419377326965,1
-55.25,-4.08333333333333,0.3430749773979187,0.36772939562797546,0.6548824906349182,0.3141368329524994,0.41995592415332794,0.1581417739005266,0.3141368329524994,1
-55.083333333333336,-4.08333333333333,0.31096285581588745,0.3317314088344574,0.6236088275909424,0.2631692886352539,0.3823680952191353,0.16336893693780222,0.2631692886352539,1
-54.91666666666667,-4.08333333333333,0.29490208625793457,0.3094993233680725,0.6290018558502197,0.25344645977020264,0.37171243131160736,0.1731617624374204,0.25344645977020264,1
-58.91666666666667,-4.2499999999999964,0.2978135347366333,0.33025500178337097,0.5988818407058716,0.24386627972126007,0.367704164236784,0.15818352168637945,0.24386627972126007,1
-57.91666666666667,-4.2499999999999964,0.27597400546073914,0.30588796734809875,0.6019049286842346,0.25407570600509644,0.35946065187454224,0.163018676670777,0.25407570600509644,1
-55.75,-4.2499999999999964,0.3337107300758362,0.35640791058540344,0.645322322845459,0.3195975422859192,0.41375962644815445,0.1551180470688845,0.3195975422859192,1
-55.583333333333336,-4.2499999999999964,0.32604727149009705,0.3610313832759857,0.6226817965507507,0.28906354308128357,0.39970599859952927,0.15152699801784147,0.28906354308128357,1
-55.41666666666667,-4.2499999999999964,0.3480609953403473,0.3713389039039612,0.6267897486686707,0.2974919378757477,0.4109203964471817,0.14717743407406325,0.2974919378757477,1
-58.75,-4.416666666666664,0.29119089245796204,0.31821408867836,0.5858641862869263,0.2412477731704712,0.35912923514842987,0.1544824097473366,0.2412477731704712,1
-58.583333333333336,-4.416666666666664,0.2877398729324341,0.33210664987564087,0.6040442585945129,0.2675395607948303,0.37285758554935455,0.15646600045090026,0.2675395607948303,1
-58.41666666666667,-4.416666666666664,0.29048746824264526,0.3168155550956726,0.6004158854484558,0.25963371992111206,0.36683815717697144,0.15746220174118303,0.25963371992111206,1
-58.25,-4.416666666666664,0.3038943409919739,0.31862056255340576,0.5987562537193298,0.26998645067214966,0.3728144019842148,0.1519980865843993,0.26998645067214966,1
-58.083333333333336,-4.416666666666664,0.3179560899734497,0.3405577540397644,0.6014736890792847,0.2875891327857971,0.386894166469574,0.14468976322486016,0.2875891327857971,1
-57.91666666666667,-4.416666666666664,0.29272955656051636,0.3153851628303528,0.6044254899024963,0.244878888130188,0.36435477435588837,0.16272331376672614,0.244878888130188,1
-56.083333333333336,-4.416666666666664,0.2882395088672638,0.29589441418647766,0.6130678057670593,0.2724234461784363,0.36740629374980927,0.16406568660822798,0.2724234461784363,1
-55.91666666666667,-4.416666666666664,0.30477309226989746,0.32497620582580566,0.6212088465690613,0.27562272548675537,0.38164521753787994,0.16098882125472755,0.27562272548675537,1
-55.75,-4.416666666666664,0.3069261610507965,0.342548131942749,0.5983899831771851,0.2636576294898987,0.3778804764151573,0.15050381032483962,0.2636576294898987,1
-58.25,-4.58333333333333,0.29678037762641907,0.31467708945274353,0.5948090553283691,0.2604158818721771,0.3666706010699272,0.1537586726513268,0.2604158818721771,1
-58.083333333333336,-4.58333333333333,0.29290977120399475,0.32146552205085754,0.5911414623260498,0.25628000497817993,0.3654491901397705,0.15280864184936976,0.25628000497817993,1
-56.25,-4.58333333333333,0.2934063971042633,0.3025979697704315,0.6001399755477905,0.2534916400909424,0.36240899562835693,0.15991427554367202,0.2534916400909424,1
-57.41666666666667,-4.7499999999999964,0.2922493517398834,0.3094629645347595,0.597891092300415,0.26093319058418274,0.3651341497898102,0.15646629971630593,0.26093319058418274,1
-57.41666666666667,-4.916666666666664,0.28596436977386475,0.30107536911964417,0.5918863415718079,0.26475396752357483,0.3609200119972229,0.1546965665306597,0.26475396752357483,1
-68.41666666666667,-6.7499999999999964,0.2746669352054596,0.32488659024238586,0.6472148299217224,0.23738247156143188,0.37103770673274994,0.1875764523420691,0.23738247156143188,1
-67.75,-6.916666666666664,0.29573342204093933,0.3169041872024536,0.6032081842422485,0.23235619068145752,0.36205049604177475,0.16473593711041498,0.23235619068145752,1
-68.25,-7.08333333333333,0.2974703013896942,0.34263500571250916,0.5987594723701477,0.22422516345977783,0.3657724857330322,0.16280777187913298,0.22422516345977783,1
-68.08333333333333,-7.08333333333333,0.3015003502368927,0.3505103886127472,0.5906798243522644,0.23471090197563171,0.369350366294384,0.1549979395500491,0.23471090197563171,1
-67.91666666666667,-7.08333333333333,0.3294084668159485,0.35486677289009094,0.5910176634788513,0.24715372920036316,0.3806116580963135,0.14761015299069402,0.24715372920036316,1
-67.75,-7.08333333333333,0.3503412902355194,0.3391708731651306,0.589502215385437,0.27552908658981323,0.38863586634397507,0.137905395003377,0.27552908658981323,1
-67.58333333333333,-7.08333333333333,0.3511030077934265,0.33670490980148315,0.5909286737442017,0.278475821018219,0.3893031030893326,0.13803547178284048,0.278475821018219,1
-67.41666666666667,-7.08333333333333,0.3633210361003876,0.37856367230415344,0.6177951693534851,0.2945985496044159,0.4135696068406105,0.14096397548996203,0.2945985496044159,1
-68.91666666666667,-7.2499999999999964,0.31437647342681885,0.3608245551586151,0.6183516979217529,0.24377794563770294,0.38433266803622246,0.1632656698680454,0.24377794563770294,1
-68.58333333333333,-7.2499999999999964,0.3173688054084778,0.3644413948059082,0.6052039861679077,0.2382694035768509,0.38132089748978615,0.15807398584123974,0.2382694035768509,1
-68.25,-7.2499999999999964,0.2982772886753082,0.34006038308143616,0.5700609683990479,0.2359830141067505,0.3610954135656357,0.14572611860084592,0.2359830141067505,1
-68.08333333333333,-7.2499999999999964,0.3170737326145172,0.34547263383865356,0.5760979652404785,0.25821149349212646,0.37421395629644394,0.13940922162590894,0.25821149349212646,1
-67.91666666666667,-7.2499999999999964,0.35625749826431274,0.368541955947876,0.5926693677902222,0.28786396980285645,0.40133319795131683,0.13240327271840246,0.28786396980285645,1
-67.75,-7.2499999999999964,0.32772576808929443,0.34075525403022766,0.5807751417160034,0.28170257806777954,0.38273968547582626,0.13443184467933011,0.28170257806777954,1
-67.58333333333333,-7.2499999999999964,0.3061016798019409,0.3115117847919464,0.5761090517044067,0.2637675404548645,0.36437251418828964,0.14276258719941526,0.2637675404548645,1
-67.41666666666667,-7.2499999999999964,0.2987787425518036,0.302773118019104,0.5776621103286743,0.25542813539505005,0.358660526573658,0.14756676541850722,0.25542813539505005,1
-69.08333333333333,-7.416666666666664,0.2944043278694153,0.3398613929748535,0.5924097299575806,0.2222425639629364,0.36222950369119644,0.16091391768147487,0.2222425639629364,1
-68.91666666666667,-7.416666666666664,0.30086445808410645,0.34640130400657654,0.5892802476882935,0.2336331009864807,0.3675447776913643,0.15491101458047637,0.2336331009864807,1
-68.58333333333333,-7.416666666666664,0.3057069182395935,0.3492925465106964,0.5852674245834351,0.23770752549171448,0.36949360370635986,0.15099970876544477,0.23770752549171448,1
-68.41666666666667,-7.416666666666664,0.3180457651615143,0.3651427626609802,0.598101794719696,0.2628214657306671,0.3860279470682144,0.14743690388976916,0.2628214657306671,1
-68.25,-7.416666666666664,0.3305239677429199,0.3592264652252197,0.5956578254699707,0.2678239941596985,0.3883080631494522,0.14340510896812705,0.2678239941596985,1
-68.08333333333333,-7.416666666666664,0.3350071609020233,0.3622080981731415,0.5918627381324768,0.26775991916656494,0.38920947909355164,0.14081347576907216,0.26775991916656494,1
-67.91666666666667,-7.416666666666664,0.334954172372818,0.3551921248435974,0.5871989727020264,0.28135693073272705,0.3896755501627922,0.13531686464963844,0.28135693073272705,1
-67.75,-7.416666666666664,0.3221936821937561,0.33306753635406494,0.5788202285766602,0.27148672938346863,0.37639204412698746,0.137594537598747,0.27148672938346863,1
-67.58333333333333,-7.416666666666664,0.3267195224761963,0.33591893315315247,0.5767124891281128,0.2704106569290161,0.3774404004216194,0.1359673625460928,0.2704106569290161,1
-67.41666666666667,-7.416666666666664,0.32369527220726013,0.33763474225997925,0.5761432647705078,0.2722639739513397,0.37743431329727173,0.13542271850980522,0.2722639739513397,1
-68.75,-7.58333333333333,0.3008389174938202,0.34369203448295593,0.5898836255073547,0.23105813562870026,0.3663681782782078,0.15607290423413064,0.23105813562870026,1
-68.58333333333333,-7.58333333333333,0.31142064929008484,0.35200071334838867,0.5807011127471924,0.24166344106197357,0.37144647911190987,0.1467564612038552,0.24166344106197357,1
-68.41666666666667,-7.58333333333333,0.3249847888946533,0.36952537298202515,0.5836983919143677,0.2638593912124634,0.3855169862508774,0.13903994461185248,0.2638593912124634,1
-68.25,-7.58333333333333,0.319492906332016,0.3566868305206299,0.576529324054718,0.25753819942474365,0.3775618150830269,0.13880622114552457,0.25753819942474365,1
-68.08333333333333,-7.58333333333333,0.3134438693523407,0.3480117619037628,0.5682995319366455,0.25585848093032837,0.37140341103076935,0.13665673665569472,0.25585848093032837,1
-67.91666666666667,-7.58333333333333,0.30283820629119873,0.33096298575401306,0.56127166748046875,0.25353604555130005,0.36215222626924515,0.13654907331785684,0.25353604555130005,1
-67.75,-7.58333333333333,0.32087811827659607,0.34117236733436584,0.5812802314758301,0.28081902861595154,0.3810374364256859,0.1358298856747309,0.28081902861595154,1
-67.58333333333333,-7.58333333333333,0.31910884380340576,0.3296649158000946,0.5754315257072449,0.2763662040233612,0.3751428723335266,0.13549960855599674,0.2763662040233612,1
-67.41666666666667,-7.58333333333333,0.3203992247581482,0.32986801862716675,0.5808312296867371,0.27439332008361816,0.37637294828891754,0.13844228594109104,0.27439332008361816,1
-63.083333333333336,-7.58333333333333,0.28208455443382263,0.290926456451416,0.5584315657615662,0.3590041697025299,0.3726116865873337,0.1285584568596373,0.28208455443382263,1
-62.91666666666667,-7.58333333333333,0.2795157730579376,0.29359519481658936,0.5797925591468811,0.31850355863571167,0.36785177141427994,0.14221044427511265,0.2795157730579376,1
-68.08333333333333,-7.7499999999999964,0.30475640296936035,0.33809518814086914,0.5614924430847168,0.25279855728149414,0.3642856478691101,0.13607542348027987,0.25279855728149414,1
-67.91666666666667,-7.7499999999999964,0.3142586052417755,0.34239375591278076,0.5636753439903259,0.2663835883140564,0.37167782336473465,0.13178827347639138,0.2663835883140564,1
-67.75,-7.7499999999999964,0.33359843492507935,0.35737404227256775,0.5890859961509705,0.29023683071136475,0.3925738260149956,0.1339241267149027,0.29023683071136475,1
-67.58333333333333,-7.7499999999999964,0.3115045130252838,0.3341982364654541,0.5795039534568787,0.2634313702583313,0.37215951830148697,0.14134309740308482,0.2634313702583313,1
-67.41666666666667,-7.7499999999999964,0.30239447951316833,0.31935492157936096,0.5749837160110474,0.2507682740688324,0.36187534779310226,0.14503553446520004,0.2507682740688324,1
-67.25,-7.7499999999999964,0.2948867976665497,0.3246959447860718,0.5846705436706543,0.23316290974617004,0.35935404896736145,0.15497197281986644,0.23316290974617004,1
-63.083333333333336,-7.7499999999999964,0.2661820650100708,0.2743775546550751,0.580909252166748,0.3336213529109955,0.36377255618572235,0.14784317148816808,0.2661820650100708,1
-62.91666666666667,-7.7499999999999964,0.27376553416252136,0.29047200083732605,0.5789690613746643,0.30318811535835266,0.3615986779332161,0.1454135972059706,0.27376553416252136,1
-61.083333333333336,-7.7499999999999964,0.29465728998184204,0.287309467792511,0.5934415459632874,0.3206874132156372,0.3740239292383194,0.14697770320857875,0.287309467792511,1
-60.91666666666667,-7.7499999999999964,0.295836865901947,0.2833887040615082,0.5829585194587708,0.3292429447174072,0.3728567585349083,0.1413995654536742,0.2833887040615082,1
-68.08333333333333,-7.916666666666664,0.3269282281398773,0.35958176851272583,0.5634727478027344,0.2598553001880646,0.3774595111608505,0.1307729570546593,0.2598553001880646,1
-67.91666666666667,-7.916666666666664,0.32218730449676514,0.35407817363739014,0.5633159279823303,0.26716724038124084,0.3766871616244316,0.12949428603368324,0.26716724038124084,1
-67.75,-7.916666666666664,0.31759586930274963,0.344327449798584,0.5706909894943237,0.26679086685180664,0.374851293861866,0.13446205284869317,0.26679086685180664,1
-67.58333333333333,-7.916666666666664,0.3206266164779663,0.3473711609840393,0.5847575664520264,0.27033552527427673,0.3807727172970772,0.13968942870349205,0.27033552527427673,1
-67.41666666666667,-7.916666666666664,0.32412779331207275,0.34536290168762207,0.5844832062721252,0.26117491722106934,0.37878720462322235,0.14171371436094238,0.26117491722106934,1
-67.25,-7.916666666666664,0.3056751489639282,0.33166640996932983,0.5869937539100647,0.2423333376646042,0.36666716262698174,0.15160011573596513,0.2423333376646042,1
-61.583333333333336,-7.916666666666664,0.2773291766643524,0.27595415711402893,0.5630836486816406,0.3326246440410614,0.36224790662527084,0.1364677432904324,0.27595415711402893,1
-61.083333333333336,-7.916666666666664,0.3074956238269806,0.3023376166820526,0.5785630941390991,0.3275684416294098,0.37899119406938553,0.13349235965215547,0.3023376166820526,1
-67.75,-8.08333333333333,0.3271329402923584,0.3541634976863861,0.5732115507125854,0.25161904096603394,0.376531757414341,0.13811433669082976,0.25161904096603394,1
-67.58333333333333,-8.08333333333333,0.34007158875465393,0.36774805188179016,0.5920554399490356,0.26558855175971985,0.3913659080862999,0.14057636346031682,0.26558855175971985,1
-67.41666666666667,-8.08333333333333,0.326250821352005,0.36043891310691833,0.5902588963508606,0.26132383942604065,0.38456811755895615,0.14315606183102075,0.26132383942604065,1
-67.25,-8.08333333333333,0.303600013256073,0.34034547209739685,0.5928481221199036,0.24595969915390015,0.3706883266568184,0.15311622585118406,0.24595969915390015,1
-67.08333333333333,-8.08333333333333,0.30724725127220154,0.33669915795326233,0.6307284235954285,0.24105052649974823,0.37893133983016014,0.17256405169850997,0.24105052649974823,1
-61.083333333333336,-8.08333333333333,0.2758790850639343,0.2937157452106476,0.5618032813072205,0.3218432366847992,0.3633103370666504,0.1336744806981181,0.2758790850639343,1
-67.41666666666667,-8.249999999999996,0.3230167031288147,0.3655717968940735,0.5881775617599487,0.25076591968536377,0.38188299536705017,0.14546526643389626,0.25076591968536377,1
-67.25,-8.249999999999996,0.29823580384254456,0.3385840058326721,0.6154177784919739,0.2339847832918167,0.3715555928647518,0.16818383814456675,0.2339847832918167,1
-67.08333333333333,-8.249999999999996,0.30585330724716187,0.3389248847961426,0.6002346873283386,0.24352121353149414,0.3721335232257843,0.15712749384535257,0.24352121353149414,1
-61.75,-8.249999999999996,0.26597920060157776,0.26577553153038025,0.5525707006454468,0.36971038579940796,0.3635089546442032,0.13521178014084922,0.26577553153038025,1
-61.583333333333336,-8.249999999999996,0.27714815735816956,0.2797859013080597,0.5597687363624573,0.3431364595890045,0.36495981365442276,0.13340696817783648,0.27714815735816956,1
-67.58333333333333,-8.416666666666664,0.33445993065834045,0.37563037872314453,0.5837368965148926,0.25233763456344604,0.3865412101149559,0.14110072565021367,0.25233763456344604,1
-67.41666666666667,-8.416666666666664,0.33527034521102905,0.36678946018218994,0.5953148007392883,0.2569645047187805,0.38858477771282196,0.14534861914583,0.2569645047187805,1
-67.25,-8.416666666666664,0.3206632435321808,0.35145047307014465,0.5963672399520874,0.24533744156360626,0.3784545995295048,0.15195960019547117,0.24533744156360626,1
-67.08333333333333,-8.416666666666664,0.2971506416797638,0.33012762665748596,0.5828088521957397,0.22763888537883759,0.35943150147795677,0.1549240212153915,0.22763888537883759,1
-63.41666666666667,-8.416666666666664,0.3353586196899414,0.3685934245586395,0.625263512134552,0.26656070351600647,0.39894406497478485,0.15674832990026843,0.26656070351600647,1
-63.25,-8.416666666666664,0.2988531291484833,0.3341381251811981,0.63334721326828,0.27937036752700806,0.38642720878124237,0.16616660671594063,0.27937036752700806,1
-63.083333333333336,-8.416666666666664,0.3026725649833679,0.33394142985343933,0.6350993514060974,0.29411396384239197,0.39145682752132416,0.16332786942982833,0.29411396384239197,1
-62.91666666666667,-8.416666666666664,0.2826947867870331,0.3126554489135742,0.6386168599128723,0.2807892858982086,0.37868909537792206,0.1738985961410864,0.2807892858982086,1
-61.75,-8.416666666666664,0.28436678647994995,0.2821204960346222,0.5637901425361633,0.3990558087825775,0.38233330845832825,0.13272311008644333,0.2821204960346222,1
-61.583333333333336,-8.416666666666664,0.28781580924987793,0.28271427750587463,0.5554882884025574,0.4071929454803467,0.38330283015966415,0.12839314328467957,0.28271427750587463,1
-67.41666666666667,-8.58333333333333,0.32334139943122864,0.3551287055015564,0.593667209148407,0.24574707448482513,0.3794710971415043,0.15000575947849154,0.24574707448482513,1
-67.25,-8.58333333333333,0.32915374636650085,0.3560793101787567,0.5947085022926331,0.2511068284511566,0.3827620968222618,0.14814431570074865,0.2511068284511566,1
-67.08333333333333,-8.58333333333333,0.306562215089798,0.33742862939834595,0.5787253379821777,0.22360357642173767,0.36157993972301483,0.15253397067450408,0.22360357642173767,1
-63.91666666666667,-8.58333333333333,0.27328556776046753,0.29046764969825745,0.6297119855880737,0.2725619375705719,0.36650678515434265,0.17566517148276098,0.2725619375705719,1
-63.75,-8.58333333333333,0.2847784459590912,0.29935914278030396,0.6126068830490112,0.2629609704017639,0.36492636054754257,0.16579639146937183,0.2629609704017639,1
-63.583333333333336,-8.58333333333333,0.341200053691864,0.36216968297958374,0.6290212273597717,0.28535276651382446,0.404435932636261,0.15319330632211164,0.28535276651382446,1
-63.41666666666667,-8.58333333333333,0.30935555696487427,0.39287006855010986,0.679443359375,0.34408679604530334,0.43143894523382187,0.16884756373845236,0.30935555696487427,1
-63.25,-8.58333333333333,0.3350626826286316,0.3735157549381256,0.6752135753631592,0.4087132513523102,0.44812631607055664,0.15435039579162796,0.3350626826286316,1
-63.083333333333336,-8.58333333333333,0.3470727801322937,0.3824616074562073,0.6997950077056885,0.42616400122642517,0.46387334913015366,0.16057321124123297,0.3470727801322937,1
