lon,lat,prioridade,classe_prioridade,lacuna,refugio,area_km2,classe_nome,lacuna_nome,refugio_nome
-58.916666666666664,-2.083333333333333,0.3180844485759735,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-58.75,-2.083333333333333,0.31122422218322754,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-58.58333333333333,-2.083333333333333,0.35482829809188843,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-58.416666666666664,-2.083333333333333,0.27638015151023865,3,0,1,341.6988345629206,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-2.083333333333333,0.2996251881122589,3,0,1,341.6988345629206,Alta,Sem lacuna,Refúgio climático
-57.916666666666664,-2.083333333333333,0.3426113426685333,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-57.75,-2.083333333333333,0.28404393792152405,3,0,1,341.6988345629206,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-2.083333333333333,0.35390689969062805,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-2.083333333333333,0.3325982987880707,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-57.25,-2.083333333333333,0.35412728786468506,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.083333333333333,0.42836543917655945,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.083333333333333,0.5477937459945679,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.083333333333333,0.5139150619506836,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-2.083333333333333,0.5302259922027588,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-2.083333333333333,0.3437933027744293,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-52.416666666666664,-2.083333333333333,0.3923875391483307,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-52.25,-2.083333333333333,0.3407357335090637,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-52.08333333333333,-2.083333333333333,0.454255074262619,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-2.083333333333333,0.4280877709388733,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-2.083333333333333,0.399360716342926,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.58333333333333,-2.083333333333333,0.44786566495895386,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.416666666666664,-2.083333333333333,0.3465270400047302,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.083333333333333,0.38370072841644287,4,1,1,341.6988345629206,Muito alta,Lacuna de proteção,Refúgio climático
-51.08333333333333,-2.083333333333333,0.29576754570007324,3,0,1,341.6988345629206,Alta,Sem lacuna,Refúgio climático
-50.916666666666664,-2.083333333333333,0.3277118504047394,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-50.25,-2.083333333333333,0.329921692609787,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-50.08333333333333,-2.083333333333333,0.32692185044288635,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-45.58333333333333,-2.083333333333333,0.30956241488456726,3,1,1,341.6988345629206,Alta,Lacuna de proteção,Refúgio climático
-58.416666666666664,-2.25,0.28060585260391235,3,0,1,341.6622368230972,Alta,Sem lacuna,Refúgio climático
-58.25,-2.25,0.27902162075042725,3,0,1,341.6622368230972,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-2.25,0.28902706503868103,3,0,1,341.6622368230972,Alta,Sem lacuna,Refúgio climático
-57.916666666666664,-2.25,0.3221884071826935,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-57.75,-2.25,0.35819992423057556,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-57.58333333333333,-2.25,0.34495481848716736,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-2.25,0.34338903427124023,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-57.25,-2.25,0.37712186574935913,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.25,0.5387247204780579,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.25,0.5433287620544434,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.25,0.4577438533306122,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-2.25,0.37348881363868713,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-56.08333333333333,-2.25,0.39510661363601685,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-55.916666666666664,-2.25,0.3215864598751068,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-52.25,-2.25,0.3806643486022949,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-52.08333333333333,-2.25,0.41428452730178833,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-2.25,0.40342041850090027,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-2.25,0.3619670867919922,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.58333333333333,-2.25,0.4112496078014374,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.416666666666664,-2.25,0.36110132932662964,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.25,0.34718194603919983,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-51.08333333333333,-2.25,0.33869436383247375,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-50.916666666666664,-2.25,0.3769988715648651,4,1,1,341.6622368230972,Muito alta,Lacuna de proteção,Refúgio climático
-50.75,-2.25,0.33165815472602844,3,0,1,341.6622368230972,Alta,Sem lacuna,Refúgio climático
-50.416666666666664,-2.25,0.28949859738349915,3,0,1,341.6622368230972,Alta,Sem lacuna,Refúgio climático
-50.25,-2.25,0.31513097882270813,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-50.08333333333333,-2.25,0.31939634680747986,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-49.08333333333333,-2.25,0.31846997141838074,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-48.916666666666664,-2.25,0.3263377249240875,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-48.75,-2.25,0.2921188175678253,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-45.58333333333333,-2.25,0.30842962861061096,3,1,1,341.6622368230972,Alta,Lacuna de proteção,Refúgio climático
-59.75,-2.416666666666666,0.34820160269737244,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-2.416666666666666,0.34548914432525635,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-59.08333333333333,-2.416666666666666,0.36447426676750183,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-2.416666666666666,0.3453631103038788,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-58.75,-2.416666666666666,0.34217900037765503,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-58.25,-2.416666666666666,0.2800953984260559,3,0,1,341.622825007184,Alta,Sem lacuna,Refúgio climático
-57.916666666666664,-2.416666666666666,0.3209853768348694,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-57.75,-2.416666666666666,0.3307769298553467,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-57.58333333333333,-2.416666666666666,0.3749583959579468,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-2.416666666666666,0.40109264850616455,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-57.25,-2.416666666666666,0.45622968673706055,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.416666666666666,0.5508278012275696,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.416666666666666,0.4289197027683258,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.416666666666666,0.3303338289260864,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-2.416666666666666,0.30674856901168823,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-2.416666666666666,0.41585394740104675,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-2.416666666666666,0.40034019947052,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-56.08333333333333,-2.416666666666666,0.40343984961509705,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-54.75,-2.416666666666666,0.35059547424316406,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-52.25,-2.416666666666666,0.38900521397590637,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-2.416666666666666,0.37052685022354126,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-2.416666666666666,0.3688603341579437,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-51.58333333333333,-2.416666666666666,0.3750227391719818,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-51.416666666666664,-2.416666666666666,0.37764257192611694,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.416666666666666,0.3449643850326538,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-50.916666666666664,-2.416666666666666,0.3544664680957794,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-50.75,-2.416666666666666,0.31279462575912476,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-49.25,-2.416666666666666,0.27694207429885864,3,0,1,341.622825007184,Alta,Sem lacuna,Refúgio climático
-49.08333333333333,-2.416666666666666,0.32959961891174316,3,1,1,341.622825007184,Alta,Lacuna de proteção,Refúgio climático
-48.916666666666664,-2.416666666666666,0.3437613844871521,4,1,1,341.622825007184,Muito alta,Lacuna de proteção,Refúgio climático
-60.916666666666664,-2.583333333333333,0.33197349309921265,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-60.75,-2.583333333333333,0.30867063999176025,3,1,1,341.58059936738397,Alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-2.583333333333333,0.34720152616500854,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-2.583333333333333,0.3706052303314209,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-2.583333333333333,0.34846997261047363,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-2.583333333333333,0.3104115426540375,3,1,1,341.58059936738397,Alta,Lacuna de proteção,Refúgio climático
-59.25,-2.583333333333333,0.37087222933769226,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-59.08333333333333,-2.583333333333333,0.34447339177131653,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-58.08333333333333,-2.583333333333333,0.2926084101200104,3,0,1,341.58059936738397,Alta,Sem lacuna,Refúgio climático
-57.25,-2.583333333333333,0.33297351002693176,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.583333333333333,0.3787270188331604,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.583333333333333,0.34826648235321045,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.583333333333333,0.36414864659309387,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-2.583333333333333,0.4340496063232422,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-2.583333333333333,0.38625460863113403,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-2.583333333333333,0.4223082661628723,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-56.08333333333333,-2.583333333333333,0.3556533753871918,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-54.916666666666664,-2.583333333333333,0.41140103340148926,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-54.75,-2.583333333333333,0.36618441343307495,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-54.58333333333333,-2.583333333333333,0.3764268755912781,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-54.416666666666664,-2.583333333333333,0.35152506828308105,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-54.25,-2.583333333333333,0.3920374810695648,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-2.583333333333333,0.36206960678100586,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-2.583333333333333,0.35253581404685974,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-51.58333333333333,-2.583333333333333,0.349128395318985,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-51.416666666666664,-2.583333333333333,0.3663039803504944,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.583333333333333,0.3493070602416992,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-2.583333333333333,0.2844270169734955,3,0,1,341.58059936738397,Alta,Sem lacuna,Refúgio climático
-49.25,-2.583333333333333,0.33566713333129883,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-49.08333333333333,-2.583333333333333,0.3518522083759308,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-48.916666666666664,-2.583333333333333,0.3479532301425934,4,1,1,341.58059936738397,Muito alta,Lacuna de proteção,Refúgio climático
-60.58333333333333,-2.75,0.33598336577415466,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-2.75,0.3682650327682495,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-2.75,0.3938538730144501,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-2.75,0.39117997884750366,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-2.75,0.37726959586143494,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-2.75,0.31575340032577515,3,1,1,341.5355601739349,Alta,Lacuna de proteção,Refúgio climático
-59.25,-2.75,0.29206350445747375,3,1,1,341.5355601739349,Alta,Lacuna de proteção,Refúgio climático
-59.08333333333333,-2.75,0.36716216802597046,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-2.75,0.33081841468811035,3,1,1,341.5355601739349,Alta,Lacuna de proteção,Refúgio climático
-58.416666666666664,-2.75,0.3259761929512024,3,1,1,341.5355601739349,Alta,Lacuna de proteção,Refúgio climático
-58.25,-2.75,0.2936764359474182,3,0,1,341.5355601739349,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-2.75,0.2757648527622223,3,0,1,341.5355601739349,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-2.75,0.33219602704048157,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-57.25,-2.75,0.352688193321228,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.75,0.4298490285873413,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.75,0.43806755542755127,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.75,0.46235042810440063,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-2.75,0.4816535413265228,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-2.75,0.3939390778541565,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-2.75,0.3476443290710449,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-2.75,0.3463446795940399,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-55.416666666666664,-2.75,0.34104499220848083,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-2.75,0.40777862071990967,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-54.916666666666664,-2.75,0.44301456212997437,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-54.75,-2.75,0.3557634949684143,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-54.58333333333333,-2.75,0.3158513307571411,3,1,1,341.5355601739349,Alta,Lacuna de proteção,Refúgio climático
-51.416666666666664,-2.75,0.35752159357070923,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.75,0.37034884095191956,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-51.08333333333333,-2.75,0.35876941680908203,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-50.916666666666664,-2.75,0.402335524559021,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-2.75,0.3015163540840149,3,0,1,341.5355601739349,Alta,Sem lacuna,Refúgio climático
-49.25,-2.75,0.3584918975830078,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-49.08333333333333,-2.75,0.33844536542892456,4,1,1,341.5355601739349,Muito alta,Lacuna de proteção,Refúgio climático
-48.916666666666664,-2.75,0.2972700893878937,3,0,1,341.5355601739349,Alta,Sem lacuna,Refúgio climático
-61.25,-2.916666666666666,0.2808263897895813,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-61.08333333333333,-2.916666666666666,0.32993072271347046,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-60.416666666666664,-2.916666666666666,0.3656574487686157,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-60.25,-2.916666666666666,0.3600672483444214,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-2.916666666666666,0.3981359601020813,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-2.916666666666666,0.4775484800338745,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-2.916666666666666,0.46314337849617004,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-2.916666666666666,0.3381485044956207,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-2.916666666666666,0.3078112304210663,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-59.08333333333333,-2.916666666666666,0.2873964309692383,3,0,1,341.48770771511744,Alta,Sem lacuna,Refúgio climático
-58.416666666666664,-2.916666666666666,0.2877367436885834,3,0,1,341.48770771511744,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-2.916666666666666,0.287445068359375,3,0,1,341.48770771511744,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-2.916666666666666,0.35085052251815796,4,0,1,341.48770771511744,Muito alta,Sem lacuna,Refúgio climático
-57.25,-2.916666666666666,0.4058552384376526,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-2.916666666666666,0.4761170744895935,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-2.916666666666666,0.5039772391319275,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-2.916666666666666,0.4535231292247772,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-2.916666666666666,0.37354710698127747,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-2.916666666666666,0.37991470098495483,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-2.916666666666666,0.33329394459724426,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-55.75,-2.916666666666666,0.36280345916748047,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-2.916666666666666,0.3754529356956482,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-2.916666666666666,0.3223353922367096,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-55.08333333333333,-2.916666666666666,0.33175837993621826,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-54.916666666666664,-2.916666666666666,0.3593744933605194,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-54.75,-2.916666666666666,0.3349319100379944,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-51.25,-2.916666666666666,0.361261248588562,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-51.08333333333333,-2.916666666666666,0.34687694907188416,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-50.916666666666664,-2.916666666666666,0.3573952913284302,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-50.75,-2.916666666666666,0.37831926345825195,4,1,1,341.48770771511744,Muito alta,Lacuna de proteção,Refúgio climático
-49.58333333333333,-2.916666666666666,0.3055223226547241,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-2.916666666666666,0.3127668797969818,3,1,1,341.48770771511744,Alta,Lacuna de proteção,Refúgio climático
-48.916666666666664,-2.916666666666666,0.3060116469860077,3,0,1,341.48770771511744,Alta,Sem lacuna,Refúgio climático
-60.416666666666664,-3.083333333333333,0.35505154728889465,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-60.25,-3.083333333333333,0.32873520255088806,3,1,1,341.43704229724597,Alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-3.083333333333333,0.41228964924812317,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-3.083333333333333,0.3686862289905548,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-3.083333333333333,0.4531348943710327,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.083333333333333,0.41057369112968445,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-3.083333333333333,0.34589534997940063,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-59.25,-3.083333333333333,0.30145931243896484,3,0,1,341.43704229724597,Alta,Sem lacuna,Refúgio climático
-59.08333333333333,-3.083333333333333,0.2785290479660034,3,0,1,341.43704229724597,Alta,Sem lacuna,Refúgio climático
-58.916666666666664,-3.083333333333333,0.2873404622077942,3,0,1,341.43704229724597,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-3.083333333333333,0.2700138986110687,3,0,1,341.43704229724597,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-3.083333333333333,0.3170609474182129,3,0,1,341.43704229724597,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-3.083333333333333,0.3352581858634949,4,0,1,341.43704229724597,Muito alta,Sem lacuna,Refúgio climático
-57.25,-3.083333333333333,0.38330310583114624,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-3.083333333333333,0.4081443250179291,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-3.083333333333333,0.40431803464889526,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.083333333333333,0.38091033697128296,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-3.083333333333333,0.34497585892677307,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-3.083333333333333,0.38068661093711853,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-3.083333333333333,0.36111465096473694,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-55.08333333333333,-3.083333333333333,0.3419317603111267,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-54.916666666666664,-3.083333333333333,0.32520243525505066,3,1,1,341.43704229724597,Alta,Lacuna de proteção,Refúgio climático
-51.75,-3.083333333333333,0.348094642162323,4,1,1,341.43704229724597,Muito alta,Lacuna de proteção,Refúgio climático
-50.916666666666664,-3.083333333333333,0.31858307123184204,3,1,1,341.43704229724597,Alta,Lacuna de proteção,Refúgio climático
-49.58333333333333,-3.083333333333333,0.31677407026290894,3,1,1,341.43704229724597,Alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-3.083333333333333,0.32030317187309265,3,1,1,341.43704229724597,Alta,Lacuna de proteção,Refúgio climático
-60.75,-3.25,0.31750670075416565,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-60.25,-3.25,0.3417380750179291,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-3.25,0.39248645305633545,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-3.25,0.3318679928779602,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-3.25,0.3262351155281067,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.25,0.31920096278190613,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-3.25,0.30115562677383423,3,0,1,341.3835642446899,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-3.25,0.3021880090236664,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-3.25,0.3402763605117798,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-57.25,-3.25,0.37904080748558044,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-3.25,0.36864176392555237,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-3.25,0.35244637727737427,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.25,0.327953964471817,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-3.25,0.31963223218917847,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
