lon,lat,temperatura,precipitacao,elevacao,solo,eta,adequabilidade_real,peso_presenca
-71.5,-18.200000000000003,21.645116664231594,1527.6270595483602,406.8224666268391,5.4844669722207415,-1.2011116036222853,0.2312775274255607,0.38343817570596234
-71.16666666666667,-18.200000000000003,24.363805826608292,1703.1718141751633,422.89706688359917,5.160435054538433,-0.051709472349427577,0.48707551165061125,0.8075291520853468
-70.83333333333333,-18.200000000000003,21.462859096573055,1493.046032300793,439.2284851188205,5.212141323513642,-1.73588383504546,0.1498365190146339,0.24841601406169855
-70.5,-18.200000000000003,25.456740892138235,1802.9327007534296,455.744164130467,5.25773688970139,-0.046778156750323485,0.48830759284116365,0.809571836341296
-70.16666666666667,-18.200000000000003,24.349308497657116,1603.595378171355,472.3707280829854,5.235624602965191,-0.11413215034695828,0.4714978950841275,0.7817028085378873
-69.83333333333333,-18.200000000000003,23.8797806780749,1721.9411010124277,489.03430850136266,5.278402559265339,-0.12116023406348586,0.46974694150904106,0.7787998786594404
-69.5,-18.200000000000003,22.526717820362872,1605.3524773963416,505.66087245388104,5.374118978412204,-0.7312856642475145,0.32491266067899394,0.538677143695349
-69.16666666666667,-18.200000000000003,24.922807690523364,1678.4728168261863,522.1765514655275,5.309030208139579,0.06340029601670899,0.515844766894212,0.8552260938064831
-68.83333333333333,-18.200000000000003,23.336908325791967,1534.5672753156618,538.5079697007488,4.979363886931627,-0.9533823462640744,0.27820511381432367,0.46124006296879955
-68.5,-18.200000000000003,24.375816697484424,1452.3681473378495,554.5825699575089,5.274993665764379,-0.6020389773025399,0.3538773465627145,0.5866980925474796
-68.16666666666667,-18.200000000000003,22.596090640319552,1773.642849406376,570.3289360243281,5.501503274777989,-0.6330171185696724,0.3468267304557777,0.5750087796784761
-67.83333333333333,-18.200000000000003,24.15898239415463,1734.7632298651768,585.6771099681256,5.447087164747883,0.013768264999211022,0.5034420118761913,0.8346633966401166
-67.5,-18.200000000000003,22.225970481848567,1800.185035539847,600.5589029432248,4.949480733492302,-1.466604233567821,0.18745930251443502,0.31079134136100695
-67.16666666666667,-18.200000000000003,22.730976369993908,1789.7920422450384,614.9081981406641,5.324385814962031,-0.7987192234507092,0.31029955603521003,0.5144498776553474
-66.83333333333333,-18.200000000000003,23.141173073354327,1671.8972263617352,628.6612445318624,5.013882464726418,-0.8789181876286274,0.29340200715627623,0.48643520027547926
-66.5,-18.200000000000003,24.675115494601844,1652.179607007318,641.7569401015968,5.169973948390168,-0.27969808365684673,0.4305277964283006,0.7137779216630056
-66.16666666666667,-18.200000000000003,23.55986099783723,1788.51604352031,654.1371033119539,5.212034579283611,-0.5865390471076964,0.3574293510287839,0.5925870093295368
-65.83333333333333,-18.200000000000003,22.86123687048639,1808.3061224014632,665.7467315911834,5.4767282985547245,-0.6815361353114642,0.33591853939091565,0.5569239405299383
-65.5,-18.200000000000003,22.20424023484489,1760.761260759374,676.5342456990448,5.210515047557837,-1.2571411848785679,0.22146641386432953,0.36717219635449533
-65.16666666666667,-18.200000000000003,22.530950526379677,1726.9387706879554,686.4517188829869,5.424872174447082,-0.8176122310162363,0.3062707519167854,0.507770468208865
-64.83333333333333,-18.200000000000003,23.669634735151913,1669.972607479385,695.4550898070555,5.301244455462041,-0.41929815873883514,0.3966847067763942,0.6576690004857978
-64.5,-18.200000000000003,23.694165938023204,1807.2500939209942,703.5043583075328,5.076826845935004,-0.7783166194596707,0.31468280646210145,0.5217169284840995
-64.16666666666667,-18.200000000000003,22.95649411739073,1802.683739693079,710.5637631056127,5.172279769857875,-1.0017683299364628,0.26859388869075274,0.4453054813918346
-63.833333333333336,-18.200000000000003,22.494509625560266,1777.7580531145368,716.6019406875572,5.582086249827073,-0.8437463450919478,0.3007463475604695,0.49861148267392297
-63.5,-18.200000000000003,20.913588323086685,1967.4259719177353,721.5920646464722,5.055796611481936,-2.7572232032809203,0.05968000469642347,0.09894429597914663
-63.16666666666667,-18.200000000000003,23.56104885588207,1622.6102392866947,725.5119648666304,5.200961915732668,-0.6673680030106541,0.33908643923881393,0.5621760450124557
-62.833333333333336,-18.200000000000003,22.682497056268357,1697.2942355790974,728.3442260208303,5.331138537329869,-0.8752806960525037,0.2941566882867185,0.48768639644277495
-62.5,-18.200000000000003,22.984086495072553,1767.8001662888737,730.0762649431875,5.502859186352757,-0.6130319398460106,0.3513678820690983,0.5825376170436899
-62.16666666666667,-18.200000000000003,22.819413376883567,1642.7632268522384,730.7003865336068,5.2783771167636715,-0.899828424886971,0.28908575738955916,0.4792792307575417
-61.833333333333336,-18.200000000000003,20.65223450695616,1695.6774918749643,730.213817945561,5.620666942448198,-1.7980000081276315,0.14209469702294195,0.2355807415033212
-61.5,-18.200000000000003,22.7324485417214,1636.7684899396188,728.6187209052911,5.597565042230135,-0.7089466137527126,0.32983164181092317,0.546832389786719
-61.16666666666667,-18.200000000000003,24.735375474680772,1911.7313062348899,725.9221821076909,5.48406245840107,-0.4206650756325431,0.39635761433602507,0.6571267094555431
-60.833333333333336,-18.200000000000003,24.704256715025124,1709.050928263121,722.136181731549,5.685681019964348,-0.0016021114027053862,0.4995994722349953,0.8282927976178132
-60.5,-18.200000000000003,20.931680006218123,1803.5802746564775,717.2775402140276,5.463342136940747,-1.7985422247852343,0.14202861158146182,0.23547117754609662
-60.16666666666667,-18.200000000000003,22.52779997420082,1954.7371378800785,711.3678435208479,5.996280654600428,-1.6494778767700025,0.16117952850911044,0.267221744631338
-59.833333333333336,-18.200000000000003,20.113791808404816,1815.522613105505,704.4333472441916,5.519554067328403,-2.147588424247429,0.10455679087901987,0.17334613353312048
-59.5,-18.200000000000003,21.65361227370959,1705.4723362356528,696.5048599543924,5.44825217068687,-1.2958525049584173,0.21486386105861746,0.35622573376037514
-59.16666666666667,-18.200000000000003,24.116661871473788,1825.1856917035996,687.6176063236643,5.590120697666678,-0.19291408452544412,0.4519204964051246,0.7492451715244456
-58.833333333333336,-18.200000000000003,23.0187075751861,1761.8499508956052,677.8110706299751,5.677282472590667,-0.5160527570246523,0.37377569338186645,0.6196878338718107
-58.5,-18.200000000000003,21.621485624276108,1711.8332318372688,667.128821336354,5.7506011158107375,-1.2787095646624513,0.2177699642819659,0.36104380203868025
-58.16666666666667,-18.200000000000003,21.45800175910372,1585.7761692853082,655.6183175249838,5.790525581418327,-1.512967736546467,0.18049939114306388,0.2992524091135897
-57.833333333333336,-18.200000000000003,21.694905613791434,1929.6853502106717,643.3306980460565,5.532927746099997,-1.623515529916845,0.16472060612058,0.2730925456317168
-57.5,-18.200000000000003,20.37434963598888,1684.826268126261,630.3205543181631,5.914763078291729,-2.0385451850164023,0.11521495356666778,0.19101644721564823
-57.16666666666667,-18.200000000000003,21.675915656565632,1735.6891862767345,616.6456877896148,5.89852228333588,-1.3503514395213825,0.20581292167932305,0.3412200575814004
-56.833333333333336,-18.200000000000003,20.52951581710517,1724.471660528891,602.3668531382486,5.937771950949488,-1.9668036411242906,0.12273262183034539,0.20348009224278965
-56.5,-18.200000000000003,19.853707783521294,1680.2639343113874,587.5474883506314,5.734317788968845,-2.015641936609447,0.11757037640183353,0.19492153494719539
-56.16666666666667,-18.200000000000003,20.32607443618207,1839.4234347770102,572.2534328798616,5.719600703302546,-1.9775509766279782,0.12158014740499866,0.20156938913158937
-55.833333333333336,-18.200000000000003,22.272157619136685,1752.7225925920982,556.5526351341381,5.942682067746947,-1.0095701612592793,0.2670639793198754,0.44276902372258065
-55.5,-18.200000000000003,19.853847952944122,1610.6521895117776,540.5148505956696,6.179673591180821,-2.504979727941446,0.07550981908197052,0.12518876173992738
-55.16666666666667,-18.200000000000003,19.850181564811198,1735.7512498542162,524.2113319111148,5.702367034009114,-1.9292239308852606,0.126836504116715,0.21028397481068872
-54.833333333333336,-18.200000000000003,18.239030094916558,1990.5322217702492,507.7145123304237,5.8515186883491195,-3.1470808812692117,0.041206453816878985,0.0683167433288196
-54.5,-18.200000000000003,21.286506862542836,1729.224560567514,491.09768390049663,5.955759167431585,-1.4785973934255654,0.18563936821039057,0.3077740473886295
-54.16666666666667,-18.200000000000003,20.68269420393568,1770.350413878647,474.434671843382,5.721076534900354,-1.5638433582376627,0.17309584168521772,0.2869779632153426
-53.833333333333336,-18.200000000000003,20.059877176787015,1807.4066065032046,457.7995065656805,5.7500533135281815,-1.8995531534660068,0.13015905692925045,0.21579248055833583
-53.5,-18.200000000000003,21.384883740659543,1655.2637041043745,441.26609475636195,5.986340476011666,-1.4137289228803518,0.19564657347200518,0.3243651298519425
-53.16666666666667,-18.200000000000003,20.313935198103096,1798.3730286207106,424.90789103422907,5.343480737177503,-1.8410332824614142,0.13692913390554262,0.22701668376594722
-52.833333333333336,-18.200000000000003,20.831815027352146,1875.8598452541726,408.7975716038398,5.467157671666431,-1.6572883539752359,0.1601263390780005,0.2654756474699198
-52.5,-18.200000000000003,19.64796962793674,1718.0638482144097,393.0067113697691,5.533362072994419,-1.817151897986634,0.13977597369415207,0.2317364983853027
-52.16666666666667,-18.200000000000003,19.327557085681967,1801.1045929177935,377.6054659437226,5.961403609556379,-2.271841759817659,0.09348201884507513,0.15498511751775357
-51.833333333333336,-18.200000000000003,21.15815348946491,1668.2266130822961,362.6622599572822,5.875448922539968,-1.298264305267502,0.21445727646174434,0.35555165159670554
-51.5,-18.200000000000003,20.785601046291166,1761.6995804111104,348.2434830650507,5.8883872093703875,-1.512564646143999,0.1805590236969258,0.29935127474018136
-51.16666666666667,-18.200000000000003,20.802256006236238,1541.8598543072803,334.41319498878664,5.503992082552727,-1.5080556316685878,0.18122712721810344,0.30045893270502855
-50.833333333333336,-18.200000000000003,20.188287273780396,1598.5619341435888,321.23284091296114,5.603173770891698,-1.6105671690554573,0.16650988450168294,0.2760590147301944
-50.5,-18.200000000000003,19.533888258209192,1714.2501645155103,308.7609784961806,5.782194330882477,-1.8287622312413423,0.13838579268695317,0.22943169828113785
-50.16666666666667,-18.200000000000003,18.65613744634263,1725.1861428019604,297.0530177113017,5.626676488318072,-1.9653646345493998,0.12288764283010217,0.20373710367837752
-49.833333333333336,-18.200000000000003,21.736901967391667,1799.159623414373,286.1609746700818,6.037483116307317,-1.1675825982803987,0.23729221892136954,0.39341001499471207
-49.5,-18.200000000000003,19.68456231771445,1703.5476605736849,276.13324052607146,5.614649152591799,-1.6493713676375759,0.16119392913677197,0.26724561962888327
-49.16666666666667,-18.200000000000003,19.096435854156255,1795.055572265841,267.01436648246414,5.6590518355514785,-1.9133167880155286,0.12860868661183256,0.2132221004059852
-48.833333333333336,-18.200000000000003,21.388075486243686,1816.0866988088283,258.844865860074,5.83104409044801,-1.1196960143728045,0.24606767411696728,0.4079589621779719
-48.5,-18.200000000000003,21.267416616040535,1785.4635174492973,251.6610341048103,5.846763783804483,-1.1352814455474602,0.24318774629634876,0.40318429045783155
-48.16666666666667,-18.200000000000003,18.65740384616461,1757.8397525327894,245.49478753432226,5.460807320853557,-1.980763946682029,0.12123742429056132,0.20100118379302953
-47.833333333333336,-18.200000000000003,19.37111116321263,1717.5750683358253,240.37352154022625,5.701091806554635,-1.7384620825380508,0.14950838399906807,0.2478719945317669
-47.5,-18.200000000000003,19.049327820158904,1476.458758353318,236.3199888758998,5.657855618270554,-2.2443439933208245,0.09583845826753719,0.1588918906632823
-47.16666666666667,-18.200000000000003,20.412360349573802,1628.5676121977222,233.3521985705799,5.234933618526573,-1.653501589588572,0.1606362611455364,0.26632105423946034
-46.833333333333336,-18.200000000000003,19.017986819198093,1566.9771984078077,231.48333591887348,5.367260010107496,-2.100355337814949,0.10906228903855704,0.1808158605497047
-46.5,-18.200000000000003,19.67071422124964,1806.223684010359,230.72170390114883,5.383596322621184,-1.8287104586529201,0.13839196591565173,0.2294419329614232
-46.16666666666667,-18.200000000000003,19.430995511279143,1664.246078459118,231.07068629506642,5.364769523361532,-1.8314000440005653,0.13807157255471852,0.22891074842658304
-45.833333333333336,-18.200000000000003,19.40071675619349,1602.0036454692909,232.52873264213582,5.313488123803989,-1.9799947698921563,0.12131939542535743,0.20113708485845788
-45.5,-18.200000000000003,18.358963305166743,1576.187695966897,235.08936513609092,5.490634198232037,-2.11944853420859,0.107220847861296,0.17776291003809014
-45.16666666666667,-18.200000000000003,19.623923816779353,1582.0308147595595,238.74120740247804,5.556080385951159,-1.7623967814003647,0.14649041391273018,0.24286846065140308
-44.833333333333336,-18.200000000000003,20.006259947112625,1703.1398759972938,243.4680350415971,5.233584551484927,-1.7869682727680403,0.1434448244569113,0.23781913624065
-44.5,-18.200000000000003,19.589740804097985,1549.4024537528546,249.2488477102409,5.539064239947886,-1.871109721021996,0.1334133707755453,0.22118785199060598
-44.16666666666667,-18.200000000000003,19.189972424181608,1759.1776744719787,256.0579624219915,5.414206649665591,-1.9040834274858682,0.12964700863217027,0.21494354868375512
-43.833333333333336,-18.200000000000003,20.274971114549647,1483.180877322622,263.8651276515555,5.006915975147086,-2.3590904109644435,0.08634592525965676,0.14315409036817228
-43.5,-18.200000000000003,19.847623149160718,1610.792864557737,272.6356577361987,5.122547089312829,-2.087115571201694,0.11035544115764542,0.18295979513328908
-43.16666666666667,-18.200000000000003,20.695632292039488,1394.460321312752,282.3305869771591,5.396590923559805,-2.107695910224571,0.10835106664888992,0.1796367152230885
-42.833333333333336,-18.200000000000003,18.723744202200255,1626.9533654818686,292.9068427564002,5.247662955006497,-2.2675903561781614,0.09384291929117686,0.15558345930307577
-42.5,-18.200000000000003,22.06696991751829,1464.2419223793177,304.3174368995761,5.661169265907177,-1.0267308293257749,0.2637183917937155,0.4372223284081892
-42.16666666666667,-18.200000000000003,18.8560861414975,1529.1718428156773,316.51167443502766,5.287823062202619,-2.435166164593434,0.08053010860055224,0.13351196839103754
-41.833333333333336,-18.200000000000003,19.547943354275272,1412.4608259647116,329.43537882133234,4.915206382327652,-3.042503708780994,0.045542215349931685,0.07550506167101093
-41.5,-18.200000000000003,21.001854201199848,1643.825865041691,343.03113264276465,5.721015397367964,-1.230903370532829,0.22602335387027025,0.37472720951175864
-41.16666666666667,-18.200000000000003,20.69609183201003,1550.6911841394256,357.23853270331074,5.172418439696933,-1.9049916885538498,0.1295445561384343,0.21477369129323415
-40.833333333333336,-18.200000000000003,18.72708183222958,1598.6741403319616,371.99445838590475,5.232296994202905,-2.4271778475106762,0.08112358913380126,0.13449590788364238
-40.5,-18.200000000000003,19.76578778076316,1503.1510549670525,387.23335208461503,5.268201043896295,-2.3580041458356495,0.08643165956380418,0.14329623044353385
-40.16666666666667,-18.200000000000003,21.360309487826374,1467.1179047677301,402.88751046388523,5.227884599373216,-1.8209431289250038,0.13932074345076356,0.2309817659389899
-79.83333333333333,-18.6,22.297023413476573,1456.720044812751,249.43845673853244,5.689892175137654,-0.8712283345886642,0.2949987754205083,0.48908250421839855
-79.5,-18.6,21.900987228296582,1523.7484960524318,243.52876004535287,5.74715441119422,-0.8949977808735012,0.2900795386575986,0.48092683431293015
-79.16666666666667,-18.6,22.254399259037047,1572.0600044941502,238.6701185278316,5.227286870575698,-0.802505930241907,0.30948973144368375,0.51310725838977
-78.83333333333333,-18.6,21.452319846250305,1376.9256586622448,234.88411815168953,5.799889364385559,-1.7282451925889255,0.150812176501618,0.2500335699526117
-78.5,-18.6,20.825966901361497,1505.408903386245,232.1875793540893,5.497258935652728,-1.488187174920757,0.18419397846359803,0.3053777159600491
-78.16666666666667,-18.6,20.083661982414455,1470.1699372262876,230.59248231381943,5.545832530879006,-1.919385950893739,0.12793005641718755,0.21209699012523206
-77.83333333333333,-18.6,21.231387818330486,1569.5675445815402,230.10591372577366,5.536563642102277,-1.0765246762717018,0.25416425262658704,0.4213823904191266
-77.5,-18.6,19.918556035242528,1450.724771113027,230.73003531619284,5.190323831544639,-2.3946144207046562,0.08358429682680986,0.13857554882089915
-77.16666666666667,-18.6,18.4955454553529,1591.6741194236195,232.46207423855012,5.3487551494227095,-2.1832726234531155,0.10126270223204883,0.16788481891484297
-76.83333333333333,-18.6,22.139687414692624,1768.2659319190323,235.29433539275007,5.373822565302643,-0.5821788990590427,0.3584313832764604,0.5942482922969071
-76.5,-18.6,20.347014795970285,1593.142247069719,239.21423561290825,5.41137166420559,-1.5499761574593256,0.17508971179430302,0.2902836277376702
-76.16666666666667,-18.6,21.824055789550375,1674.4743964936547,244.20435957182312,5.310028934677189,-0.8039732293022568,0.30917624875481453,0.5125875311526562
-75.83333333333333,-18.6,19.237257208500974,1627.3365401312237,250.24253715376776,5.2479245691743435,-2.0869156123932497,0.11037507406672084,0.18299234480174792
-75.5,-18.6,17.431837034360775,1617.3743647776794,257.30194195184765,5.48810160961657,-2.193391898291779,0.10034547032184815,0.16636412758671623
-75.16666666666667,-18.6,21.232463669567117,1480.2924503510928,265.35121045232495,5.42268217953141,-1.4593442583303493,0.1885676396815148,0.3126288687080985
-74.83333333333333,-18.6,19.87612959299377,1755.403774853081,274.3545813763934,5.207784227571262,-1.9343059902549153,0.12627473766136038,0.20935261452155166
-74.5,-18.6,21.172121586129418,1812.6802721604354,284.2720545603356,5.653800189045443,-1.1299719339877101,0.2441662804255436,0.4048066155732073
-74.16666666666667,-18.6,22.06115991835153,1733.7229445375913,295.059568668197,5.070857459934976,-1.0090405433655354,0.26716765994388303,0.44294091724707507
-73.83333333333333,-18.6,21.205950341712438,1596.2604957357519,306.6691969474266,5.3397303977726756,-1.2817516269476812,0.2172522054374217,0.36018540256936066
-73.5,-18.6,21.935486963440635,1671.2326319434912,319.04936015778367,5.008568344197824,-1.161282744355804,0.2384342819617749,0.3953034569284304
-73.16666666666667,-18.6,21.209383778753438,1526.909534454593,332.14505572751807,5.338161641471158,-1.4853853376752038,0.1846153734893616,0.30607635253632587
-72.83333333333333,-18.6,20.90219744464749,1683.4167442338855,345.89810211871634,4.82978074045791,-1.8540463753718863,0.13539850581069932,0.22447903451440065
-72.5,-18.6,21.948355203815698,1614.4039095279195,360.2473973161557,4.896169427367133,-1.3412751195800672,0.20730044381743087,0.3436862408777515
-72.16666666666667,-18.6,23.4200393784303,1559.5475330779434,375.12919029125476,5.282607790406597,-0.3343997164559306,0.41717049104201287,0.6916326623865112
-71.83333333333333,-18.6,21.18789187465491,1651.6550370531465,390.4773642350524,5.268479163235934,-1.395475674987302,0.19853503516274607,0.32915394999206926
-71.5,-18.6,23.452496940275992,1736.3258766925542,406.22373030187157,5.366560944587378,-0.08875884591020777,0.47782484484590754,0.792192345076283
-71.16666666666667,-18.6,21.97876548246201,1792.5206840404921,422.2983305586316,5.325055724323919,-0.9887398616737343,0.2711610504058753,0.44956161390823574
-70.83333333333333,-18.6,21.201312167398093,1665.5675998782046,438.62974879385297,5.4048540884853375,-1.2826886090856708,0.21709291038602038,0.35992130512509873
-70.5,-18.6,23.435760655260584,1808.1019723159177,455.1454278054995,5.2573293444623,-0.3803854020042744,0.4060339461527151,0.6731692323094395
-70.16666666666667,-18.6,23.614362469895564,1787.9121046267278,471.77199175801786,4.853377984467942,-0.6520035669165435,0.3425381802401267,0.5678987336250743
-69.83333333333333,-18.6,24.163397478260084,1650.3891639817869,488.4355721763951,5.153228622677659,-0.20695994007273094,0.44844390642075727,0.7434812854429823
-69.5,-18.6,23.59638404225337,1571.8405655710512,505.0621361289135,5.357676627816155,-0.30116800458999493,0.42527197961498925,0.7050642310888556
-69.16666666666667,-18.6,22.956142967928127,1586.8122146413273,521.57781514056,5.25739593917708,-0.6945443970470198,0.33302291311852433,0.5521232421319093
-68.83333333333333,-18.6,24.730194083929874,1801.7803203995857,537.9092333757814,5.06152866278998,-0.3418057095567768,0.41537091541536153,0.6886491213438122
-68.5,-18.6,22.624186579389228,1760.0853954320623,553.9838336325414,5.1936140481904465,-0.89684250677047594,0.2896997951434696,0.4802972523474248
-68.16666666666667,-18.6,23.054132396292463,1645.393312436197,569.7301996993606,5.011002660510283,-0.8740011489435048,0.294422428729447,0.48812697115708187
-67.83333333333333,-18.6,22.821347078867728,1552.3864520857078,585.0783736431581,5.331756124999218,-0.8334946958587044,0.30290664257469235,0.5021930653225308
-67.5,-18.6,24.03574353379616,1637.772581078933,599.9601666182573,5.006488099891519,-0.532330475212707,0.3699735059039206,0.6133841352528221
-67.16666666666667,-18.6,22.827949958251807,1751.4606068122653,614.3094618156966,5.163176128829134,-0.8873003273157276,0.29166725912281205,0.4835591377861174
-66.83333333333333,-18.6,23.976468294966207,1733.9238701419213,628.0625082068949,5.14363533453468,-0.42406544873229374,0.39554433440079756,0.6557783615283876
-66.5,-18.6,21.69408465692127,1641.3916639980794,641.1582037766293,6.095684719912111,-1.6203333646647429,0.16515890026035587,0.2738191994802294
-66.16666666666667,-18.6,22.42188962767188,1768.1964565310475,653.5383669869864,5.737928242470777,-0.8461821489181828,0.30023435167795504,0.4977626376981677
-65.83333333333333,-18.6,23.602196794604836,1641.4772161676158,665.147995266216,5.153764701582262,-0.6089699357213367,0.35229420529848515,0.5840733809942297
-65.5,-18.6,23.487071256702592,1779.979403091825,675.9355093740774,5.345823439842694,-0.4695790931967335,0.3847158714413046,0.6378257046961152
-65.16666666666667,-18.6,22.492935006263387,1658.4175027724807,685.8529825580194,5.0216200361392085,-1.2864769279115713,0.2164497242602817,0.35885495805092393
-64.83333333333333,-18.6,24.774705146390538,1726.3749757157766,694.856353482088,5.854533481153167,-0.1111708108002637,0.47223588601780914,0.782926333799716
-64.5,-18.6,24.120960233683626,1886.9560006063296,702.9056219825653,5.529056847738223,-0.3944659016766804,0.40264268964923255,0.6675468217729689
-64.16666666666667,-18.6,23.284817837492657,1714.0357918219381,709.9650267806452,5.401321429477868,-0.48023303174874166,0.38219709968679144,0.6336497985571969
-63.833333333333336,-18.6,23.478757268138313,1693.5371213093765,716.0032043625897,5.468211301634015,-0.34532185061397414,0.4145173179240514,0.6872339303890382
-63.5,-18.6,22.818184722592132,1863.0797525999192,720.9933283215047,5.501841629324431,-0.8897345669582076,0.2911646065328725,0.4827257831829023
-63.16666666666667,-18.6,24.404176893217866,1645.5256038664659,724.9132285416629,5.104948314676216,-0.49603599646634156,0.37847267554663583,0.6274750248394342
-62.833333333333336,-18.6,23.41995054026375,1772.3353873917295,727.7454896958628,5.681642337080142,-0.40541935332774437,0.4000109811975431,0.6631836763392623
-62.5,-18.6,20.753328564892954,1971.37897260189,729.47752861822,5.600495679512335,-2.370367047086289,0.08546044778522281,0.14168604515338176
-62.16666666666667,-18.6,22.92572035740863,1843.2653995305539,730.1016502086393,5.347011517705094,-0.9252389155480671,0.2838916328209389,0.4706678205995776
-61.833333333333336,-18.6,22.767929232969767,1704.0570443354347,729.6150816205935,5.478265711028119,-0.6937770948355518,0.33319336708228325,0.5524058400895799
-61.5,-18.6,21.630461158060875,1829.964974362144,728.0199845803236,5.573963110804905,-1.4453303728028628,0.19072126668926673,0.31619939637758543
-61.16666666666667,-18.6,22.26570770854927,1883.51089003074,725.3234457827234,5.495945743921679,-1.2605709425601677,0.2208756232956164,0.366192716590883
-60.833333333333336,-18.6,24.47745548980882,1758.180665225612,721.5374454065815,5.598156211361769,-0.040940048958883146,0.48976641708547813,0.8119904410070503
-60.5,-18.6,25.292831719864715,1807.9130831216453,716.6788038890601,5.588211762131404,-0.0851258250107636,0.4787313856144893,0.793695311414506
-60.16666666666667,-18.6,23.612855825679837,1685.161280197366,710.7691071958805,5.597111176762991,-0.2389749197817207,0.4405389810801398,0.7303756016117947
-59.833333333333336,-18.6,21.832050685357817,1881.6616987092934,703.8346109192241,5.636105262973953,-1.4474558909000543,0.19039341570461585,0.31565584774639216
-59.5,-18.6,23.31629436210563,1893.7384925918425,695.9061236294249,5.542642269962365,-0.6933367994231447,0.3332911971399403,0.5525680338801086
-59.16666666666667,-18.6,22.896145937680078,1650.1431802189893,687.0188699986968,5.291592221373674,-0.7842669794415951,0.3134009837326659,0.5195917770505629
-58.833333333333336,-18.6,23.95666152804374,1665.3001145121275,677.2123343050076,5.76271016102396,-0.16043138215402963,0.4599779590298578,0.7626037490050919
-58.5,-18.6,21.20438358193698,1743.244017842848,666.5300850113865,5.7085327833104325,-1.4932916518375738,0.1834281824380091,0.3041080922560807
-58.16666666666667,-18.6,22.788467115980083,1682.5823145299287,655.0195812000163,5.850735273226864,-0.7136227037741416,0.3287988498052661,0.5451201097959173
-57.833333333333336,-18.6,24.58601353934834,1706.4143995745442,642.731961721089,5.574956521213681,0.09999565333805283,0.5249781035254779,0.8703683775163789
-57.5,-18.6,19.2838652513887,1644.687162063195,629.7218179931956,5.9321480213960065,-2.483402681634457,0.07702993553457292,0.1277089835960439
-57.16666666666667,-18.6,22.45124926110144,1682.7412406788953,616.0469514646473,5.60994045004945,-0.690710778381118,0.33387497571491753,0.5535358883634091
-56.833333333333336,-18.6,22.829089024068697,1901.2447404286677,601.7681168132812,5.616467196058112,-0.8335620070471904,0.30289242972252856,0.5021695016405513
-56.5,-18.6,21.80145197938067,1571.8684999208708,586.9487520256639,5.884006673775676,-1.3702070802527966,0.20258639156124383,0.3358707491721135
-56.16666666666667,-18.6,21.784388303955637,1542.4151595958801,571.6546965548941,5.737856116127895,-1.2931355031316736,0.2153225672389731,0.35698622901012317
-55.833333333333336,-18.6,20.21221006783002,1778.8851967116834,555.9538988091706,5.617566116908737,-1.8446327253497214,0.1365043090207323,0.22631236077944955
-55.5,-18.6,20.12317230752221,1795.8417734405514,539.9161142707021,5.988512183600659,-2.2111732818409293,0.09875160224839731,0.16372163190975655
-55.16666666666667,-18.6,19.695751448799015,1626.5123077539115,523.6125955861473,5.993953945757012,-2.3225509036809453,0.0892724461173996,0.1480060093217746
-54.833333333333336,-18.6,18.824790303333465,1852.4778996486712,507.11577600545615,5.773925729788769,-2.470534067240636,0.07794984110706994,0.12923410762545715
-54.5,-18.6,21.08642729476556,1703.6107179147964,490.4989475755291,5.899150411496439,-1.507224531375046,0.1813504817575241,0.30066344388294974
-54.16666666666667,-18.6,20.628580712311766,1564.3811351370498,473.83593551841443,5.937211192678828,-1.9336013443090003,0.12635250132109485,0.20948153995653324
-53.833333333333336,-18.6,20.373033372122826,1663.5306474159245,457.2007702407129,5.719070081150065,-1.648643462726708,0.16129237375859642,0.26740883231374984
-53.5,-18.6,20.479717240883975,1582.642225365961,440.6673584313944,5.725409661044936,-1.703686212564149,0.1539844375196124,0.25529290487867545
-53.16666666666667,-18.6,19.756221308064216,1565.0197329750117,424.3091547092615,6.015446764817239,-2.3273736703779946,0.08888111723197453,0.14735721981075423
-52.833333333333336,-18.6,22.066218440284935,1732.4787959954645,408.19883527887225,5.825789233033879,-0.7958874463091898,0.3109059205839249,0.5154551777333969
-52.5,-18.6,20.42366056354497,1782.7059833092485,392.40797504480156,5.906288363875245,-1.7849566805427888,0.14369216290726664,0.23822920204013284
-52.16666666666667,-18.6,19.922951480038993,1588.4572188239122,377.006729618755,5.767263670049714,-1.878072963222266,0.13261037379775406,0.21985655231921541
-51.833333333333336,-18.6,18.699416482774325,1709.1212587080968,362.0635236323146,5.919893463347908,-2.2657150587975834,0.09400250938518333,0.15584804590250784
-51.5,-18.6,18.7086899336034,1692.385866770451,347.6447467400832,5.935595193867663,-2.2651224301896167,0.09405299336075698,0.155931743976038
-51.16666666666667,-18.6,18.892507162516644,1830.2941084806923,333.8144586638191,5.8077891496688245,-2.2218426603349135,0.09780608730070217,0.16215404974696457
-50.833333333333336,-18.6,20.16706483256745,1603.576645000842,320.63410458799353,5.911640262600964,-1.8383155439523855,0.13725063204372337,0.22754969992609517
-50.5,-18.6,20.596264089617673,1594.1704433154398,308.16224217121305,5.937736063756936,-1.6842364277267599,0.15653531060159845,0.2595220322474337
-50.16666666666667,-18.6,18.90916585971506,1566.7320367957277,296.4542813863342,5.4715857828160095,-2.112622785907569,0.10787599337057742,0.1788490847377988
