lon,lat,prioridade_atual,estabilidade_futura,refugios_historicos,baixa_incerteza,prioridade_integrada,classe_prioridade_integrada,classe_nome
-56.25,-8.416666666666666,0.013456838822452332,0.047340889042579964,0.023684078933232402,0.7046667967604443,0.12816615509587806,1,Baixa
-56.08333333333333,-8.416666666666666,0.01568534238605611,0.05295295366174469,0.025100726554313384,0.7015422242365126,0.13023462352461104,1,Baixa
-55.916666666666664,-8.416666666666666,0.019151588774450112,0.05551576653724052,0.030082950532859663,0.8344194236627394,0.1532656488879935,1,Baixa
-55.75,-8.416666666666666,0.03238590035355328,0.07832225799560455,0.05204547326585026,0.6897874399321933,0.14739511392893634,1,Baixa
-55.58333333333333,-8.416666666666666,0.06833365004824861,0.2603093208275855,0.13395091303567855,0.5671805904913151,0.2075589245564003,1,Baixa
-55.416666666666664,-8.416666666666666,0.0893434974988688,0.40212341638574606,0.2146357752878886,0.41530396452951246,0.24775561672243962,2,Moderada
-55.25,-8.416666666666666,0.07258695023379852,0.3048076709450632,0.13512399346740261,0.5657547366829846,0.22025155918739364,2,Moderada
-55.08333333333333,-8.416666666666666,0.11711451358308801,0.41274469248760665,0.20235532877692436,0.5786805275166856,0.2815671641977164,3,Alta
-54.916666666666664,-8.416666666666666,0.06190087972975851,0.28786114503605403,0.12053947046288961,0.5679802388410773,0.20896249760631297,1,Baixa
-54.75,-8.416666666666666,0.05250940619099269,0.2641546239684255,0.10131601845226826,0.57508475686238,0.1960086663013779,1,Baixa
-54.58333333333333,-8.416666666666666,0.0483646169792516,0.23017437595676912,0.0997879222039913,0.5740439137664699,0.18552477754789864,1,Baixa
-54.416666666666664,-8.416666666666666,0.03260467948597235,0.139096886515094,0.06194190008383453,0.6881059494127455,0.1648872268817343,1,Baixa
-54.25,-8.416666666666666,0.026574406233231124,0.09607421427179438,0.04724829777297454,0.7706610506462181,0.16073082778975584,1,Baixa
-54.08333333333333,-8.416666666666666,0.01628826576518705,0.07329426194321889,0.031003695778964047,0.821635359121923,0.15502068631664964,1,Baixa
-53.916666666666664,-8.416666666666666,0.014475123290025448,0.07913318472681123,0.027675303026657414,0.7788464870552918,0.14859538814816983,1,Baixa
-53.75,-8.416666666666666,0.012721888717041044,0.09208601631814557,0.026228374881477758,0.6519278519830471,0.13182043664832727,1,Baixa
-53.58333333333333,-8.416666666666666,0.010206504110371488,0.07264462580131908,0.021962988674272207,0.7975170222182085,0.14685173339025911,1,Baixa
-53.416666666666664,-8.416666666666666,0.013573464745164096,0.07498758411577319,0.026233204070469324,0.784300998969524,0.14770105955279667,1,Baixa
-53.25,-8.416666666666666,0.014763737456285422,0.046084937907024365,0.02081643608436793,0.8446859890173964,0.14859554996015742,1,Baixa
-53.08333333333333,-8.416666666666666,0.008577750543643828,0.05093177763578423,0.016378423977132104,0.8365058696661652,0.1453056435434292,1,Baixa
-52.916666666666664,-8.416666666666666,0.006564408621682501,0.03976783145316629,0.012527560764787468,0.8470067570633834,0.14242240463158481,1,Baixa
-52.75,-8.416666666666666,0.007292800220440621,0.051180461478292,0.01687387361564074,0.6984581913763057,0.12433479255708325,1,Baixa
-52.58333333333333,-8.416666666666666,0.010626555837272214,0.04774778508446528,0.019519029188137027,0.8399715001055923,0.1465317231270347,1,Baixa
-52.416666666666664,-8.416666666666666,0.00858887663082149,0.0379790738668691,0.016771791602926325,0.7119963493870285,0.12349327559629066,1,Baixa
-52.25,-8.416666666666666,0.004981374858567248,0.021983152637658626,0.008531008214654835,0.8695412608506435,0.13980321054117342,1,Baixa
-70.41666666666666,-8.583333333333332,0.06861381515300256,0.05921620959557628,0.21985767795257252,0.5659134125489043,0.17867031907292372,1,Baixa
-70.25,-8.583333333333332,0.047912720746409426,0.04897803858782548,0.1928302162883395,0.6064943124953077,0.1681956628545807,1,Baixa
-70.08333333333333,-8.583333333333332,0.0527996304225128,0.05569815315165121,0.205289906197374,0.5895702799127951,0.17216242747205504,1,Baixa
-69.91666666666666,-8.583333333333332,0.04383152842496932,0.06206237814479068,0.2116016562093503,0.45902768681410167,0.15261119655938973,1,Baixa
-69.75,-8.583333333333332,0.048819191612714405,0.0667195187515742,0.22070598536380343,0.44815720585034713,0.15616667397084652,1,Baixa
-69.58333333333333,-8.583333333333332,0.05182538007109784,0.055999435919664026,0.203800302609684,0.6094779017213371,0.1745105029154218,1,Baixa
-69.41666666666666,-8.583333333333332,0.05204310049279932,0.055364067955308564,0.19322564638026551,0.6111298117530499,0.17203198551933077,1,Baixa
-69.25,-8.583333333333332,0.056035385863042936,0.053691580837085535,0.1988415907450404,0.6036475272204048,0.17329280703065722,1,Baixa
-69.08333333333333,-8.583333333333332,0.04788181739304745,0.05872230909368182,0.21165310719373126,0.4553727087471394,0.1526583964714908,1,Baixa
-68.91666666666666,-8.583333333333332,0.04658372255755822,0.05730028467996724,0.20887845641538563,0.45263203244315453,0.15074379303545676,1,Baixa
-68.75,-8.583333333333332,0.05718400174479926,0.05426274466545849,0.2009348831999177,0.5841043444507092,0.17142945924463018,1,Baixa
-68.58333333333333,-8.583333333333332,0.06744154464892735,0.06375506120524893,0.22046581369795623,0.5565285036151872,0.17813903489520394,1,Baixa
-68.41666666666666,-8.583333333333332,0.07268709601798935,0.0692302546431101,0.227848255274225,0.5415934221632595,0.18094912441011896,1,Baixa
-68.25,-8.583333333333332,0.0717061524149208,0.07190530625454084,0.22981234680195714,0.5422612353408396,0.18186575191047272,1,Baixa
-68.08333333333333,-8.583333333333332,0.0699673424317264,0.07411788037546632,0.2313228165104149,0.536070879770955,0.1812593760382178,1,Baixa
-67.91666666666666,-8.583333333333332,0.06802188311604886,0.06926848952425638,0.2284777803025172,0.5367822974665624,0.17876157116729485,1,Baixa
-67.75,-8.583333333333332,0.06654649685878056,0.06639628780899615,0.22389361228741111,0.5436076351232442,0.17740489419316163,1,Baixa
-67.58333333333333,-8.583333333333332,0.08890674220423725,0.09188899936266944,0.2530460579592786,0.5452749623008409,0.19914236844709618,1,Baixa
-67.41666666666666,-8.583333333333332,0.25435341847076104,0.2782961294953377,0.5023377880683939,0.4222850989465573,0.34752494069768286,4,Muito alta
-67.25,-8.583333333333332,0.261994856942828,0.2904584965944073,0.5067817687513989,0.42713820285975745,0.355078996695405,4,Muito alta
-67.08333333333333,-8.583333333333332,0.25012856322978994,0.2723005976185421,0.47817868357056365,0.4384854079790672,0.340937628624563,4,Muito alta
-66.91666666666666,-8.583333333333332,0.22162756473083822,0.2431788584573327,0.4229936897748296,0.48461935954923796,0.3168056886462196,3,Alta
-66.75,-8.583333333333332,0.20577979274656993,0.25066185982647854,0.4105130935017858,0.4797023116303686,0.3092720125379208,3,Alta
-66.58333333333333,-8.583333333333332,0.20409276334210896,0.2382134687606894,0.40223920375929473,0.47467975842400456,0.3027475990633348,3,Alta
-66.41666666666666,-8.583333333333332,0.18884818697687042,0.22755393114801184,0.4002428170301815,0.46785901804877605,0.29322490519376937,3,Alta
-66.25,-8.583333333333332,0.17009161692064578,0.21446065467357017,0.37346605063947313,0.4670926651616607,0.27657764202473595,3,Alta
-66.08333333333333,-8.583333333333332,0.1702362285549757,0.22869359583769086,0.37794496245618386,0.46104041378412186,0.28039838163532843,3,Alta
-65.91666666666666,-8.583333333333332,0.17693130614081695,0.2269116874026897,0.3730313833869906,0.4694669520649706,0.28233176765645157,3,Alta
-65.75,-8.583333333333332,0.1467477220725202,0.277645939456288,0.40398201782310916,0.33813729509402846,0.2724892863093356,3,Alta
-65.58333333333333,-8.583333333333332,0.2486537159525233,0.3240272203274161,0.4693647697690908,0.4515888674879246,0.35311512823069857,4,Muito alta
-65.41666666666666,-8.583333333333332,0.20226047332739766,0.2881738412809155,0.3989491577858243,0.48361687356929206,0.3151144464666679,3,Alta
-65.25,-8.583333333333332,0.11856100391251083,0.31704792450490493,0.38894207211426035,0.3387152523159299,0.2688011383715596,3,Alta
-65.08333333333333,-8.583333333333332,0.11667867675437771,0.33156271410338434,0.38494161219688894,0.34016873625016675,0.2709889288766255,3,Alta
-64.91666666666666,-8.583333333333332,0.17772681862412176,0.408834221216706,0.39961558586666035,0.4504878417984435,0.3318900145590507,4,Muito alta
-64.75,-8.583333333333332,0.13785104317489405,0.3251408518510493,0.355100846120757,0.4406058692215292,0.2843991699873939,3,Alta
-64.58333333333333,-8.583333333333332,0.11115171182688438,0.3833783864309749,0.39846414623810467,0.2791252901177732,0.2762325258243454,3,Alta
-64.41666666666666,-8.583333333333332,0.09903833428164481,0.4054853164408692,0.4090692464797908,0.26807964808692786,0.27851400494177986,3,Alta
-64.25,-8.583333333333332,0.1073115563120146,0.4270197298351206,0.42768577004227637,0.26682185045616935,0.2912586972469797,3,Alta
-64.08333333333333,-8.583333333333332,0.11352161789388966,0.4942067297923187,0.4706266770958285,0.24621720647980316,0.31787349895686867,3,Alta
-63.916666666666664,-8.583333333333332,0.11337662127384425,0.5059372914555594,0.48483157554155243,0.223536263025239,0.3209044736489093,3,Alta
-63.74999999999999,-8.583333333333332,0.10466982833068962,0.4866152284929999,0.4826974764396964,0.1978494404951746,0.30864003222319164,3,Alta
-63.58333333333333,-8.583333333333332,0.2116748920148067,0.5556003064212293,0.5360487869320913,0.33268278317979627,0.3969009030204819,4,Muito alta
-63.416666666666664,-8.583333333333332,0.1932034973774333,0.5864631573619753,0.5725120210885652,0.33557052605310167,0.40770059760270205,4,Muito alta
-63.24999999999999,-8.583333333333332,0.2254978371282512,0.5707660103858005,0.5950456205718345,0.36102618426928,0.4245310783746887,4,Muito alta
-63.08333333333333,-8.583333333333332,0.2331275500353835,0.5899891814033644,0.6163094652962547,0.3600828592648043,0.43718173307700964,4,Muito alta
-62.916666666666664,-8.583333333333332,0.15435452282978493,0.47982048694009183,0.5250389201664288,0.3054804366344681,0.3510610002622251,4,Muito alta
-62.75,-8.583333333333332,0.09922115849813508,0.5182615456485589,0.49938743529723845,0.19362969336724778,0.31818410471588376,3,Alta
-62.58333333333333,-8.583333333333332,0.05841920091396929,0.47368373259380536,0.44985106337845554,0.1314092503084271,0.2710418068592185,3,Alta
-62.416666666666664,-8.583333333333332,0.05663793800594823,0.375820331998016,0.3612654265982153,0.17735215929375914,0.23069754184520358,2,Moderada
-62.25,-8.583333333333332,0.0493877770159216,0.31130895352720095,0.324152747008859,0.18704601482857774,0.2042080493138742,1,Baixa
-62.08333333333333,-8.583333333333332,0,0.3584329039576774,0.2968627585580719,0,0.16382391562893733,1,Baixa
-61.916666666666664,-8.583333333333332,0.06123379298134522,0.6082198965507064,0.5231225772448508,0.11169852217020981,0.3210222243178916,3,Alta
-61.75,-8.583333333333332,0.024357292747009915,0.5870911915150285,0.4982330981552878,0.046124385509772825,0.2867747827054985,3,Alta
-61.58333333333333,-8.583333333333332,0.15907648262618865,0.43281796780786513,0.45910809551314613,0.33312486519429907,0.3286270145285637,3,Alta
-61.416666666666664,-8.583333333333332,0.06660364523834708,0.49727502175051586,0.4391790386259946,0.14686930415257693,0.2794551865504356,3,Alta
-61.25,-8.583333333333332,0.0813921455258324,0.4481800070083435,0.39909037132058595,0.2045010102003575,0.2709799970463273,3,Alta
-61.08333333333333,-8.583333333333332,0.14921462254064524,0.40033445641395177,0.4144964097982371,0.36265566513996295,0.3103311842132675,3,Alta
-60.916666666666664,-8.583333333333332,0.15823127398681,0.4089202457048345,0.43132396029879716,0.3655969965263708,0.320281546875247,3,Alta
-60.75,-8.583333333333332,0.1423443544550723,0.34501116647333835,0.37822638344466736,0.3841831088844171,0.2882573778714393,3,Alta
-60.58333333333333,-8.583333333333332,0.08174504543183429,0.3096526306190739,0.33229367308111557,0.267710008083205,0.2292538430386701,2,Moderada
-60.416666666666664,-8.583333333333332,0.09042563184735594,0.33234030048691365,0.336070984223835,0.2824854849254851,0.24112461506308452,2,Moderada
-60.25,-8.583333333333332,0.12374800445404274,0.304962229553625,0.32277437574094137,0.40033034021287484,0.26029550391448775,2,Moderada
-60.08333333333333,-8.583333333333332,0.07715844661299687,0.26270869676231856,0.2695398108924175,0.3136618330083253,0.20711685817948172,1,Baixa
-59.916666666666664,-8.583333333333332,0.07398956869104328,0.2556428012507924,0.25048745302344316,0.3291190077469185,0.2017967637724618,1,Baixa
-59.75,-8.583333333333332,0.0901861652325252,0.3037088455183219,0.29236774944472266,0.31810550024906004,0.22830013160950396,2,Moderada
-59.58333333333333,-8.583333333333332,0.10503278186366173,0.3036758460304291,0.28395928630233336,0.36258823834531395,0.2380584924872693,2,Moderada
-59.416666666666664,-8.583333333333332,0.09161897756945626,0.3362545638229176,0.2960002251609367,0.3255969329074254,0.23896987933138708,2,Moderada
-59.25,-8.583333333333332,0.09117573251562074,0.33092176988599087,0.29508650236049094,0.3159355834030849,0.23580391195255046,2,Moderada
-59.08333333333333,-8.583333333333332,0.055110221190352957,0.09452206663532373,0.10477898963487839,0.6924368671649075,0.1729793715589102,1,Baixa
-58.916666666666664,-8.583333333333332,0.0681698991240629,0.15864562123438647,0.1441831395223534,0.5820952860184145,0.18688094778536915,1,Baixa
-58.75,-8.583333333333332,0.06723043498194042,0.24129660942325143,0.17879945034900308,0.4144025723043535,0.1907150530323958,1,Baixa
-58.58333333333333,-8.583333333333332,0.03151043458683509,0.0941386739407707,0.0726722071109374,0.6832797790676557,0.15522333922846765,1,Baixa
-58.416666666666664,-8.583333333333332,0.038012785573604074,0.15905971261328652,0.09019834004236903,0.596916271303364,0.16515642881017992,1,Baixa
-58.25,-8.583333333333332,0.01572830954180276,0.05558660678715369,0.03237513514851669,0.792294580142997,0.14633953084499812,1,Baixa
-58.08333333333333,-8.583333333333332,0.0323755359881127,0.21261040385176455,0.09573304336317122,0.4517027779061572,0.15617271608549696,1,Baixa
-57.916666666666664,-8.583333333333332,0.03876428044013855,0.23089337706482704,0.11697870820320029,0.4221092413216706,0.1638519056693059,1,Baixa
-57.75,-8.583333333333332,0.03945459832658369,0.2770117485233761,0.10638779370417688,0.4369684444110251,0.1752042616328463,1,Baixa
-57.58333333333333,-8.583333333333332,0.04032759193502884,0.28479984070344044,0.11693139221189335,0.42645794451622276,0.17851615708352694,1,Baixa
-57.416666666666664,-8.583333333333332,0.0633093774688584,0.34717485917078417,0.17668531189497882,0.4039987850638923,0.21372314264012504,2,Moderada
-57.25,-8.583333333333332,0.03837548886586112,0.2503927936340409,0.11781590847975058,0.41446512319443074,0.16765336511066387,1,Baixa
-57.08333333333333,-8.583333333333332,0.05485262724811859,0.3300170001953473,0.15777628033094998,0.39078675541323793,0.1997647529804015,1,Baixa
-56.916666666666664,-8.583333333333332,0.04493960256098658,0.2719874539952134,0.1311316325024025,0.4128753461181176,0.17843993443846692,1,Baixa
-56.75,-8.583333333333332,0.049517577699797026,0.2644019603495974,0.1381072249669423,0.42478643799185034,0.18167641422284142,1,Baixa
-56.58333333333333,-8.583333333333332,0.04583741949838693,0.17693493230906815,0.101734709137837,0.48273210585686344,0.15812032306469123,1,Baixa
-56.416666666666664,-8.583333333333332,0.04252386119465423,0.14460620321295017,0.08329635246670902,0.5326766000684275,0.1517604803483079,1,Baixa
-56.25,-8.583333333333332,0.03997240411391776,0.10985118091098714,0.07237743039664912,0.6061711561151686,0.15047316768405555,1,Baixa
-56.08333333333333,-8.583333333333332,0.03800316918041073,0.09445632330437656,0.06741975982588183,0.6498928816007428,0.15125406223581978,1,Baixa
-55.916666666666664,-8.583333333333332,0.03132140110073356,0.0761542512915104,0.052097210983327605,0.684437272375796,0.14569094681033565,1,Baixa
-55.75,-8.583333333333332,0.030367238753973274,0.06009594739579117,0.04007550839420729,0.8358050396490565,0.16104215345874873,1,Baixa
-55.58333333333333,-8.583333333333332,0.04350919363487937,0.05786043447655158,0.05398008661911305,0.7015462178345427,0.14842028072130534,1,Baixa
-55.416666666666664,-8.583333333333332,0.06843392232774595,0.17099466232484445,0.0976776772835915,0.6812458767406384,0.19330683922791583,1,Baixa
-55.25,-8.583333333333332,0.08049135594872887,0.3595659644890306,0.18063407936851966,0.419057157245705,0.22608055913329841,2,Moderada
-55.08333333333333,-8.583333333333332,0.10797771359491477,0.4383634156428848,0.22087784412704076,0.44090390308382743,0.26873810016327565,3,Alta
-54.916666666666664,-8.583333333333332,0.08922720981360707,0.342424722428091,0.17302708050414306,0.44622045011727307,0.22702554168541195,2,Moderada
-54.75,-8.583333333333332,0.050739450863415164,0.22718863597764533,0.09711037836761773,0.4828201043250864,0.171256577037274,1,Baixa
-54.58333333333333,-8.583333333333332,0.07932946355958409,0.314951913778431,0.14790506590382585,0.5672741614219057,0.2285706813797045,2,Moderada
-54.416666666666664,-8.583333333333332,0.0333267009460881,0.14790913452534432,0.059730478623656234,0.6737225881724045,0.16463263684424165,1,Baixa
-54.25,-8.583333333333332,0.025823208355677172,0.07351396737810487,0.033864683401749515,0.8359292359040762,0.16127217100506203,1,Baixa
-54.08333333333333,-8.583333333333332,0.013417647276615449,0.09904688440855391,0.032694611152334754,0.6441032789494674,0.1342470422794577,1,Baixa
-53.916666666666664,-8.583333333333332,0.0137593592227354,0.09873084347705645,0.02819081895150705,0.6442860092779409,0.1331890927267894,1,Baixa
-53.75,-8.583333333333332,0.013761616888966951,0.09156825030539772,0.027041892010348588,0.6666246642315703,0.13446280112481057,1,Baixa
-53.58333333333333,-8.583333333333332,0.008801975848988099,0.06452827499685444,0.019470251864119614,0.8124633646878376,0.145949827965565,1,Baixa
-53.416666666666664,-8.583333333333332,0.013399053841506265,0.08908975229317348,0.027442430478754762,0.7863061566781614,0.15176863803923346,1,Baixa
-53.25,-8.583333333333332,0.009698908006717319,0.057348985021686366,0.019690563490238996,0.8168390246690935,0.14518035863069642,1,Baixa
-53.08333333333333,-8.583333333333332,0.013042775685850952,0.042073082153953376,0.018921600660220562,0.8453173257850616,0.14661124106135057,1,Baixa
-52.916666666666664,-8.583333333333332,0.006194233169172491,0.035496267173930646,0.01125207385921359,0.8534771985230235,0.14187664664594996,1,Baixa
-52.75,-8.583333333333332,0.007752109490729456,0.04357904328961605,0.01490545342423439,0.843052235925565,0.14379219788905265,1,Baixa
-52.58333333333333,-8.583333333333332,0.009152149918629419,0.050281640856075845,0.019111915980135043,0.8410666050538078,0.14671163243864419,1,Baixa
-52.416666666666664,-8.583333333333332,0.011795907324654626,0.05635943711150156,0.024421330088872893,0.6859321782802994,0.12721358610576763,1,Baixa
-52.25,-8.583333333333332,0.01585260905479363,0.058180970496457936,0.030546115030797603,0.6856774703129098,0.13058180509792813,1,Baixa
-52.08333333333333,-8.583333333333332,0.008992035734506108,0.03589511040340572,0.01603835349442709,0.7193717819537733,0.12403634577460133,1,Baixa
-51.916666666666664,-8.583333333333332,0.00663365173998584,0.0328848977569373,0.013717025226246482,0.7262331548670995,0.1229072320848559,1,Baixa
-51.75,-8.583333333333332,0.0021542836455846143,0.017036976248402887,0.0028826931924208683,0.8755071390614834,0.13705998749538303,1,Baixa
-51.58333333333333,-8.583333333333332,0.012940438232979804,0.0426136697944644,0.01776831235775409,0.8455011938246019,0.14644982799328785,1,Baixa
-70.58333333333333,-8.75,0.07142011902790359,0.06907278274857714,0.23396047929436645,0.5659410426748107,0.18564651357172376,1,Baixa
-70.41666666666666,-8.75,0.045994059186427946,0.05357990132423467,0.21070761235404512,0.45257807243256076,0.15005650999970385,1,Baixa
-70.25,-8.75,0.052698769664850355,0.05330529083436374,0.19905918595235203,0.5951807278989496,0.170812797764219,1,Baixa
-70.08333333333333,-8.75,0.04933272955840246,0.052721328786267355,0.19550743817878027,0.5955204159174462,0.16865170947431968,1,Baixa
-69.91666666666666,-8.75,0.050069498721319446,0.06619482902445245,0.22007629936254486,0.44599197916019806,0.15599090352324085,1,Baixa
-69.75,-8.75,0.04809974680699447,0.05131438209208546,0.18810779261672902,0.6174390000829252,0.16930630507209046,1,Baixa
-69.58333333333333,-8.75,0.04533723230733247,0.04636718046050897,0.18246090119916655,0.6182980415940897,0.1658197579615987,1,Baixa
-69.41666666666666,-8.75,0.04343892549210854,0.05243534210108671,0.19949556354260237,0.4681453033029157,0.1484081458285976,1,Baixa
-69.25,-8.75,0.04683434275854629,0.06106640183210643,0.20754725022661896,0.45826792800745475,0.15228562218129077,1,Baixa
-69.08333333333333,-8.75,0.02599558020999189,0.034965138392441183,0.14658099282963213,0.5583258549146964,0.13823386411621996,1,Baixa
-68.91666666666666,-8.75,0.021757295842295066,0.033560449894332,0.14215012138257707,0.5489949524287594,0.13389193922834444,1,Baixa
-68.75,-8.75,0.054227905427797006,0.06697581867989325,0.22545446653434753,0.42313935742752296,0.1555582418174176,1,Baixa
-68.58333333333333,-8.75,0.07161523528830986,0.06544138510035148,0.2179620401787958,0.5627440745772855,0.18032779985728808,1,Baixa
-68.41666666666666,-8.75,0.08737425706556584,0.08627210944717952,0.2504021977161212,0.5198018437025771,0.19271984331915978,1,Baixa
-68.25,-8.75,0.08915889684829134,0.08436181404394986,0.25686421599221837,0.507101133911344,0.19257729149264563,1,Baixa
-68.08333333333333,-8.75,0.06437218003463199,0.06091727035042695,0.213797206741124,0.5549056632621592,0.1744447317743328,1,Baixa
-67.91666666666666,-8.75,0.06927987893937183,0.06372833034183158,0.22391626923242988,0.5405288496651002,0.17723843497211053,1,Baixa
-67.75,-8.75,0.07179907146725228,0.06707922169110024,0.23001324106400628,0.5363047374416521,0.17984850131856273,1,Baixa
-67.58333333333333,-8.75,0.08140472905893299,0.07849683146464102,0.24074134477363174,0.5468417065327009,0.19032745521009986,1,Baixa
-67.41666666666666,-8.75,0.2640164279344579,0.28209288142061434,0.5034399699692356,0.4290074389238099,0.3531400784630942,4,Muito alta
-67.25,-8.75,0.2686597956469423,0.32701129861509015,0.5022022488306972,0.44616672229261134,0.36825932368176834,4,Muito alta
-67.08333333333333,-8.75,0.25195810334653346,0.296798680320867,0.4762412129471475,0.45093271004413005,0.3490852159949098,4,Muito alta
-66.91666666666666,-8.75,0.21162939770282763,0.2592173339002719,0.40828072040395136,0.48477914990763116,0.31366167525819016,3,Alta
-66.75,-8.75,0.20644878792417287,0.23763935436480635,0.39916180307441956,0.4958378407878542,0.3058330412514451,3,Alta
-66.58333333333333,-8.75,0.18973954990374037,0.21980354658161455,0.4028224088165095,0.46846832037149566,0.2923355793715645,3,Alta
-66.41666666666666,-8.75,0.19046754689214013,0.22597709248089706,0.4059646011203549,0.46808447058873515,0.2948617354008723,3,Alta
-66.25,-8.75,0.18305154505547228,0.22143969485124293,0.38500728916717425,0.47822974201252244,0.28741424807589794,3,Alta
-66.08333333333333,-8.75,0.17671216127196818,0.2231932267091794,0.3793813644784835,0.47445017297445613,0.28366043018827297,3,Alta
-65.91666666666666,-8.75,0.21401892704173103,0.2604876757098569,0.4094119981684672,0.4693426861541713,0.3127829458573126,3,Alta
-65.75,-8.75,0.2067922171815737,0.2517436209602553,0.4074698190857843,0.4529552352604801,0.3051239213141327,3,Alta
-65.58333333333333,-8.75,0.17638892726524275,0.23833087365273406,0.38351543195795484,0.44794800632562715,0.28438990189435126,3,Alta
-65.41666666666666,-8.75,0.1514590232644008,0.2140591431510941,0.3312473085563681,0.48122716952009825,0.26152134649742054,2,Moderada
-65.25,-8.75,0.16025470390946614,0.31519897321102797,0.4193858831657141,0.32817150339566703,0.2889610859718487,3,Alta
-65.08333333333333,-8.75,0.15545936583569003,0.3176516510945717,0.41895302685910346,0.34273160456743623,0.28997168821602576,3,Alta
-64.91666666666666,-8.75,0.2635982014523333,0.4647385918750494,0.5173921811009758,0.3977614350613736,0.397456279011529,4,Muito alta
-64.75,-8.75,0.1660937382579357,0.35474544020082566,0.38070130255960316,0.45574049126340643,0.31035556776989565,3,Alta
-64.58333333333333,-8.75,0.188380858316633,0.37928789858635303,0.4259959160844028,0.4468857556867878,0.33428711743152867,4,Muito alta
-64.41666666666666,-8.75,0.2120657075139884,0.44730446604422597,0.47652891188132,0.4201600868598284,0.3682053551402567,4,Muito alta
-64.25,-8.75,0.12527363684697843,0.43711062811220464,0.436328609823723,0.2847879335014383,0.3049237724056401,3,Alta
-64.08333333333333,-8.75,0.12745592287543764,0.5216950688659128,0.473907145177799,0.2585597462523537,0.33229408845518416,4,Muito alta
-63.916666666666664,-8.75,0.023633206113520364,0.5194324416159982,0.4413906059679237,0.06301749092614473,0.2579300076746343,2,Moderada
-63.74999999999999,-8.75,0.04454238529933585,0.6002651239359919,0.46019723860371053,0.11143280858964422,0.2974203467781398,3,Alta
-63.58333333333333,-8.75,0.049434844269538224,0.635635547275243,0.5448424986262828,0.09362396185751676,0.32646530124834733,3,Alta
-63.416666666666664,-8.75,0.20170178205707856,0.5166628706514956,0.5150309089003082,0.3448380882167926,0.38024478184044735,4,Muito alta
-63.24999999999999,-8.75,0.24725892370489486,0.5642846467973232,0.6039368818836556,0.38119041796985376,0.4357745681624359,4,Muito alta
-63.08333333333333,-8.75,0.42133325085106044,0.5973989192225663,0.7261462701798124,0.4987690488676275,0.5531682924786099,4,Muito alta
-62.916666666666664,-8.75,0.2285376183402091,0.5112289265735004,0.5657744975804992,0.383971448188818,0.4068347396858958,4,Muito alta
-62.75,-8.75,0.17655340416249196,0.5651298938480878,0.5846909137793611,0.2919667510209767,0.3930439060168809,4,Muito alta
-62.58333333333333,-8.75,0.10811375654717707,0.4635688463093829,0.46088197735947295,0.23673928386173226,0.30446341328798576,3,Alta
-62.416666666666664,-8.75,0.06414178808309497,0.390159791844812,0.36586639616668787,0.19986314264610905,0.24143564422887456,2,Moderada
-62.25,-8.75,0.04688325794359726,0.3542242655902322,0.33718322693507574,0.17342756692257388,0.21527514844997211,2,Moderada
-62.08333333333333,-8.75,0.005793700905521602,0.3539868141428125,0.29038094060710934,0.029069957307856553,0.1674802276005915,1,Baixa
-61.916666666666664,-8.75,0.02926571487491528,0.6021549784040161,0.49941467997179917,0.055594320931783514,0.2939745629399417,3,Alta
-61.75,-8.75,0.12015443778974025,0.5232424018579266,0.4599140871558384,0.2485283852467991,0.3251224332668702,3,Alta
-61.58333333333333,-8.75,0.1681100074462837,0.35854274602325215,0.4239954245446467,0.37068511903992785,0.3100758131041632,3,Alta
-61.416666666666664,-8.75,0.15012261685042438,0.3289469774204013,0.38917262564536603,0.3937370956138069,0.2911333810061614,3,Alta
-61.25,-8.75,0.1501910673106385,0.3368465094462805,0.3910385437852238,0.39352376317949755,0.29356670134352414,3,Alta
-61.08333333333333,-8.75,0.15306967150290857,0.3479865315327696,0.3870332949221024,0.4067269697647363,0.29833838710444643,3,Alta
-60.916666666666664,-8.75,0.1457643695588319,0.3551674246141119,0.39058303053359433,0.3752294621007721,0.29373956244763355,3,Alta
-60.75,-8.75,0.13788150104478522,0.42399741134036617,0.39791450404438133,0.3421326577372833,0.30505640287245417,3,Alta
-60.58333333333333,-8.75,0.09460971160126075,0.2822032347758659,0.25624960108493766,0.42172074782027036,0.23098472019868269,2,Moderada
-60.416666666666664,-8.75,0.08854472913637013,0.3548110557093536,0.34841475347545114,0.26256207447356805,0.24618141866496593,2,Moderada
-60.25,-8.75,0.125935405292722,0.3131363880471775,0.32955081446363105,0.39095820150541694,0.26339292270596737,3,Alta
-60.08333333333333,-8.75,0.11115324077015447,0.23158331987625116,0.2508184738071942,0.48684532607919473,0.2325308816022946,2,Moderada
-59.916666666666664,-8.75,0.07200335588748315,0.25087368287884654,0.25319129581819994,0.32249715784102984,0.1995919929110352,1,Baixa
-59.75,-8.75,0.07083358229076268,0.23448237495141383,0.22352307264041243,0.3614830333090572,0.19351557069608208,1,Baixa
-59.58333333333333,-8.75,0.09245530953819489,0.22603122527543262,0.21017362478130275,0.505376038873869,0.21721697668363238,2,Moderada
-59.416666666666664,-8.75,0.09280638351194617,0.30414748945357856,0.2628732160976651,0.3696184568683809,0.2296801791472492,2,Moderada
-59.25,-8.75,0.08591044237894598,0.3251876135527437,0.28823492950574076,0.3101581472946455,0.22994801269144904,2,Moderada
