lon,lat,bio1_temp_media_anual,bio4_sazonalidade_temp,bio12_precipitacao_anual,bio15_sazonalidade_prec,tipo
-61.91666666666667,-8.249999999999996,25.734926223754883,38.245609283447266,2292,63.102760314941406,Background amazônico
-52.75,-5.08333333333333,24.9606876373291,39.01701736450195,1729,69.24189758300781,Background amazônico
-64.91666666666667,-9.58333333333333,26.2020206451416,54.94429016113281,1779,59.606590270996094,Background amazônico
-55.91666666666667,-2.7499999999999964,26.42424964904785,62.61354446411133,2032,61.17279052734375,Background amazônico
-54.583333333333336,1.7500000000000027,25.360572814941406,54.5520133972168,2134,53.12601089477539,Background amazônico
-62.083333333333336,-2.5833333333333304,26.415145874023438,27.4409122467041,2658,33.49089050292969,Background amazônico
-65.25,0.7500000000000027,26.27182388305664,34.97151184082031,2491,27.79194450378418,Background amazônico
-69.58333333333333,1.5833333333333357,25.578062057495117,56.77652359008789,3300,30.854978561401367,Background amazônico
-53.75,1.0833333333333357,24.783864974975586,59.88005447387695,2273,49.63663864135742,Background amazônico
-70.91666666666667,-4.7499999999999964,26.21284294128418,42.57522964477539,2560,23.159862518310547,Background amazônico
-48.91666666666667,-8.249999999999996,25.883188247680664,52.01207733154297,1844,70.10857391357422,Background amazônico
-46.25,-1.7499999999999973,26.250144958496094,41.59930419921875,2311,66.34900665283203,Background amazônico
-49.91666666666667,-2.9166666666666643,26.366458892822266,42.42295837402344,2469,75.8675308227539,Background amazônico
-60.41666666666667,4.916666666666669,22.612260818481445,43.761234283447266,2007,51.701080322265625,Background amazônico
-57.91666666666667,-7.416666666666664,26.329708099365234,31.981992721557617,2286,63.92762756347656,Background amazônico
-54.25,-7.416666666666664,25.562313079833984,40.96492004394531,2155,68.3311996459961,Background amazônico
-63.083333333333336,-10.916666666666664,24.579416275024414,54.01959228515625,1780,67.12622833251953,Background amazônico
-69.25,-0.4166666666666643,25.497499465942383,45.58903884887695,3284,15.306489944458008,Background amazônico
-56.083333333333336,2.0833333333333357,25.887020111083984,55.10047149658203,1867,62.32970428466797,Background amazônico
-44.083333333333336,-3.0833333333333304,26.868614196777344,54.59027862548828,1973,84.229248046875,Background amazônico
-71.25,-9.749999999999996,24.853208541870117,68.61263275146484,1841,55.10883331298828,Background amazônico
-52.583333333333336,-6.916666666666664,24.74551010131836,30.198822021484375,2020,63.281646728515625,Background amazônico
-61.583333333333336,-2.2499999999999973,26.413238525390625,30.39103889465332,2632,35.26912307739258,Background amazônico
-69.25,-4.916666666666664,25.962968826293945,39.6163215637207,2666,34.61920166015625,Background amazônico
-64.58333333333333,-8.416666666666664,25.99638557434082,44.531890869140625,2208,59.916934967041016,Background amazônico
-67.41666666666667,-0.9166666666666643,25.8973331451416,42.27952194213867,2981,16.438318252563477,Background amazônico
-65.75,-5.2499999999999964,26.27889633178711,30.68876075744629,2591,44.18998336791992,Background amazônico
-73.58333333333333,-7.2499999999999964,25.474781036376953,48.119895935058594,2384,38.27035903930664,Background amazônico
-50.583333333333336,-1.7499999999999973,26.029083251953125,42.29246520996094,2378,52.19906234741211,Background amazônico
-64.91666666666667,-4.916666666666664,26.42245864868164,27.40729331970215,2419,41.21281433105469,Background amazônico
-62.75,-9.916666666666664,25.009614944458008,47.93592834472656,2134,69.127197265625,Background amazônico
-54.75,-10.58333333333333,25.89284324645996,45.16877365112305,2123,76.20112609863281,Background amazônico
-70.41666666666667,-8.916666666666664,24.638364791870117,68.13352966308594,2102,52.989376068115234,Background amazônico
-51.75,-7.2499999999999964,25.041187286376953,28.64877700805664,1968,64.08421325683594,Background amazônico
-48.75,-1.5833333333333304,26.479541778564453,40.647953033447266,2660,66.0878677368164,Background amazônico
-53.583333333333336,1.5833333333333357,25.39511489868164,57.721702575683594,2271,50.06270980834961,Background amazônico
-67.25,-5.2499999999999964,26.2011775970459,36.80812072753906,2572,41.241912841796875,Background amazônico
-71.08333333333333,-8.749999999999996,24.81207275390625,63.47941207885742,2036,50.63736343383789,Background amazônico
-59.083333333333336,-15.583333333333329,25.245479583740234,155.44625854492188,1550,70.05323028564453,Background amazônico
-58.41666666666667,-3.2499999999999964,27.1972713470459,58.24882125854492,2097,55.70722579956055,Background amazônico
-63.583333333333336,-1.9166666666666643,26.28614616394043,25.773767471313477,2721,23.779682159423828,Background amazônico
-54.75,-8.08333333333333,26.1481876373291,50.103023529052734,2154,68.64503479003906,Background amazônico
-63.25,-4.2499999999999964,26.478843688964844,29.231521606445313,2316,35.17124938964844,Background amazônico
-55.083333333333336,-11.916666666666664,24.90108299255371,67.47399139404297,1809,84.8979263305664,Background amazônico
-62.25,-11.749999999999996,24.438634872436523,62.5941047668457,1719,70.35820770263672,Background amazônico
-47.583333333333336,-3.5833333333333304,25.734886169433594,42.541934967041016,1854,76.50865936279297,Background amazônico
-58.91666666666667,-1.0833333333333304,26.562843322753906,51.84115982055664,2273,44.799278259277344,Background amazônico
-57.25,-8.916666666666664,26.35342788696289,42.30893325805664,2005,68.62786102294922,Background amazônico
-58.91666666666667,-15.249999999999996,24.71692657470703,145.4419403076172,1599,71.44495391845703,Background amazônico
-64.75,0.4166666666666696,26.5390625,35.6893310546875,2544,30.535795211791992,Background amazônico
-63.583333333333336,2.0833333333333357,24.55033302307129,38.664615631103516,2448,43.47364044189453,Background amazônico
-52.75,0.0833333333333357,25.73554229736328,62.2217903137207,2371,50.70817184448242,Background amazônico
-56.583333333333336,-2.7499999999999964,26.84938621520996,68.02652740478516,2311,52.50529098510742,Background amazônico
-52.583333333333336,-0.4166666666666643,25.579761505126953,61.50433349609375,2384,53.30894470214844,Background amazônico
-60.583333333333336,-4.916666666666664,27.03919792175293,36.32539367675781,2440,45.91245651245117,Background amazônico
-58.583333333333336,-5.7499999999999964,26.795499801635742,41.178009033203125,2240,53.7505989074707,Background amazônico
-52.41666666666667,-10.58333333333333,26.108978271484375,52.717655181884766,2030,76.75804138183594,Background amazônico
-49.41666666666667,0.0833333333333357,27.135696411132813,76.06047821044922,2771,72.84825897216797,Background amazônico
-59.083333333333336,-16.249999999999996,26.67618751525879,177.99818420410156,1513,65.67071533203125,Background amazônico
-56.75,0.0833333333333357,26.15894889831543,57.08689498901367,2338,48.805538177490234,Background amazônico
-65.08333333333333,-7.7499999999999964,26.185104370117188,39.42399597167969,2451,55.05662536621094,Background amazônico
-57.91666666666667,-14.749999999999996,24.782146453857422,127.5186996459961,1645,73.733062744140625,Background amazônico
-65.75,-8.416666666666664,26.02956199645996,49.17710494995117,2093,63.082427978515625,Background amazônico
-63.25,-6.916666666666664,26.115896224975586,36.92877197265625,2222,54.5784797668457,Background amazônico
-50.91666666666667,0.7500000000000027,26.695688247680664,77.83568572998047,2145,67.69110870361328,Background amazônico
-62.41666666666667,-6.58333333333333,26.516218185424805,33.577693939208984,2141,52.01899719238281,Background amazônico
-54.41666666666667,-5.916666666666664,25.49331283569336,40.117225646972656,2031,64.53369903564453,Background amazônico
-55.75,-4.7499999999999964,26.097217559814453,51.703792572021484,2296,53.80458450317383,Background amazônico
-68.91666666666667,0.0833333333333357,25.570499420166016,46.920562744140625,3400,16.810394287109375,Background amazônico
-57.75,-11.416666666666664,25.031896591186523,65.89844512939453,1983,79.2210464477539,Background amazônico
-59.583333333333336,-3.7499999999999964,26.996395111083984,48.90081024169922,2186,42.99188995361328,Background amazônico
-63.75,3.916666666666669,24.80204200744629,41.6354866027832,2818,44.9672966003418,Background amazônico
-64.75,-11.916666666666664,26.383594512939453,71.9570083618164,1587,66.62567138671875,Background amazônico
-65.41666666666667,-9.08333333333333,26.043907165527344,52.537296295166016,1876,61.98038864135742,Background amazônico
-57.91666666666667,-4.08333333333333,27.014240264892578,54.488346099853516,2316,49.7007942199707,Background amazônico
-51.41666666666667,-5.7499999999999964,25.02326011657715,35.24718475341797,1855,66.5769271850586,Background amazônico
-69.91666666666667,-4.7499999999999964,26.148948669433594,41.81247329711914,2547,32.03451919555664,Background amazônico
-62.25,2.5833333333333357,26.14192771911621,52.799747467041016,2187,55.03024673461914,Background amazônico
-46.91666666666667,-5.2499999999999964,25.466032028198242,49.73634719848633,1334,79.5638656616211,Background amazônico
-64.08333333333333,-1.5833333333333304,26.339218139648438,26.852794647216797,2768,23.1096248626709,Background amazônico
-69.41666666666667,-4.416666666666664,26.330312728881836,39.745643615722656,2535,30.964773178100586,Background amazônico
-50.25,0.4166666666666696,26.93065643310547,75.84809875488281,2248,71.81888580322266,Background amazônico
-48.25,-5.7499999999999964,26.17051124572754,46.87139129638672,1571,74.24674224853516,Background amazônico
-51.75,-4.7499999999999964,24.745208740234375,39.6243896484375,1853,72.21588134765625,Background amazônico
-52.25,0.5833333333333357,25.739551544189453,65.91547393798828,2392,49.812931060791016,Background amazônico
-52.083333333333336,0.5833333333333357,25.922832489013672,66.4197998046875,2377,51.142276763916016,Background amazônico
-63.25,2.916666666666669,25.11481285095215,43.53007507324219,2450,46.923431396484375,Background amazônico
-45.75,-2.9166666666666643,26.412593841552734,49.99065017700195,2066,73.93684387207031,Background amazônico
-49.75,-3.4166666666666643,26.536739349365234,48.73925018310547,2398,77.57292938232422,Background amazônico
-50.25,-0.9166666666666643,26.387134552001953,52.5940055847168,2482,60.43490219116211,Background amazônico
-71.91666666666667,-8.08333333333333,24.860801696777344,55.952632904052734,2009,49.229148864746094,Background amazônico
-51.083333333333336,-5.7499999999999964,24.649240493774414,38.686561584472656,1861,66.2944564819336,Background amazônico
-67.41666666666667,-6.2499999999999964,25.860010147094727,41.28132247924805,2525,49.69114303588867,Background amazônico
-60.25,-11.416666666666664,24.043519973754883,62.759647369384766,1934,76.22811126708984,Background amazônico
-62.41666666666667,-1.9166666666666643,26.293354034423828,27.68773078918457,2656,24.168176651000977,Background amazônico
-71.08333333333333,-9.916666666666664,24.82573890686035,71.1479263305664,1857,55.486244201660156,Background amazônico
-50.083333333333336,-9.58333333333333,25.957561492919922,47.181121826171875,1787,76.67919921875,Background amazônico
-53.25,1.5833333333333357,25.25503158569336,59.60246276855469,2308,49.890865325927734,Background amazônico
-63.083333333333336,-11.083333333333329,24.48101043701172,55.31306076049805,1736,67.00462341308594,Background amazônico
-64.25,0.0833333333333357,26.642906188964844,36.4918327331543,2684,33.2475471496582,Background amazônico
-50.583333333333336,0.9166666666666696,27.02678108215332,76.2074203491211,2234,69.46123504638672,Background amazônico
-52.41666666666667,-4.08333333333333,24.97277069091797,45.4670524597168,1976,68.002960205078125,Background amazônico
-48.75,-6.2499999999999964,25.932666778564453,51.67085647583008,1617,65.54786682128906,Background amazônico
-61.91666666666667,1.0833333333333357,27.109249114990234,50.347373962402344,1943,56.86434555053711,Background amazônico
-59.25,-1.9166666666666643,26.343271255493164,51.4047966003418,2304,45.292423248291016,Background amazônico
-59.75,-2.5833333333333304,26.483854293823242,49.00211715698242,2371,41.05198287963867,Background amazônico
-65.41666666666667,-2.4166666666666643,26.677936553955078,24.850744247436523,3393,19.614667892456055,Background amazônico
-63.91666666666667,-6.916666666666664,26.128646850585938,34.37923812866211,2311,56.31165313720703,Background amazônico
-66.41666666666667,-7.416666666666664,25.875041961669922,44.490753173828125,2436,54.8916130065918,Background amazônico
-66.25,-4.58333333333333,26.28196907043457,31.179630279541016,2591,37.88190460205078,Background amazônico
-71.25,-9.416666666666664,24.9244384765625,66.77967834472656,1864,54.233890533447266,Background amazônico
-58.91666666666667,-14.916666666666664,23.725791931152344,134.4681396484375,1670,72.7366943359375,Background amazônico
-55.25,-7.2499999999999964,25.830677032470703,48.917381286621094,2176,67.42798614501953,Background amazônico
-58.75,-5.2499999999999964,26.949426651000977,43.71249008178711,2249,50.30167007446289,Background amazônico
-60.41666666666667,2.7500000000000027,27.584583282470703,71.34554290771484,1698,79.362579345703125,Background amazônico
-67.91666666666667,-10.416666666666664,25.33106231689453,86.29161071777344,1636,48.67150115966797,Background amazônico
-56.91666666666667,-10.749999999999996,25.36178207397461,47.9072265625,2048,77.14447021484375,Background amazônico
-56.41666666666667,1.2500000000000027,25.5535831451416,52.932918548583984,1984,57.12333679199219,Background amazônico
-67.41666666666667,-10.249999999999996,25.638343811035156,80.55426788330078,1700,47.705078125,Background amazônico
-62.25,-3.9166666666666643,26.703615188598633,26.996496200561523,2700,39.64921569824219,Background amazônico
-58.41666666666667,-1.4166666666666643,26.432031631469727,56.193363189697266,2325,49.14452362060547,Background amazônico
-59.41666666666667,-9.249999999999996,25.840530395507813,40.2856559753418,1993,71.46839904785156,Background amazônico
-56.25,-6.916666666666664,25.909500122070313,40.744667053222656,2105,64.6588134765625,Background amazônico
-61.583333333333336,-8.749999999999996,25.34141731262207,38.804405212402344,2305,64.24354553222656,Background amazônico
-47.41666666666667,-1.0833333333333304,26.188968658447266,48.92034149169922,2464,77.124267578125,Background amazônico
-55.41666666666667,-0.7499999999999973,25.512531280517578,61.53538131713867,2382,49.457157135009766,Background amazônico
-55.75,-12.083333333333329,24.734739303588867,70.78411102294922,1970,79.48101043701172,Background amazônico
-50.91666666666667,-2.4166666666666643,26.120853424072266,44.34217834472656,2563,67.615447998046875,Background amazônico
-64.75,-6.58333333333333,26.300260543823242,31.995994567871094,2795,50.27357864379883,Background amazônico
-57.41666666666667,-5.08333333333333,26.817968368530273,48.24790573120117,2325,52.408294677734375,Background amazônico
-67.08333333333333,-10.416666666666664,25.904769897460938,74.76056671142578,1730,55.66505432128906,Background amazônico
-62.25,-4.2499999999999964,26.7346248626709,26.784305572509766,2616,39.328731536865234,Background amazônico
-63.41666666666667,-7.2499999999999964,25.989343643188477,39.092262268066406,2249,56.65131378173828,Background amazônico
-65.41666666666667,-2.5833333333333304,26.647781372070313,26.0551815032959,3351,20.52007484436035,Background amazônico
-52.41666666666667,-4.58333333333333,24.789718627929688,41.63509750366211,1778,67.68133544921875,Background amazônico
-65.91666666666667,0.9166666666666696,20.941957473754883,23.5343017578125,2984,27.635177612304688,Background amazônico
-64.58333333333333,-9.08333333333333,25.994583129882813,49.307456970214844,1990,60.5180549621582,Background amazônico
-60.583333333333336,-12.083333333333329,24.397634506225586,73.65068817138672,1821,74.05479431152344,Background amazônico
-65.41666666666667,-1.0833333333333304,26.432811737060547,32.198974609375,2464,23.87070083618164,Background amazônico
-51.583333333333336,-9.249999999999996,25.194448471069336,38.15943908691406,1963,72.79136657714844,Background amazônico
-52.25,0.7500000000000027,25.746219635009766,65.7359619140625,2395,49.14222717285156,Background amazônico
-68.25,-10.58333333333333,25.294103622436523,88.17558288574219,1697,57.81482696533203,Background amazônico
-45.91666666666667,-2.2499999999999973,26.297561645507813,46.54518127441406,2420,69.63114166259766,Background amazônico
-70.91666666666667,-5.2499999999999964,26.06652069091797,42.42985153198242,2547,28.8731632232666,Background amazônico
-58.41666666666667,-6.58333333333333,26.689687728881836,37.033138275146484,2184,60.13547897338867,Background amazônico
-60.583333333333336,-10.58333333333333,24.88283348083496,52.20571517944336,2022,74.97184753417969,Background amazônico
-57.41666666666667,-3.0833333333333304,27.04880142211914,62.89337158203125,2280,46.86109924316406,Background amazônico
-70.91666666666667,-7.416666666666664,24.964927673339844,50.92316436767578,2251,43.983299255371094,Background amazônico
-57.41666666666667,-2.9166666666666643,27.039573669433594,63.69467544555664,2346,48.747615814208984,Background amazônico
-47.25,-4.58333333333333,25.39274024963379,48.38746643066406,1508,80.47798156738281,Background amazônico
-53.083333333333336,-9.749999999999996,25.60321807861328,37.83380126953125,2131,74.51749420166016,Background amazônico
-56.25,-2.0833333333333304,27.252260208129883,67.4947509765625,2149,65.35578155517578,Background amazônico
-68.08333333333333,-2.7499999999999964,25.945011138916016,36.42881774902344,3101,17.3986759185791,Background amazônico
-53.583333333333336,-0.9166666666666643,24.48651123046875,62.286991119384766,2250,64.115203857421875,Background amazônico
-50.91666666666667,-10.08333333333333,26.260530471801758,51.19689178466797,1835,78.5133285522461,Background amazônico
-72.08333333333333,-6.7499999999999964,25.311717987060547,48.99494171142578,2522,36.6544303894043,Background amazônico
-50.25,-1.9166666666666643,26.223072052001953,41.32303237915039,2511,60.91067886352539,Background amazônico
-60.583333333333336,-10.08333333333333,25.2016658782959,47.538360595703125,2085,74.71228790283203,Background amazônico
-65.75,-3.7499999999999964,26.46612548828125,28.156700134277344,2761,31.755863189697266,Background amazônico
-61.91666666666667,3.7500000000000027,26.080707550048828,54.83496856689453,2212,51.60779571533203,Background amazônico
-63.583333333333336,-1.7499999999999973,26.2810001373291,26.270130157470703,2677,24.24159049987793,Background amazônico
-58.083333333333336,-1.5833333333333304,26.535634994506836,58.59920120239258,2306,52.08726119995117,Background amazônico
-63.083333333333336,-3.0833333333333304,26.455520629882813,26.179414749145508,2538,30.303237915039063,Background amazônico
-68.75,-9.416666666666664,24.627582550048828,86.78764343261719,1978,54.68025207519531,Background amazônico
-57.25,-1.0833333333333304,26.74272918701172,60.11500930786133,2577,50.998390197753906,Background amazônico
-52.083333333333336,-1.2499999999999973,26.477697372436523,55.014652252197266,2392,54.52984619140625,Background amazônico
-63.25,-7.58333333333333,25.895030975341797,41.83377456665039,2242,57.899627685546875,Background amazônico
-57.41666666666667,-4.08333333333333,26.862323760986328,56.46757888793945,2347,50.9482421875,Background amazônico
-54.41666666666667,-10.916666666666664,25.50550079345703,48.76585006713867,2075,78.57048034667969,Background amazônico
-59.083333333333336,-4.7499999999999964,27.01070785522461,45.67231750488281,2199,43.88557052612305,Background amazônico
-52.25,-6.7499999999999964,24.15389633178711,29.79537010192871,2035,62.45638656616211,Background amazônico
-59.75,-9.749999999999996,25.345928192138672,43.1988410949707,1981,74.274261474609375,Background amazônico
-56.583333333333336,-12.916666666666664,24.48705291748047,84.95072174072266,2100,80.45706939697266,Background amazônico
-70.08333333333333,0.4166666666666696,25.555437088012695,51.130104064941406,3229,20.410518646240234,Background amazônico
-67.41666666666667,0.4166666666666696,26.187427520751953,42.085575103759766,2929,22.08989143371582,Background amazônico
-53.583333333333336,-8.249999999999996,25.684083938598633,38.94782638549805,2013,67.93919372558594,Background amazônico
-69.08333333333333,-1.9166666666666643,25.886363983154297,40.091617584228516,3346,14.277021408081055,Background amazônico
-60.41666666666667,-1.4166666666666643,26.572729110717773,41.804325103759766,2430,33.58201217651367,Background amazônico
-68.58333333333333,-7.916666666666664,24.907697677612305,62.731380462646484,2234,55.083641052246094,Background amazônico
-55.083333333333336,-3.4166666666666643,25.757104873657227,57.50367736816406,1863,60.55368423461914,Background amazônico
-55.583333333333336,-8.58333333333333,25.27413558959961,61.46907424926758,2231,68.38749694824219,Background amazônico
-50.583333333333336,-5.2499999999999964,25.340322494506836,45.59065628051758,1845,70.5969467163086,Background amazônico
-67.41666666666667,-6.916666666666664,25.746187210083008,46.435546875,2360,53.711181640625,Background amazônico
-56.75,-5.08333333333333,26.636083602905273,50.1251335144043,2263,50.564613342285156,Background amazônico
-62.75,-12.916666666666664,25.60683250427246,79.596527099609375,1529,72.831878662109375,Background amazônico
-59.91666666666667,-4.416666666666664,26.999061584472656,42.8231086730957,2124,38.4642219543457,Background amazônico
-54.75,-12.749999999999996,24.411312103271484,91.81096649169922,1772,84.92805480957031,Background amazônico
-45.25,-1.4166666666666643,26.627391815185547,36.483436584472656,2013,88.46412658691406,Background amazônico
-62.91666666666667,-0.5833333333333304,26.318103790283203,34.32106399536133,2475,33.66901397705078,Background amazônico
-64.25,-7.08333333333333,26.185020446777344,34.608821868896484,2409,57.841636657714844,Background amazônico
-63.583333333333336,3.0833333333333357,24.593698501586914,39.92820739746094,2611,46.54346466064453,Background amazônico
-61.41666666666667,-6.916666666666664,26.49551010131836,33.20743942260742,2535,54.14995574951172,Background amazônico
-68.08333333333333,0.7500000000000027,25.885780334472656,46.39175796508789,3496,19.389324188232422,Background amazônico
-58.25,-2.9166666666666643,27.22667694091797,62.834320068359375,2042,55.98426055908203,Background amazônico
-55.41666666666667,1.2500000000000027,25.387489318847656,53.63379669189453,2031,56.2969970703125,Background amazônico
-57.91666666666667,-8.249999999999996,26.095489501953125,35.314884185791016,2110,66.627838134765625,Background amazônico
-71.25,-6.416666666666664,25.458541870117188,45.336002349853516,2537,35.754207611083984,Background amazônico
-55.083333333333336,-12.083333333333329,24.730884552001953,73.30073547363281,1799,85.63343811035156,Background amazônico
-59.75,-7.08333333333333,26.305343627929688,35.90432357788086,1931,56.75001907348633,Background amazônico
-70.58333333333333,-6.916666666666664,25.456958770751953,45.94585418701172,2418,42.40827560424805,Background amazônico
-62.25,-1.9166666666666643,26.310916900634766,28.401573181152344,2619,25.76801872253418,Background amazônico
-54.91666666666667,-9.416666666666664,25.762311935424805,66.4885025024414,2267,70.04581451416016,Background amazônico
-69.75,-6.7499999999999964,25.75221824645996,44.07884216308594,2429,48.37651443481445,Background amazônico
-66.58333333333333,-7.58333333333333,25.900053024291992,47.204322814941406,2355,55.49720764160156,Background amazônico
-67.41666666666667,1.9166666666666692,26.236469268798828,49.371368408203125,3527,27.63495635986328,Background amazônico
-62.583333333333336,-9.416666666666664,25.172927856445313,46.67500305175781,2378,68.16756439208984,Background amazônico
-70.41666666666667,-6.416666666666664,25.452749252319336,43.12702560424805,2505,41.22942352294922,Background amazônico
-50.91666666666667,-7.7499999999999964,24.765010833740234,35.08921432495117,1958,64.85149383544922,Background amazônico
-59.583333333333336,-5.7499999999999964,27.04096794128418,38.17079544067383,2273,50.26207733154297,Background amazônico
-61.25,-3.7499999999999964,26.78973960876465,33.4066047668457,2500,38.79804992675781,Background amazônico
-68.75,-3.5833333333333304,25.884614944458008,38.41237258911133,2686,22.869285583496094,Background amazônico
-54.41666666666667,-7.08333333333333,25.47178077697754,40.51775360107422,2196,68.25045013427734,Background amazônico
-67.25,-1.4166666666666643,26.01198959350586,38.19429016113281,2981,16.6582088470459,Background amazônico
-55.41666666666667,-9.08333333333333,25.792282104492188,64.926666259765625,2234,69.41265106201172,Background amazônico
-54.25,-2.9166666666666643,25.55987548828125,56.336158752441406,1740,67.64102935791016,Background amazônico
-67.91666666666667,-1.7499999999999973,25.957855224609375,38.20181655883789,3191,14.231685638427734,Background amazônico
-72.25,-7.7499999999999964,24.9609375,55.26555252075195,2114,46.77450180053711,Background amazônico
-54.25,-6.416666666666664,25.450624465942383,37.85401916503906,2091,66.05064392089844,Background amazônico
-51.583333333333336,2.916666666666669,25.993000030517578,61.831546783447266,2862,53.60560607910156,Background amazônico
-54.41666666666667,-11.083333333333329,25.6464786529541,53.2384033203125,2027,79.29320526123047,Background amazônico
-67.41666666666667,-3.4166666666666643,26.235937118530273,32.94059753417969,2813,23.618377685546875,Background amazônico
-60.583333333333336,-2.2499999999999973,26.466447830200195,39.92888641357422,2433,37.56161117553711,Background amazônico
-60.91666666666667,-1.2499999999999973,26.29909324645996,37.20207595825195,2418,31.803180694580078,Background amazônico
-57.083333333333336,-5.08333333333333,26.374217987060547,49.267940521240234,2306,51.511558532714844,Background amazônico
-55.583333333333336,-3.0833333333333304,26.188634872436523,60.163326263427734,1964,59.26936340332031,Background amazônico
-69.75,-4.416666666666664,26.46019744873047,40.60013961791992,2548,30.834238052368164,Background amazônico
-60.41666666666667,5.083333333333336,21.885770797729492,43.343013763427734,2086,50.60932922363281,Background amazônico
-57.25,-11.583333333333329,25.102771759033203,70.16959381103516,2026,80.947113037109375,Background amazônico
-57.083333333333336,1.9166666666666692,25.886947631835938,54.04416275024414,1859,60.57108688354492,Background amazônico
-68.75,-1.7499999999999973,25.92230224609375,40.5654296875,3322,13.911903381347656,Background amazônico
-59.75,-3.2499999999999964,26.93940544128418,49.32780456542969,2236,47.243614196777344,Background amazônico
-71.08333333333333,-5.7499999999999964,25.782167434692383,42.74710464477539,2559,32.65521240234375,Background amazônico
-50.25,1.0833333333333357,27.008270263671875,77.27906799316406,2365,70.52290344238281,Background amazônico
-62.41666666666667,-3.7499999999999964,26.63883399963379,27.838171005249023,2632,38.43387985229492,Background amazônico
-65.08333333333333,-9.08333333333333,26.003969192504883,51.15791702270508,1900,60.84090805053711,Background amazônico
-54.083333333333336,2.2500000000000027,25.476093292236328,54.21311569213867,2232,51.692176818847656,Background amazônico
-57.75,-14.749999999999996,25.09425926208496,128.34515380859375,1614,73.04917907714844,Background amazônico
-59.41666666666667,-14.583333333333329,24.09433364868164,127.69381713867188,1693,73.41974639892578,Background amazônico
-64.08333333333333,-3.0833333333333304,26.585311889648438,24.944868087768555,2621,26.80152702331543,Background amazônico
-50.25,-7.08333333333333,25.134750366210938,45.89691925048828,1969,57.9688606262207,Background amazônico
-55.91666666666667,-7.7499999999999964,25.815406799316406,48.754119873046875,2124,67.58490753173828,Background amazônico
-54.41666666666667,-10.58333333333333,25.591552734375,44.12652587890625,2182,76.498504638671875,Background amazônico
-56.75,-12.416666666666664,24.629135131835938,89.54815673828125,2216,79.56914520263672,Background amazônico
-56.25,-8.08333333333333,25.899250030517578,48.44306945800781,2136,67.51187896728516,Background amazônico
-56.41666666666667,-3.2499999999999964,26.671239852905273,63.52119064331055,2103,54.48910140991211,Background amazônico
-51.91666666666667,-9.916666666666664,25.80217742919922,41.84920120239258,1958,76.1812515258789,Background amazônico
-52.41666666666667,-3.2499999999999964,25.776552200317383,58.64421463012695,1933,73.48872375488281,Background amazônico
-59.583333333333336,-13.916666666666664,23.67661476135254,111.79789733886719,1842,73.87384033203125,Background amazônico
-57.25,-8.58333333333333,26.058958053588867,40.63107681274414,2078,67.27659606933594,Background amazônico
-71.75,-5.416666666666664,25.776386260986328,43.73550033569336,2628,29.76618194580078,Background amazônico
-66.75,-1.4166666666666643,26.171281814575195,36.38991165161133,2808,19.418264389038086,Background amazônico
-71.58333333333333,-9.749999999999996,24.968416213989258,66.14659881591797,1786,54.98792266845703,Background amazônico
-53.583333333333336,-4.2499999999999964,25.304563522338867,47.444637298583984,1659,67.7389144897461,Background amazônico
-59.41666666666667,-11.583333333333329,24.277563095092773,69.21626281738281,1886,77.9356689453125,Background amazônico
-49.75,-2.5833333333333304,26.42721939086914,43.15066909790039,2506,73.01329803466797,Background amazônico
-63.083333333333336,-11.583333333333329,24.917875289916992,60.20478820800781,1643,67.43412017822266,Background amazônico
-60.91666666666667,-1.4166666666666643,26.342864990234375,36.799720764160156,2443,32.445621490478516,Background amazônico
-59.75,-15.916666666666664,26.12165641784668,171.18637084960938,1482,67.87677764892578,Background amazônico
-65.91666666666667,-7.416666666666664,25.97504234313965,41.345951080322266,2516,55.56446075439453,Background amazônico
-51.25,-6.7499999999999964,24.971250534057617,34.53945541381836,1986,60.00516128540039,Background amazônico
-63.41666666666667,-4.416666666666664,26.565895080566406,28.48098373413086,2287,37.46172332763672,Background amazônico
-70.58333333333333,-5.416666666666664,25.918365478515625,42.22694778442383,2545,31.87627410888672,Background amazônico
-57.083333333333336,-14.583333333333329,24.224031448364258,102.90640258789063,1637,71.425537109375,Background amazônico
-49.583333333333336,-6.58333333333333,25.630290985107422,51.9773063659668,1803,61.09640121459961,Background amazônico
-67.25,-0.08333333333333037,25.88808250427246,46.352745056152344,2898,18.40277671813965,Background amazônico
-51.25,-10.416666666666664,26.015687942504883,53.52326583862305,1826,79.8853759765625,Background amazônico
-65.25,-8.58333333333333,26.05280113220215,47.48589324951172,2069,61.54459762573242,Background amazônico
-61.75,-10.08333333333333,24.630094528198242,46.991363525390625,2095,73.12177276611328,Background amazônico
-61.583333333333336,-1.7499999999999973,26.45882225036621,30.98194694519043,2520,31.967933654785156,Background amazônico
-48.41666666666667,-6.916666666666664,25.596479415893555,52.814361572265625,1683,67.31800842285156,Background amazônico
-67.75,-3.5833333333333304,26.005802154541016,34.5367546081543,2756,24.300905227661133,Background amazônico
-51.083333333333336,-7.7499999999999964,24.954187393188477,33.82350158691406,1956,65.209442138671875,Background amazônico
-57.91666666666667,1.0833333333333357,24.555593490600586,54.641944885253906,1958,55.53927993774414,Background amazônico
