pa,lon,lat,temperatura,precipitacao,elevacao,solo
0,-59.833333333333336,-1,25.47626342037283,2147.167730921169,942.0680167395686,5.668594420035134
0,-43.16666666666667,-22.200000000000003,19.368664000840738,1825.2886918859951,299.8560648797361,5.116560454185023
0,-55.5,6.199999999999999,26.09994687743068,1711.2839476102422,721.2473315270053,5.950287184801809
0,-51.833333333333336,-15,21.79595176752996,1756.5670801790066,385.8225077994761,5.747445752117097
0,-66.16666666666667,-27.4,22.996261524001937,1958.0814203230093,756.0097299424131,5.5558676885099825
0,-55.833333333333336,-13.400000000000002,22.71843769358254,1618.0178862121506,602.0358257842273,5.6731043545319615
0,-48.16666666666667,-20.200000000000003,17.170037805034116,1810.6573049874319,247.81895824886456,5.644545388007111
0,-59.16666666666667,-4.600000000000001,26.699327620193444,1805.5315581300183,893.342343357929,5.781843752045034
0,-77.5,-10.600000000000001,21.595502789697733,1492.7343336170643,327.27181658467094,5.183488898477675
0,-42.16666666666667,-9.400000000000002,20.824034490188435,1520.975868290325,436.3047139496902,5.266187652932365
0,-60.5,-25.4,22.247551536389658,1865.3706291863275,781.2620619033738,5.5358216212794265
0,-46.833333333333336,-8.600000000000001,19.588912876584704,1580.9907310054575,367.22447568326606,5.593871779631772
0,-68.5,-29.800000000000004,20.310181228137697,1880.8926488540815,704.0656180356584,5.190080589776514
0,-61.16666666666667,8.6,28.000262307798597,1516.3575431181096,861.6633218720835,5.575446875747437
0,-56.833333333333336,-8.2,23.227991369361135,1599.0655903557322,745.990130898128,5.636256288239956
0,-52.833333333333336,-18.6,22.243220501637037,1732.9394029579234,408.19883527887225,5.825789233033879
0,-60.5,-9,24.925687822379974,1859.8735833863423,845.0634861219779,5.729770708209024
0,-55.5,-14.200000000000003,22.333929973674813,1721.251279711475,574.0755938748417,5.459122975928281
0,-55.5,-3.4000000000000004,22.040073410075262,1771.3941343162096,761.0557404759371,5.8678777763993635
0,-55.5,-29.800000000000004,16.801594270323456,1772.3533415622753,689.9978986738191,5.494743740387518
0,-62.5,-2.6000000000000014,26.12589221496666,2037.6957742145491,958.2822826232157,5.465123010850791
0,-71.16666666666667,-19,22.91255375566493,1796.5377308397922,422.2322689830163,5.251650327875222
0,-63.16666666666667,-3,27.31375644263357,1822.1214914784048,950.1193540013011,5.6637479858870785
0,-52.16666666666667,-17.400000000000002,19.304344683516913,1624.144296152309,380.3879678335977,5.772505489462975
0,-43.16666666666667,4.6,23.720954752745506,1730.729985153222,488.05532401142386,5.0587287576481375
0,-73.83333333333333,-29.800000000000004,18.856073820261695,1838.4926402591495,456.75098135054355,4.992530502731813
0,-64.16666666666667,7,27.584588099517468,1704.8511931851756,877.0474863866016,5.318113181800116
0,-72.5,-13.8,21.699191348234407,1564.8016214895076,400.19049279537035,5.3448164284232496
0,-66.83333333333333,-27,19.701558956869285,1799.1476916966155,722.6632303079948,5.373377284004615
0,-42.833333333333336,-21.400000000000002,19.517406500701288,1845.6142968813679,302.88333886474135,5.438746304303184
0,-55.5,0.5999999999999996,24.499071261754835,2194.067696194091,779.2128321368588,5.423183660671782
0,-47.5,4.6,23.96536133238721,1759.1392910358418,442.0447259101646,5.85952090161563
0,-41.833333333333336,4.6,25.75646782260333,1651.0286202935795,535.160115855597,5.197540612773397
0,-57.833333333333336,-3,24.348601492829857,1908.5730595625942,867.9380871807272,6.102450473926672
0,-54.16666666666667,-18.200000000000003,20.691421600629766,1773.5374969022005,474.434671843382,5.721076534900354
0,-59.5,-23.4,23.77652822113308,2130.6114900384764,728.6904651582016,5.593793387006537
0,-51.16666666666667,6.199999999999999,25.09568462075117,1550.5565354390537,515.1456759201222,5.847880825038574
0,-49.16666666666667,2.5999999999999996,21.93942331074187,1926.9676544068489,495.2203841624923,5.846010095075092
0,-56.833333333333336,-9.8,21.02028857822409,1625.3777963639006,714.1647845960943,5.3660647950518605
0,-66.5,-7.400000000000002,26.79382788158402,1493.3014908883838,800.7857314167848,5.303964158124087
0,-43.5,-17.400000000000002,18.240371382144122,1556.293700648292,275.4181596260738,5.126186819141606
0,-62.16666666666667,-20.6,21.31543308891317,1635.5274898430534,735.068507505985,5.842711053407028
0,-61.16666666666667,8.2,29.430095597909478,1933.8453576691081,869.5454598675702,5.560756633670856
0,-42.5,-5.4,22.80915306592502,1611.4641818380685,498.20811479988174,5.633509055467115
0,-49.833333333333336,-5,22.0104712314897,1614.037402768553,486.1479256678746,5.920297640990313
0,-48.16666666666667,5,25.21699865134058,1685.5413335931557,445.481738532115,5.772046546881882
0,-65.16666666666667,-11.400000000000002,24.500170947635578,1689.174910462969,766.9544525671926,5.485208896274965
0,-57.833333333333336,7.8,27.2316309338502,1799.8579395536863,794.728039188833,5.421369495110286
0,-67.5,-9.400000000000002,24.836216116261596,1509.6543596206332,720.3519424578874,5.208187823373217
0,-63.833333333333336,-21.8,20.989792021406174,1727.5438801056548,730.1179447928358,5.432264561894593
0,-52.833333333333336,-3.4000000000000004,23.095655504036788,1907.360310822966,629.3384614841073,5.77058754475501
0,-66.83333333333333,-6.600000000000001,27.41431946488795,1870.6421093804342,802.3902608107577,5.302422216246812
0,-74.16666666666667,-8.2,23.96873404979221,1698.1545818164907,439.28158275304384,5.058157672722561
0,-55.833333333333336,-29.400000000000006,19.79322416480504,1807.6113358713444,698.2316011726733,5.846681844945068
0,-78.83333333333333,-27.800000000000004,18.62646091702979,1919.546413836596,345.303537083147,5.27208795509318
0,-56.5,-19.400000000000002,21.788481440464604,1777.2049754918887,587.349597122061,5.770948216714591
0,-54.833333333333336,-29.800000000000004,18.745898246347505,1828.9363107715667,657.1975604085732,5.485374783434921
0,-54.5,-22.6,22.067135099480666,1885.4833417727657,513.0847881161689,5.590190649295733
0,-71.83333333333333,-26.6,21.933618376189642,1790.2471371827687,477.31982827568044,4.89385427101442
0,-43.16666666666667,-15.400000000000002,19.916325487150257,1385.7317743521517,300.92016256399313,5.0438222009834695
0,-74.5,1.799999999999999,24.36192257927767,1727.571033640368,518.8086512882019,5.192390229153635
0,-57.833333333333336,-20.6,18.135273440154762,1762.9109255759936,647.6988190184347,6.236992633690635
0,-69.16666666666667,-23,22.903754399403255,1816.0619835287475,549.0576124029641,5.24816177628964
0,-53.5,-23.800000000000004,19.84409215988417,1980.4379035005193,479.14326474932363,5.704379287188281
0,-60.833333333333336,-21,20.99720571355031,1883.8595630093655,729.0588609644794,5.695467629048908
0,-60.16666666666667,-13,21.8802531640737,1701.8031886661715,763.317807695585,5.625417626210819
0,-69.16666666666667,7.4,28.81714698368513,1650.3904791481175,681.2053427807155,5.218273757788312
0,-73.5,-13.400000000000002,23.993723231937793,1422.6261384748752,365.13128713284044,5.4113578729144205
0,-77.5,4.6,25.519333998107964,1703.9063458410171,437.0535086754252,5.3246190869684975
0,-43.833333333333336,-13,19.930904683358413,1545.139943562783,315.8150918262925,5.253936086437939
0,-62.5,-7,27.427002241173643,1768.2557100710364,896.55998822417655,5.445003886561873
0,-51.16666666666667,5.3999999999999995,25.211084585102604,1782.7695551804568,528.3038728890923,5.420159134692959
0,-63.16666666666667,-1.4000000000000004,28.103576253900535,1842.1773614189049,961.5575740242305,5.683280326133342
0,-46.5,-24.200000000000003,18.780197832062186,1794.3334620022147,274.65217272997864,5.373809207554296
0,-65.5,5,29.41427191211417,1686.3539557799204,876.5211966968377,5.300777580901843
0,-73.83333333333333,-21.400000000000002,21.450687689722507,1742.4937172047469,317.2444293807353,5.053120088205257
0,-71.83333333333333,-7.800000000000001,23.87078464700467,1440.349736871047,542.4734417027964,4.882595788956094
0,-48.16666666666667,-10.600000000000001,19.739557544249276,1358.7066224933894,341.4378324778328,5.956964941836708
0,-75.5,-13.8,20.536534143585417,1580.1004096705788,297.2450374310622,5.305205761783955
0,-50.5,-28.200000000000003,15.960026324246137,2095.32228134489,426.5718205884597,5.5488129432954585
0,-55.5,-15.8,21.47943711989316,1620.3931440654735,554.981178871241,6.08021372540113
0,-44.5,-27.4,17.450575918868857,1970.685636980751,351.1214743407001,5.230148808197489
0,-76.16666666666667,-7.400000000000002,23.265920482012195,1537.5271334816641,403.83188721197865,5.516307197973456
0,-54.16666666666667,-21,19.647258650734102,1879.9950399412246,481.3573510763124,5.714011406257044
0,-70.16666666666667,-28.200000000000003,19.647279572916585,1791.554896204585,590.1815701752645,5.001378197701675
0,-49.5,-24.200000000000003,17.568902982989705,1842.650006624036,320.0637093549013,5.243933153586478
0,-79.83333333333333,-15.8,21.464445776606578,1386.9575858477278,264.5035213390714,5.20259253994006
0,-76.83333333333333,-21,19.823294511872056,1881.6406074663628,242.81575095064807,5.496471159142514
0,-54.16666666666667,-19,20.059512919789572,1783.4759320768974,473.7698739427991,5.969365770967514
0,-46.833333333333336,-12.200000000000003,19.286805535617844,1483.8913849475462,297.23442160369444,5.46472159450123
0,-58.833333333333336,-19.8,19.42699833710218,2020.7283890108233,678.6109799487374,5.4126261901283375
0,-50.833333333333336,-12.200000000000003,22.366914205621015,1443.3079595580898,386.9839265977821,5.5980216238508245
0,-54.16666666666667,1.4000000000000004,24.0123873964046,1827.3704166439488,710.480281000982,5.810248282626801
0,-67.83333333333333,-19,22.949824664596218,1804.8791965799185,585.0123120675428,5.183856744875752
0,-69.16666666666667,-19.400000000000002,22.618207310312453,1718.6598261116933,521.9786602369571,5.039981824740625
0,-70.16666666666667,-18.200000000000003,24.48186934946715,1593.0689387089128,472.3707280829854,5.235624602965191
0,-72.5,-0.20000000000000107,27.91065326605663,1883.5285160434476,600.0769548548935,5.242541539386665
0,-68.16666666666667,-22.6,22.266629433737457,1870.392552699092,592.3160402400003,5.217060315697238
0,-52.5,-21,18.63617981264443,1952.1134079583885,399.9293906026995,5.992840436395973
0,-53.5,-29.400000000000006,19.2534162187567,1718.0499219195322,582.9450607948971,5.988458108828971
0,-59.5,-29,19.21932714759072,1594.400998322128,830.280307526113,5.65627596560827
0,-63.5,-14.600000000000001,22.852118887827,1455.0788368636547,749.7501031118363,5.255287218307097
0,-71.16666666666667,-20.6,20.6306936234373,1623.3083697449897,427.26518785597733,5.248411670565304
0,-56.5,8.6,26.475157427231544,1726.0470042461093,723.288628115024,5.650729462046927
0,-71.16666666666667,-4.200000000000001,24.69234134404432,1688.919868141554,633.9756110655637,4.955266130559091
0,-70.5,-16.6,22.963757655758283,1502.874538074068,463.37747843983163,5.058102108381082
0,-79.83333333333333,-23,18.45552303385781,1955.2741011475325,276.91825400093654,5.461670907724693
0,-41.833333333333336,1,23.779289572031633,1776.8582519630143,567.0700483167093,5.626348497237876
0,-78.5,-26.200000000000003,19.697096895228942,1889.0187000315461,311.4186365061324,5.651216880800123
0,-54.5,-19.400000000000002,19.31914351793603,1793.830404162042,490.89979267192626,5.433992268770948
0,-59.16666666666667,-14.200000000000003,23.90354216755863,1700.5468368523693,721.1783496028364,5.549953702149804
0,-52.833333333333336,3.3999999999999995,24.803521220364967,1888.3962292662152,629.3384614841073,5.845190899919413
0,-44.833333333333336,-25.4,16.89946507648804,1556.4265406980571,307.45255673094334,5.314522976514189
0,-71.83333333333333,-8.600000000000001,25.242306616251263,1685.8589296621683,526.8172403244125,4.838600296412753
0,-54.833333333333336,-24.200000000000003,19.36209123866606,1903.0894557471536,551.6449811592536,5.809818446585542
0,-70.83333333333333,9.8,28.52307174177271,1601.4536004993245,551.0264165766661,5.074142646354044
0,-43.833333333333336,-26.200000000000003,18.591137681621206,1673.4189827645682,342.497448478631,5.061653963875634
0,-40.833333333333336,-26.6,21.80756705365215,1603.18877296459,458.23818610156525,5.450318371045144
0,-58.833333333333336,-18.200000000000003,23.101927812570334,1758.9073528469685,677.8110706299751,5.677282472590667
0,-51.5,7.8,24.571280372902656,1591.224494560145,499.64082420782717,5.703377757869762
0,-52.16666666666667,6.6,24.672765055922902,1752.9194472404558,551.3344822226179,5.519265893940485
0,-59.16666666666667,-24.6,23.134752337599956,1894.0234642518403,737.9362144474981,5.59783294997796
0,-62.833333333333336,-22.200000000000003,21.935130763424862,1854.4516590131434,745.8697039234074,5.359775556991091
0,-53.16666666666667,-0.20000000000000107,25.540219270864785,1906.9451283525975,664.1387122479993,5.476374253787556
0,-68.16666666666667,-28.6,20.900413644877386,1924.9278186587267,696.1365424427958,5.304355298963002
0,-69.5,-18.6,23.65565797860272,1557.0450728567234,505.0621361289135,5.357676627816155
0,-64.5,-6.600000000000001,23.860055782822485,1612.9881069215446,877.2333745864281,5.41479061925011
0,-56.833333333333336,1.799999999999999,25.065465916795823,1967.1098245056396,836.3047135411474,5.932616318839792
0,-66.83333333333333,-17.8,24.833770413389395,1627.132149883866,629.7899955412772,5.1446463131152305
0,-47.833333333333336,-22.6,18.145042864421356,2022.0112677004554,262.36062575589847,5.9501284343425755
0,-57.16666666666667,-23.800000000000004,19.327221336142756,1977.5102860822515,654.5228577825766,5.5447123852183475
0,-62.16666666666667,4.6,26.83174549542908,1662.5626441197003,936.4251235678717,5.455985120005596
0,-59.16666666666667,-13,22.99890439873648,1795.128735653562,739.5675704984013,5.731277122999766
0,-49.833333333333336,-27.800000000000004,18.913935559190463,1864.6997416843546,395.9816572765717,5.795639215771642
0,-68.5,-7.400000000000002,24.228913775327733,1888.7719812473472,713.6113612726969,5.256087722454044
0,-57.16666666666667,-0.6000000000000014,27.253782835632574,1954.1552601285207,855.343669330804,5.596050839528175
0,-76.16666666666667,-5.4,25.61663644629101,1638.9648717200694,438.69377379709636,5.145175854039139
0,-78.16666666666667,1.799999999999999,24.777258985618094,1618.9526550308303,465.1290790416857,5.457689037740705
0,-46.5,2.5999999999999996,23.49518848057526,1804.149415761117,458.92772158117697,5.280374462349672
0,-69.5,3.3999999999999995,27.91173125014383,1834.4014864420471,726.2017623341485,4.91025260070053
0,-63.5,-9.400000000000002,24.702744175494967,1682.9048662912908,841.3851041611348,5.7852593738739975
0,-63.5,4.199999999999999,27.801077090823917,1685.5455179327237,932.6706088284368,5.414938302858948
0,-65.16666666666667,3.8,28.78395445657947,1925.7617392368566,902.4763054369907,5.488945433046043
0,-62.5,5.8,28.354466069011025,1822.8884662718372,917.5392671985602,5.358274847066705
0,-53.833333333333336,7,26.020792559788738,1702.4174952122257,624.2832298466694,5.898854491516417
0,-68.16666666666667,-9.8,23.846697496758495,1626.2025133117534,682.1268674821737,5.38143767891804
0,-43.833333333333336,9.8,24.797035906693612,1505.764620286878,375.6630591094011,5.24984462364851
0,-53.5,3.3999999999999995,24.15436128192917,1831.7761055428223,661.8069846366294,5.837735036353489
0,-73.5,-15,24.2719927141658,1360.3311127276097,342.8083443249452,5.01980101594283
0,-48.833333333333336,-1,24.44657840433494,1725.7128034002283,496.47953535545093,5.731706106999959
0,-46.5,-29.800000000000004,16.74747506254235,1586.685507086251,380.20475197929824,5.198133692353816
0,-49.833333333333336,-14.200000000000003,21.169572516857354,1299.6011627528069,319.7217179492539,5.516361818604582
0,-48.5,-23,16.557159595058025,1574.4908991684736,278.54209504224684,5.799318561886696
0,-71.83333333333333,-7,27.037815866176615,1519.0025402798844,557.5598238410089,5.339186695136458
0,-54.833333333333336,-9.400000000000002,23.173176882691152,1554.5850038287,627.5075518450863,5.45864662528691
0,-45.16666666666667,-15.400000000000002,19.525605649310204,1385.9179918072646,257.33078298931207,5.425384792701482
0,-70.16666666666667,-16.200000000000003,23.278064492100516,1513.0794021506388,483.17955274876397,4.9998753126892055
0,-76.5,-15.400000000000002,21.929397158647802,1669.7245610424752,258.40254752470986,4.861477674169013
0,-74.83333333333333,-26.6,19.483503641574686,1876.6297114808435,361.1970454170215,5.638599339192496
0,-77.83333333333333,-23.800000000000004,17.00151721240349,1908.7476889520708,268.5818200437029,5.741720288998122
0,-75.5,-6.199999999999999,24.03755626344767,1593.3532799047066,438.6331592081508,5.405884230777973
0,-71.16666666666667,-18.6,21.924429353888574,1804.0970563412877,422.2983305586316,5.325055724323919
0,-62.5,-11.400000000000002,23.818766934413098,1562.9732508127086,810.5789986273932,5.316317464820306
0,-62.16666666666667,-2.200000000000001,26.04322870163847,1959.174952822923,962.0211740680916,5.554577885640645
0,-58.833333333333336,-27.4,19.810986102280804,1993.8135078455944,779.6836972604343,5.765292445623672
0,-76.83333333333333,1,25.31699416379719,1907.1300397402815,473.5277412130946,5.264637159494617
0,-54.16666666666667,-8.2,22.792100349837106,1570.6270755156047,618.0579496032612,5.83889905087295
0,-56.16666666666667,-29.400000000000006,17.296747233664163,1807.7049122828116,713.9323989183969,5.745993204427547
0,-63.5,-29.400000000000006,21.856794092232764,1841.0902340788953,863.2710306850074,5.581405161958471
0,-40.833333333333336,-11,22.350713006211972,1486.5785665845758,460.14816493947075,5.255492252406219
0,-51.16666666666667,-11.400000000000002,20.972906570051677,1460.0755579385461,414.91592867299215,5.909457248451893
0,-63.16666666666667,-13,25.44206881888495,1594.227877234931,777.4619290413674,5.161713404550969
0,-60.5,-29,18.87237142662928,1901.608327012268,851.0529877857482,5.512650361338037
0,-46.16666666666667,-27.800000000000004,17.382545040667527,1840.359989996886,340.8913689015563,5.369936042796484
0,-46.833333333333336,-0.6000000000000014,24.376380805163727,1745.464423482729,470.18131746006253,5.525340166981171
0,-66.5,-6.600000000000001,24.853700040796436,1720.8383343206372,815.4859563804921,5.241707490839674
0,-58.833333333333336,1.799999999999999,25.60760191455504,2010.7391326922984,911.7489310328739,5.396675328045125
0,-56.833333333333336,8.2,26.066194350236312,1728.3681145044213,745.990130898128,5.558071478532035
0,-71.5,-20.200000000000003,21.687070274395875,1875.4725623549198,409.1466373413814,5.448301599034771
0,-69.83333333333333,-29.800000000000004,22.80842745098965,1611.672956196439,638.5173565795121,5.196374323322908
0,-55.5,-17,22.65648835119131,1651.0270193567274,545.4687559549577,5.984847008270277
0,-77.16666666666667,-29,18.371305750832295,1781.3573289674168,366.8362581352382,5.465487073577694
0,-47.833333333333336,-16.200000000000003,20.075993209409685,1645.4971435250811,251.18234620600484,5.527189883437531
0,-65.5,-7.400000000000002,22.74605535714993,1623.6157585111753,835.5630370142328,5.026170011539684
0,-77.83333333333333,7.8,24.982305825114175,1410.330089157942,382.1019911935177,5.443111347521944
0,-40.5,-16.6,20.785497029507976,1623.8223879085203,394.86666639397964,5.418269107832999
0,-69.5,-7,25.824211814579137,1709.787172382575,672.1445957348699,5.224686942126286
0,-63.5,-6.600000000000001,24.771408043973498,1708.3252918616738,895.3210809253675,5.313323617109832
0,-72.5,-17.8,22.60834513131526,1653.8821787153229,361.9748846505381,5.320481550499166
0,-62.5,5.3999999999999995,29.308632550237963,1990.376461181701,923.9669428434933,5.478908828822147
0,-57.5,1.4000000000000004,23.577862878764837,2057.1341023173472,866.3661634757632,5.7187965066825655
0,-53.16666666666667,-6.199999999999999,20.387431896597516,1914.262454190061,605.6403719655647,5.669785068391391
0,-65.83333333333333,-9,25.622613046112914,1623.7145476067076,793.5326774991338,5.326734728923346
0,-75.16666666666667,-27.4,21.448041873970762,1911.7201396476876,367.82257340775175,5.515451814982793
0,-73.5,-24.6,20.989134427337373,1832.7406969923052,369.96670460658504,5.392122366579185
0,-64.83333333333333,4.6,27.632663280549746,1945.0938083803867,901.1798268413204,5.725471593639775
0,-74.5,-3.4000000000000004,22.93987422178794,2045.8741798597873,505.4116807655706,5.496984809167428
0,-59.833333333333336,-23.4,21.096751157412957,1923.0119721619712,736.6189524480009,5.9906835600273265
0,-68.5,-22.200000000000003,23.585163077430185,1773.7077929939765,572.108047860086,5.157173627799182
0,-56.833333333333336,-21.8,19.868022480022905,1819.6359843269547,615.8828572435273,5.760347852224918
0,-53.833333333333336,4.6,23.967843718994907,1654.3401359785405,663.5242435999453,5.57968213778022
0,-52.833333333333336,-8.2,20.890990202550576,1723.1053626175217,552.4208493637191,6.145413565193782
0,-71.5,-21,23.27017651232163,1906.7433123136768,413.74514585976954,5.193867771738101
0,-66.83333333333333,1.4000000000000004,27.64098966961717,1955.374186454929,864.7068536894625,5.59517240587862
0,-57.16666666666667,-6.600000000000001,24.872949300578583,1706.6925224559711,790.3747040685101,5.858653968358764
0,-63.5,-15.8,22.605128117590944,1641.0813500988238,736.0583929220436,5.381496249885732
0,-73.16666666666667,-28.6,19.958842233866868,1670.4357058517048,458.55139847095325,5.097228057449619
0,-53.833333333333336,-16.200000000000003,20.363693911108584,1491.4178586759872,468.60833123145903,5.703674615463008
0,-47.833333333333336,-25.4,17.71156427111525,2069.3335052651087,304.3580432295725,5.521449784814594
0,-50.16666666666667,-15.400000000000002,21.453925854580156,1508.2187121130798,315.64259329813575,5.698500511653067
0,-49.833333333333336,-0.6000000000000014,23.54474999167021,1765.6694773322931,524.8589562112709,5.614913072609634
0,-68.16666666666667,-12.600000000000001,22.13322515218132,1523.3757578607958,629.0448851801711,5.523038420288366
0,-59.16666666666667,-21.400000000000002,23.765300808392883,1907.40615796344,697.5941024320055,5.576617103558741
0,-69.83333333333333,-19.8,20.693890777105867,1767.6418773846517,489.8342178201248,5.314979673933143
0,-54.5,-27.4,17.524939115038798,1950.871891300337,592.9703105309558,5.909239055247808
0,-47.833333333333336,-4.200000000000001,20.56331211897517,1728.2292760056016,451.4520657221908,5.45220154155611
0,-70.5,6.199999999999999,26.113334119870053,1700.18420299534,636.4766450618026,5.255698790369696
0,-52.16666666666667,-19,20.75037761250072,1779.8928085597656,376.94066804313974,5.778874353827376
0,-42.5,5.3999999999999995,25.219120949644115,1646.0068507314727,498.2081147998818,5.255203072293918
0,-76.16666666666667,-8.600000000000001,21.965616675657614,1518.8538654620938,380.5442356611833,5.536620147297886
0,-50.833333333333336,-13,19.458835714062264,1504.7310883149064,373.18280508769817,5.386435694585085
0,-71.16666666666667,3.3999999999999995,26.19500865353776,1706.726090360985,643.4379567638666,5.113192040748076
0,-62.5,-6.600000000000001,26.303246763641912,1647.0280197748734,903.8052812220828,5.710461217339697
0,-56.16666666666667,-1.4000000000000004,26.4431367403408,1780.047244831641,808.2990420374617,5.606681897310363
0,-72.16666666666667,-23.4,20.833618581998373,1709.6845885245207,407.9135318200315,5.083722274450336
0,-41.833333333333336,-14.200000000000003,21.38001662461674,1406.2343139076456,362.9961221005044,5.1642006823202
0,-69.5,-25.800000000000004,20.74756008739766,1770.4546019497225,576.86245351211,5.172929224683979
0,-42.5,-29.800000000000004,18.193209627158346,1750.1159452722816,453.8004849777255,5.20522279115891
0,-43.16666666666667,-27.800000000000004,17.502601386967978,1807.9506385736702,392.15126958364897,5.21062275887334
0,-64.16666666666667,-26.200000000000003,20.201866586842726,2109.921113903276,789.1960839326882,5.486273984457296
0,-69.83333333333333,4.6,24.94634735200229,1816.1234996575229,694.7590455356274,5.227153004745149
0,-74.5,-24.200000000000003,21.218284861083426,2059.5534136557644,328.801259714133,5.310721953287113
0,-50.5,-3,23.297532077178193,1884.3617239021862,533.3683676308513,5.743130267586122
0,-63.5,-1.4000000000000004,27.115625650152626,1945.143567138196,957.6376738040723,5.5395155965921825
0,-78.5,-22.200000000000003,18.895740300265704,1748.5663107449986,250.3117935816339,5.740869792953996
0,-54.16666666666667,-15.400000000000002,21.418783634061636,1573.5992397762798,493.024247430216,5.8755716751408835
0,-67.16666666666667,-1.8000000000000007,26.10723009062874,1924.3919982743068,848.8460585435629,5.297302166937318
0,-75.5,-21,21.344705465304113,1730.5845537244004,264.8233575097456,5.311300705166099
0,-57.16666666666667,-22.200000000000003,20.259302361608263,2005.7628410409607,634.171165692192,5.766701002557069
0,-74.5,3.3999999999999995,25.260317831475934,1836.470075356603,505.4116807655707,5.342757756713797
0,-62.5,-7.400000000000002,24.601443226971917,1697.5519072584475,889.1050562583755,5.362387288815885
0,-64.16666666666667,3.3999999999999995,26.064543610046307,1740.4210297893612,931.1046529858802,5.573003459479684
0,-58.833333333333336,-16.200000000000003,22.115788606031106,1675.1763348151394,688.6198952957537,5.887637750674322
0,-73.83333333333333,-3.8000000000000007,24.12771251417202,1710.1498294588557,523.2925198263979,5.408905814345171
0,-56.833333333333336,8.6,25.088644954668812,1702.6060884747744,738.1079929026413,5.883334907922533
0,-66.16666666666667,-11.8,24.95488125559507,1523.1478878598741,727.1612213789186,5.371872346009886
0,-70.16666666666667,0.1999999999999993,24.901918748367255,2016.9179923323686,711.6015492967556,5.312728268787219
0,-61.833333333333336,-12.600000000000001,24.199655522784077,1578.8062060272969,788.9297671014041,5.544960766717676
0,-72.16666666666667,6.6,26.72574575380482,1824.4159119868132,549.4569428951177,4.9234199723973795
0,-61.16666666666667,-6.600000000000001,26.444760846879653,1740.212433556387,899.6511983865862,5.662546374523277
0,-54.16666666666667,-14.600000000000001,21.211492446890436,1663.7185704457108,502.59271030874606,5.7222944716276984
0,-56.16666666666667,-18.6,21.841809758216066,1518.0538810324592,571.6546965548941,5.737856116127895
0,-78.83333333333333,-27.4,16.634990569891897,1733.063612279545,337.3554811071163,5.505734005999851
0,-68.83333333333333,-28.200000000000003,20.99673490785441,1920.788429468116,656.318811793028,4.941767967861083
0,-45.5,-20.6,20.016372680506255,1522.798843632079,239.45748610846908,5.229124987716454
0,-53.833333333333336,2.5999999999999996,24.89702429660176,1885.6278025654412,686.0055242457087,5.900366892813164
0,-77.5,1.4000000000000004,23.707581227789838,1841.291307185169,467.37438079876046,5.494017939016259
0,-46.5,-25.800000000000004,18.23436923392111,1775.7721186105093,301.92328495937784,5.590919925447721
0,-47.5,9.4,24.016248962873533,1496.5579604079126,356.1130283905624,5.578835907353596
0,-60.16666666666667,-18.6,23.721821667120242,1672.586607626703,710.7691071958805,5.597111176762991
0,-50.833333333333336,-22.200000000000003,18.980025326677037,1794.403414394843,338.75831881553813,5.359649595317513
0,-76.5,-20.200000000000003,19.61263296141957,1613.5646703294956,242.13714265241813,5.5802984083835865
0,-50.16666666666667,0.5999999999999996,21.82453070498716,1875.387329829217,535.7509992524908,6.051447866026409
0,-72.83333333333333,6.199999999999999,28.029907743246408,1675.050527542874,527.2293193750195,5.183278920125237
0,-69.5,-26.200000000000003,22.040064478024934,1847.8248153282932,584.2931932809565,5.133130566666912
0,-41.5,-26.200000000000003,18.54062040847617,1616.3843817452805,421.66345346984014,5.377042088939352
0,-68.5,-17.400000000000002,21.48024787883658,1783.9062855890174,557.365071847384,5.226995414756723
0,-42.16666666666667,-15.400000000000002,20.401411615116256,1510.59134986902,335.1012500218617,5.410382581665183
0,-48.16666666666667,6.6,25.051775459394538,1742.8054859858107,419.2238038132175,5.539697787589269
0,-53.5,-21.8,21.673392375389813,1740.1598727625471,454.78209886164046,6.0051481392514265
0,-53.833333333333336,-12.600000000000001,20.091643803218062,1544.2307031982252,516.5154557215235,5.964314687122387
0,-77.83333333333333,-3,25.295425709695174,1795.1562982078285,455.31203918541195,5.281274562506737
0,-48.833333333333336,-27,16.479292319486703,1749.1955284378114,352.8468516362064,5.539527459114166
0,-42.5,-18.6,20.45440409059165,1662.2350635152413,303.71870057460853,4.949124920926258
0,-41.833333333333336,-15.400000000000002,20.759042967414583,1546.2439463237188,348.02495440816637,5.493328571444207
0,-55.833333333333336,7.8,26.79953031384921,1578.5903152546848,707.9499762769146,6.070279555308782
0,-65.83333333333333,-7,25.330993504851747,1770.3191291704384,832.2304548721725,5.315123626863941
0,-48.833333333333336,-9.400000000000002,22.682727148142273,1648.598252792876,378.63790537473653,5.522777774222549
0,-46.16666666666667,-7,20.667380199186702,1617.3748743861977,397.5544095760553,5.662440054022873
0,-77.16666666666667,-24.200000000000003,20.807995918374417,1750.6403607896757,276.9912793923475,5.803514738957305
0,-40.833333333333336,-22.200000000000003,18.800364043701393,1824.122712251967,389.51993628848174,5.47711460371734
0,-48.833333333333336,-12.600000000000001,19.86580582387994,1568.6551718984606,317.56081501591706,5.613626755549948
0,-45.833333333333336,1.4000000000000004,25.060035400313343,1878.0882032786915,468.57434179973586,5.432354006937915
0,-55.5,3,25.58644576196163,1853.310311288399,765.1222397303403,5.776398019068001
