lon,lat,pred_fina,pred_grosseira,diferenca_escala
-78.5,-18.200000000000003,0.2691449022864675,0.23639768362045288,0.0327472186660146
-78.16666666666667,-18.200000000000003,0.23360084796214223,0.24139980971813202,0.007798961755989792
-77.83333333333333,-18.200000000000003,0.21897489655363864,0.2469988465309143,0.02802394997727567
-77.5,-18.200000000000003,0.2322003784000254,0.25319477915763855,0.020994400757613163
-77.16666666666667,-18.200000000000003,0.22251820971993372,0.2593907415866852,0.03687253186675146
-76.83333333333333,-18.200000000000003,0.26308932255898043,0.2655866742134094,0.002497351654428992
-76.5,-18.200000000000003,0.2792586426481277,0.272295206785202,0.006963435862925693
-76.16666666666667,-18.200000000000003,0.27134932547100865,0.2795163094997406,0.00816698402873195
-75.83333333333333,-18.200000000000003,0.2899844309151113,0.2867374122142792,0.003247018700832105
-75.5,-18.200000000000003,0.2763348566757038,0.29395854473114014,0.01762368805543635
-75.16666666666667,-18.200000000000003,0.33547671849206673,0.30461496114730835,0.030861757344758378
-74.83333333333333,-18.200000000000003,0.32005971462161464,0.3187067210674286,0.001352993554186055
-74.5,-18.200000000000003,0.3409561748077504,0.33279845118522644,0.008157723622523982
-74.16666666666667,-18.200000000000003,0.3952607424774584,0.3468901813030243,0.04837056117443411
-73.83333333333333,-18.200000000000003,0.38008880329306993,0.3599337041378021,0.020155099155267808
-73.5,-18.200000000000003,0.34198833498010417,0.37192901968955994,0.029940684709455767
-73.16666666666667,-18.200000000000003,0.4080362545793122,0.38392433524131775,0.024111919337994447
-72.83333333333333,-18.200000000000003,0.35423953083987836,0.3959196209907532,0.041680090150874816
-72.5,-18.200000000000003,0.4760147638871851,0.4072399437427521,0.06877482014443304
-72.16666666666667,-18.200000000000003,0.45376128226191376,0.41788530349731445,0.0358759787645993
-71.83333333333333,-18.200000000000003,0.3917692956412633,0.42853063344955444,0.03676133780829116
-71.5,-18.200000000000003,0.42067198312036375,0.4391759932041168,0.018504010083753075
-71.16666666666667,-18.200000000000003,0.4914966123717695,0.45159950852394104,0.03989710384782846
-70.83333333333333,-18.200000000000003,0.435376808049282,0.4658012092113495,0.03042440116206746
-70.5,-18.200000000000003,0.5348879900247049,0.48000290989875793,0.05488508012594695
-70.16666666666667,-18.200000000000003,0.5186256871080765,0.494204580783844,0.024421106324232555
-69.83333333333333,-18.200000000000003,0.5165032710322909,0.5048256516456604,0.011677619386630478
-69.5,-18.200000000000003,0.4939881671022186,0.5118661522865295,0.01787798518431094
-69.16666666666667,-18.200000000000003,0.5561219930563751,0.5189066529273987,0.037215340128976426
-68.83333333333333,-18.200000000000003,0.5278913496219642,0.525947093963623,0.0019442556583411097
-68.5,-18.200000000000003,0.5585602660231395,0.5327444076538086,0.02581585836933087
-68.16666666666667,-18.200000000000003,0.5253576147522369,0.539298415184021,0.01394080043178414
-67.83333333333333,-18.200000000000003,0.5671895226053596,0.5458524823188782,0.021337040286481423
-67.5,-18.200000000000003,0.5300278176229956,0.5524065494537354,0.022378731830739795
-67.16666666666667,-18.200000000000003,0.5474858024883704,0.5572835803031921,0.009797777814821718
-66.83333333333333,-18.200000000000003,0.5623866209971881,0.5604835748672485,0.001903046129939523
-66.5,-18.200000000000003,0.6015524458286239,0.5636835694313049,0.03786887639731895
-66.16666666666667,-18.200000000000003,0.5819122364426604,0.5668836236000061,0.015028612842654332
-65.83333333333333,-18.200000000000003,0.5708808786884182,0.5717933773994446,9.124987110263882e-4
-65.5,-18.200000000000003,0.5602226455929826,0.5784128904342651,0.01819024484128251
-65.16666666666667,-18.200000000000003,0.5709812672377791,0.5850324034690857,0.014051136231306605
-64.83333333333333,-18.200000000000003,0.5989023876509966,0.5916518568992615,0.007250530751735096
-64.5,-18.200000000000003,0.6015049114544816,0.5935363173484802,0.00796859410600137
-64.16666666666667,-18.200000000000003,0.5866258715291098,0.5906856656074524,0.00405979407834256
-63.833333333333336,-18.200000000000003,0.5768299645059469,0.5878350734710693,0.011005108965122412
-63.5,-18.200000000000003,0.5408650896153121,0.5849844217300415,0.044119332114729404
-63.16666666666667,-18.200000000000003,0.5982044219061687,0.5801429152488708,0.018061506657297888
-62.833333333333336,-18.200000000000003,0.5761618713260218,0.5733104944229126,0.002851376903109215
-62.5,-18.200000000000003,0.5789769098722337,0.5664780735969543,0.012498836275279368
-62.16666666666667,-18.200000000000003,0.570225093898836,0.5596456527709961,0.010579441127839928
-61.833333333333336,-18.200000000000003,0.5149652604665138,0.5529925227165222,0.03802726225000841
-61.5,-18.200000000000003,0.5543036912504853,0.5465188026428223,0.007784888607663021
-61.16666666666667,-18.200000000000003,0.5900786215824484,0.5400450229644775,0.050033598617970854
-60.833333333333336,-18.200000000000003,0.5795215765861048,0.5335712432861328,0.045950333299972
-60.5,-18.200000000000003,0.48317321620664727,0.5229198932647705,0.039746677058123236
-60.16666666666667,-18.200000000000003,0.5070968036775408,0.5080909729003906,9.941692228497834e-4
-59.833333333333336,-18.200000000000003,0.4403080707515776,0.49326199293136597,0.05295392217978839
-59.5,-18.200000000000003,0.4631202280460765,0.4784330427646637,0.015312814718587198
-59.16666666666667,-18.200000000000003,0.5063525473304981,0.4621100127696991,0.04424253456079896
-58.833333333333336,-18.200000000000003,0.46818192387200097,0.4442928731441498,0.02388905072785119
-58.5,-18.200000000000003,0.423288916607434,0.42647573351860046,0.003186816911166457
-58.16666666666667,-18.200000000000003,0.40608008198193,0.40865859389305115,0.0025785119111211285
-57.833333333333336,-18.200000000000003,0.39762435306976535,0.39331740140914917,0.004306951660616176
-57.5,-18.200000000000003,0.35611399879981154,0.3804521858692169,0.02433818706940538
-57.16666666666667,-18.200000000000003,0.37042223702298394,0.3675869405269623,0.0028352964960216553
-56.833333333333336,-18.200000000000003,0.33398692865267227,0.35472169518470764,0.020734766532035376
-56.5,-18.200000000000003,0.3087648191986999,0.34098461270332336,0.03221979350462345
-56.16666666666667,-18.200000000000003,0.3067248973461529,0.32637566328048706,0.01965076593433418
-55.833333333333336,-18.200000000000003,0.33426111888561644,0.31176674365997314,0.022494375225643293
-55.5,-18.200000000000003,0.2775150882793783,0.29715779423713684,0.01964270595775852
-55.16666666666667,-18.200000000000003,0.26845492791246606,0.28574153780937195,0.01728660989690589
-54.833333333333336,-18.200000000000003,0.23301256957776537,0.27751800417900085,0.04450543460123549
-54.5,-18.200000000000003,0.27813590754956163,0.26929447054862976,0.008841437000931873
-54.16666666666667,-18.200000000000003,0.2602113129015608,0.26107093691825867,8.596240166978686e-4
-53.833333333333336,-18.200000000000003,0.24332125058286028,0.2537693679332733,0.010448117350413039
-53.5,-18.200000000000003,0.26038072845265997,0.24738982319831848,0.01299090525434149
-53.16666666666667,-18.200000000000003,0.23719411170011545,0.24101024866104126,0.003816136960925809
-52.833333333333336,-18.200000000000003,0.24143682899368868,0.23463068902492523,0.006806139968763447
-52.5,-18.200000000000003,0.2186802835112848,0.22917824983596802,0.010497966324683222
-52.16666666666667,-18.200000000000003,0.2106849144952863,0.2246529459953308,0.013968031500044498
-51.833333333333336,-18.200000000000003,0.2368008994926119,0.2201276421546936,0.0166732573379183
-51.5,-18.200000000000003,0.22829139706936377,0.2156023383140564,0.012689058755307375
-51.16666666666667,-18.200000000000003,0.22644320819130256,0.21168336272239685,0.014759845468905713
-50.833333333333336,-18.200000000000003,0.21502211618806125,0.20837071537971497,0.0066514008083462806
-50.5,-18.200000000000003,0.20360451070705768,0.20505806803703308,0.0014535573299754023
-50.16666666666667,-18.200000000000003,0.18961666964100415,0.2017454206943512,0.012128751053347042
-49.833333333333336,-18.200000000000003,0.23489705146490844,0.19904936850070953,0.03584768296419891
-49.5,-18.200000000000003,0.20167617254396175,0.1969698965549469,0.004706275989014852
-49.16666666666667,-18.200000000000003,0.191851190716911,0.19489042460918427,0.0030392338922732576
-48.833333333333336,-18.200000000000003,0.2246138518797098,0.19281095266342163,0.03180289921628818
-48.5,-18.200000000000003,0.22096851781580748,0.19140876829624176,0.02955974951956572
-48.16666666666667,-18.200000000000003,0.18118239055740865,0.19068388640880585,0.009501495851397201
-47.833333333333336,-18.200000000000003,0.18914176225127885,0.18995898962020874,8.172273689298903e-4
-47.5,-18.200000000000003,0.18271327761305817,0.18923409283161163,0.006520815218553466
-47.16666666666667,-18.200000000000003,0.1996566641575145,0.1871987283229828,0.012457935834531725
-46.833333333333336,-18.200000000000003,0.1779304158630748,0.1838529109954834,0.005922495132408612
-46.5,-18.200000000000003,0.1843583136737589,0.18050707876682281,0.0038512349069360907
-46.16666666666667,-18.200000000000003,0.17866450793203825,0.17716124653816223,0.0015032613938760209
-45.833333333333336,-18.200000000000003,0.17581532364906358,0.17492835223674774,8.869714123158345e-4
-45.5,-18.200000000000003,0.16024857016268498,0.17380836606025696,0.013559795897571975
-45.16666666666667,-18.200000000000003,0.17398011397651783,0.17268839478492737,0.0012917191915904624
-44.833333333333336,-18.200000000000003,0.17676335684808656,0.17156840860843658,0.005194948239649971
-44.5,-18.200000000000003,0.16929102614702407,0.17075015604496002,0.0014591298979359513
-44.16666666666667,-18.200000000000003,0.1624844424813844,0.17023363709449768,0.007749194613113269
-43.833333333333336,-18.200000000000003,0.17476538011493614,0.16971711814403534,0.0050482619709008025
-43.5,-18.200000000000003,0.16799562992092062,0.169200599193573,0.001204969272652373
-43.16666666666667,-18.200000000000003,0.17811613497865758,0.16866318881511688,0.009452946163540699
-42.833333333333336,-18.200000000000003,0.15289870426964236,0.1681048721075058,0.015206167837863438
-42.5,-18.200000000000003,0.19642898144790827,0.16754655539989471,0.028882426048013554
-42.16666666666667,-18.200000000000003,0.1547077098866649,0.16698823869228363,0.012280528805618723
-41.833333333333336,-18.200000000000003,0.16391278878449206,0.1686239391565323,0.004711150372040229
-41.5,-18.200000000000003,0.18423525569220847,0.17245365679264069,0.011781598899567786
-41.16666666666667,-18.200000000000003,0.1820023937204739,0.17628338932991028,0.005719004390563609
-40.833333333333336,-18.200000000000003,0.1590448304636689,0.18011310696601868,0.02106827650234977
-40.5,-18.200000000000003,0.17497220791728865,0.18202796578407288,0.0070557578667842236
-40.16666666666667,-18.200000000000003,0.2006785275019243,0.18202796578407288,0.018650561717851427
-79.83333333333333,-18.6,0.24387803891358353,0.22221797704696655,0.02166006186661698
-79.5,-18.6,0.2423736074624173,0.22221797704696655,0.020155630415450737
-79.16666666666667,-18.6,0.2535127672194823,0.22483259439468384,0.028680172824798456
-78.83333333333333,-18.6,0.24500763920501145,0.2300618439912796,0.01494579521373185
-78.5,-18.6,0.2395854655022779,0.23529109358787537,0.004294371914402545
-78.16666666666667,-18.6,0.232374640863921,0.24052034318447113,0.008145702320550119
-77.83333333333333,-18.6,0.2567586689668691,0.24588331580162048,0.010875353165248625
-77.5,-18.6,0.2397447922263192,0.2513800263404846,0.011635234114165421
-77.16666666666667,-18.6,0.22189163969825287,0.25687670707702637,0.03498506737877349
-76.83333333333333,-18.6,0.2903205374589297,0.2623734176158905,0.027947119843039214
-76.5,-18.6,0.2638069739092687,0.2694326341152191,0.0056256602059504
-76.16666666666667,-18.6,0.29726002088297,0.2780543863773346,0.019205634505635394
-75.83333333333333,-18.6,0.2567876139018203,0.28667616844177246,0.02988855453995215
-75.5,-18.6,0.23275742507661132,0.29529792070388794,0.06254049562727662
-75.16666666666667,-18.6,0.30746655946586177,0.3052903413772583,0.0021762180886034654
-74.83333333333333,-18.6,0.2893003546038327,0.31665343046188354,0.027353075858050857
-74.5,-18.6,0.32227295152713414,0.3280165493488312,0.005743597821697033
-74.16666666666667,-18.6,0.3488892535997305,0.3393796384334564,0.009509615166274077
-73.83333333333333,-18.6,0.3402307184741757,0.35090699791908264,0.010676279444906955
-73.5,-18.6,0.3644890329401146,0.36259862780570984,0.001890405134404749
-73.16666666666667,-18.6,0.3585775038161558,0.37429025769233704,0.015712753876181262
-72.83333333333333,-18.6,0.3614874157740277,0.38598188757896423,0.024494471804936524
-72.5,-18.6,0.39333178649605827,0.39711493253707886,0.003783146041020591
-72.16666666666667,-18.6,0.43552139493240904,0.4076893627643585,0.027832032168050524
-71.83333333333333,-18.6,0.3958921792835709,0.41826382279396057,0.02237164351038967
-71.5,-18.6,0.4556748013760384,0.42883825302124023,0.02683654835479815
-71.16666666666667,-18.6,0.43201425418349165,0.440540611743927,0.00852635756043535
-70.83333333333333,-18.6,0.42379554108800394,0.4533708393573761,0.029575298269372163
-70.5,-18.6,0.4829854469007802,0.4662010669708252,0.016784379929955018
-70.16666666666667,-18.6,0.4957402180955752,0.4790313243865967,0.016708893708978545
-69.83333333333333,-18.6,0.5166046716209397,0.48950237035751343,0.027102301263426276
-69.5,-18.6,0.5117980716862204,0.4976142644882202,0.014183807198000165
-69.16666666666667,-18.6,0.5050066057703607,0.505726158618927,7.19552848566285e-4
-68.83333333333333,-18.6,0.5525707750788262,0.5138380527496338,0.03873272232919245
-68.5,-18.6,0.512023998469845,0.5209739804267883,0.008949981956943298
-68.16666666666667,-18.6,0.5285777164152324,0.5271339416503906,0.0014437747648418098
-67.83333333333333,-18.6,0.5297806675606227,0.5332939028739929,0.003513235313370222
-67.5,-18.6,0.5632549293753004,0.5394538640975952,0.023801065277705202
-67.16666666666667,-18.6,0.5418988074905939,0.5445279479026794,0.0026291404120855066
-66.83333333333333,-18.6,0.5730778601875943,0.548516035079956,0.02456182510763827
-66.5,-18.6,0.5268380585950724,0.5525041222572327,0.025666063662160288
-66.16666666666667,-18.6,0.547976979378813,0.556492269039154,0.008515289660341097
-65.83333333333333,-18.6,0.5785551955475048,0.5612537264823914,0.01730146906511343
-65.5,-18.6,0.5796540151235999,0.5667884945869446,0.01286552053665535
-65.16666666666667,-18.6,0.5606025204840667,0.5723232626914978,0.011720742207431134
-64.83333333333333,-18.6,0.6132563529264604,0.577858030796051,0.03539832213040939
-64.5,-18.6,0.6007486287913553,0.5793774724006653,0.021371156390689983
-64.16666666666667,-18.6,0.5832759546824028,0.5768815875053406,0.00639436717706221
-63.833333333333336,-18.6,0.5875504547007879,0.5743857026100159,0.013164752090772058
-63.5,-18.6,0.5719364365226521,0.5718898177146912,4.6618807960974173e-5
-63.16666666666667,-18.6,0.6048139182651966,0.5669141411781311,0.03789977708706549
-62.833333333333336,-18.6,0.5800825774583425,0.5594587326049805,0.020623844853361994
-62.5,-18.6,0.5157192011040747,0.5520032644271851,0.036284063323110405
-62.16666666666667,-18.6,0.5591289761857321,0.5445478558540344,0.014581120331697672
-61.833333333333336,-18.6,0.5487169508830138,0.5366685390472412,0.012048411835772543
-61.5,-18.6,0.5148118421785935,0.5283653140068054,0.013553471828211872
-61.16666666666667,-18.6,0.5198083919228785,0.5200620889663696,2.536970434910968e-4
-60.833333333333336,-18.6,0.5591879201286163,0.5117588639259338,0.04742905620268245
-60.5,-18.6,0.5658764380304807,0.5002375245094299,0.06563891352105078
-60.16666666666667,-18.6,0.515307504110603,0.4854981005191803,0.0298094035914227
-59.833333333333336,-18.6,0.4625968621846944,0.47075867652893066,0.00816181434423624
-59.5,-18.6,0.4845230674768491,0.45601922273635864,0.028503844740490447
-59.16666666666667,-18.6,0.4626096199722234,0.4405454993247986,0.0220641206474248
-58.833333333333336,-18.6,0.47368259278339625,0.4243375062942505,0.04934508648914576
-58.5,-18.6,0.3991097964120626,0.40812948346138,0.009019687049317382
-58.16666666666667,-18.6,0.42070589417617327,0.3919214606285095,0.028784433547663746
-57.833333333333336,-18.6,0.44726579850729503,0.3775589168071747,0.06970688170012035
-57.5,-18.6,0.3210363421545993,0.3650417923927307,0.044005450238131405
-57.16666666666667,-18.6,0.3738243966969553,0.35252469778060913,0.021299698916346144
-56.833333333333336,-18.6,0.3692844053436841,0.34000760316848755,0.02927680217519657
-56.5,-18.6,0.3360216611035371,0.3269551992416382,0.009066461861898911
-56.16666666666667,-18.6,0.32450164688180394,0.31336748600006104,0.011134160881742905
-55.833333333333336,-18.6,0.284054726044337,0.2997797727584839,0.015725046714146873
-55.5,-18.6,0.2732102873700289,0.28619205951690674,0.012981772146877846
-55.16666666666667,-18.6,0.2572372325061613,0.2753439247608185,0.018106692254657164
-54.833333333333336,-18.6,0.2350976350648888,0.2672353684902191,0.03213773342533033
-54.5,-18.6,0.26673379492638716,0.25912681221961975,0.007606982706767407
-54.16666666666667,-18.6,0.25221587424747144,0.251018226146698,0.0011976481007734407
-53.833333333333336,-18.6,0.2421714302452339,0.24420864880084991,0.002037218555616005
-53.5,-18.6,0.23890620333088947,0.2386980503797531,2.0815295113635335e-4
-53.16666666666667,-18.6,0.22288632167316483,0.2331874519586563,0.010301130285491483
-52.833333333333336,-18.6,0.25723148272364477,0.2276768535375595,0.029554629186085257
-52.5,-18.6,0.22646148446772735,0.2227003574371338,0.0037611270305935585
-52.16666666666667,-18.6,0.2158546254928167,0.21825796365737915,0.002403338164562452
-51.833333333333336,-18.6,0.19545519541765063,0.21381555497646332,0.018360359558812683
-51.5,-18.6,0.19375770656223448,0.20937316119670868,0.015615454634474196
-51.16666666666667,-18.6,0.19481709982342463,0.20565460622310638,0.010837506399681757
-50.833333333333336,-18.6,0.21220293112086525,0.20265990495681763,0.009543026164047619
-50.5,-18.6,0.21751398268724395,0.19966521859169006,0.017848764095553887
-50.16666666666667,-18.6,0.19147403811914843,0.1966705173254013,0.00519647920625288
-49.833333333333336,-18.6,0.18555335143262844,0.1941792517900467,0.008625900357418254
-49.5,-18.6,0.18558928202529015,0.19219142198562622,0.0066021399603360675
-49.16666666666667,-18.6,0.17873849182710477,0.19020359218120575,0.011465100354100977
-48.833333333333336,-18.6,0.19524524486159303,0.18821576237678528,0.007029482484807753
-48.5,-18.6,0.21150650353831257,0.18696565926074982,0.024540844277562757
-48.16666666666667,-18.6,0.153096707787657,0.18645329773426056,0.033356589946603565
-47.833333333333336,-18.6,0.1869534490456453,0.1859409362077713,0.0010125128378739856
-47.5,-18.6,0.2069043520808262,0.18542857468128204,0.02147577739954415
-47.16666666666667,-18.6,0.17264867680894455,0.18400926887989044,0.01136059207094589
-46.833333333333336,-18.6,0.18053903614270544,0.1816830039024353,0.001143967759729858
-46.5,-18.6,0.1920823505259571,0.17935675382614136,0.012725596699815739
-46.16666666666667,-18.6,0.18338742970983132,0.1770305037498474,0.006356925959983911
-45.833333333333336,-18.6,0.18079387784796863,0.17530520260334015,0.0054886752446284826
-45.5,-18.6,0.1435599777436172,0.17418086528778076,0.03062088754416356
-45.16666666666667,-18.6,0.16646165669837204,0.17305652797222137,0.006594871273849334
-44.833333333333336,-18.6,0.16799948607192516,0.1719321757555008,0.00393268968357563
-44.5,-18.6,0.18473477813169129,0.17090247571468353,0.013832302417007752
-44.16666666666667,-18.6,0.17272437197160118,0.1699673980474472,0.0027569739241539715
-43.833333333333336,-18.6,0.17829950545137993,0.16903233528137207,0.00926717017000786
-43.5,-18.6,0.17930669133968857,0.16809727251529694,0.011209418824391637
-43.16666666666667,-18.6,0.14786973329517186,0.16754890978336334,0.01967917648819148
-42.833333333333336,-18.6,0.17521498218486087,0.1673872470855713,0.007827735099289579
-42.5,-18.6,0.1756635436507067,0.16722556948661804,0.008437974164088646
-42.16666666666667,-18.6,0.1524191197200037,0.167063906788826,0.014644787068822301
-41.833333333333336,-18.6,0.14407849606991893,0.16893234848976135,0.02485385241984242
-41.5,-18.6,0.1778147956449286,0.17283089458942413,0.004983901055504475
-41.16666666666667,-18.6,0.18412570964226072,0.17672944068908691,0.007396268953173801
-40.833333333333336,-18.6,0.17103259709458765,0.1806279867887497,0.009595389694162043
-40.5,-18.6,0.20139627716433173,0.1825772523880005,0.01881902477633124
-40.16666666666667,-18.6,0.17024727130021927,0.1825772523880005,0.012329981087781217
-79.83333333333333,-19,0.24144490294330395,0.22054356336593628,0.020901339577367672
-79.5,-19,0.22382171729817787,0.22054356336593628,0.0032781539322415953
-79.16666666666667,-19,0.2455372188776318,0.22327174246311188,0.022265476414519925
-78.83333333333333,-19,0.23933514094191233,0.22872811555862427,0.01060702538328806
-78.5,-19,0.2369253425517023,0.23418450355529785,0.0027408389964044544
-78.16666666666667,-19,0.24403339112687264,0.23964087665081024,0.004392514476062398
-77.83333333333333,-19,0.2676247731255598,0.24476778507232666,0.022856988053233163
-77.5,-19,0.27120758280546536,0.2495652437210083,0.021642339084457063
-77.16666666666667,-19,0.2613986454704362,0.25436267256736755,0.007035972903068621
-76.83333333333333,-19,0.30541011821858227,0.2591601312160492,0.04624998700253308
-76.5,-19,0.25087697816105836,0.2665700614452362,0.015693083284177844
-76.16666666666667,-19,0.2535989982352492,0.2765924632549286,0.022993465019679415
-75.83333333333333,-19,0.34017494558329897,0.28661489486694336,0.05356005071635561
-75.5,-19,0.279762350826237,0.29663729667663574,0.016874945850398726
-75.16666666666667,-19,0.3399046238522726,0.30596572160720825,0.03393890224506435
-74.83333333333333,-19,0.3327017415117774,0.3146001696586609,0.018101571853116505
-74.5,-19,0.3153538133236891,0.3232346177101135,0.0078808043864244115
-74.16666666666667,-19,0.33537024296038537,0.33186906576156616,0.0035011771988192053
-73.83333333333333,-19,0.33670350059306675,0.34188026189804077,0.00517676130497402
-73.5,-19,0.3590027572677858,0.35326823592185974,0.005734521345926058
-73.16666666666667,-19,0.35649367045592906,0.3646561801433563,0.008162509687427266
-72.83333333333333,-19,0.35437637445967185,0.3760441243648529,0.021667749905181055
-72.5,-19,0.4072653904375272,0.38698989152908325,0.020275498908443934
-72.16666666666667,-19,0.3951934675692146,0.3974934220314026,0.002299954462188003
-71.83333333333333,-19,0.4091343817731083,0.4079969823360443,0.0011373994370639795
-71.5,-19,0.4164031194110941,0.41850054264068604,0.0020974232295919437
-71.16666666666667,-19,0.4445148143247283,0.42948171496391296,0.015033099360815316
-70.83333333333333,-19,0.42270142347042006,0.4409404695034027,0.018239046032982653
-70.5,-19,0.4655074177350552,0.45239925384521484,0.013108163889840374
-70.16666666666667,-19,0.4545258261582609,0.463858038187027,0.009332212028766051
-69.83333333333333,-19,0.4715176177294772,0.47417905926704407,0.0026614415375668665
-69.5,-19,0.4742005286446886,0.4833623766899109,0.009161848045222298
-69.16666666666667,-19,0.4969100412093867,0.4925456941127777,0.004364347096608989
-68.83333333333333,-19,0.514925476244041,0.5017290115356445,0.013196464708396416
-68.5,-19,0.4903908131142547,0.5092036128044128,0.018812799690158144
-68.16666666666667,-19,0.5052646732885712,0.5149694681167603,0.00970479482818909
-67.83333333333333,-19,0.5234206126473239,0.5207353830337524,0.002685229613571427
-67.5,-19,0.4933855581155802,0.5265012383460999,0.03311568023051964
-67.16666666666667,-19,0.5364276389495135,0.5317723155021667,0.00465532344734676
-66.83333333333333,-19,0.5856243321159896,0.5365484952926636,0.04907583682332606
-66.5,-19,0.5411737642435619,0.5413246750831604,1.5091083959850593e-4
-66.16666666666667,-19,0.5537021939997299,0.546100914478302,0.007601279521427862
-65.83333333333333,-19,0.5312860099872968,0.5507140159606934,0.019428005973396556
-65.5,-19,0.5535886011283045,0.5551640391349792,0.001575438006674701
-65.16666666666667,-19,0.576968840450266,0.5596141219139099,0.017354718536356062
-64.83333333333333,-19,0.5851694907221193,0.5640641450881958,0.021105345633923522
-64.5,-19,0.570660246116866,0.5652185678482056,0.005441678268660488
-64.16666666666667,-19,0.5608318273466214,0.563077449798584,0.002245622451962581
-63.833333333333336,-19,0.5362741807951094,0.5609363317489624,0.024662150953853046
-63.5,-19,0.5626833038592366,0.558795154094696,0.0038881497645405494
-63.16666666666667,-19,0.5670660270548379,0.5536853671073914,0.013380659947446527
-62.833333333333336,-19,0.5452430168352803,0.5456069707870483,3.639539517680257e-4
-62.5,-19,0.5717823604143564,0.5375285148620605,0.034253845552295825
-62.16666666666667,-19,0.54663967683916,0.5294500589370728,0.017189617902087284
-61.833333333333336,-19,0.508219305241934,0.5203444957733154,0.012125190531381391
-61.5,-19,0.5126133011398257,0.5102118253707886,0.0024014757690371535
-61.16666666666667,-19,0.49431191317114337,0.5000790953636169,0.0057671821924735744
-60.833333333333336,-19,0.4655641950015973,0.4899464249610901,0.024382229959492796
-60.5,-19,0.45489716578651385,0.47755512595176697,0.02265796016525312
-60.16666666666667,-19,0.4592068288806006,0.46290522813796997,0.003698399257369367
-59.833333333333336,-19,0.43516992358847423,0.448255330324173,0.013085406735698746
-59.5,-19,0.4436428379260773,0.4336054027080536,0.010037435218023694
-59.16666666666667,-19,0.3799119296411727,0.41898101568222046,0.03906908604104775
-58.833333333333336,-19,0.3785848799042882,0.4043821394443512,0.02579725954006301
-58.5,-19,0.4295535577836678,0.38978323340415955,0.03977032437950828
-58.16666666666667,-19,0.3729352628806945,0.3751843571662903,0.0022490942855957763
-57.833333333333336,-19,0.3724876502819171,0.3618004024028778,0.010687247879039297
-57.5,-19,0.37028270519598816,0.3496314287185669,0.020651276477421265
-57.16666666666667,-19,0.3359855576541061,0.337462455034256,0.0014768973801498886
-56.833333333333336,-19,0.35134378176677855,0.32529348134994507,0.026050300416833483
-56.5,-19,0.32852675232342715,0.3129257559776306,0.015600996345796536
-56.16666666666667,-19,0.34283551728413175,0.300359308719635,0.04247620856449674
-55.833333333333336,-19,0.30541055792800625,0.287792831659317,0.017617726268689238
-55.5,-19,0.31600812259521344,0.275226354598999,0.04078176799621441
-55.16666666666667,-19,0.2664315708288725,0.264946311712265,0.0014852591166074625
-54.833333333333336,-19,0.23513874863547657,0.2569527328014374,0.02181398416596081
-54.5,-19,0.26880179435602974,0.24895913898944855,0.019842655366581197
-54.16666666666667,-19,0.23509221569528768,0.24096554517745972,0.005873329482172035
-53.833333333333336,-19,0.24258216499515117,0.2346479296684265,0.007934235326724659
-53.5,-19,0.2598676454702924,0.23000629246234894,0.02986135300794346
-53.16666666666667,-19,0.236508129122384,0.22536467015743256,0.011143458964951447
-52.833333333333336,-19,0.1932153998748585,0.22072303295135498,0.02750763307649648
-52.5,-19,0.23996101698039457,0.21622246503829956,0.02373855194209501
-52.16666666666667,-19,0.22240815407113881,0.2118629813194275,0.010545172751711324
-51.833333333333336,-19,0.20512819013646053,0.20750348269939423,0.0023752925629337007
-51.5,-19,0.19343358680596573,0.20314399898052216,0.009710412174556426
-51.16666666666667,-19,0.2011904973772912,0.1996258646249771,0.0015646327523140824
-50.833333333333336,-19,0.1798812955287738,0.19694910943508148,0.017067813906307683
-50.5,-19,0.1648126222065338,0.19427235424518585,0.029459732038652042
-50.16666666666667,-19,0.18437195022309952,0.19159559905529022,0.007223648832190704
-49.833333333333336,-19,0.1943732654139406,0.18930912017822266,0.005064145235717937
-49.5,-19,0.175088796951495,0.18741293251514435,0.012324135563649335
-49.16666666666667,-19,0.15978925278628658,0.18551674485206604,0.025727492065779456
-48.833333333333336,-19,0.1999662783586777,0.18362055718898773,0.016345721169689964
-48.5,-19,0.17758670220046904,0.18252255022525787,0.00493584802478883
-48.16666666666667,-19,0.1884444886606316,0.18222270905971527,0.006221779600916327
-47.833333333333336,-19,0.1523481743234155,0.18192288279533386,0.02957470847191837
-47.5,-19,0.1966801552384164,0.18162304162979126,0.015057113608625133
-47.16666666666667,-19,0.1693237214392463,0.1808197945356369,0.011496073096390613
-46.833333333333336,-19,0.1992539994433195,0.1795131117105484,0.019740887732771106
-46.5,-19,0.17981348228487318,0.1782064437866211,0.0016070384982520836
-46.16666666666667,-19,0.18005482494858313,0.1768997609615326,0.003155063987050538
-45.833333333333336,-19,0.1794144369594652,0.17568206787109375,0.003732369088371462
-45.5,-19,0.17178380401142548,0.17455336451530457,0.0027695605038790816
-45.16666666666667,-19,0.18110358980034863,0.17342466115951538,0.007678928640833249
-44.833333333333336,-19,0.1989392829191469,0.1722959578037262,0.026643325115420696
-44.5,-19,0.17333509761152516,0.17105479538440704,0.002280302227118114
-44.16666666666667,-19,0.16617320767524957,0.16970117390155792,0.0035279662263083544
-43.833333333333336,-19,0.16436634222377405,0.1683475524187088,0.003981210194934748
