lon,lat,classe,periodo,periodo_legenda,ordem,classe_nome,area_km2
-56.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-56.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-56.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-55.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-54.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-53.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-52.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-51.083333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-50.91666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-50.75,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-50.583333333333336,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-50.41666666666667,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-50.25,-9.416666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.4322127357254
-72.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.58333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-71.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-70.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-70.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-70.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.58333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-69.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.58333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-68.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-67.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-67.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-67.58333333333333,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-67.41666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-67.25,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-67.08333333333333,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-66.91666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-66.75,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-66.58333333333333,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-66.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-66.25,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-66.08333333333333,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-65.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-65.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-65.58333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-65.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-65.25,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-65.08333333333333,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-64.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-64.75,-9.58333333333333,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.27227392530824
-64.58333333333333,-9.58333333333333,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.27227392530824
-64.41666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-64.25,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-64.08333333333333,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-63.91666666666667,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-63.75,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-63.583333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-63.41666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-63.25,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-63.083333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-62.91666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-62.75,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-62.583333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-62.41666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-62.25,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-62.083333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.91666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.75,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.583333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.41666666666667,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.25,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-61.083333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-60.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-60.75,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-60.583333333333336,-9.58333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.27227392530824
-60.41666666666667,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-60.25,-9.58333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.27227392530824
-60.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-59.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-58.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-57.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-56.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-56.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-56.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-56.41666666666667,-9.58333333333333,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.27227392530824
-56.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-56.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-55.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-54.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-53.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-52.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-51.083333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-50.91666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-50.75,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-50.583333333333336,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-50.41666666666667,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-50.25,-9.58333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.27227392530824
-72.08333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-71.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-71.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-71.58333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-71.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-71.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-70.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-70.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-70.08333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.58333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-69.08333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.58333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-68.08333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-67.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-67.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-67.58333333333333,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-67.41666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-67.25,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-67.08333333333333,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-66.91666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-66.75,-9.749999999999996,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.10954928652575
-66.58333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-66.41666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-65.08333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-64.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-64.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-64.58333333333333,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-64.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-64.25,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-64.08333333333333,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-63.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-63.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-63.583333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-63.41666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-63.25,-9.749999999999996,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.10954928652575
-63.083333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.91666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.75,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.583333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.41666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.25,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-62.083333333333336,-9.749999999999996,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,337.10954928652575
-61.91666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-61.75,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-61.583333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-61.41666666666667,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-61.25,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-61.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-60.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-60.75,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-60.583333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-60.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-60.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-60.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-59.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-58.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-57.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-56.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-56.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-56.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-56.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-56.25,-9.749999999999996,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.10954928652575
-56.083333333333336,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
