lon,lat,consenso_medio,incerteza_algoritmos,incerteza_cenarios,incerteza_dados,incerteza_escala,inc_alg_n,inc_cen_n,inc_dados_n,inc_escala_n,incerteza_integrada
-57.833333333333336,-28.6,0.1579359629974101,0.01763831268546727,0.01944057826426518,0.05289532273547324,0.00467708197305813,0.149313219709364,0.11407356364779296,0.38325211341958504,0.05387145031286237,0.1751275867724011
-57.5,-28.6,0.1607209526344807,0.0375204542015288,0.04345959176538684,0.05493880550733335,0.00409838756501859,0.33336216022834453,0.26939449322680425,0.4108195365860713,0.04720311636967122,0.2651948266027228
-57.16666666666667,-28.6,0.14660924829256997,0.01654983159218539,0.02943288304833625,0.05041036958528244,0.01172102200566016,0.13923715261007116,0.17868962573653124,0.3497290732532877,0.135039237249545,0.20067377221235877
-56.833333333333336,-28.6,0.16042948507619592,0.0296463921891449,0.0370593907975547,0.05305028886197539,2.9469845029772568e-5,0.26047198540541205,0.2280070663963995,0.3853426702104638,3.1670833235789226e-4,0.2185346075861583
-56.5,-28.6,0.1491950861018766,0.02641982629905261,0.03397646989112051,0.0558860714139092,0.00423677490872576,0.23060367201943013,0.20807110437266507,0.42359854331779506,0.04879776288522478,0.22776777064877876
-56.16666666666667,-28.6,0.13221287353119354,0.02700853728532179,0.03505817891548648,0.05041679234037664,0.01550047913437684,0.23605336833142934,0.21506606489386557,0.3498157188614694,0.17859017174645342,0.24488133095830444
-55.833333333333336,-28.6,0.12036395221859648,0.01581780111467417,0.0285224457748409,0.05768198067876911,0.02280547086918823,0.13246074808117753,0.17280220810232763,0.44782609803700635,0.2627660747156856,0.25396378223404925
-55.5,-28.6,0.13477836368318785,0.0096623584370266,0.02761128805692947,0.05907193571659917,0.00532025670240038,0.07547982868015878,0.16691013165495458,0.4665771632468058,0.06128279526365487,0.1925624797113935
-55.16666666666667,-28.6,0.13686080025827851,0.01239326345855921,0.02979190812472314,0.04470738833879503,0.01145766266535466,0.10075981049021705,0.1810112909707834,0.27279351035184707,0.13200453015056854,0.171642285490854
-54.833333333333336,-28.6,0.1344314346218611,0.00902099701063825,0.00960969946446124,0.05470186649300555,0.02102179758722808,0.06954274735915723,0.05050137598517991,0.40762313181938026,0.24221268950162744,0.1924699861663362
-54.5,-28.6,0.1370748508913518,0.01322567841025591,0.01283952591531272,0.05986518046267706,0.00278826032249239,0.1084654738770394,0.07138731481450376,0.4772783611677532,0.03210643349203063,0.17230939583783175
-54.16666666666667,-28.6,0.12426620687281388,0.01706237303028967,0.028652331025743608,0.04999156767671669,0.01668860530199425,0.14398174758134033,0.17364212177771107,0.3440792632351417,0.19228102816781953,0.21349604019050317
-53.833333333333336,-28.6,0.13187283421682441,0.01493362472296421,0.02557679979290451,0.05259602531422605,0.01275186254617531,0.12427592915738847,0.15375394568706757,0.3792144680928036,0.14691768098571642,0.20104050598074402
-53.5,-28.6,0.12385370777128832,0.01017831008986217,0.01069111435622559,0.04554767093853498,0.00735589286691973,0.0802559920017351,0.05749443447368032,0.28412926826742796,0.08473956544022851,0.12665481504576798
-53.16666666666667,-28.6,0.13259626493794105,0.01331966451524216,0.02211318910298323,0.0434900480315412,0.00560027076598954,0.10933550304528826,0.13135622181579987,0.2563710888615307,0.064509415840702,0.14039305739083022
-52.833333333333336,-28.6,0.1325156341265151,0.00704692541695731,0.01062961208953236,0.05446501987057783,9.72390635153586e-5,0.05126877093503389,0.05709672499932732,0.4044279734574262,0.0010976175197507886,0.12847277172788454
-52.5,-28.6,0.12053852756315316,0.00607921565876713,0.01515800350903653,0.05197385192001429,0.00531002270887219,0.04231068382047931,0.08637994117896601,0.3708210930776807,0.061164868279273574,0.1401691465890999
-52.16666666666667,-28.6,0.11955441255131412,0.0086002177449119,0.01932207007880859,0.06139513064338577,0.01236567228637884,0.0656475946168469,0.113307220703401,0.49791801844112815,0.14246758507645257,0.20483510470945715
-51.833333333333336,-28.6,0.1397594743514495,0.01042050224176381,0.01481420560197164,0.04305447197546942,0.00559179362126116,0.08249796422205653,0.08415674368960435,0.2504949886935857,0.06441173314125255,0.1203903574366248
-51.5,-28.6,0.13824721409786006,0.03007361799816528,0.0514947825260334,0.05132321535088875,0.00817882323030663,0.2644268137848924,0.3213547162488707,0.36204373812481866,0.09422224645255402,0.26051187865278397
-51.16666666666667,-28.6,0.13301134024139527,0.02108880756359004,0.02650438082446074,0.04674841275942293,0.00957053815129541,0.18125444324766543,0.15975222484513724,0.3003277693489832,0.11025906954596289,0.18789837674693718
-50.833333333333336,-28.6,0.1323898798967684,0.02541443552448269,0.02605031317416535,0.05668507031454653,0.0153980036812147,0.22129677181868124,0.1568159589767516,0.4343773671506853,0.17740934032114214,0.2474748595668151
-50.5,-28.6,0.12993484487500873,0.00852459327331106,0.01107613164114152,0.03830202991625667,0.00792983899516744,0.06494753904867792,0.059984180465718524,0.1863825904269396,0.09135318464129023,0.10066687364565657
-50.16666666666667,-28.6,0.12951515192546376,0.01219639358631832,0.0190275427266385,0.04060271642290208,0.01548294014791115,0.09893738651356586,0.11140263531635476,0.21741979777485693,0.17838806884524422,0.15153697211250544
-49.833333333333336,-28.6,0.1357034955905165,0.01722273003377466,0.025347516682357,0.0459417768015718,0.0026139940215345,0.1454661720117956,0.15227126756353251,0.2894459184728221,0.030098351378763582,0.15432042735672843
-49.5,-28.6,0.14646927271924054,0.01079907152967103,0.02089119061554019,0.04753442084884275,0.01220869763257059,0.08600237929203589,0.12345406792405343,0.3109313417948589,0.14065875575709494,0.16526163619201079
-49.16666666666667,-28.6,0.12688562773569026,0.01119910083459711,0.03175475099084356,0.04351810080291345,0.0077813859124686,0.08970544969261182,0.19370417607071128,0.25674953228667763,0.08964254994950935,0.15745042699987752
-48.833333333333336,-28.6,0.14633865476611052,0.01035115213553006,0.00635987074351126,0.04115143885758028,0.01011644607248107,0.08185599044036458,0.02948609082840409,0.22482228913227084,0.11654960263238338,0.11317849325835573
-48.5,-28.6,0.14855419959556523,0.03135460087362585,0.03470718836257526,0.04250911720558841,0.00443375549398036,0.27628486946068653,0.21279635556758222,0.24313792851955426,0.05106758319894234,0.19582168418669135
-48.16666666666667,-28.6,0.14087850784107336,0.01890401183001057,0.02088780316591077,0.05222479944620613,0.00361196325841212,0.16102979392149241,0.12343216270195434,0.374206478431733,0.041598016908755885,0.17506661299098392
-47.833333333333336,-28.6,0.14414769832938804,0.0142156351095646,0.00923754616887789,0.03826621487430403,0.02728522592921126,0.11762950087685949,0.048094816039943235,0.18589943077870089,0.31438658859819196,0.1665025840734239
-47.5,-28.6,0.1311325400381762,0.00936891898748275,0.00752113907624955,0.03827728274794469,0.00137470746199272,0.07276346033767467,0.03699552817158044,0.18604874094681523,0.015817970377106517,0.07790642495829421
-47.16666666666667,-28.6,0.13479608103025653,0.01786755383432435,0.01832269069793237,0.02676002156961413,0.00851183720118066,0.1514353045228342,0.10684465160444355,0.030676150096453997,0.09805958846707101,0.09675392367270069
-46.833333333333336,-28.6,0.14059256263619607,0.01759034809850107,0.01925196424287087,0.0377987993871579,0.00361875216932074,0.14886921163274772,0.11285387553973508,0.17959380358860833,0.04167624597822731,0.12074828418482961
-46.5,-28.6,0.14422616734682026,0.01917461607485695,0.021216295039973,0.04067459397461742,0.00264617189455292,0.16353477682404752,0.1255563824679374,0.21838945551388658,0.030469139138049765,0.13448743848598033
-46.16666666666667,-28.6,0.1254275396652879,0.02182482123643697,0.01329858728516919,0.04345105799283528,0.01116370720751422,0.18806772020706788,0.07435587298183197,0.25584509720107484,0.1286172619653716,0.16172148808883657
-45.833333333333336,-28.6,0.1313737469830905,0.03044134482349332,0.03282918633745785,0.04235756660029863,0.01001839956561641,0.26783086020249586,0.20065210075549844,0.24109344851478395,0.11541980624822296,0.2062490539302503
-45.5,-28.6,0.1387004029341362,0.03143377971302882,0.03245929153174601,0.05317690641214517,0.0053153114640337,0.2770178278038241,0.1982601455210785,0.38705079304560613,0.061225810954839074,0.23088864433133696
-45.16666666666667,-28.6,0.13456362104698924,0.02350423301509684,0.01863541739288945,0.0392004774561113,0.00923733897677292,0.20361403136815423,0.10886692454095018,0.19850301731045858,0.10641959341755389,0.15435089165927923
-44.833333333333336,-28.6,0.12401142334333023,0.02048031662017747,0.01320928910010914,0.04198436922532225,5.986348600253572e-4,0.17562164391566154,0.07377841891143071,0.2360588624139034,0.006875234449155328,0.12308353992253775
-44.5,-28.6,0.1286462992371344,0.01639570720914526,0.02018091298562688,0.03719535869792699,0.02731699876612448,0.13781042353343917,0.11886099911495517,0.17145314046926038,0.31475270909964564,0.1857193180543251
-44.16666666666667,-28.6,0.12250679318114534,0.01220113046342234,0.00746657671608192,0.05206350911523003,0.00116831891472793,0.09898123577455513,0.03664269617451006,0.37203060552107786,0.013439741494829715,0.13027356974124318
-43.833333333333336,-28.6,0.1216294051561621,0.01325484850524347,0.01359881363244504,0.03982966564965371,0.00829517153356944,0.10873550138252526,0.07629731139023364,0.2069910248540466,0.09556293564723359,0.12189669331850977
-43.5,-28.6,0.11893122735620952,0.01362229628679474,0.04506507698209143,0.04278046546334514,0.01097219135644579,0.11213696469249758,0.2797764956463571,0.2467985281341325,0.12641041214516133,0.19128060015453713
-43.16666666666667,-28.6,0.13400982543246495,0.02586322042614675,0.02460381685208557,0.04317136696015612,0.01242333675624998,0.2254511726716004,0.14746207134237557,0.2520719501210436,0.1431320565771545,0.19202931267804352
-42.833333333333336,-28.6,0.11891461350405395,0.01837508801729973,0.01070656698011089,0.03412617923947641,0.00918335980479009,0.15613354734432927,0.05759436013907818,0.1300486470866333,0.10579758784819324,0.1123935356045585
-42.5,-28.6,0.1283071375131225,0.01855314487252712,0.01215648137954623,0.03530513281940648,2.5676234020283184e-4,0.15778181926364285,0.06697035105226759,0.14595321583520757,0.0029358147891314678,0.09341030023506237
-42.16666666666667,-28.6,0.12600933585295615,0.01932267240331555,0.0189205980248885,0.04388951409816655,0.00742892283117167,0.1649053339326931,0.11071106859199348,0.2617600504182209,0.08558109454907377,0.15573938687299532
-41.833333333333336,-28.6,0.13175066249569117,0.0110552207615249,0.02766010064890683,0.04953650784386832,0.01205252714354551,0.08837355217094185,0.1672257823023357,0.3379403189039486,0.1388591928817275,0.18309971156473842
-41.5,-28.6,0.1239692639993416,0.01201381609940866,0.02075751189471862,0.05024712578639641,0.00701363174530586,0.0972472671166591,0.12258962346291978,0.3475268472569807,0.08079566789605784,0.16203985143315436
-41.16666666666667,-28.6,0.12997460696552626,0.0260515391965871,0.02255024838902028,0.05486678755101307,0.00145530566114722,0.22719443911759082,0.1341825016954978,0.4098479847311665,0.016746708757355924,0.19699290857540278
-40.833333333333336,-28.6,0.14035602111870335,0.00977990023697475,0.02799303116015501,0.06313735807519143,0.0177262973740149,0.07656791286513825,0.16937870488135284,0.5214213831507452,0.20423842255474242,0.24290160586299467
-40.5,-28.6,0.11505410969371974,0.02807577025623146,0.03005884628707305,0.05880600574241807,0.01278177930297541,0.2459327416084061,0.18273746858895928,0.46298965850644047,0.14726241375325108,0.25973057061426424
-40.16666666666667,-28.6,0.1329354031023793,0.02302664390477079,0.0236202888101874,0.05978621404216566,0.00301207764531218,0.1991929900186646,0.14110200623281083,0.47621307167270205,0.03468549530790254,0.21279839080802002
-79.83333333333333,-29,0.14166440827836807,0.0132645270879483,0.01384923821631801,0.03358835656124642,0.01872088098044172,0.10882509600145049,0.07791670259273954,0.12279319792725367,0.2156990752410982,0.13130851794063547
-79.5,-29,0.1515475695314759,0.02388739534755696,0.02031500404208309,0.03613599284417812,0.0010408890799651,0.20716096424151184,0.11972810997843995,0.15716185933854757,0.011971359079656699,0.12400557315953901
-79.16666666666667,-29,0.1449139078513954,0.0255863851555733,0.02831436080212269,0.04528910079380838,0.01089219294011473,0.22288850917752112,0.1714566094834457,0.2806410506538245,0.1254885851020607,0.200118688604213
-78.83333333333333,-29,0.1371247936323555,0.02010401398325613,0.01950632079514026,0.04469879942860395,0.00582918599535206,0.1721382112288998,0.11449869313980633,0.27267764242037396,0.067147221170881,0.15661544198999028
-78.5,-29,0.14458061818880258,0.02370051588966548,0.01775913082256201,0.05039892629778325,0.00789779367834139,0.20543102150863757,0.10320034524224143,0.3495746985977977,0.09098392433577702,0.18729749742111343
-78.16666666666667,-29,0.15954651954221788,0.01444190531183695,0.01909424932396757,0.05977470495882357,1.2101451813231744e-4,0.11972408364429422,0.11183399902351616,0.4760578094042265,0.0013715836559955934,0.1772468689320081
-77.83333333333333,-29,0.14960537393850767,0.02399699616230649,0.02806102740451913,0.06132378559485378,0.002235511982174,0.20817553874387984,0.16981840819731225,0.4969555443890839,0.02573707780346512,0.22517164228343528
-77.5,-29,0.14810032518452582,0.02407600303655226,0.02944399434546655,0.04973310815587613,0.00163837571125047,0.20890690520593339,0.17876147785481353,0.34059253798326533,0.018856237054373434,0.1867792895245964
-77.16666666666667,-29,0.16528550191178928,0.01092685181347085,0.03339422585769101,0.07175632062159464,6.087013025767862e-4,0.08718524109963208,0.20430597536310438,0.6376947332590566,0.006991230732548293,0.23404429511358532
-76.83333333333333,-29,0.16473083107575648,0.02594422364996433,0.01796936482623647,0.05456726867818468,0.01226571246711483,0.2262010193372729,0.10455984074684696,0.4058073519314619,0.14131574146695305,0.2194709883706337
-76.5,-29,0.15037697482839768,0.01550531906061418,0.00965081024663559,0.06395140951098884,0.01145019341551131,0.12956810239034613,0.050767222244966645,0.5324032718747129,0.13191846149054928,0.21116426450014375
-76.16666666666667,-29,0.15958070835122257,0.02096624066411093,0.01346662486714554,0.06006118262597713,0.00612098558933699,0.180119841727321,0.07544250184923142,0.47992251097495775,0.07050964719426525,0.20149862543644387
-75.83333333333333,-29,0.16199084310592646,0.03063581216769071,0.03377443668230305,0.06707856248661376,0.01770252215814669,0.2696310439823043,0.20676463998361375,0.5745898518510723,0.2039644591696152,0.31373749874665136
-75.5,-29,0.1586613959874908,0.01626255422607218,0.02636055868762794,0.05005737406726558,0.00793879327787888,0.13657782666042403,0.1588221871487153,0.344967018512701,0.09145636543328009,0.1829558494387801
-75.16666666666667,-29,0.16991869598190296,0.02957454437604124,0.01230580594938742,0.0665129511248543,0.00801079406809515,0.25980689035668947,0.0679359706850488,0.5669595219201756,0.09228603530163473,0.24674710456588717
-74.83333333333333,-29,0.1539437178591832,0.0231100882275175,0.03270425828164948,0.06413444476423737,0.01591911941120802,0.1999654339317838,0.19984424319058436,0.5348724927314633,0.1834141913485049,0.2795240903005841
-74.5,-29,0.17100680563270912,0.02249091338284805,0.03086681413258334,0.0772949778764414,0.00243863747255093,0.19423373374921762,0.187962259225292,0.7124134979195998,0.028077706265379133,0.2806717992898721
-74.16666666666667,-29,0.164735732238615,0.0240725474470443,0.01220685923178723,0.06642662846431378,0.01321212945676264,0.20887491682141784,0.06729612358409538,0.5657949937211877,0.15222136704204944,0.2485468502921876
-73.83333333333333,-29,0.1613735458045469,0.01384140551064523,0.01262333427273039,0.06361066223122709,0.00681309178552405,0.11416525829834691,0.06998929374708845,0.5278064509064252,0.0784848326742185,0.19761145890651977
-73.5,-29,0.1630535696616383,0.01152242327882917,0.01826442640220621,0.06215824595122078,0.01566845453014045,0.09269844485155111,0.10646788073610497,0.5082127578466197,0.18052576334303735,0.22197621169432827
-73.16666666666667,-29,0.17649119959809387,0.03261590399438045,0.01493264416349385,0.06819533011425025,0.01394968465330309,0.2879607496902199,0.08492263640508876,0.5896555065233963,0.1607202643594254,0.28081478924453257
-72.83333333333333,-29,0.17849979583159292,0.02961095597362291,0.02537039152721714,0.06931333125891927,0.01210914546579236,0.2601439524358471,0.15241918963233383,0.604737801847889,0.13951160955415437,0.28920313836755607
-72.5,-29,0.16872721521040782,0.02040531834292174,0.02119119972716468,0.07005249948716735,0.02273161897600087,0.17492738502717534,0.12539410156021893,0.6147094852992686,0.26191507446534873,0.2942365115880029
-72.16666666666667,-29,0.17513169974247805,0.01898765260720468,0.02569319081840802,0.08490009278240548,0.01542883094961924,0.1618040564130014,0.15450659784220355,0.8150096263183846,0.1777645649741231,0.32727121138692816
-71.83333333333333,-29,0.1796435230316442,0.01572705179753219,0.01948400730630437,0.0645021097630106,0.00986118070226582,0.13162068185092213,0.11435440112598239,0.5398324448016545,0.11360816288615502,0.2248539226661785
-71.5,-29,0.18418477459034535,0.02761472907198572,0.02902210723907268,0.07434112639613723,0.02433957557827207,0.24166488437444084,0.17603331012471776,0.6725648264016236,0.2804436647560825,0.3426766714142162
-71.16666666666667,-29,0.18922961479356876,0.01752223079831483,0.02122886878646438,0.05643007159199441,0.01446526897138411,0.14823864993394062,0.12563769163549507,0.4309373294912981,0.16666137656143204,0.21786876190554144
-70.83333333333333,-29,0.2078592904683131,0.02718013576213825,0.02735090890447402,0.07728636332010973,0.01584781660889983,0.2376418550559216,0.16522636841461638,0.7122972840111407,0.18259256444098537,0.324439517980666
-70.5,-29,0.1960714337602031,0.02853458652940157,0.02068058420562178,0.06158940362566074,0.02692884242057999,0.2501800028454116,0.12209216422379121,0.5005388408850162,0.3102799578542552,0.29577274145211857
-70.16666666666667,-29,0.21309628022530555,0.03773421953720764,0.02505876064210759,0.07719263667464057,0.00982907783034317,0.3353409854730794,0.15040400284048305,0.7110328730098816,0.11323823936945654,0.32750402517322513
-69.83333333333333,-29,0.22359400829758788,0.01436282660417312,0.01897004581039213,0.08067981878146885,0.00635085687930678,0.11899205222044681,0.11103082677064176,0.758076394061947,0.07315846927406312,0.2653144355817747
-69.5,-29,0.2264900441893924,0.03591546777873043,0.02366391798840148,0.07674915428541335,0.02710432009159547,0.31850480442365126,0.14138413790806312,0.705050113155448,0.3123019986648253,0.3693102635379969
-69.16666666666667,-29,0.2344529057966984,0.02565151265127197,0.02017789745585698,0.08152692591200496,0.02993454693700237,0.22349139426272743,0.11884149894326776,0.769504217705197,0.3449148898176773,0.36418800018221736
-68.83333333333333,-29,0.22852816292423409,0.03264358180067213,0.01464515455901241,0.07262788763460204,0.01190200114614675,0.2882169630825126,0.0830635611932665,0.6494525307782668,0.1371246718567407,0.28946443172769665
-68.5,-29,0.21419922264982336,0.03778273255154666,0.02334817071208264,0.06394052384210293,0.00927198468783255,0.3357900703406862,0.1393423321333342,0.5322564197236889,0.10681881823783095,0.278551910108885
-68.16666666666667,-29,0.23819924575068976,0.03837108748565912,0.0193289770405874,0.06818034860469895,0.00891321672943973,0.34123647067864954,0.11335188514076441,0.5894533997969973,0.1026847113215658,0.28668161673449427
-67.83333333333333,-29,0.23264589414097864,0.04359519890550514,0.02874995671568614,0.07768116282815825,0.04460919396289761,0.3895960586636278,0.17427342634448514,0.7176232917730692,0.51401181819242,0.44887614874340054
-67.5,-29,0.24167580287012613,0.04047342195611997,0.01692375526637928,0.07021916844071606,0.00477437929105728,0.36069777627252997,0.09779832038689813,0.6169579180408915,0.05499261374416835,0.282611657111122
-67.16666666666667,-29,0.24971241185411025,0.03787356312965933,0.01346999015831238,0.07388785774618876,0.00501489041588615,0.3366308888035695,0.07546426378180676,0.6664500458645423,0.05776403934484887,0.28407730944869186
-66.83333333333333,-29,0.2579209482147614,0.0232208446522156,0.00965930560637314,0.06969506213482518,0.00741546665730771,0.20099070591291762,0.050822158188588255,0.6098875083865121,0.08542603816754331,0.2367816026638903
-66.5,-29,0.2563642350849084,0.02124980087341634,0.0154933126625859,0.07435321037697376,0.01213260056022996,0.18274475796453019,0.08854824544438504,0.6727278442737797,0.1397818841588613,0.27095068296038904
-66.16666666666667,-29,0.26097120218910846,0.04340351869598582,0.04290609549845557,0.07197312607035306,0.00383107839563717,0.387821675383437,0.26581526401765027,0.6406195279443981,0.04412289512898046,0.33459484061861644
-65.83333333333333,-29,0.2672659715920491,0.03479629171795493,0.00892948335747041,0.06193620146002298,0.01387963041318754,0.30814459407741995,0.046102702490637845,0.5052172863237231,0.15991302471664132,0.25484440190210556
-65.5,-29,0.2514811450569581,0.03050247320922977,0.0264027527110185,0.05491344502160673,0.00585144994234587,0.26839672553553057,0.15909503827706803,0.4104774132017391,0.06740377010480136,0.22634323677978477
-65.16666666666667,-29,0.2719576335716884,0.05355449390698717,0.03031366005362999,0.07712685032052566,0.02813832028248719,0.48178923070487806,0.18438524280288796,0.7101453880320584,0.3242168512612898,0.42513417820027855
-64.83333333333333,-29,0.29882527715967416,0.04379945491709499,0.02361738256213607,0.08401001585650139,0.06047583038709586,0.39148685611607403,0.1410832127403596,0.8030021224602589,0.6968441192512632,0.508104077641989
-64.5,-29,0.2480485330248881,0.03405703825992362,0.00680412994596942,0.06953667041459065,0.01774533184338284,0.3013013264336532,0.03235892956079455,0.6077507389270864,0.2044577580043571,0.2864671882314728
-64.16666666666667,-29,0.25684992891684255,0.00772866653665907,0.0299574357186388,0.06821825745075356,0.01151130896843899,0.05757964698870095,0.1820816887936064,0.5899648057238451,0.13262270004959323,0.24056221038893644
-63.833333333333336,-29,0.2693363106660808,0.02282788339688212,0.03699048840069099,0.0800391424463854,0.03331867767817792,0.197353064431958,0.22756150337064937,0.7494334067633939,0.3839104522009856,0.3895646066917467
-63.5,-29,0.2691013623681449,0.03633744168466232,0.01947448140310338,0.0745170898255756,0.00538762127354214,0.32241101594773086,0.11429280108815451,0.6749386454462237,0.06205904167293834,0.29342537603876184
-63.16666666666667,-29,0.24649671659471076,0.03847896223437386,0.00740603917016834,0.06638096826656037,0.02537117178686859,0.34223506699150946,0.036251225146555884,0.565179018871452,0.2923308161055413,0.3089990317787647
-62.833333333333336,-29,0.24977245799268963,0.02967317866571554,0.00682033535256234,0.06308045044151084,0.00942618610047585,0.260719947760427,0.03246372315758821,0.5206536757637882,0.1085956913158011,0.2306082594994011
-62.5,-29,0.23309406141048333,0.03669890744514624,0.01828236234106873,0.06738739123039608,0.01052457258073499,0.32575710370176936,0.10658386496238756,0.5787560786395036,0.1212524713836566,0.2830873796718293
-62.16666666666667,-29,0.25364947409154487,0.0427098528042599,0.02299590274010336,0.0773304630855319,0.0035267538594359,0.3814004117412295,0.13706436227140875,0.7128922079868536,0.04061614336794016,0.317993281341858
-61.833333333333336,-29,0.2373695225168604,0.0271597149038125,0.02767680658029244,0.06980201619549337,0.0171894429105836,0.23745281921507386,0.16733381258393634,0.6113303626598222,0.19805221306089155,0.303542301879931
-61.5,-29,0.22133262014140281,0.03587418392603397,0.01836609721718867,0.0596140715754602,0.0156426226464374,0.31812263988955486,0.10712534343720191,0.4738907989870984,0.1802281008384053,0.2698417207880651
-61.16666666666667,-29,0.19974142238525788,0.02365494022848282,0.00423398859615693,0.06342225686643596,0.01350102248238543,0.20500912771277335,0.015738898784605986,0.5252647850360027,0.15555030048593374,0.22539077800482896
-60.833333333333336,-29,0.2121959744376619,0.03526106025002378,0.01399473104235424,0.0716992777436284,0.00129221075004895,0.31244695536202965,0.07885754393853292,0.6369252013710545,0.01486735530840394,0.26077426399500525
-60.5,-29,0.2033866322257994,0.03721467172922005,0.01698725073727862,0.05752089835102721,0.02000770848351174,0.33053153255112794,0.09820891908045738,0.4456530311755414,0.23052727367975914,0.2762301891217215
-60.16666666666667,-29,0.19825171745433087,0.02303049095762483,0.01074047105946734,0.05702093829656348,0.00203016922315113,0.19922860217851848,0.05781360366137847,0.4389083643853266,0.023370899608276537,0.17983036745837502
-59.833333333333336,-29,0.17918973990942436,0.0282670425739344,0.01903915302421223,0.05170858111297096,0.02282341844288382,0.247703349034945,0.11147771426211397,0.36724248077314825,0.2629728857945721,0.24734910746619485
-59.5,-29,0.17120394232333885,0.03152412166327111,0.03399592533763417,0.05912555315013219,0.00960376303754084,0.27785412303958024,0.20819691462035633,0.46730048448036837,0.1106419221079215,0.2659983610620566
-59.16666666666667,-29,0.17782052725138908,0.02472024397400599,0.01924306479243263,0.06724053640021771,0.03119459634350049,0.21487064215456778,0.112796326510307,0.5767749465725646,0.35943452247822855,0.315969109428917
-58.833333333333336,-29,0.16885065781989506,0.01829048283854643,0.02319910269370527,0.06428050419106202,0.00899105156686358,0.15535035738969663,0.1383783715117294,0.5368428944799765,0.10358160730180267,0.2335383076708013
-58.5,-29,0.18853251907162277,0.02813307035026064,0.03339815884688257,0.06839805257282693,0.00165320212417277,0.24646316845348157,0.20433140836172561,0.5923903158782345,0.019027082791211423,0.26555299387116327
-58.16666666666667,-29,0.15481335453173306,0.02541738306688455,0.02429800506884831,0.0644323018458703,0.0146371022526745,0.2213240572122471,0.14548451425218084,0.5388907072843736,0.16864142282813163,0.2685851753942333
-57.833333333333336,-29,0.14815883117506415,0.01807050638298516,0.01458838067578414,0.05186164631767321,0.00965528351937833,0.15331403582179784,0.08269642820013115,0.36930739334701385,0.11123559602810049,0.17913836334926084
-57.5,-29,0.14965448689018532,0.0377188927128223,0.04311873434212494,0.06492063306489501,0.01429855922481701,0.33519910509327405,0.26719031061820236,0.545478496301066,0.16474036912425938,0.32815207028420046
-57.16666666666667,-29,0.15114439497078982,0.02477505004117282,0.02953156821009924,0.05559719839875696,0.00812422553703187,0.2153779817984345,0.17932778146511547,0.4197015275172499,0.09359311362143263,0.22700010110055813
-56.833333333333336,-29,0.1436295231223253,0.0194973172931866,0.01582126667398937,0.05530775713900011,0.01433138240226478,0.16652202129616722,0.09066898707717415,0.4157968458632446,0.16511859276917043,0.2095266117514391
-56.5,-29,0.12706507542226309,0.02588924331312169,0.03669438039196637,0.06055157960312889,0.0097741004756538,0.2256920664793984,0.22564669653777297,0.48653816791852095,0.11260473167474086,0.2626204156526083
-56.16666666666667,-29,0.13733704435484426,0.02745565948908415,0.0325365504077774,0.06233993596981564,0.00671051203678652,0.24019237759350984,0.19875974640780372,0.510663830934538,0.0773027994440931,0.2567296885949862
-55.833333333333336,-29,0.1372767717308193,0.02258136747736957,0.02804106370948993,0.05198350017588836,0.01003236720351724,0.19507106710432126,0.16968931131872386,0.37095125201817275,0.11558075626368249,0.2128230966762251
-55.5,-29,0.1435517620613415,0.01848833275329988,0.01364327621170669,0.06388099711554972,0.01461746738057362,0.15718185361774262,0.07658483232201868,0.5314533796965326,0.16841516889810995,0.23340880863360097
-55.16666666666667,-29,0.14517548552572118,0.0166560675718427,0.01839731803576019,0.04821272568658769,1.0703878330492468e-5,0.14022057884135156,0.10732723543257963,0.32008195307256904,1.0046685675501403e-4,0.1419325585508138
-54.833333333333336,-29,0.13126857520205604,0.01681278862240127,0.0191741628443422,0.04778794690521425,0.00228829006057436,0.1416713452635212,0.11235076638658623,0.3143515125816973,0.02634524309202529,0.14867971683095751
-54.5,-29,0.13229766947666416,0.02470006596239654,0.03913706717204215,0.0544193427349108,0.01498111245517029,0.21468385434524156,0.2414425318385864,0.40381177010826863,0.1726054751470025,0.2581359078597748
-54.16666666666667,-29,0.11993515073659324,0.00593621621611014,0.01278984787449098,0.05127985892690685,0.00317099254975411,0.04098693829263653,0.07106606767087163,0.36145884213090396,0.03651668226365535,0.12750713258951688
-53.833333333333336,-29,0.14301827438803752,0.01932718812449445,0.02024804488439434,0.05838432419176226,0.00151979630385501,0.16494713595376737,0.1192951130689058,0.4573010009319763,0.01748983869919076,0.18975827216346006
-53.5,-29,0.1263367927637953,0.01488230450255448,0.02281230844874819,0.06586204788351609,0.00537644357643057,0.12380085798932634,0.13587713466119267,0.5581785694494708,0.06193024032974184,0.2199467006074329
-53.16666666666667,-29,0.12622455752425965,0.0129202014034599,0.01455097067693765,0.04777703502614431,0.01253389804843156,0.10563767389340604,0.08245451336061806,0.3142043068445094,0.1444060616603471,0.16167563893972015
-52.833333333333336,-29,0.1439901787448573,0.01415347306260293,0.02451930945963531,0.05846884562642142,0.01582841762636758,0.11705406694412421,0.1469155973270685,0.45844122985290164,0.1823690286820666,0.22619498070154023
-52.5,-29,0.13611028557568774,0.03789925459879996,0.05504197237138385,0.05388544893034044,4.211837750652814e-4,0.3368687146772003,0.344292911614277,0.3966093230706755,0.004830453859164697,0.2706503508053294
