PC1,PC2,periodo,periodo_legenda,ordem
3.02964961794564,1.0641590739505467,holoceno_medio,Holoceno Médio,3
-0.7071074457212746,-0.742520170087855,holoceno_medio,Holoceno Médio,3
1.0524267158691645,1.0861023278270234,holoceno_medio,Holoceno Médio,3
1.5159669186603761,1.5286192178151243,holoceno_medio,Holoceno Médio,3
1.386948405669158,-0.05587725624537026,holoceno_medio,Holoceno Médio,3
1.245171676389843,0.3522520251744871,holoceno_medio,Holoceno Médio,3
-1.5594671909947888,0.08993802507577356,holoceno_medio,Holoceno Médio,3
-1.5556791254241027,0.4281714892348094,holoceno_medio,Holoceno Médio,3
2.4116725796869267,0.795251602958502,holoceno_medio,Holoceno Médio,3
0.25883342205932514,0.2511952051288028,holoceno_medio,Holoceno Médio,3
-0.5875511678861742,0.4512469122927227,holoceno_medio,Holoceno Médio,3
-2.5632806870907143,0.14355250544838477,holoceno_medio,Holoceno Médio,3
-0.5117031628577056,0.48077916683411454,holoceno_medio,Holoceno Médio,3
-0.41765079509054237,0.4781315764052829,holoceno_medio,Holoceno Médio,3
-2.6839116975340316,2.289394795888791,holoceno_medio,Holoceno Médio,3
-1.2470481271754823,-0.09877015262044131,holoceno_medio,Holoceno Médio,3
0.008785896765991015,0.46027467366565483,holoceno_medio,Holoceno Médio,3
-0.5723293005821264,1.5036687662210675,holoceno_medio,Holoceno Médio,3
1.5568412784342835,1.0551893549931313,holoceno_medio,Holoceno Médio,3
-0.3259184606108484,1.301309315959448,holoceno_medio,Holoceno Médio,3
0.7790617012085128,1.684782932997861,holoceno_medio,Holoceno Médio,3
-0.5652483963938829,-0.24804620549308284,holoceno_medio,Holoceno Médio,3
-0.45593884936750567,-0.8215247540837092,holoceno_medio,Holoceno Médio,3
0.5280803750611208,0.6886306922836116,holoceno_medio,Holoceno Médio,3
-1.8866787959847744,1.0971116379362125,holoceno_medio,Holoceno Médio,3
1.3627731383076358,1.4980462778399324,holoceno_medio,Holoceno Médio,3
1.6788822764580729,0.5783931196805806,holoceno_medio,Holoceno Médio,3
0.5839801339296226,0.9185956443344782,holoceno_medio,Holoceno Médio,3
-2.1043151457344482,-0.2946529695231473,holoceno_medio,Holoceno Médio,3
-0.49511349554463974,1.2810973027538781,holoceno_medio,Holoceno Médio,3
1.8928645700152786,2.005772124267971,holoceno_medio,Holoceno Médio,3
-3.3790229494262976,-1.4820917741778121,holoceno_medio,Holoceno Médio,3
-0.026665089521521544,0.13629404880325874,holoceno_medio,Holoceno Médio,3
2.3067579684449693,0.8015651226713661,holoceno_medio,Holoceno Médio,3
-1.0401739150414941,-0.44103733530226014,holoceno_medio,Holoceno Médio,3
0.7541028390160597,1.257235535831254,holoceno_medio,Holoceno Médio,3
-0.05823121713102865,0.49665085628115,holoceno_medio,Holoceno Médio,3
1.9913015413843456,0.589551809734564,holoceno_medio,Holoceno Médio,3
-1.40941204012075,-0.007616741387660386,holoceno_medio,Holoceno Médio,3
2.4771573813186416,1.921672664553201,holoceno_medio,Holoceno Médio,3
0.22107039284915445,-0.3649555005847813,holoceno_medio,Holoceno Médio,3
1.5284973594716784,0.554081905911606,holoceno_medio,Holoceno Médio,3
-2.6284996697327636,-1.649627592035514,holoceno_medio,Holoceno Médio,3
1.5033701692525596,2.0916534365205246,holoceno_medio,Holoceno Médio,3
-3.6447545797836285,-1.4014510894566752,holoceno_medio,Holoceno Médio,3
-3.0282852856168114,-0.8865485033072292,holoceno_medio,Holoceno Médio,3
-4.3367593683535395,-1.4833562513376974,holoceno_medio,Holoceno Médio,3
0.761922336701373,-0.22525525369086832,holoceno_medio,Holoceno Médio,3
-1.6948268545940002,0.05483417742545202,holoceno_medio,Holoceno Médio,3
2.1305312494062045,0.36180744420853705,holoceno_medio,Holoceno Médio,3
0.8958350654323524,0.7770576194628325,holoceno_medio,Holoceno Médio,3
-3.8129768920569163,-1.6155055592219638,holoceno_medio,Holoceno Médio,3
0.36866942200489977,0.29468268694788513,holoceno_medio,Holoceno Médio,3
-2.421816682547538,0.34679625272236536,holoceno_medio,Holoceno Médio,3
-2.1447265127246786,0.5771091826317365,holoceno_medio,Holoceno Médio,3
2.645987821467391,0.08856910990519004,holoceno_medio,Holoceno Médio,3
-4.126777024208339,-1.7782722147095744,holoceno_medio,Holoceno Médio,3
-2.4771794012563366,-1.5164627955504006,holoceno_medio,Holoceno Médio,3
-1.1627569925127754,-0.4491606688012565,holoceno_medio,Holoceno Médio,3
-1.4151323781713667,-0.46470248854249496,holoceno_medio,Holoceno Médio,3
-0.21436812012965759,1.219379905117583,holoceno_medio,Holoceno Médio,3
-0.47105003051960737,0.9684470915736764,holoceno_medio,Holoceno Médio,3
0.46898454496499353,1.1419546168264185,holoceno_medio,Holoceno Médio,3
-0.6396975540213328,0.48196529266746496,holoceno_medio,Holoceno Médio,3
-0.321627971703798,0.8911904228485051,holoceno_medio,Holoceno Médio,3
0.5936947507536176,1.3372605925960381,holoceno_medio,Holoceno Médio,3
-1.687349768136868,0.6912957823422454,holoceno_medio,Holoceno Médio,3
1.2488103466983391,1.3085513968130336,holoceno_medio,Holoceno Médio,3
1.1552820025753434,0.8571459525347951,holoceno_medio,Holoceno Médio,3
-2.7336834319237453,-1.5877184153867132,holoceno_medio,Holoceno Médio,3
-2.360108606954437,0.18097744333793747,holoceno_medio,Holoceno Médio,3
-1.7995113536593452,-0.6264958658870131,holoceno_medio,Holoceno Médio,3
0.2240927939598238,0.2710684499493523,holoceno_medio,Holoceno Médio,3
0.49264466379094907,-0.16567175738735054,holoceno_medio,Holoceno Médio,3
-0.03691197922442626,0.21040965056893163,holoceno_medio,Holoceno Médio,3
0.24438836210464351,0.39027310480725996,holoceno_medio,Holoceno Médio,3
-0.6422783715363952,-0.8886719178280486,holoceno_medio,Holoceno Médio,3
0.9234382414789496,0.7801003174525006,holoceno_medio,Holoceno Médio,3
1.0689747395467277,1.1908804834398834,holoceno_medio,Holoceno Médio,3
-1.4157604266494952,-0.6885641213902534,holoceno_medio,Holoceno Médio,3
-1.7278793391879628,1.5953445956032977,holoceno_medio,Holoceno Médio,3
1.1779826101720512,0.946161489091253,holoceno_medio,Holoceno Médio,3
-0.7513761525017415,0.22203926144504216,holoceno_medio,Holoceno Médio,3
-0.7953556801640581,0.4456704744289001,holoceno_medio,Holoceno Médio,3
2.240287189191654,-0.020022577359833933,holoceno_medio,Holoceno Médio,3
1.8371988004348048,1.4486755568882705,holoceno_medio,Holoceno Médio,3
0.735064482889355,0.9872561885574516,holoceno_medio,Holoceno Médio,3
-1.683021725117364,-0.6807929408102688,holoceno_medio,Holoceno Médio,3
1.279533795663819,1.4381289017059549,holoceno_medio,Holoceno Médio,3
2.413990580235869,1.241881189690155,holoceno_medio,Holoceno Médio,3
-1.067092756837264,0.05946655891561766,holoceno_medio,Holoceno Médio,3
0.872298649373432,-0.20824546648968398,holoceno_medio,Holoceno Médio,3
-0.0499385870573478,0.3416485935487863,holoceno_medio,Holoceno Médio,3
-0.2655130039367668,0.5027362349241183,holoceno_medio,Holoceno Médio,3
0.5401396005965664,1.19805763345538,holoceno_medio,Holoceno Médio,3
0.3848827384179212,0.07725164911340382,holoceno_medio,Holoceno Médio,3
0.7000406414695753,1.0906996967222182,holoceno_medio,Holoceno Médio,3
-1.1609497426310074,0.8122722354834344,holoceno_medio,Holoceno Médio,3
1.7282461195773517,1.378867331084521,holoceno_medio,Holoceno Médio,3
-0.3471643443577822,0.03141643990783344,holoceno_medio,Holoceno Médio,3
1.6296047307712982,0.9287804863930826,holoceno_medio,Holoceno Médio,3
1.1954165199971916,0.9931581342976115,holoceno_medio,Holoceno Médio,3
1.5986388933542173,1.4874887314014735,holoceno_medio,Holoceno Médio,3
-0.5525470530724027,1.1826214680181617,holoceno_medio,Holoceno Médio,3
0.39624212318224833,1.7692733067062698,holoceno_medio,Holoceno Médio,3
0.8401847859639507,1.5684761907634737,holoceno_medio,Holoceno Médio,3
2.3867987201965746,1.7211611671226212,holoceno_medio,Holoceno Médio,3
0.17910146220240647,0.5272507975402901,holoceno_medio,Holoceno Médio,3
-0.027429772239794377,-0.08357515939309643,holoceno_medio,Holoceno Médio,3
0.6643051670402547,2.0100574161741602,holoceno_medio,Holoceno Médio,3
0.746054124007321,1.2199009751703183,holoceno_medio,Holoceno Médio,3
0.6510064638498334,-0.28823531288253645,holoceno_medio,Holoceno Médio,3
0.3718366175847769,0.37377206890712256,holoceno_medio,Holoceno Médio,3
1.8256355413884242,1.1165785632122764,holoceno_medio,Holoceno Médio,3
-0.6358009267909634,-0.14692529330101617,holoceno_medio,Holoceno Médio,3
1.567167106621757,1.2988159969906712,holoceno_medio,Holoceno Médio,3
0.30414088850879556,0.17724844397266076,holoceno_medio,Holoceno Médio,3
-3.1952089418708196,-0.5453235500334732,holoceno_medio,Holoceno Médio,3
0.29825168479119113,0.09964963715732947,holoceno_medio,Holoceno Médio,3
-0.5605251603480049,0.5946483883678182,holoceno_medio,Holoceno Médio,3
0.9801738224228224,1.1545525855895105,holoceno_medio,Holoceno Médio,3
-1.8312162112712336,-1.0924797213237665,holoceno_medio,Holoceno Médio,3
-2.5642692248206806,-1.5994956799265263,holoceno_medio,Holoceno Médio,3
0.5802009381248486,1.9158162507964471,holoceno_medio,Holoceno Médio,3
-3.2465828684519553,-0.9173171548049152,holoceno_medio,Holoceno Médio,3
0.7994657493837216,-0.044195761294930726,holoceno_medio,Holoceno Médio,3
-0.703193460717961,-1.049089259606429,holoceno_medio,Holoceno Médio,3
1.426066867557738,0.7954523478933979,holoceno_medio,Holoceno Médio,3
-2.7153369999343675,-1.395312258478814,holoceno_medio,Holoceno Médio,3
-0.6482134379752168,-0.7237145079520187,holoceno_medio,Holoceno Médio,3
-0.13782156800951295,1.2438908650175096,holoceno_medio,Holoceno Médio,3
-1.5434596199799362,0.14794892535655074,holoceno_medio,Holoceno Médio,3
-5.42968408465618,-1.1020709550740153,holoceno_medio,Holoceno Médio,3
0.4200487559362423,0.7463972889189024,holoceno_medio,Holoceno Médio,3
-1.9578957622507782,-0.8889529775164128,holoceno_medio,Holoceno Médio,3
1.8561426535441397,1.6060159562190917,holoceno_medio,Holoceno Médio,3
1.685635755372012,1.466991182585532,holoceno_medio,Holoceno Médio,3
-0.4244790969533935,0.0860350121298516,holoceno_medio,Holoceno Médio,3
-0.6254368837540732,0.4482035207344275,holoceno_medio,Holoceno Médio,3
-0.6153911544763805,0.9750436305794099,holoceno_medio,Holoceno Médio,3
1.001600646618295,-0.33958865763165114,holoceno_medio,Holoceno Médio,3
-0.2864945870294052,0.025053825838304844,holoceno_medio,Holoceno Médio,3
-1.6893617476350942,0.719740208083141,holoceno_medio,Holoceno Médio,3
1.3046716888902665,0.8514430617156944,holoceno_medio,Holoceno Médio,3
-1.1870838242283757,-0.7788494743732746,holoceno_medio,Holoceno Médio,3
-2.0794841979212544,-0.8954913794449497,holoceno_medio,Holoceno Médio,3
-1.5094244913841524,-0.5912132802021909,holoceno_medio,Holoceno Médio,3
-0.6534719806819794,0.28107263443164987,holoceno_medio,Holoceno Médio,3
-1.5078331944762817,-0.9870172751834106,holoceno_medio,Holoceno Médio,3
-1.0010396164075268,0.13321081662294687,holoceno_medio,Holoceno Médio,3
-0.8518668334772159,0.24433516050351364,holoceno_medio,Holoceno Médio,3
-2.164795151803736,-1.2877591917498505,holoceno_medio,Holoceno Médio,3
-1.7421203713263755,-1.0551528695094134,holoceno_medio,Holoceno Médio,3
-1.8382626414572487,-1.7032198081446548,holoceno_medio,Holoceno Médio,3
0.3560179358295918,1.298492589766687,holoceno_medio,Holoceno Médio,3
-4.120913898525416,-1.6037182240131596,holoceno_medio,Holoceno Médio,3
-1.0986801600747904,-0.2511956153138748,holoceno_medio,Holoceno Médio,3
-1.8728506903264357,-0.8411977832298513,holoceno_medio,Holoceno Médio,3
-0.2936591565659429,-0.7408630275710009,holoceno_medio,Holoceno Médio,3
-0.4692468549697627,0.887156148896806,holoceno_medio,Holoceno Médio,3
0.20348364167389643,-0.3014683253973252,holoceno_medio,Holoceno Médio,3
-0.12580459348916334,0.4267527781807978,holoceno_medio,Holoceno Médio,3
1.290556421977338,2.007260271685846,holoceno_medio,Holoceno Médio,3
-1.0191535010022925,-1.0969882690447033,holoceno_medio,Holoceno Médio,3
-0.14851330393856713,0.7235648145927158,holoceno_medio,Holoceno Médio,3
-0.9418207995290985,0.5856682875475571,holoceno_medio,Holoceno Médio,3
-4.223793470201985,-1.0793413113669137,holoceno_medio,Holoceno Médio,3
-1.4144244655619136,0.6390513397354206,holoceno_medio,Holoceno Médio,3
0.560074900390827,1.0844656782936293,holoceno_medio,Holoceno Médio,3
1.8825814331795663,0.7314335213463558,holoceno_medio,Holoceno Médio,3
1.9642909878099313,1.365494971245733,holoceno_medio,Holoceno Médio,3
0.41075654514484056,0.2703450803663914,holoceno_medio,Holoceno Médio,3
3.2320503247606425,-0.15499191912643664,holoceno_medio,Holoceno Médio,3
1.0394173287712074,1.8556261190005647,holoceno_medio,Holoceno Médio,3
-3.2913215682966652,-1.6664535470717181,holoceno_medio,Holoceno Médio,3
-0.49797275109487976,0.4076756773575067,holoceno_medio,Holoceno Médio,3
-0.26423619802981263,0.3074881230301505,holoceno_medio,Holoceno Médio,3
-1.0658022728071606,0.22402303756921024,holoceno_medio,Holoceno Médio,3
-1.5131590130880632,-0.16107253021487744,holoceno_medio,Holoceno Médio,3
1.1626590526743075,0.4242563311408002,holoceno_medio,Holoceno Médio,3
0.7052793929118155,0.2359373124686783,holoceno_medio,Holoceno Médio,3
-3.202305155658021,-1.1449367380605986,holoceno_medio,Holoceno Médio,3
0.47888485170733913,0.44471564867855123,holoceno_medio,Holoceno Médio,3
-1.2348234290588458,0.11278851498345369,holoceno_medio,Holoceno Médio,3
-0.9600601539580146,-0.2364694640608651,holoceno_medio,Holoceno Médio,3
-0.36628947803046014,0.35450625619803,holoceno_medio,Holoceno Médio,3
-0.9097725827531802,-0.7204497636905165,holoceno_medio,Holoceno Médio,3
2.3287006283192886,1.0588448702435,holoceno_medio,Holoceno Médio,3
-0.5320392813843877,0.820798781486023,holoceno_medio,Holoceno Médio,3
0.3118006647689252,1.0499772112274324,holoceno_medio,Holoceno Médio,3
0.6376215614622902,0.06486231823846428,holoceno_medio,Holoceno Médio,3
2.359193456930541,1.3675367399275489,holoceno_medio,Holoceno Médio,3
0.5189145459622628,-0.18484878035869887,holoceno_medio,Holoceno Médio,3
-0.8567943844699936,0.42598468772723985,holoceno_medio,Holoceno Médio,3
0.792029004466742,0.7698393440955087,holoceno_medio,Holoceno Médio,3
-1.3539277732391224,-1.0216438704448143,holoceno_medio,Holoceno Médio,3
-3.849359813061733,-1.8847809989914124,holoceno_medio,Holoceno Médio,3
0.02208283339019826,1.6054222915380503,holoceno_medio,Holoceno Médio,3
0.8680870774214127,0.6357699302483273,holoceno_medio,Holoceno Médio,3
-2.502650771076073,-1.121578241538466,holoceno_medio,Holoceno Médio,3
-0.5410886647732192,0.3221853594011753,holoceno_medio,Holoceno Médio,3
0.27927936545880544,-0.24626729729661648,holoceno_medio,Holoceno Médio,3
0.48633411690312706,2.3917026317965164,holoceno_medio,Holoceno Médio,3
1.1985479920323734,0.9933954250662265,holoceno_medio,Holoceno Médio,3
0.04991835677019938,1.1799568825842792,holoceno_medio,Holoceno Médio,3
0.4634725052423257,0.3823868515616053,holoceno_medio,Holoceno Médio,3
-1.9663206365492758,-1.6768669777495855,holoceno_medio,Holoceno Médio,3
-3.306623929340522,-1.7110045705084471,holoceno_medio,Holoceno Médio,3
-1.9699246918495257,-0.9509472850045811,holoceno_medio,Holoceno Médio,3
-1.1739303298249777,-0.21245809103343472,holoceno_medio,Holoceno Médio,3
0.9178810030174303,0.2782997802037671,holoceno_medio,Holoceno Médio,3
0.6240060103000281,-0.2007434358163964,holoceno_medio,Holoceno Médio,3
1.2925378079265313,0.9831891937751128,holoceno_medio,Holoceno Médio,3
1.7104215439284984,-0.24016942742191688,holoceno_medio,Holoceno Médio,3
-1.8251816995101546,-1.680132576680283,holoceno_medio,Holoceno Médio,3
-1.6887047872401844,1.0381517918344456,holoceno_medio,Holoceno Médio,3
1.3818886457841983,1.2789150147262123,holoceno_medio,Holoceno Médio,3
1.5605171908034072,1.4277066945784813,holoceno_medio,Holoceno Médio,3
3.2360786219773705,2.2909479788747755,holoceno_medio,Holoceno Médio,3
1.3080345375477003,1.0262720224528208,holoceno_medio,Holoceno Médio,3
-1.0036508163598008,0.39407520151913117,holoceno_medio,Holoceno Médio,3
-1.0291702132153007,-1.5544232653390084,holoceno_medio,Holoceno Médio,3
1.110013471213,1.2123508462536972,holoceno_medio,Holoceno Médio,3
-1.0679830732464264,-0.07242049816669466,holoceno_medio,Holoceno Médio,3
1.139152928507852,1.0592036554117392,holoceno_medio,Holoceno Médio,3
0.7788213828182787,0.04359314722690266,holoceno_medio,Holoceno Médio,3
-1.579268318299659,-0.7288099513161026,holoceno_medio,Holoceno Médio,3
0.91910307364621735,1.253843336402179,holoceno_medio,Holoceno Médio,3
2.018673007824911,0.6562502065809085,holoceno_medio,Holoceno Médio,3
2.4554247111465353,1.4148208782817338,holoceno_medio,Holoceno Médio,3
-3.003482017951952,-1.3578628921805256,holoceno_medio,Holoceno Médio,3
1.0023215658586317,-0.07451505778894568,holoceno_medio,Holoceno Médio,3
-0.1960353172812355,0.42238469395254336,holoceno_medio,Holoceno Médio,3
-1.1720692338122833,-0.3798701929373169,holoceno_medio,Holoceno Médio,3
1.1346768736074864,1.0264701348756402,holoceno_medio,Holoceno Médio,3
-0.06707138685152815,0.4675195700137931,holoceno_medio,Holoceno Médio,3
-2.035867299804224,1.5801572303704081,holoceno_medio,Holoceno Médio,3
-0.8329166792524945,-0.10634255329673997,holoceno_medio,Holoceno Médio,3
0.37119945572994906,2.738512895123736,holoceno_medio,Holoceno Médio,3
0.8231266060059559,1.2642357555423143,holoceno_medio,Holoceno Médio,3
-4.032330602862737,-1.7100801402954415,holoceno_medio,Holoceno Médio,3
1.2686929491190513,1.2542163863156943,holoceno_medio,Holoceno Médio,3
0.29194849596081707,-0.4921467593189592,holoceno_medio,Holoceno Médio,3
-2.1426418832523684,0.493531596617186,holoceno_medio,Holoceno Médio,3
0.7451801448430567,2.3580254135056946,holoceno_medio,Holoceno Médio,3
-1.767052710294684,-0.8338165959039647,holoceno_medio,Holoceno Médio,3
1.9552893700561496,1.5124741237728294,holoceno_medio,Holoceno Médio,3
-1.2510235192157328,-0.1896127488070061,holoceno_medio,Holoceno Médio,3
0.36206447409308856,0.6704675514576336,holoceno_medio,Holoceno Médio,3
-1.8377035937741466,0.42410662454745307,holoceno_medio,Holoceno Médio,3
2.792184881788658,1.8687397923300226,holoceno_medio,Holoceno Médio,3
2.1603777466798926,1.5069142156519184,holoceno_medio,Holoceno Médio,3
1.985976530154592,1.6546071474549957,holoceno_medio,Holoceno Médio,3
-2.5430756638848155,-1.6601753991879495,holoceno_medio,Holoceno Médio,3
1.5244396707634005,1.4182731230064762,holoceno_medio,Holoceno Médio,3
0.4735124041092578,-0.05895309362920381,holoceno_medio,Holoceno Médio,3
0.6631943777232041,1.2337205198960264,holoceno_medio,Holoceno Médio,3
2.904197035182004,0.5054076684881901,holoceno_medio,Holoceno Médio,3
-3.9606455358082333,-1.6438233873404153,holoceno_medio,Holoceno Médio,3
0.06527671569976841,0.714027860465179,holoceno_medio,Holoceno Médio,3
-0.9354826710087941,-0.3790776942678686,holoceno_medio,Holoceno Médio,3
-1.4114252137360184,-0.12425746022158918,holoceno_medio,Holoceno Médio,3
-0.7336503414010236,0.10555661039088846,holoceno_medio,Holoceno Médio,3
0.7287896262606056,0.8703545128393425,holoceno_medio,Holoceno Médio,3
2.071301326833094,1.6341515883470623,holoceno_medio,Holoceno Médio,3
0.7575737111726819,-0.7908352704046908,holoceno_medio,Holoceno Médio,3
0.03208738228207764,0.5110205363814564,holoceno_medio,Holoceno Médio,3
-1.4841514608826645,0.06350959797545333,holoceno_medio,Holoceno Médio,3
-2.0923567755305212,-0.011107910449284273,holoceno_medio,Holoceno Médio,3
-2.431492570111256,-0.6335314170989396,holoceno_medio,Holoceno Médio,3
-0.06975107892452351,-0.6269725583740168,holoceno_medio,Holoceno Médio,3
1.9522813145755338,2.750487357511686,holoceno_medio,Holoceno Médio,3
1.3295735682778715,-0.6347018448165882,holoceno_medio,Holoceno Médio,3
2.0312096158707744,0.06276712155688405,holoceno_medio,Holoceno Médio,3
-0.1514612154699282,-0.8381425548149406,holoceno_medio,Holoceno Médio,3
-0.062164917204235906,-0.739370594208717,holoceno_medio,Holoceno Médio,3
-2.135975519404213,-1.2465195702786083,holoceno_medio,Holoceno Médio,3
2.291125409137662,-0.043985179102990414,holoceno_medio,Holoceno Médio,3
-0.35219367195013257,0.17240371314739011,holoceno_medio,Holoceno Médio,3
-0.944838047227987,-0.29383007270692546,holoceno_medio,Holoceno Médio,3
3.555065084971015,2.1733378359531383,holoceno_medio,Holoceno Médio,3
-1.1113965270020914,-0.4365656155252818,holoceno_medio,Holoceno Médio,3
1.9310280512609974,0.5835866382949765,holoceno_medio,Holoceno Médio,3
-0.8348779082885024,0.03904295469582046,holoceno_medio,Holoceno Médio,3
0.17156853128511146,0.5619638221310643,holoceno_medio,Holoceno Médio,3
0.15605196534777646,-0.17481784141419338,holoceno_medio,Holoceno Médio,3
0.7480922267799404,0.3675910818652963,holoceno_medio,Holoceno Médio,3
0.3254674637459055,-0.5023065466074564,holoceno_medio,Holoceno Médio,3
-0.7399043243744476,-0.21028973875686235,holoceno_medio,Holoceno Médio,3
0.35123684022759916,1.477200766612121,holoceno_medio,Holoceno Médio,3
-0.3193130408171795,0.4631128666537634,holoceno_medio,Holoceno Médio,3
1.0121077361726645,2.4891640814352405,holoceno_medio,Holoceno Médio,3
-2.3352638021209216,0.3797134653516375,holoceno_medio,Holoceno Médio,3
0.3975114222928476,-0.796450672604881,holoceno_medio,Holoceno Médio,3
-0.8929196205206412,0.5770395476159709,holoceno_medio,Holoceno Médio,3
-1.2121127369268487,1.000916648692148,holoceno_medio,Holoceno Médio,3
1.887339699795077,1.3954427976804884,holoceno_medio,Holoceno Médio,3
-1.8922269826673752,0.7961595277029152,holoceno_medio,Holoceno Médio,3
0.4752891425169985,2.265504881907121,holoceno_medio,Holoceno Médio,3
-0.10317445273942434,1.0663799832619953,holoceno_medio,Holoceno Médio,3
0.8258762014249759,-0.12633414367596252,holoceno_medio,Holoceno Médio,3
2.5389730380752753,0.8001730213677372,holoceno_medio,Holoceno Médio,3
-0.8111108746102927,0.529983853140113,holoceno_medio,Holoceno Médio,3
-2.3731403999327365,-1.7130274183597938,holoceno_medio,Holoceno Médio,3
0.8985061252857623,-0.2672166960479988,holoceno_medio,Holoceno Médio,3
0.5657479367717821,0.010549190804087831,holoceno_medio,Holoceno Médio,3
-2.3912264915956087,-1.0991824927752532,holoceno_medio,Holoceno Médio,3
-2.8833900163732635,-1.7917217361766495,holoceno_medio,Holoceno Médio,3
-0.3628633120204258,0.4112679188794056,holoceno_medio,Holoceno Médio,3
0.9808714442697561,1.68769174465064,holoceno_medio,Holoceno Médio,3
2.47623754958563,1.2507913884646673,holoceno_medio,Holoceno Médio,3
-0.1285708777559975,0.5819314464210763,holoceno_medio,Holoceno Médio,3
1.1675452452764397,1.1462664938770404,holoceno_medio,Holoceno Médio,3
2.0422118590117617,1.416674649140921,holoceno_medio,Holoceno Médio,3
0.6555732645348562,0.7828789176666613,holoceno_medio,Holoceno Médio,3
-0.525342537730972,1.6209284786353024,holoceno_medio,Holoceno Médio,3
-1.9373461623893695,0.3073341731018546,holoceno_medio,Holoceno Médio,3
-1.1541317375680356,0.19319965401516842,holoceno_medio,Holoceno Médio,3
-0.38200171192470206,0.45810179789008504,holoceno_medio,Holoceno Médio,3
-1.2705385410424923,-0.5835643193612013,holoceno_medio,Holoceno Médio,3
-1.0229885603912807,0.08634561435414718,holoceno_medio,Holoceno Médio,3
0.9609838077756084,1.6209749452680096,holoceno_medio,Holoceno Médio,3
-0.8979017505362966,0.545414130002282,holoceno_medio,Holoceno Médio,3
0.7686358354792631,-0.05550763304026419,holoceno_medio,Holoceno Médio,3
-4.0749641553274785,-1.7467993118857825,holoceno_medio,Holoceno Médio,3
0.2656297301582077,-0.5963723816346322,holoceno_medio,Holoceno Médio,3
-1.435174049333514,-1.1415168593658442,holoceno_medio,Holoceno Médio,3
0.4456104242594556,0.29666125907918106,holoceno_medio,Holoceno Médio,3
-2.608309965752478,-1.1011940277290657,holoceno_medio,Holoceno Médio,3
-3.8044581347271906,-1.5788064995564144,holoceno_medio,Holoceno Médio,3
0.18297544431589843,1.7424749940031292,holoceno_medio,Holoceno Médio,3
-2.1828755786992913,-1.0349192021793163,holoceno_medio,Holoceno Médio,3
-0.5073352508995211,-0.031064211506664517,holoceno_medio,Holoceno Médio,3
0.21151319925162756,0.14965622686162836,holoceno_medio,Holoceno Médio,3
0.6422955107981696,2.1070476213636113,holoceno_medio,Holoceno Médio,3
-0.25995777245037777,0.6363653697848713,holoceno_medio,Holoceno Médio,3
-1.4404422158991623,0.8719475487185785,holoceno_medio,Holoceno Médio,3
0.29690280112612255,-0.3832417321446774,holoceno_medio,Holoceno Médio,3
0.6869582429883805,-0.4359024902562671,holoceno_medio,Holoceno Médio,3
-0.9941522363214665,0.14536387786641328,holoceno_medio,Holoceno Médio,3
-1.4385868127300723,-0.9841139900955493,holoceno_medio,Holoceno Médio,3
-2.1770945730564875,0.39689307612106,holoceno_medio,Holoceno Médio,3
1.019546684084534,1.404861577960036,holoceno_medio,Holoceno Médio,3
0.3695334928662732,3.1234046601938674,holoceno_medio,Holoceno Médio,3
0.25708502037890196,0.23869100115722464,holoceno_medio,Holoceno Médio,3
0.7737759106211756,0.5862338320711364,holoceno_medio,Holoceno Médio,3
0.5189539608807396,1.3396078817083035,holoceno_medio,Holoceno Médio,3
-0.18636518459121904,0.2224229411884696,holoceno_medio,Holoceno Médio,3
-1.5818589506376286,1.285197469997677,holoceno_medio,Holoceno Médio,3
0.12554362963509944,-0.7750608881729056,holoceno_medio,Holoceno Médio,3
1.3072308157091084,1.2695848937025949,holoceno_medio,Holoceno Médio,3
-0.29403074233233695,1.45652659684525,holoceno_medio,Holoceno Médio,3
-2.0531258533432926,0.11190172801780171,holoceno_medio,Holoceno Médio,3
-1.3920070016454156,-0.44822976422505834,holoceno_medio,Holoceno Médio,3
-1.426362660639127,-0.8152146547111815,holoceno_medio,Holoceno Médio,3
1.7331843061981183,2.0117622889471263,holoceno_medio,Holoceno Médio,3
1.382909233645636,0.7263327855980589,holoceno_medio,Holoceno Médio,3
1.6604208347728044,1.4799421947698517,holoceno_medio,Holoceno Médio,3
0.44152002285819014,0.468977525794749,holoceno_medio,Holoceno Médio,3
0.5254203311441414,0.32473969923398227,holoceno_medio,Holoceno Médio,3
-2.6330703507794433,-1.4077884889107832,holoceno_medio,Holoceno Médio,3
0.7709873829772674,1.9598618389833067,holoceno_medio,Holoceno Médio,3
0.4453275810286876,-0.3495289429145321,holoceno_medio,Holoceno Médio,3
-2.4768099670959196,-1.018772496338258,holoceno_medio,Holoceno Médio,3
-0.6125341050669594,0.7410982271155654,holoceno_medio,Holoceno Médio,3
-1.0559867106666767,-0.5232972290900136,holoceno_medio,Holoceno Médio,3
-0.24400241970565822,0.6943607326828262,holoceno_medio,Holoceno Médio,3
0.14407063132519,1.2488746333043657,holoceno_medio,Holoceno Médio,3
-2.3865227626034264,-0.9712197948667421,holoceno_medio,Holoceno Médio,3
-0.8436466238409954,-0.10301220318296875,holoceno_medio,Holoceno Médio,3
-4.18549757550528,-1.8715684766536766,holoceno_medio,Holoceno Médio,3
-2.4498171368067014,-1.036184066794553,holoceno_medio,Holoceno Médio,3
