lon,lat,temperatura,precipitacao,solo,glm,gam,rf,brt,maxent,consenso_medio,incerteza_sd,incerteza_cv
-60.16666666666667,-23.800000000000004,21.374231569835377,1987.3344072001787,5.65244547787898,0.21218512425502217,0.2650076716204138,0.27708621582531007,0.2638841740288772,0.2857469581699155,0.26078202877990775,0.02862783918942192,0.1097768865567917
-59.833333333333336,-23.800000000000004,21.281013388952022,1987.3344072001787,5.669319431842226,0.22236864081247337,0.2748055523717747,0.1398583886143144,0.23162289503783912,0.2304271930722197,0.21981653398172427,0.04918227996721676,0.2237424049789895
-59.5,-23.800000000000004,21.184583030086763,1984.0010738668457,5.68544113367111,0.22585499216888383,0.2697034077482141,0.20008168983465285,0.25728552167335783,0.2452976625331144,0.2396446547916446,0.027395566710716367,0.11431745362538975
-59.16666666666667,-23.800000000000004,21.085238041262336,1980.667740533512,5.700738957891354,0.19167830793915572,0.19079804397887903,0.16018790676702155,0.2598256001245234,0.23096258524948524,0.20669048881181298,0.03890019355301324,0.1882050488952638
-58.833333333333336,-23.800000000000004,20.983284963959473,1977.3344072001787,5.715144939350963,0.2003026715860121,0.224369311682073,0.2223491933237444,0.23254809902660967,0.185210062643338,0.21295586765235544,0.01957223715050432,0.09190748001579113
-58.5,-23.800000000000004,20.879038387244545,1974.0010738668457,5.7285950751757095,0.16029716215662165,0.23421757965251416,0.17558361434791706,0.21865959188367487,0.20496849285260704,0.19874528817866696,0.03044795871698026,0.15320090853982068
-58.16666666666667,-23.800000000000004,20.772819977065332,1970.667740533512,5.741029609121012,0.17141878105779043,0.1922657924895019,0.1835037728310236,0.21675172041182111,0.21320905868920523,0.19542982509586845,0.019361665913522026,0.09907221635195204
-57.833333333333336,-23.800000000000004,20.664957483710232,1967.3344072001787,5.752393297056894,0.16999119450950423,0.18677987458111012,0.17186924920330038,0.20117061485571175,0.18848104467993457,0.1836583955659122,0.012898214574590273,0.0702293763094609
-57.5,-23.800000000000004,20.55578373049343,1964.0010738668457,5.762635652406528,0.1707589964056311,0.17629778846420152,0.1091002333998584,0.19583333778912124,0.16759596157008913,0.1639172635257803,0.03254674374672767,0.19855592416968845
-57.16666666666667,-23.800000000000004,20.44563558678665,1960.667740533512,5.771711170447931,0.14562325159252634,0.18905475845870395,0.1274939158816492,0.18196634045061696,0.19584055450817447,0.1679957641783342,0.02981157336020232,0.17745431562522104
-56.833333333333336,-23.800000000000004,20.33485292856624,1957.3344072001787,5.779579530482272,0.14870629541205674,0.16144214281785385,0.15469725034282594,0.21920319787964057,0.18547941921851452,0.17390566113417832,0.028918545425683045,0.16628869489976353
-56.5,-23.800000000000004,20.223777589683024,1954.0010738668457,5.786205774970627,0.14832362341734728,0.14788478083115753,0.12307205478008722,0.15704899441221065,0.14047040771942346,0.14335997223204522,0.012771552683670431,0.0890872988102854
-56.16666666666667,-23.800000000000004,20.11275230709092,1950.667740533512,5.791560464843272,0.15354056242182962,0.182167338978457,0.12330889678272908,0.13626124205731316,0.1731566640485757,0.1536869408577809,0.024579997789845855,0.1599355003922665
-55.833333333333336,-23.800000000000004,20.0021196632888,1947.3344072001787,5.795619810291551,0.14767097070568527,0.15139419214107727,0.13246291989702455,0.16352226077381465,0.13083076041259029,0.1451762207860384,0.013682875985949717,0.09425011831734911
-55.5,-23.800000000000004,19.89222102923913,1944.0010738668457,5.798365776461197,0.1322849378890246,0.1282286788550078,0.10352111107284552,0.14491016703901058,0.16374923490082458,0.13453882595134262,0.0221799983713441,0.16485946130796272
-55.16666666666667,-23.800000000000004,19.783395511024768,1940.667740533512,5.799786163577563,0.13424455964556908,0.15556596127251604,0.1391750327947714,0.12991990143019977,0.14258388126670954,0.14029786728195318,0.009797270281686043,0.06983192596931434
-54.833333333333336,-23.800000000000004,19.67597890349445,1937.3344072001787,5.79987466114676,0.131284412541509,0.13245786779293164,0.13109809403062478,0.14700121175996586,0.14586155540870313,0.13754062830674688,0.008142809790735771,0.059202941639727384
-54.5,-23.800000000000004,19.570302654125474,1934.0010738668457,5.798630875991913,0.11724629048500092,0.15261614737883294,0.14035065460924048,0.16394326116535524,0.12332429616442038,0.13949612996056998,0.019539132904210284,0.14006935468197734
-54.16666666666667,-23.800000000000004,19.466692840300738,1930.667740533512,5.796060333999963,0.1517492394972883,0.16744092728235482,0.11141899893796224,0.12294758063635748,0.14975110178986945,0.14066156962876647,0.02286702517266797,0.16256768094525423
-53.833333333333336,-23.800000000000004,19.3654691631559,1927.3344072001787,5.792174455571265,0.12416703907856531,0.1301135637531926,0.11284680457230448,0.12255314565884576,0.17066698484843865,0.13206950758226937,0.022450575890686483,0.16999060798876275
-53.5,-23.800000000000004,19.266943961101223,1924.0010738668457,5.786990504881056,0.12581235692959053,0.15198691857490454,0.11960587767382382,0.14037546860336134,0.1338609224806531,0.13432830885246666,0.012628187769484066,0.09400987682613988
-53.16666666666667,-23.800000000000004,19.17142124606208,1920.667740533512,5.780531513178193,0.10632901226962978,0.16754980014153342,0.1563912433531227,0.12438231169262534,0.12228436554228014,0.13538734659983828,0.025557644632253417,0.18877424865850753
-52.833333333333336,-23.800000000000004,19.07919576541181,1917.3344072001787,5.772826176461955,0.11655610978398986,0.1641748773979326,0.14370416856602258,0.11316746996027298,0.1407256643681915,0.1356656580152819,0.02106145890801836,0.15524532306949718
-52.5,-23.800000000000004,18.990552092491612,1914.0010738668457,5.763908727991501,0.11679074503407252,0.16140271407366302,0.13667952022875512,0.10161504219418356,0.11698996974783007,0.12669559825570087,0.02305212691269063,0.18194891716889908
-52.16666666666667,-23.800000000000004,18.905763748523608,1910.667740533512,5.753818786194391,0.12722710272968685,0.14470902506056432,0.13028967004963316,0.11430021484038733,0.1368344116297307,0.13067208486200046,0.011347491268069073,0.08683944455353931
-51.833333333333336,-23.800000000000004,18.82509235862665,1907.3344072001787,5.742601178649893,0.1238760154686171,0.13152271040918834,0.1397444174163517,0.12673504262607094,0.1320280375422897,0.13078124469250355,0.006051790456006625,0.04627414634442241
-51.5,-23.800000000000004,18.748786844539065,1904.0010738668457,5.730305742929075,0.11681810988523691,0.1345069734165995,0.13772677149402435,0.11293654185317677,0.12666240426292,0.1257301601823915,0.010781019466971558,0.08574728172883883
-51.16666666666667,-23.800000000000004,18.67708265653926,1900.667740533512,5.716987105176517,0.12457689801915528,0.12870170006110146,0.13527792015298357,0.09024368421321406,0.1665903095782112,0.12907810240493311,0.027267737268869066,0.21124990808531552
-50.833333333333336,-23.800000000000004,18.610201046934208,1897.3344072001787,5.702704437417349,0.12407465436970866,0.1431336321005955,0.14069018180562565,0.1185157518822302,0.1151329422479096,0.1283094324812139,0.012850187434295973,0.10014998263029026
-50.5,-23.800000000000004,18.548348387357603,1894.0010738668457,5.687521194667864,0.13219104941525575,0.15324133476989926,0.1882549907222634,0.10398452903149036,0.14927539386295466,0.1453894595603727,0.03083331191244821,0.2120739151633254
-50.16666666666667,-23.800000000000004,18.491715531984156,1890.667740533512,5.671504833017662,0.13403763868953772,0.14292872773947038,0.13947419850925907,0.11364510393420554,0.14640585990440605,0.13529830575537574,0.012937248641810858,0.09562018215661824
-49.833333333333336,-23.800000000000004,18.440477228625003,1887.3344072001787,5.654726509935818,0.12765972852941407,0.1520572572698808,0.12718246200128042,0.11334482659097944,0.15519653680674195,0.13508816223965933,0.01790775867223861,0.1325634931687688
-49.5,-23.800000000000004,18.39479157952132,1884.0010738668457,5.637260768132596,0.11097750281894274,0.1446412451958228,0.17347194056698303,0.14137459745860192,0.13653234165775108,0.14139952553962032,0.022295392566533703,0.15767657268614035
-49.16666666666667,-23.800000000000004,18.354799553499912,1880.667740533512,5.619185204381188,0.12020196186520406,0.1362918344349459,0.12147379744386808,0.11776440174236225,0.12097953972634846,0.12334230704254576,0.007377991809564974,0.05981720292470292
-48.833333333333336,-23.800000000000004,18.320624550996175,1877.3344072001787,5.600580124770883,0.1201585083415342,0.1645618108348652,0.1337697829879146,0.09048919736899212,0.1286588204529772,0.12752762399725667,0.026636084836428823,0.20886521681766618
-48.5,-23.800000000000004,18.29237202328646,1874.0010738668457,5.581528187923283,0.14222896151303951,0.15201586696627617,0.1317307677848381,0.1154946106923664,0.12740288961203955,0.13377461931371196,0.013992444404081372,0.10459715359957777
-48.16666666666667,-23.800000000000004,18.27012914710491,1870.667740533512,5.5621140377567,0.1225914086918286,0.14822379906422803,0.15370604987291878,0.10885530353099304,0.13669526787712552,0.1340143658074188,0.018441258190645658,0.13760657732131568
-47.833333333333336,-23.800000000000004,18.25396455564865,1867.3344072001787,5.542423927430271,0.11812919482884009,0.1665894550633913,0.1498419326468195,0.11110376421072708,0.15970310789142764,0.14107349092824112,0.024998189270089576,0.17719976379407265
-47.5,-23.800000000000004,18.243928126801386,1864.0010738668457,5.522545336138543,0.14841366026153444,0.14754409723441292,0.15007245165266953,0.1008061758249951,0.135258235009002,0.1364189239965228,0.0207585947642887,0.1521679995424815
-47.16666666666667,-23.800000000000004,18.240050829228935,1860.667740533512,5.502566580459033,0.14324855645502138,0.13133240485227402,0.14480496782017813,0.1074655460869778,0.15957757666726594,0.13728581037634346,0.019453188128522203,0.14169846159042157
-46.833333333333336,-23.800000000000004,18.242344626821524,1857.3344072001792,5.482576421979458,0.12359294147936252,0.17297375688220884,0.16235291499947563,0.09292415953343246,0.16877230124365608,0.1441232148276271,0.034695419701727244,0.24073442812959267
-46.5,-23.800000000000004,18.250802441777648,1854.0010738668457,5.4626636729478815,0.13018444337396518,0.14208498490901683,0.16353142143164515,0.09513614687779091,0.15502508704289167,0.13719241672706195,0.026709202753866623,0.19468424998302467
-46.16666666666667,-23.800000000000004,18.26539817644355,1850.667740533512,5.442916801697777,0.1122296542553176,0.12012111250318548,0.13048981198990353,0.0966568370662401,0.13517619757593474,0.11893472267811629,0.015329507873437478,0.12889009641805868
-45.833333333333336,-23.800000000000004,18.286086793840823,1847.3344072001792,5.423423539601045,0.1301338573711862,0.14750682886927535,0.13029152401225377,0.12470980404231156,0.1238261864255924,0.13129364014412387,0.00954367047201276,0.0726895107907471
-45.5,-23.800000000000004,18.312804456633675,1844.0010738668457,5.404270491295194,0.117225554746039,0.13318082100310813,0.1342739417487532,0.10972192468418857,0.13955859222125083,0.12679216688066794,0.012675633209335697,0.09997173738079207
-45.16666666666667,-23.800000000000004,18.345468724107057,1840.667740533512,5.385542749916382,0.12118314623878852,0.15704249846542873,0.1546935021022244,0.0830380453406734,0.134518673206977,0.13009517307081842,0.030185265374769024,0.2320244837857083
-44.833333333333336,-23.800000000000004,18.383978806547905,1837.3344072001792,5.367323519047743,0.11362047048328168,0.14478054849727998,0.14748430372741497,0.1119082881085732,0.14223295006176456,0.1320053121756629,0.017672741720434183,0.13387901917853584
-44.5,-23.800000000000004,18.428215876244483,1834.0010738668457,5.349693743062635,0.1009944400503692,0.14100247989980225,0.12533932116494012,0.12382371870070752,0.13596075715954836,0.1254241433950735,0.015436027317606715,0.12307062180990765
-44.16666666666667,-23.800000000000004,18.478043434144254,1830.667740533512,5.332731747505081,0.10765306158829448,0.1382438071228157,0.13646963739866394,0.09946063149059978,0.12396006294998842,0.12115744011007246,0.017229203128781158,0.14220507723775194
-43.833333333333336,-23.800000000000004,18.533307731038924,1827.3344072001792,5.316512891105162,0.13113790343650555,0.1508322258301359,0.1523042301664103,0.09950499009692428,0.11679654030907054,0.1301151779678093,0.0225663786835756,0.1734338686387422
-43.5,-23.800000000000004,18.593838241976982,1824.0010738668457,5.301109230975345,0.10828115042416996,0.1366861578619034,0.15240591328250103,0.11384832312840408,0.1548139105543768,0.13320709105027106,0.021468684994755714,0.16116773383072858
-43.16666666666667,-23.800000000000004,18.659448192439942,1820.667740533512,5.286589202475259,0.11614241638733448,0.15764529431987406,0.1863799128240485,0.11223110156252294,0.11512134382427956,0.1375040137836119,0.03313059967241491,0.24094278240162548
-42.833333333333336,-23.800000000000004,18.729935134658625,1817.3344072001792,5.273017315167161,0.1131407940123956,0.13642058275329963,0.13914404022716684,0.08809754693749752,0.1120253663452869,0.1177656660551293,0.02085412772932364,0.17708155889477378
-42.5,-23.800000000000004,18.80508157229128,1814.0010738668457,5.260453866212953,0.1224775443471244,0.13312810529595182,0.1622608244062118,0.09839970468848416,0.14230108464991473,0.1317134526775374,0.02367672338030038,0.1797593404393251
-42.16666666666667,-23.800000000000004,18.884655631535953,1810.667740533512,5.248954672486032,0.13196014993404537,0.14100106110475383,0.14315075248625933,0.12351224097473076,0.12874995948181936,0.13367483279632172,0.008275558322732194,0.06190812548343737
-41.833333333333336,-23.800000000000004,18.96841177660632,1807.3344072001792,5.238570822588163,0.12320359327016252,0.14863284447436953,0.17591460636225137,0.07994691684927575,0.13821747110104912,0.13318308641142165,0.035439042325241116,0.26609266446765495
-41.5,-23.800000000000004,19.056091567363275,1804.0010738668457,5.229348449873112,0.11849681045883909,0.12161379091248203,0.1649726853675488,0.11963176164970794,0.16687928698465287,0.13831886707464613,0.0252354166909014,0.18244377809487605
-41.16666666666667,-23.800000000000004,19.147424456764565,1800.6677405335122,5.221328527485445,0.13818782290859644,0.14044649886963895,0.1762367657862773,0.10829276386152244,0.15739109887792418,0.14411099006079187,0.02519863334103648,0.17485573675128227
-40.833333333333336,-23.800000000000004,19.242128625671768,1797.3344072001792,5.2145466863251,0.13540070682527416,0.17143378096807102,0.19258796918056403,0.13775637501599522,0.1511728954276929,0.15767034548351946,0.02420429963851476,0.15351206064963382
-40.5,-23.800000000000004,19.339911852438764,1794.0010738668457,5.209033056746474,0.1552185662341339,0.13714163734367907,0.16602423833084312,0.13405638772872963,0.17805176443803156,0.15409851881508346,0.01875138738720833,0.12168441028112534
-40.16666666666667,-23.800000000000004,19.44047241459842,1790.6677405335122,5.204812134695328,0.14002615852220116,0.168652093275789,0.175621583254593,0.09536798716635923,0.18599708124647196,0.15313298069308287,0.03652126938603407,0.2384938190371407
-79.83333333333333,-24.200000000000003,18.812628415153895,1796.2537223260465,5.576748194097922,0.17421749018367366,0.18260032785828856,0.16424948684446336,0.16291514068268564,0.1773733110201606,0.17227115131785437,0.008491086393108749,0.049289079037046664
-79.5,-24.200000000000003,18.896778024563524,1799.5870556593795,5.557257574412257,0.15642851666168078,0.21869527232868435,0.16284515480773867,0.12797860528157423,0.18319805864792113,0.16982912154551982,0.03371367261889793,0.198515262353645
-79.16666666666667,-24.200000000000003,18.984825464547495,1802.9203889927128,5.537512570855281,0.17595569057010693,0.19154274873092964,0.15874620261108163,0.1570081173020425,0.1762446958837319,0.17189949101957852,0.014282446750925987,0.0830860328102966
-78.83333333333333,-24.200000000000003,19.07649905363556,1806.2537223260465,5.5176009065011105,0.1654590375900296,0.229102752948251,0.15691209757617175,0.1812068841675341,0.20425514325851132,0.18738718310809957,0.02946390735187355,0.15723544621980076
-78.5,-24.200000000000003,19.17151592141746,1809.5870556593795,5.497611044864219,0.15796297595474643,0.1867710890188925,0.18408666954226213,0.14723387790893103,0.2088165407486694,0.1769742306347003,0.02452760852369802,0.13859423734027385
-78.16666666666667,-24.200000000000003,19.269582881375307,1812.9203889927128,5.477631796873855,0.1673650254605284,0.2156856462550475,0.1322811682684114,0.12846754850011569,0.16225506231674022,0.16121089016016865,0.03505537747687796,0.21745043056365
-77.83333333333333,-24.200000000000003,19.370397335547462,1816.2537223260465,5.457751926304972,0.17095354125108383,0.17917532963673,0.18318845370784057,0.1568776380908608,0.19998751127343944,0.17803649479199093,0.0158709813638337,0.08914453962024231
-77.5,-24.200000000000003,19.473648208232703,1819.5870556593795,5.438059755418661,0.1938839277671573,0.21656134074670436,0.1347770239104102,0.1493437853211744,0.1844084970188231,0.17579491495285388,0.03333705632239607,0.18963606729658067
-77.16666666666667,-24.200000000000003,19.579016905853493,1822.9203889927128,5.41864277256412,0.1851418644009604,0.1865372984280629,0.2160907610954808,0.17598948878481216,0.24644322500487695,0.20204052754283863,0.029041264410013198,0.14373979697640407
-76.83333333333333,-24.200000000000003,19.686178300016604,1826.2537223260465,5.3995872434855485,0.16579687091494708,0.20366136671743065,0.1890381483923683,0.1223247320494174,0.210066938052988,0.1781776112254303,0.035556747144287575,0.19955788440390068
-76.5,-24.200000000000003,19.79480173073773,1829.5870556593795,5.380977828060816,0.17283639189550842,0.20779096945459408,0.18755289497797073,0.1731153178536849,0.2276031219796164,0.1937797392322749,0.02368940422828169,0.12224912842867584
-76.16666666666667,-24.200000000000003,19.90455202673457,1832.9203889927128,5.362897204174677,0.1866061982598284,0.20595405740491907,0.15946174539660957,0.2067663193956694,0.18539702583302825,0.18883706925801094,0.019327245211479535,0.10234878823009283
-75.83333333333333,-24.200000000000003,20.015090539640006,1836.2537223260465,5.345425700397579,0.1565837985676576,0.2115717526917587,0.16115977193040254,0.1850183063446469,0.1941088873945321,0.18168850338579956,0.022967570261811992,0.1264117973003629
-75.5,-24.200000000000003,20.12607618894433,1839.5870556593795,5.328640939102003,0.18308142317051243,0.20830546812015824,0.16905164075035378,0.17257629135857136,0.1873764832692196,0.1840782613337631,0.015467095254102682,0.08402456184686787
-75.16666666666667,-24.200000000000003,20.23716651444216,1842.9203889927128,5.312617491601899,0.18636754156585508,0.2232287718083113,0.1619586340473052,0.17271564774122924,0.2380130834483065,0.19645673572220146,0.032784226653015315,0.1668775902872257
-74.83333333333333,-24.200000000000003,20.348018732936502,1846.2537223260465,5.297426546847348,0.2042746145862371,0.20036663868655555,0.1487472762161379,0.18291434836104536,0.196598385059659,0.18658025258192698,0.022629023517144367,0.12128305757978333
-74.5,-24.200000000000003,20.45829079593954,1849.5870556593795,5.283135595146407,0.19919590311999896,0.26809152797936425,0.17941250733922823,0.17494092439866624,0.19510029973223655,0.20334823251389886,0.037606045512277475,0.184934213823113
-74.16666666666667,-24.200000000000003,20.567642445106312,1852.9203889927128,5.269808128319252,0.20546931474458272,0.21491810323172889,0.2032234430110537,0.16762506263456314,0.20156223383620336,0.19855963149162636,0.01804894477129277,0.09089936678319192
-73.83333333333333,-24.200000000000003,20.67573626214474,1856.2537223260465,5.257503357616816,0.2038048207074216,0.21066669064688695,0.16802533552052448,0.23799553760776324,0.2342628962302042,0.2109510561425601,0.02814521674079016,0.13342060123069355
-73.5,-24.200000000000003,20.782238709962257,1859.5870556593795,5.24627595065712,0.21647608469849117,0.20331453714564063,0.15670748823501832,0.22649876901478644,0.25153912123733724,0.21090720006625477,0.03507249566680484,0.16629349617171488
-73.16666666666667,-24.200000000000003,20.88682116183654,1862.9203889927128,5.236175788548061,0.2510099404903607,0.27518005096972586,0.20409767232939488,0.19049980073318257,0.2405138764874445,0.2322602682020217,0.03463686065081927,0.14912951284759507
-72.83333333333333,-24.200000000000003,20.98916091543469,1866.2537223260465,5.227247744275695,0.2140725357819696,0.22873256006332,0.1770182589745443,0.23805033321372937,0.2540394807262969,0.22238263375197204,0.029218737815643585,0.1313894764293144
-72.5,-24.200000000000003,21.088942188551908,1869.5870556593795,5.219531483342595,0.2338499194767948,0.2026445995117236,0.1897795556520104,0.25156735010889825,0.2855347764424214,0.2326752402383697,0.03838717687251201,0.1649817867736393
-72.16666666666667,-24.200000000000003,21.185857093497297,1872.9203889927128,5.213061287542016,0.24368213198745584,0.27080550097147216,0.2088865485070359,0.2609363788629155,0.2060375490332246,0.23806962187242078,0.029596165659027625,0.12431727083133658
-71.83333333333333,-24.200000000000003,21.27960658712014,1876.2537223260465,5.207865902650786,0.2075151688901417,0.23420549966911325,0.21915113416000348,0.28890812039710295,0.21697617180942833,0.23335121898515795,0.03249840439754195,0.13926820069283194
-71.5,-24.200000000000003,21.369901393545177,1879.5870556593795,5.203968410717616,0.23362216261245852,0.2706294980063968,0.2101164718600221,0.2757501178494355,0.2784068219453835,0.2537050144547393,0.03035574906063303,0.11964977959096848
-71.16666666666667,-24.200000000000003,21.45646289676981,1882.9203889927128,5.201386127514201,0.23426039889306732,0.26645415434018865,0.18263265749346655,0.2363083779644704,0.31854761667755216,0.24764064107374903,0.04978764020284231,0.20104793779796112
-70.83333333333333,-24.200000000000003,21.53902400036889,1886.2537223260465,5.200130525604736,0.23253884085457877,0.26377113999260493,0.20056297142296473,0.2442704733512411,0.2968758186074867,0.24760384884577524,0.035846960519323054,0.14477545759658614
-70.5,-24.200000000000003,21.61732995165434,1889.5870556593795,5.200207183375625,0.23881722893136223,0.2845795651719663,0.1755679432554564,0.2969964828249329,0.26333197574068656,0.2518586391848809,0.0480366267665762,0.1907285250251596
-70.16666666666667,-24.200000000000003,21.69113912774673,1892.9203889927128,5.201615760251829,0.24771549677418228,0.29422509347125286,0.18152118451376376,0.30918918918297184,0.2674885749153484,0.2600279077715038,0.0498919876214264,0.1918716650416937
-69.83333333333333,-24.200000000000003,21.76022378113308,1896.2537223260465,5.204349998209978,0.25339418796114266,0.2870483993470385,0.21689662728678977,0.2921528634758662,0.2844942103770937,0.2667972576895862,0.03176441723999249,0.11905825987518139
-69.5,-24.200000000000003,21.82437074241053,1899.5870556593795,5.208397749581508,0.29010888285638853,0.2512368541204189,0.26553284409016253,0.29897076613076834,0.3472933826340774,0.2906285459663631,0.036953572360270456,0.12715052555280446
-69.16666666666667,-24.200000000000003,21.88338207804738,1902.9203889927128,5.213741031022297,0.2910601507963403,0.3506563421318842,0.24482301529439252,0.3145528490934267,0.2888511187740433,0.2979886952180174,0.03875029605650107,0.1300394836393045
-68.83333333333333,-24.200000000000003,21.93707570113195,1906.2537223260465,5.220356103409057,0.2811464643080514,0.3379244821733557,0.29656774912244793,0.32553908385486496,0.3146099597518288,0.31115754784210975,0.022631525915977536,0.07273333419975858
-68.5,-24.200000000000003,21.985285933224674,1909.5870556593795,5.228213577307462,0.28813914059823204,0.3197956764918678,0.2630668267140866,0.3579018136120887,0.3102375094751224,0.3078281933782795,0.0355233431861012,0.11539990147181804
-68.16666666666667,-24.200000000000003,22.02786401557982,1912.9203889927128,5.237278543543493,0.33281058526459634,0.3694422558156952,0.19876442109446932,0.3133552121256016,0.30374345899725774,0.30362318665952404,0.06378507192684454,0.21007971304369333
-67.83333333333333,-24.200000000000003,22.06467856815934,1916.2537223260465,5.24751072829787,0.27011382600958195,0.3273379528756412,0.22738646175033125,0.3156248081784879,0.3273608305907839,0.29356477588096525,0.04387186494290365,0.14944526233178884
-67.5,-24.200000000000003,22.095615995022523,1919.5870556593795,5.258864672034513,0.3051694292526832,0.30785505198071056,0.3152792635821659,0.3615747232101691,0.2925498422762804,0.31648566206040185,0.026504465928876196,0.0837461822324759
-67.16666666666667,-24.200000000000003,22.120580834840588,1922.9203889927128,5.271289931468112,0.3189501421329009,0.3453464254681581,0.24958863825863728,0.382478170330298,0.3423353162146495,0.32773973848092874,0.04925488226382058,0.15028657340155513
-66.83333333333333,-24.200000000000003,22.139496055454646,1926.2537223260465,5.2847313036734755,0.31371356015940666,0.3636222382446869,0.2672937454902086,0.3688998826738609,0.35991326054174005,0.3346885374219806,0.043663112275701584,0.13045894135493036
-66.5,-24.200000000000003,22.152303291568124,1929.5870556593795,5.299129071341019,0.30135719626706087,0.37106776449624,0.2598104421484212,0.4166453589500763,0.3086313306367373,0.33150241849970713,0.06202075755141405,0.18708990972706535
-66.16666666666667,-24.200000000000003,22.15896302484025,1932.9203889927128,5.314419268088739,0.322801501556615,0.37622479017316646,0.26362272062955067,0.3046814178272965,0.35040202293228345,0.32354649062378243,0.04313793878257304,0.13332840884599034
-65.83333333333333,-24.200000000000003,22.15945470582487,1936.2537223260465,5.330533962651965,0.3102102483783563,0.3462318938036282,0.23593806022601588,0.30048628039869074,0.31927268111666757,0.3024278327846717,0.04088939394917257,0.13520380572341625
-65.5,-24.200000000000003,22.15377681737836,1939.5870556593795,5.347401560688288,0.302041229166525,0.3531588917618005,0.2835485402952242,0.3784827316386202,0.36902723663508075,0.33725172589945013,0.042090759279107944,0.12480517087600343
-65.16666666666667,-24.200000000000003,22.141946879340946,1942.9203889927128,5.364947122856804,0.31487745165833886,0.382957777544287,0.259055250014803,0.33276158923360377,0.33790910064388113,0.32551223381898275,0.044821465958988234,0.13769518101710868
-64.83333333333333,-24.200000000000003,22.12400139447703,1946.2537223260465,5.383092697758515,0.3182246584468482,0.3337835822633376,0.3124211151391747,0.38216817917576246,0.3600118639163333,0.34132187978829126,0.029339808455967092,0.08595935447843378
-64.5,-24.200000000000003,22.099995735841357,1949.5870556593795,5.401757668258692,0.31324441728922037,0.3907264468811508,0.25285951038294097,0.39505243806507406,0.34058448636077665,0.33849345979583256,0.05895392861031665,0.17416563571383506
-64.16666666666667,-24.200000000000003,22.07000397591841,1952.9203889927128,5.42085910965257,0.33596746170154346,0.35950874621683854,0.3141702433742685,0.3864360082312535,0.3852467117654894,0.35626583425787867,0.031403462535779685,0.08814615244033946
-63.833333333333336,-24.200000000000003,22.034118658062468,1956.2537223260465,5.440312158083107,0.3266706389912457,0.3713311127917939,0.2543308715309107,0.3660918431542158,0.348899191175682,0.33346473152876965,0.04755244809454446,0.14260113168951985
-63.5,-24.200000000000003,21.99245051094342,1959.5870556593795,5.460030387574017,0.3202142025284598,0.3545384929700986,0.22962057796897165,0.3744964051282865,0.3332522425202792,0.3224243842232192,0.05585133215834055,0.17322304047473608
-63.16666666666667,-24.200000000000003,21.94512810687949,1962.9203889927128,5.4799261940029655,0.2831161003237941,0.30686864105104483,0.2581802231592953,0.32071836314170066,0.32788913845848294,0.2993544932268636,0.028662297768268747,0.09574701037324079
-62.833333333333336,-24.200000000000003,21.892297465111163,1966.2537223260465,5.49991118430905,0.3091628327638194,0.3237639745419249,0.293515971302193,0.33993273010172437,0.31299515561035857,0.31587413286400406,0.01727920101042937,0.05470280473351938
-62.5,-24.200000000000003,21.8341216012404,1969.5870556593795,5.51989656920536,0.2840657917987972,0.327307297570419,0.2458031661712992,0.3697411238164426,0.35979899679215493,0.3173432752298226,0.052136078387945865,0.16428921756791126
-62.16666666666667,-24.200000000000003,21.770780024225488,1972.9203889927128,5.5397935576519055,0.29191538847463894,0.3483717441048753,0.21362017475421816,0.3810713630003328,0.33071331770190987,0.31313839760719503,0.06426400062500348,0.20522555239494167
-61.833333333333336,-24.200000000000003,21.702468182483496,1976.2537223260465,5.559513751336315,0.2726692508683421,0.3345619740787793,0.21777985975213943,0.3342592531874584,0.2627207273534654,0.2843982130480369,0.05011988921636427,0.17623137880932696
-61.5,-24.200000000000003,21.629396860809592,1979.5870556593795,5.5789695374097406,0.24755448796181065,0.25519015582297555,0.22823399657481955,0.2686806377220967,0.3319277489835661,0.2663174054130537,0.03948579122244268,0.148265905344042
-61.16666666666667,-24.200000000000003,21.551791529973965,1982.9203889927128,5.598074477733096,0.24920561849273912,0.2859300622462893,0.2152718406259011,0.3024984199819798,0.28689439048330495,0.26796006636604286,0.035362783045490474,0.13197034739192695
-60.833333333333336,-24.200000000000003,21.469891651003373,1986.2537223260465,5.616743692904304,0.22498104779579697,0.28870690886495404,0.23174041051987765,0.24215943412661503,0.2223700150401536,0.24199156326947946,0.027211213768505084,0.1124469522856999
-60.5,-24.200000000000003,21.383949936293977,1989.5870556593795,5.6348942393603805,0.2180627760607591,0.26701802815159165,0.179708123501682,0.23714614149446384,0.23613342559834424,0.22761369896136815,0.032024672714659135,0.14069747497972226
-60.16666666666667,-24.200000000000003,21.29423156983538,1992.9203889927128,5.65244547787898,0.2420732161528777,0.2658309972217759,0.18500009399122083,0.20549231560648495,0.23310889370922447,0.22630110333631676,0.03160892707276039,0.13967641609676498
-59.833333333333336,-24.200000000000003,21.201013388952028,1992.9203889927128,5.669319431842226,0.22691134211703867,0.20413254863175567,0.16323330044467274,0.2338889775885988,0.21751671037888684,0.20913657583219056,0.027977675670690278,0.13377705721422603
